
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-13,18,7,-4,1,-3,-5,93,55,12,1032,1030,1027,14,13,9,21,5,,0.00,,,325<br />
2014-8-14,18,8,-2,10,1,-4,93,57,16,1028,1023,1013,14,12,9,21,10,,0.00,,,342<br />
2014-8-15,19,11,3,8,4,2,87,60,28,1024,1022,1020,11,10,7,19,8,,0.00,,,43<br />
2014-8-16,21,14,7,12,10,7,94,73,45,1023,1022,1020,11,9,8,16,10,,0.00,,Fog,65<br />
2014-8-17,25,17,8,17,13,9,100,82,48,1024,1022,1020,11,7,0,14,5,,0.00,1,Fog,42<br />
2014-8-18,26,18,9,17,14,9,100,82,42,1021,1018,1015,11,5,0,27,6,,0.00,,Fog,4<br />
2014-8-19,29,20,11,19,14,11,94,78,34,1018,1016,1015,14,7,0,21,10,,0.00,,Fog,12<br />
2014-8-20,30,23,16,20,16,15,88,65,37,1016,1014,1011,14,10,8,32,14,,0.00,,,16<br />
2014-8-21,31,26,19,19,16,13,78,57,30,1013,1011,1009,11,9,7,35,16,52,0.00,6,,13<br />
2014-8-22,31,23,16,18,15,13,78,58,30,1011,1009,1006,11,11,9,27,14,,0.00,,,44<br />
2014-8-23,28,21,15,19,16,11,88,70,50,1007,1003,999,14,10,8,32,19,48,0.00,7,,305<br />
2014-8-24,17,13,9,11,7,3,88,66,32,1012,1006,1003,14,11,10,39,26,,0.00,6,,208<br />
2014-8-25,11,8,5,6,3,1,76,63,41,1017,1014,1013,14,9,5,60,34,,0.00,8,Rain,235<br />
2014-8-26,12,8,4,4,2,0,100,64,34,1023,1021,1018,14,12,10,37,27,,0.00,6,,218<br />
2014-8-27,16,7,-3,6,2,-3,93,71,31,1024,1022,1019,14,11,9,13,5,,0.00,2,,32<br />
2014-8-28,16,8,-1,8,4,0,100,76,32,1023,1021,1019,14,6,0,16,6,,0.00,3,Fog,105<br />
2014-8-29,20,13,6,8,6,3,87,60,24,1021,1018,1015,14,14,11,16,10,,0.00,,,64<br />
2014-8-30,22,13,5,10,8,5,100,68,35,1016,1013,1008,11,9,8,19,8,,0.00,,Fog,96<br />
2014-8-31,26,16,6,9,6,3,93,56,17,1016,1014,1011,14,11,6,14,8,,0.00,,,197<br />
2014-9-1,23,14,6,11,8,4,93,63,33,1014,1010,1006,14,12,6,24,10,,0.00,,,93<br />
2014-9-2,21,18,15,15,13,12,88,72,56,1014,1009,1006,14,10,9,34,16,,0.00,6,Rain-Thunderstorm,96<br />
2014-9-3,21,18,14,16,14,13,94,77,59,1016,1015,1013,14,13,10,27,16,,0.00,6,,84<br />
2014-9-4,19,17,15,16,14,13,100,85,72,1018,1015,1012,14,10,8,26,19,,2.03,7,Rain,75<br />
2014-9-5,21,19,16,19,17,15,100,91,74,1015,1011,1006,14,9,5,23,14,,2.03,7,Rain-Thunderstorm,60<br />
2014-9-6,21,17,10,19,11,3,100,71,24,1017,1012,1006,14,11,10,37,26,,13.97,6,Rain-Thunderstorm,216<br />
2014-9-7,23,14,5,10,6,1,93,59,15,1020,1017,1014,14,13,10,24,8,,0.00,1,,356<br />
2014-9-8,26,18,11,20,14,9,94,75,58,1016,1012,1004,14,12,10,26,11,,0.00,7,,37<br />
2014-9-9,17,14,12,21,13,4,94,73,36,1012,1006,1000,14,10,3,37,18,,11.94,6,Rain-Thunderstorm,157<br />
2014-9-10,18,12,5,7,4,0,93,61,21,1020,1016,1012,14,10,0,21,14,,0.00,4,Rain-Thunderstorm,179<br />
2014-9-11,19,11,3,8,4,1,93,64,20,1023,1021,1019,14,13,10,16,6,,0.00,8,,72<br />
2014-9-12,19,13,6,11,7,3,100,64,28,1020,1016,1012,14,14,14,23,11,,0.00,,,84<br />
2014-9-13,15,11,7,15,12,7,100,94,73,1019,1016,1014,14,7,3,16,10,,5.08,7,Rain-Thunderstorm,121<br />
2014-9-14,16,15,14,15,15,14,100,98,92,1017,1015,1013,10,5,1,35,11,,25.91,7,Rain-Thunderstorm,163<br />
2014-9-15,22,16,9,13,8,2,94,67,21,1021,1019,1018,14,14,11,23,13,,0.00,,,187<br />
2014-9-16,21,13,6,11,8,1,100,71,28,1019,1017,1015,14,10,5,21,6,,0.00,,,68<br />
2014-9-17,23,16,9,13,11,8,100,70,42,1019,1017,1015,14,13,9,19,8,,0.00,,,71<br />
2014-9-18,22,16,9,14,12,9,100,73,41,1017,1014,1011,14,10,5,14,6,,0.00,4,Fog,94<br />
2014-9-19,25,17,8,14,11,8,100,72,30,1015,1013,1011,14,10,6,21,6,,0.00,1,Fog,179<br />
2014-9-20,24,18,12,12,9,7,82,57,24,1022,1019,1016,14,13,10,26,11,,0.00,1,,172<br />
2014-9-21,23,16,9,13,12,9,94,70,41,1022,1019,1015,14,13,10,24,14,,0.00,4,,73<br />
2014-9-22,24,19,13,14,11,9,77,58,28,1016,1013,1009,14,14,10,29,19,,0.00,,,26<br />
2014-9-23,17,14,10,13,11,9,94,85,56,1016,1013,1009,11,9,4,32,14,52,4.06,5,Fog-Rain-Thunderstorm,168<br />
2014-9-24,21,12,3,13,8,4,100,84,41,1020,1016,1012,14,4,0,21,6,,0.00,6,Fog,323<br />
2014-9-25,26,19,13,19,12,6,82,65,34,1013,1008,1004,14,12,10,42,16,,0.25,7,Rain-Thunderstorm,18<br />
2014-9-26,19,12,6,9,4,-2,93,57,14,1021,1019,1015,14,12,10,19,11,,0.00,4,,162<br />
2014-9-27,21,13,5,9,6,1,100,61,27,1021,1018,1014,14,10,7,27,11,,0.00,6,,75<br />
2014-9-28,26,20,14,19,14,7,88,71,50,1014,1009,1006,14,11,9,23,13,,0.00,7,Rain,48<br />
2014-9-29,24,18,12,16,13,9,100,79,28,1014,1013,1010,14,4,0,21,11,,0.00,5,Fog,123<br />
2014-9-30,22,18,15,13,12,9,82,64,35,1017,1014,1012,14,12,10,23,16,,0.00,6,,110<br />
2014-10-1,22,15,8,13,11,8,94,74,46,1026,1022,1013,14,10,6,27,14,,0.00,3,,114<br />
2014-10-2,19,15,11,11,6,3,82,54,31,1029,1026,1024,14,13,10,32,24,,0.00,6,,83<br />
2014-10-3,18,16,14,13,11,7,88,72,41,1025,1021,1018,14,11,7,39,27,,0.00,8,Rain-Thunderstorm,71<br />
2014-10-4,21,18,15,17,14,12,100,81,53,1017,1011,1004,14,9,1,40,26,64,10.92,8,Rain-Thunderstorm,69<br />
2014-10-5,19,17,13,16,14,12,100,91,56,1015,1013,1011,14,7,0,26,14,,13.97,7,Fog-Rain-Thunderstorm,103<br />
2014-10-6,26,18,9,15,12,9,100,75,29,1017,1015,1013,14,6,0,23,6,,0.00,,Fog,259<br />
2014-10-7,28,20,12,17,14,12,100,72,30,1016,1014,1011,14,9,2,16,3,,0.00,,Fog,20<br />
2014-10-8,28,22,15,22,18,15,94,76,58,1013,1008,1003,14,12,10,23,13,,0.00,5,,34<br />
2014-10-9,22,19,15,22,18,9,100,87,67,1014,1005,1000,14,8,2,35,21,,2.03,8,Rain-Thunderstorm,199<br />
2014-10-10,18,13,9,9,6,4,82,59,33,1022,1019,1014,14,11,10,27,21,,0.00,3,Thunderstorm,166<br />
2014-10-11,19,13,7,10,8,7,100,69,42,1023,1020,1017,11,10,6,19,10,,0.00,1,,120<br />
2014-10-12,24,17,10,14,11,8,94,68,28,1019,1017,1015,14,11,7,19,6,,0.00,2,,144<br />
2014-10-13,26,18,10,15,12,9,95,71,27,1019,1016,1014,14,9,3,19,5,,0.00,4,Fog,79<br />
2014-10-14,27,18,10,15,13,10,97,67,34,1017,1015,1013,14,10,6,23,6,,0.00,,Fog,67<br />
2014-10-15,25,21,17,19,17,14,88,71,56,1014,1009,1004,14,12,10,23,14,,0.00,8,,66<br />
2014-10-16,29,23,18,20,18,12,100,71,47,1012,1008,1004,14,11,2,34,14,58,11.94,4,Rain-Thunderstorm,140<br />
2014-10-17,26,20,14,18,13,9,88,60,27,1012,1009,1005,14,13,10,29,16,,0.00,8,,106<br />
2014-10-18,24,21,18,20,19,16,94,85,69,1011,1006,1004,14,9,2,29,13,50,8.89,8,Rain-Thunderstorm,122<br />
2014-10-19,26,19,13,17,9,4,88,54,21,1019,1016,1011,14,14,10,19,11,,0.00,6,,140<br />
2014-10-20,26,18,9,15,12,10,100,66,29,1022,1019,1017,14,13,9,23,11,,0.00,,Fog,52<br />
2014-10-21,30,22,13,13,11,9,88,49,21,1019,1017,1015,14,14,14,26,13,,0.00,,,9<br />
2014-10-22,32,24,16,16,13,9,83,52,17,1017,1015,1013,14,14,9,26,13,,0.00,,,24<br />
2014-10-23,32,23,16,20,17,14,94,63,33,1016,1014,1011,11,10,9,19,6,,0.00,,,50<br />
2014-10-24,32,25,18,19,17,12,88,58,28,1015,1013,1012,14,13,11,14,8,,0.00,,,72<br />
2014-10-25,31,26,20,21,18,16,88,63,32,1014,1012,1009,14,11,10,19,10,,0.00,6,,65<br />
2014-10-26,34,27,20,19,17,13,83,55,21,1010,1008,1005,14,14,14,24,14,,0.00,,,30<br />
2014-10-27,37,29,21,21,18,14,78,54,25,1011,1006,1004,14,9,2,42,19,53,0.00,6,Thunderstorm,28<br />
2014-10-28,36,27,17,24,19,14,83,65,37,1011,1006,1000,14,11,10,29,14,,0.00,6,,80<br />
2014-10-29,24,22,19,23,19,17,94,85,69,1008,1002,998,14,9,4,48,18,66,5.08,7,Rain-Thunderstorm,129<br />
2014-10-30,26,20,14,18,14,10,100,71,31,1011,1009,1007,14,12,10,21,11,,0.00,6,,120<br />
2014-10-31,22,19,16,19,16,13,100,79,50,1017,1013,1009,14,9,2,35,13,,7.11,6,Rain-Thunderstorm,101<br />
2014-11-1,17,14,11,16,12,9,94,84,59,1023,1020,1016,14,9,5,32,23,,7.11,8,Rain,125<br />
2014-11-2,16,13,10,15,13,10,100,95,87,1023,1019,1012,10,4,2,37,23,60,20.07,7,Rain-Thunderstorm,104<br />
2014-11-3,19,16,12,17,14,10,100,88,62,1014,1010,1007,14,8,5,39,19,55,20.07,7,Rain-Thunderstorm,182<br />
2014-11-4,23,16,8,12,7,4,95,59,24,1017,1016,1014,14,14,11,27,13,,0.00,,,234<br />
2014-11-5,25,17,9,12,11,8,97,63,29,1019,1016,1013,14,11,9,24,8,,0.00,,Fog,59<br />
2014-11-6,26,19,13,16,14,12,100,67,37,1015,1013,1010,14,14,14,16,8,,0.00,,,72<br />
2014-11-7,30,21,11,17,15,11,95,64,30,1013,1011,1010,14,10,5,29,6,,0.00,2,Fog,151<br />
2014-11-8,32,23,13,19,16,12,94,63,29,1014,1012,1009,14,12,10,19,6,,0.00,2,,99<br />
2014-11-9,31,26,20,19,16,11,73,57,37,1013,1011,1008,14,11,8,32,13,,0.76,5,Rain-Thunderstorm,110<br />
2014-11-10,30,24,18,19,17,15,88,63,40,1011,1010,1008,14,12,9,19,11,,0.00,8,Rain-Thunderstorm,113<br />
2014-11-11,31,24,17,20,17,12,94,70,21,1010,1008,1005,14,11,6,35,10,,5.08,7,Rain-Thunderstorm,105<br />
2014-11-12,27,22,16,16,12,6,94,55,20,1019,1013,1008,14,14,10,27,14,,0.00,6,Thunderstorm,161<br />
2014-11-13,24,17,11,12,8,4,94,54,20,1021,1019,1017,14,14,11,21,11,,0.00,,,74<br />
2014-11-14,30,20,11,13,10,5,94,55,14,1018,1015,1012,14,13,11,23,10,,0.00,,,330<br />
2014-11-15,34,23,13,14,12,10,88,48,16,1016,1014,1013,14,11,9,24,13,,0.00,,,331<br />
2014-11-16,32,24,16,18,15,12,83,53,27,1019,1016,1015,14,12,9,16,8,,0.00,,,12<br />
2014-11-17,33,27,21,21,18,14,88,60,26,1017,1013,1009,14,12,11,24,11,,0.00,,,47<br />
2014-11-18,34,28,22,18,16,11,69,46,15,1010,1006,1002,14,12,10,32,19,,0.00,1,,26<br />
2014-11-19,25,21,18,18,16,14,94,69,39,1012,1007,1001,14,9,5,48,18,69,4.06,5,Rain-Thunderstorm,146<br />
2014-11-20,26,20,13,18,15,12,94,72,33,1016,1014,1011,14,9,6,21,8,,0.00,7,Fog,108<br />
2014-11-21,21,19,15,17,14,11,94,73,48,1015,1013,1011,14,10,8,21,13,,6.10,7,Rain,118<br />
2014-11-22,27,19,11,15,12,8,100,65,23,1015,1013,1011,14,12,10,14,10,,0.00,5,Rain,242<br />
2014-11-23,31,22,13,16,14,11,94,59,28,1013,1009,1004,14,14,14,32,10,,0.00,,,353<br />
2014-11-24,27,23,18,19,14,5,78,57,18,1013,1007,1004,14,11,9,27,13,,0.00,5,Rain-Thunderstorm,114<br />
2014-11-25,26,20,14,12,11,9,77,53,29,1015,1013,1011,14,14,14,26,13,,0.00,,,113<br />
2014-11-26,29,22,15,16,13,8,88,61,27,1015,1013,1012,14,12,9,23,8,,0.00,6,Rain,97<br />
2014-11-27,30,21,12,15,11,6,88,52,14,1016,1014,1012,14,14,11,14,8,,0.00,,,79<br />
2014-11-28,31,23,16,17,14,12,72,48,30,1015,1012,1007,14,14,14,24,18,,0.00,8,,48<br />
2014-11-29,35,28,20,21,18,14,100,71,34,1009,1003,999,14,9,3,40,21,76,29.97,7,Rain-Thunderstorm,77<br />
2014-11-30,18,15,12,19,14,11,100,88,61,1016,1010,1004,11,8,2,40,27,58,8.89,7,Rain-Thunderstorm,171<br />
2014-12-1,22,17,12,15,12,10,88,73,50,1019,1016,1014,14,10,6,24,16,184,0.51,6,Rain,158<br />
2014-12-2,25,19,13,16,12,9,95,65,28,1016,1013,1010,11,10,9,19,8,,0.00,3,,186<br />
2014-12-3,32,22,13,18,13,11,88,58,19,1013,1012,1009,14,12,9,19,6,,0.00,,,328<br />
2014-12-4,32,24,16,19,14,9,83,53,23,1017,1014,1013,14,14,11,23,8,,0.00,,,8<br />
2014-12-5,33,27,19,18,15,13,83,50,22,1015,1012,1008,14,14,14,26,14,,0.00,,,35<br />
2014-12-6,35,29,23,23,20,18,78,57,35,1010,1006,1003,14,12,10,34,16,,0.00,2,,22<br />
2014-12-7,22,20,19,23,19,18,100,83,45,1013,1009,1005,14,9,5,24,11,,18.03,7,Rain-Thunderstorm,137<br />
2014-12-8,28,22,17,21,19,17,100,81,52,1014,1011,1007,14,9,3,16,6,,0.00,7,Rain-Thunderstorm,99<br />
2014-12-9,33,27,19,24,22,19,100,76,47,1009,1004,998,14,10,3,45,10,66,25.91,3,Rain-Thunderstorm,82<br />
2014-12-10,26,22,18,20,19,16,100,79,52,1016,1009,1003,14,10,5,24,14,,0.51,5,Rain-Thunderstorm,120<br />
2014-12-11,25,20,16,16,13,11,78,60,35,1019,1017,1014,14,12,10,32,19,,0.51,4,Thunderstorm,102<br />
2014-12-12,29,22,16,18,16,13,88,65,35,1015,1013,1009,14,11,10,19,11,,0.00,5,Rain-Thunderstorm,126<br />
2014-12-13,31,24,18,19,17,15,94,65,36,1015,1012,1010,14,10,8,23,5,,0.00,3,,113<br />
2014-12-14,27,22,18,17,14,11,88,58,36,1017,1015,1012,14,14,14,24,16,,0.00,8,,91<br />
2014-12-15,23,21,19,19,16,13,94,74,46,1016,1014,1012,14,9,3,21,14,,5.08,6,Rain-Thunderstorm,86<br />
2014-12-16,27,22,17,19,17,15,94,70,38,1015,1013,1012,14,12,10,19,8,,0.00,5,Rain,90<br />
2014-12-17,32,25,18,19,17,13,94,63,32,1014,1012,1010,14,11,9,23,6,,0.00,3,,178<br />
2014-12-18,33,24,17,26,16,11,94,58,21,1013,1011,1007,14,12,10,19,6,,0.00,3,,303<br />
2014-12-19,33,26,18,20,18,16,88,57,29,1008,1004,999,14,13,10,26,14,,0.00,1,,347<br />
2014-12-20,24,21,17,19,18,17,100,81,57,1005,1001,998,14,9,1,42,19,82,4.06,4,Rain-Thunderstorm,152<br />
2014-12-21,24,20,16,18,10,3,88,54,20,1014,1008,1003,14,11,7,32,21,52,0.00,6,Rain,176<br />
2014-12-22,23,17,11,10,6,1,72,44,16,1023,1019,1015,14,13,10,27,16,,0.00,2,,199<br />
2014-12-23,26,18,9,12,8,6,100,54,18,1024,1021,1016,14,12,11,14,6,,0.00,,,9<br />
2014-12-24,29,21,12,14,10,8,77,47,19,1016,1013,1010,14,14,11,24,13,,0.00,,,15<br />
2014-12-25,33,26,18,19,16,13,78,55,21,1012,1010,1008,14,13,10,14,10,,0.00,1,,47<br />
2014-12-26,29,24,21,24,21,19,100,85,65,1013,1011,1009,14,10,2,32,11,,21.08,6,Rain-Hail-Thunderstorm,63<br />
2014-12-27,28,23,17,21,19,18,100,82,52,1011,1010,1008,14,9,1,16,6,,0.00,6,Fog,137<br />
2014-12-28,32,26,19,25,21,19,94,73,44,1010,1008,1006,14,11,10,19,8,,0.00,2,,109<br />
2014-12-29,33,27,21,23,21,20,94,71,39,1009,1007,1004,14,10,3,32,6,60,0.00,6,Fog-Rain,332<br />
2014-12-30,32,26,19,22,18,16,83,63,34,1009,1005,1003,14,12,8,24,14,,0.00,8,Rain-Thunderstorm,125<br />
2014-12-31,29,24,20,22,20,18,94,80,55,1006,1003,1001,14,11,9,27,5,,2.03,8,Rain,240<br />
