
ICT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-7-20,32,28,25,27,25,24,94,86,66,1008,1006,1004,10,9,3,24,13,,0.00,6,Rain-Thunderstorm,255<br />
2006-7-21,32,28,25,25,24,24,94,83,66,1008,1007,1004,10,9,7,42,11,,0.00,4,Rain-Thunderstorm,242<br />
2006-7-22,30,28,25,25,23,22,89,77,66,1009,1007,1005,10,10,8,26,13,,0.00,5,,254<br />
2006-7-23,31,28,26,25,24,23,89,78,70,1008,1006,1005,10,9,8,32,18,,0.00,5,,218<br />
2006-7-24,33,29,26,26,24,23,94,78,63,1008,1006,1004,10,10,8,35,19,,0.00,5,Thunderstorm,239<br />
2006-7-25,33,29,26,25,24,22,89,72,58,1008,1006,1004,10,10,10,27,11,,0.00,3,,234<br />
2006-7-26,33,29,26,25,24,23,89,72,59,1009,1008,1006,10,10,8,27,14,,0.00,3,,246<br />
2006-7-27,33,29,25,25,23,22,94,72,55,1009,1007,1004,10,9,8,32,14,,0.00,4,Rain,261<br />
2006-7-28,34,30,27,26,24,24,89,74,56,1006,1004,1002,10,9,5,23,13,48,0.00,3,Rain,249<br />
2006-7-29,35,31,27,25,24,23,84,70,53,1007,1005,1002,10,10,9,34,16,,0.00,4,,251<br />
2006-7-30,33,29,26,25,24,23,94,82,63,1008,1006,1004,10,9,5,34,11,,0.00,4,Rain-Thunderstorm,239<br />
2006-7-31,29,27,24,25,24,22,94,85,79,1009,1006,1005,10,9,7,32,16,,0.00,6,Rain,216<br />
2006-8-1,31,27,24,25,23,23,94,81,62,1009,1007,1004,10,9,6,21,6,48,0.00,5,Rain,272<br />
2006-8-2,31,27,24,25,23,22,89,76,62,1007,1005,1003,10,10,9,21,11,,0.00,5,,267<br />
2006-8-3,30,28,26,25,23,22,83,75,70,1007,1006,1004,10,10,8,34,23,,0.00,4,,248<br />
2006-8-4,31,28,25,25,24,23,94,77,66,1008,1006,1004,10,9,6,37,18,,0.00,3,,244<br />
2006-8-5,32,28,25,24,24,24,94,81,62,1008,1006,1005,10,9,7,35,19,,0.00,4,,242<br />
2006-8-6,32,29,26,25,24,23,89,74,62,1007,1005,1003,10,10,8,34,21,,0.00,4,,262<br />
2006-8-7,31,28,26,26,25,24,94,81,66,1005,1004,1002,10,9,7,27,18,,0.00,6,Rain,244<br />
2006-8-8,33,30,27,25,24,24,84,74,59,1005,1003,1001,10,9,8,32,18,,0.00,4,,259<br />
2006-8-9,33,29,26,25,24,23,89,75,59,1005,1004,1002,10,10,9,37,16,,0.00,4,Rain,267<br />
2006-8-10,32,29,27,25,24,23,89,76,62,1007,1005,1002,10,9,8,29,19,,0.00,5,Rain,260<br />
2006-8-11,33,29,26,25,24,23,89,71,59,1006,1004,1002,10,10,8,34,18,,0.00,5,,266<br />
2006-8-12,33,29,26,25,24,23,94,77,59,1006,1003,1000,10,9,6,29,16,,0.00,5,Rain,261<br />
2006-8-13,32,28,25,25,25,24,94,86,66,1004,1002,1001,10,9,5,35,14,,0.00,6,Rain-Thunderstorm,249<br />
2006-8-14,31,28,25,26,25,24,94,86,70,1003,1001,999,10,9,7,37,14,,0.00,6,Rain,254<br />
2006-8-15,27,26,25,25,24,24,100,94,89,1004,1003,1001,10,8,6,26,14,,0.00,6,Rain,220<br />
2006-8-16,30,27,24,26,24,24,100,87,74,1006,1004,1002,10,9,7,26,14,,0.00,5,Rain,241<br />
2006-8-17,32,29,26,26,26,24,94,86,70,1007,1005,1004,10,9,9,34,14,,0.00,4,Rain,237<br />
