
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-2-22,33,28,22,26,23,22,100,82,57,1011,1009,1006,18,10,5,13,6,,0.00,6,,311<br />
2013-2-23,34,28,23,26,23,21,94,79,55,1011,1009,1006,14,10,6,23,6,,2.03,6,Rain-Thunderstorm,20<br />
2013-2-24,33,28,23,26,24,24,100,85,56,1010,1008,1005,18,9,2,16,6,,13.97,6,Rain-Thunderstorm,351<br />
2013-2-25,31,28,24,26,24,24,98,89,70,1012,1009,1006,14,10,5,16,6,,0.25,6,Rain-Thunderstorm,331<br />
2013-2-26,32,28,24,26,24,23,100,88,62,1011,1009,1006,16,10,5,23,6,,0.25,6,Rain-Thunderstorm,360<br />
2013-2-27,32,28,24,26,24,23,100,85,66,1011,1009,1006,18,10,6,14,5,,0.51,6,Rain-Thunderstorm,327<br />
2013-2-28,33,29,24,27,25,24,100,85,64,1010,1008,1005,14,10,6,11,5,,0.00,6,Rain-Thunderstorm,178<br />
2013-3-1,35,30,25,26,24,23,94,75,51,1010,1008,1005,18,10,10,13,3,,0.00,6,,155<br />
2013-3-2,34,30,26,27,25,23,94,76,52,1012,1009,1006,16,10,8,14,6,,0.00,6,Thunderstorm,110<br />
2013-3-3,34,30,25,27,25,23,94,84,58,1013,1010,1007,18,10,3,26,6,48,0.51,6,Rain-Thunderstorm,359<br />
2013-3-4,34,29,24,25,23,20,100,75,44,1013,1011,1008,18,10,6,16,6,,0.00,6,,55<br />
2013-3-5,34,29,24,25,22,21,93,68,43,1014,1012,1009,14,10,8,23,8,,0.00,6,,66<br />
2013-3-6,34,29,24,25,23,21,90,71,49,1013,1011,1008,18,10,6,24,10,,0.00,6,,76<br />
2013-3-7,34,29,24,26,24,22,89,74,55,1013,1011,1008,16,10,6,23,11,39,0.25,6,Rain-Thunderstorm,59<br />
2013-3-8,34,29,24,26,24,22,96,76,57,1013,1011,1008,18,10,0,21,13,,38.10,6,Rain-Thunderstorm,72<br />
2013-3-9,33,28,23,26,24,23,95,81,56,1013,1010,1007,14,9,3,16,5,,0.00,6,Rain-Thunderstorm,21<br />
2013-3-10,33,29,24,27,24,23,100,84,65,1013,1010,1007,11,9,3,16,5,,0.25,6,Rain-Thunderstorm,302<br />
2013-3-11,33,29,24,27,24,23,100,84,63,1012,1010,1007,14,9,1,23,5,37,0.00,6,Rain-Thunderstorm,22<br />
2013-3-12,33,29,24,27,24,23,100,81,60,1012,1010,1007,11,9,2,14,5,,12.95,6,Rain-Thunderstorm,81<br />
2013-3-13,33,29,24,27,24,22,94,81,62,1013,1011,1007,10,9,2,19,5,,6.10,6,Thunderstorm,344<br />
2013-3-14,33,28,23,27,24,23,98,85,60,1013,1010,1008,10,9,3,27,5,52,10.92,6,Rain-Thunderstorm,59<br />
2013-3-15,33,29,24,26,23,22,97,77,52,1014,1011,1008,14,10,5,16,6,,0.76,6,,123<br />
2013-3-16,34,29,24,26,24,22,100,80,49,1014,1012,1008,18,10,1,37,6,60,0.00,6,Rain-Thunderstorm,76<br />
2013-3-17,34,29,24,31,24,22,100,84,53,1013,1011,1007,14,10,6,19,6,,8.89,6,Rain-Thunderstorm,25<br />
2013-3-18,34,29,24,27,24,23,98,79,59,1011,1008,1005,11,9,3,16,5,,0.00,6,Rain-Thunderstorm,331<br />
2013-3-19,34,30,25,27,25,24,95,80,59,1010,1008,1005,18,10,8,19,5,,0.76,6,Rain-Thunderstorm,334<br />
2013-3-20,33,29,25,27,24,23,95,78,62,1012,1009,1007,11,10,6,19,6,,3.05,6,Thunderstorm,102<br />
2013-3-21,33,29,25,27,24,23,94,80,62,1011,1008,1005,11,9,6,24,5,,24.89,6,Rain-Thunderstorm,133<br />
2013-3-22,34,29,24,30,24,23,94,80,52,1010,1008,1005,11,9,6,14,5,,25.91,6,Rain-Thunderstorm,147<br />
2013-3-23,34,29,23,27,24,22,94,80,57,1011,1008,1005,11,9,0,23,6,,23.88,6,Rain-Thunderstorm,121<br />
2013-3-24,31,28,24,27,24,23,98,79,62,1011,1008,1005,11,10,5,19,5,29,22.10,6,Thunderstorm,17<br />
2013-3-25,33,29,25,27,25,24,98,81,57,1010,1008,1004,14,8,3,21,5,,1.02,6,Rain-Thunderstorm,288<br />
2013-3-26,34,29,24,27,24,23,100,82,63,1011,1008,1005,11,9,2,16,5,,0.00,6,Rain-Thunderstorm,258<br />
2013-3-27,32,29,25,27,25,24,94,86,66,1012,1008,1006,18,10,7,13,5,,0.00,6,Rain,316<br />
2013-3-28,34,30,26,28,26,24,94,85,66,1011,1008,1006,11,9,4,19,5,,9.91,6,Rain-Thunderstorm,58<br />
2013-3-29,32,29,25,27,26,24,100,86,70,1010,1008,1005,10,8,3,14,5,,0.00,6,Rain-Thunderstorm,251<br />
2013-3-30,34,29,25,28,26,24,97,83,62,1009,1007,1005,10,9,3,13,5,,6.10,6,Rain-Thunderstorm,51<br />
2013-3-31,34,30,26,27,25,24,97,80,58,1009,1007,1005,14,9,2,14,5,,21.08,6,Rain-Thunderstorm,85<br />
2013-4-1,34,29,25,28,24,22,94,76,52,1010,1008,1005,10,10,8,14,5,,7.11,6,Thunderstorm,25<br />
2013-4-2,31,28,26,27,26,23,96,81,59,1011,1008,1005,13,10,5,19,5,,14.99,6,Thunderstorm,269<br />
2013-4-3,31,28,25,27,26,25,95,86,65,1010,1008,1005,10,9,3,19,5,,2.03,6,Rain-Thunderstorm,20<br />
2013-4-4,34,30,26,28,26,25,94,83,63,1010,1007,1004,14,10,6,14,5,,0.00,6,,294<br />
2013-4-5,33,30,26,27,26,25,94,81,59,1009,1007,1004,14,10,9,26,6,,0.00,6,,319<br />
2013-4-6,32,28,25,27,25,24,96,85,66,1010,1007,1004,26,10,3,24,10,,2.03,6,Rain-Thunderstorm,314<br />
2013-4-7,33,29,25,27,25,23,96,84,60,1009,1007,1004,11,9,8,21,8,,0.00,6,Rain,315<br />
2013-4-8,34,29,24,27,24,23,94,78,55,1010,1007,1005,14,10,1,14,6,,0.00,6,,318<br />
2013-4-9,33,28,24,27,26,23,100,83,61,1011,1008,1005,11,9,6,21,6,,3.05,6,Rain-Thunderstorm,334<br />
2013-4-10,34,29,24,27,24,23,100,88,64,1010,1008,1005,11,9,1,29,6,50,13.97,6,Rain-Thunderstorm,5<br />
2013-4-11,32,28,23,27,24,23,100,87,65,1010,1008,1005,11,9,6,19,6,,0.25,6,Rain-Thunderstorm,334<br />
2013-4-12,34,29,24,27,25,23,100,84,55,1009,1007,1005,14,10,6,16,5,,0.25,6,,269<br />
2013-4-13,33,29,24,28,26,25,94,82,63,1010,1008,1005,14,10,5,13,3,,0.00,6,,295<br />
2013-4-14,33,29,25,27,24,21,89,81,61,1011,1009,1006,10,10,3,24,6,45,0.00,6,Rain-Thunderstorm,120<br />
2013-4-15,35,30,26,27,25,24,94,77,50,1010,1008,1005,14,10,8,13,3,,0.00,6,,168<br />
2013-4-16,36,31,26,27,24,22,94,71,47,1009,1007,1005,18,10,8,19,5,,0.00,6,,219<br />
2013-4-17,33,29,25,26,24,23,94,75,59,1010,1007,1005,18,10,9,16,5,,0.51,6,Thunderstorm,284<br />
2013-4-18,34,30,26,27,25,24,89,74,52,1009,1007,1005,26,11,10,19,8,,0.00,6,,318<br />
2013-4-19,34,30,26,27,26,25,94,86,62,1010,1008,1006,18,10,7,19,5,,7.87,6,Rain-Thunderstorm,323<br />
2013-4-20,35,30,26,27,26,25,96,83,61,1010,1008,1005,14,10,9,16,6,,0.00,6,Thunderstorm,187<br />
2013-4-21,33,29,26,27,26,25,94,86,61,1011,1009,1006,10,9,6,16,5,,0.51,6,Rain-Thunderstorm,281<br />
2013-4-22,35,29,23,27,26,23,100,87,56,1011,1009,1005,14,8,2,21,5,,54.10,6,Rain-Thunderstorm,55<br />
2013-4-23,33,28,23,27,24,24,100,87,66,1013,1009,1007,11,9,3,19,6,,5.08,6,Rain-Thunderstorm,36<br />
2013-4-24,34,29,24,27,25,23,100,87,56,1013,1010,1006,14,9,3,21,6,,28.96,6,Rain-Thunderstorm,135<br />
2013-4-25,34,29,23,27,24,23,100,85,52,1012,1010,1007,14,10,5,19,8,,0.00,6,Rain-Thunderstorm,19<br />
2013-4-26,32,28,24,27,25,24,94,84,63,1012,1010,1007,11,10,8,16,6,,1.02,6,Thunderstorm,55<br />
2013-4-27,34,29,24,27,25,24,94,82,63,1011,1009,1006,16,10,6,21,6,,0.00,6,Thunderstorm,360<br />
2013-4-28,32,29,25,27,25,24,95,85,64,1011,1009,1006,13,10,6,16,5,,0.51,6,Rain-Thunderstorm,138<br />
2013-4-29,33,29,25,27,25,24,100,85,67,1011,1008,1006,14,9,3,16,6,,34.04,6,Rain-Thunderstorm,97<br />
2013-4-30,33,29,24,27,25,23,98,82,55,1010,1008,1006,11,10,6,19,6,,21.08,6,Rain-Thunderstorm,100<br />
2013-5-1,31,28,25,26,24,24,96,85,64,1011,1008,1005,24,10,3,13,5,,0.00,6,Rain-Thunderstorm,244<br />
2013-5-2,33,29,24,27,25,23,96,82,62,1009,1007,1004,11,10,5,19,5,,0.00,6,Thunderstorm,176<br />
2013-5-3,32,28,24,27,25,24,96,85,66,1010,1007,1004,14,9,3,14,5,,13.97,6,Rain-Thunderstorm,2<br />
2013-5-4,33,29,24,27,25,24,97,86,61,1010,1008,1005,14,10,4,19,10,,36.07,6,Rain-Thunderstorm,116<br />
2013-5-5,32,29,26,28,26,23,96,84,70,1010,1008,1005,19,10,6,19,6,,32.00,6,Rain-Thunderstorm,133<br />
2013-5-6,34,29,24,27,24,24,100,80,56,1011,1007,1004,18,10,6,23,5,,14.99,6,Rain-Thunderstorm,162<br />
2013-5-7,34,29,24,27,25,23,100,83,58,1010,1007,1004,19,10,6,23,8,,55.12,6,Rain-Thunderstorm,328<br />
2013-5-8,33,28,23,27,25,24,100,82,59,1010,1008,1005,14,10,6,19,6,,1.02,6,Rain-Thunderstorm,18<br />
2013-5-9,34,29,25,26,25,24,95,78,53,1010,1008,1005,18,10,9,14,8,,0.00,6,Rain,137<br />
2013-5-10,34,30,26,26,25,23,90,75,51,1009,1007,1004,26,11,10,23,10,,0.00,6,,148<br />
2013-5-11,34,30,27,26,24,23,94,72,48,1009,1007,1004,19,11,10,19,8,,0.00,6,Rain,169<br />
2013-5-12,35,31,27,26,24,22,94,72,45,1010,1008,1006,24,11,9,14,6,,0.00,6,Rain,152<br />
2013-5-13,35,31,26,27,25,23,94,74,51,1010,1008,1005,19,11,8,14,5,,0.00,6,,161<br />
2013-5-14,35,31,27,27,26,24,89,76,53,1009,1007,1004,13,9,3,14,5,,2.03,6,Thunderstorm,158<br />
2013-5-15,34,30,26,28,26,24,94,83,66,1009,1007,1004,11,8,3,19,5,,1.02,6,Rain-Thunderstorm,345<br />
2013-5-16,34,30,26,26,25,24,94,80,49,1010,1007,1005,14,10,8,14,6,26,0.00,6,Rain,166<br />
2013-5-17,31,28,25,27,26,24,100,89,65,1013,1009,1007,14,10,3,16,5,,3.05,6,Rain-Thunderstorm,102<br />
2013-5-18,34,29,24,26,25,23,94,78,44,1010,1009,1005,14,10,3,16,5,,0.00,6,,138<br />
2013-5-19,34,30,25,26,25,23,94,79,52,1011,1009,1006,11,10,6,16,6,,0.00,6,Rain-Thunderstorm,228<br />
2013-5-20,33,28,23,27,25,24,100,81,50,1011,1009,1006,26,10,3,16,5,35,0.76,6,Rain-Thunderstorm,298<br />
2013-5-21,34,29,24,26,24,22,100,77,39,1011,1009,1006,18,10,6,19,5,,0.00,6,,316<br />
2013-5-22,35,29,24,26,24,22,94,73,46,1011,1009,1006,19,10,4,16,6,,0.00,6,,315<br />
2013-5-23,34,30,25,26,24,23,94,75,47,1011,1009,1006,18,10,8,16,5,,0.00,6,,298<br />
2013-5-24,32,28,24,26,24,22,100,82,56,1011,1010,1007,14,10,4,16,5,,0.51,6,Rain-Thunderstorm,313<br />
2013-5-25,34,29,24,26,24,23,100,80,49,1012,1009,1006,18,10,9,16,6,,0.00,6,Rain,172<br />
2013-5-26,34,29,24,25,24,22,89,74,46,1011,1009,1007,18,10,9,19,6,,0.00,6,Rain-Thunderstorm,339<br />
2013-5-27,34,29,25,26,24,23,94,76,49,1011,1009,1006,14,10,10,16,5,,0.25,6,Rain-Thunderstorm,337<br />
2013-5-28,34,29,24,26,24,22,94,76,42,1011,1009,1007,26,10,6,14,8,,3.05,6,Rain-Thunderstorm,351<br />
2013-5-29,34,29,24,26,24,22,94,80,46,1011,1009,1007,26,10,6,16,6,,0.25,6,Rain,332<br />
2013-5-30,34,29,24,26,24,23,94,76,46,1011,1009,1006,19,10,9,21,8,40,1.02,6,Rain,329<br />
2013-5-31,34,29,23,26,23,21,95,75,44,1011,1008,1005,18,10,2,21,10,,7.11,6,Rain-Thunderstorm,343<br />
2013-6-1,34,29,23,27,25,23,94,77,43,1009,1006,1004,18,10,8,19,6,,0.00,6,,324<br />
2013-6-2,33,29,26,26,24,22,94,75,49,1008,1006,1003,14,10,9,24,11,,0.00,6,,321<br />
2013-6-3,35,30,25,26,24,21,94,73,40,1008,1006,1004,24,11,9,23,6,34,0.00,6,,319<br />
2013-6-4,35,30,25,28,26,23,100,82,43,1010,1007,1005,26,10,7,23,5,,0.00,6,Rain-Thunderstorm,3<br />
2013-6-5,34,29,25,26,24,23,94,83,52,1010,1008,1006,18,10,6,23,6,,8.89,6,Rain-Thunderstorm,16<br />
2013-6-6,34,30,25,25,24,23,94,77,45,1010,1008,1005,19,10,6,14,6,,0.00,6,Rain-Thunderstorm,348<br />
2013-6-7,35,30,26,27,25,24,100,82,53,1010,1008,1005,18,10,6,23,6,,0.51,6,Rain-Thunderstorm,354<br />
2013-6-8,34,30,26,27,25,24,95,81,56,1009,1007,1004,19,10,9,21,6,,1.02,6,Thunderstorm,341<br />
2013-6-9,33,29,25,26,24,23,100,81,52,1010,1007,1004,26,11,8,23,6,,5.08,6,Rain,287<br />
2013-6-10,33,29,25,26,24,22,94,72,52,1008,1006,1004,23,11,8,19,10,,0.76,6,,292<br />
2013-6-11,33,29,26,26,24,23,94,77,57,1008,1006,1004,14,10,9,14,6,,0.00,6,Rain-Thunderstorm,210<br />
2013-6-12,34,29,24,25,23,22,84,70,44,1007,1006,1004,19,11,8,19,6,,0.00,6,,289<br />
2013-6-13,36,30,24,26,24,23,89,73,42,1007,1005,1003,18,10,9,19,5,,0.00,6,,290<br />
2013-6-14,36,31,26,26,24,24,92,75,44,1006,1005,1004,18,9,6,13,5,,0.00,6,,210<br />
2013-6-15,36,31,26,26,24,23,89,74,47,1007,1005,1003,10,10,6,11,5,,0.00,6,,162<br />
2013-6-16,34,30,26,26,24,23,89,73,51,1008,1006,1004,10,9,4,14,5,,0.00,6,,211<br />
2013-6-17,34,30,25,26,24,22,89,78,44,1008,1005,1003,18,10,7,13,5,,0.00,6,,195<br />
2013-6-18,36,31,26,25,23,19,89,67,33,1007,1005,1003,14,9,6,23,5,,0.00,6,,316<br />
2013-6-19,36,31,26,25,23,22,89,67,40,1009,1006,1004,18,8,2,19,5,,0.00,6,,273<br />
2013-6-20,36,30,25,24,22,20,89,63,34,1010,1007,1005,11,6,2,19,6,,0.00,6,,288<br />
2013-6-21,34,30,25,24,23,22,83,68,39,1010,1008,1006,14,4,0,16,3,,0.00,6,,278<br />
2013-6-22,35,30,25,26,23,21,89,68,46,1009,1007,1005,8,5,1,14,5,,0.00,6,,260<br />
2013-6-23,34,30,26,26,23,21,84,68,46,1009,1007,1005,8,3,1,13,6,,0.00,6,,163<br />
2013-6-24,35,30,26,24,23,21,89,66,40,1010,1009,1006,3,1,0,16,6,,0.00,6,,153<br />
2013-6-25,35,30,25,26,23,19,92,69,44,1012,1010,1008,10,4,0,26,5,,36.07,6,Rain-Thunderstorm,46<br />
2013-6-26,31,28,24,26,24,22,90,79,65,1013,1011,1009,10,4,1,21,6,,0.00,6,Rain-Thunderstorm,333<br />
2013-6-27,33,29,24,25,23,21,94,74,52,1012,1010,1008,18,7,2,24,6,,0.00,6,,315<br />
2013-6-28,34,29,24,24,23,20,94,69,41,1011,1009,1007,18,10,8,19,6,,0.00,6,,321<br />
2013-6-29,34,29,24,24,23,20,91,69,39,1011,1009,1006,23,10,6,21,8,,0.00,6,,321<br />
2013-6-30,35,30,26,26,24,22,85,72,41,1012,1009,1005,19,10,6,21,6,,0.00,6,,320<br />
2013-7-1,32,28,24,26,24,22,94,82,65,1010,1008,1005,18,10,3,16,5,,5.08,6,Rain-Thunderstorm,246<br />
2013-7-2,34,29,23,25,23,22,96,76,44,1009,1007,1005,18,10,6,16,6,,0.00,6,,333<br />
2013-7-3,33,28,24,27,23,21,100,79,44,1010,1008,1005,19,10,2,21,6,,0.00,6,Rain-Thunderstorm,337<br />
2013-7-4,33,29,25,26,24,22,95,82,55,1010,1007,1005,23,10,5,29,8,50,26.92,6,Rain-Thunderstorm,350<br />
2013-7-5,31,27,23,25,24,22,95,83,53,1009,1007,1005,18,10,6,11,5,,0.00,6,,149<br />
2013-7-6,32,28,24,25,23,21,94,74,47,1009,1008,1006,13,9,6,21,8,,0.00,6,,125<br />
2013-7-7,34,29,24,25,23,20,89,68,40,1010,1008,1006,14,10,10,21,8,,0.00,6,,148<br />
2013-7-8,32,29,26,25,23,21,89,73,52,1011,1009,1007,11,10,5,21,8,,0.25,6,,155<br />
2013-7-9,30,27,24,25,23,22,94,82,65,1012,1009,1006,11,9,6,14,6,,0.00,6,Rain-Thunderstorm,115<br />
2013-7-10,34,29,24,25,23,21,94,73,51,1009,1008,1005,18,10,8,14,8,,0.00,6,,143<br />
2013-7-11,31,27,22,26,23,22,100,82,62,1010,1009,1007,18,10,3,16,8,35,0.25,6,Rain-Thunderstorm,149<br />
2013-7-12,33,28,22,26,24,23,94,83,57,1011,1009,1006,10,10,8,16,6,,0.00,6,Rain-Thunderstorm,7<br />
2013-7-13,33,28,23,26,23,22,100,85,55,1010,1008,1006,14,10,4,35,8,,27.94,6,Rain-Thunderstorm,345<br />
2013-7-14,29,26,23,24,23,21,96,82,58,1010,1008,1006,18,10,10,29,6,,0.00,6,Rain,341<br />
2013-7-15,31,27,23,24,23,22,91,79,55,1010,1008,1007,18,10,10,21,6,,0.00,6,,120<br />
2013-7-16,32,28,24,25,23,22,94,78,55,1010,1009,1007,18,10,7,18,6,,35.05,6,Thunderstorm,101<br />
2013-7-17,31,27,23,25,24,23,97,82,60,1011,1009,1007,14,9,5,26,5,,24.89,6,Rain,6<br />
2013-7-18,31,27,24,25,24,23,100,88,64,1010,1009,1006,14,9,6,14,5,,1.02,6,Rain-Thunderstorm,130<br />
2013-7-19,33,28,24,25,24,22,94,76,52,1010,1008,1006,18,10,8,13,8,,0.00,6,,151<br />
2013-7-20,34,29,25,25,24,22,89,75,47,1010,1008,1005,14,9,6,13,5,,0.00,6,,165<br />
2013-7-21,34,29,24,25,24,22,94,76,44,1009,1007,1004,18,8,4,13,3,,0.00,6,,176<br />
2013-7-22,33,28,23,26,22,20,94,73,51,1008,1006,1004,9,7,3,11,5,,0.00,6,,124<br />
2013-7-23,34,29,24,25,23,20,89,71,43,1010,1007,1005,10,7,2,16,6,,0.00,6,,134<br />
2013-7-24,31,28,24,26,24,22,100,80,57,1012,1009,1007,14,8,3,19,6,34,0.25,6,Rain-Thunderstorm,40<br />
2013-7-25,33,28,24,25,24,22,94,80,54,1011,1009,1007,11,9,3,16,6,,0.00,6,,132<br />
2013-7-26,29,27,24,26,24,23,94,88,71,1011,1009,1007,10,8,3,14,5,,0.51,6,Rain-Thunderstorm,86<br />
2013-7-27,32,28,24,24,23,20,94,76,47,1012,1010,1008,14,10,5,19,8,27,0.00,6,,159<br />
2013-7-28,34,29,24,26,24,22,89,78,50,1011,1009,1007,11,8,3,14,5,,0.00,6,,140<br />
2013-7-29,32,29,25,26,24,22,94,80,62,1011,1010,1007,10,6,2,14,5,,0.00,6,Thunderstorm,195<br />
2013-7-30,34,29,24,26,23,20,94,72,49,1010,1008,1005,18,10,6,13,8,,0.00,6,,157<br />
2013-7-31,33,29,24,25,23,22,89,73,54,1009,1007,1005,18,9,5,14,5,,0.00,6,,167<br />
2013-8-1,34,30,26,25,24,21,94,76,50,1010,1007,1006,14,9,6,16,5,,0.00,6,Rain-Thunderstorm,136<br />
2013-8-2,33,29,25,24,23,21,94,73,47,1011,1008,1006,18,9,5,13,5,,0.00,6,Rain,178<br />
2013-8-3,32,29,26,25,23,20,89,72,49,1011,1009,1007,18,10,8,14,8,,0.00,6,,145<br />
