
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,15,12,9,13,8,2,88,72,51,999,997,996,10,8,4,40,19,71,0.00,5,Rain-Thunderstorm,230<br />
2010-1-2,14,11,8,9,6,2,88,71,51,1011,1005,998,10,8,6,39,21,63,0.00,4,Rain,262<br />
2010-1-3,11,7,3,1,-6,-98,58,44,4,1020,1016,1010,10,8,8,174,16,,0.00,1,,12<br />
2010-1-4,8,7,5,6,2,-2,93,72,57,1019,1015,1009,10,9,5,16,8,,0.00,7,Rain,354<br />
2010-1-5,18,13,8,12,9,6,88,73,49,1009,1003,999,10,8,4,19,6,37,0.00,5,Rain,172<br />
2010-1-6,15,13,11,12,10,7,88,80,67,1006,1002,998,10,9,6,24,14,47,0.00,5,Rain,218<br />
2010-1-7,16,13,11,11,8,5,88,75,62,1010,1008,1005,10,9,6,24,11,48,0.00,3,Rain,197<br />
2010-1-8,16,13,11,13,9,5,94,75,48,1006,1001,999,10,7,2,29,10,52,0.00,6,Rain,161<br />
2010-1-9,13,9,6,10,6,2,88,76,58,1006,1001,997,10,8,3,32,11,55,0.00,4,Rain-Thunderstorm,210<br />
2010-1-10,9,7,5,5,3,1,93,79,58,1019,1010,1006,10,9,4,23,6,,0.00,4,Rain,282<br />
2010-1-11,8,7,5,5,4,2,87,83,71,1015,1014,1013,10,7,4,10,5,,0.00,6,Rain,25<br />
2010-1-12,40,21,3,21,1,-3,87,67,33,1014,1013,1012,10,8,7,11,6,,0.00,1,,331<br />
2010-1-13,8,4,2,5,2,0,87,74,57,1012,1007,1004,10,8,5,16,6,,0.00,6,Rain,47<br />
2010-1-14,14,9,4,3,2,0,87,66,38,1011,1009,1007,10,9,7,10,6,,0.00,2,,335<br />
2010-1-15,12,8,5,3,3,1,87,67,54,1016,1012,1008,10,8,7,29,13,,0.00,2,,46<br />
2010-1-16,12,8,5,2,-1,-2,70,54,38,1022,1019,1016,8,7,7,26,18,,0.00,3,,47<br />
2010-1-17,9,7,4,6,3,-1,93,77,62,1022,1021,1019,10,6,1,8,3,,0.00,6,Rain,12<br />
2010-1-18,13,8,4,5,2,0,93,66,41,1021,1019,1018,10,6,1,19,8,,0.00,3,,45<br />
2010-1-19,12,8,4,1,-2,-6,70,52,30,1021,1020,1019,10,10,8,19,8,,0.00,3,,41<br />
2010-1-20,13,7,2,6,1,-4,82,65,47,1018,1015,1013,10,9,6,10,5,,0.00,4,Rain,81<br />
2010-1-21,11,6,1,5,1,-3,81,61,40,1016,1012,1010,10,9,7,32,14,,0.00,3,Rain,56<br />
2010-1-22,11,7,3,2,-2,-6,76,58,41,1019,1017,1016,10,10,10,23,13,,0.00,3,,48<br />
2010-1-23,9,6,2,-2,-4,-5,70,52,40,1023,1021,1019,10,8,6,19,10,,0.00,1,,50<br />
2010-1-24,11,4,-1,0,-2,-4,81,62,38,1025,1024,1023,9,7,4,8,5,,0.00,2,,343<br />
2010-1-25,11,6,2,3,0,-2,81,65,44,1025,1024,1023,10,7,3,13,6,,0.00,5,,47<br />
