
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-3,30,27,23,25,24,22,94,82,66,1011,1009,1007,11,10,3,19,6,,0.51,6,Rain-Thunderstorm,132<br />
2006-8-4,31,27,22,25,23,20,94,82,53,1012,1010,1008,13,10,3,23,10,35,0.00,6,Rain-Thunderstorm,118<br />
2006-8-5,33,28,23,24,23,19,89,75,38,1012,1010,1008,11,10,10,23,8,,0.00,6,,145<br />
2006-8-6,32,28,24,24,23,22,94,77,46,1012,1010,1008,10,9,4,19,6,,0.00,6,,144<br />
2006-8-7,31,27,22,25,24,22,100,85,68,1012,1010,1007,10,9,3,11,5,,3.05,6,Rain-Thunderstorm,146<br />
2006-8-8,33,28,22,25,23,21,94,78,47,1012,1009,1007,14,10,0,16,5,,0.00,6,Rain-Thunderstorm,289<br />
2006-8-9,33,28,23,27,24,22,94,79,46,1011,1009,1006,16,10,6,13,3,,4.06,6,Rain,144<br />
2006-8-10,32,28,24,27,23,21,94,78,53,1011,1009,1006,16,10,8,14,6,,0.00,6,Rain-Thunderstorm,147<br />
2006-8-11,29,27,24,25,24,21,94,80,60,1011,1009,1007,11,10,6,10,5,,0.00,6,Rain-Thunderstorm,146<br />
2006-8-12,33,28,23,25,24,22,94,82,44,1010,1009,1006,13,9,3,13,5,,0.00,6,,122<br />
2006-8-13,32,28,23,26,23,22,94,81,55,1010,1008,1006,13,10,2,14,5,,0.00,6,Rain,148<br />
2006-8-14,32,28,24,26,24,23,100,82,54,1009,1007,1005,10,9,6,13,5,,0.51,6,,144<br />
2006-8-15,33,29,25,26,24,21,94,82,43,1009,1007,1005,14,9,5,16,6,,0.00,6,,151<br />
2006-8-16,30,27,24,26,25,23,94,84,60,1010,1008,1006,10,9,6,19,8,,0.00,6,,141<br />
2006-8-17,32,28,24,26,24,22,94,81,50,1010,1008,1006,11,10,6,14,6,,0.00,6,,150<br />
2006-8-18,33,29,24,26,24,21,94,80,44,1011,1010,1007,14,10,7,16,6,,53.09,6,,109<br />
2006-8-19,34,29,25,26,24,23,94,81,49,1013,1011,1007,10,9,5,13,5,,0.25,6,Rain,161<br />
2006-8-20,33,29,25,25,24,23,94,82,51,1013,1010,1008,13,10,7,13,5,,0.00,6,Rain,172<br />
2006-8-21,33,28,24,27,25,23,94,83,60,1012,1010,1007,10,8,4,19,5,,0.00,6,,171<br />
2006-8-22,32,28,25,26,25,24,94,85,70,1012,1010,1007,10,6,2,11,5,,2.03,6,Rain,243<br />
2006-8-23,33,28,24,27,24,2,100,83,22,1012,1010,1007,10,7,4,13,5,,0.25,6,Rain-Thunderstorm,186<br />
2006-8-24,33,29,24,29,26,22,94,86,50,1011,1010,1007,10,7,2,16,6,,23.88,6,,97<br />
2006-8-25,32,28,24,29,25,23,100,91,59,1012,1010,1008,10,9,5,16,6,,33.02,6,Rain-Thunderstorm,308<br />
2006-8-26,33,28,23,29,26,23,100,89,49,1012,1010,1007,18,10,6,10,5,,0.00,6,Rain,311<br />
2006-8-27,32,28,23,25,24,21,100,85,52,1012,1009,1006,16,10,4,14,5,,0.25,6,Rain-Thunderstorm,253<br />
2006-8-28,31,27,23,25,24,22,94,86,62,1011,1009,1007,13,10,10,16,5,,0.00,6,Rain-Thunderstorm,198<br />
2006-8-29,31,28,25,25,24,22,94,84,64,1011,1009,1008,13,10,6,14,5,,19.05,6,Thunderstorm,89<br />
2006-8-30,28,26,24,25,23,23,100,88,76,1013,1011,1009,16,10,4,13,5,,2.03,6,Rain,345<br />
2006-8-31,31,27,23,24,22,2,100,84,27,1014,1012,1009,16,10,7,13,6,,7.11,6,Rain-Thunderstorm,331<br />
2006-9-1,33,28,23,24,23,22,100,82,50,1012,1010,1007,16,10,6,19,6,,0.00,6,Rain-Thunderstorm,117<br />
2006-9-2,31,28,24,24,23,22,94,78,59,1013,1011,1008,13,10,6,14,6,,0.00,6,Thunderstorm,153<br />
2006-9-3,33,28,23,24,23,21,94,76,39,1012,1010,1006,16,10,6,13,5,,0.00,6,,73<br />
2006-9-4,30,27,24,25,24,22,94,83,66,1011,1009,1006,10,10,8,14,5,,4.06,6,Thunderstorm,11<br />
2006-9-5,32,28,24,25,23,2,94,84,22,1011,1009,1007,10,9,3,11,5,,0.51,6,Rain-Thunderstorm,83<br />
2006-9-6,29,27,24,26,24,23,94,87,70,1011,1009,1006,13,10,8,10,5,,1.02,6,Rain-Thunderstorm,16<br />
2006-9-7,31,28,24,25,24,23,100,87,65,1011,1009,1007,16,10,8,19,5,,5.08,6,Rain,322<br />
2006-9-8,32,28,23,25,24,22,94,83,50,1011,1009,1007,11,10,9,11,5,,5.08,6,,354<br />
2006-9-9,31,27,23,26,24,23,100,89,60,1012,1010,1008,10,9,1,19,6,,71.12,6,Rain-Thunderstorm,357<br />
2006-9-10,32,28,23,25,23,22,100,80,46,1012,1010,1007,18,9,3,11,5,,0.25,6,,278<br />
2006-9-11,32,28,23,25,24,23,94,79,59,1011,1009,1006,11,10,5,14,6,,1.02,6,Thunderstorm,128<br />
2006-9-12,33,28,24,25,24,22,100,80,45,1012,1009,1007,11,10,6,19,6,29,0.25,6,,181<br />
2006-9-13,31,28,24,25,24,22,94,81,50,1013,1011,1009,10,9,3,11,5,,1.02,6,,160<br />
2006-9-14,32,27,22,25,22,2,100,78,21,1013,1011,1008,11,9,3,14,3,,1.02,6,Rain-Thunderstorm,264<br />
2006-9-15,31,27,23,25,23,21,94,84,56,1014,1012,1009,13,9,2,14,6,,46.99,6,Rain-Thunderstorm,167<br />
2006-9-16,31,27,23,25,23,22,100,84,52,1014,1013,1010,11,10,6,11,6,,7.11,6,Rain-Thunderstorm,139<br />
2006-9-17,32,28,24,24,23,22,94,79,55,1014,1012,1008,10,10,6,14,6,,11.94,6,Rain,140<br />
2006-9-18,32,27,22,24,23,21,100,78,47,1013,1011,1008,18,10,4,16,10,,0.00,6,Rain-Thunderstorm,137<br />
2006-9-19,32,27,23,25,23,22,89,78,54,1013,1011,1009,16,10,10,14,6,,6.10,6,,124<br />
2006-9-20,33,28,23,24,23,21,94,75,37,1012,1010,1008,13,10,8,21,8,,0.00,6,,143<br />
2006-9-21,33,28,23,25,23,22,89,77,50,1013,1010,1007,10,9,8,13,5,,0.00,6,,157<br />
2006-9-22,30,26,22,25,23,21,94,84,64,1013,1010,1008,14,9,4,23,5,50,0.00,6,Rain-Thunderstorm,233<br />
2006-9-23,33,28,24,25,24,21,94,82,47,1012,1010,1007,14,9,4,23,5,45,0.00,6,Rain-Thunderstorm,345<br />
2006-9-24,31,26,22,25,24,21,100,84,54,1013,1010,1008,13,9,2,14,5,,3.05,6,Rain-Thunderstorm,314<br />
2006-9-25,31,27,24,25,24,23,94,82,54,1013,1010,1008,18,10,6,11,3,,0.00,6,,282<br />
2006-9-26,31,28,24,26,24,22,94,86,60,1012,1009,1007,16,10,1,16,5,34,0.25,6,Rain-Thunderstorm,272<br />
2006-9-27,33,29,24,25,23,22,94,79,43,1010,1009,1006,18,10,8,13,5,,0.00,6,,155<br />
2006-9-28,33,28,22,25,23,22,100,79,41,1011,1009,1007,18,9,6,27,10,,0.00,6,Rain,123<br />
2006-9-29,33,29,24,26,24,21,94,80,48,1013,1009,1007,10,7,3,24,6,42,18.03,6,Rain-Thunderstorm,153<br />
2006-9-30,29,26,23,25,23,21,100,89,59,1015,1012,1008,14,9,4,14,5,,6.10,6,Rain-Thunderstorm,317<br />
2006-10-1,33,28,23,26,23,22,94,81,63,1013,1010,1008,11,10,10,8,3,,0.00,6,,316<br />
2006-10-2,33,29,24,25,23,22,100,77,42,1011,1009,1006,18,10,1,13,5,,22.10,6,Thunderstorm,186<br />
2006-10-3,32,27,22,25,24,22,100,82,57,1012,1010,1007,14,7,2,16,8,35,0.00,6,Rain-Thunderstorm,131<br />
2006-10-4,31,28,24,25,24,23,94,84,64,1012,1010,1008,10,6,1,16,5,,2.03,6,Rain,148<br />
2006-10-5,32,28,23,25,23,20,94,78,41,1013,1011,1007,11,4,1,14,8,,0.00,6,,130<br />
2006-10-6,31,27,24,25,24,22,89,81,54,1013,1011,1009,6,4,2,16,5,,1.02,6,,148<br />
2006-10-7,33,28,23,25,23,21,100,78,38,1013,1011,1008,18,8,2,23,8,40,0.00,6,Rain-Thunderstorm,158<br />
2006-10-8,34,29,24,26,24,22,94,79,42,1013,1011,1008,10,4,1,23,6,,0.00,6,,152<br />
2006-10-9,29,27,25,25,24,23,100,84,66,1014,1012,1010,6,2,0,13,3,,0.51,6,Fog-Thunderstorm,158<br />
2006-10-10,31,27,23,25,24,22,94,82,59,1015,1013,1010,11,4,1,11,5,,2.03,6,Rain,351<br />
2006-10-11,30,27,24,25,23,23,94,84,66,1015,1013,1012,10,6,3,13,5,,13.97,6,Rain-Thunderstorm,28<br />
2006-10-12,33,28,23,24,23,22,94,77,42,1015,1013,1010,14,9,6,14,5,,0.51,6,,122<br />
2006-10-13,29,27,23,24,23,21,94,83,59,1016,1014,1012,10,6,3,13,5,,7.11,6,Rain,5<br />
2006-10-14,32,28,23,24,23,20,94,80,39,1015,1012,1009,8,6,2,10,5,,0.25,6,,309<br />
2006-10-15,32,28,24,25,23,23,89,80,54,1014,1011,1008,7,5,2,13,5,,7.87,6,Rain-Thunderstorm,333<br />
2006-10-16,33,28,24,25,23,22,94,79,46,1014,1011,1008,8,5,2,13,6,,4.06,6,,108<br />
2006-10-17,32,28,24,26,24,22,94,82,59,1013,1011,1008,9,5,2,19,6,,1.02,6,Rain-Thunderstorm,54<br />
2006-10-18,33,29,24,25,23,22,94,77,42,1012,1010,1007,8,5,2,11,5,,0.00,6,,35<br />
2006-10-19,32,28,24,25,24,23,94,81,50,1012,1010,1007,7,5,3,13,5,,1.02,6,Rain-Thunderstorm,112<br />
2006-10-20,33,28,24,26,24,22,100,84,42,1012,1010,1007,5,3,1,23,6,,119.13,5,Rain-Thunderstorm,128<br />
2006-10-21,33,28,24,26,24,23,100,85,46,1013,1010,1008,10,5,3,11,5,,1.02,6,Rain,296<br />
2006-10-22,33,28,23,25,24,21,94,82,42,1012,1010,1007,8,5,3,11,5,,0.51,6,Rain-Thunderstorm,68<br />
2006-10-23,33,28,23,26,24,22,94,82,47,1012,1010,1007,14,5,2,11,5,,54.10,6,Rain-Thunderstorm,36<br />
2006-10-24,33,28,23,26,24,23,100,83,46,1011,1009,1006,10,7,2,29,5,39,10.92,6,Rain-Thunderstorm,80<br />
2006-10-25,31,27,23,25,24,23,100,91,59,1012,1010,1008,10,10,7,13,5,,14.99,6,Rain-Thunderstorm,343<br />
2006-10-26,33,28,24,25,24,23,100,86,47,1013,1011,1008,16,9,2,14,5,,38.10,6,Rain-Thunderstorm,349<br />
2006-10-27,33,28,23,25,23,22,100,85,53,1013,1011,1008,14,10,10,16,6,,0.25,6,Rain,338<br />
2006-10-28,32,28,24,25,24,23,94,84,47,1012,1010,1007,14,9,0,24,6,53,1.02,6,Rain-Thunderstorm,13<br />
2006-10-29,33,29,24,25,24,23,94,85,66,1011,1009,1006,16,10,10,14,5,,0.51,6,Rain-Thunderstorm,210<br />
2006-10-30,33,29,24,25,24,23,94,84,51,1011,1009,1006,11,10,10,11,5,,0.00,6,Rain-Thunderstorm,132<br />
2006-10-31,31,27,23,25,24,22,100,88,74,1011,1010,1008,10,9,3,13,5,24,2.03,6,Rain-Thunderstorm,9<br />
2006-11-1,32,27,22,25,24,23,94,84,54,1013,1010,1006,14,10,3,11,5,,0.51,6,,316<br />
2006-11-2,33,28,23,25,23,22,94,83,43,1011,1009,1007,14,10,7,21,6,,3.05,6,Rain-Thunderstorm,44<br />
2006-11-3,32,28,23,26,24,23,94,86,54,1011,1009,1007,16,10,5,24,5,,21.08,6,Rain-Thunderstorm,118<br />
2006-11-4,33,28,23,26,24,22,100,86,45,1011,1010,1007,11,9,3,19,6,,77.98,6,Rain-Thunderstorm,70<br />
2006-11-5,32,28,23,26,24,22,100,85,55,1012,1010,1007,11,9,0,19,5,,0.51,6,Fog-Rain-Thunderstorm,331<br />
2006-11-6,32,28,23,26,24,23,100,85,55,1012,1010,1007,16,10,8,21,6,,6.10,6,Rain-Thunderstorm,337<br />
2006-11-7,32,28,23,26,23,22,100,83,49,1012,1010,1006,11,10,5,14,8,,6.10,6,Rain-Thunderstorm,332<br />
2006-11-8,31,27,23,25,23,22,100,89,70,1013,1011,1009,10,9,3,24,5,,5.08,6,Rain-Thunderstorm,315<br />
2006-11-9,32,27,23,26,24,23,100,89,62,1013,1012,1009,10,9,2,19,5,,16.00,6,Rain-Thunderstorm,322<br />
2006-11-10,33,28,23,25,24,22,100,85,46,1013,1011,1008,18,9,4,23,5,,3.05,6,Rain-Thunderstorm,353<br />
2006-11-11,32,27,22,26,23,22,100,91,60,1012,1011,1009,10,9,6,23,5,,24.89,6,Rain-Thunderstorm,360<br />
2006-11-12,32,28,23,25,23,22,100,86,53,1012,1010,1007,14,10,8,13,5,,16.00,6,Thunderstorm,2<br />
2006-11-13,29,26,23,25,23,2,100,90,24,1012,1010,1007,10,9,3,23,5,,35.05,6,Rain-Thunderstorm,342<br />
2006-11-14,33,28,23,25,24,22,100,84,46,1013,1010,1007,16,10,6,19,5,,9.91,6,Thunderstorm,358<br />
2006-11-15,31,27,23,26,24,23,100,89,70,1013,1011,1009,10,9,3,14,5,,29.97,6,Rain-Thunderstorm,53<br />
2006-11-16,31,27,23,25,23,22,100,85,53,1011,1009,1006,14,10,6,21,6,,4.06,6,Fog-Rain-Thunderstorm,118<br />
2006-11-17,33,28,23,26,23,22,100,84,53,1010,1008,1004,11,9,2,37,6,,18.03,6,Rain-Thunderstorm,47<br />
2006-11-18,32,28,23,26,24,22,100,88,62,1010,1008,1004,16,10,4,21,5,,14.99,6,Rain-Thunderstorm,93<br />
2006-11-19,32,28,23,26,24,22,100,87,66,1011,1008,1005,16,9,3,11,5,32,28.96,6,Rain-Thunderstorm,356<br />
2006-11-20,32,27,23,26,24,23,100,89,55,1011,1009,1006,16,9,2,24,6,,14.99,6,Fog-Rain-Thunderstorm,116<br />
2006-11-21,33,28,23,25,23,22,100,83,45,1011,1008,1005,18,10,4,16,6,,8.89,6,Rain-Thunderstorm,147<br />
2006-11-22,32,28,23,25,23,2,100,87,15,1010,1009,1007,10,9,5,11,6,,4.06,6,Rain-Thunderstorm,355<br />
2006-11-23,32,28,23,26,24,23,100,88,51,1011,1009,1006,14,9,3,16,5,,4.06,6,Fog-Rain-Thunderstorm,344<br />
2006-11-24,32,28,23,26,23,2,100,87,21,1011,1009,1007,16,10,3,14,5,,3.05,6,Rain-Thunderstorm,59<br />
2006-11-25,32,28,23,25,24,23,100,87,54,1011,1009,1006,16,10,2,10,3,,0.25,6,Fog-Rain-Thunderstorm,324<br />
2006-11-26,32,28,23,25,24,2,100,87,24,1010,1008,1006,18,9,0,13,5,,0.25,6,Fog-Rain-Thunderstorm,340<br />
2006-11-27,32,28,23,26,24,23,100,87,62,1010,1008,1006,11,10,3,21,5,53,10.92,6,Rain-Thunderstorm,1<br />
2006-11-28,29,26,23,25,24,23,100,90,70,1012,1009,1006,11,9,1,11,5,,0.25,6,Rain-Thunderstorm,315<br />
2006-11-29,33,28,23,26,24,22,94,81,43,1011,1009,1006,16,10,8,21,5,,46.99,6,Rain-Thunderstorm,6<br />
2006-11-30,31,27,23,25,23,23,94,82,53,1012,1009,1007,14,10,0,27,6,,0.25,6,Fog-Thunderstorm,15<br />
2006-12-1,32,28,23,26,23,2,100,80,18,1011,1009,1006,18,9,6,11,5,,25.91,6,Rain-Thunderstorm,332<br />
2006-12-2,30,27,24,25,24,22,100,87,59,1011,1009,1007,16,10,5,13,5,,2.03,6,Rain-Thunderstorm,24<br />
2006-12-3,32,28,23,25,22,2,94,78,15,1012,1010,1007,16,10,10,8,5,,0.00,6,Thunderstorm,277<br />
2006-12-4,34,29,24,25,23,21,94,76,35,1012,1010,1008,11,10,6,13,5,,0.00,6,Rain,10<br />
2006-12-5,33,29,24,25,24,22,94,80,46,1012,1010,1007,18,10,6,11,5,,0.00,6,Rain-Thunderstorm,340<br />
2006-12-6,34,29,24,25,23,22,100,79,44,1011,1009,1007,16,10,3,10,5,,8.89,6,Rain-Thunderstorm,39<br />
2006-12-7,31,27,23,26,23,2,94,83,17,1011,1010,1007,11,10,6,13,6,,36.07,6,Rain-Thunderstorm,136<br />
2006-12-8,33,28,24,25,24,23,100,85,50,1012,1010,1006,11,9,4,19,6,37,1.02,6,Rain-Thunderstorm,87<br />
2006-12-9,31,28,24,25,24,22,100,90,50,1013,1011,1009,18,10,3,13,5,32,25.91,6,Rain-Thunderstorm,311<br />
2006-12-10,33,28,23,25,24,23,100,85,44,1012,1010,1007,18,10,9,11,5,,4.06,6,Rain-Thunderstorm,349<br />
2006-12-11,32,28,23,26,24,24,100,89,57,1012,1010,1007,19,10,6,16,6,,0.51,6,Rain-Thunderstorm,326<br />
2006-12-12,33,29,24,26,24,22,100,81,53,1011,1010,1007,14,10,7,21,5,,0.25,6,Thunderstorm,353<br />
2006-12-13,32,28,24,25,23,2,94,83,17,1013,1010,1008,10,10,6,14,6,,0.51,6,Rain-Thunderstorm,26<br />
2006-12-14,33,29,24,26,24,2,100,82,20,1012,1010,1007,16,10,8,14,6,,62.99,6,Rain-Thunderstorm,43<br />
2006-12-15,33,29,24,26,24,22,100,81,46,1011,1009,1006,13,10,5,13,5,34,11.94,6,Rain-Thunderstorm,24<br />
2006-12-16,32,28,24,26,24,23,94,82,55,1012,1010,1008,14,10,6,19,6,,1.02,6,,75<br />
2006-12-17,33,29,24,26,24,22,94,77,47,1012,1010,1007,16,10,10,21,10,,0.00,6,Rain,58<br />
2006-12-18,30,28,25,25,24,22,94,84,60,1011,1009,1007,14,10,2,21,8,,0.25,6,Rain-Thunderstorm,71<br />
2006-12-19,31,27,24,24,24,22,100,93,58,1012,1010,1008,11,10,8,11,5,,1.02,6,Rain-Thunderstorm,66<br />
2006-12-20,29,27,24,25,23,23,100,92,68,1012,1010,1007,11,10,6,11,5,,0.25,7,Rain,118<br />
2006-12-21,32,28,24,25,23,23,100,82,49,1011,1009,1006,14,10,8,24,8,,0.51,6,Rain,51<br />
2006-12-22,31,28,24,24,23,21,100,80,52,1010,1008,1006,14,10,8,16,6,,0.51,7,Rain,67<br />
2006-12-23,32,28,24,26,23,21,94,78,43,1010,1009,1007,14,10,10,14,8,,0.00,6,,37<br />
2006-12-24,34,29,23,26,24,21,94,83,39,1010,1008,1006,14,10,10,11,5,,0.00,6,,356<br />
2006-12-25,33,29,24,29,25,22,94,86,43,1010,1008,1006,14,10,8,11,5,,9.91,6,Rain,329<br />
2006-12-26,32,28,25,27,25,22,100,89,50,1010,1008,1007,13,10,10,10,5,,7.11,6,Rain,116<br />
2006-12-27,31,28,24,28,25,23,100,90,57,1011,1009,1006,14,9,4,13,3,,6.10,6,Rain,243<br />
2006-12-28,31,28,24,25,24,22,100,87,52,1012,1010,1007,11,10,3,14,3,,17.02,6,Rain,270<br />
2006-12-29,33,28,24,24,23,20,94,80,43,1013,1010,1007,14,10,6,19,5,,0.00,6,Thunderstorm,24<br />
2006-12-30,30,27,24,25,23,21,94,81,52,1013,1011,1008,13,10,6,14,6,,0.00,6,,358<br />
2006-12-31,29,27,24,25,24,22,94,83,62,1013,1011,1008,14,10,8,13,6,,0.00,6,,328<br />
