
ICT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-2-13,23,19,16,14,12,10,77,63,53,1020,1017,1014,4,3,2,8,6,,0.00,4,,80<br />
2008-2-14,23,20,17,14,12,11,72,62,53,1021,1019,1016,4,3,2,8,5,,0.00,5,,90<br />
2008-2-15,23,19,15,13,11,10,82,62,49,1022,1019,1015,4,3,2,8,3,,0.00,6,,60<br />
2008-2-16,26,21,16,15,13,11,77,64,47,1019,1017,1013,4,3,2,8,5,,0.00,1,,79<br />
2008-2-17,27,22,18,17,16,15,88,64,51,1019,1016,1013,5,4,2,8,3,,0.00,3,,120<br />
2008-2-18,26,22,19,16,15,14,78,63,51,1020,1018,1016,5,4,2,8,5,,0.00,6,,126<br />
2008-2-19,27,22,17,16,15,14,88,61,48,1022,1019,1016,6,4,2,8,5,,0.00,1,,106<br />
2008-2-20,27,22,17,14,13,13,82,57,42,1023,1020,1016,6,5,3,10,5,,0.00,3,,135<br />
2008-2-21,26,21,16,14,13,13,88,61,44,1021,1017,1010,6,4,2,11,5,,0.00,1,,26<br />
2008-2-22,28,22,16,16,14,14,88,61,42,1018,1016,1012,6,5,2,8,3,,0.00,0,,320<br />
2008-2-23,30,23,17,17,16,15,94,66,45,1017,1015,1011,5,4,2,8,3,,0.00,,,127<br />
2008-2-24,31,24,18,19,17,16,94,63,40,1016,1013,1009,6,4,2,8,3,,0.00,0,,148<br />
2008-2-25,32,26,20,20,18,17,83,60,43,1014,1011,1008,6,5,2,8,5,,0.00,0,,106<br />
2008-2-26,33,27,22,20,19,19,83,60,43,1015,1013,1010,6,5,2,6,3,,0.00,2,,106<br />
2008-2-27,29,26,22,17,15,14,69,56,42,1020,1017,1014,7,5,2,11,8,,0.00,4,,49<br />
2008-2-28,26,22,18,15,14,12,77,61,44,1019,1016,1013,6,4,2,11,6,,0.00,4,Rain,97<br />
2008-2-29,27,22,17,15,13,12,77,59,47,1018,1015,1011,6,4,2,6,3,,0.00,3,,132<br />
2008-3-1,26,21,17,26,14,12,100,64,51,1018,1015,1011,5,4,2,8,3,,0.00,4,,58<br />
2008-3-2,30,23,17,17,14,11,94,58,35,1018,1015,1012,6,4,2,8,5,,0.00,1,,50<br />
2008-3-3,29,23,17,13,12,10,77,49,33,1019,1016,1012,6,4,2,8,3,,0.00,3,,127<br />
2008-3-4,29,22,16,12,11,9,77,46,30,1018,1015,1011,5,4,2,8,3,,0.00,0,,150<br />
2008-3-5,29,22,16,13,11,9,82,46,30,1018,1015,1012,5,4,2,11,5,,0.00,0,,34<br />
2008-3-6,30,23,17,16,15,15,88,57,40,1018,1015,1012,5,4,2,6,3,,0.00,,,223<br />
2008-3-7,30,23,16,18,16,12,83,58,43,1018,1015,1012,4,3,2,8,3,,0.00,0,,108<br />
2008-3-8,30,24,19,17,17,16,88,62,45,1019,1016,1011,6,4,2,11,5,,0.00,0,,84<br />
2008-3-9,31,24,19,19,17,16,83,64,45,1018,1015,1011,6,4,2,6,3,,0.00,2,,187<br />
2008-3-10,28,23,19,18,17,16,88,63,48,1016,1014,1011,4,3,2,8,3,,0.00,5,,121<br />
2008-3-11,31,26,21,19,18,18,83,61,48,1015,1013,1008,5,4,3,8,5,,0.00,2,,89<br />
2008-3-12,32,27,22,19,18,18,78,58,46,1014,1012,1009,5,4,2,6,3,,0.00,1,,104<br />
2008-3-13,35,29,23,22,20,19,83,61,41,1013,1010,1007,4,3,2,8,3,,0.00,1,,102<br />
2008-3-14,34,29,24,21,21,20,83,58,44,1013,1011,1007,6,5,3,11,5,,0.00,0,,95<br />
2008-3-15,35,30,25,22,21,20,74,58,44,1013,1010,1007,6,5,2,6,5,,0.00,2,,121<br />
2008-3-16,36,30,25,24,22,21,89,60,41,1011,1008,1005,4,3,2,8,3,,0.00,3,,120<br />
2008-3-17,34,28,22,22,21,20,94,65,46,1010,1008,1004,7,5,2,8,3,,0.00,2,,360<br />
2008-3-18,34,29,25,23,22,21,83,62,49,1010,1007,1004,6,5,2,8,3,,0.00,2,Rain-Thunderstorm,82<br />
2008-3-19,34,28,23,23,22,21,94,65,49,1012,1010,1006,4,3,2,8,3,,0.00,1,,131<br />
2008-3-20,34,29,25,23,22,21,89,64,49,1011,1009,1005,6,5,3,8,5,,0.00,2,,115<br />
2008-3-21,32,27,22,23,23,22,100,73,55,1011,1008,1006,6,5,2,10,5,,0.00,4,Thunderstorm,25<br />
2008-3-22,33,27,22,22,21,20,94,67,46,1012,1009,1004,4,3,2,8,3,,0.00,1,,107<br />
2008-3-23,27,23,21,22,21,20,100,83,70,1014,1012,1009,6,4,2,11,6,,0.00,5,Rain-Thunderstorm,72<br />
2008-3-24,28,24,22,21,21,19,94,75,58,1015,1013,1010,6,5,2,6,5,,0.00,3,,115<br />
2008-3-25,31,27,23,22,21,20,94,66,52,1014,1011,1008,5,4,2,8,5,,0.00,2,,123<br />
2008-3-26,33,28,24,23,22,22,89,66,52,1011,1009,1006,6,5,2,8,3,,0.00,2,,185<br />
2008-3-27,33,28,24,24,23,22,89,70,55,1011,1009,1005,6,5,2,6,5,,0.00,3,,121<br />
2008-3-28,33,28,24,23,23,22,89,70,52,1011,1009,1005,6,4,2,8,5,,0.00,2,,112<br />
2008-3-29,35,30,25,24,23,21,94,68,44,1011,1009,1006,6,5,2,6,3,,0.00,2,,147<br />
2008-3-30,35,30,25,24,23,22,89,65,47,1011,1008,1004,5,4,2,3,3,,0.00,3,,68<br />
2008-3-31,30,27,23,23,22,22,94,75,62,1011,1010,1007,6,5,2,11,5,,0.00,3,,97<br />
2008-4-1,32,27,23,24,23,22,94,74,55,1013,1010,1007,6,5,2,6,5,,0.00,3,,168<br />
2008-4-2,30,27,23,23,22,21,94,76,62,1014,1012,1009,6,6,2,8,5,,0.00,4,,197<br />
2008-4-3,31,27,23,24,23,21,94,74,58,1015,1012,1008,8,5,2,8,3,,0.00,3,Rain,74<br />
2008-4-4,32,28,24,24,23,22,94,70,55,1013,1010,1007,6,5,2,8,3,,0.00,2,,318<br />
2008-4-5,35,30,26,24,23,22,89,65,47,1015,1012,1009,6,5,3,6,3,,0.00,3,,193<br />
2008-4-6,31,27,23,22,21,21,89,71,55,1016,1013,1010,6,5,2,3,3,,0.00,4,,188<br />
2008-4-7,34,29,25,24,23,22,94,68,52,1012,1010,1007,6,5,2,11,5,,0.00,4,,187<br />
2008-4-8,34,29,24,24,23,22,89,69,49,1010,1008,1004,6,5,2,10,5,,0.00,2,,176<br />
2008-4-9,35,30,26,25,24,23,89,65,49,1009,1007,1004,7,5,2,8,3,,0.00,2,,179<br />
2008-4-10,35,31,27,26,24,22,89,66,47,1008,1006,1003,7,5,2,8,5,,0.00,2,,194<br />
2008-4-11,35,31,27,26,24,24,89,72,53,1008,1006,1003,6,4,3,6,3,,0.00,2,,313<br />
2008-4-12,36,31,27,24,23,22,84,61,44,1010,1007,1003,6,4,2,8,3,,0.00,2,,55<br />
2008-4-13,35,31,27,25,23,22,84,63,49,1009,1007,1003,6,4,2,8,5,,0.00,3,,139<br />
2008-4-14,32,27,23,22,22,21,94,73,52,1013,1011,1007,6,5,2,8,3,,0.00,2,,187<br />
2008-4-15,34,29,25,24,23,23,89,67,55,1012,1009,1005,6,4,2,11,5,,0.00,2,,269<br />
2008-4-16,34,29,25,22,21,19,83,55,44,1010,1007,1004,8,6,2,8,5,,0.00,2,,218<br />
2008-4-17,33,29,26,23,22,22,78,63,52,1010,1007,1003,7,5,2,6,5,,0.00,3,,127<br />
2008-4-18,34,30,26,23,22,22,83,62,49,1010,1007,1003,5,4,2,8,3,,0.00,1,,149<br />
2008-4-19,34,30,27,24,23,22,84,62,49,1009,1006,1003,7,5,2,8,5,,0.00,2,,87<br />
2008-4-20,35,31,27,25,24,23,89,68,52,1008,1006,1003,6,4,2,10,3,,0.00,3,,288<br />
2008-4-21,36,31,26,25,24,23,89,66,47,1008,1005,1002,6,4,2,8,5,,0.00,1,,165<br />
2008-4-22,34,30,26,24,23,22,79,67,56,1009,1007,1005,6,4,2,14,6,,0.00,4,Rain-Thunderstorm,15<br />
2008-4-23,33,28,24,24,23,21,94,71,52,1015,1012,1009,6,4,2,8,3,,0.00,3,,65<br />
2008-4-24,32,28,24,22,21,20,89,65,49,1015,1012,1010,10,7,2,8,6,,0.00,3,,81<br />
2008-4-25,32,28,25,21,20,20,74,62,49,1016,1013,1010,6,5,2,11,6,,0.00,4,Thunderstorm,130<br />
2008-4-26,32,28,24,22,21,20,78,63,52,1014,1011,1007,5,4,2,8,5,,0.00,2,,84<br />
2008-4-27,34,30,26,22,22,21,78,65,46,1011,1008,1004,6,5,2,11,5,,0.00,4,,134<br />
2008-4-28,31,26,22,23,23,21,100,80,62,1011,1008,1005,5,3,1,11,8,,0.00,4,Rain,26<br />
2008-4-29,31,27,24,23,23,22,94,73,58,1012,1009,1006,6,4,2,6,3,,0.00,3,,96<br />
2008-4-30,32,28,24,23,23,21,94,73,55,1012,1009,1005,10,9,3,8,5,,0.00,4,,304<br />
2008-5-1,29,27,24,24,24,23,100,84,74,1009,1007,1003,7,5,2,11,5,,0.00,5,Rain,294<br />
2008-5-2,32,28,25,25,24,24,94,78,62,1007,1005,1001,10,6,2,6,5,,0.00,3,Rain,130<br />
2008-5-3,32,29,26,25,25,24,94,79,66,1007,1005,1002,10,5,2,11,8,,0.00,2,Rain,112<br />
2008-5-4,32,28,24,24,23,22,100,74,55,1009,1006,1003,8,5,2,11,8,,0.00,3,,84<br />
2008-5-5,32,28,25,25,24,23,94,72,59,1008,1006,1003,7,5,2,8,3,,0.00,2,,116<br />
2008-5-6,33,29,25,24,24,23,94,74,55,1009,1006,1003,8,5,2,8,3,,0.00,3,,126<br />
2008-5-7,32,28,24,24,23,23,100,76,62,1008,1006,1003,7,5,2,8,5,,0.00,4,,344<br />
2008-5-8,33,28,24,25,24,23,94,76,63,1008,1006,1002,6,5,2,3,3,,0.00,3,Rain,47<br />
2008-5-9,32,29,26,26,25,24,94,76,66,1006,1005,1001,6,4,2,8,5,,0.00,4,,31<br />
2008-5-10,26,24,24,24,23,23,100,93,89,1008,1007,1005,5,3,1,6,5,,0.00,6,Rain-Thunderstorm,48<br />
2008-5-11,30,27,24,24,22,21,100,74,58,1009,1007,1005,5,4,3,11,5,,0.00,4,,17<br />
2008-5-12,31,27,24,21,19,18,73,56,46,1009,1007,1005,7,5,2,11,6,,0.00,3,,89<br />
2008-5-13,31,28,25,22,21,20,78,61,52,1010,1009,1006,6,5,3,11,5,,0.00,4,,47<br />
2008-5-14,31,28,25,20,19,18,74,56,46,1011,1009,1006,6,5,2,8,5,,0.00,2,,111<br />
2008-5-15,32,28,24,22,20,18,89,58,43,1011,1009,1006,6,5,3,11,6,,0.00,2,,114<br />
2008-5-16,30,28,25,24,23,22,94,78,62,1010,1009,1006,6,4,2,14,5,,0.00,4,Rain-Thunderstorm,61<br />
2008-5-17,32,28,25,25,24,23,94,76,62,1009,1006,1003,6,4,2,6,3,,0.00,4,Rain,107<br />
2008-5-18,32,28,25,26,24,24,94,74,62,1007,1005,1001,6,4,1,11,5,,0.00,3,Rain-Thunderstorm,182<br />
2008-5-19,29,27,25,26,25,24,94,86,79,1007,1005,1003,5,3,2,11,5,,0.00,5,Rain,7<br />
2008-5-20,27,24,23,22,22,22,94,84,74,1010,1008,1005,6,4,2,6,3,,0.00,6,Rain,73<br />
2008-5-21,31,27,24,24,23,22,94,76,58,1009,1007,1004,10,6,3,8,3,,0.00,3,,152<br />
2008-5-22,31,28,26,25,24,24,94,81,66,1008,1006,1004,5,3,2,8,5,,0.00,4,Thunderstorm,349<br />
2008-5-23,30,28,25,26,24,24,94,85,70,1009,1008,1004,5,3,1,14,5,,0.00,5,Rain-Thunderstorm,125<br />
2008-5-24,29,27,25,25,25,24,94,86,79,1009,1007,1003,6,4,3,8,3,,0.00,5,Thunderstorm,127<br />
2008-5-25,30,28,25,25,24,24,94,88,74,1007,1006,1003,5,3,2,8,5,,0.00,4,Rain-Thunderstorm,331<br />
2008-5-26,31,28,25,25,24,24,94,85,70,1010,1008,1006,6,4,2,6,3,,0.00,3,,14<br />
2008-5-27,31,28,25,26,25,24,94,86,70,1009,1007,1004,6,4,0,27,5,,0.00,4,Rain-Thunderstorm,91<br />
2008-5-28,32,28,24,25,25,24,100,80,66,1007,1005,1002,10,6,2,3,3,,0.00,3,,244<br />
2008-5-29,32,28,25,25,25,24,100,80,66,1007,1005,1003,10,5,2,10,5,,0.00,4,Rain,113<br />
2008-5-30,32,28,24,25,24,23,100,76,62,1008,1006,1002,10,7,3,8,3,,0.00,3,,135<br />
2008-5-31,31,28,25,26,24,23,94,79,66,1009,1007,1004,5,4,3,8,3,,0.00,4,Thunderstorm,351<br />
2008-6-1,30,28,26,26,25,24,100,87,70,1009,1006,1003,8,5,2,3,3,,0.00,4,,55<br />
2008-6-2,29,27,25,25,23,2,94,80,22,1008,1007,1005,6,4,1,11,5,,0.00,5,Rain-Thunderstorm,115<br />
2008-6-3,29,27,24,25,24,23,100,87,70,1010,1008,1006,10,5,3,3,3,,0.00,4,Rain,9<br />
2008-6-4,30,27,24,25,24,23,94,86,70,1011,1009,1007,6,4,2,8,3,,0.00,5,Rain,139<br />
2008-6-5,31,27,23,25,24,23,100,80,62,1009,1007,1003,10,7,3,8,5,,0.00,4,Thunderstorm,148<br />
2008-6-6,31,27,24,25,24,23,100,82,66,1008,1006,1004,10,5,2,11,5,,0.00,4,Rain,209<br />
2008-6-7,31,27,24,23,23,22,94,77,62,1011,1009,1006,10,10,6,6,3,,0.00,4,,39<br />
2008-6-8,31,28,25,25,24,23,94,81,66,1010,1009,1007,10,7,3,23,5,,0.00,3,Thunderstorm,9<br />
2008-6-9,32,28,25,25,24,23,94,76,59,1011,1009,1005,10,7,3,3,3,,0.00,3,,48<br />
2008-6-10,32,29,27,26,24,24,94,70,62,1009,1007,1005,10,7,4,6,5,,0.00,3,,157<br />
2008-6-11,32,28,25,25,24,24,94,73,62,1009,1007,1004,10,9,6,11,5,,0.00,4,Thunderstorm,310<br />
2008-6-12,30,28,26,25,25,24,94,84,74,1007,1005,1003,5,4,3,11,5,,0.00,4,Rain-Thunderstorm,352<br />
2008-6-13,31,28,25,25,24,23,94,85,66,1006,1004,1002,5,3,0,10,3,,0.00,5,Rain-Thunderstorm,282<br />
2008-6-14,31,28,26,25,24,24,94,78,66,1006,1004,1002,10,7,2,11,5,,0.00,4,,142<br />
2008-6-15,31,27,24,25,24,24,100,82,66,1007,1005,1003,10,5,3,8,3,,0.00,5,Rain,74<br />
2008-6-16,32,29,26,25,24,24,94,76,62,1007,1005,1003,10,6,2,6,3,,0.00,4,Rain,283<br />
2008-6-17,30,28,25,26,25,24,100,86,70,1008,1007,1004,8,4,2,8,3,,0.00,6,Rain,155<br />
2008-6-18,26,26,25,25,24,24,100,94,94,1008,1007,1006,3,3,2,8,3,,0.00,8,Rain,278<br />
2008-6-19,27,26,25,25,25,24,100,93,84,1009,1008,1006,3,3,2,3,2,,0.00,8,Rain,148<br />
2008-6-20,30,28,25,25,25,24,100,82,70,1009,1008,1005,6,5,2,8,5,,0.00,6,,184<br />
2008-6-21,32,29,26,26,24,24,94,75,62,1007,1005,1003,8,6,3,8,3,,0.00,3,Rain,333<br />
2008-6-22,34,30,26,25,25,24,94,72,56,1006,1004,1002,8,8,3,3,3,,0.00,2,,46<br />
2008-6-23,34,30,27,26,24,23,94,66,52,1004,1003,1000,10,7,3,8,3,,0.00,2,,205<br />
2008-6-24,33,30,28,26,25,24,89,70,59,1004,1003,1001,10,8,5,8,5,,0.00,4,,320<br />
2008-6-25,34,30,26,26,24,23,83,70,59,1006,1005,1003,10,9,7,3,3,,0.00,2,,294<br />
2008-6-26,34,30,26,26,24,22,89,74,59,1007,1006,1003,10,6,3,11,3,,0.00,4,Rain-Thunderstorm,153<br />
2008-6-27,33,29,26,26,25,24,94,76,59,1007,1005,1003,6,5,3,11,5,,0.00,5,,311<br />
2008-6-28,31,28,25,26,24,24,94,81,74,1008,1006,1004,8,7,3,3,3,,0.00,4,,34<br />
2008-6-29,30,27,24,25,24,24,100,89,70,1009,1007,1005,6,4,2,8,3,,0.00,6,Rain,165<br />
2008-6-30,33,29,26,26,25,24,100,75,59,1008,1006,1003,10,6,2,11,5,,0.00,3,Rain,42<br />
2008-7-1,30,28,25,25,25,24,100,87,74,1010,1009,1006,6,4,1,10,5,,0.00,5,Rain-Thunderstorm,30<br />
2008-7-2,30,28,25,24,24,24,94,81,70,1010,1008,1006,10,7,4,11,5,,0.00,5,Thunderstorm,136<br />
2008-7-3,28,27,25,25,24,24,94,87,79,1010,1008,1006,10,4,2,11,5,,0.00,5,Rain-Thunderstorm,50<br />
2008-7-4,31,28,25,25,24,22,94,75,62,1010,1008,1005,10,10,7,8,3,,0.00,4,,216<br />
2008-7-5,32,28,25,24,24,23,94,72,59,1008,1006,1004,10,9,5,11,5,,0.00,5,,257<br />
2008-7-6,32,29,26,25,24,23,89,75,62,1006,1004,1002,10,6,3,11,5,,0.00,3,,214<br />
2008-7-7,29,27,26,26,24,24,94,82,74,1005,1003,1001,6,4,3,3,3,,0.00,5,Rain,204<br />
2008-7-8,28,27,26,25,25,24,94,90,84,1005,1004,1003,5,3,2,8,3,,0.00,6,Rain,176<br />
2008-7-9,30,27,24,25,24,24,100,91,70,1009,1007,1005,6,4,1,8,3,,0.00,5,Rain,204<br />
2008-7-10,30,27,24,25,24,24,100,86,70,1010,1008,1005,7,5,0,8,3,,0.00,5,Rain,109<br />
2008-7-11,33,29,26,25,24,23,94,71,55,1007,1006,1003,8,6,2,11,5,,0.00,4,,237<br />
2008-7-12,32,29,26,25,24,23,94,72,62,1005,1004,1001,10,6,3,8,5,,0.00,5,,242<br />
2008-7-13,31,28,26,26,25,24,94,79,70,1007,1006,1005,10,5,3,6,3,,0.00,6,,113<br />
2008-7-14,34,30,26,25,24,24,94,72,56,1009,1008,1005,10,8,3,11,5,,0.00,3,,232<br />
2008-7-15,33,29,26,25,24,23,94,68,55,1007,1005,1002,10,8,2,8,5,,0.00,4,,270<br />
2008-7-16,32,29,27,25,24,23,89,72,59,1004,1003,1000,8,6,3,3,3,,0.00,5,,258<br />
2008-7-17,29,28,27,26,26,24,94,87,74,1004,1003,1001,6,4,2,11,3,,0.00,6,Rain-Thunderstorm,65<br />
2008-7-18,30,28,25,25,24,24,94,82,70,1006,1005,1003,7,4,1,11,5,,0.00,4,Rain-Thunderstorm,69<br />
2008-7-19,29,26,23,25,24,23,100,86,74,1010,1008,1006,7,5,2,3,3,,0.00,6,Rain,3<br />
2008-7-20,31,28,25,24,24,23,94,78,62,1010,1009,1007,10,6,2,11,5,,0.00,6,Thunderstorm,172<br />
2008-7-21,33,29,26,25,24,24,94,74,62,1010,1007,1004,10,10,9,8,3,,0.00,3,,318<br />
2008-7-22,30,28,25,25,24,24,100,85,74,1008,1006,1004,10,8,6,10,3,,0.00,5,Rain-Thunderstorm,123<br />
2008-7-23,31,28,25,25,24,23,100,77,62,1007,1006,1004,10,8,2,8,3,,0.00,6,,250<br />
2008-7-24,31,28,26,25,23,23,94,75,62,1007,1006,1003,10,8,2,8,5,,0.00,4,Rain,294<br />
2008-7-25,31,28,25,26,24,23,94,80,62,1007,1005,1003,10,7,3,6,3,,0.00,3,,95<br />
2008-7-26,31,28,25,25,25,24,94,82,70,1007,1005,1003,10,7,3,14,5,,0.00,2,Rain-Thunderstorm,144<br />
2008-7-27,32,28,25,25,24,24,100,80,62,1007,1005,1003,10,6,3,8,5,,0.00,4,Rain,36<br />
2008-7-28,33,29,25,26,24,23,100,77,59,1006,1005,1002,10,10,10,6,3,,0.00,3,Rain,178<br />
2008-7-29,32,28,25,25,24,23,94,76,59,1006,1005,1002,10,8,2,11,5,,0.00,5,,255<br />
2008-7-30,32,29,26,25,24,24,94,78,66,1006,1004,1001,10,8,3,11,5,,0.00,5,,252<br />
2008-7-31,32,28,25,25,24,24,100,83,62,1007,1006,1003,10,5,2,3,3,,0.00,5,Rain,139<br />
2008-8-1,28,27,25,25,25,24,100,92,79,1009,1007,1006,8,4,2,11,5,,0.00,5,Rain-Thunderstorm,90<br />
2008-8-2,32,28,25,25,24,23,100,78,59,1008,1006,1004,10,7,3,8,5,,0.00,3,Rain,307<br />
2008-8-3,32,29,26,25,24,24,94,74,62,1007,1005,1004,10,7,4,8,5,,0.00,3,,242<br />
2008-8-4,32,29,26,25,24,24,94,73,62,1007,1006,1003,10,9,3,11,5,,0.00,4,Thunderstorm,218<br />
2008-8-5,32,28,25,26,24,23,94,81,59,1007,1005,1002,10,7,3,8,5,,0.00,4,Rain,295<br />
2008-8-6,31,28,26,25,24,23,94,76,62,1003,1002,999,10,6,2,3,3,,0.00,5,,249<br />
2008-8-7,31,28,25,24,24,24,94,77,66,1000,999,997,10,8,2,14,5,,0.00,6,Thunderstorm,236<br />
2008-8-8,29,27,26,25,24,23,89,82,70,1002,1000,997,10,6,3,11,5,,0.00,6,Rain-Thunderstorm,239<br />
2008-8-9,29,27,25,24,23,23,94,81,70,1007,1005,1004,6,5,2,8,3,,0.00,7,,194<br />
2008-8-10,31,28,25,24,23,23,94,76,62,1007,1006,1003,10,7,2,14,5,,0.00,6,,250<br />
2008-8-11,26,26,25,25,24,24,94,91,89,1006,1005,1003,5,4,3,8,5,,0.00,7,Rain,260<br />
2008-8-12,26,24,24,25,24,23,100,96,94,1007,1006,1004,3,2,2,10,8,,0.00,7,Rain,169<br />
2008-8-13,29,27,24,26,24,23,100,90,79,1010,1008,1006,8,5,2,8,3,,0.00,6,Rain,131<br />
2008-8-14,31,28,25,25,24,23,94,76,66,1010,1008,1005,10,8,3,8,3,,0.00,3,,262<br />
2008-8-15,32,28,25,25,24,23,94,73,59,1007,1006,1003,10,10,3,6,5,,0.00,3,,255<br />
2008-8-16,34,29,25,24,23,23,94,68,52,1007,1006,1003,10,9,4,11,5,,0.00,2,,243<br />
2008-8-17,31,28,26,25,24,23,94,76,62,1007,1006,1005,10,9,5,8,3,,0.00,4,,255<br />
