
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,15,7,0,9,4,0,100,92,45,1002,995,992,9,3,0,14,5,,0.00,4,Fog,179<br />
2010-1-2,15,9,3,5,3,0,87,65,39,1003,996,993,10,10,10,26,13,,0.00,6,Rain,266<br />
2010-1-3,6,3,0,4,-1,-9,100,78,51,1015,1009,1003,10,9,4,50,18,68,0.00,6,Rain-Snow,252<br />
2010-1-4,4,0,-3,-4,-8,-10,93,55,36,1022,1020,1015,10,10,7,47,27,58,0.00,4,,261<br />
2010-1-5,-2,-4,-6,-2,-3,-7,100,96,93,1022,1020,1016,10,5,0,6,3,,0.00,5,Fog-Snow,40<br />
2010-1-6,2,0,-2,2,0,-2,100,100,100,1016,1010,1007,2,0,0,11,5,,0.00,7,Fog,289<br />
2010-1-7,7,2,-2,7,2,-2,100,100,93,1017,1012,1008,6,1,0,11,6,,0.00,6,Fog,199<br />
2010-1-8,5,1,-2,5,2,-2,100,100,100,1022,1019,1017,1,0,0,11,5,,0.00,6,Fog-Snow,254<br />
2010-1-9,10,7,3,10,6,3,100,100,100,1016,1013,1008,2,0,0,14,6,,0.00,5,Fog,255<br />
2010-1-10,16,11,5,11,7,2,100,82,47,1008,1006,1004,10,8,1,29,10,,0.00,4,Fog-Rain,272<br />
2010-1-11,13,8,4,3,2,0,81,66,41,1013,1011,1007,10,10,8,32,16,,0.00,4,,252<br />
2010-1-12,8,3,-1,4,2,-2,100,85,66,1013,1012,1011,10,9,3,11,5,,0.00,6,Rain,194<br />
2010-1-13,4,3,2,4,3,2,100,98,93,1013,1012,1011,10,8,2,14,6,,0.00,7,Rain,109<br />
2010-1-14,3,2,2,2,2,1,100,97,93,1017,1014,1012,10,8,2,14,8,,0.00,6,Rain,80<br />
2010-1-15,4,2,0,2,1,0,100,93,81,1026,1021,1017,10,9,5,14,8,,0.00,7,,76<br />
2010-1-16,3,1,-1,1,-1,-2,100,92,81,1030,1028,1026,10,7,3,21,8,,0.00,6,,84<br />
2010-1-17,2,0,-1,1,-1,-3,100,89,80,1030,1027,1024,10,9,6,14,8,,0.00,6,,77<br />
2010-1-18,1,0,0,1,1,0,100,98,93,1023,1020,1018,10,3,0,21,6,,0.00,8,Fog-Rain-Snow,256<br />
2010-1-19,2,1,0,0,-2,-3,100,79,70,1018,1016,1015,10,10,8,29,21,,0.00,8,Rain-Snow,276<br />
2010-1-20,-1,-3,-4,-1,-3,-5,100,96,86,1019,1016,1015,9,6,2,14,8,,0.00,8,Snow,78<br />
2010-1-21,-2,-3,-4,-3,-4,-6,93,91,86,1023,1021,1019,10,7,1,14,8,,0.00,7,Snow,84<br />
2010-1-22,-3,-4,-6,-4,-6,-7,100,89,80,1023,1022,1020,10,8,2,18,11,,0.00,7,Snow,93<br />
2010-1-23,-2,-4,-7,-5,-7,-10,100,86,64,1028,1024,1022,10,7,1,21,13,35,0.00,7,Snow,317<br />
2010-1-24,-4,-7,-8,-10,-12,-14,80,65,46,1032,1029,1027,10,10,10,14,11,,0.00,6,,98<br />
2010-1-25,-5,-11,-16,-12,-14,-18,92,75,50,1039,1036,1032,10,10,8,14,6,,0.00,2,,95<br />
2010-1-26,-5,-10,-15,-12,-14,-18,92,75,50,1039,1037,1034,9,6,5,6,3,,0.00,1,,219<br />
2010-1-27,-3,-8,-13,-7,-11,-15,86,75,59,1035,1027,1018,10,8,5,11,5,,0.00,5,,233<br />
2010-1-28,0,-4,-9,-3,-6,-10,93,84,69,1017,1009,1001,10,8,4,11,5,,0.00,5,Snow,112<br />
2010-1-29,5,1,-3,-1,-2,-4,100,83,61,1003,1001,999,10,8,4,18,6,,0.00,6,Snow,58<br />
2010-1-30,2,0,-2,0,-1,-2,100,95,81,1004,1003,1001,6,3,1,11,5,,0.00,6,,280<br />
2010-1-31,4,2,0,2,1,0,100,98,87,1003,1000,997,6,2,0,14,5,,0.00,5,Fog,284<br />
2010-2-1,4,0,-4,3,-1,-5,100,91,65,1011,1005,1003,10,3,0,40,13,55,0.00,7,Fog-Rain-Snow,268<br />
2010-2-2,1,-1,-3,-6,-8,-10,69,57,51,1017,1013,1011,10,10,10,43,32,,0.00,6,,272<br />
2010-2-3,5,0,-4,-8,-9,-12,74,51,29,1020,1019,1018,10,10,9,35,26,,0.00,2,,265<br />
2010-2-4,9,2,-4,-1,-4,-10,87,57,40,1026,1021,1018,10,10,6,40,19,,0.00,4,,279<br />
2010-2-5,4,-1,-5,-2,-3,-6,100,85,61,1029,1027,1025,10,9,7,11,6,,0.00,3,,106<br />
2010-2-6,-1,-3,-4,-1,-3,-4,100,97,93,1025,1019,1013,8,3,1,11,5,,0.00,7,Snow,81<br />
2010-2-7,1,-1,-2,1,-1,-2,100,100,93,1013,1009,1005,5,1,0,14,6,,0.00,7,Fog-Rain-Snow,270<br />
2010-2-8,0,-2,-3,0,-2,-5,100,94,80,1007,1004,1002,10,5,0,18,13,,0.00,7,Snow,281<br />
2010-2-9,-2,-7,-11,-5,-8,-11,100,88,69,1014,1010,1007,10,6,0,21,11,,0.00,3,Fog,291<br />
2010-2-10,-1,-6,-9,-1,-5,-9,100,98,93,1014,1010,1001,2,1,0,14,5,,0.00,8,Fog-Rain-Snow,123<br />
2010-2-11,4,0,-3,3,1,-3,100,99,93,1002,999,997,7,2,0,26,6,,0.00,7,Fog-Rain-Snow,257<br />
2010-2-12,3,1,0,3,1,0,100,100,93,1008,1006,1001,3,1,0,21,3,,0.00,7,Fog-Rain-Snow,101<br />
2010-2-13,5,2,0,2,1,-2,100,93,65,1010,1003,999,9,2,0,18,10,,0.00,5,Fog,261<br />
2010-2-14,5,1,-2,1,-1,-4,100,84,70,1012,1010,1005,10,4,1,18,8,,0.00,7,Fog-Rain,198<br />
2010-2-15,5,2,0,2,0,-3,100,87,65,1011,1003,997,10,7,0,40,18,,0.00,7,Fog-Rain-Snow,268<br />
2010-2-16,3,0,-3,0,-2,-5,100,87,75,1015,1014,1012,9,5,1,11,6,,0.00,4,,212<br />
2010-2-17,3,1,0,2,1,-1,100,98,93,1013,1009,1007,3,1,0,11,3,,0.00,7,Fog-Rain-Snow,253<br />
2010-2-18,8,4,2,7,4,2,100,98,87,1009,1007,1006,10,2,0,40,5,,0.00,6,Fog-Rain,159<br />
2010-2-19,16,9,2,9,6,2,100,85,55,1013,1009,1003,9,4,0,14,6,,0.00,3,Fog,156<br />
2010-2-20,17,10,4,11,7,3,100,84,59,1003,998,994,8,7,6,18,8,,0.00,3,,246<br />
2010-2-21,15,9,4,9,3,-5,100,66,49,1011,1000,994,10,9,5,47,21,61,0.00,6,Rain,267<br />
2010-2-22,9,4,-1,0,-4,-7,81,55,37,1017,1015,1011,10,10,9,32,16,,0.00,5,,281<br />
2010-2-23,12,6,0,4,1,-1,93,71,50,1014,1010,1007,10,8,6,11,5,,0.00,6,,224<br />
2010-2-24,15,8,1,9,5,1,100,79,51,1007,1004,1001,10,8,1,14,6,,0.00,4,Rain,136<br />
2010-2-25,15,11,8,10,8,6,100,85,55,1008,1004,1001,10,9,3,21,8,,0.00,6,Rain,234<br />
2010-2-26,13,9,5,8,7,5,100,85,67,1011,1009,1006,10,10,6,21,8,,0.00,5,Rain,83<br />
2010-2-27,11,8,5,9,4,0,100,87,61,1010,1005,1003,10,6,1,43,13,55,0.00,6,Rain,272<br />
2010-2-28,14,8,3,6,2,-1,100,64,41,1015,1013,1010,9,9,9,35,19,,0.00,3,,280<br />
2010-3-1,13,9,5,9,7,5,100,87,63,1013,1012,1010,10,9,7,11,5,,0.00,6,Rain,192<br />
2010-3-2,10,8,5,10,7,5,100,96,81,1017,1012,1009,10,4,1,32,6,,0.00,7,Rain,255<br />
2010-3-3,15,9,3,5,3,0,100,64,38,1020,1019,1017,10,10,10,29,13,,0.00,6,,257<br />
2010-3-4,11,8,6,7,6,4,100,87,67,1018,1009,1001,10,9,3,26,11,,0.00,6,Rain,79<br />
2010-3-5,10,7,3,7,4,-3,100,86,61,1010,1005,1003,10,8,2,43,14,50,0.00,6,Rain,150<br />
2010-3-6,4,1,-1,-2,-6,-11,80,56,39,1020,1012,1009,10,10,10,47,35,50,0.00,6,Snow,265<br />
2010-3-7,4,0,-4,-3,-7,-10,80,58,41,1025,1023,1020,,,,21,13,,0.00,,,89<br />
2010-3-8,2,0,-1,2,-1,-3,100,98,80,1024,1019,1013,7,1,1,18,8,,0.00,8,Rain-Snow,122<br />
2010-3-9,2,0,-2,1,-2,-5,100,95,75,1025,1016,1012,10,6,1,21,8,,0.00,7,Rain-Snow,111<br />
2010-3-10,-1,-2,-3,-1,-3,-5,100,93,80,1029,1026,1022,10,6,1,26,13,,0.00,7,Rain-Snow,89<br />
2010-3-11,4,1,-2,1,-1,-3,100,94,75,1022,1015,1012,10,5,1,14,10,,0.00,6,Snow,153<br />
2010-3-12,5,-1,-6,2,-2,-6,100,94,75,1014,1013,1011,10,3,0,26,6,,0.00,4,Fog-Snow,210<br />
