
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-31,8,2,-3,-5,-6,-8,74,51,32,1034,1033,1032,10,10,10,14,10,,0.00,1,,330<br />
2013-2-1,6,1,-4,0,-3,-6,87,66,42,1033,1030,1025,10,10,10,16,8,,0.00,2,,214<br />
2013-2-2,14,10,6,6,3,-3,93,66,44,1013,1011,1010,10,9,5,24,13,,0.00,5,Rain,259<br />
2013-2-3,6,3,0,-7,-10,-12,60,39,27,1023,1021,1019,10,10,10,55,35,90,0.00,1,,298<br />
2013-2-4,4,1,-1,3,-2,-7,100,81,48,1018,1011,1005,10,9,5,26,6,,0.00,5,Rain-Snow,234<br />
2013-2-5,6,3,1,-8,-10,-13,52,37,26,1021,1019,1015,10,10,10,42,31,63,0.00,1,,302<br />
2013-2-6,1,0,-1,0,-2,-7,100,89,60,1017,1014,1012,10,4,1,14,11,,0.00,6,Snow,345<br />
2013-2-7,9,4,0,1,0,-2,100,75,50,1011,1006,1002,10,10,8,24,10,,0.00,4,Snow,230<br />
2013-2-8,2,0,-1,-5,-8,-11,75,57,44,1015,1010,1006,10,9,4,37,23,58,0.00,5,Snow,276<br />
2013-2-9,4,1,-1,-10,-12,-12,48,38,31,1020,1018,1016,10,10,10,34,23,53,0.00,1,,297<br />
2013-2-10,5,-1,-6,-4,-7,-9,80,57,42,1018,1016,1014,10,10,10,14,6,,0.00,4,Snow,8<br />
2013-2-11,3,0,-2,-6,-10,-12,69,46,35,1023,1019,1016,10,10,10,50,29,66,0.00,3,Snow,288<br />
2013-2-12,4,0,-3,-6,-9,-11,59,47,38,1029,1025,1020,10,10,10,16,8,,0.00,4,,147<br />
2013-2-13,7,3,-1,0,-4,-7,100,56,37,1019,1012,1009,10,10,8,40,21,58,0.00,2,,329<br />
2013-2-14,6,3,1,-1,-2,-4,81,66,53,1024,1022,1020,10,10,10,19,10,,0.00,4,Snow,67<br />
2013-2-15,4,2,0,2,0,-3,100,89,65,1016,1011,1007,10,8,5,14,6,,0.00,5,Rain,304<br />
2013-2-16,0,-2,-4,-3,-7,-11,93,71,44,1019,1013,1010,10,7,1,45,21,63,0.00,6,Snow,309<br />
2013-2-17,4,0,-3,-8,-11,-13,64,41,30,1023,1022,1020,10,10,10,40,27,55,0.00,1,,301<br />
2013-2-18,5,1,-2,0,-4,-8,81,63,48,1016,1010,1005,10,10,10,10,5,,0.00,6,Rain,325<br />
2013-2-19,4,1,-1,-9,-11,-13,47,39,33,1014,1012,1010,10,10,10,39,27,55,0.00,3,,304<br />
2013-2-20,4,1,-3,-5,-9,-14,69,48,36,1017,1014,1012,10,9,2,35,21,50,0.00,4,Snow,313<br />
2013-2-21,2,-1,-4,-9,-12,-15,69,41,28,1019,1018,1017,10,10,10,52,32,69,0.00,2,Snow,288<br />
2013-2-22,4,1,-2,0,-10,-14,93,42,26,1020,1017,1013,10,10,10,32,11,47,0.00,4,Snow,153<br />
2013-2-23,4,0,-4,-6,-9,-13,80,47,33,1018,1016,1015,10,10,10,50,23,74,0.00,3,Snow,286<br />
2013-2-24,0,-2,-5,-2,-6,-10,100,78,48,1020,1014,1010,10,4,0,48,21,71,0.00,6,Snow,296<br />
2013-2-25,1,-2,-4,-7,-9,-13,64,55,44,1024,1023,1022,10,10,10,27,13,47,0.00,5,Snow,316<br />
2013-2-26,4,-1,-6,-6,-9,-11,74,51,36,1026,1024,1023,10,10,10,19,8,,0.00,3,,55<br />
2013-2-27,6,1,-4,-2,-4,-8,80,59,46,1017,1013,1010,10,10,10,16,8,,0.00,3,,360<br />
2013-2-28,12,6,-1,-1,-4,-13,80,48,16,1020,1018,1015,10,10,10,23,11,,0.00,1,,168<br />
2013-3-1,10,6,1,3,0,-3,81,67,50,1016,1007,1000,10,8,6,13,5,,0.00,6,Rain,7<br />
2013-3-2,6,3,1,-5,-8,-9,56,44,36,1009,1003,1001,10,10,4,77,43,101,0.00,3,Snow,283<br />
2013-3-3,6,3,2,-7,-8,-11,52,41,31,1018,1015,1012,10,10,10,35,24,48,0.00,3,,300<br />
2013-3-4,6,1,-3,-5,-6,-7,74,50,39,1018,1017,1015,10,10,10,23,10,,0.00,3,,146<br />
2013-3-5,10,3,-3,-4,-7,-9,80,41,27,1020,1017,1016,10,10,10,39,16,55,0.00,1,,288<br />
2013-3-6,15,8,0,-2,-4,-7,65,37,26,1019,1015,1012,10,10,10,39,21,66,0.00,2,,269<br />
2013-3-7,12,4,-2,6,1,-5,80,60,47,1020,1014,1009,10,10,10,27,10,,0.00,1,,181<br />
2013-3-8,17,13,11,4,3,0,62,46,39,1006,1002,999,10,10,10,40,21,55,0.00,4,Rain,241<br />
2013-3-9,14,9,4,0,-5,-8,70,41,23,1013,1009,1006,10,10,10,64,35,87,0.00,2,Rain,320<br />
2013-3-10,17,9,1,8,-5,-14,76,42,27,1008,1002,995,10,10,10,74,32,98,0.00,3,,274<br />
2013-3-11,5,1,-2,-10,-12,-14,55,38,24,1023,1020,1017,10,10,10,52,34,66,0.00,2,Snow,301<br />
2013-3-12,9,2,-5,3,-3,-11,81,58,31,1022,1018,1015,10,10,10,19,11,,0.00,1,,132<br />
2013-3-13,15,11,8,3,-1,-3,54,44,34,1010,1004,1000,10,10,10,21,14,,0.00,5,,77<br />
2013-3-14,6,3,0,-8,-11,-12,48,35,27,1025,1021,1015,10,10,10,40,34,60,0.00,2,,321<br />
2013-3-15,8,1,-5,0,-5,-10,75,53,34,1026,1023,1021,10,10,10,24,10,,0.00,1,,149<br />
2013-3-16,17,7,-3,5,-5,-13,80,40,13,1017,1012,1009,10,10,8,69,24,98,0.00,2,Rain,272<br />
2013-3-17,11,6,1,3,-3,-15,71,49,15,1022,1019,1017,10,10,10,29,14,,0.00,1,,188<br />
2013-3-18,13,9,6,8,4,1,72,68,62,1011,1005,1000,10,8,6,16,8,,0.00,6,,16<br />
2013-3-19,19,14,8,6,3,-1,76,44,32,1015,1009,1003,10,10,10,66,26,85,0.00,2,,280<br />
2013-3-20,11,9,8,6,3,1,82,66,58,1014,1003,993,10,10,8,14,6,,0.00,6,,95<br />
2013-3-21,8,4,2,-8,-11,-12,48,33,23,1015,1010,1005,10,10,10,42,31,71,0.00,2,Snow,296<br />
2013-3-22,8,4,0,4,-1,-7,81,61,45,1014,1009,1006,10,10,10,19,8,,0.00,2,,106<br />
2013-3-23,11,7,4,-3,-8,-11,57,35,22,1015,1011,1008,10,10,10,32,23,48,0.00,2,,326<br />
2013-3-24,5,1,-2,-1,-3,-7,80,64,52,1016,1012,1009,10,10,10,14,6,,0.00,4,,91<br />
2013-3-25,8,4,1,2,-1,-3,81,67,57,1010,1007,1005,10,10,10,19,10,,0.00,5,Rain,65<br />
2013-3-26,10,6,2,-4,-9,-12,65,35,20,1024,1019,1016,10,10,10,34,19,50,0.00,3,,313<br />
2013-3-27,9,4,0,5,0,-6,93,69,50,1025,1023,1020,10,9,5,21,6,,0.00,6,Rain,100<br />
2013-3-28,12,9,6,10,8,5,100,91,67,1016,1013,1011,10,4,0,23,8,,0.00,6,Fog-Rain,98<br />
2013-3-29,10,8,5,9,4,-2,100,76,61,1016,1012,1010,10,8,2,19,8,,0.00,5,Fog-Rain,88<br />
2013-3-30,11,7,3,-2,-7,-10,49,37,24,1024,1021,1019,10,10,10,26,16,,0.00,1,,334<br />
2013-3-31,4,2,1,1,-2,-8,100,79,42,1023,1020,1018,10,7,3,14,8,,0.00,6,Rain-Snow,352<br />
2013-4-1,9,6,3,-2,-3,-7,65,47,34,1025,1025,1024,10,10,10,24,13,,0.00,1,,148<br />
2013-4-2,8,4,1,7,3,-2,100,80,50,1022,1017,1012,10,7,1,11,6,,0.00,6,Fog-Rain,26<br />
2013-4-3,12,10,9,11,9,5,100,93,67,1005,1001,999,10,6,2,27,21,50,0.00,6,Rain,9<br />
2013-4-4,17,12,8,5,3,0,81,54,32,1018,1014,1011,10,10,10,24,10,,0.00,2,,25<br />
2013-4-5,12,7,3,6,4,2,100,73,54,1021,1020,1019,10,9,6,19,8,,0.00,2,,131<br />
2013-4-6,14,11,9,12,9,3,100,89,54,1014,1007,999,10,5,1,35,11,47,0.00,6,Fog-Rain,102<br />
2013-4-7,15,12,8,14,8,-3,100,77,43,982,978,976,10,8,1,48,13,71,0.00,6,Fog-Rain-Thunderstorm,268<br />
2013-4-8,12,10,8,-1,-4,-7,53,38,28,1008,1000,994,10,10,10,84,37,114,0.00,3,Rain,280<br />
2013-4-9,13,9,5,3,1,-1,76,52,41,1010,1007,1005,10,10,10,19,10,,0.00,3,,95<br />
2013-4-10,14,10,7,-1,-3,-6,57,36,26,1011,1010,1009,10,10,10,37,21,55,0.00,2,,278<br />
2013-4-11,10,8,5,-2,-5,-12,57,41,22,1012,1011,1010,10,10,10,27,18,,0.00,4,,157<br />
2013-4-12,12,8,5,0,-2,-4,66,47,33,1013,1011,1010,10,10,10,29,16,,0.00,5,Rain,291<br />
2013-4-13,15,8,1,5,-2,-4,81,47,27,1016,1015,1014,10,10,10,29,13,,0.00,2,,169<br />
2013-4-14,16,10,4,7,6,2,87,60,48,1013,1006,1001,10,10,10,29,14,,0.00,1,,148<br />
2013-4-15,16,12,9,3,-2,-5,62,41,25,1010,1007,1005,10,10,10,34,19,35,0.00,3,,67<br />
2013-4-16,12,9,6,7,3,1,76,62,47,1015,1013,1011,10,10,10,24,11,,0.00,2,Rain,90<br />
2013-4-17,26,17,8,10,7,4,87,49,24,1009,1007,1005,10,10,5,42,19,64,0.00,2,,241<br />
2013-4-18,10,9,9,7,6,5,87,81,71,1011,1006,1003,10,10,8,16,13,,0.00,6,Rain,84<br />
2013-4-19,11,8,6,-1,-5,-10,53,37,25,1015,1010,1006,10,10,10,45,32,66,0.00,3,Rain,303<br />
2013-4-20,11,8,5,1,-3,-6,66,45,30,1018,1017,1016,10,10,10,27,13,,0.00,4,Rain,187<br />
2013-4-21,8,4,1,4,1,-3,100,88,57,1014,1010,1008,10,6,1,32,16,50,0.00,5,Rain-Snow,325<br />
2013-4-22,13,8,3,0,-4,-7,75,37,25,1022,1017,1016,10,10,10,37,19,55,0.00,2,,283<br />
2013-4-23,15,9,4,6,1,-3,76,50,31,1025,1023,1022,10,10,10,32,13,,0.00,4,,156<br />
2013-4-24,14,10,8,12,8,1,94,78,58,1018,1010,1005,10,10,10,27,11,47,0.00,6,Rain,157<br />
2013-4-25,21,16,12,5,-1,-5,62,32,17,1007,1005,1004,10,10,10,35,19,53,0.00,1,,282<br />
2013-4-26,14,11,9,12,8,7,100,84,67,1004,1001,999,10,10,8,23,8,29,0.00,6,Rain-Thunderstorm,64<br />
2013-4-27,15,12,10,3,1,0,62,46,38,1009,1004,1001,10,10,10,45,29,64,0.00,4,Rain,290<br />
2013-4-28,17,13,11,1,-2,-7,50,34,22,1016,1014,1013,10,10,10,50,29,74,0.00,2,,297<br />
2013-4-29,16,11,7,8,3,-1,82,53,31,1018,1015,1013,10,10,10,26,11,,0.00,3,,143<br />
2013-4-30,18,14,11,9,3,-2,82,53,26,1008,1005,1003,10,10,8,24,8,45,0.00,4,Rain,304<br />
2013-5-1,10,8,7,8,6,4,93,82,71,1004,1001,1000,10,10,10,19,13,,0.00,6,Rain,95<br />
2013-5-2,14,11,8,6,-1,-3,87,45,31,1009,1005,1004,10,10,10,35,18,55,0.00,4,,297<br />
2013-5-3,16,12,8,1,-2,-4,57,36,27,1013,1011,1010,10,10,10,47,21,61,0.00,2,,273<br />
2013-5-4,19,14,9,2,-1,-3,62,33,24,1015,1014,1012,10,10,10,39,19,55,0.00,2,,274<br />
2013-5-5,20,16,11,7,5,1,76,53,28,1016,1015,1013,10,10,10,24,8,,0.00,3,,124<br />
2013-5-6,21,17,13,10,7,3,72,53,31,1012,1007,1004,10,10,10,50,18,71,0.00,4,Rain,235<br />
2013-5-7,13,10,7,5,1,-2,71,52,36,1015,1013,1012,10,10,10,32,23,50,0.00,5,Rain,311<br />
2013-5-8,18,13,8,0,-2,-4,53,34,24,1015,1014,1013,10,10,10,42,31,60,0.00,2,,309<br />
2013-5-9,17,13,10,8,2,-3,82,46,27,1015,1013,1010,,,,27,11,,0.00,,,149<br />
2013-5-10,14,11,9,9,7,6,88,74,63,1012,1011,1009,10,10,10,24,11,,0.00,2,,111<br />
2013-5-11,15,13,11,13,12,10,100,93,72,1006,1005,1003,10,6,3,19,11,,0.00,6,Rain,73<br />
2013-5-12,15,11,8,15,10,8,100,96,82,1013,1008,1004,10,6,0,26,14,,0.00,6,Fog,128<br />
2013-5-13,11,9,8,10,9,8,100,97,94,1016,1014,1012,10,4,1,19,11,,0.00,6,Fog-Rain,121<br />
2013-5-14,22,16,10,12,10,9,100,79,43,1019,1015,1013,10,6,0,24,8,,0.00,3,Fog,137<br />
2013-5-15,12,10,9,12,10,9,100,96,88,1018,1015,1012,10,5,2,16,13,,0.00,5,Rain-Thunderstorm,106<br />
2013-5-16,17,13,11,15,12,9,100,92,72,1016,1013,1012,10,4,0,21,8,,0.00,5,Fog-Rain,141<br />
2013-5-17,20,16,11,9,5,1,76,55,28,1017,1016,1015,10,10,10,26,18,,0.00,1,,140<br />
2013-5-18,19,16,12,12,9,6,94,67,45,1015,1012,1010,10,9,8,21,10,,0.00,1,,120<br />
2013-5-19,18,16,13,13,11,7,100,81,49,1009,1006,1004,10,7,5,23,10,,0.00,6,Rain,80<br />
2013-5-20,18,17,15,16,15,14,100,91,77,1003,1002,1001,10,7,1,19,8,,0.00,5,Fog-Rain,79<br />
2013-5-21,22,19,16,17,14,11,100,84,60,1009,1005,1004,10,6,0,21,8,,0.00,3,Fog,142<br />
2013-5-22,20,17,14,14,13,11,100,79,60,1011,1008,1005,10,8,4,19,10,,0.00,3,,112<br />
2013-5-23,24,20,16,7,6,4,55,37,29,1011,1010,1009,10,10,10,34,21,69,0.00,3,,318<br />
2013-5-24,21,16,11,10,8,6,76,62,40,1019,1014,1011,10,10,10,24,18,,0.00,3,,132<br />
2013-5-25,15,13,12,10,8,7,82,69,59,1022,1022,1021,10,10,10,26,13,,0.00,2,,150<br />
2013-5-26,17,16,14,15,12,10,94,79,63,1023,1021,1020,10,10,10,14,8,,0.00,4,,105<br />
2013-5-27,20,18,15,15,14,13,100,85,64,1023,1022,1020,10,3,1,32,10,,0.00,5,Fog,139<br />
2013-5-28,21,18,16,16,13,13,100,73,60,1021,1019,1017,10,9,5,39,23,60,0.00,3,,154<br />
2013-5-29,17,16,14,15,14,14,100,93,82,1016,1014,1012,10,7,4,34,21,,0.00,6,Rain,169<br />
2013-5-30,19,17,14,17,16,13,100,94,73,1010,1009,1008,10,5,2,16,8,,0.00,6,Rain,82<br />
2013-5-31,22,19,16,15,13,12,94,69,56,1013,1012,1011,10,10,10,21,8,,0.00,1,,137<br />
2013-6-1,18,16,14,14,13,12,94,83,68,1014,1013,1012,10,8,3,16,11,,0.00,4,Fog-Rain,116<br />
2013-6-2,14,13,12,12,10,9,94,81,72,1011,1010,1009,10,10,10,21,14,,0.00,4,,136<br />
2013-6-3,16,13,12,11,10,9,94,75,63,1014,1011,1010,10,10,10,23,13,,0.00,3,,148<br />
2013-6-4,20,16,12,14,11,10,94,73,56,1019,1017,1016,10,10,10,21,10,,0.00,2,,141<br />
2013-6-5,19,17,14,15,14,12,100,84,68,1020,1018,1017,10,5,1,19,10,,0.00,4,Fog,124<br />
2013-6-6,18,17,15,16,16,15,100,92,83,1017,1016,1014,10,5,1,14,8,,0.00,5,Fog,104<br />
2013-6-7,21,18,16,17,16,15,100,93,73,1013,1012,1011,10,6,0,23,10,,0.00,6,Fog,100<br />
2013-6-8,21,19,17,18,16,15,94,89,78,1011,1009,1008,10,9,4,21,8,,0.00,5,Rain,142<br />
2013-6-9,26,21,17,15,12,10,82,55,36,1012,1010,1009,10,10,10,23,14,,0.00,1,,151<br />
2013-6-10,22,19,17,16,14,12,94,75,57,1014,1012,1012,10,7,5,16,10,,0.00,5,Rain,111<br />
2013-6-11,19,17,16,16,16,14,100,90,77,1016,1015,1015,10,6,3,16,11,,0.00,6,,114<br />
2013-6-12,19,18,17,18,18,17,100,99,94,1016,1016,1015,10,4,1,13,8,,0.00,6,Fog-Rain,114<br />
2013-6-13,21,19,18,20,19,18,100,96,88,1016,1015,1015,10,6,1,21,8,,0.00,6,Fog-Rain,120<br />
2013-6-14,22,20,19,20,19,19,100,98,83,1015,1014,1012,10,2,0,16,8,,0.00,6,Fog,123<br />
2013-6-15,24,22,21,22,21,20,100,96,83,1011,1010,1008,10,6,3,11,6,,0.00,6,Fog-Rain,94<br />
2013-6-16,22,19,17,20,18,17,100,95,78,1010,1008,1006,10,7,4,14,6,,0.00,6,Rain,138<br />
2013-6-17,22,19,17,19,18,16,100,89,69,1006,1003,1001,10,9,4,14,6,,0.00,5,,135<br />
2013-6-18,23,21,19,21,21,19,100,98,88,1001,999,999,10,5,1,14,5,,0.00,6,Fog-Rain,138<br />
2013-6-19,23,21,19,21,19,19,100,95,78,1002,996,994,10,7,2,16,13,,0.00,6,Fog-Rain,38<br />
2013-6-20,23,21,19,20,19,18,100,86,73,1006,1005,1004,10,10,10,21,13,,0.00,2,,150<br />
2013-6-21,22,20,18,18,17,15,100,83,68,1007,1006,1005,10,9,4,21,11,,0.00,5,Rain,148<br />
2013-6-22,22,20,18,19,18,16,100,91,73,1006,1004,1004,10,9,3,23,8,,0.00,5,Rain-Thunderstorm,128<br />
2013-6-23,22,19,17,19,16,14,100,80,64,1007,1007,1006,10,8,1,23,11,,0.00,3,Fog,163<br />
2013-6-24,24,21,18,20,17,14,94,72,57,1008,1006,1005,10,10,10,19,10,,0.00,1,,133<br />
2013-6-25,24,22,20,20,18,17,100,79,69,1010,1009,1008,10,10,10,23,11,,0.00,2,,144<br />
2013-6-26,23,21,19,21,20,19,100,94,88,1007,1004,1002,10,9,5,27,11,,0.00,6,Rain,150<br />
2013-6-27,24,21,17,19,16,15,94,79,61,1008,1005,1002,10,10,10,26,11,,0.00,5,Rain,103<br />
2013-6-28,18,17,16,16,16,16,100,94,88,1012,1010,1010,10,6,3,21,16,,0.00,6,Rain,101<br />
2013-6-29,19,17,16,18,17,16,100,97,94,1017,1014,1013,10,7,2,14,10,,0.00,6,,58<br />
2013-6-30,21,19,18,20,19,18,100,94,88,1017,1016,1015,10,9,6,16,8,,0.00,6,,112<br />
2013-7-1,24,22,20,21,19,17,100,85,69,1015,1014,1013,10,8,5,27,11,,0.00,5,,142<br />
2013-7-2,24,21,19,19,18,16,100,79,65,1015,1014,1013,10,10,10,29,14,,0.00,3,,142<br />
2013-7-3,20,18,17,19,18,17,100,99,94,1010,1008,1007,10,5,3,26,16,,0.00,6,Fog-Rain,166<br />
2013-7-4,24,21,19,21,21,19,100,93,83,1006,1005,1004,10,8,4,13,8,,0.00,5,,72<br />
2013-7-5,22,21,20,22,21,20,100,100,94,1003,1002,1000,6,4,1,11,6,,0.00,6,Fog-Rain,80<br />
2013-7-6,30,28,25,24,22,19,94,68,55,1008,1005,1003,10,10,10,27,14,,0.00,4,Rain,242<br />
2013-7-7,29,27,24,24,22,21,94,80,70,1012,1010,1009,10,10,10,13,6,,0.00,5,Rain,110<br />
2013-7-8,27,24,23,25,23,22,100,95,74,1013,1013,1011,10,8,3,14,6,,0.00,6,Rain,276<br />
2013-7-9,32,27,23,24,22,20,100,74,55,1010,1008,1006,10,10,10,16,10,,0.00,2,,108<br />
2013-7-10,33,30,27,22,21,20,70,56,49,1007,1005,1005,10,10,10,27,13,26,0.00,4,Rain,240<br />
2013-7-11,27,24,22,24,23,21,100,92,70,1008,1007,1005,10,8,4,11,5,,0.00,6,Rain,187<br />
2013-7-12,22,21,20,21,21,20,100,97,94,1010,1008,1007,10,9,8,13,8,,0.00,6,Rain,147<br />
2013-7-13,25,22,20,23,22,20,100,98,83,1012,1010,1008,10,8,5,16,8,,0.00,6,Rain,73<br />
2013-7-14,26,23,21,23,22,21,100,91,74,1011,1011,1010,10,9,4,14,10,,0.00,5,Rain,143<br />
2013-7-15,25,23,20,22,21,19,100,94,83,1013,1010,1008,10,8,3,23,13,,0.00,6,Rain,49<br />
2013-7-16,23,20,18,21,19,17,100,94,83,1017,1015,1014,10,9,6,21,13,,0.00,5,,141<br />
2013-7-17,19,18,18,18,18,17,100,94,88,1015,1013,1011,10,9,7,16,8,,0.00,6,Rain,143<br />
2013-7-18,21,20,19,21,19,19,100,100,94,1007,1005,1003,10,7,2,21,10,,0.00,5,Rain-Thunderstorm,355<br />
2013-7-19,24,21,19,18,17,16,88,76,65,1014,1011,1009,10,10,10,34,19,,0.00,4,,53<br />
2013-7-20,23,20,18,18,16,14,100,75,60,1014,1013,1012,10,10,10,23,10,,0.00,3,,147<br />
2013-7-21,23,20,18,19,18,16,100,90,65,1013,1012,1011,10,10,10,16,8,,0.00,5,Rain,136<br />
2013-7-22,21,20,19,20,19,19,100,100,94,1011,1009,1007,10,8,3,14,8,,0.00,5,Rain-Thunderstorm,155<br />
2013-7-23,21,20,19,21,20,19,100,99,94,1008,1007,1007,10,8,2,13,10,,0.00,6,Fog,112<br />
2013-7-24,21,20,20,20,20,19,100,98,94,1007,1006,1006,10,9,6,11,8,,0.00,6,Rain,142<br />
2013-7-25,22,20,19,22,21,19,100,100,100,1006,1005,1004,10,8,1,8,3,,0.00,6,Rain,120<br />
2013-7-26,22,21,21,22,22,21,100,100,100,1006,1005,1004,5,1,0,11,6,,0.00,5,Fog-Rain-Thunderstorm,42<br />
2013-7-27,23,22,21,23,22,21,100,100,100,1007,1006,1005,10,3,0,13,5,,0.00,6,Fog-Rain-Thunderstorm,78<br />
2013-7-28,25,23,21,24,22,21,100,97,83,1008,1007,1006,10,8,5,16,8,,0.00,4,Fog-Rain-Thunderstorm,125<br />
2013-7-29,23,22,21,23,22,21,100,100,100,1006,1004,1002,10,5,3,14,8,,0.00,6,Rain,111<br />
2013-7-30,24,22,21,24,23,21,100,100,100,1003,1002,1001,10,7,1,11,6,,0.00,6,Fog-Rain,314<br />
2013-7-31,25,23,22,24,23,22,100,99,94,1005,1004,1003,10,6,1,11,6,,0.00,6,Fog-Rain,112<br />
2013-8-1,21,20,20,21,20,20,100,100,100,1008,1006,1005,10,5,1,21,14,,0.00,6,Fog-Rain,73<br />
2013-8-2,22,20,19,20,18,17,100,91,73,1011,1010,1009,10,7,3,14,8,,0.00,6,Rain,157<br />
2013-8-3,25,22,19,21,21,18,94,84,74,1010,1009,1007,10,10,10,16,8,,0.00,3,,139<br />
2013-8-4,25,22,20,21,20,19,100,82,69,1009,1008,1007,10,10,10,21,10,,0.00,2,Rain,130<br />
2013-8-5,24,22,21,23,22,21,100,96,88,1008,1007,1006,10,4,1,11,8,,0.00,6,Fog-Rain,66<br />
2013-8-6,27,24,23,25,24,23,100,95,89,1007,1007,1005,10,6,1,14,5,,0.00,6,Fog-Rain-Thunderstorm,55<br />
2013-8-7,30,27,23,25,24,22,100,81,62,1007,1006,1004,10,10,10,19,8,,0.00,1,,156<br />
2013-8-8,29,26,23,24,23,22,94,79,66,1006,1005,1004,8,7,6,19,10,,0.00,2,,154<br />
