
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,-9,-14,-19,-14,-17,-21,92,82,68,1021,1020,1018,24,24,24,21,14,,0.00,0,,219<br />
2007-1-2,-3,-9,-14,-6,-11,-16,86,84,79,1016,1007,1001,24,24,24,39,26,48,0.00,4,Rain-Snow,193<br />
2007-1-3,6,0,-6,0,-3,-8,86,81,66,1001,995,991,24,24,24,34,26,45,0.00,4,Snow,204<br />
2007-1-4,2,0,-1,-1,-3,-5,93,79,75,998,994,992,24,24,24,24,19,,0.00,5,Snow,256<br />
2007-1-5,0,-2,-4,-2,-4,-5,93,88,80,1010,1005,998,24,24,13,16,11,,0.00,8,Snow,289<br />
2007-1-6,-4,-10,-15,-5,-11,-17,93,83,79,1009,1004,1001,24,19,1,45,24,53,0.00,4,Snow,195<br />
2007-1-7,-4,-9,-17,-5,-10,-18,93,85,74,1010,1007,1001,24,20,3,42,27,53,0.00,5,Snow,289<br />
2007-1-8,-12,-18,-23,-15,-19,-25,92,83,71,1022,1013,1007,24,12,2,26,8,,0.00,5,Fog-Snow,308<br />
2007-1-9,-15,-19,-23,-18,-21,-24,92,83,66,1027,1025,1022,24,24,24,23,14,,0.00,1,,274<br />
2007-1-10,-8,-13,-18,-10,-14,-21,86,80,72,1023,1011,1004,24,14,1,39,21,48,0.00,8,Snow,98<br />
2007-1-11,-10,-20,-30,-12,-24,-35,92,71,58,1034,1021,1007,24,11,1,45,31,50,0.00,5,Snow,351<br />
2007-1-12,-28,-32,-37,-34,-37,-41,68,64,58,1041,1038,1036,24,24,24,24,14,,0.00,0,,259<br />
2007-1-13,-15,-22,-30,-21,-28,-35,72,62,56,1035,1029,1024,24,23,5,37,27,40,0.00,2,Snow,212<br />
