
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-3-24,31,28,25,26,25,23,100,84,66,1009,1008,1006,10,9,3,14,6,,0.00,2,Rain,41<br />
2011-3-25,31,28,25,25,24,22,100,83,62,1011,1009,1007,10,10,10,19,6,,0.00,3,Rain-Thunderstorm,134<br />
2011-3-26,31,27,24,24,23,21,94,77,55,1011,1009,1007,10,10,10,27,14,,0.00,4,,147<br />
2011-3-27,30,28,25,23,22,22,89,77,62,1011,1009,1007,10,10,9,26,18,,0.00,5,Rain,163<br />
2011-3-28,31,27,24,24,23,22,94,79,58,1011,1009,1007,10,10,10,21,14,,0.00,2,,161<br />
2011-3-29,32,28,24,24,23,21,94,78,58,1011,1009,1007,10,10,5,27,14,,0.00,4,Rain,143<br />
2011-3-30,32,28,24,24,23,22,94,78,58,1012,1010,1008,10,10,10,23,14,,0.00,4,Rain,154<br />
2011-3-31,31,28,25,25,23,22,94,80,62,1012,1011,1009,10,9,4,23,13,,0.00,4,Rain,150<br />
2011-4-1,30,27,24,25,24,22,100,87,66,1012,1010,1008,10,9,3,27,16,47,0.00,5,Rain,169<br />
2011-4-2,30,27,24,24,23,22,100,86,70,1012,1010,1008,10,9,3,29,16,,0.00,6,Rain,167<br />
2011-4-3,29,27,24,23,21,20,94,75,62,1013,1011,1009,10,10,10,40,29,58,0.00,6,Rain,166<br />
2011-4-4,27,24,23,24,22,20,100,83,70,1014,1012,1010,10,8,1,39,29,55,0.00,6,Rain,159<br />
2011-4-5,27,24,22,24,22,21,100,88,74,1014,1012,1011,10,8,4,35,26,53,0.00,6,Rain,158<br />
2011-4-6,29,26,23,23,21,19,94,80,58,1014,1012,1010,10,9,3,42,31,60,0.00,6,Rain,157<br />
2011-4-7,27,24,23,23,21,20,94,83,70,1014,1012,1011,10,9,3,37,29,50,0.00,6,Rain,162<br />
2011-4-8,27,24,23,23,22,21,94,89,74,1015,1013,1011,10,8,2,35,24,52,0.00,6,Rain,164<br />
2011-4-9,28,24,22,22,21,19,100,78,65,1015,1013,1012,10,9,5,35,26,58,0.00,5,Rain,157<br />
2011-4-10,29,26,23,22,21,19,94,74,58,1014,1012,1010,10,10,4,29,19,,0.00,4,Rain,154<br />
2011-4-11,30,26,21,22,21,19,94,74,55,1012,1010,1008,10,10,10,21,13,,0.00,3,,136<br />
2011-4-12,30,26,21,21,20,18,100,74,48,1014,1012,1010,10,10,10,26,11,,0.00,4,,147<br />
2011-4-13,30,25,20,21,20,18,94,74,51,1014,1012,1010,10,10,10,24,16,,0.00,3,,147<br />
2011-4-14,30,24,19,21,19,14,94,72,37,1013,1011,1008,10,10,10,21,10,,0.00,5,,151<br />
2011-4-15,30,24,19,20,19,17,94,73,45,1012,1010,1008,10,10,10,24,14,,0.00,3,,143<br />
2011-4-16,29,24,19,21,19,17,100,76,48,1013,1011,1009,10,10,10,19,8,,0.00,2,,137<br />
2011-4-17,30,26,21,21,19,17,94,72,45,1013,1011,1009,10,10,10,24,14,,0.00,5,,149<br />
2011-4-18,28,24,22,22,21,19,89,78,62,1012,1010,1009,10,10,10,21,13,,0.00,5,Rain,150<br />
2011-4-19,26,24,23,24,21,20,94,81,74,1014,1012,1010,10,10,3,29,14,,0.00,6,Rain,162<br />
2011-4-20,29,27,24,23,21,19,89,75,66,1014,1013,1011,10,10,10,26,16,,0.00,5,,157<br />
2011-4-21,29,24,21,23,21,18,94,80,61,1014,1012,1010,10,10,10,16,8,,0.00,6,,155<br />
2011-4-22,29,26,22,23,21,19,100,80,58,1013,1011,1009,10,10,10,19,6,,0.00,5,,85<br />
2011-4-23,31,26,20,21,19,16,100,75,43,1014,1012,1011,10,10,9,29,8,,0.00,2,Fog,137<br />
2011-4-24,30,26,22,21,20,19,88,71,55,1015,1013,1012,10,10,10,34,19,,0.00,2,Rain,156<br />
2011-4-25,30,27,24,21,19,16,83,64,43,1015,1013,1011,10,10,10,39,24,,0.00,3,Rain,157<br />
2011-4-26,28,26,23,21,19,19,83,72,62,1013,1012,1010,10,10,10,39,26,58,0.00,4,,162<br />
2011-4-27,26,23,22,21,19,17,94,78,65,1013,1011,1010,10,9,3,39,24,48,0.00,4,Rain,167<br />
2011-4-28,25,23,21,20,18,17,88,77,69,1013,1011,1008,10,9,5,27,19,,0.00,5,Rain,169<br />
2011-4-29,29,24,21,18,17,15,78,64,45,1013,1011,1009,10,10,10,29,23,,0.00,2,,158<br />
2011-4-30,29,24,20,19,17,14,88,66,42,1014,1012,1010,10,10,10,29,18,,0.00,1,,161<br />
2011-5-1,29,24,19,18,17,15,94,69,45,1013,1012,1010,10,10,10,26,16,,0.00,1,,150<br />
2011-5-2,30,25,20,19,18,16,88,68,45,1013,1011,1009,10,10,10,27,16,,0.00,2,,154<br />
2011-5-3,30,25,20,21,19,18,94,74,51,1013,1011,1009,10,10,10,23,13,,0.00,3,,148<br />
2011-5-4,30,25,20,21,19,17,100,73,48,1014,1012,1010,10,10,10,27,11,,0.00,2,,152<br />
2011-5-5,29,24,20,20,17,14,94,69,48,1015,1013,1011,10,10,10,35,18,,0.00,1,,145<br />
2011-5-6,28,23,18,16,15,12,88,64,37,1016,1013,1012,10,10,10,29,16,,0.00,2,,155<br />
2011-5-7,29,23,17,19,17,15,94,70,48,1014,1012,1010,10,10,10,29,14,,0.00,1,,150<br />
2011-5-8,28,24,21,21,19,18,88,74,54,1013,1012,1010,10,10,10,16,11,,0.00,5,,148<br />
2011-5-9,29,24,21,22,21,20,100,82,58,1012,1011,1009,10,10,10,14,6,,0.00,3,,5<br />
2011-5-10,27,23,18,21,14,9,94,60,34,1015,1013,1011,10,10,10,26,11,,0.00,1,,167<br />
2011-5-11,27,21,16,14,12,5,88,57,34,1016,1014,1012,10,10,10,26,13,,0.00,2,,150<br />
2011-5-12,26,21,16,14,11,5,88,54,26,1017,1015,1013,10,10,10,27,18,,0.00,5,,155<br />
2011-5-13,26,19,13,12,9,7,82,55,30,1017,1015,1013,10,10,10,26,18,,0.00,1,,150<br />
2011-5-14,27,20,13,16,12,10,88,61,34,1018,1016,1014,10,10,10,29,16,,0.00,1,,165<br />
2011-5-15,27,22,17,15,13,12,83,61,42,1021,1018,1016,10,10,10,37,21,,0.00,2,,157<br />
2011-5-16,27,23,19,19,17,14,94,72,51,1020,1019,1017,10,10,5,34,23,48,0.00,5,Rain,167<br />
2011-5-17,25,22,20,20,18,17,94,80,61,1019,1018,1016,10,9,5,35,21,52,0.00,5,Rain,167<br />
2011-5-18,26,23,21,20,18,17,88,75,57,1019,1018,1017,10,10,6,35,23,48,0.00,3,Rain,165<br />
2011-5-19,27,23,20,19,18,16,94,79,51,1019,1017,1016,10,9,4,37,21,,0.00,5,Rain,169<br />
2011-5-20,27,23,20,19,18,16,94,74,51,1018,1016,1014,10,9,4,34,21,,0.00,4,Rain,165<br />
2011-5-21,28,24,22,20,19,18,88,75,58,1016,1014,1013,10,10,7,32,19,,0.00,3,Rain,162<br />
2011-5-22,29,26,22,22,21,20,94,83,62,1015,1014,1012,10,9,6,24,18,,0.00,4,Rain,164<br />
2011-5-23,29,24,21,22,21,20,94,81,58,1013,1012,1010,10,10,10,19,11,,0.00,3,Rain,139<br />
2011-5-24,29,24,20,22,19,16,100,77,51,1011,1010,1007,10,10,10,24,6,,0.00,3,Fog,167<br />
2011-5-25,25,21,16,18,12,7,94,61,32,1014,1012,1010,10,10,10,27,14,,0.00,2,,158<br />
2011-5-26,24,18,13,13,9,5,88,59,31,1016,1014,1013,10,10,10,26,16,,0.00,2,,154<br />
2011-5-27,25,19,13,13,11,9,88,61,39,1017,1015,1013,10,10,10,26,18,,0.00,1,,159<br />
2011-5-28,26,21,16,16,14,12,82,64,44,1018,1016,1014,10,10,10,27,18,,0.00,2,,159<br />
2011-5-29,27,22,18,18,17,15,88,69,51,1018,1016,1014,10,10,10,26,18,,0.00,2,,164<br />
2011-5-30,28,22,16,18,16,15,100,73,45,1017,1015,1012,10,10,10,21,13,,0.00,1,,156<br />
2011-5-31,27,21,15,17,14,11,100,71,39,1016,1014,1012,10,10,10,24,8,,0.00,1,,163<br />
2011-6-1,26,19,12,14,9,-2,94,59,16,1017,1015,1013,10,10,10,21,11,,0.00,,,176<br />
2011-6-2,26,18,11,13,11,9,100,66,36,1017,1016,1014,10,10,10,23,6,,0.00,1,,154<br />
2011-6-3,26,19,12,15,12,9,100,65,39,1018,1016,1014,10,10,10,23,11,,0.00,1,,162<br />
2011-6-4,26,20,14,15,13,11,94,66,41,1018,1016,1014,10,10,10,23,11,,0.00,1,,154<br />
2011-6-5,27,20,14,18,15,13,94,75,48,1017,1015,1013,10,10,10,16,8,,0.00,2,,215<br />
2011-6-6,27,22,18,19,17,15,94,74,48,1016,1015,1012,10,10,10,21,8,,0.00,2,,155<br />
2011-6-7,28,23,18,19,18,17,94,73,51,1015,1014,1012,10,10,8,24,14,,0.00,2,Rain,161<br />
2011-6-8,28,24,20,19,18,16,88,71,48,1016,1014,1012,10,10,10,24,14,,0.00,4,,155<br />
2011-6-9,28,24,20,19,18,16,88,72,51,1014,1012,1010,10,10,10,23,13,,0.00,5,,162<br />
2011-6-10,27,23,21,19,18,17,88,76,54,1013,1011,1010,10,10,10,24,16,,0.00,6,Rain,164<br />
2011-6-11,24,22,20,19,18,16,88,79,65,1014,1011,1009,10,10,10,26,14,,0.00,6,,162<br />
2011-6-12,25,22,19,16,16,14,83,71,57,1014,1012,1010,10,10,10,24,18,,0.00,4,,157<br />
2011-6-13,25,21,17,14,11,7,77,57,36,1014,1013,1010,10,10,10,24,14,,0.00,6,,157<br />
2011-6-14,25,20,15,13,11,7,88,58,36,1016,1014,1011,10,10,10,24,13,,0.00,2,,159<br />
2011-6-15,25,19,13,13,11,6,94,64,31,1018,1016,1014,10,10,10,24,10,,0.00,2,,158<br />
2011-6-16,24,17,10,12,9,4,100,65,27,1019,1017,1014,10,10,10,24,8,,0.00,1,,145<br />
2011-6-17,25,18,12,13,11,7,100,68,32,1018,1016,1014,10,10,10,27,8,,0.00,,,153<br />
2011-6-18,25,18,11,13,8,1,100,63,21,1017,1016,1013,10,10,10,29,6,,0.00,3,,158<br />
2011-6-19,25,18,10,10,8,4,94,62,26,1017,1016,1014,,,,24,8,,0.00,,,164<br />
2011-6-20,26,19,12,16,12,9,94,65,39,1018,1016,1014,10,10,10,21,14,,0.00,2,,169<br />
2011-6-21,26,20,14,15,13,12,94,68,42,1017,1015,1013,10,10,10,21,13,,0.00,5,,159<br />
2011-6-22,26,19,13,14,11,6,100,63,28,1016,1015,1013,10,10,10,29,11,,0.00,3,,158<br />
2011-6-23,26,20,14,15,12,9,77,60,39,1017,1015,1014,10,10,10,37,23,,0.00,1,,147<br />
2011-6-24,25,22,19,14,13,12,68,58,47,1019,1017,1015,10,10,10,35,24,48,0.00,2,,161<br />
2011-6-25,26,23,20,17,15,13,78,65,47,1020,1018,1017,10,10,10,39,24,53,0.00,4,,163<br />
2011-6-26,26,23,20,19,17,15,88,73,51,1019,1017,1015,10,9,6,34,23,,0.00,3,Rain,163<br />
2011-6-27,25,22,19,19,18,17,94,83,61,1017,1016,1014,10,9,3,39,24,47,0.00,5,Rain,168<br />
2011-6-28,22,21,20,20,19,18,100,89,83,1017,1016,1014,10,7,2,26,19,,0.00,6,Rain,180<br />
2011-6-29,25,22,20,21,19,19,100,89,69,1018,1016,1015,10,7,1,29,16,,0.00,5,Rain,165<br />
2011-6-30,23,21,19,19,18,17,100,90,73,1019,1018,1017,10,7,3,40,26,53,0.00,6,Rain,163<br />
2011-7-1,24,21,19,18,16,15,94,78,57,1019,1017,1016,10,9,5,39,29,53,0.00,4,Rain,160<br />
2011-7-2,23,20,18,18,16,14,94,78,61,1019,1017,1015,10,10,5,26,18,,0.00,5,Rain,172<br />
2011-7-3,25,22,19,17,16,13,88,72,50,1019,1017,1015,10,9,4,29,18,,0.00,4,Rain,167<br />
2011-7-4,24,21,19,18,16,14,83,76,61,1020,1018,1017,10,10,8,26,18,,0.00,5,Rain,177<br />
2011-7-5,26,20,15,15,13,10,94,65,36,1020,1017,1015,10,10,10,34,16,,0.00,6,,163<br />
2011-7-6,25,18,12,15,13,11,100,75,44,1018,1016,1014,10,10,10,21,6,,0.00,6,,169<br />
2011-7-7,26,21,16,16,14,12,88,67,42,1020,1017,1015,10,10,10,23,11,,0.00,6,,157<br />
2011-7-8,26,21,16,16,15,14,94,70,47,1021,1019,1018,10,10,10,27,16,,0.00,5,,158<br />
2011-7-9,26,22,18,17,16,14,83,67,47,1020,1019,1017,10,10,10,32,19,,0.00,4,,165<br />
2011-7-10,25,21,18,16,15,13,88,68,47,1019,1017,1015,10,10,10,29,19,,0.00,2,,164<br />
2011-7-11,26,21,16,16,14,13,94,69,47,1020,1018,1016,10,10,10,27,18,,0.00,1,,148<br />
2011-7-12,25,20,15,15,13,12,88,67,47,1020,1018,1017,10,10,10,35,19,,0.00,3,,151<br />
2011-7-13,26,23,20,17,16,12,83,66,42,1018,1016,1014,10,10,10,23,16,,0.00,4,,160<br />
2011-7-14,27,22,18,19,17,16,88,72,54,1018,1016,1015,10,10,10,27,18,,0.00,3,,160<br />
2011-7-15,26,23,21,20,19,18,88,77,61,1018,1017,1016,10,10,6,37,23,,0.00,5,Rain,157<br />
2011-7-16,26,23,21,19,18,18,88,78,61,1018,1016,1014,10,10,6,34,23,,0.00,5,,165<br />
2011-7-17,25,22,20,19,18,17,88,79,61,1017,1016,1014,10,10,6,32,21,,0.00,4,Rain,162<br />
2011-7-18,27,23,19,18,17,16,88,72,51,1017,1016,1014,10,10,10,29,19,,0.00,2,,157<br />
2011-7-19,26,21,17,17,14,10,94,69,39,1017,1015,1013,10,10,10,27,16,,0.00,1,,145<br />
2011-7-20,26,20,14,16,14,12,94,72,47,1016,1015,1013,10,10,5,24,11,,0.00,2,,161<br />
2011-7-21,25,19,13,16,13,8,94,68,41,1016,1014,1011,10,10,10,24,14,,0.00,2,,146<br />
2011-7-22,25,18,11,12,8,2,94,61,22,1015,1014,1012,10,10,10,24,6,,0.00,1,,158<br />
2011-7-23,24,17,10,11,7,-1,94,58,19,1016,1014,1012,10,10,10,21,8,,0.00,1,,156<br />
2011-7-24,25,18,10,14,11,7,94,64,41,1018,1016,1014,10,10,10,19,10,,0.00,2,,174<br />
2011-7-25,25,19,14,15,13,11,88,66,44,1019,1017,1015,10,10,10,27,18,,0.00,1,,157<br />
2011-7-26,26,22,19,17,15,14,88,67,47,1020,1019,1016,10,10,10,35,19,,0.00,2,Rain,162<br />
2011-7-27,25,21,18,18,16,14,94,73,54,1021,1020,1018,10,9,3,32,18,,0.00,4,Rain,165<br />
2011-7-28,26,21,16,16,14,12,88,67,47,1020,1018,1016,10,10,10,35,19,,0.00,3,,158<br />
2011-7-29,25,22,20,18,16,15,88,70,54,1019,1017,1015,10,10,8,37,23,,0.00,6,Rain,161<br />
2011-7-30,25,22,20,18,16,15,88,72,57,1018,1016,1015,10,10,6,32,19,,0.00,5,Rain,166<br />
2011-7-31,26,22,19,16,13,11,78,62,42,1018,1017,1015,10,10,10,35,19,,0.00,1,,162<br />
2011-8-1,25,20,16,15,13,11,88,64,41,1019,1018,1016,10,10,10,40,23,,0.00,1,,147<br />
2011-8-2,25,22,19,15,13,11,78,61,44,1020,1018,1017,10,10,10,39,23,55,0.00,3,,157<br />
2011-8-3,26,22,19,15,13,6,73,60,29,1020,1018,1017,10,10,10,40,21,,0.00,3,,161<br />
2011-8-4,25,21,18,18,16,14,94,78,53,1020,1018,1017,10,9,3,39,23,45,0.00,4,Rain,163<br />
2011-8-5,25,22,19,20,17,16,100,77,61,1019,1018,1016,10,9,3,34,21,,0.00,5,Rain,164<br />
2011-8-6,26,22,19,19,17,15,88,74,54,1019,1017,1016,10,10,6,34,19,,0.00,5,Rain,172<br />
2011-8-7,25,22,19,18,17,15,94,80,61,1019,1017,1015,10,9,3,23,14,,0.00,5,Rain,174<br />
2011-8-8,26,21,16,18,17,15,100,78,51,1017,1015,1013,10,10,10,21,11,,0.00,5,Fog,114<br />
2011-8-9,26,20,14,16,13,7,100,73,32,1015,1013,1011,10,10,10,21,6,,0.00,1,Fog,350<br />
2011-8-10,27,19,12,16,12,2,100,70,21,1015,1013,1010,,,,21,5,,0.00,,,52<br />
2011-8-11,26,19,13,19,14,10,94,78,41,1013,1012,1009,10,10,10,19,3,,0.00,4,,22<br />
2011-8-12,26,20,15,15,9,1,100,55,20,1017,1014,1012,10,10,10,34,11,,0.00,3,Fog,155<br />
2011-8-13,27,21,16,15,13,10,77,60,42,1018,1017,1015,10,10,10,26,16,,0.00,4,,148<br />
2011-8-14,27,22,18,17,14,13,88,62,44,1019,1017,1015,10,10,10,26,14,,0.00,2,,157<br />
2011-8-15,26,21,17,18,15,12,94,69,42,1019,1017,1015,10,10,6,34,19,,0.00,3,Fog-Rain,160<br />
2011-8-16,26,22,18,18,14,10,88,66,36,1018,1016,1013,10,10,10,29,19,,0.00,3,,155<br />
