
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,7,6,4,4,3,3,90,81,69,1022,1021,1021,11,6,3,3,3,,0.00,8,,-1<br />
2014-1-2,11,8,4,5,4,3,89,72,51,1020,1016,1014,19,13,2,11,6,,0.00,8,,-1<br />
2014-1-3,11,8,4,8,6,4,99,83,66,1020,1019,1017,19,9,3,6,3,,0.00,8,Rain,-1<br />
2014-1-4,12,8,3,8,7,3,99,87,73,1021,1017,1010,19,14,10,6,3,,0.00,8,Rain,-1<br />
2014-1-5,13,10,7,11,9,7,94,88,72,1012,1008,1007,26,18,11,11,3,,1.02,8,Rain,-1<br />
2014-1-6,10,7,3,6,4,3,93,71,55,1022,1021,1016,31,21,14,14,6,,0.00,8,,-1<br />
2014-1-7,11,6,0,8,4,1,100,90,72,1025,1023,1021,11,7,0,3,2,,0.00,8,Fog,-1<br />
2014-1-8,9,6,1,6,4,2,100,92,71,1026,1025,1024,3,2,0,6,2,,0.00,,Fog,-1<br />
2014-1-9,4,2,0,4,2,1,100,99,97,1025,1022,1018,0,0,0,3,2,,0.00,,Fog,-1<br />
2014-1-10,12,7,1,7,5,2,100,81,57,1022,1018,1014,26,14,6,11,3,,0.00,8,Rain,-1<br />
2014-1-11,11,5,1,8,5,2,100,95,58,1022,1021,1019,14,2,0,6,2,,0.00,8,Fog,-1<br />
2014-1-12,11,8,5,6,3,2,83,57,42,1024,1023,1019,31,25,19,14,10,,0.00,,,-1<br />
2014-1-13,13,7,-1,4,2,-1,97,71,43,1023,1018,1015,26,18,14,11,3,,0.00,,,-1<br />
2014-1-14,9,6,2,7,4,3,98,77,58,1014,1009,1007,14,10,3,6,3,,0.51,8,Rain,-1<br />
2014-1-15,8,7,5,7,5,3,100,82,67,1016,1012,1007,11,8,2,11,3,,0.00,8,Rain,-1<br />
2014-1-16,11,7,2,4,3,1,95,67,47,1016,1014,1012,19,9,3,11,5,,0.00,8,,-1<br />
2014-1-17,16,12,8,6,5,3,79,53,30,1012,1010,1008,31,24,19,21,10,,0.00,8,Rain,-1<br />
2014-1-18,14,12,9,10,8,5,97,75,44,1012,1010,1009,31,18,10,3,3,,0.76,8,Rain,-1<br />
2014-1-19,13,9,6,9,7,5,99,79,50,1009,1006,1003,31,18,3,6,3,,5.08,8,Rain,-1<br />
2014-1-20,14,10,6,9,8,6,99,85,57,1003,1002,1001,31,12,0,6,3,,0.00,8,Fog-Rain,-1<br />
2014-1-21,9,7,5,7,5,4,96,80,61,1010,1006,1002,26,15,6,14,5,,3.05,8,Rain,-1<br />
