
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,29,24,21,20,19,16,88,71,45,1020,1017,1016,10,9,8,29,18,,0.00,1,,77<br />
2014-1-2,31,24,19,20,18,13,94,69,33,1017,1015,1012,10,9,7,16,10,,0.00,1,Fog,120<br />
2014-1-3,31,24,19,20,18,15,94,72,38,1018,1015,1013,10,9,7,23,8,,0.00,2,Fog,87<br />
2014-1-4,30,24,19,21,19,17,94,72,45,1018,1016,1014,10,9,9,27,14,,0.00,2,,71<br />
2014-1-5,31,26,21,21,20,17,88,73,43,1017,1016,1013,10,9,7,21,11,,0.00,2,Fog,92<br />
2014-1-6,32,26,20,21,19,17,94,75,43,1017,1016,1013,10,8,3,14,8,,0.00,4,Fog,90<br />
2014-1-7,31,24,18,21,19,16,94,75,43,1018,1017,1015,10,9,5,26,8,,0.00,1,Fog,51<br />
2014-1-8,31,26,21,22,20,18,94,75,46,1019,1018,1016,10,9,8,29,14,,0.00,2,Fog,64<br />
2014-1-9,30,25,20,21,19,17,94,73,48,1020,1018,1017,10,9,8,29,13,,0.00,2,,76<br />
2014-1-10,30,26,22,20,19,14,88,69,37,1020,1017,1015,10,9,8,29,16,,0.00,2,,87<br />
2014-1-11,31,24,19,20,19,16,88,71,43,1020,1017,1015,10,8,2,23,10,,0.00,1,Fog,96<br />
2014-1-12,31,24,18,20,18,12,94,72,31,1021,1018,1016,10,9,7,23,8,,0.00,1,Fog,74<br />
2014-1-13,31,24,19,21,18,10,94,73,27,1020,1017,1015,10,8,0,24,8,,0.00,2,Fog,78<br />
2014-1-14,32,24,18,20,17,13,94,66,31,1018,1016,1014,10,9,8,14,8,,0.00,3,,114<br />
2014-1-15,31,24,19,21,18,15,94,71,38,1017,1015,1012,10,9,8,13,8,,0.00,2,,125<br />
2014-1-16,23,21,19,19,18,17,88,81,73,1017,1015,1013,9,8,3,27,10,52,0.00,6,Rain,8<br />
2014-1-17,26,22,19,20,18,17,88,80,61,1018,1016,1015,10,8,7,19,6,,0.00,7,Fog-Rain,20<br />
2014-1-18,21,20,20,20,19,18,94,92,88,1020,1018,1016,10,5,1,13,8,,0.00,8,Fog-Rain,338<br />
2014-1-19,25,22,19,22,19,18,100,89,78,1021,1019,1017,10,5,0,19,6,,0.00,7,Fog-Rain,351<br />
2014-1-20,24,21,17,18,17,16,94,78,61,1020,1018,1017,9,9,7,27,14,,0.00,5,Fog,29<br />
2014-1-21,29,23,17,21,19,16,94,84,48,1017,1015,1012,10,6,1,23,6,,0.00,3,Fog-Rain,80<br />
2014-1-22,25,21,17,20,17,15,100,83,54,1019,1017,1014,10,8,0,14,6,,0.00,5,Fog-Rain,37<br />
2014-1-23,26,21,16,19,17,14,94,78,61,1021,1019,1018,10,9,7,24,11,,0.00,3,Fog,51<br />
2014-1-24,27,23,21,22,21,19,94,82,65,1021,1019,1017,10,8,5,23,14,,0.00,4,Rain,54<br />
2014-1-25,29,24,20,21,20,18,94,80,51,1019,1016,1014,10,9,8,23,13,,0.00,3,,48<br />
2014-1-26,29,24,20,21,20,19,94,82,55,1018,1015,1013,10,8,1,23,8,,0.00,2,Fog,16<br />
2014-1-27,29,24,20,22,20,19,94,84,55,1017,1015,1013,10,7,0,13,5,,0.00,5,Fog-Rain-Thunderstorm,64<br />
2014-1-28,31,24,19,22,19,17,100,80,43,1018,1016,1014,10,7,0,23,6,,0.00,2,Fog,70<br />
2014-1-29,30,24,19,21,19,16,94,73,43,1018,1016,1013,10,9,7,21,10,,0.00,1,Fog,81<br />
2014-1-30,32,24,18,20,18,14,94,70,33,1019,1017,1014,10,9,5,19,10,,0.00,2,Fog,112<br />
2014-1-31,31,24,19,20,18,12,94,68,33,1018,1016,1015,10,9,5,24,11,,0.00,1,Fog,84<br />
2014-2-1,30,27,23,20,18,13,83,66,37,1019,1017,1015,10,9,7,29,21,,0.00,1,Fog,78<br />
2014-2-2,29,26,23,21,20,19,88,72,55,1018,1016,1014,10,9,7,29,18,,0.00,3,Fog,82<br />
2014-2-3,30,26,21,21,20,19,94,74,51,1017,1016,1014,10,9,7,27,14,42,0.00,2,Fog,83<br />
2014-2-4,31,26,21,21,19,15,94,71,42,1018,1016,1014,10,9,7,29,14,,0.00,2,Fog,77<br />
2014-2-5,30,26,22,20,17,13,83,63,35,1019,1016,1014,,,,27,14,,0.00,,,83<br />
2014-2-6,30,24,18,21,19,17,94,74,45,1019,1016,1014,10,9,7,24,10,,0.00,2,Fog,71<br />
2014-2-7,31,26,20,21,19,16,94,71,40,1018,1016,1014,10,9,7,27,11,,0.00,2,Fog,84<br />
2014-2-8,30,25,20,21,20,17,88,74,45,1018,1016,1013,10,9,5,24,11,,0.00,4,Fog,84<br />
2014-2-9,31,26,20,22,19,17,94,78,43,1017,1015,1013,9,8,1,23,5,,0.00,5,Fog-Rain,10<br />
2014-2-10,30,24,19,22,20,18,94,80,51,1017,1015,1013,10,7,3,24,6,,0.00,3,Fog-Thunderstorm,67<br />
2014-2-11,31,26,20,22,19,17,94,75,43,1017,1015,1013,10,8,0,24,10,,0.00,2,Fog,70<br />
2014-2-12,32,26,20,21,19,14,94,70,35,1016,1014,1010,10,9,7,19,10,,0.00,1,Fog,107<br />
2014-2-13,31,24,19,21,18,16,94,68,40,1015,1013,1011,9,8,5,16,8,,0.00,3,Fog,168<br />
2014-2-14,32,26,21,21,19,14,88,71,33,1017,1015,1013,9,9,8,23,6,,0.00,5,,63<br />
2014-2-15,32,26,19,21,18,15,94,72,38,1019,1017,1015,10,8,5,23,6,,0.00,3,Fog-Rain-Thunderstorm,67<br />
2014-2-16,27,23,21,21,20,19,94,82,65,1019,1018,1016,10,9,7,32,11,,0.00,5,Fog-Rain,30<br />
2014-2-17,29,24,19,21,19,18,94,81,58,1019,1017,1016,10,9,7,32,13,,0.00,3,Fog,37<br />
2014-2-18,28,24,20,20,19,18,94,78,54,1020,1018,1017,10,9,6,29,16,39,0.00,3,Fog-Rain,61<br />
2014-2-19,28,24,20,20,19,18,94,74,54,1018,1016,1015,10,9,8,35,14,,0.00,3,,72<br />
2014-2-20,31,26,21,20,18,11,88,67,31,1018,1016,1015,10,9,8,35,19,,0.00,1,,82<br />
2014-2-21,31,26,21,19,18,14,88,65,35,1019,1016,1014,10,10,9,24,16,,0.00,2,,96<br />
2014-2-22,31,24,18,20,18,15,94,68,38,1018,1016,1014,10,9,7,23,10,,0.00,1,Fog,90<br />
2014-2-23,32,26,21,20,18,12,94,68,29,1018,1016,1014,10,9,7,26,14,,0.00,1,Fog,83<br />
2014-2-24,32,26,20,20,18,13,94,69,31,1018,1015,1013,10,9,7,16,10,,0.00,2,Fog,56<br />
2014-2-25,31,24,19,21,18,13,94,70,33,1016,1015,1012,10,9,8,29,11,,0.00,1,,64<br />
