
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,2,1,0,0,-2,-7,93,84,60,1027,1026,1023,10,10,7,19,13,,0.00,6,Rain,150<br />
2005-1-2,4,2,0,3,-2,-6,93,75,56,1029,1023,1018,10,9,4,29,18,47,0.00,6,Rain-Snow,207<br />
2005-1-3,3,1,0,-1,-4,-7,87,62,48,1033,1031,1028,10,10,10,29,18,61,0.00,6,Rain-Snow,264<br />
2005-1-4,6,3,1,0,-3,-6,93,64,42,1033,1030,1028,10,10,10,29,16,55,0.00,5,Rain,222<br />
2005-1-5,6,2,-2,-3,-4,-6,86,68,45,1031,1029,1026,10,10,10,24,13,,0.00,5,Rain,153<br />
2005-1-6,7,3,1,4,1,-4,100,81,65,1037,1030,1023,10,10,8,26,14,48,0.00,6,Rain,240<br />
2005-1-7,6,3,0,2,-2,-4,100,74,49,1036,1033,1030,10,9,7,26,14,,0.00,2,,158<br />
2005-1-8,9,4,0,-2,-3,-5,80,61,37,1029,1025,1022,10,10,10,26,18,,0.00,6,,157<br />
2005-1-9,5,3,1,3,-1,-3,93,77,61,1032,1029,1027,10,10,10,23,11,,0.00,6,Rain,156<br />
2005-1-10,9,4,1,0,-3,-4,81,65,40,1031,1028,1027,10,10,10,26,18,,0.00,,,154<br />
2005-1-11,8,3,-2,-3,-4,-5,86,70,43,1031,1030,1028,10,10,10,19,10,,0.00,,,159<br />
2005-1-12,7,2,-2,-4,-6,-6,75,59,39,1029,1027,1025,10,10,10,21,16,,0.00,5,,154<br />
2005-1-13,4,2,0,1,-2,-6,100,77,52,1029,1027,1025,10,9,4,21,8,35,0.00,6,Rain-Snow,249<br />
2005-1-14,2,-1,-4,-1,-3,-5,100,81,60,1031,1030,1029,10,9,3,21,11,,0.00,5,Rain-Snow,261<br />
2005-1-15,2,-2,-5,-5,-7,-8,93,76,52,1031,1030,1029,10,10,10,16,8,,0.00,,,153<br />
2005-1-16,4,-1,-6,-7,-9,-12,86,65,31,1029,1028,1027,10,10,10,14,8,,0.00,,,155<br />
2005-1-17,5,-1,-6,-9,-10,-11,80,56,31,1027,1024,1018,10,10,10,16,10,,0.00,,,160<br />
2005-1-18,4,0,-4,0,-8,-11,93,57,33,1018,1006,997,10,10,8,29,14,42,0.00,7,Rain-Snow,156<br />
2005-1-19,2,0,-2,-1,-3,-6,93,79,60,1018,1012,1006,10,10,3,21,11,40,0.00,6,Rain-Snow,245<br />
2005-1-20,6,1,-3,3,-2,-8,100,83,52,1017,1010,1000,10,9,6,27,13,37,0.00,6,Rain,161<br />
2005-1-21,10,5,0,1,-3,-7,93,66,43,1010,1004,996,10,8,1,58,29,106,0.00,5,Rain-Snow-Thunderstorm,274<br />
2005-1-22,2,0,-1,-2,-5,-9,93,66,48,1018,1013,1009,10,9,1,34,23,60,0.00,6,Rain-Snow,279<br />
2005-1-23,1,-1,-3,-2,-5,-7,93,76,60,1017,1016,1013,10,9,2,23,8,,0.00,6,Snow,279<br />
2005-1-24,-2,-3,-5,-4,-6,-7,100,86,74,1013,1011,1009,10,5,1,21,8,,0.00,6,Rain-Snow,252<br />
2005-1-25,-4,-6,-6,-5,-6,-7,100,93,80,1014,1014,1012,10,4,0,13,8,,0.00,6,Snow,311<br />
2005-1-26,-5,-7,-8,-7,-8,-9,100,92,86,1016,1015,1014,8,3,1,19,10,,0.00,6,Snow,306<br />
2005-1-27,-7,-10,-12,-7,-11,-13,100,86,68,1016,1015,1014,10,7,1,14,8,,0.00,5,Snow,312<br />
2005-1-28,-7,-11,-15,-12,-13,-16,100,84,63,1015,1013,1012,10,9,2,10,5,,0.00,6,Snow,206<br />
2005-1-29,-7,-11,-14,-11,-13,-15,93,82,63,1026,1020,1015,10,8,3,10,5,21,0.00,4,Snow,233<br />
2005-1-30,-4,-9,-14,-11,-13,-15,93,77,46,1030,1029,1027,10,8,3,13,3,,0.00,5,Rain-Snow,174<br />
2005-1-31,2,-4,-10,-1,-7,-13,93,79,60,1029,1024,1015,10,8,1,21,11,42,0.00,6,Snow,167<br />
2005-2-1,1,0,-1,-1,-3,-7,100,81,60,1025,1019,1012,10,9,1,26,16,58,0.00,6,Rain-Snow,290<br />
2005-2-2,1,0,-1,-1,-3,-6,100,86,69,1025,1023,1022,10,4,1,23,18,47,0.00,6,Rain-Snow,278<br />
2005-2-3,1,0,0,0,-1,-1,100,89,87,1031,1026,1023,9,5,2,24,18,47,0.00,6,Rain-Snow,298<br />
2005-2-4,0,-3,-7,-1,-4,-8,100,88,75,1032,1031,1029,10,7,0,11,6,,0.00,5,Rain-Snow,348<br />
2005-2-5,-1,-7,-12,-7,-10,-13,100,83,51,1029,1026,1024,10,4,0,11,5,,0.00,0,Fog,44<br />
2005-2-6,1,-7,-15,-7,-11,-16,100,78,41,1027,1026,1025,8,2,0,16,5,,0.00,1,Fog,25<br />
2005-2-7,-2,-8,-14,-9,-11,-15,100,85,55,1028,1027,1026,9,5,2,11,5,,0.00,0,,327<br />
2005-2-8,3,-4,-12,-7,-11,-14,100,56,33,1031,1029,1028,10,8,2,26,13,42,0.00,3,,144<br />
2005-2-9,4,-1,-5,-2,-6,-9,93,68,48,1033,1032,1031,10,10,10,21,14,,0.00,4,,142<br />
2005-2-10,5,1,-2,-1,-5,-7,86,66,42,1032,1031,1029,10,10,6,23,13,,0.00,6,Rain,154<br />
2005-2-11,3,2,1,2,1,-1,100,92,81,1028,1024,1020,10,7,0,16,8,,0.00,6,Fog-Rain,154<br />
2005-2-12,5,3,1,3,2,0,100,89,81,1020,1009,997,10,9,1,50,16,69,0.00,6,Rain-Thunderstorm,156<br />
2005-2-13,4,2,0,0,-4,-8,93,66,45,1003,998,993,10,9,1,34,18,61,0.00,6,Rain-Snow,253<br />
2005-2-14,0,-1,-3,-2,-5,-9,100,77,51,1003,1001,997,10,7,1,24,13,48,0.00,5,Rain-Snow,260<br />
2005-2-15,-2,-3,-4,-3,-4,-5,100,91,86,1009,1004,1000,10,3,0,21,11,,0.00,6,Rain-Snow,195<br />
2005-2-16,-3,-4,-5,-3,-4,-5,100,98,93,1017,1012,1009,7,3,1,14,6,,0.00,6,Fog-Rain-Snow,282<br />
2005-2-17,-1,-3,-5,-3,-5,-6,100,88,74,1021,1020,1017,10,6,1,14,3,,0.00,6,Snow,335<br />
2005-2-18,-2,-3,-4,-4,-5,-7,100,89,69,1021,1019,1016,10,5,1,10,3,,0.00,6,Rain-Snow,295<br />
2005-2-19,3,-2,-6,-5,-7,-11,100,75,41,1016,1010,1007,10,9,3,16,6,,0.00,4,Snow,163<br />
2005-2-20,0,-2,-5,-4,-6,-7,93,81,64,1008,1007,1005,10,9,5,11,8,,0.00,6,Rain-Snow,123<br />
