
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,11,4,-1,3,-1,-4,100,74,47,1034,1029,1024,8,5,3,14,8,,0.00,4,,101<br />
2007-1-2,10,5,0,5,1,-1,100,88,54,1023,1016,1008,9,4,2,18,5,,0.00,6,,138<br />
2007-1-3,8,6,3,5,2,-1,100,78,61,1019,1011,1006,10,10,3,43,26,61,0.00,6,Rain,249<br />
2007-1-4,8,4,0,-1,-2,-3,87,68,50,1023,1021,1019,10,10,10,26,19,,0.00,4,,244<br />
2007-1-5,6,0,-5,-1,-3,-6,93,79,57,1021,1019,1018,9,7,5,11,5,,0.00,3,,215<br />
2007-1-6,12,6,1,2,1,-1,87,68,44,1025,1022,1021,10,9,6,32,16,,0.00,3,,256<br />
2007-1-7,13,7,1,5,2,-1,93,74,51,1025,1024,1022,10,9,6,18,10,,0.00,3,,213<br />
2007-1-8,14,7,-1,5,1,-2,100,78,48,1023,1022,1020,9,7,3,14,5,,0.00,1,,152<br />
2007-1-9,13,6,-2,5,1,-2,100,84,51,1026,1023,1021,9,5,2,11,5,,0.00,2,,221<br />
2007-1-10,14,7,-1,5,2,-2,100,81,55,1029,1027,1026,9,5,2,14,6,,0.00,0,,221<br />
2007-1-11,14,6,-2,5,2,-3,100,78,51,1027,1023,1018,9,5,0,18,5,,0.00,0,Fog,267<br />
2007-1-12,10,3,-3,7,2,-3,100,82,62,1018,1015,1012,10,7,1,47,13,55,0.00,4,Fog-Rain,257<br />
2007-1-13,13,9,5,2,0,-3,66,53,33,1024,1022,1018,10,10,10,35,27,,0.00,3,,257<br />
2007-1-14,18,10,3,4,2,1,87,56,37,1024,1023,1021,9,8,6,26,14,,0.00,0,,244<br />
2007-1-15,16,9,2,4,0,-3,81,49,29,1031,1027,1023,8,8,8,43,23,,0.00,3,,253<br />
2007-1-16,14,4,-4,-1,-4,-7,86,57,31,1031,1029,1026,9,6,5,11,6,,0.00,0,,97<br />
2007-1-17,16,6,-5,-1,-4,-8,86,58,23,1026,1025,1024,9,8,6,11,5,,0.00,2,,44<br />
2007-1-18,18,8,-1,5,1,-4,87,67,39,1026,1022,1016,10,8,6,18,6,,0.00,6,,192<br />
2007-1-19,20,10,0,8,3,-1,100,76,37,1016,1009,1004,10,8,3,43,11,58,0.00,6,Rain,283<br />
2007-1-20,15,11,8,6,2,-2,76,52,34,1020,1017,1012,10,10,10,50,34,68,0.00,3,,269<br />
2007-1-21,16,8,1,6,3,0,93,71,48,1019,1017,1015,10,8,6,14,6,,0.00,2,,199<br />
2007-1-22,18,8,-1,7,4,-1,100,80,45,1021,1019,1016,9,6,3,11,6,,0.00,1,,204<br />
