
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,1,-4,-9,-11,-14,-19,74,50,23,1031,1030,1029,,,,24,11,,0.00,,,290<br />
2015-1-2,4,-3,-10,-6,-12,-15,74,56,33,1031,1028,1025,10,10,10,16,10,,0.00,4,,271<br />
2015-1-3,14,6,-3,3,-4,-11,86,53,18,1025,1022,1020,10,10,10,52,23,74,0.00,2,Rain,292<br />
2015-1-4,8,2,-3,3,-2,-6,93,69,52,1019,1013,1009,10,10,6,50,16,66,0.00,5,Rain-Snow,271<br />
2015-1-5,5,3,1,-5,-6,-10,65,53,36,1017,1016,1015,10,10,10,40,31,58,0.00,5,,280<br />
2015-1-6,2,0,-1,-6,-8,-10,64,56,44,1020,1016,1014,10,10,10,29,26,,0.00,7,,280<br />
2015-1-7,0,-3,-10,-7,-10,-13,80,64,47,1035,1029,1021,10,10,10,34,19,,0.00,5,,205<br />
2015-1-8,-3,-7,-11,-10,-12,-14,86,74,55,1038,1037,1036,9,9,8,10,5,,0.00,,,229<br />
2015-1-9,7,-2,-11,-1,-8,-13,86,71,52,1037,1030,1021,9,7,5,26,6,,0.00,6,,285<br />
2015-1-10,14,7,1,5,1,-4,70,57,44,1021,1014,1011,10,10,10,55,19,76,0.00,6,,292<br />
2015-1-11,18,11,3,5,3,1,87,67,40,1013,1010,1007,10,9,9,21,10,,0.00,1,,143<br />
2015-1-12,9,4,1,4,-3,-6,93,60,37,1028,1019,1007,10,10,7,53,31,74,0.00,6,Rain,280<br />
2015-1-13,8,3,-3,-3,-5,-7,86,56,37,1030,1028,1026,,,,29,16,,0.00,,,218<br />
2015-1-14,9,2,-4,-2,-4,-6,93,73,43,1026,1021,1017,9,9,8,11,6,,0.00,,,265<br />
2015-1-15,13,4,-5,1,-3,-6,93,59,26,1022,1018,1016,10,7,4,52,18,69,0.00,3,,280<br />
2015-1-16,9,2,-4,-3,-4,-6,86,61,34,1026,1024,1022,,,,13,6,,0.00,,,235<br />
2015-1-17,5,-1,-7,0,-3,-7,100,88,65,1026,1025,1024,9,4,0,13,6,,0.00,3,Fog,120<br />
2015-1-18,2,-1,-3,0,-2,-3,100,96,87,1026,1024,1021,3,1,0,10,2,,0.00,6,Fog,47<br />
2015-1-19,8,3,-1,3,1,-1,100,90,66,1021,1017,1014,5,2,1,14,5,,0.00,4,Fog,328<br />
2015-1-20,9,4,0,6,3,-1,100,91,82,1017,1016,1015,4,2,1,10,5,,0.00,7,Fog,260<br />
2015-1-21,9,7,4,6,5,3,100,95,82,1018,1017,1016,3,1,0,10,5,,0.00,7,Fog,300<br />
2015-1-22,9,7,6,7,6,5,100,91,82,1021,1019,1017,10,8,2,10,5,,0.00,8,,192<br />
2015-1-23,17,11,5,10,7,5,100,87,48,1017,1010,1006,10,6,1,40,11,39,0.00,5,Fog-Rain,115<br />
2015-1-24,11,7,4,8,6,3,100,92,76,1007,1005,1004,10,8,5,14,8,,0.00,6,Rain,151<br />
2015-1-25,11,8,5,7,6,4,100,90,76,1013,1009,1007,10,8,1,23,8,,0.00,7,Rain,303<br />
2015-1-26,8,6,4,5,2,0,100,76,61,1020,1018,1014,10,10,7,24,14,,0.00,8,Rain,274<br />
2015-1-27,5,2,0,4,2,0,100,95,87,1019,1015,1011,10,9,2,14,10,,0.00,8,Rain-Snow,110<br />
2015-1-28,9,6,3,2,2,1,93,80,58,1012,1011,1010,10,10,8,24,10,,0.00,8,,285<br />
2015-1-29,6,3,0,3,1,-1,100,87,70,1012,1009,1005,10,10,9,11,5,,0.00,7,,79<br />
2015-1-30,13,8,4,5,3,2,93,81,47,1005,996,988,10,9,5,21,6,,0.00,6,,123<br />
2015-1-31,15,10,5,7,4,-1,100,64,38,994,990,985,10,10,10,27,14,53,0.00,6,Rain,351<br />
2015-2-1,12,6,1,6,3,1,100,93,62,995,991,988,10,10,8,23,10,32,0.00,7,Rain-Snow,293<br />
2015-2-2,13,7,2,5,3,2,100,78,51,998,996,994,10,9,5,23,10,,0.00,4,Rain-Thunderstorm,280<br />
2015-2-3,10,6,0,3,-2,-8,81,58,30,1013,1005,998,10,10,10,39,19,42,0.00,6,Rain,270<br />
2015-2-4,5,1,-3,1,-2,-5,93,82,65,1014,1013,1011,10,9,7,14,6,,0.00,2,,264<br />
2015-2-5,10,4,-1,4,2,-2,93,84,66,1015,1014,1013,10,6,3,11,5,,0.00,5,,167<br />
2015-2-6,7,4,2,6,4,0,100,94,87,1013,1009,1005,10,7,2,42,19,60,0.00,7,Rain,92<br />
2015-2-7,7,4,2,3,1,-1,100,85,61,1018,1015,1010,10,10,9,23,13,,0.00,7,Rain,118<br />
2015-2-8,5,3,1,0,-2,-5,93,75,56,1017,1007,1002,10,10,7,48,13,69,0.00,8,,280<br />
2015-2-9,2,0,-1,-1,-4,-7,100,75,56,1013,1009,1005,10,9,2,39,23,,0.00,7,Rain-Snow,255<br />
2015-2-10,2,-1,-3,-3,-8,-11,86,60,38,1019,1015,1013,10,10,10,27,18,,0.00,7,Snow,297<br />
2015-2-11,3,-1,-5,-7,-9,-12,80,58,33,1025,1022,1019,10,10,10,14,11,,0.00,6,,109<br />
2015-2-12,6,1,-4,-4,-7,-11,80,58,42,1027,1026,1024,10,10,10,21,11,,0.00,6,,270<br />
2015-2-13,11,3,-4,-3,-4,-7,86,64,28,1027,1025,1023,,,,16,6,,0.00,,,238<br />
2015-2-14,10,3,-4,-3,-4,-7,93,66,30,1024,1022,1019,9,8,7,14,8,,0.00,,,162<br />
2015-2-15,7,1,-5,0,-3,-6,93,77,57,1022,1020,1019,10,10,10,13,8,,0.00,4,,224<br />
2015-2-16,6,1,-3,2,-1,-4,93,88,76,1028,1024,1022,10,9,5,26,8,,0.00,7,Rain-Snow,109<br />
2015-2-17,1,-2,-5,-2,-7,-14,93,68,46,1037,1032,1029,10,9,5,26,18,,0.00,7,Rain-Snow,130<br />
2015-2-18,3,-2,-7,-10,-14,-17,68,46,22,1037,1035,1033,10,10,10,32,16,,0.00,1,,295<br />
2015-2-19,9,1,-6,-7,-13,-17,63,34,19,1034,1029,1025,10,10,10,39,19,48,0.00,4,,287<br />
2015-2-20,12,6,0,-3,-6,-10,75,48,21,1025,1022,1020,10,10,10,16,10,,0.00,5,,101<br />
2015-2-21,10,3,-3,-2,-3,-5,93,71,43,1022,1019,1016,8,7,6,11,6,,0.00,,,268<br />
2015-2-22,6,1,-3,1,-1,-4,93,81,66,1016,1015,1012,7,6,2,13,6,,0.00,4,,289<br />
2015-2-23,8,4,2,7,4,0,100,87,71,1012,1010,1009,5,3,1,14,6,,0.00,8,Rain,319<br />
2015-2-24,12,9,6,9,7,6,100,92,72,1009,1006,1005,10,5,1,13,5,,0.00,8,Fog-Rain,239<br />
2015-2-25,13,8,4,9,7,4,100,93,72,1011,1007,1006,10,4,0,14,6,,0.00,7,Fog-Rain,192<br />
2015-2-26,13,7,1,8,4,1,100,88,51,1018,1016,1011,6,2,0,13,6,,0.00,6,Fog,224<br />
2015-2-27,11,8,5,8,6,3,100,89,81,1017,1013,1010,10,9,5,13,6,,0.00,7,Rain,235<br />
2015-2-28,17,11,5,8,6,4,100,79,42,1017,1013,1010,10,9,1,21,8,,0.00,5,Rain,359<br />
2015-3-1,13,9,6,7,6,5,100,87,63,1019,1017,1016,10,7,1,16,6,,0.00,6,,27<br />
2015-3-2,16,10,4,6,5,4,100,80,48,1017,1015,1011,10,6,1,16,6,,0.00,5,,93<br />
2015-3-3,16,11,6,7,2,-5,93,65,27,1024,1015,1010,10,9,5,47,16,63,0.00,5,Rain,283<br />
2015-3-4,13,7,1,-4,-7,-13,60,37,16,1028,1025,1023,,,,34,21,,0.00,,,305<br />
2015-3-5,7,4,3,3,1,-4,87,78,56,1023,1020,1018,10,10,9,24,10,,0.00,8,Rain,317<br />
2015-3-6,6,3,0,4,2,0,100,91,81,1024,1020,1016,10,9,3,35,14,,0.00,8,Rain-Snow,294<br />
2015-3-7,1,0,0,0,0,0,100,98,93,1030,1027,1024,10,3,0,13,6,,0.00,8,Fog-Rain-Snow,280<br />
2015-3-8,1,0,0,1,0,0,100,96,93,1031,1030,1029,10,4,1,14,10,,0.00,8,Rain-Snow,253<br />
2015-3-9,2,1,1,1,1,0,100,93,87,1030,1028,1026,10,8,5,13,8,,0.00,8,Rain-Snow,274<br />
2015-3-10,5,2,0,1,1,0,100,91,76,1026,1025,1023,10,7,2,11,6,,0.00,8,Rain-Snow,247<br />
2015-3-11,6,3,0,1,1,-1,100,84,66,1023,1018,1015,10,8,2,13,6,,0.00,6,,158<br />
2015-3-12,6,4,3,4,2,1,100,85,76,1015,1014,1013,10,10,5,24,11,,0.00,8,Rain,282<br />
2015-3-13,10,7,3,3,3,1,93,79,54,1017,1016,1015,10,10,10,24,11,,0.00,7,Rain,270<br />
2015-3-14,6,6,5,4,3,2,93,88,76,1025,1020,1017,10,9,6,21,10,,0.00,8,Rain,285<br />
2015-3-15,12,8,5,5,3,2,93,77,51,1033,1028,1025,10,10,10,19,6,,0.00,7,,207<br />
2015-3-16,13,9,6,4,3,1,87,68,47,1035,1034,1033,10,10,10,21,8,,0.00,7,,143<br />
2015-3-17,13,7,2,1,-1,-7,87,60,26,1035,1031,1028,10,10,10,29,13,,0.00,5,,124<br />
2015-3-18,9,4,-1,-1,-5,-9,87,56,27,1030,1026,1022,10,10,10,23,11,,0.00,7,,145<br />
2015-3-19,8,3,-2,2,-2,-5,100,80,50,1022,1021,1019,10,9,1,23,8,,0.00,7,Rain-Snow,18<br />
2015-3-20,7,3,0,0,-2,-4,100,74,49,1022,1021,1020,10,8,1,29,10,,0.00,7,Rain-Snow,275<br />
2015-3-21,15,8,2,-1,-4,-10,70,45,17,1022,1020,1018,10,10,10,34,21,,0.00,6,,273<br />
2015-3-22,15,7,-1,6,1,-5,86,60,38,1020,1017,1014,10,10,10,24,8,,0.00,7,Rain,152<br />
2015-3-23,13,9,5,5,4,2,87,71,54,1022,1018,1015,10,10,9,29,16,,0.00,7,,109<br />
2015-3-24,10,7,4,4,3,1,87,78,62,1024,1022,1021,10,10,9,21,13,,0.00,7,,106<br />
2015-3-25,9,6,2,5,4,1,100,84,71,1022,1019,1017,10,7,1,16,8,,0.00,7,,233<br />
2015-3-26,16,9,2,10,6,1,100,78,55,1018,1015,1010,10,8,2,11,5,,0.00,6,Rain,213<br />
2015-3-27,15,12,9,12,10,8,100,89,72,1010,1005,1002,10,7,2,13,6,,0.00,8,Fog-Rain,91<br />
2015-3-28,17,13,9,10,8,4,100,79,58,1007,1003,1002,10,9,4,32,11,,0.00,7,,287<br />
2015-3-29,15,12,9,4,3,2,71,57,45,1010,1008,1006,10,10,10,39,29,,0.00,8,Rain,282<br />
2015-3-30,17,11,6,7,3,0,81,55,37,1010,1006,1003,10,10,10,26,13,,0.00,6,Rain,276<br />
2015-3-31,19,14,9,8,3,-2,87,53,24,1010,1007,1005,10,10,10,39,24,48,0.00,6,Rain,277<br />
2015-4-1,16,11,6,6,3,0,82,62,39,1012,1007,1004,10,10,10,45,19,,0.00,7,Rain,282<br />
2015-4-2,15,10,6,3,-4,-12,76,40,15,1016,1014,1011,10,10,10,47,32,58,0.00,7,Rain,275<br />
2015-4-3,12,6,0,0,-4,-8,81,49,26,1015,1012,1010,10,10,10,52,24,66,0.00,6,Rain,273<br />
2015-4-4,13,9,5,-3,-6,-10,49,36,21,1017,1015,1013,10,10,10,34,23,40,0.00,6,,267<br />
2015-4-5,14,8,2,7,1,-4,87,61,38,1013,1012,1009,10,10,10,16,10,,0.00,7,Rain,232<br />
2015-4-6,10,8,6,7,5,-1,100,83,57,1010,1007,1006,10,9,6,47,19,,0.00,8,Rain,298<br />
2015-4-7,10,7,3,4,1,-1,93,67,50,1017,1013,1009,10,10,7,35,24,,0.00,7,Rain,269<br />
2015-4-8,10,6,2,3,0,-3,93,67,40,1020,1018,1017,10,10,10,29,13,,0.00,7,Rain,289<br />
2015-4-9,11,8,5,2,-1,-3,70,56,40,1026,1021,1019,10,10,10,24,14,,0.00,7,Rain,300<br />
2015-4-10,17,8,0,-2,-4,-7,80,41,20,1030,1028,1026,10,10,10,23,11,,0.00,1,,234<br />
2015-4-11,22,12,3,0,-4,-11,70,38,10,1027,1025,1021,10,10,10,26,11,,0.00,,,192<br />
2015-4-12,24,13,2,4,-1,-5,75,38,15,1024,1023,1021,10,10,10,26,8,,0.00,4,,281<br />
2015-4-13,24,17,10,5,4,0,66,41,21,1025,1023,1021,10,10,10,27,13,,0.00,4,,242<br />
2015-4-14,21,16,10,5,2,-4,71,42,25,1022,1020,1018,10,10,10,42,18,,0.00,5,,282<br />
2015-4-15,20,14,9,1,-2,-4,50,33,20,1023,1021,1019,10,10,10,35,21,,0.00,5,,278<br />
2015-4-16,25,16,6,7,3,0,76,47,24,1021,1018,1014,10,10,10,13,8,,0.00,,,192<br />
2015-4-17,27,17,7,9,6,3,87,50,24,1017,1014,1010,10,10,10,21,6,,0.00,5,,302<br />
2015-4-18,25,17,9,12,6,3,76,47,27,1012,1010,1006,10,10,10,34,11,40,0.00,5,Rain,266<br />
2015-4-19,15,10,5,9,3,0,81,57,38,1019,1016,1011,10,10,10,45,31,55,0.00,7,Rain,275<br />
2015-4-20,18,9,0,3,-1,-4,100,55,22,1019,1014,1009,10,10,7,37,14,58,0.00,4,,284<br />
2015-4-21,16,12,9,4,-1,-5,71,43,25,1017,1015,1011,10,10,10,37,23,60,0.00,7,Rain,298<br />
2015-4-22,15,11,6,4,1,-2,66,52,33,1023,1018,1016,10,10,10,34,19,,0.00,6,Rain,290<br />
2015-4-23,19,9,0,2,0,-2,93,57,28,1024,1022,1018,10,10,10,16,10,,0.00,4,,87<br />
2015-4-24,22,12,2,7,3,-1,81,57,31,1020,1018,1015,10,10,10,14,6,,0.00,5,,118<br />
2015-4-25,23,16,8,9,7,4,87,63,31,1018,1017,1014,10,10,10,24,6,,0.00,6,,68<br />
2015-4-26,25,16,7,9,6,3,93,57,24,1017,1014,1011,10,10,10,19,8,,0.00,4,,150<br />
2015-4-27,26,17,8,12,8,5,87,56,32,1014,1012,1009,10,10,10,23,8,,0.00,5,,130<br />
2015-4-28,25,19,13,12,9,5,88,62,29,1010,1007,1002,10,10,10,34,8,,0.00,6,Rain,104<br />
2015-4-29,22,16,10,11,8,4,88,62,40,1016,1010,1007,10,10,10,47,19,,0.00,4,Rain,277<br />
2015-4-30,22,16,9,10,6,4,71,54,41,1018,1016,1014,10,10,10,34,19,,0.00,6,,356<br />
2015-5-1,24,17,9,11,9,7,94,66,36,1016,1014,1011,10,10,7,19,8,,0.00,4,,116<br />
2015-5-2,22,16,11,14,11,8,88,69,53,1012,1011,1009,10,10,10,24,8,,0.00,7,Rain,278<br />
2015-5-3,26,19,13,9,7,5,72,49,26,1014,1012,1011,10,10,10,37,19,48,0.00,3,,289<br />
2015-5-4,26,18,11,13,11,6,88,60,39,1017,1016,1014,10,10,10,21,10,,0.00,6,,103<br />
2015-5-5,29,21,13,15,13,11,94,63,37,1017,1015,1013,10,10,10,13,6,,0.00,5,,111<br />
