
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,-17,-21,-25,-20,-24,-29,84,77,70,1041,1035,1028,24,24,19,23,13,,0.00,3,Snow,290<br />
2008-1-2,-12,-19,-25,-13,-22,-29,92,82,62,1042,1035,1016,24,15,4,53,18,71,0.00,5,Snow,211<br />
2008-1-3,-2,-7,-12,-5,-9,-12,100,94,80,1014,1011,1008,24,21,10,50,32,71,0.00,5,Snow,192<br />
2008-1-4,-4,-8,-12,-6,-8,-13,100,92,86,1012,1005,1000,24,23,16,40,26,55,0.00,4,,174<br />
2008-1-5,-1,-6,-10,-3,-7,-11,93,88,75,1000,994,990,24,21,16,39,26,48,0.00,5,Rain,178<br />
2008-1-6,3,0,-2,2,-2,-5,100,85,65,1001,995,991,24,23,16,32,18,45,0.00,5,Rain,213<br />
2008-1-7,-2,-7,-12,-4,-8,-12,100,87,74,1011,1006,1001,24,24,24,23,14,27,0.00,3,,215<br />
2008-1-8,-9,-13,-16,-9,-12,-16,100,98,92,1017,1015,1011,24,11,0,21,10,,0.00,7,Fog-Snow,285<br />
2008-1-9,-7,-12,-18,-8,-13,-18,100,96,92,1016,1015,1014,24,13,1,21,10,,0.00,5,Fog,161<br />
2008-1-10,-8,-11,-13,-9,-10,-13,100,94,92,1014,1012,1009,24,22,16,19,10,,0.00,8,Snow,356<br />
2008-1-11,-9,-11,-12,-10,-11,-13,100,94,92,1017,1011,1009,24,15,6,19,14,,0.00,8,Snow,317<br />
2008-1-12,-9,-13,-16,-10,-13,-16,100,95,85,1022,1020,1017,24,16,0,19,13,,0.00,6,Fog-Snow,309<br />
2008-1-13,-9,-18,-28,-9,-22,-32,100,82,65,1032,1026,1019,24,19,3,24,14,27,0.00,4,Snow,335<br />
2008-1-14,-20,-26,-32,-24,-30,-37,77,71,63,1034,1030,1022,24,18,3,29,11,,0.00,1,,240<br />
2008-1-15,-9,-14,-20,-11,-16,-24,86,79,71,1021,1009,1003,24,22,16,53,39,76,0.00,6,Snow,179<br />
2008-1-16,-9,-17,-25,-11,-20,-30,92,79,59,1024,1019,1009,24,18,1,48,31,53,0.00,5,Snow,320<br />
2008-1-17,-14,-20,-25,-16,-25,-30,85,68,59,1019,1012,1008,24,20,2,35,19,39,0.00,4,Snow,225<br />
2008-1-18,-23,-26,-29,-28,-31,-34,70,64,58,1027,1024,1018,24,24,24,35,21,,0.00,0,,308<br />
2008-1-19,-22,-26,-31,-29,-33,-36,69,62,54,1031,1029,1027,24,24,24,26,18,,0.00,0,,291<br />
2008-1-20,-21,-26,-31,-28,-32,-36,69,62,50,1035,1033,1032,24,24,24,23,14,,0.00,1,,272<br />
2008-1-21,-14,-22,-29,-17,-27,-33,85,70,60,1033,1028,1017,24,23,13,29,16,34,0.00,5,Snow,233<br />
2008-1-22,-15,-21,-31,-17,-27,-35,85,71,59,1024,1019,1014,24,23,10,21,14,,0.00,3,Snow,325<br />
2008-1-23,-21,-26,-32,-26,-31,-37,76,66,59,1027,1026,1024,24,24,24,19,14,,0.00,0,,268<br />
2008-1-24,-12,-18,-24,-16,-23,-28,85,73,66,1023,1020,1017,24,24,24,27,16,37,0.00,2,Snow,202<br />
2008-1-25,-15,-19,-24,-17,-22,-27,92,79,71,1023,1020,1013,24,17,1,11,6,,0.00,4,,155<br />
2008-1-26,-13,-17,-20,-16,-19,-23,85,78,72,1012,1010,1009,24,22,16,24,10,,0.00,4,Snow,195<br />
2008-1-27,-4,-11,-17,-7,-12,-19,93,85,74,1011,1004,997,24,23,13,40,16,34,0.00,5,,172<br />
2008-1-28,-4,-12,-19,-6,-9,-20,93,91,80,997,990,986,24,18,0,58,18,66,0.00,8,Snow,350<br />
2008-1-29,-20,-24,-29,-21,-29,-35,92,69,44,1013,1006,996,24,9,0,61,45,71,0.00,5,Snow,317<br />
2008-1-30,-25,-28,-32,-31,-34,-37,64,60,57,1029,1021,1013,24,24,24,34,23,34,0.00,0,,298<br />
2008-1-31,-13,-22,-30,-15,-27,-35,85,64,54,1029,1023,1011,24,23,8,53,19,64,0.00,5,Snow,164<br />
2008-2-1,-9,-14,-22,-11,-14,-23,100,89,79,1019,1010,1006,24,17,1,58,40,69,0.00,7,Snow,223<br />
2008-2-2,-20,-24,-28,-24,-27,-32,100,73,64,1022,1021,1020,24,24,24,13,8,,0.00,4,,326<br />
2008-2-3,-9,-15,-21,-10,-16,-25,93,84,71,1020,1017,1015,24,10,2,23,13,27,0.00,8,Snow,143<br />
2008-2-4,-11,-14,-18,-12,-15,-20,92,87,79,1025,1020,1017,24,16,3,40,27,48,0.00,8,Snow,23<br />
2008-2-5,-19,-23,-27,-21,-26,-33,100,77,58,1030,1027,1022,24,24,24,21,13,,0.00,2,,321<br />
2008-2-6,-9,-16,-23,-12,-18,-27,92,80,71,1021,1012,1006,24,22,16,48,26,58,0.00,5,Snow,178<br />
2008-2-7,-6,-11,-15,-12,-14,-17,92,74,49,1008,1006,1004,24,24,24,27,19,,0.00,4,,210<br />
2008-2-8,-9,-13,-17,-11,-16,-20,93,85,72,1009,1007,1005,24,18,1,21,13,40,0.00,7,Fog-Snow,237<br />
2008-2-9,-9,-18,-27,-10,-26,-35,100,78,40,1030,1019,1004,24,5,0,60,32,69,0.00,4,Snow,314<br />
2008-2-10,-27,-29,-32,-32,-35,-37,69,61,57,1040,1037,1031,24,21,2,42,27,50,0.00,2,Snow,306<br />
2008-2-11,-19,-24,-31,-24,-31,-36,71,62,54,1035,1031,1024,24,24,24,29,16,34,0.00,4,,168<br />
2008-2-12,-12,-18,-23,-13,-19,-24,92,82,71,1024,1017,1014,24,14,1,40,27,50,0.00,7,Snow,221<br />
2008-2-13,-23,-27,-31,-29,-31,-35,70,65,54,1023,1020,1019,24,24,24,26,14,,0.00,4,,15<br />
2008-2-14,-25,-29,-34,-31,-34,-38,69,64,58,1031,1028,1023,24,24,24,19,13,,0.00,0,,300<br />
2008-2-15,-16,-25,-33,-19,-28,-37,78,66,54,1031,1027,1016,24,24,24,34,14,45,0.00,4,Snow,188<br />
2008-2-16,-1,-9,-16,-2,-8,-19,93,89,78,1014,1004,999,24,20,5,48,31,58,0.00,7,Rain-Snow,209<br />
2008-2-17,-2,-11,-21,-4,-15,-25,100,82,61,1016,1010,1004,24,10,1,45,27,55,0.00,7,Snow,350<br />
2008-2-18,-20,-22,-29,-24,-27,-33,77,69,60,1022,1020,1016,24,21,5,34,24,35,0.00,2,Snow,318<br />
2008-2-19,-27,-29,-33,-31,-34,-37,76,63,48,1036,1025,1017,24,23,8,40,18,39,0.00,1,Snow,339<br />
2008-2-20,-23,-29,-35,-29,-33,-39,69,61,53,1037,1034,1027,24,24,24,29,13,35,0.00,0,,222<br />
2008-2-21,-11,-18,-26,-15,-22,-31,92,73,64,1025,1018,1014,24,24,19,32,24,40,0.00,6,Snow,173<br />
2008-2-22,-11,-18,-24,-14,-18,-24,100,86,71,1019,1017,1014,24,22,6,23,8,,0.00,1,,180<br />
2008-2-23,-6,-12,-19,-10,-14,-19,100,86,73,1016,1015,1013,24,21,13,19,13,,0.00,0,,186<br />
2008-2-24,-3,-9,-15,-5,-11,-16,100,86,74,1016,1013,1012,24,18,10,34,14,39,0.00,5,,308<br />
2008-2-25,-6,-12,-18,-9,-12,-19,92,83,73,1026,1023,1017,24,23,16,23,18,29,0.00,5,Snow,329<br />
2008-2-26,-8,-13,-18,-10,-12,-18,100,88,73,1028,1026,1023,24,16,2,19,13,,0.00,6,Snow,324<br />
2008-2-27,-9,-16,-22,-11,-16,-26,100,86,71,1024,1023,1019,24,23,16,14,8,,0.00,4,,317<br />
2008-2-28,-1,-8,-14,-3,-11,-18,100,83,72,1018,1011,1006,24,13,0,37,19,48,0.00,8,Snow,178<br />
2008-2-29,-4,-10,-16,-5,-15,-21,100,81,62,1023,1017,1007,24,17,3,50,27,60,0.00,5,Snow,319<br />
2008-3-1,-1,-8,-14,-7,-13,-18,79,67,59,1021,1013,1004,24,24,24,42,24,52,0.00,7,,155<br />
2008-3-2,-1,-9,-17,-4,-10,-20,93,76,60,1020,1009,1004,24,24,24,48,34,60,0.00,6,Snow,282<br />
2008-3-3,-17,-19,-22,-20,-26,-27,85,62,46,1025,1023,1020,24,24,24,32,21,,0.00,1,Snow,302<br />
2008-3-4,-10,-16,-21,-13,-18,-26,100,78,51,1019,1015,1012,24,14,2,23,16,,0.00,7,Snow,88<br />
2008-3-5,-15,-21,-27,-20,-26,-31,84,69,56,1023,1021,1019,24,24,24,23,16,,0.00,0,,299<br />
2008-3-6,-20,-26,-32,-27,-31,-36,76,63,50,1032,1028,1023,24,24,24,24,14,,0.00,0,,299<br />
2008-3-7,-13,-21,-29,-14,-24,-33,100,71,55,1033,1026,1013,24,19,2,50,23,64,0.00,6,Snow,188<br />
2008-3-8,-9,-11,-13,-11,-13,-14,100,88,73,1021,1014,1009,24,10,2,48,29,64,0.00,8,Snow,158<br />
2008-3-9,-10,-17,-23,-13,-16,-23,100,90,79,1029,1027,1023,24,14,1,26,10,,0.00,3,Fog,267<br />
2008-3-10,0,-8,-15,-2,-10,-17,92,82,74,1025,1019,1011,24,24,24,37,23,39,0.00,3,,197<br />
2008-3-11,2,-3,-7,0,-4,-8,93,85,75,1014,1012,1010,24,24,24,26,16,,0.00,2,,308<br />
2008-3-12,3,-1,-4,2,-1,-5,100,89,75,1011,1002,996,24,19,5,37,18,47,0.00,7,Rain-Snow,197<br />
2008-3-13,1,-2,-5,1,-2,-8,100,91,80,1006,999,996,24,21,3,40,26,48,0.00,7,Rain-Snow,304<br />
2008-3-14,-6,-9,-13,-9,-12,-15,93,79,68,1020,1013,1007,24,19,2,32,24,40,0.00,4,Snow,343<br />
2008-3-15,-7,-13,-19,-11,-16,-23,92,80,63,1025,1024,1020,24,24,24,13,10,,0.00,4,,8<br />
2008-3-16,-1,-8,-14,-4,-10,-15,92,80,64,1027,1025,1021,24,24,24,48,13,60,0.00,3,,169<br />
2008-3-17,2,0,-2,1,-2,-4,93,89,80,1020,1016,1011,24,15,3,48,34,58,0.00,7,Snow,188<br />
2008-3-18,4,0,-3,0,-2,-5,100,86,65,1015,1012,1009,24,15,5,34,23,39,0.00,4,Rain,261<br />
2008-3-19,-3,-8,-12,-8,-10,-13,100,80,64,1024,1021,1015,24,24,24,24,13,32,0.00,0,,11<br />
2008-3-20,1,-6,-12,-7,-11,-14,92,65,44,1027,1025,1024,24,24,24,21,10,,0.00,3,,130<br />
2008-3-21,3,-2,-6,-2,-7,-11,93,65,48,1028,1025,1024,24,24,24,13,10,,0.00,6,,109<br />
2008-3-22,-1,-6,-10,-3,-7,-13,93,79,68,1037,1033,1028,24,20,3,34,18,29,0.00,6,Snow,347<br />
2008-3-23,-3,-10,-16,-7,-13,-18,93,76,58,1038,1034,1024,24,24,24,21,13,,0.00,1,,289<br />
2008-3-24,1,-4,-8,-2,-6,-10,93,85,74,1023,1009,999,24,17,1,42,29,58,0.00,7,Snow,166<br />
2008-3-25,-2,-6,-9,-2,-8,-12,100,82,68,1015,1010,1000,24,19,3,34,21,39,0.00,5,Snow,11<br />
2008-3-26,-7,-12,-17,-8,-14,-17,100,78,54,1024,1021,1015,24,22,16,32,18,,0.00,2,Snow,332<br />
2008-3-27,-2,-10,-18,-8,-13,-19,92,73,51,1025,1023,1022,24,23,16,16,6,,0.00,4,,132<br />
2008-3-28,2,-2,-5,-1,-5,-10,93,79,64,1024,1022,1021,24,19,4,29,16,34,0.00,8,Snow,193<br />
2008-3-29,2,1,0,1,1,0,100,95,87,1021,1015,1005,19,8,1,48,26,58,0.00,8,Rain-Snow,145<br />
2008-3-30,2,-1,-3,1,-2,-5,100,86,65,1024,1010,996,24,18,1,69,43,85,0.00,6,Snow,287<br />
2008-3-31,0,-2,-5,-5,-7,-11,93,78,55,1027,1026,1025,24,24,24,24,13,,0.00,4,,26<br />
2008-4-1,2,-4,-10,0,-8,-13,100,74,40,1028,1026,1022,24,23,13,24,11,,0.00,4,Snow,262<br />
2008-4-2,6,2,-2,2,-1,-2,100,90,65,1022,1017,1013,24,13,0,24,14,29,0.00,6,Fog-Rain,202<br />
2008-4-3,10,4,-1,2,-2,-5,87,69,43,1014,1013,1011,24,24,14,34,16,45,0.00,4,Snow,260<br />
2008-4-4,1,-2,-5,-2,-6,-10,93,78,59,1013,1010,1007,24,19,2,27,16,29,0.00,7,Snow,10<br />
2008-4-5,-1,-7,-13,-4,-11,-15,93,70,47,1018,1015,1010,24,23,8,27,13,27,0.00,2,Snow,353<br />
2008-4-6,2,-3,-8,-7,-10,-13,80,60,44,1021,1020,1017,24,24,24,27,13,35,0.00,3,,53<br />
