
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-2-24,25,17,8,-7,-9,-12,31,20,9,1017,1015,1013,16,16,16,24,9,29,0.00,0,,144<br />
2006-2-25,26,17,8,-5,-8,-13,36,22,7,1022,1019,1017,16,16,16,16,9,21,0.00,3,,99<br />
2006-2-26,29,21,12,-5,-8,-14,30,18,6,1019,1016,1013,16,16,16,21,9,27,0.00,6,,145<br />
2006-2-27,27,19,11,-4,-9,-13,30,19,7,1019,1016,1014,16,16,16,19,9,19,0.00,5,,80<br />
2006-2-28,27,21,15,9,-1,-8,44,28,11,1018,1015,1014,16,16,13,26,13,32,0.00,6,,345<br />
2006-3-1,24,20,16,9,7,-3,60,41,22,1016,1014,1013,16,16,16,21,10,24,0.00,5,,262<br />
2006-3-2,26,18,11,6,-1,-7,68,41,14,1016,1014,1011,16,16,16,21,7,24,0.00,2,,194<br />
2006-3-3,27,19,11,0,-5,-12,45,27,9,1014,1012,1010,16,16,16,29,14,34,0.00,1,,185<br />
2006-3-4,22,17,11,1,-3,-12,36,25,13,1018,1015,1013,16,16,16,14,6,24,0.00,4,,71<br />
2006-3-5,27,18,9,-2,-9,-18,35,20,5,1022,1019,1017,16,16,16,19,7,23,0.00,5,,127<br />
2006-3-6,25,18,11,-6,-8,-12,30,19,8,1020,1018,1016,16,16,16,26,9,29,0.00,7,,118<br />
2006-3-7,26,19,12,3,-2,-7,36,27,17,1018,1014,1010,16,16,16,35,13,42,0.00,4,,263<br />
2006-3-8,20,16,11,1,-1,-4,48,34,20,1013,1012,1010,16,16,16,39,18,50,0.00,3,,245<br />
2006-3-9,21,14,8,1,-2,-7,54,36,18,1011,1007,1003,16,16,16,27,13,32,0.00,5,,165<br />
2006-3-10,19,16,12,4,-2,-11,59,36,13,1007,1005,1002,16,16,13,52,23,61,0.00,4,,249<br />
2006-3-11,12,11,6,7,6,2,100,73,45,1010,1008,1006,16,12,5,35,14,42,35.56,8,Fog-Rain,105<br />
2006-3-12,14,10,6,6,0,-6,100,63,26,1022,1017,1011,16,15,8,29,13,34,1.02,4,Rain,224<br />
2006-3-13,17,12,6,1,-1,-5,67,45,23,1024,1021,1020,16,16,16,24,11,26,0.00,2,,85<br />
2006-3-14,23,15,7,5,-1,-4,58,37,16,1020,1015,1011,16,16,16,26,7,32,0.00,4,,68<br />
2006-3-15,22,17,12,7,2,-5,64,39,16,1017,1015,1012,16,16,16,19,8,,0.00,2,,11<br />
2006-3-16,24,17,10,6,-1,-8,59,33,12,1019,1016,1013,16,16,16,13,8,,0.00,4,,87<br />
2006-3-17,26,19,12,4,0,-8,57,33,10,1013,1011,1007,16,16,16,23,11,,0.00,4,,117<br />
2006-3-18,19,16,13,2,-2,-7,45,31,19,1008,1007,1006,16,16,16,32,11,47,0.00,3,,248<br />
2006-3-19,14,11,8,7,3,-2,86,65,33,1011,1008,1006,16,15,10,23,11,,2.54,6,Rain-Thunderstorm,85<br />
2006-3-20,17,12,8,6,3,0,80,54,34,1015,1013,1011,16,16,16,16,11,,0.00,5,,121<br />
2006-3-21,18,13,9,7,3,-3,66,49,27,1016,1013,1011,16,16,13,39,14,45,0.25,4,Rain,194<br />
2006-3-22,19,12,6,3,-1,-4,71,41,22,1022,1020,1016,16,16,16,11,5,,0.00,1,,199<br />
2006-3-23,26,18,10,4,-1,-7,66,33,11,1023,1020,1017,16,16,16,23,8,,0.00,4,,102<br />
2006-3-24,27,21,14,2,-3,-7,40,25,10,1019,1015,1012,16,16,16,24,11,26,0.00,3,,82<br />
2006-3-25,31,22,13,2,-3,-10,40,24,8,1014,1012,1009,16,16,16,26,12,34,0.00,5,,153<br />
2006-3-26,28,22,16,4,-1,-7,31,22,13,1013,1011,1009,16,16,16,23,11,,0.00,6,,167<br />
2006-3-27,26,22,19,6,4,3,42,33,24,1014,1012,1011,16,16,16,21,11,29,0.00,7,Rain,95<br />
2006-3-28,26,22,19,9,6,4,52,36,26,1015,1011,1008,16,16,16,26,13,39,0.00,7,Rain,125<br />
2006-3-29,24,20,16,6,3,0,44,34,25,1012,1010,1008,16,16,16,45,16,50,0.00,5,,211<br />
2006-3-30,22,18,14,4,1,-1,40,32,26,1016,1014,1012,16,16,16,13,8,,0.00,6,,334<br />
2006-3-31,24,19,14,5,3,0,49,34,22,1014,1013,1011,16,16,14,23,11,35,0.00,7,,175<br />
2006-4-1,24,20,16,4,0,-2,40,27,17,1018,1015,1014,16,16,16,26,11,35,0.00,4,,235<br />
2006-4-2,27,20,14,3,-1,-5,47,26,12,1019,1017,1014,16,16,16,16,8,,0.00,4,,52<br />
2006-4-3,30,23,17,1,-2,-4,31,19,11,1016,1014,1011,16,16,14,19,8,,0.00,7,,235<br />
2006-4-4,29,24,20,6,3,-1,37,25,15,1013,1010,1007,16,16,16,21,10,,0.00,7,,119<br />
2006-4-5,24,19,14,11,2,-4,78,33,16,1014,1010,1005,16,16,8,45,19,55,0.25,5,Rain,237<br />
2006-4-6,21,16,11,1,-2,-4,49,31,18,1019,1015,1013,16,16,16,21,11,,0.00,1,,246<br />
2006-4-7,26,19,12,1,-2,-4,47,28,13,1016,1014,1012,16,16,16,19,10,,0.00,2,,94<br />
2006-4-8,31,22,14,2,-3,-9,39,21,7,1016,1013,1011,16,16,16,16,10,,0.00,1,,83<br />
2006-4-9,31,23,16,-1,-4,-7,31,18,9,1013,1010,1007,16,16,16,14,6,,0.00,4,,175<br />
2006-4-10,25,21,18,2,-1,-6,30,21,13,1012,1009,1007,16,16,16,24,14,,0.00,6,,263<br />
2006-4-11,27,21,15,4,1,-1,46,28,16,1016,1014,1011,16,16,16,14,8,,0.00,1,,94<br />
2006-4-12,33,24,17,2,-2,-8,37,19,7,1018,1015,1014,16,16,16,19,10,29,0.00,0,,119<br />
2006-4-13,35,27,18,1,-4,-7,25,15,7,1016,1013,1010,16,16,16,23,8,29,0.00,4,,141<br />
2006-4-14,33,27,21,5,1,-3,31,20,10,1010,1007,1001,16,15,8,52,19,63,0.00,6,,149<br />
2006-4-15,25,21,17,5,3,1,46,32,21,1014,1012,1011,16,14,6,19,10,,0.00,1,,251<br />
2006-4-16,29,22,16,4,2,-2,47,26,14,1014,1011,1009,16,16,16,24,11,32,0.00,0,,152<br />
2006-4-17,28,22,16,3,-1,-6,41,22,11,1013,1011,1010,16,16,16,29,11,35,0.00,0,,229<br />
2006-4-18,28,21,15,-2,-5,-8,31,17,10,1015,1012,1010,16,16,16,16,10,,0.00,0,,251<br />
2006-4-19,29,23,17,-3,-7,-9,24,13,8,1010,1009,1006,16,16,16,24,10,27,0.00,0,,268<br />
2006-4-20,32,23,16,-2,-6,-11,30,14,6,1011,1010,1008,16,16,16,19,10,,0.00,1,,172<br />
2006-4-21,33,25,17,-2,-6,-9,26,13,6,1011,1008,1005,16,16,16,14,10,,0.00,6,,101<br />
2006-4-22,33,26,18,0,-4,-8,29,15,6,1009,1007,1005,16,16,16,32,14,52,0.00,1,,154<br />
2006-4-23,26,21,16,2,-1,-5,32,23,18,1014,1012,1009,16,16,16,29,11,42,0.00,0,,216<br />
2006-4-24,26,20,14,2,-2,-4,42,24,14,1016,1013,1011,16,16,16,19,6,,0.00,1,,282<br />
2006-4-25,29,22,16,0,-3,-6,30,18,10,1013,1010,1007,16,16,16,16,8,26,0.00,2,,89<br />
2006-4-26,33,24,17,2,-3,-9,32,18,6,1010,1007,1003,16,16,16,37,13,48,0.00,1,,170<br />
2006-4-27,25,21,16,6,2,-5,47,34,18,1012,1010,1008,16,16,16,40,14,52,0.00,3,,239<br />
2006-4-28,24,19,14,6,4,3,53,40,29,1016,1014,1012,16,16,16,21,10,27,0.00,4,,167<br />
2006-4-29,30,23,16,7,4,1,52,31,16,1017,1013,1010,16,16,16,23,11,29,0.00,0,,108<br />
2006-4-30,34,27,19,6,3,-2,39,22,10,1013,1009,1006,16,16,16,19,11,,0.00,0,,135<br />
2006-5-1,36,28,21,4,1,-6,32,17,8,1009,1008,1005,16,16,16,23,10,27,0.00,3,,105<br />
2006-5-2,36,28,21,1,-3,-6,25,13,7,1010,1008,1005,16,16,16,34,11,26,0.00,4,,16<br />
2006-5-3,35,28,21,1,-3,-9,26,14,7,1011,1008,1005,16,16,16,29,14,37,0.00,4,,139<br />
2006-5-4,33,26,19,-1,-4,-11,25,14,8,1012,1008,1006,16,16,16,24,14,32,0.00,1,,191<br />
2006-5-5,29,24,19,2,-1,-4,26,19,13,1012,1009,1007,16,16,16,26,10,35,0.00,1,,260<br />
2006-5-6,32,26,19,3,1,-1,33,20,12,1012,1009,1006,16,16,16,19,10,29,0.00,1,,99<br />
2006-5-7,34,27,19,4,0,-3,36,18,9,1010,1008,1005,16,16,16,16,11,27,0.00,1,,258<br />
2006-5-8,34,27,21,3,0,-6,29,17,7,1012,1008,1005,16,16,14,27,11,,0.00,0,,261<br />
2006-5-9,34,27,21,3,-1,-3,32,16,10,1011,1008,1005,16,16,16,19,8,27,0.00,0,,297<br />
2006-5-10,37,29,22,5,0,-4,32,16,8,1013,1010,1008,16,16,16,14,6,,0.00,0,,119<br />
2006-5-11,37,30,23,5,-1,-6,31,15,7,1012,1009,1006,16,16,16,19,10,29,0.00,4,,165<br />
2006-5-12,38,30,22,2,-3,-7,27,13,6,1009,1008,1005,16,16,16,19,8,32,0.00,4,,335<br />
2006-5-13,38,30,23,1,-2,-4,20,13,7,1012,1009,1007,16,16,16,21,11,32,0.00,5,,131<br />
2006-5-14,40,31,23,5,-2,-9,31,13,5,1012,1009,1006,16,16,16,26,10,,0.00,4,,267<br />
2006-5-15,38,31,24,3,-2,-5,24,12,7,1011,1009,1007,16,16,16,16,10,,0.00,6,,219<br />
2006-5-16,38,31,25,12,6,-3,31,21,12,1014,1010,1007,16,16,10,40,13,48,0.00,6,,80<br />
2006-5-17,40,33,26,10,7,3,36,21,11,1011,1008,1005,16,16,16,29,11,47,0.00,4,,84<br />
2006-5-18,39,32,25,9,3,-1,36,17,8,1013,1010,1007,16,16,16,23,13,27,0.00,2,,251<br />
2006-5-19,39,32,26,6,1,-2,27,14,8,1013,1010,1007,16,16,16,26,11,35,0.00,1,,254<br />
2006-5-20,39,32,26,6,1,-4,28,14,7,1012,1009,1006,16,16,16,21,10,,0.00,1,,276<br />
2006-5-21,41,33,26,3,-1,-7,22,12,7,1008,1005,1000,16,16,16,34,13,45,0.00,3,,145<br />
2006-5-22,29,26,23,8,3,-6,38,24,11,1013,1009,1003,16,14,2,58,19,66,0.00,4,,269<br />
2006-5-23,32,26,19,5,2,-3,39,22,11,1017,1014,1012,16,16,16,16,6,,0.00,0,,259<br />
2006-5-24,38,30,22,5,0,-4,30,15,7,1013,1010,1006,16,16,16,14,8,,0.00,0,,184<br />
2006-5-25,39,31,24,4,0,-5,25,14,6,1008,1005,1002,16,16,16,26,11,,0.00,0,,351<br />
2006-5-26,38,31,25,3,-3,-9,23,12,5,1005,1002,999,16,16,16,32,13,47,0.00,0,,163<br />
2006-5-27,36,29,23,4,-1,-5,20,15,9,1006,1003,1001,16,16,16,37,16,48,0.00,2,,195<br />
2006-5-28,31,26,22,8,-4,-16,42,17,5,1011,1009,1005,16,16,16,24,16,34,0.00,2,,263<br />
2006-5-29,33,26,18,-2,-9,-12,26,10,5,1012,1011,1009,16,16,16,24,10,,0.00,1,,211<br />
2006-5-30,35,28,20,0,-8,-14,26,10,4,1013,1010,1008,16,16,16,14,8,,0.00,0,,237<br />
2006-5-31,38,30,22,1,-6,-12,22,11,4,1011,1009,1007,16,16,16,14,6,,0.00,0,,151<br />
2006-6-1,42,32,23,0,-6,-12,20,9,4,1011,1009,1007,16,16,16,19,8,,0.00,0,,125<br />
2006-6-2,43,34,27,7,1,-5,20,12,6,1012,1009,1006,16,16,16,29,11,34,0.00,4,,117<br />
2006-6-3,43,36,29,8,4,-2,26,15,6,1011,1007,1003,16,16,16,16,10,,0.00,4,,142<br />
2006-6-4,44,36,28,6,2,-2,23,12,6,1007,1005,1001,16,16,16,32,13,48,0.00,2,,274<br />
2006-6-5,42,36,29,8,6,2,27,17,9,1008,1005,1002,16,16,16,32,18,39,0.00,3,,267<br />
2006-6-6,41,36,31,12,9,6,28,21,13,1010,1006,1004,16,14,1,47,16,61,0.00,6,,217<br />
2006-6-7,41,36,30,16,10,5,43,25,14,1009,1007,1004,16,16,16,32,14,80,0.00,5,Rain-Thunderstorm,132<br />
2006-6-8,41,34,27,15,9,2,47,23,12,1011,1007,1003,16,16,16,23,11,32,0.00,3,,165<br />
2006-6-9,41,34,27,7,3,0,27,15,8,1011,1006,1003,16,16,16,32,13,37,0.00,1,,204<br />
2006-6-10,39,32,26,4,-1,-6,24,12,6,1008,1005,1001,16,16,16,19,10,27,0.00,0,,314<br />
2006-6-11,42,33,24,4,-7,-16,24,9,4,1006,1004,1002,16,16,16,26,11,35,0.00,1,,188<br />
2006-6-12,41,32,23,1,-7,-14,21,9,4,1012,1009,1006,16,16,16,26,11,37,0.00,1,,122<br />
2006-6-13,43,34,27,3,-1,-5,17,10,6,1012,1009,1007,16,16,16,32,10,34,0.00,4,,185<br />
2006-6-14,41,34,29,5,-3,-10,20,10,4,1010,1007,1005,16,16,16,26,13,35,0.00,1,,265<br />
2006-6-15,37,31,24,4,-1,-6,26,12,7,1006,1003,1000,16,16,16,35,14,42,0.00,1,,226<br />
2006-6-16,38,32,26,2,-1,-4,21,12,7,1007,1005,1003,16,16,14,24,11,34,0.00,0,,240<br />
2006-6-17,41,33,26,4,1,-3,23,13,6,1012,1008,1006,16,16,16,21,10,29,0.00,0,,274<br />
2006-6-18,43,35,27,6,2,-3,26,13,6,1011,1008,1005,16,16,16,23,6,,0.00,0,,231<br />
2006-6-19,42,36,29,8,5,0,26,15,8,1009,1007,1005,16,16,16,32,13,34,0.00,0,,271<br />
2006-6-20,42,36,29,7,3,-1,25,14,7,1011,1008,1005,16,16,16,21,11,27,0.00,0,,264<br />
2006-6-21,41,34,28,9,4,-4,25,15,6,1011,1008,1005,16,16,16,24,10,29,0.00,1,,318<br />
2006-6-22,42,34,28,11,7,2,33,19,9,1014,1010,1008,16,16,16,19,11,26,0.00,3,,231<br />
2006-6-23,43,37,31,13,8,3,32,19,9,1013,1009,1006,16,16,16,32,13,40,0.00,6,,258<br />
2006-6-24,41,36,31,9,8,6,26,18,11,1013,1010,1007,16,16,8,16,10,,0.00,7,,87<br />
2006-6-25,44,38,32,11,8,4,28,17,9,1013,1010,1007,16,15,1,64,11,87,0.00,6,,136<br />
2006-6-26,42,36,30,14,11,7,37,23,12,1014,1009,1005,16,16,16,32,13,42,0.00,6,,99<br />
2006-6-27,41,34,29,13,11,8,35,24,15,1012,1010,1007,16,16,16,39,16,53,0.00,4,,84<br />
2006-6-28,41,34,29,16,12,7,44,26,13,1013,1010,1007,16,16,16,21,8,,0.00,4,,147<br />
2006-6-29,40,35,30,17,13,9,43,27,16,1015,1010,1008,16,16,16,29,14,40,0.00,5,,37<br />
2006-6-30,42,36,31,15,12,9,37,25,14,1014,1009,1004,16,16,10,47,14,77,0.00,6,Thunderstorm,306<br />
2006-7-1,43,37,31,14,12,8,36,23,14,1010,1007,1004,16,16,13,26,8,37,0.00,5,,198<br />
2006-7-2,39,36,32,14,13,11,33,26,20,1012,1009,1007,16,16,16,27,14,34,0.00,6,,281<br />
2006-7-3,41,37,32,16,13,11,34,26,16,1014,1011,1009,16,16,16,27,13,35,0.00,6,,254<br />
2006-7-4,41,37,32,16,14,12,34,26,19,1014,1010,1007,16,16,16,26,18,34,0.00,6,Rain-Thunderstorm,284<br />
2006-7-5,35,29,24,21,18,13,79,54,27,1016,1012,1008,16,15,6,48,26,69,1.02,6,Rain-Thunderstorm,219<br />
2006-7-6,39,33,28,19,16,14,58,37,23,1013,1011,1009,16,16,16,21,10,,0.00,5,Thunderstorm,102<br />
2006-7-7,37,34,29,17,15,12,44,34,21,1016,1013,1011,16,16,14,35,14,52,0.00,6,,94<br />
2006-7-8,39,33,28,17,14,11,51,33,18,1015,1010,1007,16,16,16,14,10,,0.00,3,,87<br />
2006-7-9,43,37,31,15,12,7,37,23,12,1008,1006,1002,16,16,16,21,11,27,0.00,2,,167<br />
2006-7-10,42,37,31,12,11,7,30,21,13,1010,1006,1003,16,16,16,19,10,34,0.00,2,,262<br />
2006-7-11,43,37,32,11,8,5,27,18,10,1009,1007,1005,16,16,16,23,13,32,0.00,1,,248<br />
2006-7-12,43,38,33,15,12,10,32,22,15,1012,1008,1006,16,16,16,24,13,34,0.00,1,,261<br />
2006-7-13,44,39,34,16,13,10,34,22,14,1011,1008,1005,16,16,16,27,14,34,0.00,2,,259<br />
2006-7-14,44,38,33,16,12,4,35,22,9,1013,1007,1003,16,16,16,26,11,40,0.00,2,,269<br />
2006-7-15,44,39,34,16,13,9,31,22,12,1011,1009,1006,16,16,13,40,18,50,0.00,4,Thunderstorm,292<br />
2006-7-16,42,37,31,21,16,11,52,31,16,1015,1011,1007,16,16,8,27,10,40,0.00,4,Thunderstorm,283<br />
2006-7-17,41,34,29,20,16,13,55,33,20,1015,1010,1007,16,16,16,23,11,,0.00,6,,219<br />
2006-7-18,44,38,33,18,14,11,39,25,15,1012,1008,1005,16,15,4,37,13,47,0.00,5,,195<br />
2006-7-19,43,38,33,14,12,9,31,22,14,1010,1008,1005,16,16,16,23,11,32,0.00,5,,105<br />
2006-7-20,42,38,33,16,13,11,35,24,16,1014,1010,1007,16,16,16,29,19,32,0.00,4,,1<br />
2006-7-21,47,39,32,15,12,7,36,22,9,1011,1007,1004,16,16,10,55,13,84,0.00,3,Rain-Thunderstorm,2<br />
2006-7-22,46,41,36,12,9,7,24,16,10,1009,1007,1004,16,16,16,27,13,37,0.00,5,,69<br />
2006-7-23,44,38,33,17,12,8,38,20,11,1010,1006,1002,16,15,0,53,11,90,0.00,6,Rain-Thunderstorm,103<br />
2006-7-24,45,39,33,17,13,11,38,23,13,1007,1003,999,16,16,16,32,11,42,0.00,6,Thunderstorm,111<br />
2006-7-25,42,33,25,27,19,13,100,45,20,1012,1006,1001,16,14,2,66,14,95,12.95,6,Rain-Thunderstorm,260<br />
2006-7-26,37,31,25,26,21,18,97,58,35,1013,1009,1007,16,16,16,26,16,27,2.29,6,Rain-Thunderstorm,244<br />
2006-7-27,35,30,25,23,21,18,74,58,41,1014,1011,1008,16,16,16,37,19,47,0.51,6,Rain,167<br />
2006-7-28,36,32,28,21,21,19,65,52,39,1013,1010,1006,16,16,16,29,13,37,T,6,,132<br />
2006-7-29,36,32,28,22,19,17,69,51,33,1013,1009,1007,16,16,16,27,14,32,0.00,6,,170<br />
2006-7-30,34,29,24,23,21,18,87,63,38,1013,1009,1005,16,16,11,37,13,42,2.54,6,Rain,111<br />
2006-7-31,37,33,28,21,19,17,65,48,31,1007,1005,1003,16,16,16,26,10,29,0.00,6,,115<br />
2006-8-1,38,33,28,19,16,9,51,37,23,1010,1008,1006,16,16,16,29,15,37,0.00,4,,192<br />
2006-8-2,39,34,29,16,13,10,40,30,19,1013,1010,1006,16,16,16,26,8,34,0.00,4,,318<br />
2006-8-3,39,34,29,18,16,14,46,36,25,1010,1008,1006,16,16,16,39,16,45,0.00,4,,183<br />
2006-8-4,36,32,28,19,17,13,58,42,25,1013,1010,1008,16,16,16,26,12,32,T,5,,104<br />
2006-8-5,39,33,27,14,9,6,43,28,13,1014,1010,1007,16,16,16,26,11,32,0.00,1,,253<br />
2006-8-6,42,35,28,14,10,7,43,28,13,1011,1007,1004,16,16,16,21,6,24,0.00,2,,167<br />
2006-8-7,42,37,32,18,16,12,44,33,21,1013,1009,1007,16,16,16,29,15,37,0.00,4,,129<br />
2006-8-8,42,36,31,18,17,16,46,34,22,1013,1010,1007,16,16,16,39,13,48,0.00,4,,97<br />
2006-8-9,39,33,28,19,17,14,58,41,24,1014,1010,1007,16,16,11,47,15,56,0.00,6,Thunderstorm,211<br />
2006-8-10,41,36,30,19,18,16,50,37,24,1012,1010,1006,16,16,16,42,11,52,0.00,6,Thunderstorm,191<br />
2006-8-11,40,32,23,24,19,16,55,41,27,1012,1009,1005,16,14,2,60,14,66,12.45,6,Rain-Thunderstorm,240<br />
2006-8-12,37,30,23,23,20,14,94,61,27,1012,1008,1004,16,15,4,29,9,34,13.46,6,Rain-Thunderstorm,93<br />
2006-8-13,39,34,28,21,18,13,61,43,25,1010,1008,1005,16,16,16,27,12,35,0.00,6,,103<br />
