
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,-2,-4,-7,-4,-6,-8,93,89,80,1019,1012,1007,24,7,0,42,16,52,0.00,8,Snow,57<br />
2008-1-2,-7,-12,-19,-9,-20,-25,86,60,44,1030,1019,1007,24,15,1,34,24,47,0.00,5,Snow,332<br />
2008-1-3,-15,-19,-24,-20,-26,-29,72,62,43,1040,1036,1031,24,24,24,19,11,,0.00,1,,251<br />
2008-1-4,-2,-9,-15,-5,-9,-21,93,79,61,1032,1026,1025,24,13,2,29,18,40,0.00,8,Snow,216<br />
2008-1-5,0,-2,-3,-1,-6,-8,93,75,64,1026,1023,1019,24,18,5,21,14,,0.00,8,Snow,176<br />
2008-1-6,3,1,-1,1,0,-2,93,87,81,1020,1019,1017,16,14,6,16,13,,0.00,8,,165<br />
2008-1-7,6,4,3,5,3,1,100,93,87,1018,1016,1014,16,5,0,14,8,,0.00,8,Fog-Rain,140<br />
2008-1-8,10,7,4,9,6,4,100,96,87,1014,1011,1005,19,8,0,19,10,,0.00,8,Fog-Rain,178<br />
2008-1-9,11,7,4,6,2,-3,87,72,57,1009,1000,993,24,23,13,64,32,95,0.00,8,Rain,207<br />
2008-1-10,4,2,0,-3,-4,-6,70,65,60,1021,1017,1010,24,24,24,53,32,66,0.00,6,,255<br />
2008-1-11,5,2,-1,3,-1,-5,100,84,69,1018,1006,999,24,12,1,39,19,48,0.00,8,Rain-Snow,102<br />
2008-1-12,4,1,-3,-1,-5,-8,70,64,60,1022,1014,1005,24,22,16,39,27,50,0.00,5,,263<br />
2008-1-13,-4,-7,-8,-8,-11,-13,80,64,50,1028,1025,1020,24,24,24,29,11,,0.00,4,,26<br />
2008-1-14,-4,-6,-6,-7,-8,-12,86,80,54,1020,1015,1012,24,6,1,35,26,40,0.00,8,Snow,45<br />
2008-1-15,-4,-8,-11,-9,-11,-12,93,77,54,1015,1011,1010,24,24,16,21,11,,0.00,4,Snow,335<br />
2008-1-16,-5,-9,-12,-13,-14,-15,79,67,50,1029,1024,1015,24,24,24,16,3,,0.00,1,,235<br />
2008-1-17,-1,-7,-13,-6,-11,-15,86,75,64,1029,1024,1015,24,22,3,27,6,,0.00,6,Snow,67<br />
2008-1-18,3,-1,-5,1,-6,-11,93,73,55,1014,1008,1003,24,13,2,63,31,74,0.00,6,Rain-Snow,201<br />
2008-1-19,-2,-6,-10,-5,-9,-15,86,69,58,1014,1012,1010,24,17,1,34,24,40,0.00,7,Snow,260<br />
2008-1-20,-11,-15,-19,-18,-24,-27,60,49,40,1027,1019,1015,24,24,24,24,13,29,0.00,2,,297<br />
2008-1-21,-11,-16,-21,-17,-24,-28,72,52,45,1035,1033,1028,24,24,24,24,13,,0.00,2,,259<br />
2008-1-22,-5,-9,-12,-7,-10,-16,93,88,73,1031,1016,1006,24,3,1,21,11,,0.00,8,Snow,133<br />
2008-1-23,-6,-10,-14,-10,-14,-22,86,68,45,1019,1012,1008,24,21,4,34,18,48,0.00,5,Snow,261<br />
2008-1-24,-12,-14,-17,-20,-22,-25,72,57,43,1021,1020,1019,24,24,24,16,10,,0.00,5,,342<br />
2008-1-25,-5,-12,-19,-8,-15,-23,86,72,61,1023,1021,1017,24,16,3,34,14,37,0.00,7,Snow,251<br />
2008-1-26,-5,-9,-13,-10,-13,-15,93,72,50,1026,1024,1021,24,22,13,11,5,,0.00,3,Snow,286<br />
2008-1-27,-8,-11,-13,-12,-13,-15,85,79,62,1024,1023,1022,24,23,13,21,14,,0.00,6,Snow,20<br />
2008-1-28,-4,-9,-14,-9,-12,-15,92,80,69,1024,1022,1018,24,17,13,11,5,,0.00,1,,343<br />
2008-1-29,-3,-8,-12,-7,-10,-14,86,79,69,1016,1008,1000,24,14,10,26,13,,0.00,6,Rain,45<br />
2008-1-30,4,-3,-9,2,-7,-19,93,72,45,1016,999,988,24,17,2,64,34,80,0.00,7,Rain-Snow,209<br />
2008-1-31,-6,-8,-10,-12,-16,-19,73,56,45,1039,1032,1018,24,24,24,53,32,66,0.00,1,,245<br />
2008-2-1,-5,-7,-9,-7,-10,-13,86,78,63,1038,1027,1008,24,7,1,40,23,52,0.00,7,Rain-Snow,57<br />
2008-2-2,-4,-6,-7,-7,-8,-9,86,78,69,1021,1014,1004,24,14,1,40,29,50,0.00,7,Snow,294<br />
2008-2-3,0,-2,-5,-3,-5,-9,93,81,69,1026,1022,1021,24,14,3,11,5,,0.00,8,Snow,223<br />
2008-2-4,-2,-4,-6,-6,-8,-9,80,73,64,1030,1027,1024,24,23,4,24,6,,0.00,7,Snow,46<br />
2008-2-5,1,-3,-6,0,-3,-8,93,89,75,1022,1011,1005,16,5,1,23,16,,0.00,8,Fog-Snow,348<br />
2008-2-6,0,-3,-7,-4,-7,-12,86,75,63,1012,1010,1008,24,17,3,35,18,48,0.00,8,Snow,35<br />
2008-2-7,-8,-9,-10,-11,-13,-15,86,74,62,1016,1011,1006,24,14,2,45,31,55,0.00,8,Snow,29<br />
2008-2-8,-3,-7,-9,-7,-11,-12,86,74,59,1017,1016,1015,24,18,10,10,3,,0.00,8,Snow,238<br />
2008-2-9,-1,-3,-6,-3,-6,-8,93,83,74,1017,1014,1006,19,8,1,21,8,,0.00,8,Snow,55<br />
2008-2-10,1,-6,-11,-1,-7,-22,93,70,41,1008,1001,996,24,10,1,52,21,64,0.00,7,Snow,216<br />
2008-2-11,-12,-14,-16,-19,-22,-24,62,54,44,1027,1018,1008,24,24,19,42,34,58,0.00,3,Snow,257<br />
2008-2-12,-12,-16,-20,-19,-22,-25,66,56,48,1032,1029,1023,24,21,2,26,13,,0.00,4,Snow,244<br />
2008-2-13,-5,-10,-14,-6,-11,-20,93,83,52,1021,1009,1005,24,5,1,29,21,32,0.00,7,Snow,17<br />
2008-2-14,-4,-10,-16,-8,-13,-19,85,75,63,1018,1015,1010,24,24,16,23,10,,0.00,4,Snow,214<br />
2008-2-15,-1,-6,-13,-3,-11,-22,93,70,41,1023,1014,1009,24,8,1,40,18,48,0.00,6,Snow,234<br />
2008-2-16,-9,-14,-20,-17,-21,-25,73,60,49,1028,1026,1024,24,24,24,16,8,,0.00,1,,229<br />
2008-2-17,2,-6,-12,0,-8,-17,87,71,60,1024,1014,1001,24,18,6,32,14,40,0.00,6,Rain-Snow,145<br />
2008-2-18,7,4,1,4,0,-3,93,78,65,1000,996,993,24,22,6,47,26,58,0.00,7,Rain-Snow,204<br />
2008-2-19,1,-3,-7,-2,-8,-15,86,67,51,1009,1003,1000,24,16,1,50,27,66,0.00,6,Snow,247<br />
2008-2-20,-9,-11,-13,-16,-18,-23,67,57,44,1023,1016,1010,24,24,24,29,18,37,0.00,3,,273<br />
2008-2-21,-9,-13,-18,-17,-21,-24,61,51,41,1029,1027,1023,24,24,24,32,13,32,0.00,1,,251<br />
2008-2-22,-7,-11,-14,-9,-13,-18,86,76,62,1026,1021,1015,24,10,1,21,11,,0.00,7,Snow,36<br />
2008-2-23,-4,-8,-12,-10,-12,-22,86,70,35,1018,1016,1015,24,19,10,19,11,,0.00,3,Snow,272<br />
2008-2-24,1,-6,-11,-6,-9,-13,85,70,56,1018,1016,1013,24,24,24,37,18,52,0.00,1,,234<br />
2008-2-25,1,-3,-6,-4,-6,-8,86,73,64,1013,1011,1010,24,21,16,26,16,29,0.00,5,,244<br />
2008-2-26,0,-2,-4,-2,-3,-6,93,86,75,1011,1006,998,13,3,1,37,13,50,0.00,8,Snow,67<br />
2008-2-27,-5,-7,-9,-7,-12,-20,86,73,41,1008,1002,997,24,9,2,37,23,48,0.00,8,Snow,316<br />
