
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,7,4,2,4,3,1,100,91,76,1016,1006,996,23,11,10,27,19,,0.00,3,Rain,241<br />
2013-1-2,11,8,5,11,8,4,100,98,87,1023,1018,1015,27,10,5,27,18,,0.25,6,Rain,214<br />
2013-1-3,11,10,9,11,10,8,100,98,88,1032,1028,1022,27,10,4,32,19,,0.51,6,Rain,223<br />
2013-1-4,10,9,9,9,8,7,100,91,82,1033,1032,1030,31,12,7,26,18,,0.00,7,Rain,205<br />
2013-1-5,11,8,6,10,8,5,100,91,79,1030,1028,1025,27,11,6,27,16,,0.76,6,Rain,190<br />
2013-1-6,10,7,4,10,8,4,100,97,82,1030,1025,1022,18,8,0,26,14,,2.03,5,Fog-Rain,165<br />
2013-1-7,11,10,9,11,10,8,100,99,91,1022,1017,1015,13,9,5,23,18,,7.11,6,Rain,177<br />
2013-1-8,12,7,3,11,7,2,100,92,75,1024,1019,1014,29,11,9,24,18,,0.51,4,Rain,220<br />
2013-1-9,5,1,-2,4,2,-2,100,99,88,1023,1021,1018,11,7,0,13,8,,0.25,2,Fog,157<br />
2013-1-10,6,1,-3,5,2,-3,100,95,79,1017,1014,1012,23,10,4,23,13,,0.51,4,Rain,135<br />
2013-1-11,7,2,-3,7,3,-3,100,96,76,1016,1014,1010,31,11,7,26,11,,0.00,4,Fog,139<br />
2013-1-12,6,2,-1,6,3,-2,100,92,71,1019,1014,1010,18,8,5,32,21,,0.00,5,Rain,94<br />
2013-1-13,4,1,-2,4,1,-2,100,98,86,1020,1019,1017,11,5,0,16,8,,3.05,4,Fog-Rain-Snow,201<br />
2013-1-14,5,3,1,5,2,0,100,93,65,1016,1012,1010,31,11,6,26,14,52,2.03,4,Rain,286<br />
2013-1-15,4,2,1,4,2,0,100,94,76,1013,1011,1007,31,12,9,24,8,,0.00,3,Rain,161<br />
2013-1-16,5,4,3,5,2,-1,100,91,69,1012,1009,1007,26,9,2,23,14,,2.03,6,Rain,138<br />
2013-1-17,6,6,5,5,4,3,100,97,80,1012,1008,1001,19,8,3,40,19,55,0.51,6,Rain,129<br />
