
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-6,21,16,10,16,13,9,100,81,50,1017,1015,1012,10,10,2,14,6,,0.00,5,,61<br />
2015-8-7,27,21,14,17,14,12,100,71,29,1017,1015,1012,10,10,10,11,5,,0.00,3,,87<br />
2015-8-8,30,21,12,17,14,11,100,64,22,1014,1010,1007,10,10,10,11,3,,0.00,3,Thunderstorm,123<br />
2015-8-9,30,22,15,18,14,10,88,57,24,1007,1005,1003,10,10,10,18,6,21,0.00,3,,210<br />
2015-8-10,28,22,17,17,16,13,94,69,43,1006,1002,1000,19,10,10,14,5,,0.00,4,Thunderstorm,359<br />
2015-8-11,23,19,15,14,10,5,82,54,27,1010,1008,1005,19,10,10,21,11,,0.51,5,Rain,285<br />
2015-8-12,16,13,10,13,10,8,93,78,63,1010,1006,1003,19,11,10,11,6,,0.51,3,Rain,286<br />
2015-8-13,22,17,12,12,9,7,88,62,27,1004,1002,1001,10,10,10,26,16,,0.00,3,,269<br />
2015-8-14,22,16,9,11,8,7,88,62,32,1011,1007,1003,10,10,10,14,10,,0.00,3,,318<br />
2015-8-15,24,15,6,12,9,6,94,66,22,1013,1011,1010,,,,11,6,,0.00,8,,53<br />
2015-8-16,22,15,8,13,10,7,93,71,42,1014,1013,1011,19,11,10,14,5,,0.00,4,Rain,144<br />
2015-8-17,18,13,9,15,13,11,96,86,68,1015,1013,1011,19,10,5,14,8,,7.11,6,Rain,144<br />
2015-8-18,22,16,10,13,9,5,94,64,26,1022,1018,1015,10,10,10,21,11,32,0.00,5,,275<br />
2015-8-19,22,15,8,14,11,7,94,75,39,1016,1009,1007,19,10,10,29,6,47,2.03,5,Rain,233<br />
2015-8-20,17,12,7,9,2,-1,76,49,19,1021,1017,1009,10,10,10,32,19,58,0.00,3,,252<br />
2015-8-21,22,11,1,8,3,-1,93,56,13,1016,1011,1008,10,10,10,26,8,43,0.00,5,Rain,225<br />
2015-8-22,19,14,9,7,4,-1,76,51,24,1017,1014,1012,19,11,10,21,10,,0.00,4,Rain,81<br />
2015-8-23,30,19,7,17,10,6,88,58,23,1016,1014,1012,10,10,10,6,5,,0.00,4,,90<br />
2015-8-24,34,21,9,15,11,8,94,56,13,1016,1014,1012,,,,14,6,,0.00,8,,217<br />
2015-8-25,24,20,15,15,12,10,88,63,31,1016,1014,1013,,,,14,10,32,0.00,8,,297<br />
2015-8-26,31,21,12,14,12,11,94,61,24,1013,1010,1008,19,10,10,11,3,,0.00,4,,146<br />
2015-8-27,26,19,11,17,14,10,94,73,46,1016,1011,1008,19,11,10,26,8,,0.00,3,,313<br />
2015-8-28,19,13,8,10,8,6,88,68,39,1020,1018,1016,19,11,10,14,8,,0.00,4,,298<br />
2015-8-29,24,15,6,12,9,5,93,69,31,1022,1020,1019,19,13,10,14,6,,0.00,2,,242<br />
2015-8-30,23,16,9,13,7,2,94,58,18,1023,1021,1019,19,11,10,18,8,,0.00,5,,311<br />
2015-8-31,20,13,6,6,2,-1,71,46,18,1023,1020,1018,19,11,10,21,10,,0.00,3,,306<br />
2015-9-1,17,9,1,7,3,-1,87,61,29,1019,1013,1010,19,11,10,11,6,,0.00,3,,283<br />
2015-9-2,13,10,7,6,4,3,87,67,39,1015,1012,1010,10,10,10,26,13,,0.00,5,,303<br />
2015-9-3,16,10,3,3,2,-1,87,58,28,1018,1016,1014,10,10,10,21,13,29,0.00,3,,302<br />
2015-9-4,18,11,4,2,-1,-4,81,48,14,1019,1016,1014,,,,18,13,,0.00,8,,309<br />
2015-9-5,18,9,0,3,-2,-5,85,49,13,1015,1013,1011,19,19,19,18,8,,0.00,,,347<br />
2015-9-6,18,8,-2,3,-2,-5,80,49,11,1016,1013,1012,19,19,19,14,8,,0.00,,,351<br />
2015-9-7,20,9,-3,3,-1,-4,86,53,18,1020,1017,1014,19,19,19,6,5,,0.00,,,339<br />
2015-9-8,22,10,-2,5,1,-2,93,54,16,1021,1019,1018,19,19,19,14,5,,0.00,8,,177<br />
2015-9-9,21,11,1,7,4,-1,93,60,24,1023,1020,1017,,,,14,5,,0.00,,,90<br />
2015-9-10,17,10,3,8,6,2,82,68,38,1019,1016,1013,19,10,10,11,5,,0.00,3,Rain,64<br />
2015-9-11,16,11,6,10,8,5,100,85,59,1014,1008,1002,19,10,10,14,5,,0.76,3,Rain,20<br />
2015-9-12,14,10,6,9,6,4,93,78,48,1004,1001,998,10,10,5,18,8,,0.51,4,Rain,209<br />
2015-9-13,13,8,4,9,4,-3,100,71,22,998,991,986,19,10,5,26,11,40,4.06,5,Rain,198<br />
2015-9-14,12,6,-1,2,-3,-7,93,58,16,1010,1002,995,10,10,10,21,10,35,0.00,6,,279<br />
2015-9-15,11,3,-4,1,-3,-6,93,60,23,1021,1016,1011,19,12,10,11,5,,0.00,5,Rain,2<br />
2015-9-16,5,4,3,3,2,0,93,83,50,1021,1019,1017,19,11,10,18,8,,3.05,4,Rain-Thunderstorm,350<br />
2015-9-17,8,6,3,4,3,2,93,88,72,1024,1018,1015,19,10,10,18,10,,3.05,6,Rain,292<br />
2015-9-18,12,6,-1,4,1,-3,100,69,31,1026,1023,1020,10,10,10,18,8,,0.00,5,,143<br />
2015-9-19,8,6,2,4,2,1,100,80,46,1021,1017,1014,19,11,10,18,6,,0.76,6,Rain,304<br />
2015-9-20,6,1,-3,2,0,-3,100,81,54,1019,1016,1013,19,9,1,11,6,,0.00,4,Fog,251<br />
2015-9-21,9,3,-3,0,-3,-7,93,71,26,1018,1014,1013,19,11,10,21,10,,0.00,4,,284<br />
2015-9-22,6,1,-5,-2,-5,-6,86,68,35,1020,1017,1016,10,10,10,18,8,,0.00,5,,296<br />
2015-9-23,7,0,-7,-4,-7,-11,93,67,27,1024,1020,1018,10,10,10,14,5,,0.00,3,,296<br />
2015-9-24,7,0,-7,-2,-6,-8,93,67,26,1029,1027,1024,19,19,19,11,6,,0.00,,,276<br />
2015-9-25,6,-2,-9,-3,-8,-10,93,66,22,1029,1026,1023,19,13,10,14,8,,0.00,1,,306<br />
2015-9-26,7,0,-7,-6,-8,-10,80,55,20,1025,1023,1021,,,,18,11,,0.00,8,,313<br />
2015-9-27,8,1,-5,-6,-8,-11,93,59,17,1028,1025,1024,,,,14,10,,0.00,,,321<br />
2015-9-28,7,0,-7,-5,-7,-10,86,61,27,1027,1024,1022,,,,11,8,,0.00,,,288<br />
2015-9-29,8,-1,-9,-3,-8,-11,93,61,16,1024,1020,1017,,,,14,6,,0.00,,,226<br />
2015-9-30,9,0,-10,-4,-8,-12,86,62,16,1019,1015,1012,,,,11,5,,0.00,8,,226<br />
2015-10-1,9,1,-8,-5,-7,-12,86,60,18,1013,1007,1004,19,19,19,18,8,,0.00,8,,335<br />
2015-10-2,6,1,-4,-4,-6,-9,93,62,27,1012,1007,1004,,,,21,13,,0.00,8,,335<br />
2015-10-3,1,-2,-6,-5,-6,-7,93,83,50,1014,1012,1010,10,10,10,14,10,,0.00,7,,296<br />
2015-10-4,0,-3,-7,-5,-6,-8,100,85,56,1011,1009,1008,10,10,10,11,5,,0.00,7,,334<br />
2015-10-5,0,-3,-6,-3,-4,-7,100,87,66,1012,1009,1008,19,9,2,11,5,,1.02,5,Snow,7<br />
2015-10-6,1,-5,-11,-1,-4,-12,100,87,51,1012,1007,1004,19,10,1,18,8,,3.05,6,Rain-Snow,107<br />
2015-10-7,7,3,-1,2,1,-1,100,80,51,1022,1012,1004,10,10,10,21,11,,0.00,5,,227<br />
2015-10-8,6,3,0,2,1,-1,100,88,68,1027,1024,1022,10,10,10,14,5,,0.00,4,,354<br />
2015-10-9,3,2,0,2,1,-1,100,94,80,1027,1024,1023,19,11,5,11,6,,2.03,6,Rain-Snow,344<br />
2015-10-10,1,1,0,1,1,-1,100,95,82,1026,1020,1017,19,10,5,18,6,,3.05,7,Rain-Snow,211<br />
2015-10-11,-2,-3,-4,-1,-5,-9,93,78,47,1019,1016,1015,19,10,10,32,18,50,0.00,6,Snow,300<br />
2015-10-12,-3,-4,-6,-7,-8,-11,86,74,46,1021,1018,1016,19,11,10,26,16,40,0.00,5,Snow,303<br />
2015-10-13,-6,-7,-7,-8,-9,-11,93,77,60,1020,1017,1016,19,11,10,11,6,,0.25,6,Snow,293<br />
2015-10-14,-6,-7,-8,-9,-10,-11,86,78,63,1019,1017,1016,19,11,5,11,3,,0.25,7,Snow,315<br />
2015-10-15,-4,-7,-9,-7,-9,-11,100,82,60,1019,1016,1015,19,10,2,11,5,,0.76,5,Snow,83<br />
2015-10-16,-1,-4,-8,-3,-7,-9,100,84,48,1018,1014,1013,19,8,1,14,6,,2.03,6,Snow,57<br />
2015-10-17,-2,-6,-10,-4,-8,-11,100,83,52,1015,1013,1012,19,9,2,18,6,,2.03,4,Snow,258<br />
2015-10-18,-6,-9,-13,-8,-10,-14,100,88,68,1014,1010,1006,19,10,2,11,5,,0.25,4,Snow,213<br />
2015-10-19,-8,-12,-16,-12,-14,-17,92,83,57,1010,1007,1006,19,10,2,21,8,,0.25,4,Snow,299<br />
2015-10-20,-11,-13,-15,-14,-16,-18,85,74,45,1013,1009,1006,19,11,10,26,16,,0.25,4,Snow,266<br />
2015-10-21,-11,-14,-19,-14,-17,-21,92,81,58,1018,1013,1011,19,11,5,11,6,,0.25,4,Snow,232<br />
2015-10-22,-9,-14,-18,-14,-16,-18,85,72,45,1017,1014,1013,19,11,10,18,8,35,0.00,5,Snow,274<br />
2015-10-23,-12,-12,-13,-15,-17,-19,73,66,46,1025,1019,1014,19,11,10,18,10,,0.00,6,Snow,293<br />
2015-10-24,-10,-16,-21,-16,-19,-23,92,76,45,1026,1023,1023,19,11,10,11,6,,0.00,5,Snow,237<br />
2015-10-25,-12,-18,-24,-17,-21,-26,92,84,60,1026,1022,1017,19,5,0,6,5,,0.00,6,Fog,336<br />
2015-10-26,-12,-14,-17,-14,-16,-18,92,84,69,1019,1014,1013,19,11,2,11,8,,2.03,5,Snow,24<br />
2015-10-27,-11,-14,-19,-16,-17,-21,92,80,54,1020,1015,1014,19,11,10,11,5,,0.00,4,Snow,304<br />
2015-10-28,-12,-17,-23,-15,-18,-25,92,82,58,1026,1020,1017,19,11,10,6,3,,0.00,5,Snow,339<br />
2015-10-29,-10,-18,-26,-11,-22,-29,93,83,63,1028,1023,1017,19,10,5,11,5,,0.00,3,Snow,259<br />
2015-10-30,-3,-9,-16,-5,-7,-10,100,86,58,1017,1012,1010,19,10,2,14,8,,1.02,6,Snow,259<br />
2015-10-31,-4,-9,-13,-6,-9,-14,93,89,60,1011,1008,1004,19,10,5,6,5,,0.51,6,Snow,280<br />
2015-11-1,-6,-9,-12,-7,-10,-13,100,92,81,1006,999,995,19,9,2,11,6,,4.06,6,Snow,19<br />
2015-11-2,-4,-7,-9,-6,-8,-11,93,89,71,1004,999,996,19,11,2,14,5,,0.51,6,Snow,324<br />
2015-11-3,-7,-10,-14,-8,-11,-16,100,84,49,1014,1007,1001,19,10,1,21,8,,0.51,4,Snow,243<br />
2015-11-4,-15,-18,-20,-17,-19,-22,92,81,58,1020,1015,1013,19,11,5,14,8,,0.25,4,Snow,244<br />
2015-11-5,-16,-18,-21,-19,-21,-26,92,84,72,1025,1020,1017,19,9,2,6,2,,0.25,6,Snow,352<br />
2015-11-6,-19,-21,-23,-22,-26,-28,84,74,51,1034,1028,1023,19,11,10,18,8,,0.00,5,Snow,279<br />
2015-11-7,-22,-27,-32,-27,-29,-36,84,75,54,1037,1033,1031,19,12,10,6,5,,0.25,4,Snow,273<br />
2015-11-8,-27,-31,-35,-32,-36,-39,76,72,54,1037,1034,1033,10,5,5,6,3,,0.00,8,Snow,347<br />
2015-11-9,-26,-29,-32,-29,-33,-35,84,74,55,1036,1033,1032,19,19,19,11,6,,0.00,8,Snow,357<br />
2015-11-10,-24,-27,-30,-28,-31,-33,83,73,55,1035,1031,1028,19,14,10,11,6,,0.00,8,Snow,355<br />
2015-11-11,-22,-26,-29,-26,-29,-32,84,77,61,1030,1025,1023,,,,6,5,,0.00,,,341<br />
2015-11-12,-15,-21,-27,-18,-23,-30,92,80,58,1026,1023,1021,19,11,2,6,3,,0.51,4,Snow,251<br />
2015-11-13,-16,-17,-18,-18,-19,-20,92,84,69,1026,1023,1022,19,10,2,6,2,,0.51,4,Snow,359<br />
2015-11-14,-14,-20,-27,-18,-22,-30,95,83,64,1028,1025,1024,19,11,2,11,2,,0.25,4,Snow,343<br />
2015-11-15,-21,-24,-28,-24,-27,-32,84,78,64,1027,1023,1022,19,11,5,14,5,,0.00,5,Snow,319<br />
2015-11-16,-24,-26,-28,-28,-30,-32,77,72,56,1025,1021,1020,19,11,10,18,11,,0.25,6,Snow,304<br />
2015-11-17,-22,-24,-26,-25,-28,-30,77,71,55,1028,1022,1020,10,10,10,18,11,,0.00,8,Snow,287<br />
2015-11-18,-19,-23,-27,-24,-26,-29,84,75,56,1035,1029,1026,19,11,10,6,6,,0.00,6,Snow,271<br />
2015-11-19,-22,-23,-26,-24,-26,-28,84,80,68,1037,1033,1032,19,11,10,6,3,,0.25,7,Snow,32<br />
2015-11-20,-27,-29,-31,-27,-31,-34,84,77,66,1039,1035,1034,19,9,1,6,3,,0.25,6,Snow,82<br />
2015-11-21,-26,-28,-31,-28,-29,-34,84,78,68,1041,1037,1036,19,11,5,11,6,,0.25,6,Snow,168<br />
2015-11-22,-27,-31,-34,-31,-35,-37,76,72,62,1044,1040,1038,19,11,5,6,2,,0.25,5,Snow,36<br />
2015-11-23,-29,-32,-36,-31,-36,-39,76,72,61,1043,1039,1038,19,8,2,3,2,,0.25,5,Snow,25<br />
2015-11-24,-27,-30,-34,-28,-33,-38,76,73,57,1042,1038,1037,19,10,5,6,3,,0.51,4,Snow,360<br />
2015-11-25,-30,-33,-36,-34,-38,-40,76,70,59,1042,1037,1034,19,14,10,3,2,,0.00,8,Snow,6<br />
2015-11-26,-31,-33,-36,-34,-37,-39,75,69,58,1036,1030,1026,19,10,5,11,5,,0.00,4,Snow,354<br />
2015-11-27,-31,-33,-36,-33,-36,-40,76,71,59,1029,1025,1023,19,13,10,11,8,,0.25,5,Snow,351<br />
2015-11-28,-30,-33,-36,-33,-38,-41,75,69,59,1029,1025,1023,19,9,1,6,3,,0.00,5,Snow,343<br />
2015-11-29,-33,-34,-35,-34,-37,-39,75,71,59,1025,1022,1021,19,12,10,3,3,,0.00,5,Snow,328<br />
2015-11-30,-29,-32,-35,-33,-35,-38,76,72,59,1024,1021,1019,19,10,5,6,2,,0.25,4,Snow,348<br />
2015-12-1,-31,-34,-37,-35,-38,-40,75,70,62,1027,1023,1020,19,7,1,6,5,,0.00,8,,348<br />
2015-12-2,-26,-30,-34,-30,-34,-39,76,73,59,1027,1021,1019,19,9,5,6,3,,1.02,7,Snow,347<br />
2015-12-3,-22,-26,-28,-25,-28,-31,84,78,68,1021,1013,1008,10,7,2,11,5,,2.03,4,Snow,3<br />
2015-12-4,-25,-27,-29,-27,-30,-33,84,76,61,1025,1014,1008,19,11,10,11,8,,0.00,8,Snow,298<br />
2015-12-5,-31,-35,-39,-32,-38,-43,76,70,59,1039,1031,1023,2,1,0,11,6,,0.00,,Fog,199<br />
2015-12-6,-29,-34,-40,-32,-40,-46,76,68,57,1039,1027,1016,19,4,0,11,3,,0.00,8,Fog-Snow,2<br />
2015-12-7,-31,-32,-34,-34,-36,-39,76,70,59,1022,1017,1016,19,13,10,11,5,,0.00,8,Snow,329<br />
2015-12-8,-32,-34,-37,-35,-39,-41,76,70,60,1021,1017,1016,19,13,5,11,8,,0.51,8,Snow,354<br />
2015-12-9,-30,-32,-34,-33,-36,-40,76,71,59,1022,1017,1016,19,10,5,11,6,,0.25,5,Snow,15<br />
2015-12-10,-28,-30,-32,-32,-33,-35,76,74,59,1022,1019,1017,19,10,5,6,3,,0.76,5,Snow,22<br />
2015-12-11,-31,-32,-34,-32,-35,-38,76,73,59,1019,1015,1012,19,12,10,14,8,,0.51,4,Snow,2<br />
2015-12-12,-26,-29,-33,-30,-33,-37,84,73,59,1015,1011,1009,19,10,2,11,5,,1.02,7,Snow,360<br />
2015-12-13,-14,-21,-28,-17,-27,-31,87,79,68,1016,1013,1012,19,10,5,6,2,,0.51,4,Snow,24<br />
2015-12-14,-25,-28,-32,-27,-31,-35,84,77,67,1021,1015,1013,19,11,5,6,5,,0.51,5,Snow,1<br />
2015-12-15,-24,-28,-32,-28,-31,-35,84,76,62,1029,1023,1019,19,10,5,11,3,,0.51,5,Snow,293<br />
2015-12-16,-24,-31,-38,-27,-36,-43,84,72,59,1029,1019,1008,19,5,0,11,3,,0.25,6,Fog-Snow,24<br />
2015-12-17,-27,-30,-34,-27,-32,-38,84,75,61,1015,1010,1008,19,11,5,11,6,,0.51,7,Snow,331<br />
2015-12-18,-24,-29,-34,-28,-34,-38,76,73,62,1018,1014,1012,19,11,5,6,2,,0.51,5,Snow,286<br />
2015-12-19,-32,-36,-40,-34,-39,-44,75,69,59,1025,1018,1015,19,9,0,11,5,,0.51,8,Fog-Snow,354<br />
2015-12-20,-36,-39,-43,-40,-44,-47,67,65,56,1031,1026,1022,19,2,0,14,6,,0.00,8,Fog-Snow,244<br />
2015-12-21,-42,-44,-47,-44,-49,-52,66,61,49,1031,1026,1023,5,1,0,6,3,,0.00,7,Fog,356<br />
2015-12-22,-38,-41,-44,-41,-46,-48,67,63,54,1030,1025,1023,2,1,0,6,5,,0.51,7,Fog-Snow,355<br />
2015-12-23,-42,-43,-44,-46,-48,-49,67,60,51,1032,1028,1026,2,1,0,6,3,,0.00,5,Fog-Snow,289<br />
2015-12-24,-39,-41,-43,-42,-46,-48,67,62,49,1033,1029,1028,0,0,0,3,2,,0.25,8,Fog-Snow,110<br />
2015-12-25,-41,-43,-46,-43,-48,-51,67,60,54,1031,1026,1022,0,0,0,3,0,,0.00,8,Fog-Snow,10<br />
2015-12-26,-39,-42,-45,-43,-48,-51,66,60,51,1025,1019,1017,2,1,0,3,2,,0.25,4,Fog-Snow,348<br />
2015-12-27,-40,-42,-45,-43,-48,-50,66,60,49,1024,1019,1017,0,0,0,0,0,,0.00,8,Fog,-1<br />
2015-12-28,-41,-42,-43,-44,-47,-49,67,60,49,1029,1024,1021,2,1,0,3,0,,0.00,6,Fog,353<br />
2015-12-29,-39,-40,-42,-42,-45,-47,67,65,54,1032,1028,1026,5,1,0,3,3,,0.00,8,Fog-Snow,356<br />
2015-12-30,-39,-41,-43,-42,-46,-47,67,63,60,1031,1026,1024,2,1,0,3,0,,0.00,6,Fog,5<br />
2015-12-31,-38,-40,-42,-41,-46,-47,67,64,59,1027,1023,1022,1,1,0,3,0,,0.00,8,Fog,17<br />
