
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,17,8,0,0,-4,-8,70,46,13,1023,1021,1019,10,5,4,14,6,,0.00,,,240<br />
2014-1-2,16,8,1,1,-2,-4,81,51,17,1021,1018,1015,6,4,3,11,5,,0.00,,,239<br />
2014-1-3,17,12,8,3,-2,-9,66,42,12,1021,1017,1016,6,4,3,14,6,,0.00,,,288<br />
2014-1-4,9,6,3,2,-3,-7,81,49,23,1024,1023,1021,6,4,2,18,10,,0.00,,,349<br />
2014-1-5,13,7,1,4,1,-3,93,73,29,1025,1024,1022,3,2,0,11,3,,0.00,,Fog,173<br />
2014-1-6,13,6,-1,5,1,-2,95,73,38,1026,1023,1021,7,2,0,14,3,,0.00,2,Fog,91<br />
2014-1-7,9,8,7,8,6,2,96,82,66,1021,1019,1017,7,3,0,11,3,,5.08,6,Rain,316<br />
2014-1-8,9,7,4,8,4,0,93,81,70,1031,1025,1019,11,5,1,26,13,,2.03,6,Rain,334<br />
2014-1-9,6,4,1,1,-3,-6,72,58,34,1035,1033,1031,10,9,5,21,13,,0.00,5,Rain,54<br />
2014-1-10,9,4,-1,2,-3,-6,88,62,33,1034,1032,1028,8,6,3,14,6,,0.00,8,,96<br />
2014-1-11,6,5,4,5,3,0,95,86,66,1032,1030,1028,6,4,0,18,6,,4.06,6,Rain,78<br />
2014-1-12,6,4,4,4,3,1,97,85,76,1033,1031,1029,6,3,1,11,8,,4.06,6,Rain,343<br />
2014-1-13,6,4,3,3,1,-2,89,72,50,1034,1032,1030,7,4,2,11,6,,0.00,6,,43<br />
2014-1-14,8,4,0,-1,-3,-6,87,60,35,1035,1033,1031,10,8,3,11,6,29,0.00,4,,27<br />
2014-1-15,7,3,-1,0,-4,-8,93,62,28,1037,1034,1032,10,5,1,11,5,,0.00,1,,113<br />
2014-1-16,12,6,-1,2,-2,-4,93,67,29,1032,1029,1026,6,4,2,11,3,,0.00,,,103<br />
2014-1-17,13,8,2,3,0,-4,93,64,25,1030,1027,1025,5,3,2,11,5,,0.00,,,268<br />
2014-1-18,8,5,1,1,-1,-2,81,63,35,1036,1034,1030,3,2,0,18,11,,0.00,4,Fog,352<br />
2014-1-19,12,4,-2,0,-2,-9,96,66,22,1034,1030,1025,7,2,0,11,3,,0.00,,Fog,189<br />
2014-1-20,13,7,1,0,-6,-16,75,46,10,1032,1028,1027,10,5,2,26,10,,0.00,,,296<br />
2014-1-21,7,4,1,-7,-11,-14,45,32,17,1035,1033,1031,14,8,6,18,11,,0.00,,,349<br />
2014-1-22,9,3,-3,-5,-9,-18,80,46,12,1033,1031,1028,11,9,6,11,5,,0.00,,,177<br />
2014-1-23,15,6,-3,0,-6,-10,81,52,15,1028,1024,1021,10,7,5,11,5,,0.00,,,141<br />
2014-1-24,21,10,0,0,-3,-9,75,42,13,1021,1017,1015,18,7,4,21,6,,0.00,,,209<br />
2014-1-25,18,12,7,4,1,-3,71,49,18,1027,1020,1016,11,4,2,29,10,35,0.00,4,,321<br />
2014-1-26,11,8,6,3,1,-3,76,59,33,1032,1029,1027,14,6,2,18,14,,0.00,4,,62<br />
2014-1-27,15,8,2,5,0,-5,87,60,25,1028,1024,1020,14,9,6,11,5,,0.00,,,123<br />
2014-1-28,15,10,5,6,3,1,81,64,33,1026,1023,1021,8,6,3,18,5,,0.00,,,36<br />
2014-1-29,14,11,8,9,6,5,87,75,55,1026,1020,1016,6,4,2,11,3,,0.25,4,Rain,133<br />
2014-1-30,22,13,5,11,8,4,98,75,37,1021,1019,1017,3,2,0,14,3,,0.00,4,Fog,95<br />
