
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,-4,-9,-14,-7,-12,-19,81,71,61,1028,1021,1013,16,12,4,40,24,53,0.25,6,Snow,304<br />
2008-1-2,-7,-11,-15,-13,-16,-19,76,69,61,1041,1035,1028,16,14,3,32,18,45,T,3,Snow,299<br />
2008-1-3,-6,-11,-16,-11,-16,-19,79,66,52,1040,1034,1027,16,16,16,37,19,48,0.00,2,,221<br />
2008-1-4,2,-2,-6,-3,-8,-11,78,68,58,1026,1022,1015,16,16,16,35,20,42,0.00,4,,202<br />
2008-1-5,5,3,2,4,1,-3,100,85,69,1014,1011,1009,16,9,0,24,13,29,0.00,8,Fog,188<br />
2008-1-6,11,8,4,11,7,4,100,95,89,1010,1006,1003,14,4,0,21,13,29,0.00,6,Fog,190<br />
2008-1-7,17,11,3,14,8,3,100,92,84,1011,1009,1005,16,6,0,53,10,76,12.70,8,Fog-Rain-Thunderstorm,229<br />
2008-1-8,12,7,2,12,6,1,100,93,85,1008,1004,1001,16,8,0,35,15,45,7.37,8,Fog-Rain,299<br />
2008-1-9,4,2,-1,0,-3,-5,85,68,50,1021,1017,1008,16,15,8,37,14,52,0.00,5,,254<br />
2008-1-10,5,3,1,2,0,-2,96,80,64,1019,1005,996,16,6,1,39,18,52,9.40,7,Fog-Rain-Snow,97<br />
2008-1-11,2,0,-2,0,-2,-5,96,84,72,1013,1004,996,16,11,3,24,14,34,0.25,8,Snow,272<br />
2008-1-12,3,1,-2,0,-3,-5,85,80,75,1017,1015,1012,13,10,6,27,11,32,0.25,8,Rain-Snow,164<br />
2008-1-13,3,0,-3,1,-2,-7,100,86,72,1014,1013,1011,16,9,2,34,17,45,0.76,8,Rain-Snow,261<br />
2008-1-14,-3,-6,-9,-7,-9,-14,81,72,62,1019,1016,1013,16,12,2,37,23,47,T,6,Snow,293<br />
2008-1-15,-3,-7,-10,-8,-11,-14,74,68,62,1022,1020,1017,16,16,14,26,14,35,T,6,Snow,263<br />
2008-1-16,4,-1,-6,-3,-6,-9,84,70,55,1022,1019,1016,16,16,16,32,15,39,0.00,4,,182<br />
2008-1-17,2,-6,-13,0,-5,-17,96,80,63,1016,1006,1001,16,9,0,45,20,61,0.76,7,Fog-Snow,205<br />
2008-1-18,-6,-10,-14,-11,-16,-21,76,69,61,1022,1016,1012,16,14,3,34,19,47,T,4,Snow,256<br />
2008-1-19,-14,-17,-21,-22,-26,-27,62,53,44,1029,1026,1023,16,16,16,34,21,42,0.00,0,,288<br />
2008-1-20,-13,-17,-21,-23,-25,-27,64,51,37,1038,1033,1028,16,16,16,29,15,37,0.00,1,,276<br />
2008-1-21,-7,-11,-15,-8,-13,-24,92,71,49,1039,1030,1018,16,4,0,16,5,21,6.86,8,Fog-Snow,203<br />
2008-1-22,-7,-10,-14,-8,-13,-18,92,75,58,1021,1017,1014,16,9,1,35,20,47,2.03,5,Snow,294<br />
2008-1-23,-11,-13,-16,-16,-17,-23,80,75,69,1021,1019,1017,16,8,2,24,11,34,0.51,6,Snow,287<br />
2008-1-24,-12,-16,-20,-23,-24,-26,65,50,34,1032,1028,1021,16,16,16,24,17,32,0.00,0,,280<br />
2008-1-25,-8,-13,-18,-10,-16,-23,80,63,46,1033,1027,1021,16,9,2,27,14,35,0.76,5,Snow,214<br />
2008-1-26,-2,-5,-8,-6,-8,-10,88,81,74,1021,1015,1011,16,8,1,21,13,27,1.02,8,Snow,213<br />
2008-1-27,-1,-6,-11,-7,-9,-13,92,78,63,1020,1019,1016,16,10,6,21,10,27,0.00,2,,220<br />
2008-1-28,7,2,-4,1,-3,-6,85,65,45,1016,1003,992,16,15,10,39,23,58,T,6,Rain,190<br />
2008-1-29,8,-4,-16,6,-4,-20,93,79,65,997,990,983,16,7,0,61,25,84,4.57,7,Fog-Rain-Snow,261<br />
2008-1-30,-13,-16,-20,-20,-24,-28,72,59,45,1029,1016,996,16,15,2,52,23,74,T,2,Snow,270<br />
2008-1-31,-2,-8,-14,-3,-8,-23,92,71,49,1034,1027,1020,16,5,1,34,17,42,5.08,8,Fog-Snow,77<br />
2008-2-1,-1,-2,-3,-3,-4,-6,92,82,72,1020,1015,1012,16,7,1,39,19,48,3.81,8,Snow,48<br />
2008-2-2,-2,-3,-3,-4,-5,-6,92,87,81,1021,1018,1015,14,9,4,21,10,26,T,8,Snow,207<br />
2008-2-3,0,-2,-3,-1,-3,-6,92,84,75,1025,1021,1018,13,5,1,27,11,32,1.52,8,Snow,130<br />
2008-2-4,2,1,0,2,1,-1,100,95,89,1018,1010,1005,6,2,0,45,14,56,8.38,8,Fog-Rain-Snow,118<br />
2008-2-5,2,1,1,1,-1,-2,96,89,82,1016,1012,1008,16,7,0,35,19,50,4.32,8,Fog-Snow,7<br />
