
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-8-31,44,37,31,26,18,11,56,34,14,1001,999,997,,,,27,14,,0.00,,,117<br />
2007-9-1,40,35,30,29,24,19,84,59,31,1001,999,998,9,7,4,24,11,,0.00,0,,343<br />
2007-9-2,41,36,30,29,27,20,94,71,30,1001,999,998,5,4,1,26,11,,0.00,2,,43<br />
2007-9-3,45,38,30,28,23,7,89,55,10,1002,1000,998,6,4,3,26,11,,0.00,0,,76<br />
2007-9-4,44,37,29,29,22,9,94,55,12,1002,1000,998,9,6,3,23,10,,0.00,1,,100<br />
2007-9-5,45,36,27,29,22,11,79,53,13,1001,999,997,10,10,9,26,11,,0.00,3,,343<br />
2007-9-6,39,34,29,29,26,21,89,68,35,999,997,996,9,8,7,24,8,,0.00,1,,13<br />
2007-9-7,37,31,26,28,26,21,100,78,41,998,997,995,10,4,0,23,10,,0.00,3,Fog,45<br />
2007-9-8,43,34,27,26,16,12,75,32,17,999,997,996,10,5,3,27,13,,0.00,0,,55<br />
2007-9-9,41,36,30,25,19,13,47,37,26,1003,1001,998,8,5,2,29,14,,0.00,0,,98<br />
2007-9-10,40,34,29,27,22,17,75,50,27,1006,1004,1002,9,8,6,27,16,,0.00,,,99<br />
2007-9-11,39,34,29,27,24,18,89,63,29,1006,1004,1002,8,8,7,27,13,,0.00,0,,80<br />
2007-9-12,40,34,28,27,23,17,89,62,27,1005,1003,1001,10,8,4,26,11,,0.00,0,,57<br />
2007-9-13,41,34,28,26,21,13,75,53,19,1005,1004,1002,8,7,7,32,14,,0.00,0,,77<br />
2007-9-14,42,34,27,26,19,10,79,50,15,1006,1005,1004,9,8,7,26,13,,0.00,0,,80<br />
2007-9-15,39,32,26,26,20,12,79,54,20,1006,1004,1002,9,8,7,23,10,,0.00,0,,33<br />
2007-9-16,39,33,27,27,24,14,89,68,22,1004,1003,1001,9,7,3,21,10,,0.00,0,,50<br />
2007-9-17,42,33,26,26,22,8,89,60,13,1005,1003,1001,8,7,4,27,11,,0.00,0,,64<br />
2007-9-18,42,34,28,25,20,12,79,48,17,1007,1004,1003,8,7,6,26,11,,0.00,0,,36<br />
2007-9-19,41,34,28,28,22,12,84,54,18,1006,1004,1002,9,7,6,27,11,,0.00,0,,36<br />
2007-9-20,42,34,27,28,24,8,94,70,13,1006,1004,1002,8,4,0,26,13,,0.00,0,Fog,49<br />
2007-9-21,39,32,26,28,26,18,100,76,29,1007,1005,1003,8,3,0,26,8,,0.00,1,Fog,66<br />
2007-9-22,43,34,27,28,25,2,100,76,8,1007,1005,1002,9,4,0,26,10,,0.00,1,Fog,51<br />
2007-9-23,41,33,25,28,23,0,100,71,11,1005,1004,1002,9,4,0,26,11,,0.00,0,Fog,76<br />
2007-9-24,42,33,25,26,19,2,100,60,8,1005,1004,1002,8,4,0,32,13,,0.00,0,Fog,85<br />
2007-9-25,41,32,24,22,9,-4,66,30,6,1007,1005,1003,8,7,6,26,11,,0.00,0,,85<br />
2007-9-26,40,31,23,25,16,2,73,48,9,1009,1007,1005,,,,26,11,,0.00,,,61<br />
2007-9-27,39,32,25,25,21,5,83,60,13,1010,1008,1006,10,9,9,29,11,,0.00,0,,63<br />
2007-9-28,37,31,25,25,22,16,89,66,29,1010,1008,1006,10,7,4,23,10,,0.00,0,,51<br />
2007-9-29,39,31,23,24,21,1,100,68,9,1011,1009,1007,10,5,0,27,13,,0.00,1,Fog,67<br />
2007-9-30,39,32,25,24,17,3,83,53,11,1012,1010,1009,9,9,9,24,11,,0.00,0,,63<br />
2007-10-1,39,32,25,24,18,5,89,56,12,1012,1010,1009,8,7,4,24,13,,0.00,0,,92<br />
2007-10-2,39,31,24,25,19,4,84,58,11,1012,1010,1009,8,8,8,32,11,,0.00,0,,39<br />
2007-10-3,36,30,25,27,21,11,89,65,22,1013,1010,1009,9,6,4,23,11,,0.00,0,,43<br />
2007-10-4,35,30,26,26,24,19,94,72,43,1012,1010,1008,8,5,3,27,10,,0.00,1,,357<br />
2007-10-5,39,31,24,22,11,-3,70,34,7,1012,1010,1008,8,7,4,29,16,,0.00,0,,53<br />
2007-10-6,37,30,23,18,7,-2,54,30,8,1013,1011,1009,,,,26,14,,0.00,,,82<br />
2007-10-7,39,30,22,20,12,-7,62,40,5,1013,1011,1009,,,,24,14,,0.00,,,49<br />
2007-10-8,36,29,23,26,18,10,84,55,20,1013,1011,1010,9,9,9,27,13,,0.00,0,,11<br />
2007-10-9,35,30,25,27,26,24,94,78,53,1011,1009,1008,9,6,3,23,8,,0.00,0,,294<br />
2007-10-10,39,32,26,27,21,5,100,66,12,1010,1008,1006,8,4,0,29,10,,0.00,1,Fog,112<br />
2007-10-11,39,32,26,21,10,3,58,29,11,1013,1011,1009,9,9,9,29,18,,0.00,0,,101<br />
2007-10-12,37,30,24,21,11,1,61,34,10,1015,1013,1012,9,9,8,27,16,,0.00,0,,85<br />
2007-10-13,36,28,21,21,12,0,66,41,10,1017,1015,1013,,,,26,14,,0.00,,,73<br />
2007-10-14,37,29,21,24,14,3,84,51,12,1016,1014,1012,4,4,4,27,13,,0.00,1,,52<br />
2007-10-15,33,28,23,26,23,19,94,77,43,1016,1014,1013,9,8,5,21,10,,0.00,0,,42<br />
2007-10-16,34,29,24,25,24,20,94,79,44,1016,1014,1012,8,5,1,26,10,,0.00,2,Fog,48<br />
2007-10-17,35,29,24,25,24,20,100,80,41,1014,1012,1010,9,4,0,24,8,,0.00,1,Fog,165<br />
2007-10-18,37,30,24,23,18,5,94,61,14,1015,1013,1011,10,6,3,26,11,,0.00,0,,82<br />
2007-10-19,36,29,23,20,15,6,74,47,16,1017,1015,1014,8,7,6,27,16,,0.00,0,,85<br />
2007-10-20,35,28,21,23,15,2,79,51,14,1018,1016,1014,,,,29,11,,0.00,,,33<br />
2007-10-21,33,28,23,23,20,15,88,65,34,1015,1013,1012,8,7,7,24,10,,0.00,0,,305<br />
2007-10-22,33,28,23,22,19,17,83,61,38,1014,1012,1011,9,8,7,23,10,,0.00,0,,307<br />
2007-10-23,33,28,23,21,18,13,74,59,29,1014,1012,1011,9,7,6,23,10,,0.00,0,,36<br />
2007-10-24,33,27,21,23,19,12,88,65,28,1015,1013,1012,9,7,4,23,8,,0.00,0,,26<br />
2007-10-25,33,28,23,22,21,20,83,69,46,1016,1014,1012,8,6,2,21,8,,0.00,0,,316<br />
2007-10-26,33,28,23,23,20,14,88,65,31,1016,1014,1012,8,5,3,24,10,,0.00,0,,17<br />
2007-10-27,34,28,23,23,21,16,79,64,36,1016,1014,1012,10,9,8,26,11,,0.00,1,,281<br />
2007-10-28,34,29,25,23,21,14,83,64,30,1016,1014,1012,10,9,6,21,11,,0.00,0,,323<br />
2007-10-29,33,27,22,22,21,17,88,66,38,1015,1013,1011,10,10,8,27,11,,0.00,1,,330<br />
2007-10-30,33,27,22,22,19,9,83,64,38,1014,1012,1011,10,8,5,34,11,42,0.00,1,,2<br />
2007-10-31,35,26,17,18,5,-7,58,32,7,1015,1013,1011,9,8,7,26,14,,0.00,0,,69<br />
2007-11-1,33,26,18,22,11,1,78,42,13,1014,1012,1011,6,5,5,27,16,,0.00,,,20<br />
2007-11-2,32,27,23,23,13,2,74,44,24,1013,1011,1009,8,8,7,27,13,,0.00,,,356<br />
2007-11-3,29,28,27,22,21,20,74,66,58,1012,1011,1009,10,10,10,21,13,,0.00,2,Rain,302<br />
2007-11-4,30,27,24,22,21,19,78,67,51,1015,1013,1011,10,10,9,21,10,,0.00,1,,308<br />
2007-11-5,30,27,23,21,21,19,83,68,55,1018,1015,1014,10,10,8,24,10,,0.00,1,,305<br />
2007-11-6,31,28,25,21,20,18,74,62,48,1016,1014,1012,8,8,8,24,13,,0.00,0,,301<br />
2007-11-7,30,26,22,21,19,18,83,65,48,1015,1013,1012,9,6,4,24,11,,0.00,0,,285<br />
2007-11-8,31,26,20,21,18,16,78,64,40,1015,1013,1012,9,9,8,23,10,,0.00,0,,282<br />
2007-11-9,30,26,21,22,20,19,88,72,51,1015,1013,1012,10,8,5,23,11,,0.00,0,,232<br />
2007-11-10,31,24,19,20,17,9,100,71,25,1014,1012,1011,5,2,0,23,10,,0.00,1,Fog,172<br />
2007-11-11,31,23,17,17,15,1,83,60,15,1015,1013,1012,10,10,9,23,10,,0.00,1,,3<br />
2007-11-12,30,24,19,22,16,10,89,65,30,1016,1014,1012,9,8,7,19,8,,0.00,0,,270<br />
2007-11-13,29,24,19,22,20,18,100,85,62,1016,1014,1013,9,4,0,21,8,,0.00,1,Fog,210<br />
2007-11-14,29,24,19,23,21,19,100,87,66,1015,1014,1012,8,4,0,21,6,,0.00,1,Fog,189<br />
2007-11-15,31,26,20,22,21,17,100,82,43,1016,1015,1013,10,4,0,21,8,,0.00,2,Fog,139<br />
2007-11-16,33,27,20,23,20,14,94,79,31,1019,1017,1015,8,3,0,24,8,,0.00,1,Fog,55<br />
2007-11-17,29,24,20,23,21,18,100,88,62,1018,1016,1014,8,3,0,21,8,,0.00,3,Fog,80<br />
2007-11-18,29,24,21,23,21,18,100,87,51,1017,1015,1013,8,3,0,19,10,,0.00,2,Fog,211<br />
2007-11-19,33,27,20,23,20,12,100,85,28,1019,1017,1015,9,2,0,14,8,,0.00,3,Fog,137<br />
2007-11-20,32,24,17,22,18,13,100,82,31,1021,1019,1018,10,4,0,23,11,,0.00,1,Fog,78<br />
2007-11-21,31,24,19,22,19,12,100,83,31,1021,1019,1016,10,2,0,24,11,,0.00,1,Fog,67<br />
2007-11-22,32,23,15,19,16,5,100,72,19,1020,1017,1016,9,4,0,14,8,,0.00,1,Fog,84<br />
2007-11-23,31,24,18,19,14,5,88,61,19,1020,1018,1016,8,7,6,19,13,,0.00,0,,33<br />
2007-11-24,30,23,17,19,17,15,88,68,42,1019,1017,1016,10,9,5,19,8,,0.00,1,,241<br />
2007-11-25,29,24,20,20,19,18,88,71,51,1019,1016,1015,10,9,8,24,11,,0.00,2,,252<br />
2007-11-26,29,24,20,20,18,17,88,68,55,1019,1017,1016,10,9,8,24,13,,0.00,2,,268<br />
2007-11-27,28,24,21,18,17,15,78,59,48,1018,1017,1015,10,7,4,35,18,,0.00,1,,309<br />
2007-11-28,26,23,22,15,14,12,61,55,44,1018,1016,1015,10,10,8,32,23,,0.00,2,,295<br />
2007-11-29,26,21,17,16,14,12,72,61,44,1018,1016,1015,10,10,10,23,13,,0.00,4,,243<br />
2007-11-30,26,21,16,18,14,10,73,64,53,1019,1017,1016,10,10,10,29,16,,0.00,2,,248<br />
2007-12-1,28,22,17,18,15,9,83,64,30,1020,1017,1016,10,10,10,23,11,,0.00,2,,293<br />
2007-12-2,29,22,16,14,11,7,77,49,29,1018,1016,1015,9,8,7,26,13,,0.00,,,130<br />
2007-12-3,29,22,16,15,11,8,63,48,29,1019,1017,1016,8,8,8,23,11,,0.00,,,146<br />
2007-12-4,28,23,19,19,13,10,88,56,32,1021,1019,1018,8,8,8,16,11,,0.00,,,38<br />
2007-12-5,27,22,17,19,17,15,88,74,54,1021,1019,1018,10,9,6,19,8,,0.00,1,,4<br />
2007-12-6,27,22,18,19,17,14,88,74,45,1021,1019,1018,7,7,6,23,10,,0.00,,,56<br />
2007-12-7,29,23,17,18,16,12,94,69,35,1021,1019,1016,9,8,5,19,10,,0.00,0,,88<br />
2007-12-8,29,23,18,19,17,8,88,70,27,1018,1017,1015,8,7,6,21,11,,0.00,0,,178<br />
2007-12-9,28,22,16,20,17,12,100,83,37,1018,1016,1014,8,3,0,23,10,,0.00,1,Fog,197<br />
2007-12-10,26,22,19,19,18,17,88,74,57,1017,1015,1014,10,8,5,32,16,,0.00,1,,285<br />
2007-12-11,26,23,22,19,16,14,78,64,47,1017,1015,1014,10,10,10,35,23,,0.00,1,,293<br />
2007-12-12,25,23,21,16,15,14,73,62,50,1017,1015,1014,10,10,10,27,18,,0.00,3,,295<br />
2007-12-13,26,21,16,15,13,9,83,66,34,1016,1014,1013,10,10,10,19,10,,0.00,1,,130<br />
2007-12-14,27,21,15,16,13,10,82,66,34,1018,1016,1014,10,9,8,16,6,,0.00,1,,5<br />
2007-12-15,28,22,16,18,16,9,88,70,30,1020,1017,1016,9,9,8,24,11,,0.00,,,34<br />
2007-12-16,27,22,17,16,13,9,83,62,32,1020,1018,1016,10,9,8,23,11,,0.00,1,,29<br />
2007-12-17,26,20,15,17,12,10,83,63,41,1020,1017,1015,9,9,9,19,10,,0.00,0,,359<br />
2007-12-18,28,21,14,15,12,6,88,62,25,1018,1016,1014,8,7,7,23,8,,0.00,0,,149<br />
2007-12-19,25,20,16,17,13,8,73,62,52,1017,1015,1014,10,10,9,16,11,,0.00,2,,237<br />
2007-12-20,25,20,16,16,14,13,83,69,50,1019,1017,1015,10,10,10,19,10,,0.00,1,,231<br />
2007-12-21,26,20,15,16,14,12,82,70,51,1020,1017,1016,10,9,9,21,8,,0.00,0,,27<br />
2007-12-22,28,21,15,19,14,9,88,69,30,1020,1017,1016,10,9,8,19,10,,0.00,1,,46<br />
2007-12-23,23,21,19,17,15,13,78,67,57,1020,1019,1017,10,10,10,27,19,,0.00,3,,307<br />
2007-12-24,23,20,18,13,12,11,68,60,47,1021,1019,1017,10,10,10,23,14,,0.00,3,,304<br />
2007-12-25,24,19,15,15,13,10,77,64,50,1020,1018,1017,10,10,9,26,8,,0.00,1,,287<br />
2007-12-26,24,19,14,15,13,11,82,68,47,1022,1020,1019,10,9,8,26,6,,0.00,1,,324<br />
2007-12-27,23,18,14,15,13,11,82,68,53,1023,1021,1020,10,10,9,26,10,,0.00,1,,293<br />
2007-12-28,22,18,14,12,10,9,77,59,43,1023,1020,1018,10,10,10,24,11,,0.00,2,,266<br />
2007-12-29,22,17,13,12,9,8,72,60,41,1021,1019,1017,10,10,10,16,8,,0.00,2,,222<br />
2007-12-30,23,17,11,13,11,9,94,69,41,1020,1018,1016,8,6,3,16,8,,0.00,0,,129<br />
2007-12-31,24,18,12,16,12,9,88,68,41,1020,1018,1016,8,8,8,16,5,,0.00,0,,268<br />
