
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,3,1,-1,-2,-3,-4,87,79,60,1011,1006,1001,10,10,10,14,11,,0.00,2,,329<br />
2010-1-2,5,2,0,0,-1,-3,87,80,65,1019,1015,1011,10,10,10,24,14,,0.00,4,,265<br />
2010-1-3,2,0,-2,0,-2,-4,93,83,70,1024,1023,1019,10,10,8,14,8,,0.00,2,,43<br />
2010-1-4,1,-3,-6,-3,-4,-7,93,88,75,1023,1019,1013,10,7,5,14,8,,0.00,,,280<br />
2010-1-5,2,-2,-5,0,-3,-6,100,85,70,1012,1005,999,10,7,2,19,8,,0.00,4,Snow,187<br />
2010-1-6,1,-1,-4,0,-2,-6,100,91,75,1009,1003,998,10,5,1,21,13,,0.00,6,Snow,48<br />
2010-1-7,0,-2,-5,-2,-4,-7,93,84,75,1017,1012,1009,10,10,5,16,11,,0.00,4,Snow,317<br />
2010-1-8,0,-2,-3,-2,-3,-5,93,87,75,1025,1022,1017,10,9,6,16,11,,0.00,3,Snow,11<br />
2010-1-9,1,-2,-4,-2,-4,-5,93,80,69,1024,1023,1020,10,10,6,24,16,40,0.00,2,Snow,18<br />
2010-1-10,2,1,1,0,-1,-2,93,85,81,1020,1018,1017,10,9,3,16,13,34,0.00,6,Rain-Snow,34<br />
2010-1-11,2,1,0,0,-1,-2,100,88,81,1020,1019,1018,7,5,1,13,6,,0.00,7,Snow,82<br />
2010-1-12,2,1,1,0,-1,-2,93,84,75,1018,1009,1000,8,5,4,26,13,,0.00,6,Snow,103<br />
2010-1-13,1,0,0,1,-1,-2,100,93,81,1001,1000,999,5,2,1,26,13,,0.00,6,Rain-Snow,89<br />
2010-1-14,4,2,0,3,2,0,100,97,93,1013,1005,1000,10,5,1,11,6,,0.00,6,Rain,15<br />
2010-1-15,6,3,0,5,3,0,100,95,93,1018,1017,1013,10,7,0,21,11,,0.00,7,Fog-Rain,174<br />
2010-1-16,8,6,4,7,5,2,100,91,87,1015,1006,1002,10,7,0,32,19,,0.00,6,Fog-Rain,169<br />
2010-1-17,9,4,1,6,3,1,100,89,71,1023,1016,1006,10,10,9,24,16,,0.00,1,Rain,263<br />
2010-1-18,7,3,1,6,4,1,100,96,87,1025,1025,1024,10,6,0,13,8,,0.00,6,Fog,243<br />
2010-1-19,8,7,5,6,5,3,100,91,81,1025,1021,1015,10,8,5,24,8,,0.00,7,,93<br />
2010-1-20,5,3,2,2,2,1,100,88,81,1016,1012,1009,10,8,5,26,16,,0.00,6,Rain-Snow,90<br />
2010-1-21,6,3,2,3,2,1,100,87,70,1021,1019,1017,10,8,3,23,8,,0.00,6,,170<br />
2010-1-22,8,7,6,7,7,4,100,94,87,1018,1017,1016,10,7,4,21,16,40,0.00,6,Rain,161<br />
2010-1-23,7,6,4,7,4,2,100,87,81,1022,1020,1018,10,8,1,11,6,,0.00,6,Rain,336<br />
2010-1-24,6,4,3,3,2,2,93,87,76,1025,1024,1021,10,8,5,14,8,,0.00,4,Rain,281<br />
2010-1-25,5,3,2,3,1,-2,93,84,70,1038,1031,1025,10,7,2,16,10,,0.00,6,Rain,18<br />
2010-1-26,2,0,-2,1,-2,-4,93,78,70,1042,1040,1038,9,7,4,19,10,,0.00,6,,38<br />
2010-1-27,7,2,-3,5,-1,-5,93,82,60,1041,1029,1018,10,7,2,26,11,,0.00,5,Rain,270<br />
2010-1-28,7,6,4,4,2,1,87,80,66,1018,1012,1001,10,10,9,21,13,,0.00,4,Rain,292<br />
2010-1-29,5,2,-1,4,0,-5,93,79,56,1001,993,989,10,9,6,24,16,42,0.00,4,Rain-Snow,305<br />
2010-1-30,3,0,-3,-3,-4,-6,86,72,60,1005,1001,995,10,10,10,16,13,,0.00,2,,294<br />
2010-1-31,4,0,-3,-1,-3,-5,93,81,65,1008,1006,1005,10,10,10,23,13,,0.00,2,,271<br />
2010-2-1,5,2,-1,0,-2,-3,93,80,57,1017,1013,1008,10,10,9,21,13,,0.00,2,Snow,268<br />
2010-2-2,8,4,2,6,3,0,93,85,76,1015,1006,1002,10,10,4,34,19,52,0.00,5,Rain,244<br />
2010-2-3,9,6,3,7,3,0,93,87,70,1010,1008,1006,10,9,3,24,8,,0.00,5,Rain,193<br />
