
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-7-31,12,10,8,11,9,7,100,92,88,1015,1014,1014,10,10,8,18,6,,0.00,8,,90<br />
2011-8-1,9,8,7,8,7,6,100,96,93,1015,1013,1011,8,5,0,21,16,,0.00,8,Fog-Rain,67<br />
2011-8-2,11,9,7,9,7,6,100,96,82,1019,1013,1006,10,7,2,43,23,55,0.00,8,Rain,334<br />
2011-8-3,14,10,6,10,8,4,93,82,76,1020,1013,1007,,,,21,11,,0.00,,,118<br />
2011-8-4,18,13,8,12,10,7,93,79,59,1006,1003,1002,,,,18,10,,0.00,,,127<br />
2011-8-5,19,16,11,14,11,9,94,74,63,1010,1006,1003,10,10,10,21,10,,0.00,7,,29<br />
2011-8-6,14,12,10,10,10,9,100,89,77,1012,1011,1010,10,10,10,21,10,,0.00,6,,78<br />
2011-8-7,12,11,10,10,9,8,94,86,77,1015,1014,1013,10,10,10,21,18,,0.00,5,,96<br />
2011-8-8,11,10,10,10,9,8,100,94,87,1017,1016,1015,10,10,10,26,19,35,0.00,8,,95<br />
2011-8-9,12,10,9,9,9,8,100,90,82,1019,1018,1017,10,10,10,43,29,55,0.00,6,,99<br />
2011-8-10,14,12,10,9,8,7,88,79,67,1019,1017,1016,10,10,10,50,45,61,0.00,3,,120<br />
2011-8-11,14,12,10,9,8,6,88,77,67,1021,1019,1018,,,,43,34,55,0.00,,,118<br />
2011-8-12,10,8,7,8,7,6,93,88,82,1024,1023,1021,10,9,4,35,23,47,0.00,6,,92<br />
2011-8-13,11,9,8,7,5,4,87,77,62,1027,1026,1024,10,10,10,35,31,47,0.00,7,,93<br />
2011-8-14,9,7,6,6,5,4,87,84,81,1025,1022,1017,10,10,10,43,35,55,0.00,8,,88<br />
2011-8-15,10,8,7,8,5,3,93,84,76,1017,1014,1010,10,10,10,40,35,50,0.00,6,,86<br />
2011-8-16,11,9,7,9,6,4,94,82,66,1010,1009,1007,10,10,10,35,29,47,0.00,5,,88<br />
2011-8-17,9,8,6,8,7,4,100,94,82,1009,1008,1008,10,2,0,26,14,35,0.00,8,Fog,82<br />
2011-8-18,7,6,6,7,6,4,100,97,87,1009,1008,1008,10,4,1,21,13,29,0.00,8,Fog,54<br />
2011-8-19,9,7,6,7,5,4,100,85,71,1011,1011,1009,10,7,0,21,6,,0.00,8,Fog,114<br />
2011-8-20,12,8,5,10,7,3,100,89,82,1010,1006,1000,10,8,0,26,19,35,0.00,8,Fog-Rain,127<br />
2011-8-21,16,13,10,13,10,8,94,78,72,1006,1003,1000,10,10,10,18,13,,0.00,6,Rain,226<br />
2011-8-22,10,9,8,9,8,6,100,95,82,1013,1011,1007,10,5,0,26,14,35,0.00,8,Fog,86<br />
2011-8-23,8,6,4,7,6,1,100,97,81,1013,1006,1003,10,9,7,32,21,43,0.00,8,Rain,53<br />
2011-8-24,5,4,3,2,1,-1,87,79,70,1017,1015,1012,10,10,10,18,11,,0.00,8,Rain,96<br />
2011-8-25,6,4,4,4,3,2,100,90,81,1011,1006,1005,10,10,4,18,14,,0.00,8,Rain,41<br />
2011-8-26,9,6,3,6,2,1,93,82,62,1012,1011,1007,10,10,10,21,13,32,0.00,7,,237<br />
2011-8-27,12,8,5,8,6,4,93,86,76,1010,1005,998,,,,35,16,47,0.00,,,131<br />
2011-8-28,15,11,8,12,8,5,94,86,77,998,995,994,10,10,10,40,24,50,0.00,7,Rain,128<br />
2011-8-29,12,10,7,9,7,4,87,77,67,1001,997,994,10,10,10,40,16,50,0.00,7,,239<br />
2011-8-30,12,8,5,4,2,0,87,63,44,1004,1002,1000,10,10,10,21,18,29,0.00,7,Rain,266<br />
2011-8-31,11,8,6,7,2,0,87,63,47,1006,1005,1004,10,10,10,26,18,35,0.00,8,,241<br />
2011-9-1,12,8,5,8,7,5,100,87,72,1006,1005,1003,10,10,10,29,14,40,0.00,8,Rain,171<br />
2011-9-2,8,7,6,7,6,5,100,96,87,1008,1007,1005,10,8,1,21,13,,0.00,8,,32<br />
2011-9-3,6,6,5,5,4,4,100,96,93,1016,1013,1009,10,10,7,21,18,32,0.00,8,Rain,65<br />
2011-9-4,6,4,4,5,3,2,93,89,87,1016,1014,1013,10,10,10,21,19,32,0.00,8,Rain,93<br />
2011-9-5,6,3,1,5,3,0,100,88,76,1014,1013,1012,10,10,10,21,11,32,0.00,7,Rain,300<br />
2011-9-6,54,27,1,4,1,0,93,73,4,1016,1014,1013,10,10,10,14,8,,0.00,7,Rain,245<br />
2011-9-7,5,3,1,3,1,-1,93,82,70,1017,1016,1015,10,10,10,14,6,,0.00,5,,310<br />
2011-9-8,4,2,0,1,-1,-3,93,79,61,1015,1013,1013,10,10,10,18,13,,0.00,6,,302<br />
2011-9-9,3,1,0,2,1,-1,100,94,87,1013,1011,1010,10,9,4,26,16,35,0.00,8,Rain-Snow,345<br />
2011-9-10,3,2,1,1,0,-2,100,86,75,1009,1007,1005,10,9,4,21,18,32,0.00,8,Rain-Snow,342<br />
2011-9-11,3,1,0,2,-1,-2,93,90,70,1017,1009,1004,10,9,4,32,16,43,0.00,6,Rain-Snow,310<br />
2011-9-12,4,1,-1,0,-2,-3,100,80,61,1020,1020,1018,10,10,10,21,14,,0.00,6,,267<br />
2011-9-13,3,1,-1,1,-1,-3,93,88,81,1019,1016,1016,10,9,1,40,23,61,0.00,8,Rain-Snow,237<br />
2011-9-14,6,4,3,4,3,1,93,87,81,1016,1013,1011,10,10,10,32,26,43,0.00,8,,242<br />
2011-9-15,5,3,2,3,1,-3,93,86,70,1019,1015,1011,10,10,10,29,18,40,0.00,7,Rain,317<br />
2011-9-16,2,1,0,-1,-2,-4,93,81,65,1019,1018,1016,10,10,4,26,18,35,0.00,8,Snow,294<br />
2011-9-17,2,1,0,0,-2,-5,100,84,65,1020,1017,1015,10,8,3,18,13,,0.00,7,Snow,61<br />
2011-9-18,4,2,1,0,-2,-3,87,78,70,1021,1021,1019,10,10,10,21,11,,0.00,7,,98<br />
2011-9-19,3,-1,-4,-1,-2,-6,93,81,70,1019,1015,1013,10,10,10,14,6,,0.00,7,,154<br />
2011-9-20,7,2,-2,-1,-3,-4,87,71,49,1013,1012,1011,10,10,10,18,5,,0.00,3,,208<br />
2011-9-21,4,2,0,2,-1,-2,100,84,70,1011,1007,1003,10,9,4,32,13,43,0.00,6,Rain-Snow,235<br />
2011-9-22,1,0,-1,1,-1,-3,100,92,86,1009,1005,1002,10,7,2,58,34,72,0.00,8,Rain-Snow,301<br />
2011-9-23,0,-1,-2,-1,-2,-4,100,88,80,1010,1005,1004,10,6,1,32,16,43,0.00,8,Snow,308<br />
2011-9-24,0,-2,-4,-1,-3,-8,100,86,69,1017,1013,1010,10,8,1,40,27,55,0.00,7,Snow,313<br />
2011-9-25,0,-2,-3,0,-3,-6,100,88,80,1024,1022,1017,10,9,1,40,34,50,0.00,7,Snow,308<br />
2011-9-26,-1,-3,-4,-3,-4,-6,93,87,80,1022,1018,1017,10,9,2,40,27,50,0.00,8,Snow,253<br />
2011-9-27,-1,-3,-6,-3,-5,-9,93,82,74,1022,1022,1019,10,9,1,26,16,35,0.00,6,Snow,282<br />
2011-9-28,-3,-4,-6,-7,-9,-10,86,73,64,1023,1022,1021,10,10,10,21,16,29,0.00,6,,253<br />
2011-9-29,-1,-3,-5,-4,-6,-8,86,82,80,1021,1020,1018,10,10,10,43,24,55,0.00,7,Snow,238<br />
2011-9-30,1,0,-1,1,-2,-3,100,86,80,1018,1014,1010,10,10,4,47,42,58,0.00,8,Rain-Snow,240<br />
2011-10-1,3,2,1,1,1,1,100,93,87,1010,1004,1001,10,10,10,43,32,55,0.00,8,Rain-Snow,249<br />
2011-10-2,3,2,1,2,1,0,100,93,87,1001,998,994,10,10,10,21,16,32,0.00,8,Rain,252<br />
2011-10-3,1,0,-1,1,0,-2,100,95,87,997,994,992,10,9,4,18,8,,0.00,8,Rain-Snow,317<br />
2011-10-4,0,-2,-3,-2,-4,-6,93,83,75,998,996,991,10,9,4,26,18,35,0.00,6,Snow,229<br />
2011-10-5,-1,-3,-5,-1,-7,-9,100,82,74,999,993,990,10,10,8,26,14,35,0.00,8,Snow,304<br />
2011-10-6,-1,-3,-6,-2,-5,-8,93,85,74,1006,1005,1000,10,10,8,26,18,35,0.00,7,Snow,278<br />
2011-10-7,-4,-9,-13,-6,-9,-14,92,82,74,1005,1002,1001,10,10,10,18,6,,0.00,5,,218<br />
2011-10-8,-3,-4,-6,-6,-8,-9,86,79,74,1006,1002,1000,10,10,10,29,21,40,0.00,5,,94<br />
2011-10-9,-3,-7,-9,-6,-8,-11,93,80,74,1008,1007,1006,10,10,10,18,13,29,0.00,4,,138<br />
2011-10-10,1,-4,-8,-3,-6,-11,86,77,69,1005,996,989,10,10,7,47,27,58,0.00,8,Snow,182<br />
2011-10-11,1,-3,-6,-2,-5,-10,93,81,74,995,993,988,10,9,4,32,21,43,0.00,8,Snow,267<br />
2011-10-12,-4,-7,-10,-7,-9,-12,86,77,68,995,994,991,10,10,10,55,23,58,0.00,6,Snow,203<br />
2011-10-13,-5,-7,-8,-8,-9,-10,86,81,74,995,993,991,10,8,1,58,40,72,0.00,7,Snow,216<br />
2011-10-14,-4,-7,-8,-6,-7,-10,93,86,74,1000,995,994,10,9,4,26,16,35,0.00,8,Snow,140<br />
2011-10-15,-4,-6,-7,-4,-6,-10,100,89,80,1012,1007,1001,10,9,1,26,18,35,0.00,8,Snow,19<br />
2011-10-16,-4,-6,-7,-5,-7,-8,100,92,86,1014,1013,1012,10,10,8,21,16,,0.00,8,Snow,288<br />
2011-10-17,-5,-7,-8,-6,-7,-9,100,93,86,1013,1009,1005,10,7,1,29,18,40,0.00,7,Snow,315<br />
2011-10-18,-6,-11,-16,-7,-13,-18,93,84,73,1005,999,994,10,9,7,26,16,32,0.00,7,Snow,199<br />
2011-10-19,-7,-12,-18,-10,-14,-21,86,81,73,1004,998,992,10,10,10,35,13,47,0.00,6,Snow,214<br />
2011-10-20,-9,-10,-11,-11,-12,-13,86,85,79,1013,1010,1004,10,10,10,35,24,47,0.00,7,Snow,248<br />
2011-10-21,-9,-12,-14,-11,-14,-17,86,77,73,1017,1016,1014,10,10,10,32,16,43,0.00,8,Snow,226<br />
2011-10-22,-8,-11,-14,-11,-14,-17,86,81,79,1017,1015,1012,10,10,10,18,8,,0.00,8,Snow,197<br />
2011-10-23,-7,-9,-10,-9,-11,-13,93,82,73,1012,1011,1010,10,9,8,26,16,,0.00,8,Snow,168<br />
2011-10-24,-7,-11,-15,-9,-12,-16,93,91,80,1009,1004,1001,10,10,10,26,18,32,0.00,6,Snow,118<br />
2011-10-25,-9,-10,-11,-10,-11,-12,93,93,92,1003,1001,1000,10,9,3,21,14,,0.00,8,Snow,79<br />
2011-10-26,-9,-13,-17,-10,-17,-20,93,82,78,1012,1008,1004,10,10,8,32,16,43,0.00,8,Snow,254<br />
2011-10-27,-11,-13,-16,-12,-14,-18,92,91,85,1018,1015,1012,10,10,8,14,8,,0.00,8,Snow,337<br />
2011-10-28,-11,-13,-15,-12,-15,-16,92,87,73,1023,1021,1019,10,9,4,26,10,,0.00,8,Snow,264<br />
2011-10-29,-11,-13,-14,-12,-13,-15,92,92,92,1028,1026,1023,10,8,4,26,11,,0.00,8,Snow,320<br />
2011-10-30,-13,-22,-32,-14,-23,-33,92,91,83,1029,1028,1028,10,3,0,11,2,,0.00,7,Fog-Snow,30<br />
2011-10-31,-22,-27,-33,-23,-27,-34,92,83,71,1031,1029,1027,10,9,1,40,19,50,0.00,2,Snow,238<br />
2011-11-1,-19,-23,-27,-22,-25,-29,84,79,77,1031,1029,1025,,,,21,11,,0.00,,,205<br />
2011-11-2,-15,-18,-21,-17,-19,-24,85,82,72,1025,1020,1016,10,9,8,32,11,43,0.00,8,Snow,220<br />
2011-11-3,-15,-19,-24,-17,-20,-26,85,80,78,1017,1016,1016,10,10,10,18,10,,0.00,6,,217<br />
2011-11-4,-16,-19,-23,-17,-21,-26,92,87,77,1015,1015,1014,10,7,4,11,2,,0.00,8,Snow,220<br />
2011-11-5,-17,-20,-23,-18,-22,-24,92,92,92,1018,1016,1014,10,10,10,18,6,,0.00,8,Snow,281<br />
2011-11-6,-15,-18,-22,-16,-20,-23,92,88,78,1018,1014,999,10,7,0,72,31,90,0.00,7,Snow,242<br />
2011-11-7,-16,-17,-18,-18,-19,-21,85,82,78,998,992,987,8,1,0,90,60,108,0.00,7,Snow,258<br />
2011-11-8,-17,-18,-19,-19,-20,-21,85,85,85,994,992,989,10,8,1,43,32,55,0.00,8,Snow,264<br />
2011-11-9,-12,-16,-19,-14,-17,-20,92,88,79,1006,997,988,10,7,0,43,26,55,0.00,8,Snow,356<br />
2011-11-10,-15,-18,-22,-17,-19,-24,92,85,78,1011,1009,1006,10,9,7,32,24,43,0.00,8,Snow,269<br />
2011-11-11,-20,-21,-22,-22,-23,-24,92,83,77,1008,1004,1002,7,2,0,58,35,72,0.00,8,Snow,230<br />
2011-11-12,-21,-21,-22,-23,-24,-25,84,81,77,1008,1005,1003,8,2,0,58,48,68,0.00,8,Snow,246<br />
2011-11-13,-19,-20,-22,-20,-23,-25,92,81,77,1013,1011,1008,10,2,0,58,43,76,0.00,8,Snow,227<br />
2011-11-14,-17,-18,-19,-19,-20,-21,92,88,85,1014,1012,1010,8,2,0,61,43,79,0.00,8,Snow,197<br />
2011-11-15,-15,-17,-19,-16,-19,-20,92,86,85,1018,1016,1010,10,5,0,64,35,84,0.00,8,Snow,216<br />
2011-11-16,-15,-17,-18,-16,-18,-21,92,87,78,1024,1021,1018,10,4,0,61,37,79,0.00,7,Snow,225<br />
2011-11-17,-14,-16,-18,-17,-18,-21,85,82,78,1025,1023,1022,10,10,10,43,23,55,0.00,7,Snow,219<br />
2011-11-18,-15,-18,-22,-18,-21,-25,78,78,77,1028,1026,1024,10,10,10,32,21,43,0.00,4,Snow,248<br />
2011-11-19,-21,-23,-27,-24,-26,-28,92,84,77,1027,1024,1022,10,10,10,11,3,,0.00,8,,269<br />
2011-11-20,-21,-26,-29,-24,-28,-30,92,90,77,1022,1020,1019,10,10,10,18,2,,0.00,3,,213<br />
2011-11-21,-21,-23,-25,-24,-27,-28,84,79,77,1024,1022,1020,10,10,10,40,31,50,0.00,2,Snow,246<br />
2011-11-22,-25,-26,-27,-28,-29,-30,84,78,76,1025,1024,1023,10,10,10,40,32,50,0.00,2,Snow,244<br />
2011-11-23,-24,-26,-27,-27,-28,-30,84,78,76,1024,1023,1022,10,10,4,47,27,58,0.00,8,Snow,241<br />
2011-11-24,-19,-22,-26,-22,-26,-29,92,80,71,1022,1020,1019,10,10,10,26,13,,0.00,8,Snow,224<br />
2011-11-25,-19,-22,-26,-22,-25,-29,78,77,77,1021,1020,1019,10,10,10,26,11,35,0.00,4,Snow,236<br />
2011-11-26,-25,-27,-29,-28,-29,-31,84,80,77,1021,1020,1020,10,10,10,21,8,,0.00,8,Snow,262<br />
2011-11-27,-27,-29,-31,-29,-31,-33,91,84,83,1023,1021,1020,10,8,3,18,13,,0.00,8,Snow,288<br />
2011-11-28,-25,-28,-30,-27,-29,-32,92,84,77,1026,1024,1023,10,10,10,35,18,47,0.00,6,Snow,248<br />
2011-11-29,-28,-29,-30,-30,-32,-32,84,83,83,1026,1024,1023,10,10,8,50,32,61,0.00,5,Snow,239<br />
2011-11-30,-28,-29,-31,-30,-32,-33,84,83,83,1022,1020,1019,,,,18,6,,0.00,,,246<br />
2011-12-1,-27,-29,-32,-28,-32,-35,92,79,76,1022,1021,1020,10,10,10,32,18,43,0.00,3,Snow,246<br />
2011-12-2,-31,-33,-35,-34,-36,-37,83,80,75,1021,1020,1020,,,,14,5,,0.00,,,242<br />
2011-12-3,-23,-28,-34,-26,-31,-36,84,81,77,1019,1014,1010,10,3,0,61,14,72,0.00,7,Snow,235<br />
2011-12-4,-20,-21,-23,-23,-24,-26,78,77,77,1016,1013,1010,1,0,0,64,60,84,0.00,8,Snow,245<br />
2011-12-5,-17,-19,-20,-19,-21,-23,85,78,78,1023,1019,1016,8,2,0,64,55,79,0.00,8,Snow,249<br />
2011-12-6,-17,-18,-19,-19,-21,-22,85,81,78,1027,1026,1023,10,9,3,64,37,79,0.00,3,Snow,229<br />
2011-12-7,-18,-19,-20,-20,-22,-23,85,79,78,1025,1023,1021,10,3,0,72,50,90,0.00,6,Snow,241<br />
2011-12-8,-21,-22,-23,-24,-24,-26,84,77,77,1022,1018,1016,10,6,1,55,37,64,0.00,4,Snow,243<br />
2011-12-9,-22,-26,-30,-25,-29,-32,84,80,76,1019,1018,1016,10,10,10,21,11,32,0.00,3,Snow,261<br />
2011-12-10,-26,-28,-30,-28,-29,-32,84,84,77,1020,1019,1018,10,10,8,11,5,,0.00,6,Snow,264<br />
2011-12-11,-25,-28,-30,-27,-29,-32,84,83,77,1022,1020,1019,10,9,8,21,8,32,0.00,8,Snow,260<br />
2011-12-12,-25,-26,-27,-27,-28,-29,84,84,84,1030,1027,1022,10,9,8,18,11,,0.00,8,Snow,287<br />
2011-12-13,-25,-28,-31,-26,-29,-33,92,87,83,1033,1032,1030,10,9,8,18,10,,0.00,7,Snow,265<br />
2011-12-14,-17,-24,-31,-18,-29,-33,92,83,77,1031,1023,1017,10,7,1,32,11,43,0.00,8,Snow,178<br />
2011-12-15,-18,-20,-23,-19,-23,-26,92,84,77,1016,1014,1012,10,8,2,43,27,61,0.00,7,Snow,234<br />
2011-12-16,-18,-20,-23,-20,-22,-25,85,82,77,1013,1010,1009,10,6,1,43,21,55,0.00,7,Snow,231<br />
2011-12-17,-21,-22,-24,-23,-25,-27,84,82,77,1018,1013,1008,10,10,10,26,14,35,0.00,8,Snow,253<br />
2011-12-18,-22,-23,-27,-25,-26,-29,84,81,77,1022,1020,1018,10,9,8,21,16,32,0.00,8,Snow,268<br />
2011-12-19,-25,-27,-29,-27,-28,-31,84,84,83,1025,1024,1022,10,10,8,18,13,,0.00,8,Snow,295<br />
2011-12-20,-25,-26,-27,-27,-28,-29,84,84,84,1028,1026,1025,10,9,8,21,11,,0.00,8,Snow,34<br />
2011-12-21,-27,-30,-34,-29,-34,-36,84,83,83,1031,1030,1028,10,10,10,11,8,,0.00,7,Snow,286<br />
2011-12-22,-30,-33,-36,-32,-35,-38,83,83,83,1035,1032,1031,10,10,10,32,6,43,0.00,6,Snow,250<br />
2011-12-23,-33,-36,-39,-35,-38,-41,83,80,75,1039,1037,1035,10,10,10,32,14,43,0.00,6,Snow,249<br />
2011-12-24,-37,-38,-39,-39,-40,-41,82,82,82,1039,1038,1037,,,,11,3,,0.00,,,156<br />
2011-12-25,-30,-34,-38,-32,-37,-40,83,82,82,1037,1033,1031,10,4,1,50,11,64,0.00,8,Snow,241<br />
2011-12-26,-26,-28,-31,-29,-31,-33,84,82,77,1031,1028,1025,10,7,1,55,32,64,0.00,8,Snow,198<br />
2011-12-27,-24,-26,-28,-26,-28,-30,84,81,76,1025,1020,1015,3,1,0,93,40,111,0.00,8,Snow,217<br />
2011-12-28,-20,-22,-24,-22,-23,-26,85,84,84,1017,1013,1011,1,0,0,101,74,116,0.00,8,Snow,232<br />
2011-12-29,-21,-23,-26,-23,-26,-28,84,84,84,1018,1016,1015,3,0,0,79,64,93,0.00,6,Snow,237<br />
2011-12-30,-22,-23,-25,-25,-26,-27,84,79,77,1018,1017,1015,8,2,0,72,48,90,0.00,6,Snow,236<br />
2011-12-31,-20,-23,-26,-23,-26,-29,78,77,77,1017,1016,1014,10,2,0,64,48,84,0.00,7,Snow,221<br />
