
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-2-15,27,19,12,13,11,7,94,63,28,1019,1017,1015,10,9,5,40,14,50,0.00,3,,199<br />
2009-2-16,28,20,13,13,11,6,94,57,26,1020,1017,1014,8,5,4,27,11,,0.00,0,,179<br />
2009-2-17,30,21,13,12,8,2,82,46,17,1017,1015,1012,,,,27,13,,0.00,,,333<br />
2009-2-18,29,21,14,15,11,-1,83,55,16,1013,1011,1008,,,,26,11,,0.00,,,229<br />
2009-2-19,30,22,14,15,11,0,88,60,16,1009,1008,1006,10,10,10,27,13,,0.00,2,,241<br />
2009-2-20,24,20,16,14,12,7,77,61,34,1016,1013,1008,10,10,10,35,18,,0.00,5,Rain,204<br />
2009-2-21,21,17,14,14,11,9,100,68,49,1018,1017,1015,10,10,8,32,23,,0.00,5,,192<br />
2009-2-22,26,21,16,15,13,11,83,67,44,1018,1015,1012,10,10,9,26,18,,0.00,4,,178<br />
2009-2-23,34,24,14,14,7,-5,94,48,8,1017,1011,1007,10,9,9,42,18,53,0.00,4,,307<br />
2009-2-24,20,15,10,8,5,2,71,51,32,1020,1018,1017,10,10,10,35,23,50,0.00,2,,200<br />
2009-2-25,20,16,12,12,10,6,77,66,52,1021,1020,1019,10,10,10,26,16,,0.00,6,,201<br />
2009-2-26,30,21,13,13,11,7,94,60,23,1020,1017,1014,10,10,9,26,13,,0.00,5,,177<br />
2009-2-27,35,25,15,12,7,0,72,37,12,1015,1012,1007,10,9,8,52,21,69,0.00,4,Rain,347<br />
2009-2-28,22,18,14,13,10,8,77,61,43,1014,1013,1011,10,10,10,37,23,,0.00,5,,199<br />
2009-3-1,18,14,12,13,9,6,100,67,52,1016,1014,1012,10,10,3,32,21,,0.00,6,,189<br />
2009-3-2,26,20,14,13,9,8,67,54,32,1016,1013,1010,10,10,10,26,14,,0.00,5,,145<br />
2009-3-3,32,23,15,17,9,1,100,46,22,1011,1006,999,10,9,5,76,31,93,0.00,6,Rain,350<br />
2009-3-4,18,14,12,11,6,2,88,58,37,1015,1012,1008,10,9,4,48,27,61,0.00,5,Rain,280<br />
2009-3-5,16,13,11,12,9,7,94,79,59,1017,1016,1014,10,8,2,39,29,,0.00,6,Rain,210<br />
2009-3-6,19,14,11,11,9,6,100,78,43,1017,1015,1014,10,9,4,24,18,,0.00,6,Rain,212<br />
2009-3-7,21,17,13,11,9,8,82,65,43,1020,1016,1015,10,10,10,26,11,,0.00,6,,206<br />
2009-3-8,20,17,13,11,8,6,88,65,43,1022,1020,1019,10,10,10,27,16,,0.00,5,,170<br />
2009-3-9,25,17,9,14,10,8,94,70,36,1021,1020,1017,10,10,10,24,14,,0.00,2,,234<br />
2009-3-10,26,20,14,16,14,13,94,75,44,1021,1019,1018,10,10,9,24,16,,0.00,6,,230<br />
2009-3-11,29,22,15,18,14,11,94,72,33,1021,1019,1017,10,10,9,27,13,,0.00,5,Rain,5<br />
2009-3-12,23,20,18,17,16,13,94,76,60,1019,1017,1015,10,10,8,45,18,,0.00,6,Rain,360<br />
2009-3-13,29,22,16,18,15,12,94,71,37,1017,1015,1013,10,9,4,29,16,,0.00,3,Rain,354<br />
2009-3-14,21,16,12,18,14,5,100,82,56,1013,1009,1006,10,8,1,60,21,84,0.00,3,Rain-Thunderstorm,316<br />
2009-3-15,17,13,11,9,6,2,82,59,37,1012,1011,1010,10,10,9,39,19,,0.00,5,Rain,305<br />
2009-3-16,20,16,12,10,8,6,77,62,43,1015,1012,1011,10,10,10,35,19,,0.00,5,,274<br />
2009-3-17,18,16,13,11,9,6,82,69,45,1019,1017,1015,10,10,7,27,21,,0.00,5,Rain,215<br />
2009-3-18,28,20,13,11,6,-10,77,53,8,1019,1015,1012,10,10,10,26,11,,0.00,5,,331<br />
2009-3-19,32,23,16,15,4,-1,83,38,12,1016,1013,1010,10,10,10,32,23,,0.00,6,,332<br />
2009-3-20,24,20,16,15,14,13,94,73,50,1016,1015,1013,10,10,9,23,10,,0.00,6,,193<br />
2009-3-21,34,23,13,13,5,-1,94,34,11,1014,1011,1008,,,,47,24,58,0.00,,,2<br />
2009-3-22,27,21,15,15,10,0,88,54,17,1017,1012,1007,10,10,8,37,23,,0.00,5,Rain,211<br />
2009-3-23,18,16,12,13,9,7,94,70,49,1018,1016,1016,10,10,5,21,16,,0.00,6,,186<br />
2009-3-24,21,16,11,14,11,8,88,72,46,1018,1017,1014,10,10,10,21,8,,0.00,6,Rain,278<br />
2009-3-25,23,19,15,16,14,11,94,74,53,1018,1016,1015,10,10,10,21,11,,0.00,5,Rain,66<br />
2009-3-26,24,18,12,14,12,8,94,71,36,1027,1020,1016,10,10,10,39,19,50,0.00,4,,243<br />
2009-3-27,19,14,10,9,7,5,82,63,40,1027,1026,1024,10,10,10,23,13,,0.00,4,,209<br />
2009-3-28,27,17,8,9,5,-5,93,52,18,1026,1022,1019,10,10,10,21,10,,0.00,4,,52<br />
2009-3-29,27,19,11,18,4,-3,94,45,17,1025,1022,1020,10,10,10,27,13,,0.00,1,,242<br />
2009-3-30,22,17,13,15,12,8,94,77,46,1026,1024,1023,10,9,5,24,11,,0.00,4,,215<br />
2009-3-31,30,21,12,14,10,4,94,59,22,1023,1022,1020,8,5,3,27,14,,0.00,0,,38<br />
2009-4-1,28,20,12,13,10,5,82,56,24,1023,1021,1019,10,10,10,21,10,,0.00,,,260<br />
2009-4-2,31,23,16,11,9,8,63,42,24,1021,1019,1017,,,,39,23,,0.00,,,357<br />
2009-4-3,24,19,13,15,12,8,100,68,38,1020,1016,1014,10,9,1,45,26,63,0.00,5,Rain-Thunderstorm,269<br />
2009-4-4,17,13,10,10,7,5,82,68,48,1023,1022,1020,10,10,10,26,18,,0.00,4,,220<br />
2009-4-5,19,14,10,13,8,4,94,68,46,1022,1020,1017,10,10,9,42,16,,0.00,5,Rain,272<br />
2009-4-6,16,11,7,8,5,2,87,66,39,1028,1025,1022,10,10,10,27,19,,0.00,5,,223<br />
2009-4-7,16,13,10,12,9,7,94,80,63,1030,1028,1027,10,10,5,27,18,,0.00,6,Rain,207<br />
2009-4-8,18,14,12,12,11,9,94,80,56,1028,1027,1025,10,10,9,19,13,,0.00,5,,205<br />
2009-4-9,25,19,13,12,10,1,94,72,21,1025,1021,1018,10,9,7,23,11,,0.00,7,,119<br />
2009-4-10,19,16,12,12,12,11,100,83,64,1023,1020,1018,10,7,0,24,11,,0.00,6,Fog,200<br />
2009-4-11,22,17,12,13,12,11,94,79,53,1024,1022,1020,10,10,9,16,5,,0.00,5,,212<br />
2009-4-12,21,16,10,11,10,8,94,73,46,1023,1022,1020,10,9,8,27,13,,0.00,1,,269<br />
2009-4-13,25,17,8,10,7,1,100,60,22,1023,1020,1017,,,,23,11,,0.00,,,55<br />
2009-4-14,28,20,12,13,3,-7,94,41,10,1017,1012,1008,,,,34,24,,0.00,,,339<br />
2009-4-15,19,13,8,11,4,-1,94,57,31,1014,1008,1001,10,9,3,64,29,97,0.00,5,Rain,297<br />
2009-4-16,19,12,6,8,3,1,76,54,35,1013,1012,1010,10,10,10,40,24,60,0.00,3,,338<br />
2009-4-17,20,16,11,10,8,7,82,65,43,1021,1017,1013,10,10,10,21,14,,0.00,5,,299<br />
2009-4-18,18,14,11,13,11,8,100,78,55,1025,1023,1021,10,10,7,24,11,,0.00,5,,222<br />
2009-4-19,16,13,12,13,11,9,100,82,63,1026,1024,1023,10,9,5,24,13,,0.00,6,,184<br />
2009-4-20,20,14,9,11,9,5,100,77,40,1024,1022,1020,10,6,0,14,10,,0.00,4,Fog,257<br />
2009-4-21,23,16,8,7,6,2,87,58,25,1024,1022,1021,,,,26,14,,0.00,,,7<br />
2009-4-22,23,16,8,6,4,3,81,50,27,1024,1022,1021,,,,26,14,,0.00,,,356<br />
2009-4-23,23,17,10,7,6,4,71,47,33,1021,1015,1008,,,,47,24,72,0.00,,,7<br />
2009-4-24,20,17,14,13,9,4,88,65,35,1007,1002,997,10,10,10,55,34,76,0.00,6,Rain,355<br />
2009-4-25,18,14,10,12,8,2,88,69,52,1001,997,992,10,10,6,53,26,58,0.00,6,Rain,329<br />
2009-4-26,13,10,8,6,3,0,82,64,41,1008,1000,996,10,10,6,63,29,77,0.00,3,Rain,304<br />
2009-4-27,13,10,7,8,5,2,93,75,47,1014,1011,1008,10,10,8,27,18,,0.00,5,Rain,312<br />
2009-4-28,12,9,6,7,4,2,100,79,54,1024,1020,1014,10,10,10,29,14,,0.00,5,Rain,249<br />
2009-4-29,12,7,3,7,3,1,100,76,50,1024,1023,1022,10,10,10,16,8,,0.00,5,Rain,259<br />
2009-4-30,17,9,1,4,1,-3,93,61,26,1023,1022,1020,,,,29,13,,0.00,,,351<br />
2009-5-1,14,11,9,9,4,0,88,63,47,1025,1022,1020,10,10,9,37,26,,0.00,6,Rain,339<br />
2009-5-2,16,11,6,9,6,4,93,72,48,1028,1026,1025,10,10,10,19,10,,0.00,2,,342<br />
2009-5-3,17,11,5,9,7,3,93,77,52,1029,1028,1027,10,10,10,19,10,,0.00,2,,302<br />
2009-5-4,15,11,8,12,9,7,94,84,72,1032,1030,1028,10,10,6,24,13,,0.00,5,Rain,230<br />
2009-5-5,16,11,7,8,6,4,93,75,48,1032,1031,1029,10,10,8,14,8,,0.00,6,,129<br />
2009-5-6,15,12,9,10,7,5,88,71,51,1030,1028,1026,10,10,10,14,6,,0.00,6,,214<br />
2009-5-7,17,13,11,13,9,7,94,78,55,1030,1028,1026,10,9,4,29,18,,0.00,6,,219<br />
2009-5-8,15,12,10,12,11,6,100,92,67,1031,1030,1028,10,8,2,23,14,,0.00,6,Rain,199<br />
2009-5-9,15,13,12,13,11,8,100,90,72,1028,1027,1025,10,7,1,23,13,,0.00,6,,202<br />
2009-5-10,16,13,10,11,9,7,100,81,55,1026,1025,1024,10,10,10,19,10,,0.00,5,Fog,213<br />
2009-5-11,16,11,7,10,8,5,100,86,59,1025,1024,1022,10,8,0,19,10,,0.00,3,Fog,288<br />
2009-5-12,15,11,7,9,8,5,100,82,63,1023,1021,1018,10,9,4,14,8,,0.00,5,,297<br />
2009-5-13,16,12,8,9,6,4,94,65,45,1018,1015,1012,10,10,10,27,18,,0.00,6,,303<br />
2009-5-14,16,12,9,8,7,5,82,63,48,1012,1011,1010,10,10,10,47,23,,0.00,6,,308<br />
2009-5-15,19,16,12,10,8,7,77,61,49,1011,1008,1006,10,10,10,39,26,60,0.00,6,,321<br />
2009-5-16,15,13,11,11,6,2,94,69,44,1018,1012,1007,10,9,4,39,26,52,0.00,6,Rain,252<br />
2009-5-17,16,12,9,11,8,6,94,79,55,1023,1021,1018,10,10,7,26,14,,0.00,6,Rain,257<br />
2009-5-18,17,12,7,10,8,6,100,84,48,1025,1023,1021,10,8,0,19,5,,0.00,3,Fog,261<br />
2009-5-19,21,12,3,9,6,3,100,77,38,1022,1021,1019,10,6,0,21,10,,0.00,4,Fog,8<br />
2009-5-20,20,13,7,9,7,5,93,70,40,1024,1022,1021,10,10,10,21,11,,0.00,4,,343<br />
2009-5-21,16,11,6,11,8,5,100,87,67,1026,1024,1024,10,5,0,21,10,,0.00,3,Fog,279<br />
2009-5-22,19,11,4,10,7,4,100,76,49,1025,1023,1021,9,6,4,21,13,,0.00,0,Fog,7<br />
2009-5-23,23,14,7,7,6,4,87,57,31,1022,1020,1017,,,,40,16,48,0.00,,,14<br />
2009-5-24,20,18,15,8,6,5,63,47,40,1022,1020,1019,,,,37,26,50,0.00,,,16<br />
2009-5-25,20,17,14,13,9,6,94,61,43,1020,1017,1015,10,9,5,53,32,74,0.00,6,Rain,8<br />
2009-5-26,16,13,11,12,8,5,94,74,48,1022,1020,1018,10,10,10,21,13,,0.00,5,,268<br />
2009-5-27,15,10,6,9,8,5,94,83,63,1023,1022,1021,10,10,10,21,13,,0.00,4,,247<br />
2009-5-28,14,11,9,9,7,4,100,84,51,1026,1024,1023,10,10,5,26,14,,0.00,6,Rain,218<br />
2009-5-29,15,9,4,8,6,3,100,83,48,1029,1027,1025,10,8,1,27,10,,0.00,2,Fog,184<br />
2009-5-30,14,9,5,9,7,4,100,88,67,1033,1031,1029,10,9,2,27,14,,0.00,4,Fog,169<br />
2009-5-31,15,9,4,9,7,4,100,88,51,1034,1032,1030,10,6,0,14,10,,0.00,5,Fog,325<br />
2009-6-1,15,10,6,11,8,5,94,85,59,1031,1030,1029,10,10,10,19,8,,0.00,7,Rain,16<br />
2009-6-2,13,11,9,11,9,8,100,91,77,1029,1028,1026,10,8,5,13,6,,0.00,7,Fog-Rain,259<br />
2009-6-3,15,12,10,12,11,10,100,89,77,1025,1021,1018,10,8,1,16,6,,0.00,6,Fog-Rain,43<br />
2009-6-4,16,12,9,12,9,6,94,78,59,1019,1017,1016,10,10,10,27,19,,0.00,5,Rain,356<br />
2009-6-5,16,11,6,8,6,3,93,77,42,1017,1016,1015,10,10,10,23,13,,0.00,4,,5<br />
2009-6-6,12,8,5,8,6,4,93,84,76,1015,1011,1007,10,10,6,32,21,,0.00,6,,359<br />
2009-6-7,13,10,8,8,7,5,93,79,62,1007,1005,1003,10,10,9,23,14,,0.00,6,Rain,344<br />
2009-6-8,14,10,6,7,6,3,93,74,51,1009,1006,1004,10,9,4,42,18,58,0.00,5,Rain,318<br />
2009-6-9,11,8,5,5,3,1,87,75,54,1013,1008,1006,10,9,4,60,24,50,0.00,3,Rain,293<br />
2009-6-10,9,7,5,6,4,1,93,85,76,1024,1019,1013,10,9,3,34,24,55,0.00,6,Rain,235<br />
2009-6-11,11,7,4,5,3,2,93,74,58,1025,1024,1022,10,10,10,23,14,,0.00,6,,278<br />
2009-6-12,9,4,1,4,2,0,93,76,62,1023,1020,1016,10,10,10,45,24,60,0.00,5,,2<br />
2009-6-13,12,9,7,6,3,2,82,69,54,1016,1011,1008,10,10,10,60,37,77,0.00,6,Rain,4<br />
2009-6-14,15,11,7,7,5,4,87,67,48,1011,1009,1008,,,,35,24,52,0.00,,,4<br />
2009-6-15,14,8,3,8,6,2,100,87,59,1020,1015,1010,10,7,0,19,10,,0.00,1,Fog,253<br />
2009-6-16,13,9,5,8,7,5,100,89,63,1027,1023,1020,10,6,0,13,8,,0.00,5,Fog,222<br />
2009-6-17,11,8,5,8,7,5,100,93,76,1030,1028,1026,10,5,0,16,8,,0.00,5,Fog,280<br />
2009-6-18,16,9,2,6,4,1,100,77,39,1030,1029,1028,10,8,0,24,11,,0.00,4,Fog,355<br />
2009-6-19,16,10,5,6,4,3,93,72,45,1029,1027,1024,,,,29,21,,0.00,,,3<br />
2009-6-20,13,10,7,10,6,2,88,72,58,1024,1020,1017,10,10,10,42,24,58,0.00,6,Rain,2<br />
2009-6-21,15,12,10,11,10,9,100,85,72,1019,1018,1018,10,10,10,27,19,,0.00,6,Rain,6<br />
2009-6-22,17,12,7,9,8,6,94,81,55,1019,1017,1016,10,10,10,32,18,48,0.00,1,Rain,7<br />
2009-6-23,16,12,8,10,8,7,100,82,55,1017,1015,1013,10,9,5,39,24,47,0.00,6,Rain,16<br />
2009-6-24,16,11,7,9,6,4,94,75,48,1014,1013,1012,10,10,10,27,14,,0.00,3,,3<br />
2009-6-25,13,8,4,8,6,3,93,83,58,1013,1011,1010,10,10,4,27,18,,0.00,4,Rain,354<br />
2009-6-26,14,10,7,8,7,6,93,82,59,1010,1008,1007,10,10,10,35,23,,0.00,2,,358<br />
2009-6-27,13,9,5,7,6,4,100,86,63,1008,1007,1006,10,10,9,14,8,,0.00,6,,318<br />
2009-6-28,15,9,4,8,6,2,100,80,48,1007,1005,1004,10,10,10,42,19,60,0.00,3,,360<br />
2009-6-29,17,13,10,10,9,8,88,79,59,1006,1005,1004,10,10,10,45,31,55,0.00,3,Rain,1<br />
2009-6-30,18,14,11,11,9,7,88,72,55,1004,997,988,10,9,4,64,40,89,0.00,5,Rain,360<br />
2009-7-1,14,11,9,8,5,3,77,65,48,1003,999,998,10,10,6,45,29,64,0.00,4,Rain,330<br />
2009-7-2,12,10,8,7,5,4,82,73,62,1006,1003,1001,10,10,9,37,23,50,0.00,6,Rain,325<br />
2009-7-3,12,9,7,7,5,4,87,77,58,1016,1010,1003,10,10,8,42,31,,0.00,4,Rain,243<br />
2009-7-4,14,11,8,9,7,3,93,81,63,1019,1016,1015,10,10,9,40,24,52,0.00,5,Rain,243<br />
2009-7-5,11,9,7,7,5,3,93,79,66,1022,1021,1019,10,10,9,32,19,,0.00,6,Rain,234<br />
2009-7-6,12,8,5,9,5,3,94,79,66,1025,1022,1021,10,10,4,32,18,47,0.00,5,Rain,238<br />
2009-7-7,12,7,2,6,3,1,100,75,50,1026,1025,1024,10,10,10,19,8,,0.00,2,,281<br />
2009-7-8,14,7,1,3,2,0,93,70,41,1028,1027,1026,10,10,10,34,16,,0.00,3,,7<br />
2009-7-9,15,8,2,4,3,1,93,72,45,1030,1028,1026,10,10,10,35,16,,0.00,3,,8<br />
2009-7-10,13,8,4,7,5,3,93,72,58,1026,1022,1017,10,10,10,47,24,63,0.00,7,Rain,8<br />
2009-7-11,13,11,10,9,7,6,94,76,63,1016,1011,1006,10,10,9,77,47,100,0.00,6,Rain,6<br />
2009-7-12,14,11,9,9,7,5,94,72,55,1007,1004,1002,10,10,6,37,31,55,0.00,5,Rain,344<br />
2009-7-13,14,10,6,8,6,4,93,77,59,1004,1003,1002,10,9,5,35,19,50,0.00,4,Rain,341<br />
2009-7-14,12,9,6,6,4,3,93,76,54,1007,1004,1003,10,10,10,29,19,,0.00,5,,352<br />
2009-7-15,12,9,5,6,4,2,87,73,51,1014,1010,1007,10,10,10,23,13,,0.00,6,,329<br />
2009-7-16,13,8,3,6,4,2,93,79,54,1021,1017,1014,10,10,10,19,10,,0.00,4,,246<br />
2009-7-17,13,8,3,6,4,2,100,78,51,1022,1021,1019,10,10,10,21,11,,0.00,5,,2<br />
2009-7-18,12,8,4,5,4,2,93,76,58,1020,1016,1014,10,10,10,47,27,63,0.00,4,,5<br />
2009-7-19,14,11,8,7,6,5,82,72,63,1017,1015,1013,10,10,10,45,37,61,0.00,3,,360<br />
2009-7-20,18,14,10,6,3,0,71,50,32,1016,1014,1010,10,10,10,55,39,74,0.00,6,,360<br />
2009-7-21,17,13,10,6,2,-1,67,48,36,1014,1010,1005,10,10,10,60,40,76,0.00,5,Rain,360<br />
2009-7-22,15,11,7,8,6,2,93,70,42,1009,1004,1002,10,10,4,37,24,53,0.00,4,Rain,302<br />
2009-7-23,12,8,5,6,5,3,93,83,58,1024,1018,1010,10,9,5,35,19,,0.00,5,Rain,243<br />
2009-7-24,12,7,3,4,2,1,93,68,47,1025,1023,1022,10,10,10,35,23,60,0.00,4,,355<br />
2009-7-25,12,9,6,4,2,1,81,64,47,1022,1020,1017,10,10,10,47,34,64,0.00,4,,2<br />
2009-7-26,15,10,6,4,3,-1,76,63,36,1017,1014,1012,10,10,10,40,31,,0.00,3,,358<br />
2009-7-27,15,10,5,9,5,3,94,74,48,1019,1016,1014,10,9,5,37,21,55,0.00,5,Rain,312<br />
2009-7-28,14,10,7,8,6,4,87,76,58,1021,1020,1019,10,10,9,32,19,,0.00,4,Rain,345<br />
2009-7-29,16,12,9,9,7,5,88,70,48,1025,1023,1021,10,10,10,26,14,,0.00,6,Rain,307<br />
2009-7-30,15,11,7,10,7,5,94,78,51,1025,1021,1018,10,10,7,29,13,,0.00,5,Rain,335<br />
2009-7-31,14,10,6,9,6,3,93,74,48,1022,1020,1018,10,10,6,34,18,,0.00,4,Rain,289<br />
2009-8-1,15,11,8,10,7,5,100,75,51,1025,1023,1022,10,9,4,34,19,,0.00,5,Rain,323<br />
2009-8-2,16,12,9,9,6,4,94,68,48,1024,1021,1015,10,10,8,42,24,63,0.00,6,Rain,348<br />
2009-8-3,14,10,7,6,3,-1,93,62,38,1023,1020,1013,10,9,3,69,29,93,0.00,3,Rain,289<br />
2009-8-4,15,11,7,9,4,1,94,68,51,1019,1017,1015,10,10,10,37,23,,0.00,5,Rain,339<br />
2009-8-5,16,11,6,9,6,4,100,74,48,1019,1018,1016,10,10,10,39,19,50,0.00,5,Rain,351<br />
2009-8-6,18,14,11,8,6,4,82,60,40,1017,1011,1006,10,10,10,55,42,80,0.00,6,Rain,1<br />
2009-8-7,15,9,4,8,2,-4,87,61,33,1023,1014,1004,10,10,4,48,34,80,0.00,3,Rain,262<br />
2009-8-8,15,9,3,2,-1,-5,81,57,25,1024,1022,1019,10,10,10,32,19,,0.00,1,,344<br />
2009-8-9,12,9,6,2,1,0,70,58,44,1018,1017,1015,10,10,10,48,37,58,0.00,6,Rain,358<br />
2009-8-10,12,9,7,7,4,1,93,72,58,1017,1014,1012,10,10,10,29,16,,0.00,7,Rain,42<br />
2009-8-11,13,9,6,9,8,6,100,93,72,1012,1009,1007,10,9,4,32,10,,0.00,4,Fog-Rain,260<br />
2009-8-12,14,9,4,10,8,4,100,93,72,1013,1011,1010,10,8,3,19,11,,0.00,5,Fog,280<br />
2009-8-13,17,12,7,11,8,5,100,81,45,1018,1014,1012,10,10,5,32,13,,0.00,4,Rain,298<br />
2009-8-14,17,12,7,10,7,4,100,78,42,1020,1017,1016,10,10,10,37,16,61,0.00,2,,354<br />
2009-8-15,18,13,9,8,7,6,87,69,52,1015,1011,1007,10,10,10,64,48,84,0.00,1,,360<br />
2009-8-16,17,13,9,11,6,2,94,61,37,1007,1003,998,10,9,3,76,50,98,0.00,6,Rain,345<br />
2009-8-17,15,11,8,4,1,-5,66,52,25,1023,1015,1006,10,10,10,37,29,58,0.00,2,,300<br />
2009-8-18,16,11,6,6,4,2,81,66,42,1027,1025,1023,10,10,10,29,21,,0.00,3,,356<br />
2009-8-19,18,13,9,5,3,0,71,56,32,1025,1021,1018,10,10,10,47,31,69,0.00,4,,4<br />
