
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-2-18,32,28,24,22,21,20,83,67,52,1013,1011,1009,10,9,7,14,8,,0.00,3,,141<br />
2011-2-19,33,28,24,21,20,19,83,64,46,1014,1011,1008,10,10,9,21,8,,0.00,3,,122<br />
2011-2-20,32,27,23,21,19,16,73,60,46,1014,1012,1010,10,10,10,14,10,,0.00,1,,113<br />
2011-2-21,32,27,22,21,20,19,83,66,49,1014,1012,1009,10,10,10,21,11,,0.00,1,,124<br />
2011-2-22,31,27,23,21,20,18,83,67,48,1014,1012,1010,10,10,9,18,10,,0.00,3,,113<br />
2011-2-23,30,27,23,20,19,17,83,66,51,1014,1012,1010,10,9,6,18,11,,0.00,3,,110<br />
2011-2-24,29,26,22,20,18,16,78,61,45,1013,1012,1009,10,10,9,21,8,,0.00,3,,90<br />
2011-2-25,31,26,22,21,18,16,83,62,43,1013,1011,1009,10,10,9,18,8,,0.00,2,,99<br />
2011-2-26,31,27,23,19,18,15,78,58,40,1012,1011,1009,10,10,7,21,10,,0.00,3,,102<br />
2011-2-27,31,27,23,21,19,18,78,65,51,1013,1011,1009,10,10,10,18,8,,0.00,4,,94<br />
2011-2-28,32,29,26,22,21,20,74,67,52,1011,1009,1007,10,10,10,29,10,,0.00,4,,97<br />
2011-3-1,32,28,25,24,22,21,94,71,55,1010,1008,1006,10,10,9,19,10,,0.00,4,Rain,98<br />
2011-3-2,29,27,24,24,23,21,94,82,62,1011,1009,1008,10,9,7,23,8,,0.00,7,Rain,105<br />
2011-3-3,31,27,24,22,21,19,89,70,49,1012,1010,1008,10,10,9,27,10,39,0.00,5,,112<br />
2011-3-4,31,27,24,23,21,20,83,70,58,1011,1010,1008,10,10,8,29,11,,0.00,5,Rain,111<br />
2011-3-5,28,26,24,24,23,21,94,85,70,1014,1011,1009,10,9,8,14,10,,0.00,8,Rain,111<br />
2011-3-6,32,28,24,23,23,22,94,77,55,1014,1012,1010,10,10,7,19,6,,0.00,4,Rain,85<br />
2011-3-7,34,29,24,24,23,21,94,76,46,1013,1011,1008,10,10,7,23,6,,0.00,4,Rain-Thunderstorm,216<br />
2011-3-8,29,27,25,24,23,20,94,79,62,1013,1011,1009,10,10,8,19,6,,0.00,5,Rain,115<br />
2011-3-9,30,27,24,22,21,20,83,70,58,1015,1013,1011,10,10,9,19,8,,0.00,5,,139<br />
2011-3-10,31,28,25,22,21,19,83,69,52,1015,1013,1011,10,10,10,23,10,,0.00,4,,100<br />
2011-3-11,31,28,25,20,19,18,74,63,48,1015,1012,1010,10,10,10,21,16,40,0.00,3,,107<br />
2011-3-12,32,28,24,20,19,17,73,60,40,1014,1012,1010,10,10,9,23,16,45,0.00,3,,108<br />
2011-3-13,31,27,23,22,20,19,78,66,55,1014,1011,1009,10,10,8,19,11,,0.00,4,,115<br />
2011-3-14,32,28,25,23,22,20,83,69,55,1012,1010,1008,10,10,10,21,11,,0.00,5,,110<br />
2011-3-15,31,28,25,26,20,18,75,65,48,1013,1010,1008,10,10,10,23,11,,0.00,6,,106<br />
2011-3-16,31,28,25,21,19,17,74,60,45,1013,1011,1008,10,10,10,29,13,,0.00,3,,100<br />
2011-3-17,32,28,25,21,20,19,74,63,52,1015,1012,1010,10,10,8,27,16,,0.00,4,,106<br />
2011-3-18,30,28,25,20,19,18,74,65,54,1014,1012,1010,10,10,9,21,14,39,0.00,5,,106<br />
2011-3-19,32,28,24,21,21,20,78,66,49,1013,1011,1009,10,10,9,23,6,,0.00,4,,121<br />
2011-3-20,31,28,26,24,21,20,79,66,52,1012,1010,1008,10,10,9,19,13,,0.00,6,,117<br />
2011-3-21,33,29,26,24,23,21,78,69,55,1012,1010,1008,10,10,9,23,10,,0.00,4,,131<br />
2011-3-22,34,30,26,23,22,21,78,67,49,1012,1010,1008,10,10,6,23,11,,0.00,2,,115<br />
2011-3-23,33,29,26,21,20,18,74,61,41,1012,1011,1008,10,10,10,29,13,,0.00,3,,97<br />
2011-3-24,32,29,26,21,20,19,74,63,46,1013,1011,1009,10,10,10,26,13,,0.00,4,,100<br />
2011-3-25,32,28,24,21,20,19,83,62,49,1014,1012,1010,10,10,10,32,13,40,0.00,3,,94<br />
2011-3-26,32,28,25,20,18,17,69,57,43,1014,1012,1010,10,10,10,29,13,,0.00,3,,95<br />
2011-3-27,31,28,25,20,19,18,65,60,52,1012,1011,1009,10,10,8,23,11,,0.00,5,Rain,104<br />
2011-3-28,30,28,25,24,20,19,89,63,51,1012,1011,1009,10,10,9,16,6,,0.00,5,,81<br />
2011-3-29,32,28,25,22,21,19,78,66,49,1013,1011,1009,10,10,5,19,6,,0.00,4,,114<br />
2011-3-30,33,29,25,22,22,20,83,67,46,1012,1011,1009,10,10,10,26,13,45,0.00,3,Rain,104<br />
2011-3-31,31,28,25,21,21,19,78,66,52,1013,1011,1009,10,10,10,24,11,,0.00,2,,112<br />
2011-4-1,30,27,24,20,19,18,78,65,51,1012,1010,1008,10,10,10,23,13,37,0.00,3,,111<br />
2011-4-2,31,27,23,21,20,19,78,66,52,1012,1010,1007,10,10,10,21,10,,0.00,2,,134<br />
2011-4-3,32,28,24,21,21,20,78,66,52,1011,1009,1007,10,10,10,16,11,,0.00,3,,130<br />
2011-4-4,31,28,26,21,21,20,74,68,55,1012,1010,1008,10,10,10,23,13,,0.00,6,,125<br />
2011-4-5,30,28,25,20,19,17,74,62,48,1013,1012,1010,10,10,10,23,14,,0.00,3,,113<br />
2011-4-6,30,27,24,21,19,18,78,64,55,1014,1012,1010,10,10,9,24,14,37,0.00,4,,112<br />
2011-4-7,30,27,23,21,20,19,83,68,55,1014,1012,1010,10,10,10,158,16,,0.00,2,Rain,111<br />
2011-4-8,32,27,23,20,19,16,78,61,43,1015,1013,1010,10,10,10,21,13,29,0.00,2,,105<br />
2011-4-9,29,26,22,22,21,19,88,73,58,1015,1013,1012,10,9,6,13,8,,0.00,5,Rain,38<br />
2011-4-10,32,28,25,21,19,18,74,61,46,1016,1013,1011,10,10,10,24,10,,0.00,2,,116<br />
2011-4-11,32,28,24,21,19,16,78,61,46,1013,1011,1008,10,10,10,19,10,,0.00,1,,124<br />
2011-4-12,33,28,24,20,18,16,78,56,40,1014,1011,1009,10,10,10,26,11,37,0.00,3,,112<br />
2011-4-13,33,29,25,29,19,10,94,58,34,1014,1012,1010,10,10,10,24,11,42,0.00,2,,119<br />
2011-4-14,32,28,25,21,19,19,74,61,49,1013,1011,1007,10,10,10,26,13,,0.00,4,,120<br />
2011-4-15,32,28,25,21,19,18,70,60,46,1011,1009,1007,10,10,10,24,14,40,0.00,3,,120<br />
2011-4-16,35,29,24,22,19,14,78,58,30,1013,1010,1007,10,10,7,13,8,,0.00,2,,135<br />
2011-4-17,34,29,25,24,22,18,89,66,38,1012,1009,1006,10,10,7,19,8,,0.00,2,,214<br />
2011-4-18,32,29,26,24,22,20,84,68,49,1010,1008,1005,10,10,8,26,10,,0.00,1,,263<br />
2011-4-19,33,30,27,24,22,20,84,66,46,1012,1009,1007,10,10,10,21,10,,0.00,3,,330<br />
2011-4-20,30,28,26,23,21,19,74,65,58,1013,1011,1009,10,10,9,23,10,,0.00,5,Rain,105<br />
2011-4-21,33,29,26,22,22,21,78,66,49,1013,1011,1010,10,10,10,24,14,,0.00,4,,113<br />
2011-4-22,33,29,25,22,21,20,78,65,49,1011,1010,1007,10,10,10,21,11,35,0.00,2,,115<br />
2011-4-23,33,29,25,22,21,20,78,64,46,1011,1009,1006,10,10,10,19,10,,0.00,2,,132<br />
2011-4-24,33,28,24,22,21,19,78,62,49,1011,1009,1007,10,10,9,24,11,42,0.00,2,,124<br />
2011-4-25,34,29,24,23,22,20,83,64,49,1011,1009,1007,10,10,8,24,13,,0.00,1,,119<br />
2011-4-26,35,30,26,24,23,22,84,66,47,1011,1009,1006,10,10,10,19,11,,0.00,3,,113<br />
2011-4-27,36,31,27,25,24,21,84,70,41,1010,1008,1005,10,10,8,23,8,,0.00,3,Rain,303<br />
2011-4-28,36,32,28,26,24,21,84,66,47,1010,1008,1006,10,10,10,21,8,,0.00,3,,128<br />
2011-4-29,34,30,26,24,23,21,78,65,55,1011,1009,1007,10,10,10,24,13,39,0.00,2,,107<br />
2011-4-30,32,29,26,25,24,22,94,74,55,1013,1010,1008,10,9,6,19,11,,0.00,5,Rain,103<br />
2011-5-1,35,29,24,24,22,20,83,62,41,1011,1009,1006,10,10,10,23,13,34,0.00,1,,118<br />
2011-5-2,34,30,27,24,23,22,74,63,52,1010,1008,1005,10,10,10,24,11,39,0.00,2,,118<br />
2011-5-3,35,31,28,24,23,22,74,64,49,1011,1008,1006,10,10,10,108,27,,0.00,2,,113<br />
2011-5-4,35,31,27,24,23,22,79,64,52,1010,1008,1007,10,10,10,24,10,,0.00,3,,121<br />
2011-5-5,36,31,27,25,23,21,79,65,44,1010,1008,1007,10,10,9,19,10,,0.00,4,,194<br />
2011-5-6,35,31,28,25,23,20,79,64,46,1010,1008,1002,10,10,10,14,8,,0.00,3,,139<br />
2011-5-7,34,29,24,25,24,23,94,76,59,1008,1006,1004,10,9,4,26,13,45,0.00,4,Rain-Thunderstorm,261<br />
2011-5-8,28,27,25,26,24,23,100,87,79,1007,1004,1001,10,8,1,37,11,50,0.00,8,Rain-Thunderstorm,258<br />
2011-5-9,29,26,23,23,21,18,83,71,51,1009,1006,1003,10,9,5,47,32,71,0.00,7,Rain,248<br />
2011-5-10,31,27,23,29,24,20,100,84,70,1010,1008,1007,10,10,9,27,11,,0.00,5,Rain,261<br />
2011-5-11,32,29,26,25,24,23,89,78,59,1010,1009,1007,10,10,10,21,6,,0.00,2,,249<br />
2011-5-12,32,29,27,25,24,24,89,77,62,1011,1009,1007,10,10,9,24,6,,0.00,3,,206<br />
2011-5-13,35,31,27,26,24,23,89,72,49,1011,1009,1006,10,10,8,14,6,,0.00,2,,135<br />
2011-5-14,35,31,27,24,24,23,84,68,53,1012,1010,1008,10,10,10,21,10,,0.00,2,,121<br />
2011-5-15,35,31,27,24,23,20,74,63,41,1014,1012,1010,10,10,10,21,13,,0.00,1,,111<br />
2011-5-16,35,30,26,24,22,20,78,61,41,1014,1012,1009,10,10,10,13,10,,0.00,1,,126<br />
2011-5-17,34,31,28,27,25,23,94,73,56,1012,1010,1006,10,10,10,26,10,,0.00,3,,212<br />
2011-5-18,36,31,26,25,23,21,89,69,44,1012,1009,1007,10,10,7,21,8,,0.00,5,Rain-Thunderstorm,132<br />
2011-5-19,34,29,24,25,24,23,100,76,52,1012,1010,1007,10,9,6,16,8,,0.00,4,Rain-Thunderstorm,212<br />
2011-5-20,35,31,27,25,23,21,84,65,44,1011,1009,1006,10,10,10,13,6,,0.00,4,,145<br />
2011-5-21,34,30,27,25,24,23,89,73,56,1009,1007,1004,10,10,6,13,6,,0.00,6,Rain-Thunderstorm,290<br />
2011-5-22,35,31,26,25,24,23,94,72,49,1010,1008,1005,10,10,7,23,6,,0.00,5,Rain-Thunderstorm,54<br />
2011-5-23,34,30,26,25,24,24,94,78,56,1009,1008,1005,10,9,2,24,8,47,0.00,5,Rain-Thunderstorm,222<br />
2011-5-24,32,28,24,26,24,23,100,82,66,1009,1007,1004,10,9,5,23,8,,0.00,6,Rain-Thunderstorm,269<br />
2011-5-25,32,28,25,25,24,23,100,84,66,1008,1006,1004,10,9,5,21,6,48,0.00,8,Rain-Thunderstorm,297<br />
2011-5-26,31,28,26,26,25,22,89,80,66,1006,1003,1000,10,10,9,32,10,,0.00,7,Rain-Thunderstorm,315<br />
2011-5-27,32,29,27,27,26,24,89,81,70,1005,1002,1000,10,10,7,35,16,,0.00,8,Rain-Thunderstorm,241<br />
2011-5-28,31,28,25,26,25,24,94,89,74,1008,1005,1003,10,9,3,26,10,34,0.00,8,Rain-Thunderstorm,261<br />
2011-5-29,30,28,26,26,25,23,94,89,74,1010,1008,1007,10,9,7,19,3,,0.00,7,Rain,196<br />
2011-5-30,32,29,26,26,25,24,94,82,66,1010,1009,1007,10,10,4,13,6,,0.00,6,Rain,195<br />
2011-5-31,32,29,26,26,25,24,94,78,62,1010,1008,1006,10,10,10,29,8,,0.00,4,,222<br />
2011-6-1,32,29,27,26,25,23,89,77,62,1011,1008,1007,10,10,10,23,8,,0.00,4,Thunderstorm,239<br />
2011-6-2,35,31,27,26,24,23,84,71,52,1011,1010,1008,10,10,8,16,8,,0.00,4,,140<br />
2011-6-3,33,30,27,26,25,24,89,77,63,1011,1010,1008,10,10,10,23,8,,0.00,4,Rain,236<br />
2011-6-4,33,30,27,26,25,24,89,76,62,1010,1009,1007,10,10,9,14,8,,0.00,5,Rain,102<br />
2011-6-5,35,31,28,25,24,23,84,69,49,1011,1009,1007,10,10,10,19,11,,0.00,2,Rain,116<br />
2011-6-6,35,31,28,25,24,22,79,64,47,1010,1009,1006,10,10,10,19,10,,0.00,2,,112<br />
2011-6-7,34,31,28,26,24,23,79,71,59,1009,1008,1005,10,10,10,21,8,32,0.00,3,,65<br />
2011-6-8,29,27,25,25,24,24,100,90,74,1008,1006,1004,10,9,6,34,13,58,0.00,7,Rain,38<br />
2011-6-9,28,27,25,25,24,24,94,89,79,1009,1007,1005,10,9,6,24,16,47,0.00,8,Rain,134<br />
2011-6-10,32,29,26,25,24,24,94,82,62,1009,1007,1006,10,10,10,14,8,,0.00,7,Rain-Thunderstorm,136<br />
2011-6-11,31,29,27,25,24,23,89,79,62,1010,1008,1006,10,10,9,19,6,,0.00,7,,120<br />
2011-6-12,34,30,26,25,24,23,89,72,56,1010,1009,1007,10,10,10,16,10,,0.00,3,,116<br />
2011-6-13,33,29,26,26,24,24,94,75,59,1010,1008,1005,10,10,10,21,13,,0.00,4,Rain,113<br />
2011-6-14,32,29,27,25,25,23,84,77,59,1010,1009,1007,10,10,9,16,8,,0.00,5,Rain,118<br />
2011-6-15,34,30,27,25,24,24,89,73,56,1010,1008,1006,10,10,10,19,10,,0.00,3,,116<br />
2011-6-16,34,30,27,26,24,23,84,74,52,1010,1008,1006,10,10,9,29,10,,0.00,2,Rain-Thunderstorm,111<br />
2011-6-17,35,31,27,26,24,23,89,71,49,1010,1008,1006,10,10,10,14,10,,0.00,3,Rain-Thunderstorm,120<br />
2011-6-18,32,29,26,25,24,22,94,78,55,1009,1007,1005,10,10,9,14,6,,0.00,7,Rain-Thunderstorm,126<br />
2011-6-19,27,26,24,25,24,23,100,92,84,1007,1006,1005,10,9,5,26,10,,0.00,8,Rain,226<br />
2011-6-20,29,27,24,25,24,24,100,88,74,1008,1006,1005,10,9,7,19,10,,0.00,8,Rain,174<br />
2011-6-21,31,28,25,26,24,23,100,85,62,1008,1006,1005,10,9,2,34,8,42,0.00,7,Rain,153<br />
2011-6-22,31,27,24,26,24,23,100,88,66,1007,1005,1003,10,9,8,34,10,,0.00,7,Rain,259<br />
2011-6-23,27,26,24,26,24,24,100,94,84,1005,1002,1001,10,7,4,35,14,,0.00,8,Rain,265<br />
2011-6-24,27,26,24,24,24,23,100,93,83,1005,1002,999,9,7,3,26,13,48,0.00,8,Rain,230<br />
2011-6-25,29,27,24,25,24,22,94,89,74,1009,1006,1003,10,8,1,34,11,55,0.00,8,Rain-Thunderstorm,248<br />
2011-6-26,31,28,25,25,24,23,94,81,70,1010,1008,1007,10,10,10,24,8,,0.00,6,,234<br />
2011-6-27,32,28,25,25,24,23,100,80,62,1010,1008,1007,10,9,5,21,6,,0.00,4,,266<br />
2011-6-28,32,29,26,25,24,21,94,75,52,1010,1008,1006,10,9,6,19,6,,0.00,5,,224<br />
2011-6-29,31,28,26,26,24,22,94,78,62,1011,1009,1007,10,8,5,19,8,,0.00,6,,240<br />
2011-6-30,31,28,26,26,25,22,94,84,62,1010,1009,1007,8,7,4,26,6,,0.00,7,Rain,294<br />
2011-7-1,31,28,25,25,24,20,100,80,55,1010,1009,1007,10,9,8,13,6,,0.00,5,Rain-Thunderstorm,357<br />
2011-7-2,34,30,26,25,24,22,94,75,52,1009,1008,1006,10,9,8,19,6,34,0.00,4,,117<br />
2011-7-3,31,28,26,25,24,23,83,76,66,1010,1008,1006,10,10,9,13,8,,0.00,4,Rain-Thunderstorm,138<br />
2011-7-4,30,28,26,25,24,22,89,79,62,1009,1008,1007,10,10,8,19,5,,0.00,4,Rain,64<br />
2011-7-5,31,28,26,25,24,23,94,82,62,1009,1007,1003,10,8,4,11,5,,0.00,6,Rain,161<br />
2011-7-6,30,28,26,26,24,23,94,85,74,1009,1006,1004,10,9,8,27,11,,0.00,6,Rain,255<br />
2011-7-7,30,28,25,25,24,24,100,87,70,1009,1007,1005,10,9,6,26,8,,0.00,7,Rain,223<br />
2011-7-8,30,27,24,25,24,24,100,89,70,1010,1008,1007,10,8,6,29,6,,0.00,8,Rain,230<br />
2011-7-9,29,27,25,25,24,24,100,91,79,1009,1008,1006,10,9,6,19,6,,0.00,8,Rain,210<br />
2011-7-10,27,26,24,25,24,23,100,94,84,1008,1006,1005,10,9,5,11,6,,0.00,8,Rain,214<br />
2011-7-11,27,26,24,24,23,22,94,89,79,1008,1006,1005,10,9,8,27,6,,0.00,7,Rain-Thunderstorm,195<br />
2011-7-12,31,27,24,25,24,23,100,84,66,1009,1007,1005,10,8,2,27,6,,0.00,5,,232<br />
2011-7-13,31,28,26,26,24,24,94,82,70,1009,1008,1007,10,9,5,26,8,,0.00,6,,254<br />
2011-7-14,31,28,25,25,24,21,94,78,55,1010,1008,1006,10,9,6,26,8,,0.00,6,,242<br />
2011-7-15,31,28,26,26,25,24,94,80,70,1010,1009,1007,10,9,8,26,8,,0.00,3,,252<br />
2011-7-16,31,28,25,25,24,23,89,78,66,1010,1008,1006,10,10,9,29,11,,0.00,3,,250<br />
2011-7-17,32,29,27,26,25,25,89,79,66,1008,1006,1005,10,10,10,34,19,,0.00,5,,248<br />
2011-7-18,31,29,28,26,25,25,89,78,70,1008,1007,1005,10,10,10,34,23,,0.00,2,,255<br />
2011-7-19,32,29,27,26,26,25,89,80,70,1009,1007,1006,10,10,9,34,14,,0.00,3,Rain,246<br />
2011-7-20,32,29,27,26,26,25,89,80,66,1010,1008,1007,10,9,7,32,14,,0.00,4,,249<br />
2011-7-21,31,28,26,26,25,24,94,82,70,1010,1008,1006,10,9,7,29,13,,0.00,4,Rain-Thunderstorm,262<br />
2011-7-22,32,29,26,26,25,23,94,81,62,1008,1007,1005,10,9,6,23,6,,0.00,6,Rain,275<br />
2011-7-23,33,30,27,26,24,23,89,80,55,1008,1006,1005,10,9,6,21,5,,0.00,4,Rain,163<br />
2011-7-24,32,29,26,26,24,23,94,82,66,1008,1007,1005,10,9,8,19,6,,0.00,4,Rain-Thunderstorm,21<br />
2011-7-25,29,27,25,26,24,24,100,87,74,1009,1007,1005,10,9,8,29,11,,0.00,7,Rain-Thunderstorm,250<br />
2011-7-26,28,26,24,26,25,24,100,93,84,1008,1004,1002,10,8,6,29,18,,0.00,8,Rain,297<br />
2011-7-27,27,26,25,26,25,25,100,96,89,1005,1002,1000,10,7,5,11,6,,0.00,8,Rain,199<br />
2011-7-28,30,28,25,26,25,24,100,92,74,1008,1005,1003,10,9,4,21,6,,0.00,7,Rain,153<br />
2011-7-29,30,28,25,26,24,24,100,88,74,1009,1006,1004,10,9,3,24,10,,0.00,7,Rain,222<br />
2011-7-30,28,27,24,25,24,24,100,92,84,1008,1006,1004,10,9,5,19,10,,0.00,8,Rain,272<br />
2011-7-31,29,27,24,25,24,23,100,95,74,1006,1005,1004,10,9,2,13,5,,0.00,8,Rain,189<br />
2011-8-1,30,28,25,26,25,24,100,92,74,1007,1005,1004,10,9,4,23,8,,0.00,8,Rain-Thunderstorm,242<br />
2011-8-2,28,27,25,26,26,24,100,94,89,1008,1006,1005,10,8,3,26,13,,0.00,8,Rain-Thunderstorm,244<br />
2011-8-3,27,26,25,26,25,25,100,95,89,1008,1006,1004,10,9,2,26,14,,0.00,8,Rain,239<br />
2011-8-4,30,28,25,26,26,25,100,89,79,1006,1005,1003,10,9,8,29,10,,0.00,4,,253<br />
2011-8-5,29,27,26,26,25,24,94,89,79,1006,1004,1002,10,9,6,24,13,,0.00,6,Rain,241<br />
2011-8-6,29,27,25,26,24,23,94,86,74,1007,1005,1003,10,9,8,26,13,,0.00,8,Rain,245<br />
2011-8-7,31,27,24,25,24,23,100,86,66,1009,1007,1006,10,9,6,23,11,,0.00,8,Rain,247<br />
2011-8-8,30,28,25,26,25,24,100,86,74,1010,1009,1007,10,10,10,24,10,,0.00,6,Rain,265<br />
2011-8-9,31,28,26,26,26,24,100,86,66,1010,1008,1007,10,9,6,26,10,,0.00,5,Rain,262<br />
2011-8-10,31,28,26,26,25,23,94,82,62,1010,1009,1006,10,9,5,23,6,39,0.00,5,Rain,270<br />
2011-8-11,31,28,26,27,24,23,94,81,70,1010,1009,1006,10,9,9,29,8,,0.00,4,Rain,305<br />
2011-8-12,34,30,26,25,24,22,94,72,49,1009,1008,1005,10,10,9,14,5,,0.00,3,Rain-Thunderstorm,102<br />
2011-8-13,33,29,26,26,24,23,94,76,55,1010,1008,1007,10,10,10,16,10,,0.00,5,Rain,104<br />
2011-8-14,32,29,27,25,24,23,89,76,62,1012,1010,1009,10,10,8,19,8,,0.00,5,Rain,114<br />
2011-8-15,32,28,25,26,24,22,100,84,55,1012,1011,1009,10,9,2,16,8,,0.00,7,Rain-Thunderstorm,107<br />
