
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-3-30,10,9,8,9,7,0,100,87,54,1015,1010,1004,10,6,2,23,10,,0.00,7,Rain-Thunderstorm,118<br />
2009-3-31,9,7,4,5,1,-4,87,66,49,1012,1009,1008,4,3,1,34,14,,0.00,6,Rain,183<br />
2009-4-1,14,8,3,4,2,1,93,64,44,1016,1014,1012,8,2,1,23,2,,0.00,3,,265<br />
2009-4-2,17,10,3,4,2,1,93,60,34,1020,1018,1016,10,10,7,8,3,,0.00,2,,104<br />
2009-4-3,15,10,6,7,5,3,93,73,51,1022,1017,1016,10,6,4,11,2,,0.00,8,Rain,230<br />
2009-4-4,13,10,8,9,7,6,93,83,67,1017,1015,1014,10,6,3,19,2,,0.00,7,Rain,257<br />
2009-4-5,19,12,5,7,4,2,93,61,35,1018,1017,1015,10,10,10,23,3,,0.00,2,,295<br />
2009-4-6,21,13,6,7,4,2,93,51,28,1021,1019,1018,10,7,6,26,6,,0.00,2,,292<br />
2009-4-7,22,14,8,7,4,0,81,46,23,1021,1019,1017,10,10,10,11,3,,0.00,6,,354<br />
2009-4-8,24,17,9,10,6,4,77,49,27,1018,1016,1014,10,10,10,119,14,,0.00,3,Rain-Thunderstorm,294<br />
2009-4-9,21,16,12,12,9,6,88,69,38,1017,1015,1013,10,9,3,40,6,,0.00,5,Rain-Thunderstorm,192<br />
2009-4-10,15,12,10,11,9,7,87,73,63,1019,1016,1014,10,8,5,26,11,,0.00,5,Rain-Thunderstorm,142<br />
2009-4-11,22,16,9,10,6,0,93,62,23,1019,1018,1017,10,10,5,29,8,,0.00,4,Rain-Thunderstorm,204<br />
2009-4-12,21,14,8,10,7,6,93,65,40,1019,1018,1016,10,8,5,29,3,,0.00,4,Rain-Thunderstorm,147<br />
2009-4-13,22,16,9,9,7,2,93,63,27,1017,1015,1012,10,9,4,29,3,,0.00,3,Rain-Thunderstorm,279<br />
2009-4-14,23,16,8,9,2,-5,93,47,17,1015,1013,1010,10,7,6,26,8,,0.00,1,,291<br />
2009-4-15,23,14,6,4,1,-5,76,38,17,1017,1016,1014,,,,11,5,,0.00,,,104<br />
2009-4-16,21,17,14,8,4,-2,59,42,31,1018,1016,1013,10,7,6,26,6,,0.00,7,Rain,169<br />
2009-4-17,24,19,14,6,2,-3,59,34,18,1016,1014,1013,10,5,3,26,5,,0.00,5,,269<br />
2009-4-18,24,14,5,3,-2,-5,87,30,15,1021,1017,1013,8,6,5,19,8,,0.00,0,,278<br />
2009-4-19,23,16,9,6,-3,-7,50,27,13,1021,1019,1018,8,6,5,29,8,,0.00,0,,284<br />
2009-4-20,25,17,9,1,-3,-11,58,27,9,1020,1019,1017,10,7,5,37,11,,0.00,2,,281<br />
2009-4-21,24,14,5,-2,-7,-13,61,23,8,1018,1016,1014,,,,26,6,,0.00,,,267<br />
2009-4-22,25,15,5,-3,-7,-17,49,21,6,1017,1015,1014,,,,19,5,,0.00,,,327<br />
2009-4-23,25,17,8,2,-2,-6,50,26,16,1022,1019,1010,,,,19,3,,0.00,,,109<br />
2009-4-24,28,18,9,3,0,-3,58,28,13,1022,1020,1018,8,6,5,29,8,,0.00,0,,256<br />
2009-4-25,29,20,11,3,1,-2,58,27,15,1022,1020,1019,8,6,4,26,5,,0.00,0,,273<br />
2009-4-26,31,22,14,4,1,-2,51,24,12,1021,1019,1018,7,6,5,29,10,,0.00,3,,247<br />
2009-4-27,30,22,15,6,2,-4,55,28,11,1021,1020,1019,8,7,7,29,5,,0.00,,,257<br />
2009-4-28,28,21,15,8,4,1,59,31,18,1022,1021,1019,10,7,6,26,8,,0.00,6,,307<br />
2009-4-29,30,21,13,7,5,1,63,32,15,1022,1019,1017,10,10,8,26,5,,0.00,4,,252<br />
2009-4-30,27,22,18,8,4,1,49,29,18,1019,1017,1016,10,10,10,32,8,,0.00,5,,211<br />
2009-5-1,29,23,18,8,4,1,49,30,16,1018,1016,1014,10,7,5,37,13,,0.00,4,,144<br />
2009-5-2,27,21,16,5,-1,-7,48,21,4,1020,1017,1015,8,7,5,48,16,,0.00,1,,256<br />
2009-5-3,25,18,11,9,-3,-5,52,23,13,1022,1020,1018,8,6,5,14,6,,0.00,6,,118<br />
2009-5-4,30,21,12,3,0,-4,47,22,12,1020,1018,1016,10,8,7,29,8,,0.00,1,,340<br />
2009-5-5,31,23,17,7,3,-2,39,26,17,1020,1017,1016,10,9,7,19,6,,0.00,5,,10<br />
2009-5-6,32,26,19,8,6,4,49,28,18,1020,1018,1016,10,6,5,26,10,,0.00,5,,283<br />
2009-5-7,29,23,18,9,7,4,49,34,25,1021,1019,1015,10,6,4,26,6,,0.00,5,,327<br />
2009-5-8,29,22,15,8,7,4,63,36,21,1020,1019,1018,8,6,5,29,5,,0.00,2,,311<br />
2009-5-9,31,22,14,8,6,4,67,32,19,1020,1018,1016,8,7,7,34,8,,0.00,1,,315<br />
2009-5-10,33,24,15,7,5,1,55,28,15,1018,1017,1016,7,6,6,29,8,,0.00,1,,290<br />
2009-5-11,34,24,14,7,4,-1,59,30,11,1020,1017,1016,7,6,4,34,5,,0.00,0,,336<br />
2009-5-12,33,24,17,9,4,1,55,26,14,1020,1019,1016,8,7,6,26,6,,0.00,0,,308<br />
2009-5-13,35,26,17,8,6,3,49,29,13,1020,1019,1015,10,8,6,26,6,,0.00,1,,294<br />
2009-5-14,32,23,14,7,5,4,51,26,17,1018,1016,1014,10,9,7,26,5,,0.00,1,,329<br />
2009-5-15,34,24,15,7,4,2,51,25,15,1017,1015,1014,10,10,8,23,8,,0.00,1,,292<br />
2009-5-16,32,23,15,8,6,4,55,29,18,1018,1017,1015,10,7,5,34,10,,0.00,2,,300<br />
2009-5-17,29,21,14,8,5,1,59,31,20,1019,1017,1016,10,9,6,29,10,,0.00,3,,275<br />
2009-5-18,29,23,17,7,2,-2,48,25,13,1018,1016,1012,10,10,10,23,10,,0.00,1,,331<br />
2009-5-19,31,23,15,5,2,0,51,24,15,1019,1017,1015,10,10,10,14,3,,0.00,1,,360<br />
2009-5-20,32,23,16,5,3,1,45,24,14,1018,1016,1014,10,10,10,11,5,,0.00,1,,286<br />
2009-5-21,33,23,14,6,1,-4,42,20,10,1019,1017,1015,10,10,10,19,5,,0.00,1,,338<br />
2009-5-22,34,24,15,6,2,-2,39,23,11,1021,1019,1017,10,10,10,19,5,,0.00,1,,97<br />
2009-5-23,35,27,19,6,2,-1,43,19,11,1020,1018,1014,10,10,10,11,5,,0.00,1,,353<br />
2009-5-24,36,29,22,7,4,2,29,20,13,1017,1015,1012,10,9,8,14,6,,0.00,1,,358<br />
2009-5-25,36,27,18,8,4,1,49,21,11,1015,1013,1011,8,7,7,23,5,,0.00,0,,331<br />
2009-5-26,35,26,17,6,3,1,43,20,12,1014,1013,1011,7,7,7,19,5,,0.00,1,,253<br />
2009-5-27,37,27,17,7,2,-2,37,20,9,1016,1015,1013,,,,14,3,,0.00,,,341<br />
2009-5-28,37,27,17,10,3,1,39,19,10,1018,1016,1015,,,,14,2,,0.00,,,352<br />
2009-5-29,38,28,18,9,5,0,34,20,14,1019,1017,1015,,,,14,5,,0.00,,,21<br />
2009-5-30,38,28,18,8,4,1,40,20,11,1019,1016,1014,,,,19,6,,0.00,,,325<br />
2009-5-31,34,27,20,8,4,-1,38,20,14,1015,1014,1011,,,,29,10,,0.00,,,307<br />
2009-6-1,33,24,15,5,-3,-10,34,15,7,1012,1011,1009,,,,37,14,,0.00,,,304<br />
2009-6-2,32,24,18,1,-4,-8,26,14,8,1015,1013,1011,10,8,8,19,6,,0.00,0,,310<br />
2009-6-3,31,24,19,0,-3,-6,22,15,9,1016,1014,1013,,,,34,10,,0.00,,,303<br />
2009-6-4,33,24,16,4,2,-2,39,20,13,1017,1015,1013,,,,19,3,,0.00,,,130<br />
2009-6-5,34,26,17,7,3,1,49,21,13,1016,1014,1011,10,10,10,23,5,,0.00,1,,249<br />
2009-6-6,35,26,17,7,4,-1,46,21,11,1013,1012,1010,10,10,10,26,6,,0.00,1,,288<br />
2009-6-7,33,26,19,5,-1,-6,30,16,10,1014,1013,1012,8,6,5,34,11,,0.00,0,,322<br />
2009-6-8,33,24,16,4,-2,-7,34,16,8,1017,1015,1014,,,,29,11,,0.00,,,334<br />
2009-6-9,35,26,17,5,1,-3,26,17,11,1019,1018,1016,7,5,4,29,8,,0.00,0,,3<br />
2009-6-10,35,28,20,6,3,0,37,19,13,1019,1017,1015,10,6,4,23,6,,0.00,0,,337<br />
2009-6-11,35,28,20,7,4,0,35,20,15,1017,1015,1014,7,6,5,29,8,,0.00,0,,314<br />
2009-6-12,36,26,17,4,0,-5,35,16,8,1017,1015,1013,8,7,6,23,3,,0.00,,,156<br />
2009-6-13,36,28,20,6,3,0,37,18,11,1019,1017,1015,10,9,7,29,6,,0.00,1,,332<br />
2009-6-14,35,28,21,8,6,-6,38,23,16,1020,1018,1016,10,8,5,29,8,,0.00,5,Thunderstorm,338<br />
2009-6-15,33,26,19,8,5,1,46,23,14,1018,1015,1013,10,10,8,37,13,,0.00,2,,325<br />
2009-6-16,34,27,20,5,2,-4,28,17,10,1016,1014,1012,10,10,10,26,8,,0.00,2,,57<br />
2009-6-17,34,24,16,8,4,3,49,25,14,1017,1015,1012,10,10,10,14,3,,0.00,2,,42<br />
2009-6-18,34,27,21,10,6,1,43,26,13,1016,1015,1014,10,8,1,48,6,,0.00,2,Rain-Thunderstorm,348<br />
2009-6-19,33,26,18,8,3,-5,45,24,10,1016,1014,1012,8,6,2,34,6,,0.00,0,,315<br />
2009-6-20,34,26,18,4,3,0,37,21,13,1014,1013,1010,5,3,1,23,8,,0.00,0,,24<br />
2009-6-21,34,26,18,7,5,3,46,24,16,1016,1015,1012,10,7,3,23,6,,0.00,1,,348<br />
2009-6-22,34,27,19,9,7,5,52,27,18,1017,1015,1012,10,9,6,19,5,,0.00,1,,332<br />
2009-6-23,35,28,20,7,4,-1,35,22,10,1014,1012,1010,10,9,6,29,8,,0.00,1,,267<br />
2009-6-24,34,26,18,9,7,2,52,27,19,1014,1013,1011,10,10,10,23,3,,0.00,2,,16<br />
2009-6-25,34,27,20,10,6,3,52,25,16,1015,1014,1012,10,10,10,23,6,,0.00,2,,351<br />
2009-6-26,36,27,19,9,4,-1,40,22,10,1015,1013,1011,10,10,10,19,5,,0.00,2,,66<br />
2009-6-27,37,28,19,9,5,2,43,22,12,1014,1013,1011,10,10,10,19,5,,0.00,2,,46<br />
2009-6-28,37,28,20,8,4,0,38,20,11,1015,1014,1012,10,10,10,19,5,,0.00,1,,18<br />
2009-6-29,38,29,21,8,3,1,35,18,10,1017,1014,1011,3,3,3,45,6,,0.00,,,85<br />
2009-6-30,39,31,23,8,4,0,29,17,9,1015,1014,1012,,,,14,6,,0.00,,,290<br />
2009-7-1,40,32,24,7,6,4,34,18,12,1015,1013,1010,,,,14,5,,0.00,,,5<br />
2009-7-2,40,31,22,8,5,0,33,17,12,1012,1010,1007,7,5,4,26,5,,0.00,0,,304<br />
2009-7-3,39,29,19,8,3,0,35,17,9,1009,1007,1005,,,,37,8,,0.00,,,198<br />
2009-7-4,38,28,18,10,6,1,49,24,10,1007,1006,1003,4,3,1,29,5,,0.00,0,,312<br />
2009-7-5,36,30,24,9,4,1,29,20,14,1008,1007,1005,3,2,1,19,6,,0.00,0,,299<br />
2009-7-6,35,28,22,12,7,3,35,25,19,1010,1009,1007,1,1,0,19,6,,0.00,0,Thunderstorm,272<br />
2009-7-7,37,30,23,12,8,1,36,27,10,1012,1011,1009,2,1,1,14,6,,0.00,0,,334<br />
2009-7-8,37,29,21,10,7,5,43,25,15,1013,1012,1010,8,3,1,23,5,,0.00,0,Thunderstorm,155<br />
2009-7-9,38,29,20,9,6,2,49,24,11,1013,1012,1011,8,6,5,29,6,40,0.00,0,,268<br />
2009-7-10,38,29,20,9,6,4,40,23,12,1012,1011,1009,8,8,8,26,5,,0.00,0,,323<br />
2009-7-11,39,29,19,6,4,0,38,19,10,1012,1010,1008,,,,19,5,,0.00,,,95<br />
2009-7-12,39,29,20,7,5,2,43,22,10,1011,1010,1007,8,7,6,19,3,,0.00,0,,147<br />
2009-7-13,41,31,22,10,7,4,36,20,12,1011,1009,1007,10,7,6,26,6,,0.00,0,,36<br />
2009-7-14,41,32,23,10,7,3,30,20,13,1010,1009,1006,10,7,4,19,6,,0.00,0,,330<br />
2009-7-15,40,32,24,9,6,2,36,19,10,1010,1008,1005,10,4,1,14,6,,0.00,0,,336<br />
2009-7-16,40,31,23,6,4,2,29,17,11,1009,1007,1006,7,4,3,19,6,,0.00,0,,13<br />
2009-7-17,40,30,21,11,8,4,40,22,12,1010,1008,1005,7,5,4,14,5,,0.00,0,,340<br />
2009-7-18,40,31,22,11,6,3,36,19,11,1009,1008,1006,4,4,4,14,5,,0.00,0,,126<br />
2009-7-19,40,31,22,9,6,1,43,19,9,1011,1009,1007,8,7,7,19,3,,0.00,0,,139<br />
2009-7-20,41,31,21,10,7,3,38,20,12,1010,1008,1006,7,7,7,26,8,,0.00,0,,359<br />
2009-7-21,40,31,22,10,6,2,38,19,10,1011,1009,1007,7,7,7,14,5,,0.00,0,,320<br />
2009-7-22,40,30,20,9,6,2,43,21,9,1012,1010,1008,10,7,7,19,5,,0.00,0,,322<br />
2009-7-23,40,31,23,9,6,3,36,19,10,1011,1009,1007,10,9,7,23,6,,0.00,1,,99<br />
2009-7-24,40,30,21,8,6,4,43,20,12,1012,1010,1008,,,,11,2,,0.00,,,30<br />
2009-7-25,40,31,23,9,4,-1,36,18,9,1012,1010,1007,10,6,4,23,5,,0.00,0,,318<br />
2009-7-26,39,30,21,9,7,3,46,22,11,1011,1009,1007,10,6,6,26,6,,0.00,0,,301<br />
2009-7-27,39,29,20,9,6,4,40,21,12,1010,1008,1005,8,8,7,26,5,,0.00,0,,347<br />
2009-7-28,40,29,19,10,6,0,37,19,12,1008,1007,1004,,,,19,8,,0.00,,,289<br />
2009-7-29,39,30,21,9,6,4,43,23,11,1009,1007,1006,,,,19,6,,0.00,,,357<br />
2009-7-30,39,30,21,11,9,6,43,25,15,1011,1009,1008,10,8,6,19,6,,0.00,0,,125<br />
2009-7-31,38,30,22,12,11,7,43,26,20,1012,1010,1008,6,3,1,14,3,,0.00,0,,137<br />
2009-8-1,38,30,23,11,8,5,44,25,13,1012,1010,1008,4,2,1,19,3,,0.00,0,Thunderstorm,308<br />
2009-8-2,39,29,20,10,7,3,46,23,14,1013,1011,1009,5,3,1,23,5,,0.00,0,,267<br />
2009-8-3,39,30,21,11,6,3,33,22,14,1014,1013,1010,8,4,3,14,5,,0.00,0,,254<br />
2009-8-4,39,30,22,11,8,2,41,21,14,1014,1012,1010,8,5,5,23,5,,0.00,1,,287<br />
2009-8-5,40,30,21,9,5,2,46,18,11,1013,1011,1009,10,7,4,23,5,,0.00,2,,311<br />
2009-8-6,39,30,21,7,4,0,35,17,11,1012,1011,1010,10,7,5,23,5,,0.00,0,,309<br />
2009-8-7,38,28,19,8,3,2,37,19,11,1013,1012,1011,,,,34,5,,0.00,,,295<br />
2009-8-8,37,28,20,8,3,1,35,20,10,1012,1010,1008,,,,14,5,,0.00,,,318<br />
2009-8-9,39,28,18,5,3,-2,42,19,10,1010,1009,1006,7,7,7,14,5,,0.00,0,,333<br />
2009-8-10,39,30,21,7,3,0,31,19,10,1011,1009,1008,8,6,5,23,3,,0.00,0,,346<br />
2009-8-11,38,29,20,11,8,4,47,22,15,1012,1010,1008,,,,19,5,,0.00,,,168<br />
2009-8-12,37,28,20,10,7,4,40,23,15,1013,1011,1008,8,6,5,14,6,,0.00,0,,231<br />
2009-8-13,38,29,20,14,8,6,43,25,16,1014,1012,1011,8,6,6,19,6,,0.00,0,,350<br />
2009-8-14,40,30,20,9,6,4,40,20,12,1014,1012,1010,10,10,10,19,5,,0.00,1,,336<br />
2009-8-15,41,31,21,10,7,2,39,21,12,1013,1011,1008,10,9,8,26,5,,0.00,1,,293<br />
2009-8-16,40,30,21,10,7,5,43,21,12,1012,1010,1007,,,,19,6,,0.00,,,99<br />
2009-8-17,39,30,21,15,9,6,40,25,16,1014,1012,1010,10,9,6,14,3,,0.00,1,,326<br />
2009-8-18,39,30,22,18,11,8,51,29,16,1017,1014,1012,10,9,7,14,3,,0.00,1,,86<br />
2009-8-19,40,32,24,17,11,5,51,26,12,1017,1015,1013,10,10,8,23,5,,0.00,1,,237<br />
2009-8-20,39,31,23,16,12,9,50,31,16,1016,1015,1012,10,7,5,19,3,,0.00,0,,101<br />
