
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-25,12,7,2,3,1,-2,100,72,28,1022,1018,1017,10,6,3,19,10,,0.00,4,,50<br />
2014-1-26,14,8,1,0,-2,-9,87,53,15,1022,1019,1017,11,6,3,14,6,,0.00,2,,112<br />
2014-1-27,17,9,2,-1,-4,-6,70,42,11,1021,1019,1017,10,7,5,14,8,,0.00,,,272<br />
2014-1-28,21,12,2,5,-4,-8,60,33,7,1019,1015,1010,11,9,7,29,10,,0.00,0,,189<br />
2014-1-29,20,15,9,1,-1,-4,54,33,14,1018,1012,1007,11,10,10,34,14,,0.00,2,,268<br />
2014-1-30,13,8,2,4,2,0,93,69,38,1021,1019,1016,10,7,3,23,11,,0.00,3,,128<br />
2014-1-31,6,1,-3,4,1,-6,100,88,67,1029,1021,1018,10,4,0,37,13,,4.06,8,Fog-Snow,104<br />
2014-2-1,-7,-10,-13,-5,-11,-15,93,79,44,1040,1029,1025,14,6,1,48,27,,0.25,7,Fog-Snow,101<br />
2014-2-2,-11,-13,-16,-15,-17,-19,85,73,42,1042,1032,1029,11,5,2,23,14,,1.02,8,Snow,111<br />
2014-2-3,-7,-12,-18,-15,-17,-22,85,64,37,1042,1031,1027,14,11,10,19,11,,0.00,5,,113<br />
2014-2-4,-6,-11,-16,-13,-16,-19,85,64,39,1038,1026,1022,14,11,10,19,6,,0.00,8,,108<br />
2014-2-5,-2,-9,-15,-12,-14,-18,79,60,26,1031,1019,1015,11,8,7,14,5,,0.00,2,,106<br />
2014-2-6,2,-3,-8,-5,-12,-16,86,51,24,1025,1018,1015,14,11,10,26,11,,0.00,1,,154<br />
2014-2-7,4,-3,-9,-8,-9,-12,80,58,26,1028,1022,1019,14,13,10,19,6,,0.00,,,115<br />
2014-2-8,7,0,-7,-4,-7,-10,86,63,18,1029,1024,1022,11,9,1,29,8,,0.00,0,,109<br />
2014-2-9,9,1,-6,-3,-7,-11,93,65,16,1027,1022,1019,10,5,3,23,8,,0.00,0,,118<br />
2014-2-10,9,2,-6,-6,-8,-11,86,49,11,1025,1020,1017,14,9,7,14,6,,0.00,0,,102<br />
2014-2-11,12,4,-4,-6,-9,-14,74,44,7,1021,1017,1015,11,9,8,26,6,,0.00,,,129<br />
2014-2-12,9,3,-2,-6,-8,-10,74,45,18,1027,1022,1019,11,10,8,23,11,,0.00,,,137<br />
2014-2-13,8,1,-5,0,-9,-11,75,45,13,1029,1024,1022,11,9,6,19,10,,0.00,3,,143<br />
2014-2-14,10,2,-5,-7,-9,-11,74,44,13,1028,1024,1022,10,10,10,19,8,,0.00,,,135<br />
2014-2-15,13,4,-4,-2,-9,-12,81,39,9,1026,1021,1018,14,11,10,19,8,,0.00,,,151<br />
2014-2-16,21,9,-2,-7,-11,-20,64,29,4,1020,1015,1012,11,9,5,14,6,,0.00,2,,303<br />
2014-2-17,13,7,1,-6,-11,-15,45,28,8,1019,1016,1014,10,8,4,26,8,,0.00,7,,204<br />
2014-2-18,9,6,2,2,-1,-7,87,66,30,1022,1019,1018,10,8,5,19,10,,0.00,5,Rain,136<br />
2014-2-19,15,7,-2,1,-2,-6,100,56,14,1022,1018,1016,11,7,1,29,8,,0.00,2,Rain,320<br />
2014-2-20,9,6,3,2,-1,-4,93,63,29,1025,1022,1020,19,9,6,40,23,,0.00,6,,90<br />
2014-2-21,14,7,-1,2,-3,-8,100,55,12,1022,1017,1014,11,5,3,14,6,,0.00,4,,245<br />
2014-2-22,18,10,2,0,-4,-8,75,45,9,1023,1017,1013,11,10,10,37,13,,0.00,3,,133<br />
2014-2-23,3,1,-1,0,-2,-3,93,80,53,1034,1026,1022,10,5,2,26,18,,0.25,8,Rain,130<br />
2014-2-24,1,-1,-2,-2,-5,-9,93,71,44,1037,1031,1029,11,9,5,26,14,,0.00,8,Snow,134<br />
2014-2-25,6,2,-1,-5,-9,-15,60,46,20,1033,1028,1026,14,10,10,29,10,,0.00,8,,118<br />
2014-2-26,12,4,-2,0,-9,-13,70,36,13,1032,1028,1025,11,10,10,26,11,,0.00,5,,128<br />
2014-2-27,15,6,-4,-1,-11,-21,65,34,5,1029,1024,1021,11,10,10,19,6,,0.00,,,134<br />
2014-2-28,17,7,-3,-9,-13,-20,59,27,4,1022,1018,1014,19,14,10,19,10,,0.00,,,161<br />
2014-3-1,14,3,-9,1,-6,-11,76,39,13,1036,1016,1013,11,10,2,26,11,,0.25,4,Rain-Snow,92<br />
2014-3-2,8,6,2,2,1,0,93,73,47,1022,1019,1018,11,9,4,29,19,,0.51,6,Rain,73<br />
2014-3-3,14,7,1,2,-1,-7,100,59,15,1021,1016,1014,14,5,1,19,10,,0.00,5,,58<br />
2014-3-4,19,11,4,-1,-3,-5,61,36,12,1017,1015,1013,10,9,8,14,6,,0.00,6,,127<br />
2014-3-5,21,13,6,2,-1,-2,53,39,12,1015,1014,1010,14,9,3,26,5,,0.00,4,,1<br />
2014-3-6,22,16,9,5,1,-6,71,38,9,1017,1015,1010,11,10,8,34,16,,0.00,4,Rain,343<br />
2014-3-7,19,13,7,4,1,-3,62,44,14,1021,1018,1014,11,10,7,34,8,,0.00,3,Rain,124<br />
2014-3-8,10,7,4,6,4,2,93,78,56,1031,1025,1020,19,10,6,34,18,,4.06,6,Rain,124<br />
2014-3-9,6,3,1,2,-1,-4,93,79,53,1034,1030,1028,19,9,5,34,18,,0.00,7,,132<br />
2014-3-10,12,4,-3,-1,-6,-16,93,58,8,1033,1027,1023,19,6,3,23,6,,0.00,0,,134<br />
2014-3-11,17,8,-2,-3,-7,-13,80,40,5,1024,1017,1012,14,11,10,14,8,,0.00,6,,141<br />
2014-3-12,22,14,7,8,0,-8,77,36,12,1012,1009,1004,14,10,7,26,11,,0.76,5,Rain,200<br />
2014-3-13,19,12,6,9,0,-8,82,43,9,1016,1007,998,14,8,1,40,21,,4.06,3,Rain,238<br />
2014-3-14,3,2,2,2,2,0,100,89,61,1025,1019,1015,11,6,2,26,16,,6.10,7,Rain-Snow,134<br />
2014-3-15,7,4,2,3,2,1,100,86,60,1025,1020,1016,10,8,3,23,14,,0.00,8,Rain,119<br />
2014-3-16,4,2,1,3,2,1,100,96,87,1017,1014,1012,8,4,0,19,11,,4.06,8,Fog-Rain-Snow,129<br />
2014-3-17,16,8,0,7,1,-3,100,66,23,1016,1013,1012,11,5,0,163,10,,0.00,3,Fog,255<br />
2014-3-18,21,13,6,4,2,-2,76,46,14,1022,1018,1014,11,8,3,23,10,,0.00,5,,135<br />
2014-3-19,21,14,8,10,6,2,100,60,23,1023,1017,1011,10,7,3,37,13,,2.03,8,Rain,45<br />
2014-3-20,8,7,5,8,4,2,100,83,63,1022,1019,1015,14,9,5,29,19,,2.03,8,Rain,117<br />
2014-3-21,19,12,6,9,4,-1,100,59,18,1016,1014,1010,14,8,3,23,10,,0.00,4,,329<br />
2014-3-22,7,3,0,6,2,0,100,88,47,1023,1018,1012,14,5,0,29,18,,13.97,8,Fog-Rain-Snow,335<br />
2014-3-23,6,2,-2,1,-2,-6,100,83,49,1028,1022,1018,19,7,0,29,16,,4.06,7,Snow,193<br />
2014-3-24,7,1,-4,1,-2,-4,100,77,43,1029,1024,1022,14,8,0,19,10,,0.00,4,Fog,115<br />
2014-3-25,13,7,0,4,-1,-4,100,69,31,1023,1019,1014,19,9,1,29,13,,6.10,4,Rain-Snow,116<br />
2014-3-26,9,4,-1,2,1,-1,100,84,43,1025,1020,1019,14,7,0,23,11,,3.05,5,Fog-Snow,107<br />
2014-3-27,16,8,1,5,2,-2,100,67,19,1022,1019,1017,14,7,0,19,10,,0.00,1,Fog,57<br />
2014-3-28,21,12,3,4,-1,-8,87,45,7,1018,1014,1010,14,9,6,14,8,,0.00,4,,150<br />
2014-3-29,24,16,7,3,-3,-11,66,30,5,1012,1010,1006,14,10,7,37,13,,0.00,1,,216<br />
2014-3-30,27,18,9,3,-2,-9,47,24,6,1012,1009,1003,11,10,10,45,18,,0.00,5,,185<br />
2014-3-31,21,13,6,4,3,0,81,42,16,1008,1006,1001,10,7,3,34,18,,0.00,5,Rain,131<br />
2014-4-1,6,3,1,3,2,-1,100,84,61,1019,1012,1004,19,9,1,26,18,,0.51,7,Rain,124<br />
2014-4-2,19,10,1,3,-1,-7,100,59,18,1017,1013,1010,19,6,3,26,10,,0.00,7,,75<br />
2014-4-3,14,10,6,9,5,2,94,70,48,1014,1010,1006,19,9,1,37,11,,6.10,7,Rain,313<br />
2014-4-4,11,7,4,8,4,2,100,83,67,1022,1019,1013,14,9,3,34,16,,5.08,8,Rain,168<br />
2014-4-5,17,11,5,6,4,2,93,70,31,1020,1018,1015,10,8,4,29,10,,0.25,4,Rain-Thunderstorm,111<br />
2014-4-6,21,13,5,7,3,-1,100,56,15,1024,1020,1016,11,7,2,48,8,,0.00,1,,41<br />
2014-4-7,10,7,3,5,1,-3,87,65,38,1033,1028,1024,11,7,3,40,19,,0.00,6,,117<br />
2014-4-8,23,13,3,12,1,-3,80,46,11,1027,1020,1014,11,8,6,19,6,,0.00,,,279<br />
2014-4-9,27,19,11,7,3,-6,63,41,7,1016,1013,1005,10,9,6,48,8,,0.00,6,,162<br />
2014-4-10,19,14,11,11,9,2,100,66,41,1020,1016,1009,11,9,3,37,19,,2.03,3,Rain-Thunderstorm,134<br />
2014-4-11,22,16,10,10,8,2,88,57,21,1020,1017,1012,14,10,6,34,11,,0.00,3,Rain,251<br />
2014-4-12,20,16,12,10,7,3,88,58,29,1025,1022,1017,19,10,8,29,13,,0.00,3,Rain,96<br />
2014-4-13,20,15,10,6,4,1,71,48,19,1025,1023,1018,19,10,10,29,13,,0.00,3,,131<br />
2014-4-14,23,16,9,4,3,1,71,41,17,1022,1018,1013,19,11,10,23,10,,0.00,5,,134<br />
2014-4-15,22,18,13,11,6,2,68,49,25,1019,1016,1012,19,10,6,19,10,,0.51,5,Rain-Thunderstorm,280<br />
2014-4-16,22,17,11,11,8,6,88,61,29,1020,1018,1014,14,10,7,29,10,,0.76,3,Hail-Thunderstorm,96<br />
2014-4-17,20,14,9,9,7,3,87,66,23,1020,1019,1015,19,10,7,29,8,,0.51,3,Rain,167<br />
2014-4-18,23,15,7,7,2,-7,87,45,10,1021,1020,1016,19,11,6,23,10,,0.00,1,,127<br />
2014-4-19,24,17,11,7,1,-8,47,30,12,1018,1016,1012,14,10,10,19,6,,0.00,5,,41<br />
2014-4-20,26,20,14,9,2,-6,67,34,7,1018,1016,1012,19,10,10,23,10,,0.00,2,,144<br />
2014-4-21,27,19,12,5,0,-3,47,26,9,1017,1015,1008,19,11,10,23,8,,0.00,4,,43<br />
2014-4-22,29,22,15,7,3,0,48,28,8,1020,1017,1011,19,10,10,34,18,,0.00,4,,132<br />
2014-4-23,27,21,15,15,6,-12,88,44,5,1018,1015,1008,14,10,5,34,11,,2.03,5,Rain-Thunderstorm,274<br />
2014-4-24,23,19,14,14,11,5,94,67,32,1015,1011,1006,19,10,5,34,14,,6.10,3,Rain-Thunderstorm,282<br />
2014-4-25,22,17,11,8,4,-1,72,49,18,1024,1019,1012,19,11,10,29,19,,0.00,3,,290<br />
2014-4-26,26,18,10,9,8,4,94,53,20,1023,1019,1011,14,10,7,19,6,,0.00,5,,140<br />
2014-4-27,33,23,13,9,5,-1,77,35,6,1019,1015,1008,14,10,0,26,10,,0.00,5,,177<br />
2014-4-28,24,19,14,14,9,6,100,50,23,1022,1019,1011,14,10,2,34,16,,2.03,7,Rain-Thunderstorm,125<br />
2014-4-29,24,18,13,15,13,10,100,75,35,1022,1017,1010,14,9,3,23,13,,2.03,5,Rain-Thunderstorm,120<br />
2014-4-30,29,22,15,16,12,7,100,60,16,1016,1013,1007,14,7,3,23,8,,0.00,2,,91<br />
2014-5-1,30,22,15,12,8,-2,72,40,6,1017,1014,1008,14,10,7,26,10,,0.00,4,,147<br />
2014-5-2,32,23,16,8,3,-6,72,27,4,1014,1012,1005,19,11,10,19,8,,0.00,1,,105<br />
2014-5-3,31,23,16,10,6,-1,55,33,7,1015,1012,1004,11,10,3,34,10,,0.00,3,Rain,202<br />
2014-5-4,30,23,17,12,7,0,68,38,8,1013,1011,1004,14,10,10,29,11,,0.00,3,,3<br />
2014-5-5,27,21,15,15,10,6,88,54,23,1018,1014,1007,14,10,5,29,18,,2.03,4,Rain,318<br />
2014-5-6,23,18,13,14,12,7,100,74,29,1018,1016,1011,11,10,7,26,11,,1.02,5,Rain,324<br />
2014-5-7,26,21,15,12,10,7,77,57,23,1019,1016,1011,19,10,6,23,11,,0.51,3,Rain-Thunderstorm,286<br />
2014-5-8,29,21,14,13,8,-1,88,50,8,1020,1018,1013,14,9,5,34,13,,0.00,4,,340<br />
2014-5-9,30,23,16,10,1,-5,68,25,5,1020,1017,1011,14,11,10,34,16,,0.00,1,,325<br />
2014-5-10,30,22,13,5,-4,-12,51,19,4,1017,1014,1007,14,13,10,34,13,,0.00,,,16<br />
2014-5-11,30,21,13,2,-3,-7,44,16,4,1017,1015,1009,19,14,11,29,13,,0.00,,,69<br />
2014-5-12,29,22,14,8,-4,-12,36,18,4,1019,1017,1011,14,11,10,34,11,,0.00,,,120<br />
2014-5-13,29,21,12,-4,-11,-20,31,13,4,1018,1015,1009,14,13,10,193,11,,0.00,,,139<br />
2014-5-14,29,21,12,8,-7,-12,46,14,4,1015,1011,1005,14,12,11,26,11,,0.00,,,132<br />
2014-5-15,30,22,14,-1,-6,-8,31,14,4,1011,1010,1003,14,12,11,34,13,,0.00,,,8<br />
2014-5-16,31,25,19,4,-3,-8,27,16,4,1019,1009,1003,14,11,10,37,19,,0.00,6,,335<br />
2014-5-17,30,26,21,4,-1,-6,33,20,5,1015,1012,1005,14,10,10,37,24,,0.00,6,,308<br />
2014-5-18,31,22,14,3,-3,-7,39,17,4,1016,1013,1007,14,11,10,26,13,,0.00,4,,352<br />
2014-5-19,32,24,16,4,-1,-4,34,18,5,1015,1013,1006,14,10,10,34,11,,0.00,4,,317<br />
2014-5-20,32,23,16,7,2,-2,52,24,6,1017,1014,1007,14,10,3,23,13,,0.00,4,,11<br />
2014-5-21,31,24,18,6,2,-5,35,24,11,1020,1015,1007,11,10,7,45,13,,0.00,5,Rain,105<br />
2014-5-22,19,18,16,8,1,-6,49,32,12,1022,1020,1015,14,10,10,23,13,,0.00,5,Rain,166<br />
2014-5-23,28,20,12,2,-6,-11,44,19,4,1021,1019,1013,19,15,14,23,11,,0.00,,,132<br />
2014-5-24,31,22,13,-1,-6,-10,34,15,4,1020,1019,1013,14,14,14,29,11,,0.00,,,145<br />
2014-5-25,32,24,16,1,-2,-4,34,17,5,1020,1017,1008,14,12,10,23,10,,0.00,,,135<br />
2014-5-26,35,27,18,4,0,-7,40,17,4,1016,1013,1005,14,10,10,23,8,,0.00,1,,86<br />
2014-5-27,36,28,19,4,2,-3,37,18,4,1014,1012,1003,11,10,10,26,11,,0.00,4,,180<br />
2014-5-28,37,29,21,7,2,-7,38,19,4,1011,1008,999,14,10,3,37,11,,0.00,2,,228<br />
2014-5-29,28,23,19,15,8,3,68,39,18,1015,1010,999,14,10,10,34,13,,1.02,4,Rain-Thunderstorm,311<br />
2014-5-30,29,22,16,16,11,7,78,55,18,1018,1015,1009,14,10,8,26,11,,8.89,3,Rain,234<br />
2014-5-31,28,22,16,15,11,7,82,52,20,1017,1015,1009,19,10,10,37,10,,7.11,2,Thunderstorm,182<br />
2014-6-1,30,22,15,13,10,7,88,46,16,1016,1014,1008,19,11,8,26,11,,0.25,2,Rain,84<br />
2014-6-2,31,23,16,15,9,-1,78,47,8,1020,1016,1010,14,10,8,34,10,,4.06,4,Rain,137<br />
2014-6-3,27,21,15,13,5,-3,82,38,10,1018,1016,1010,14,10,8,34,11,,0.00,4,,112<br />
2014-6-4,29,22,14,5,0,-4,45,22,6,1016,1013,1007,14,11,10,34,14,,0.00,2,Rain-Thunderstorm,83<br />
2014-6-5,29,22,16,8,-1,-8,49,23,4,1014,1012,1006,14,11,10,34,10,,0.00,4,,55<br />
2014-6-6,31,22,14,8,-1,-5,46,22,4,1014,1012,1005,14,12,11,26,10,,0.00,,,133<br />
2014-6-7,34,26,17,4,1,-3,39,20,4,1015,1012,1005,14,11,10,23,10,,0.00,1,,91<br />
2014-6-8,36,27,18,6,1,-4,42,18,4,1016,1014,1006,14,10,10,29,11,,0.00,1,,104<br />
2014-6-9,35,28,21,4,-3,-7,31,13,4,1016,1014,1005,14,11,10,26,13,,0.00,4,,127<br />
2014-6-10,37,28,19,4,-3,-7,30,14,4,1015,1012,1004,14,10,10,29,10,,0.00,3,,27<br />
2014-6-11,37,28,19,7,0,-9,43,16,4,1014,1011,1002,14,10,10,29,10,,0.00,3,,240<br />
2014-6-12,39,30,21,7,-1,-7,36,16,4,1010,1004,993,14,10,10,23,10,,0.00,2,,168<br />
2014-6-13,38,31,23,11,3,-5,47,19,7,1005,1000,989,11,9,6,37,16,,0.00,1,,130<br />
2014-6-14,29,24,21,12,11,7,53,41,23,1016,1011,999,10,10,7,40,24,,0.00,5,,32<br />
2014-6-15,29,24,19,8,6,4,46,31,13,1018,1015,1009,14,10,10,26,16,,0.00,4,,104<br />
2014-6-16,32,24,17,6,1,-5,45,22,4,1017,1014,1006,19,13,10,29,10,,0.00,1,,102<br />
2014-6-17,33,26,18,4,-1,-6,35,17,4,1017,1015,1008,19,14,11,29,10,,0.00,,,90<br />
2014-6-18,34,26,18,3,-2,-6,33,15,4,1016,1013,1005,14,14,11,34,13,,0.00,,,53<br />
2014-6-19,35,27,18,3,-2,-6,35,14,4,1013,1010,1001,19,17,11,34,11,,0.00,,,29<br />
2014-6-20,36,28,19,5,0,-3,37,16,4,1012,1011,1003,19,11,10,43,11,,0.00,3,,5<br />
2014-6-21,37,26,14,4,-1,-5,36,14,4,1012,1010,1003,19,15,11,34,14,,0.00,,,3<br />
2014-6-22,37,29,21,4,-1,-5,33,15,4,1014,1011,1003,14,13,11,34,11,,0.00,,,9<br />
2014-6-23,38,30,22,4,-1,-6,29,14,4,1013,1011,1003,19,16,11,37,11,,0.00,,,330<br />
2014-6-24,37,29,21,5,0,-10,31,16,4,1013,1011,1003,14,14,11,37,16,,0.00,,,351<br />
2014-6-25,34,29,23,9,4,1,34,21,7,1014,1012,1003,19,17,11,34,18,,0.00,,,6<br />
2014-6-26,37,29,21,9,4,1,43,21,6,1013,1011,1003,14,13,11,34,11,,0.00,,,64<br />
2014-6-27,38,30,21,9,4,-1,43,19,4,1016,1013,1004,14,14,14,29,10,,0.00,,,35<br />
2014-6-28,39,31,23,10,7,2,41,23,5,1017,1015,1006,14,12,11,29,11,,0.00,,,62<br />
2014-6-29,39,31,23,11,6,1,44,22,5,1016,1014,1005,14,11,10,40,11,,0.00,1,,33<br />
2014-6-30,38,31,23,10,4,0,38,19,4,1016,1014,1005,14,14,14,37,13,,0.00,,,11<br />
2014-7-1,35,30,25,12,8,3,37,25,7,1019,1016,1007,14,5,2,40,21,,0.00,0,,358<br />
2014-7-2,32,27,21,8,-3,-9,36,15,4,1019,1017,1010,14,14,11,37,18,,0.00,,,94<br />
2014-7-3,32,24,17,1,-4,-7,24,13,4,1017,1014,1007,14,14,14,37,14,,0.00,,,72<br />
2014-7-4,32,25,18,1,-1,-3,30,16,5,1014,1012,1004,19,15,11,29,13,,0.00,,,72<br />
2014-7-5,34,26,18,2,-1,-3,30,15,5,1014,1013,1005,14,13,10,34,14,,0.00,1,,52<br />
2014-7-6,34,27,20,4,0,-5,35,18,4,1016,1014,1006,19,15,11,26,10,,0.00,,,137<br />
2014-7-7,36,27,18,3,-3,-7,32,14,4,1014,1012,1004,19,13,11,37,11,,0.00,,,69<br />
2014-7-8,36,28,20,2,-3,-6,30,13,4,1012,1010,1001,19,15,14,26,11,,0.00,,,102<br />
2014-7-9,37,28,20,3,-2,-6,31,13,4,1010,1008,1000,14,14,11,26,11,,0.00,,,13<br />
2014-7-10,38,30,22,6,1,-3,27,15,4,1012,1009,1001,14,12,10,34,11,,0.00,1,,98<br />
2014-7-11,38,30,22,10,7,4,43,23,7,1015,1011,1002,14,10,1,45,14,,0.00,2,,2<br />
2014-7-12,36,29,22,12,7,2,47,25,6,1016,1013,1004,14,11,10,29,13,,0.00,1,,52<br />
2014-7-13,36,29,23,10,6,2,44,23,6,1014,1012,1004,14,11,10,37,13,,0.00,1,,43<br />
2014-7-14,37,29,22,8,4,0,38,19,5,1013,1012,1002,14,13,11,34,13,,0.00,,,51<br />
2014-7-15,35,29,23,6,1,-5,33,18,4,1016,1013,1004,14,13,10,34,14,,0.00,1,,74<br />
2014-7-16,33,27,21,0,-3,-5,20,13,4,1016,1014,1007,14,12,11,45,14,,0.00,,,87<br />
2014-7-17,32,24,18,1,-2,-6,30,16,4,1016,1013,1006,26,15,11,37,13,,0.00,,,82<br />
2014-7-18,33,24,17,2,-3,-7,37,16,4,1013,1011,1003,19,15,11,29,11,,0.00,,,99<br />
2014-7-19,36,27,18,2,-4,-9,30,13,4,1011,1008,999,19,17,14,19,11,,0.00,,,140<br />
2014-7-20,40,30,21,3,-2,-5,28,13,4,1009,1007,998,14,11,10,26,8,,0.00,2,,109<br />
2014-7-21,38,31,25,8,3,-1,25,16,6,1011,1008,999,19,13,11,34,16,,0.00,,,144<br />
2014-7-22,41,32,23,8,4,-4,36,18,4,1009,1006,996,14,11,10,37,13,,0.00,1,,117<br />
2014-7-23,37,30,23,13,4,-2,42,21,4,1015,1010,999,14,12,11,34,13,,0.00,,,58<br />
2014-7-24,33,27,21,4,1,-1,29,17,6,1016,1014,1006,14,14,11,34,14,,0.00,,,98<br />
2014-7-25,34,27,19,4,-3,-10,33,15,4,1014,1012,1003,19,14,11,23,10,,0.00,,,129<br />
2014-7-26,39,29,18,0,-6,-14,28,11,4,1013,1011,1002,14,12,11,23,10,,0.00,,,126<br />
2014-7-27,41,31,21,2,-4,-8,27,9,4,1013,1010,996,19,12,11,23,10,,0.00,,,119<br />
2014-7-28,37,31,24,12,6,-4,44,22,6,1012,1010,1000,11,8,6,48,19,,0.00,0,,28<br />
2014-7-29,32,26,21,2,-2,-5,25,16,5,1014,1012,1004,11,11,10,34,19,,0.00,5,,100<br />
2014-7-30,31,24,19,-3,-6,-8,20,13,4,1017,1014,1007,11,11,11,29,14,,0.00,,,114<br />
2014-7-31,31,24,17,-2,-5,-8,24,14,4,1017,1015,1007,19,14,11,29,13,,0.00,,,125<br />
2014-8-1,33,24,16,-1,-6,-8,31,13,4,1016,1014,1007,14,12,11,193,14,,0.00,,,112<br />
2014-8-2,34,26,17,-1,-7,-9,26,11,4,1015,1013,1005,14,13,11,34,13,,0.00,,,110<br />
2014-8-3,34,26,18,-1,-6,-8,24,12,4,1013,1011,1003,19,15,11,29,11,,0.00,,,124<br />
2014-8-4,34,26,17,-1,-6,-9,26,11,4,1011,1009,1001,14,13,11,23,11,,0.00,,,118<br />
2014-8-5,36,27,18,1,-4,-9,30,13,4,1010,1008,1001,14,13,11,29,13,,0.00,,,143<br />
2014-8-6,39,29,19,3,-4,-9,33,12,4,1010,1008,1000,14,14,14,29,11,,0.00,,,110<br />
2014-8-7,37,29,20,3,-3,-9,31,14,4,1011,1009,1001,14,13,11,29,11,,0.00,,,98<br />
2014-8-8,36,28,21,4,-1,-5,29,14,4,1013,1011,1003,14,12,11,34,13,,0.00,,,43<br />
2014-8-9,38,29,20,5,0,-5,33,16,4,1014,1012,1004,11,11,11,29,11,,0.00,,,97<br />
2014-8-10,38,29,20,5,-1,-4,33,15,4,1015,1013,1005,14,13,10,26,11,,0.00,,,113<br />
2014-8-11,38,29,21,4,-2,-7,31,12,4,1014,1011,1003,14,12,11,29,13,,0.00,,,104<br />
2014-8-12,38,29,20,3,-2,-11,30,13,4,1013,1011,1002,11,11,10,29,11,,0.00,,,111<br />
2014-8-13,38,29,21,11,3,-3,33,19,4,1014,1012,1004,14,13,11,26,11,,0.00,,,93<br />
