
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-27,16,12,8,6,4,1,67,60,48,1009,1003,998,1,1,1,18,8,,0.00,6,,147<br />
2001-8-28,15,10,5,5,2,-3,71,58,42,1014,1010,1005,10,5,1,18,14,,0.00,4,,299<br />
2001-8-29,15,7,-2,2,-1,-6,75,57,42,1016,1016,1014,,,,11,8,,0.00,,,349<br />
2001-8-30,17,8,-1,4,-1,-5,75,59,37,1019,1017,1008,6,2,1,11,8,,0.00,1,,280<br />
2001-8-31,18,9,1,7,2,-2,81,64,45,1020,1018,1016,6,3,0,11,6,,0.00,6,,244<br />
2001-9-1,20,9,-1,9,3,-4,81,65,45,1016,1014,1010,6,3,1,18,6,,0.00,6,,177<br />
2001-9-2,18,11,4,8,4,0,76,66,52,1012,1010,1009,6,2,0,11,6,,0.00,7,,288<br />
2001-9-3,16,9,2,8,5,-1,93,77,59,1013,1010,1005,10,4,0,116,11,,0.00,7,Fog,1<br />
2001-9-4,13,10,8,11,8,5,94,84,67,1004,996,993,10,8,3,14,10,26,0.00,8,Rain,86<br />
2001-9-5,11,6,2,10,4,-1,94,86,75,1003,995,991,10,8,1,21,11,32,0.00,7,Rain,270<br />
2001-9-6,7,3,-1,-1,-3,-6,75,66,57,1014,1010,1003,10,10,10,21,19,26,0.00,6,,264<br />
2001-9-7,8,3,-2,-3,-4,-6,75,61,46,1018,1016,1014,,,,21,13,29,0.00,,,269<br />
2001-9-8,12,3,-6,-2,-4,-9,80,58,35,1019,1018,1017,,,,14,8,,0.00,,,219<br />
2001-9-9,15,7,-1,3,-2,-6,81,55,29,1018,1016,1013,,,,18,8,,0.00,,,163<br />
2001-9-10,18,9,0,3,-1,-4,80,54,37,1012,1007,1004,,,,14,8,,0.00,,,153<br />
2001-9-11,10,7,3,1,-2,-5,70,57,46,1008,1004,1002,10,10,10,18,11,26,0.00,8,,302<br />
2001-9-12,9,3,-3,-5,-8,-12,52,46,37,1018,1015,1009,,,,21,18,26,0.00,,,275<br />
2001-9-13,8,2,-4,-5,-9,-11,60,48,34,1023,1021,1019,,,,21,10,,0.00,,,288<br />
2001-9-14,3,-2,-6,-7,-9,-11,80,56,41,1024,1023,1021,,,,21,14,29,0.00,,,285<br />
2001-9-15,6,2,-2,1,-5,-10,93,62,39,1021,1014,1009,10,10,10,21,14,32,0.00,8,Rain,257<br />
2001-9-16,8,4,1,5,2,-4,93,85,65,1009,1004,1002,10,10,10,18,16,35,0.00,7,Rain,273<br />
2001-9-17,0,-1,-2,-5,-6,-7,75,67,60,1006,1004,1003,10,10,10,14,8,,0.00,5,,285<br />
2001-9-18,3,0,-3,1,-3,-6,93,82,74,1011,1008,1006,10,10,10,11,5,,0.00,7,Snow,285<br />
2001-9-19,7,1,-5,-4,-7,-9,80,60,37,1016,1013,1010,,,,14,10,,0.00,,,282<br />
2001-9-20,8,3,-2,-5,-7,-9,60,50,37,1017,1016,1014,,,,18,13,,0.00,,,258<br />
2001-9-21,8,4,1,5,2,-4,93,85,56,1014,1010,1007,10,10,10,11,8,,0.00,8,Rain,199<br />
2001-9-22,6,3,2,3,1,-2,93,85,70,1007,1005,1003,10,10,10,11,5,,0.00,7,,7<br />
2001-9-23,6,3,1,4,1,-2,100,88,81,1004,1003,1003,10,9,1,6,6,,0.00,8,Fog-Rain,241<br />
2001-9-24,6,3,-1,4,2,-2,93,90,81,1003,1002,1001,10,10,10,6,5,,0.00,7,Rain,71<br />
2001-9-25,9,3,-2,5,1,-3,93,83,66,1008,1004,1002,10,5,1,6,5,,0.00,5,Fog,339<br />
2001-9-26,8,3,-2,-1,-3,-5,86,66,53,1013,1011,1008,,,,18,10,,0.00,,,297<br />
2001-9-27,4,1,-2,-4,-6,-8,80,60,45,1019,1016,1013,10,10,10,21,13,26,0.00,6,,277<br />
2001-9-28,2,-1,-4,-5,-7,-8,74,59,52,1019,1018,1016,10,10,10,18,10,,0.00,7,,291<br />
2001-9-29,5,-2,-10,-1,-7,-11,93,70,45,1015,1010,1006,3,2,1,11,5,,0.00,3,Fog,120<br />
2001-9-30,8,4,0,6,0,-8,93,80,55,1006,1003,1001,10,9,1,14,8,,0.00,7,Rain,148<br />
2001-10-1,7,3,-2,6,1,-5,100,86,70,1022,1013,1004,10,10,10,21,14,29,0.00,7,Rain,268<br />
2001-10-2,-1,-2,-3,-4,-8,-11,80,64,47,1028,1026,1022,10,10,10,21,11,29,0.00,7,,283<br />
2001-10-3,2,-2,-6,0,-11,-12,93,53,41,1031,1030,1028,10,10,10,11,6,,0.00,7,,276<br />
2001-10-4,5,-3,-12,-2,-9,-13,93,76,45,1030,1028,1025,10,5,0,11,6,,0.00,2,,311<br />
2001-10-5,3,-4,-12,-4,-9,-15,86,71,60,1025,1021,1017,,,,18,10,,0.00,,,348<br />
2001-10-6,2,0,-2,-3,-4,-5,86,73,65,1024,1022,1019,10,10,10,18,10,,0.00,8,,172<br />
2001-10-7,6,2,-1,-2,-3,-7,86,72,57,1023,1022,1022,10,10,10,11,5,,0.00,6,,281<br />
2001-10-8,7,0,-6,1,-6,-9,86,69,45,1026,1025,1023,,,,11,8,,0.00,,,210<br />
2001-10-9,2,-4,-9,0,-5,-13,93,85,73,1025,1020,1014,10,9,6,11,6,,0.00,7,Snow,335<br />
2001-10-10,6,2,-3,-1,-3,-8,93,78,36,1013,1012,1010,10,10,10,11,8,,0.00,8,Snow,156<br />
2001-10-11,7,2,-3,3,-1,-4,93,87,71,1013,1011,1010,10,9,6,14,5,,0.00,6,,184<br />
2001-10-12,3,-1,-5,2,-1,-6,100,95,93,1013,1011,1010,10,5,0,14,6,,0.00,7,Fog-Rain-Snow,313<br />
2001-10-13,2,0,-2,1,-2,-6,100,87,70,1016,1013,1010,10,9,2,21,14,26,0.00,7,Rain-Snow,233<br />
2001-10-14,3,1,-1,-2,-3,-5,87,75,60,1015,1012,1010,,,,18,14,26,0.00,,,158<br />
2001-10-15,1,-1,-3,-1,-3,-8,93,80,64,1011,1010,1009,10,9,1,18,10,,0.00,7,Snow,224<br />
2001-10-16,-3,-7,-9,-8,-10,-14,74,72,68,1011,1009,999,10,10,10,21,13,29,0.00,7,Snow,263<br />
2001-10-17,-5,-9,-13,-10,-14,-17,79,75,68,1011,1011,1010,10,10,10,14,10,,0.00,8,Snow,253<br />
2001-10-18,-5,-12,-19,-10,-16,-21,85,79,68,1016,1013,1011,10,10,10,14,10,,0.00,3,,282<br />
2001-10-19,-9,-13,-19,-16,-18,-22,79,73,57,1023,1020,1017,10,10,10,21,14,26,0.00,6,,272<br />
2001-10-20,-13,-18,-23,-15,-21,-25,92,81,72,1024,1022,1021,10,5,0,11,8,,0.00,6,Fog,317<br />
2001-10-21,-12,-18,-21,-18,-21,-23,92,86,62,1021,1021,1021,10,10,10,6,5,,0.00,4,,334<br />
2001-10-22,-7,-13,-19,-11,-16,-22,85,74,62,1021,1021,1021,10,10,10,11,6,,0.00,8,Snow,46<br />
2001-10-23,-10,-12,-14,-14,-15,-17,79,74,73,1026,1023,1021,10,10,10,18,13,,0.00,7,,354<br />
2001-10-24,-11,-15,-20,-14,-18,-22,85,79,78,1031,1029,1026,10,10,10,14,10,,0.00,6,Snow,308<br />
2001-10-25,-8,-14,-21,-13,-17,-23,85,82,68,1030,1024,1017,10,9,6,14,8,,0.00,7,Snow,355<br />
2001-10-26,-11,-15,-19,-14,-17,-22,85,83,73,1017,1013,1011,10,10,10,11,6,,0.00,8,Snow,287<br />
2001-10-27,-7,-11,-14,-10,-14,-17,93,80,67,1015,1012,1010,10,9,2,21,6,,0.00,8,Snow,262<br />
2001-10-28,-15,-19,-25,-18,-21,-27,84,76,72,1015,1014,1010,10,10,10,14,10,,0.00,8,Snow,242<br />
2001-10-29,-19,-23,-27,-22,-26,-29,84,83,78,1015,1010,1008,10,8,6,11,8,,0.00,6,,311<br />
2001-10-30,-15,-20,-25,-18,-22,-27,84,80,77,1021,1019,1015,10,10,10,11,6,,0.00,8,Snow,189<br />
2001-10-31,-12,-15,-18,-15,-18,-20,85,81,73,1021,1021,1021,10,10,10,14,8,,0.00,8,Snow,326<br />
2001-11-1,-12,-16,-19,-13,-17,-21,92,87,79,1021,1021,1012,10,10,10,14,10,,0.00,8,Snow,345<br />
2001-11-2,-14,-16,-16,-16,-17,-18,85,85,85,1021,1020,1015,10,9,6,11,5,,0.00,8,Snow,295<br />
2001-11-3,-9,-13,-17,-11,-14,-19,86,84,79,1015,1010,1008,10,10,10,18,8,26,0.00,8,Snow,207<br />
2001-11-4,-11,-16,-22,-14,-18,-24,84,79,78,1015,1013,1009,10,10,10,21,14,32,0.00,8,Snow,258<br />
2001-11-5,-12,-18,-24,-15,-21,-26,85,83,78,1015,1012,1008,10,10,10,11,3,,0.00,7,Snow,169<br />
2001-11-6,-13,-16,-17,-14,-16,-20,92,88,78,1008,1006,1005,10,7,1,14,8,,0.00,8,Snow,339<br />
2001-11-7,-10,-12,-15,-12,-15,-17,92,87,73,1008,1005,1004,10,8,1,14,8,,0.00,7,Snow,296<br />
2001-11-8,-12,-16,-20,-16,-18,-23,85,78,73,1010,1009,1006,10,10,10,18,13,,0.00,8,Snow,230<br />
2001-11-9,-12,-15,-18,-14,-17,-20,92,85,79,1006,1005,1001,10,10,10,11,8,,0.00,8,Snow,15<br />
2001-11-10,-11,-13,-16,-13,-15,-18,92,86,85,1011,1005,1000,10,5,1,21,16,,0.00,8,Snow,320<br />
2001-11-11,-15,-18,-23,-18,-20,-25,84,78,77,1020,1015,1011,10,10,6,21,14,26,0.00,7,Snow,269<br />
2001-11-12,-21,-24,-29,-23,-27,-31,84,84,83,1020,1019,1017,10,10,10,11,6,,0.00,6,,199<br />
2001-11-13,-23,-27,-32,-25,-31,-34,84,83,83,1017,1014,1011,10,8,3,11,3,,0.00,6,Snow,338<br />
2001-11-14,-23,-27,-30,-25,-29,-32,84,84,83,1011,1009,1007,10,9,6,11,6,,0.00,7,Snow,329<br />
2001-11-15,-26,-28,-31,-28,-31,-33,84,82,76,1011,1008,1006,,,,11,6,,0.00,,,321<br />
2001-11-16,-17,-21,-26,-19,-23,-28,85,82,77,1013,1012,1008,10,9,3,11,5,,0.00,7,Snow,148<br />
2001-11-17,-15,-19,-23,-17,-21,-25,85,85,84,1016,1012,1008,10,8,3,18,10,,0.00,7,Snow,338<br />
2001-11-18,-11,-17,-22,-13,-18,-24,92,86,78,1016,1006,999,10,5,1,21,11,26,0.00,8,Snow,320<br />
2001-11-19,-17,-20,-23,-19,-22,-26,85,82,77,1013,1006,1001,10,5,1,21,10,,0.00,7,Snow,240<br />
2001-11-20,-21,-24,-28,-24,-27,-30,84,81,77,1014,1011,1005,10,10,10,14,10,,0.00,8,Snow,264<br />
2001-11-21,-25,-28,-32,-27,-30,-34,84,83,76,1018,1012,1004,,,,21,13,,0.00,,,268<br />
2001-11-22,-30,-33,-36,-32,-36,-38,83,83,75,1022,1020,1019,10,5,3,11,3,,0.00,7,Snow,310<br />
2001-11-23,-32,-34,-37,-34,-36,-39,83,83,82,1023,1022,1021,10,7,6,6,3,,0.00,7,Snow,285<br />
2001-11-24,-31,-34,-38,-33,-36,-40,83,83,82,1020,1018,1017,10,6,3,6,2,,0.00,8,Snow,295<br />
2001-11-25,-33,-36,-39,-35,-39,-41,83,82,82,1018,1016,1014,10,4,1,11,5,,0.00,8,Fog-Snow,315<br />
2001-11-26,-35,-41,-45,-37,-45,-48,90,79,73,1014,1011,1006,6,1,0,14,6,,0.00,8,Fog,303<br />
2001-11-27,-30,-31,-33,-32,-33,-35,83,79,76,1006,1004,1002,10,10,10,18,11,,0.00,8,Snow,281<br />
2001-11-28,-28,-30,-32,-31,-33,-35,76,76,76,1008,1007,1006,10,10,10,11,8,,0.00,8,Snow,231<br />
2001-11-29,-26,-28,-31,-28,-31,-33,84,81,76,1007,1005,1003,10,9,3,18,8,,0.00,8,Snow,340<br />
2001-11-30,-31,-33,-35,-33,-36,-37,83,83,83,1006,1005,1003,10,9,6,14,11,,0.00,8,Snow,345<br />
2001-12-1,-34,-36,-38,-36,-37,-40,83,83,82,1010,1007,1006,10,9,3,18,13,,0.00,8,Snow,341<br />
2001-12-2,-36,-38,-41,-38,-39,-43,83,82,82,1019,1014,1010,6,2,0,11,8,,0.00,6,Fog,320<br />
2001-12-3,-40,-42,-44,-42,-44,-46,82,81,74,1024,1021,1019,1,0,0,11,5,,0.00,6,Fog,251<br />
2001-12-4,-39,-40,-41,-42,-42,-43,82,79,74,1027,1025,1024,1,0,0,3,0,,0.00,6,Fog,128<br />
2001-12-5,-33,-37,-40,-35,-40,-42,91,83,82,1027,1025,1023,6,2,0,11,5,,0.00,6,Fog,192<br />
2001-12-6,-35,-39,-41,-37,-42,-43,83,82,82,1029,1028,1024,3,1,0,14,2,,0.00,6,Fog,301<br />
2001-12-7,-30,-32,-34,-32,-34,-36,83,82,76,1034,1028,1023,6,6,6,11,6,,0.00,8,Snow,246<br />
2001-12-8,-32,-34,-37,-34,-36,-39,83,82,75,1040,1038,1034,8,8,8,3,2,,0.00,,,265<br />
2001-12-9,-31,-32,-34,-33,-34,-36,83,83,83,1042,1041,1040,,,,11,3,,0.00,,,266<br />
2001-12-10,-32,-33,-36,-34,-36,-38,83,83,83,1041,1040,1039,10,9,6,6,3,,0.00,8,Snow,333<br />
2001-12-11,-33,-37,-39,-35,-39,-55,83,82,82,1041,1040,1039,10,6,1,3,2,,0.00,8,Fog-Snow,349<br />
2001-12-12,-31,-33,-36,-33,-36,-39,83,78,69,1042,1040,1037,10,10,10,14,5,,0.00,8,Snow,248<br />
2001-12-13,-35,-38,-43,-38,-42,-46,75,74,74,1037,1034,1022,10,4,0,6,3,,0.00,8,Fog-Snow,293<br />
2001-12-14,-43,-43,-44,-46,-47,-47,74,74,73,1036,1035,1034,1,1,0,6,5,,0.00,5,Fog,334<br />
2001-12-15,-37,-41,-44,-39,-45,-47,82,75,73,1035,1032,1028,10,2,0,6,3,,0.00,7,Fog-Snow,355<br />
2001-12-16,-37,-39,-41,-39,-42,-43,82,82,82,1027,1023,1021,10,2,0,6,3,,0.00,7,Fog-Snow,325<br />
2001-12-17,-38,-40,-42,-40,-42,-44,82,82,82,1025,1023,1021,6,3,0,18,10,,0.00,8,Fog-Snow,349<br />
2001-12-18,-34,-39,-43,-36,-40,-45,83,79,75,1028,1026,1024,6,3,0,6,6,,0.00,8,Fog-Snow,320<br />
2001-12-19,-31,-32,-34,-33,-34,-36,83,83,75,1031,1030,1028,10,9,3,6,2,,0.00,8,Snow,359<br />
2001-12-20,-26,-29,-32,-28,-32,-34,84,83,76,1032,1031,1031,10,9,6,11,2,,0.00,8,Snow,351<br />
2001-12-21,-31,-34,-37,-33,-37,-39,83,80,75,1032,1029,1023,10,10,10,11,5,,0.00,8,Snow,2<br />
2001-12-22,-28,-30,-33,-30,-33,-36,84,81,75,1024,1021,1019,10,9,6,11,6,,0.00,8,Snow,339<br />
2001-12-23,-20,-27,-34,-23,-30,-37,84,80,75,1022,1019,1017,10,10,10,14,8,,0.00,8,Snow,202<br />
2001-12-24,-27,-30,-33,-29,-32,-36,84,83,75,1019,1012,1010,10,8,3,11,5,,0.00,8,Snow,341<br />
2001-12-25,-31,-34,-38,-33,-36,-40,83,81,75,1016,1013,1010,10,8,6,6,3,,0.00,8,Snow,345<br />
2001-12-26,-38,-40,-42,-40,-42,-44,91,82,82,1018,1014,1013,1,1,0,11,3,,0.00,7,Fog,333<br />
2001-12-27,-41,-42,-44,-43,-44,-46,82,82,81,1020,1019,1018,1,0,0,3,0,,0.00,,Fog,340<br />
2001-12-28,-42,-44,-46,-44,-47,-48,82,78,73,1019,1018,1018,1,1,0,6,3,,0.00,8,Fog,343<br />
2001-12-29,-39,-40,-42,-41,-42,-44,82,82,82,1019,1019,1019,1,1,0,6,2,,0.00,8,Fog,328<br />
2001-12-30,-41,-42,-43,-43,-45,-46,82,78,74,1019,1017,1015,1,0,0,6,5,,0.00,6,Fog,170<br />
2001-12-31,-39,-41,-43,-41,-44,-46,82,79,74,1035,1026,1017,3,1,0,6,3,,0.00,8,Fog,307<br />
