
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-8-16,28,21,14,19,16,13,100,70,39,1017,1015,1014,10,10,10,26,8,,0.00,1,,155<br />
2010-8-17,29,23,18,18,16,14,83,66,48,1017,1015,1013,10,10,10,29,19,,0.00,2,,147<br />
2010-8-18,29,26,23,22,20,18,89,73,58,1018,1016,1014,10,10,10,24,19,,0.00,5,,158<br />
2010-8-19,29,27,23,23,22,21,94,84,70,1018,1016,1014,10,9,2,19,13,,0.00,5,Rain,146<br />
2010-8-20,30,26,21,22,21,19,94,77,51,1016,1014,1012,10,10,10,24,13,,0.00,3,,136<br />
2010-8-21,30,27,23,21,20,18,83,71,51,1017,1015,1014,10,10,10,27,16,,0.00,3,,144<br />
2010-8-22,29,26,22,20,19,18,83,68,51,1018,1016,1014,10,10,10,34,19,,0.00,3,Rain,148<br />
2010-8-23,30,27,23,22,19,17,89,69,45,1018,1016,1014,10,10,10,27,16,,0.00,3,Rain,144<br />
2010-8-24,29,24,19,20,19,18,94,75,51,1016,1014,1012,10,10,10,21,13,,0.00,1,,122<br />
2010-8-25,29,23,18,21,19,17,100,77,48,1015,1013,1010,10,10,10,19,8,,0.00,4,,117<br />
2010-8-26,29,24,21,23,20,17,94,80,62,1015,1012,1010,10,10,10,27,8,,0.00,5,Rain,132<br />
2010-8-27,26,23,20,17,16,14,83,68,57,1017,1015,1014,10,10,10,29,24,,0.00,6,,162<br />
2010-8-28,26,23,20,21,18,15,88,74,65,1018,1016,1015,10,10,6,23,18,,0.00,6,Rain,164<br />
2010-8-29,24,23,22,23,21,20,100,91,83,1018,1016,1015,10,8,3,23,14,,0.00,7,Rain,172<br />
2010-8-30,23,22,21,22,21,20,100,93,83,1018,1016,1014,10,7,2,27,19,,0.00,7,Rain,170<br />
2010-8-31,28,24,22,21,20,17,94,78,51,1019,1017,1016,10,10,6,35,21,,0.00,6,Rain,155<br />
2010-9-1,28,24,22,21,19,16,94,75,48,1020,1018,1016,10,9,4,32,19,47,0.00,5,Rain,151<br />
2010-9-2,29,26,22,19,18,15,83,68,45,1019,1017,1015,10,10,10,26,16,,0.00,1,,153<br />
2010-9-3,29,24,20,20,18,14,88,68,42,1017,1015,1012,10,10,10,27,16,45,0.00,3,,154<br />
2010-9-4,30,26,22,23,22,20,94,81,62,1017,1015,1013,10,9,6,21,14,,0.00,6,Rain,146<br />
2010-9-5,30,27,24,24,23,22,94,83,66,1018,1016,1014,10,9,4,21,11,,0.00,6,Rain,131<br />
2010-9-6,27,24,23,24,22,19,100,84,73,1018,1016,1014,10,9,8,34,11,,0.00,6,Rain,161<br />
2010-9-7,30,27,23,21,21,19,88,73,51,1019,1016,1014,10,10,10,29,19,,0.00,2,Rain,149<br />
2010-9-8,30,27,24,21,20,18,83,70,51,1019,1017,1015,10,10,10,29,19,,0.00,2,,152<br />
2010-9-9,30,27,23,22,20,16,94,73,45,1018,1015,1013,10,10,5,21,14,,0.00,4,Rain,156<br />
2010-9-10,29,26,23,22,21,19,89,75,58,1016,1014,1012,10,10,10,23,13,,0.00,3,Rain,125<br />
2010-9-11,30,26,22,22,20,19,89,72,55,1017,1014,1013,10,10,10,26,13,,0.00,3,,136<br />
2010-9-12,30,27,23,21,20,18,88,69,51,1017,1015,1013,10,10,10,24,16,,0.00,4,,150<br />
2010-9-13,30,27,23,23,21,20,94,79,58,1017,1015,1013,10,9,4,24,14,,0.00,5,Rain,153<br />
2010-9-14,30,26,22,21,21,20,88,75,55,1016,1015,1013,10,10,10,24,14,,0.00,2,Rain,139<br />
2010-9-15,30,24,19,21,20,18,100,78,51,1015,1014,1012,10,10,10,26,10,,0.00,1,Fog,109<br />
2010-9-16,30,24,19,21,19,16,100,73,43,1016,1014,1012,10,10,10,24,8,,0.00,1,,138<br />
2010-9-17,31,26,22,20,19,17,83,66,45,1016,1015,1013,10,10,10,26,14,,0.00,2,,145<br />
2010-9-18,30,26,22,23,22,21,94,83,58,1015,1014,1012,10,9,3,24,16,,0.00,5,Rain,142<br />
2010-9-19,27,24,23,23,22,21,94,88,74,1014,1013,1011,10,8,5,16,11,,0.00,6,Rain,176<br />
2010-9-20,29,26,23,25,23,21,100,87,74,1016,1013,1011,10,9,2,27,11,,0.00,6,Rain-Thunderstorm,158<br />
2010-9-21,28,26,24,25,23,21,94,85,79,1016,1015,1013,10,9,4,26,16,,0.00,5,Rain,166<br />
2010-9-22,31,27,24,24,22,20,94,78,55,1017,1014,1013,10,10,9,32,16,,0.00,3,Rain,149<br />
2010-9-23,31,27,24,23,21,19,94,75,51,1016,1015,1013,10,10,10,34,19,,0.00,4,Rain,148<br />
2010-9-24,30,27,23,21,20,19,83,71,51,1017,1016,1014,10,10,10,32,19,,0.00,5,Rain,156<br />
2010-9-25,30,27,24,22,21,19,83,72,51,1017,1015,1013,10,10,10,29,16,,0.00,5,Rain,157<br />
2010-9-26,28,26,23,23,21,20,88,76,62,1016,1014,1013,10,10,6,24,13,,0.00,4,Rain,155<br />
2010-9-27,30,27,24,22,21,18,89,72,48,1016,1014,1012,10,10,10,26,14,,0.00,2,,144<br />
2010-9-28,30,27,23,23,22,20,94,76,58,1014,1012,1010,10,10,6,19,13,,0.00,5,Rain,128<br />
2010-9-29,29,26,23,24,22,20,100,82,58,1013,1011,1008,10,9,1,23,8,,0.00,4,Rain,57<br />
2010-9-30,31,27,24,23,21,18,94,73,51,1014,1012,1009,10,10,7,35,16,,0.00,4,Rain,154<br />
2010-10-1,30,27,23,22,21,20,94,85,55,1016,1014,1012,10,9,3,39,23,55,0.00,6,Rain,159<br />
2010-10-2,26,24,23,23,22,21,100,90,78,1016,1015,1013,10,8,1,40,21,,0.00,6,Rain,163<br />
2010-10-3,29,26,23,24,23,21,100,90,70,1017,1015,1013,10,8,3,35,19,,0.00,5,Rain,168<br />
2010-10-4,30,27,24,23,22,21,94,81,62,1015,1013,1011,10,9,4,32,19,,0.00,3,Rain,157<br />
2010-10-5,30,27,23,22,21,19,89,73,51,1014,1013,1010,10,10,10,29,19,,0.00,1,,155<br />
2010-10-6,29,27,24,23,22,21,89,78,62,1014,1012,1011,10,10,7,29,16,,0.00,5,Rain,159<br />
2010-10-7,30,27,24,24,22,21,94,78,58,1014,1012,1010,10,10,5,27,18,,0.00,4,Rain,162<br />
2010-10-8,30,27,23,24,22,21,94,80,66,1014,1012,1010,10,10,4,24,13,,0.00,5,Rain,152<br />
2010-10-9,30,27,23,23,21,18,94,77,48,1014,1012,1010,10,9,4,24,13,,0.00,5,Rain,154<br />
2010-10-10,29,26,23,23,21,20,94,80,62,1015,1013,1011,10,10,4,27,16,,0.00,6,Rain,161<br />
2010-10-11,30,26,22,21,21,19,94,77,55,1016,1014,1013,10,9,3,29,19,,0.00,6,Rain,162<br />
2010-10-12,30,26,22,22,21,19,94,74,55,1016,1014,1011,10,10,4,32,19,,0.00,3,Rain,158<br />
2010-10-13,31,27,23,22,21,19,89,71,51,1013,1011,1009,10,10,10,29,18,,0.00,2,,158<br />
2010-10-14,27,24,23,25,23,21,100,91,83,1011,1009,1007,10,7,1,21,11,,0.00,5,Rain,168<br />
2010-10-15,29,24,21,24,23,21,100,84,66,1010,1008,1006,10,9,4,23,8,,0.00,4,Fog-Rain,331<br />
2010-10-16,27,23,21,24,21,18,100,82,58,1013,1010,1007,10,9,4,27,11,,0.00,7,Rain,165<br />
2010-10-17,28,24,21,20,16,13,88,61,42,1015,1013,1010,10,10,10,32,14,,0.00,6,,152<br />
2010-10-18,27,24,22,20,18,15,78,70,57,1016,1014,1012,10,10,10,27,16,,0.00,6,Rain,164<br />
2010-10-19,29,26,23,19,18,16,78,63,48,1018,1015,1014,10,10,10,35,19,,0.00,5,,152<br />
2010-10-20,30,27,23,23,20,17,94,71,51,1017,1015,1013,10,10,5,40,23,,0.00,5,Rain,154<br />
2010-10-21,26,23,21,23,21,19,94,90,74,1017,1014,1012,10,7,3,40,23,60,0.00,7,Rain,168<br />
2010-10-22,28,24,21,22,21,20,100,84,65,1016,1014,1012,10,8,4,26,18,,0.00,6,Rain,167<br />
2010-10-23,29,26,22,22,21,19,100,79,58,1015,1014,1012,10,9,4,34,19,,0.00,5,Rain,151<br />
2010-10-24,30,27,23,21,21,20,83,71,55,1015,1013,1011,10,10,10,32,19,,0.00,2,,156<br />
2010-10-25,30,26,21,21,19,17,88,70,45,1015,1013,1011,10,10,10,24,16,,0.00,1,,146<br />
2010-10-26,30,25,20,20,19,17,88,69,45,1015,1013,1011,10,10,10,24,16,,0.00,1,,145<br />
2010-10-27,30,26,21,20,19,18,88,70,48,1014,1012,1010,10,10,10,29,16,,0.00,1,,144<br />
2010-10-28,30,26,22,21,19,17,83,68,48,1013,1011,1009,10,10,10,32,18,,0.00,6,,150<br />
2010-10-29,31,27,23,21,19,15,83,66,38,1014,1012,1011,10,10,10,32,19,,0.00,2,Rain,154<br />
2010-10-30,30,26,21,20,19,17,88,67,48,1014,1012,1010,10,10,10,27,16,,0.00,1,,149<br />
2010-10-31,30,26,22,21,20,19,83,70,55,1013,1011,1010,10,10,10,29,16,,0.00,2,Rain,151<br />
2010-11-1,31,26,21,22,19,16,94,68,40,1012,1010,1008,10,10,10,26,14,,0.00,2,,143<br />
2010-11-2,31,26,22,22,21,19,89,71,51,1013,1011,1009,10,10,7,26,13,,0.00,3,Rain,146<br />
2010-11-3,28,26,23,24,22,21,94,82,70,1014,1012,1010,10,10,4,23,13,,0.00,6,Fog-Rain,164<br />
2010-11-4,29,26,22,21,20,19,94,74,58,1013,1010,1008,10,9,4,29,19,,0.00,6,Rain,162<br />
2010-11-5,30,27,23,20,19,18,83,68,48,1012,1010,1008,10,10,10,29,18,,0.00,4,,161<br />
2010-11-6,31,26,22,20,19,17,83,66,46,1013,1011,1009,10,10,10,29,16,,0.00,3,,152<br />
2010-11-7,31,27,23,21,19,15,83,64,40,1015,1013,1011,10,10,10,29,16,,0.00,6,Rain,156<br />
2010-11-8,31,27,23,23,21,18,94,73,48,1015,1013,1010,10,10,4,26,13,,0.00,5,Rain,145<br />
2010-11-9,31,26,22,21,21,19,94,71,51,1016,1014,1013,10,10,10,29,19,,0.00,5,Rain,156<br />
2010-11-10,32,28,24,23,21,20,89,72,52,1015,1013,1011,10,10,6,21,14,,0.00,4,Rain,147<br />
2010-11-11,32,27,23,22,22,20,89,71,55,1013,1011,1008,10,10,10,26,14,,0.00,4,,130<br />
2010-11-12,31,27,23,24,22,21,94,77,58,1012,1010,1008,10,10,10,21,10,,0.00,4,,122<br />
2010-11-13,32,28,24,23,22,21,89,73,52,1013,1012,1010,10,10,10,24,16,,0.00,5,,151<br />
2010-11-14,31,27,24,24,22,20,94,80,58,1014,1012,1011,10,10,9,29,13,,0.00,5,Rain,156<br />
2010-11-15,31,27,23,23,21,19,100,75,51,1013,1011,1008,10,9,4,23,16,,0.00,4,Rain,147<br />
2010-11-16,30,27,23,24,22,21,94,82,58,1011,1009,1008,10,9,4,23,13,34,0.00,4,Rain,142<br />
2010-11-17,31,26,21,23,21,19,100,74,49,1011,1009,1007,10,10,10,24,13,,0.00,5,Rain,122<br />
2010-11-18,30,27,23,24,23,20,100,81,58,1011,1009,1007,10,10,6,16,6,,0.00,6,Rain-Thunderstorm,332<br />
2010-11-19,27,24,23,24,23,22,94,89,74,1012,1010,1008,10,9,1,24,10,,0.00,6,Rain,168<br />
2010-11-20,30,27,23,24,22,21,100,83,58,1012,1010,1008,10,9,3,26,14,,0.00,6,Rain,160<br />
2010-11-21,28,26,23,23,22,20,100,83,62,1013,1010,1008,10,9,4,27,18,34,0.00,6,Rain,159<br />
2010-11-22,30,27,23,23,22,21,94,77,58,1012,1010,1008,10,10,5,34,18,,0.00,5,Rain,161<br />
2010-11-23,29,26,23,25,23,21,94,87,70,1012,1010,1009,10,9,2,29,18,,0.00,5,Rain,169<br />
2010-11-24,28,26,23,24,22,21,100,86,66,1013,1011,1009,10,8,1,35,21,,0.00,6,Rain,162<br />
2010-11-25,29,26,23,23,22,21,100,85,66,1012,1010,1009,10,8,2,37,23,,0.00,6,Rain,159<br />
2010-11-26,27,24,22,24,23,22,100,92,78,1011,1010,1008,10,6,1,26,18,,0.00,6,Rain,172<br />
2010-11-27,30,26,22,23,22,21,100,79,58,1011,1009,1007,10,9,2,27,14,,0.00,5,Rain,161<br />
2010-11-28,30,27,23,23,22,21,94,76,62,1011,1009,1006,10,10,10,16,11,,0.00,4,Rain,118<br />
2010-11-29,29,26,23,24,23,22,100,85,70,1008,1007,1004,10,9,6,23,10,,0.00,6,Rain,118<br />
2010-11-30,30,27,23,24,22,21,100,83,62,1007,1005,1003,10,10,5,14,6,,0.00,5,Rain,327<br />
2010-12-1,31,27,23,24,23,22,100,78,62,1008,1005,1003,10,10,10,21,8,,0.00,3,,139<br />
2010-12-2,32,28,24,24,23,22,89,76,62,1008,1007,1004,10,10,10,24,13,,0.00,4,,134<br />
2010-12-3,31,28,25,24,23,23,94,79,62,1008,1006,1004,10,10,9,21,8,,0.00,5,Rain,139<br />
2010-12-4,32,28,24,24,23,22,100,78,59,1007,1006,1004,10,10,10,21,10,,0.00,1,,128<br />
2010-12-5,32,28,24,25,24,23,94,79,59,1007,1006,1003,10,10,10,16,6,,0.00,2,,1<br />
2010-12-6,31,28,25,25,24,23,94,79,62,1008,1006,1004,10,10,10,19,6,,0.00,4,Rain,355<br />
2010-12-7,32,28,25,25,24,23,89,75,62,1009,1007,1005,10,10,9,21,11,,0.00,5,Thunderstorm,118<br />
2010-12-8,32,27,23,24,23,22,94,79,59,1011,1009,1008,10,9,2,24,13,,0.00,4,Rain-Thunderstorm,152<br />
2010-12-9,33,29,25,26,24,20,100,79,46,1012,1010,1008,10,9,4,26,16,,0.00,3,Rain-Thunderstorm,137<br />
2010-12-10,32,28,25,25,23,22,94,77,58,1010,1008,1006,10,10,7,21,13,,0.00,4,Rain,117<br />
2010-12-11,31,27,24,25,24,23,94,80,62,1008,1006,1004,10,10,8,16,6,,0.00,4,Rain-Thunderstorm,31<br />
2010-12-12,30,27,24,26,24,21,100,84,70,1009,1006,1004,10,9,2,29,10,,0.00,5,Rain-Thunderstorm,323<br />
2010-12-13,31,27,24,25,24,23,100,86,62,1009,1007,1006,10,10,8,21,8,,0.00,6,Rain,260<br />
2010-12-14,31,27,24,25,24,22,100,82,66,1009,1008,1006,10,9,3,24,10,,0.00,5,Rain-Thunderstorm,62<br />
2010-12-15,31,27,24,24,24,22,100,83,62,1010,1008,1006,10,10,4,16,8,,0.00,4,Rain,55<br />
2010-12-16,31,27,24,25,24,23,94,81,62,1009,1007,1006,10,10,10,19,6,,0.00,3,,31<br />
2010-12-17,31,27,24,25,24,23,100,80,62,1009,1007,1005,10,10,10,16,6,,0.00,3,,3<br />
2010-12-18,32,28,25,26,24,23,94,78,59,1009,1007,1004,10,10,5,16,5,,0.00,5,Rain,354<br />
2010-12-19,34,29,24,27,24,23,100,79,52,1008,1005,1003,10,9,5,21,10,,0.00,6,Rain-Thunderstorm,304<br />
2010-12-20,34,29,25,26,24,22,94,80,49,1007,1004,1002,10,9,1,26,11,,0.00,6,Rain-Thunderstorm,286<br />
2010-12-21,32,28,25,25,24,22,94,82,62,1007,1004,1003,10,9,2,23,14,,0.00,5,Rain-Thunderstorm,169<br />
2010-12-22,31,27,24,25,24,23,100,87,62,1008,1005,1003,10,8,2,29,14,48,0.00,5,Rain-Thunderstorm,167<br />
2010-12-23,29,27,24,24,23,21,94,86,70,1010,1006,1004,10,8,4,24,16,34,0.00,6,Rain-Thunderstorm,160<br />
2010-12-24,26,24,24,24,23,22,94,90,78,1007,1004,1002,10,6,1,29,18,48,0.00,7,Rain,183<br />
2010-12-25,29,27,24,26,24,22,100,87,74,1003,999,994,10,8,1,29,18,48,0.00,6,Rain-Thunderstorm,321<br />
2010-12-26,30,28,25,26,26,24,100,90,79,1004,1002,1000,10,9,4,26,14,,0.00,6,Rain,338<br />
2010-12-27,31,28,25,27,25,23,100,88,70,1005,1003,1001,10,9,1,32,13,37,0.00,5,Rain-Thunderstorm,322<br />
2010-12-28,32,28,25,26,25,24,100,85,66,1008,1006,1004,10,10,5,21,6,,0.00,6,Rain-Thunderstorm,322<br />
2010-12-29,31,28,26,27,26,25,100,87,70,1009,1008,1006,10,10,9,21,5,,0.00,6,,74<br />
2010-12-30,32,28,25,26,24,24,100,80,62,1010,1009,1007,10,10,10,21,8,,0.00,2,,116<br />
2010-12-31,32,28,25,26,24,23,100,83,62,1009,1008,1006,10,9,3,32,13,,0.00,5,Rain,153<br />
