
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-8,26,21,17,16,13,10,88,63,39,1003,1001,1000,10,10,10,26,10,40,0.00,6,Rain,232<br />
2009-8-9,21,16,11,13,9,5,82,59,37,1014,1007,1003,10,10,10,29,14,47,0.00,5,,293<br />
2009-8-10,20,13,7,9,5,3,81,57,37,1017,1015,1011,,,,14,8,,0.00,,,38<br />
2009-8-11,18,16,13,14,8,4,94,68,49,1011,1005,1001,10,8,5,18,13,,0.00,8,Rain,102<br />
2009-8-12,16,14,14,15,14,13,100,97,88,1007,1004,1001,10,6,1,14,6,,0.00,8,Fog-Rain,334<br />
2009-8-13,18,16,14,14,13,13,100,87,73,1013,1010,1007,10,9,1,11,6,,0.00,8,,133<br />
2009-8-14,23,16,9,14,11,9,100,71,41,1014,1014,1013,10,6,1,11,3,,0.00,2,Fog,142<br />
2009-8-15,24,17,9,12,9,6,100,66,31,1016,1015,1014,,,,14,3,,0.00,,,167<br />
2009-8-16,20,14,9,14,11,8,94,78,59,1019,1017,1015,10,10,10,14,3,,0.00,6,,332<br />
2009-8-17,20,13,7,10,3,-1,77,52,26,1020,1019,1017,,,,11,6,,0.00,,,324<br />
2009-8-18,21,16,12,11,8,4,82,63,43,1018,1017,1016,,,,11,6,,0.00,,,341<br />
2009-8-19,22,14,7,12,8,2,93,68,27,1019,1017,1016,,,,11,8,,0.00,,,10<br />
2009-8-20,24,14,5,10,7,4,93,60,29,1018,1017,1015,,,,18,8,,0.00,,,356<br />
2009-8-21,25,16,6,10,7,5,93,60,29,1016,1015,1013,,,,18,6,,0.00,,,359<br />
2009-8-22,25,16,7,11,8,4,87,60,26,1015,1014,1012,,,,11,5,,0.00,,,273<br />
2009-8-23,25,17,8,13,9,5,87,60,29,1012,1009,1007,,,,14,6,,0.00,,,299<br />
2009-8-24,17,12,8,8,6,4,87,61,45,1008,1008,1007,,,,21,11,,0.00,,,357<br />
2009-8-25,13,7,2,6,2,-2,93,66,36,1010,1009,1008,10,10,10,21,8,,0.00,8,Rain,341<br />
2009-8-26,15,10,5,4,1,-3,93,61,29,1009,1009,1008,10,10,10,18,11,32,0.00,7,,326<br />
2009-8-27,14,8,2,4,1,-6,93,67,30,1008,1006,1005,10,10,10,26,14,40,0.00,7,,304<br />
2009-8-28,13,8,3,4,2,-1,93,67,38,1004,1004,1003,10,10,10,18,11,35,0.00,7,,313<br />
2009-8-29,15,8,2,1,-1,-5,87,55,25,1005,1003,1001,,,,18,11,,0.00,,,339<br />
2009-8-30,23,13,3,6,4,-1,87,55,27,1001,998,996,,,,21,13,35,0.00,,,318<br />
2009-8-31,24,17,9,11,6,4,87,53,27,1005,1003,999,10,10,10,18,11,,0.00,6,,212<br />
2009-9-1,26,16,5,9,7,4,93,63,28,1006,1005,1004,,,,21,5,,0.00,,,192<br />
2009-9-2,23,17,11,13,11,7,94,67,46,1010,1008,1006,10,10,10,18,6,,0.00,4,,185<br />
2009-9-3,26,16,7,12,8,5,93,66,26,1008,1006,1004,,,,11,2,,0.00,,,192<br />
2009-9-4,16,11,6,9,2,-2,87,59,34,1012,1008,1004,,,,18,11,35,0.00,,,337<br />
2009-9-5,16,10,5,9,4,-1,82,69,55,1013,1012,1011,10,10,10,29,13,,0.00,7,Rain,1<br />
2009-9-6,21,14,9,11,9,7,93,72,49,1013,1012,1011,,,,26,18,,0.00,,,19<br />
2009-9-7,18,14,11,11,9,4,94,73,54,1014,1014,1013,10,10,10,18,8,,0.00,6,Rain,360<br />
2009-9-8,19,13,7,7,2,-2,76,48,28,1014,1013,1011,10,10,10,21,8,,0.00,8,Rain,278<br />
2009-9-9,12,9,6,9,7,4,94,82,62,1011,1008,1006,10,10,10,18,10,,0.00,7,Rain,230<br />
2009-9-10,9,4,1,4,2,0,93,83,62,1008,1006,1002,10,10,10,14,10,26,0.00,6,Rain,275<br />
2009-9-11,10,5,0,5,2,0,100,84,50,1002,998,996,10,10,10,11,8,,0.00,6,Rain,308<br />
2009-9-12,7,4,2,5,2,1,100,86,66,1001,999,996,10,10,2,14,6,,0.00,7,Rain,137<br />
2009-9-13,9,4,-1,8,3,-2,100,89,71,1001,1000,999,10,9,1,18,10,,0.00,7,Fog-Rain,175<br />
2009-9-14,13,10,7,11,8,7,100,94,82,1003,1000,999,10,7,0,11,6,,0.00,8,Fog-Rain,179<br />
2009-9-15,9,7,4,7,4,3,93,88,71,1003,1003,1002,10,10,10,21,11,,0.00,8,Rain,328<br />
2009-9-16,8,6,3,6,4,2,100,91,81,1008,1004,1002,10,10,10,14,11,,0.00,8,Rain,303<br />
2009-9-17,8,6,4,4,3,1,93,82,66,1010,1008,1007,10,10,10,14,8,,0.00,8,Rain,301<br />
2009-9-18,8,6,3,5,3,2,100,90,76,1016,1013,1010,10,10,10,26,11,,0.00,7,Rain,226<br />
2009-9-19,7,3,1,4,2,1,100,89,70,1017,1017,1016,10,10,10,14,3,,0.00,7,Rain,307<br />
2009-9-20,8,3,-1,3,2,-1,100,87,62,1019,1017,1016,10,10,10,11,3,,0.00,7,,229<br />
2009-9-21,13,4,-3,3,0,-3,100,77,44,1020,1018,1016,10,8,0,14,5,,0.00,3,Fog,33<br />
2009-9-22,12,7,2,5,3,0,87,71,58,1017,1015,1014,10,10,10,14,11,,0.00,8,Rain,27<br />
2009-9-23,10,8,7,8,4,2,93,76,62,1015,1014,1013,10,10,10,18,10,,0.00,7,Rain,14<br />
2009-9-24,7,4,3,5,2,0,100,83,66,1019,1017,1015,10,10,10,18,11,,0.00,7,Rain,16<br />
2009-9-25,7,2,-2,2,0,-3,100,85,61,1022,1021,1019,10,10,10,14,5,,0.00,5,,299<br />
2009-9-26,8,1,-5,1,-2,-6,100,78,46,1022,1019,1017,10,5,0,11,3,,0.00,3,Fog,240<br />
2009-9-27,9,6,2,6,2,-3,100,76,58,1017,1013,1011,10,10,10,18,5,,0.00,8,Rain,195<br />
2009-9-28,8,6,4,5,4,3,100,88,76,1011,1009,1006,10,10,10,11,6,,0.00,8,,187<br />
2009-9-29,12,7,3,6,3,1,100,80,54,1008,1006,1005,10,10,10,11,5,,0.00,7,Rain,188<br />
2009-9-30,12,8,5,7,5,3,100,84,58,1010,1009,1008,10,10,10,6,3,,0.00,6,,106<br />
2009-10-1,9,7,5,6,4,2,100,81,66,1008,1005,1003,10,10,10,11,5,,0.00,8,Rain,61<br />
2009-10-2,7,6,3,7,6,3,100,98,93,1011,1007,1003,10,9,2,18,8,,0.00,8,Rain,324<br />
2009-10-3,4,2,1,4,2,1,100,96,93,1012,1010,1009,10,10,5,21,10,,0.00,8,Rain,334<br />
2009-10-4,6,2,-1,2,-6,-8,93,57,36,1015,1013,1012,10,10,10,21,16,,0.00,8,,2<br />
2009-10-5,7,3,-1,-6,-7,-8,69,53,34,1021,1019,1016,10,10,10,18,10,,0.00,8,,307<br />
2009-10-6,4,0,-3,3,-2,-6,100,83,60,1021,1017,1015,10,7,1,14,10,,0.00,8,Rain-Snow,248<br />
2009-10-7,3,0,-2,1,-3,-7,100,75,48,1018,1016,1013,10,8,1,32,18,50,0.00,7,Rain-Snow,296<br />
2009-10-8,2,0,-1,0,-1,-4,100,93,80,1022,1018,1014,10,8,1,21,10,,0.00,7,Snow,357<br />
2009-10-9,2,-1,-3,-4,-4,-5,86,77,60,1025,1024,1022,10,10,10,18,10,,0.00,7,Snow,292<br />
2009-10-10,4,1,-1,1,-2,-4,93,85,75,1023,1017,1012,10,10,10,14,8,,0.00,8,Rain-Snow,197<br />
2009-10-11,3,1,0,3,1,-2,100,96,87,1012,1008,1005,10,10,5,21,5,,0.00,8,Rain-Snow,336<br />
2009-10-12,0,-2,-4,0,-3,-5,100,89,80,1013,1011,1009,10,10,10,26,13,,0.00,7,Snow,318<br />
2009-10-13,1,-3,-7,-4,-6,-8,100,87,65,1013,1011,1009,10,10,10,11,6,,0.00,6,,325<br />
2009-10-14,0,-6,-11,-3,-8,-12,100,88,75,1015,1014,1013,10,10,10,14,6,,0.00,5,,291<br />
2009-10-15,-3,-7,-9,-4,-7,-10,100,93,86,1015,1015,1014,10,10,10,14,6,,0.00,8,Snow,350<br />
2009-10-16,-1,-3,-4,-3,-5,-7,100,84,69,1014,1013,1011,10,10,10,18,10,,0.00,7,Snow,285<br />
2009-10-17,-2,-4,-7,-5,-7,-8,100,80,64,1011,1009,1008,10,10,10,11,6,,0.00,8,Snow,4<br />
2009-10-18,-4,-7,-10,-6,-8,-11,100,90,69,1012,1008,1006,10,7,1,14,10,,0.00,8,Snow,329<br />
2009-10-19,-4,-9,-13,-7,-11,-14,100,87,68,1017,1015,1012,10,10,10,11,6,,0.00,6,Snow,212<br />
2009-10-20,-8,-12,-17,-9,-12,-18,100,93,85,1017,1016,1015,10,4,0,6,3,,0.00,3,Fog-Snow,359<br />
2009-10-21,-6,-12,-18,-8,-12,-19,100,92,85,1015,1013,1012,10,9,5,6,3,,0.00,6,Snow,305<br />
2009-10-22,-5,-8,-11,-6,-8,-11,100,95,86,1014,1012,1009,10,7,1,11,6,,0.00,8,Snow,338<br />
2009-10-23,-3,-8,-12,-6,-8,-13,100,93,80,1009,1009,1008,10,7,0,6,5,,0.00,7,Fog-Snow,260<br />
2009-10-24,-5,-8,-11,-6,-8,-11,100,96,86,1016,1011,1008,10,9,1,11,5,,0.00,8,Fog-Snow,330<br />
2009-10-25,-8,-13,-17,-8,-13,-18,100,85,73,1023,1021,1017,10,10,10,18,6,,0.00,6,Snow,285<br />
2009-10-26,-9,-10,-11,-12,-14,-15,92,74,67,1023,1021,1019,10,10,10,18,10,,0.00,8,Snow,251<br />
2009-10-27,-11,-13,-14,-13,-14,-16,92,87,73,1019,1016,1015,10,9,5,11,5,,0.00,8,Snow,76<br />
2009-10-28,-13,-17,-21,-15,-19,-23,92,86,79,1016,1015,1014,10,10,10,14,6,,0.00,7,Snow,11<br />
2009-10-29,-16,-18,-21,-19,-22,-23,92,81,72,1021,1018,1016,10,10,10,11,8,,0.00,7,,318<br />
2009-10-30,-19,-20,-21,-22,-23,-25,85,76,65,1026,1024,1021,10,10,10,21,13,,0.00,8,Snow,295<br />
2009-10-31,-17,-19,-20,-19,-21,-23,85,75,66,1026,1025,1024,10,10,10,21,13,,0.00,8,Snow,283<br />
2009-11-1,-18,-20,-22,-22,-23,-25,85,74,60,1025,1020,1014,10,10,10,29,14,40,0.00,7,Snow,311<br />
2009-11-2,-19,-22,-25,-23,-26,-28,84,78,66,1013,1004,997,10,10,10,18,10,,0.00,8,Snow,302<br />
2009-11-3,-23,-27,-30,-25,-28,-32,84,80,76,999,996,995,10,10,10,11,6,,0.00,8,Snow,4<br />
2009-11-4,-18,-24,-30,-20,-27,-32,85,83,76,1002,999,996,10,8,1,11,6,,0.00,8,Snow,344<br />
2009-11-5,-22,-26,-30,-24,-28,-32,84,80,76,1003,1002,998,10,8,1,21,5,,0.00,7,Fog-Snow,337<br />
2009-11-6,-14,-18,-22,-17,-19,-24,92,84,72,999,995,993,10,7,2,26,18,,0.00,7,Snow,354<br />
2009-11-7,-17,-21,-25,-21,-26,-29,77,70,64,1017,1009,999,10,10,10,26,18,40,0.00,8,Snow,276<br />
2009-11-8,-21,-22,-24,-25,-26,-28,77,71,65,1019,1018,1017,10,10,10,18,10,,0.00,8,Snow,274<br />
2009-11-9,-20,-23,-26,-22,-26,-29,85,79,71,1018,1016,1013,10,10,5,14,8,,0.00,8,Snow,239<br />
2009-11-10,-25,-27,-29,-27,-29,-32,84,78,76,1016,1014,1012,10,10,10,11,6,,0.00,8,Snow,6<br />
2009-11-11,-28,-30,-33,-31,-33,-37,83,76,69,1029,1021,1016,10,9,5,11,5,,0.00,8,Snow,346<br />
2009-11-12,-23,-26,-29,-26,-29,-32,84,77,71,1034,1032,1029,10,10,10,18,8,,0.00,8,Snow,254<br />
2009-11-13,-27,-30,-33,-30,-33,-36,84,77,69,1035,1033,1032,10,10,5,6,3,,0.00,8,Snow,348<br />
2009-11-14,-28,-30,-33,-32,-34,-36,83,75,69,1044,1041,1036,10,10,10,11,5,,0.00,8,Snow,2<br />
2009-11-15,-27,-30,-33,-30,-34,-37,84,75,69,1043,1039,1034,10,10,10,6,2,,0.00,8,Snow,330<br />
2009-11-16,-23,-27,-30,-26,-29,-32,84,79,76,1034,1027,1021,10,10,2,3,0,,0.00,8,Snow,63<br />
2009-11-17,-26,-29,-32,-29,-32,-35,84,78,76,1020,1018,1017,10,10,10,6,0,,0.00,8,Snow,162<br />
2009-11-18,-26,-29,-33,-29,-33,-36,84,77,75,1020,1019,1017,10,7,5,6,0,,0.00,6,Snow,2<br />
2009-11-19,-29,-31,-34,-31,-34,-37,83,76,69,1016,1015,1014,10,10,10,6,3,,0.00,8,Snow,353<br />
2009-11-20,-30,-33,-37,-33,-37,-40,76,73,68,1017,1017,1016,10,10,10,3,2,,0.00,8,Snow,311<br />
2009-11-21,-33,-36,-39,-36,-39,-43,75,70,67,1015,1014,1014,10,4,1,3,2,,0.00,5,Fog-Snow,301<br />
2009-11-22,-31,-33,-37,-34,-36,-41,76,74,68,1020,1017,1014,10,10,10,6,2,,0.00,8,Snow,322<br />
2009-11-23,-34,-36,-38,-37,-40,-41,75,71,68,1026,1023,1020,10,9,5,6,2,,0.00,8,Snow,303<br />
2009-11-24,-31,-33,-35,-35,-37,-38,76,70,68,1034,1030,1026,,,,11,8,,0.00,,,262<br />
2009-11-25,-33,-36,-39,-37,-38,-43,75,72,67,1034,1033,1032,5,4,1,11,5,,0.00,8,,332<br />
2009-11-26,-38,-39,-40,-42,-43,-44,74,67,67,1032,1032,1031,5,1,0,6,3,,0.00,7,Fog,360<br />
2009-11-27,-37,-38,-40,-41,-43,-44,75,68,67,1031,1027,1022,2,1,0,6,2,,0.00,7,Fog,5<br />
2009-11-28,-35,-38,-40,-38,-41,-44,75,70,67,1022,1019,1018,10,7,2,14,6,,0.00,7,Snow,6<br />
2009-11-29,-35,-38,-40,-39,-42,-44,75,68,67,1026,1022,1018,5,2,0,6,3,,0.00,8,Fog,305<br />
2009-11-30,-34,-37,-39,-38,-41,-43,75,69,67,1034,1030,1026,5,5,5,11,5,,0.00,3,,245<br />
2009-12-1,-35,-37,-39,-39,-42,-43,75,67,62,1036,1035,1035,,,,11,6,,0.00,,,246<br />
2009-12-2,-38,-40,-42,-42,-43,-46,67,66,60,1035,1031,1027,10,2,0,6,3,,0.00,8,Fog-Snow,309<br />
2009-12-3,-42,-42,-43,-46,-47,-48,67,65,60,1027,1026,1025,5,3,2,6,6,,0.00,6,,6<br />
2009-12-4,-40,-41,-42,-44,-46,-47,67,65,60,1028,1028,1026,5,1,0,6,3,,0.00,5,Fog,355<br />
2009-12-5,-40,-42,-44,-44,-47,-48,67,64,60,1027,1024,1020,2,1,1,6,3,,0.00,7,Fog,1<br />
2009-12-6,-36,-38,-40,-39,-42,-44,75,69,67,1020,1018,1017,2,2,1,6,5,,0.00,7,,353<br />
2009-12-7,-33,-36,-38,-36,-39,-42,75,71,67,1023,1021,1019,5,2,1,6,3,,0.00,6,,350<br />
2009-12-8,-29,-32,-35,-32,-36,-39,76,72,68,1025,1024,1023,10,10,10,6,3,,0.00,8,Snow,337<br />
2009-12-9,-24,-30,-36,-27,-31,-40,84,77,68,1028,1025,1023,10,10,10,11,3,,0.00,8,Snow,292<br />
2009-12-10,-34,-36,-37,-37,-39,-41,75,72,68,1037,1032,1028,5,5,5,6,2,,0.00,8,,264<br />
2009-12-11,-37,-39,-41,-40,-43,-45,75,68,67,1037,1036,1033,5,1,0,6,2,,0.00,6,Fog,333<br />
2009-12-12,-37,-39,-41,-41,-43,-45,75,67,60,1033,1030,1029,5,2,0,6,2,,0.00,5,Fog,284<br />
2009-12-13,-37,-38,-40,-40,-43,-44,75,68,67,1034,1032,1030,5,2,0,3,2,,0.00,6,Fog,286<br />
2009-12-14,-34,-36,-38,-38,-39,-42,75,69,67,1036,1034,1033,,,,6,3,,0.00,,,237<br />
2009-12-15,-32,-33,-34,-35,-37,-38,76,71,68,1041,1038,1036,10,10,10,11,8,,0.00,8,Snow,279<br />
2009-12-16,-29,-33,-37,-32,-36,-40,76,73,68,1041,1040,1038,10,10,10,11,6,,0.00,8,Snow,269<br />
2009-12-17,-25,-32,-39,-28,-38,-43,84,72,67,1040,1036,1028,10,4,0,11,3,,0.00,4,Fog-Snow,246<br />
2009-12-18,-24,-32,-40,-26,-37,-44,84,72,61,1027,1021,1016,10,6,0,18,8,,0.00,8,Fog-Snow,342<br />
2009-12-19,-37,-39,-41,-41,-43,-45,68,66,60,1024,1021,1016,2,1,0,6,3,,0.00,5,Fog,151<br />
2009-12-20,-40,-40,-41,-44,-45,-46,67,64,60,1023,1022,1021,5,2,0,11,6,,0.00,3,Fog,359<br />
2009-12-21,-39,-40,-42,-43,-45,-47,67,64,60,1025,1023,1022,2,1,0,6,5,,0.00,5,Fog,308<br />
2009-12-22,-36,-38,-40,-40,-42,-45,68,65,60,1025,1024,1024,5,1,0,6,0,,0.00,6,Fog,196<br />
2009-12-23,-37,-38,-40,-41,-43,-44,68,64,61,1025,1024,1023,5,1,0,6,2,,0.00,6,Fog,353<br />
2009-12-24,-33,-37,-40,-37,-42,-44,75,67,61,1035,1030,1025,10,3,0,3,2,,0.00,7,Fog-Snow,9<br />
2009-12-25,-32,-34,-38,-35,-37,-42,76,71,67,1039,1036,1033,10,9,5,6,2,,0.00,8,Snow,201<br />
2009-12-26,-34,-37,-41,-38,-42,-45,68,66,60,1041,1040,1039,10,3,0,3,0,,0.00,4,Fog-Snow,308<br />
2009-12-27,-39,-40,-42,-43,-45,-47,67,63,60,1039,1034,1030,1,0,0,0,0,,0.00,3,Fog,-1<br />
2009-12-28,-40,-41,-42,-45,-46,-47,67,62,60,1030,1029,1028,5,2,1,3,0,,0.00,3,Fog,353<br />
2009-12-29,-34,-37,-40,-38,-41,-45,75,66,60,1030,1029,1029,5,1,0,3,0,,0.00,5,Fog,258<br />
2009-12-30,-34,-36,-38,-38,-41,-43,68,67,61,1033,1031,1030,5,3,1,3,0,,0.00,7,Fog,269<br />
2009-12-31,-34,-37,-40,-38,-42,-44,75,66,61,1033,1032,1032,10,4,0,3,0,,0.00,7,Fog-Snow,350<br />
