
TJT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-8-11,36,28,20,11,8,3,56,31,13,1007,1005,1002,10,10,7,18,3,,0.00,2,,270<br />
2011-8-12,35,27,19,11,7,3,60,31,13,1004,1002,999,10,9,6,21,3,,0.00,0,,264<br />
2011-8-13,36,27,19,11,6,0,56,29,10,1004,1002,1001,10,9,8,14,3,,0.00,1,,252<br />
2011-8-14,38,29,20,12,7,-1,47,27,9,1006,1004,1003,10,9,8,14,3,,0.00,0,,274<br />
2011-8-15,38,29,21,10,6,-1,43,26,9,1006,1004,1002,10,9,6,21,3,29,0.00,0,,267<br />
2011-8-16,37,29,21,11,5,-3,43,25,8,1004,1003,1001,10,10,7,11,3,,0.00,0,,110<br />
2011-8-17,37,29,21,10,3,-6,44,22,6,1005,1004,1002,10,10,8,6,3,,0.00,0,,145<br />
2011-8-18,37,29,21,9,3,-3,38,21,8,1007,1005,1004,10,10,8,18,5,,0.00,0,,200<br />
2011-8-19,37,28,19,9,3,-5,40,24,7,1008,1007,1005,10,9,6,14,3,,0.00,0,,214<br />
2011-8-20,38,28,19,10,4,-4,43,25,7,1011,1010,1008,10,10,7,14,3,,0.00,0,,201<br />
2011-8-21,39,29,20,12,6,0,44,25,9,1013,1011,1009,10,9,6,18,3,,0.00,0,,269<br />
2011-8-22,40,31,22,13,7,-1,44,27,8,1011,1009,1006,10,10,8,18,5,,0.00,0,,97<br />
2011-8-23,39,30,21,12,7,1,50,27,10,1010,1007,1004,10,10,6,21,3,,0.00,0,,290<br />
2011-8-24,38,29,21,11,7,2,50,27,11,1008,1006,1003,10,9,6,18,3,,0.00,1,,279<br />
2011-8-25,37,29,21,16,10,6,50,33,16,1009,1007,1006,10,7,4,11,2,,0.00,2,,173<br />
2011-8-26,34,28,23,15,12,9,57,38,21,1012,1010,1009,6,4,2,14,3,,0.00,1,,166<br />
2011-8-27,29,24,21,17,12,8,78,49,30,1013,1011,1010,10,8,5,21,3,,0.00,7,Rain,102<br />
2011-8-28,29,24,21,14,10,6,64,42,25,1012,1011,1010,10,7,5,18,3,,0.00,6,Rain,251<br />
2011-8-29,29,24,20,11,6,2,56,33,18,1016,1014,1012,10,9,6,21,5,,0.00,6,,261<br />
2011-8-30,28,23,19,12,6,1,60,35,17,1017,1016,1014,10,9,7,18,3,,0.00,5,,253<br />
2011-8-31,31,23,15,8,3,-3,63,32,11,1017,1013,1009,10,10,7,18,3,,0.00,1,,278<br />
2011-9-1,32,23,15,8,4,-3,55,33,11,1012,1010,1007,10,10,7,11,5,,0.00,3,,90<br />
2011-9-2,33,24,16,9,5,1,55,33,14,1011,1009,1007,10,10,8,14,5,,0.00,1,,270<br />
2011-9-3,34,24,16,9,6,-3,59,32,9,1012,1010,1008,10,10,6,14,5,29,0.00,0,,229<br />
2011-9-4,35,26,17,9,4,-4,52,30,8,1012,1010,1008,10,10,7,11,3,,0.00,0,,237<br />
2011-9-5,36,26,17,8,4,-1,49,29,10,1011,1009,1006,10,9,7,14,3,,0.00,0,,225<br />
2011-9-6,35,26,17,9,4,-3,48,29,9,1010,1008,1005,10,9,6,11,3,,0.00,0,,189<br />
2011-9-7,35,27,18,11,5,-3,53,30,9,1008,1006,1004,10,9,6,18,5,,0.00,0,,257<br />
2011-9-8,34,26,18,8,4,-2,49,29,10,1009,1007,1005,10,10,6,21,6,,0.00,2,,257<br />
2011-9-9,34,26,17,8,5,-2,52,30,10,1009,1008,1006,10,9,7,18,5,,0.00,5,,204<br />
2011-9-10,33,26,19,11,7,1,52,32,13,1013,1010,1008,10,9,7,21,6,,0.00,4,,248<br />
2011-9-11,33,26,18,10,6,2,52,32,14,1014,1012,1009,10,9,7,18,5,,0.00,0,,278<br />
2011-9-12,34,26,17,9,6,1,49,32,12,1012,1010,1007,10,9,6,11,5,,0.00,0,,204<br />
2011-9-13,36,26,16,9,5,-6,56,31,7,1008,1006,1003,10,9,6,14,5,,0.00,2,,239<br />
2011-9-14,34,27,20,9,4,-1,49,25,11,1011,1009,1007,10,9,6,21,8,,0.00,6,,64<br />
2011-9-15,30,26,20,11,5,2,56,28,17,1011,1010,1008,10,9,5,21,10,26,0.00,5,Rain-Thunderstorm,111<br />
2011-9-16,27,22,17,12,8,5,63,45,24,1015,1013,1010,10,9,7,26,13,,0.00,4,,106<br />
2011-9-17,30,22,15,10,7,2,63,41,17,1013,1009,1005,10,9,7,18,5,,0.00,0,,239<br />
2011-9-18,29,22,15,10,7,2,67,39,18,1014,1011,1009,10,10,7,14,5,,0.00,3,,295<br />
2011-9-19,28,22,16,10,4,0,68,36,16,1016,1015,1013,10,10,7,18,5,,0.00,4,,224<br />
2011-9-20,29,21,14,7,3,-5,59,34,11,1017,1016,1014,10,10,7,18,5,,0.00,2,,214<br />
2011-9-21,28,20,13,6,2,-2,52,32,14,1017,1016,1015,10,10,8,18,3,,0.00,1,,134<br />
2011-9-22,29,21,13,7,2,-4,55,33,11,1017,1014,1010,10,9,6,6,5,,0.00,1,,91<br />
2011-9-23,22,18,14,9,4,0,59,42,28,1017,1015,1011,10,9,5,26,6,43,0.00,5,Rain,319<br />
2011-9-24,30,20,11,8,5,1,72,42,15,1016,1013,1009,10,9,6,11,3,,0.00,1,,277<br />
2011-9-25,30,21,13,7,4,1,59,36,16,1015,1013,1011,10,9,7,18,5,,0.00,1,,263<br />
2011-9-26,30,21,13,8,2,-5,59,33,10,1018,1016,1015,10,9,6,6,3,,0.00,1,,303<br />
2011-9-27,30,21,12,6,1,-6,54,30,9,1020,1018,1016,10,10,7,18,5,,0.00,1,,265<br />
2011-9-28,29,21,13,4,1,-5,51,31,11,1020,1018,1016,10,10,8,18,5,,0.00,1,,221<br />
2011-9-29,26,20,14,5,3,0,51,34,18,1019,1018,1016,10,9,7,18,6,,0.00,2,,263<br />
2011-9-30,28,19,11,6,4,0,67,40,16,1018,1017,1015,10,9,5,6,3,,0.00,0,,79<br />
2011-10-1,30,20,11,6,2,-4,62,34,11,1019,1016,1014,10,9,6,11,3,,0.00,0,,333<br />
2011-10-2,33,22,12,2,-2,-10,47,24,6,1015,1013,1011,10,9,5,11,5,,0.00,1,,55<br />
2011-10-3,27,21,15,7,2,-3,55,31,17,1012,1011,1009,10,7,4,26,5,,0.00,4,,283<br />
2011-10-4,29,20,12,9,4,0,63,39,15,1013,1010,1007,8,6,4,21,5,,0.00,4,,280<br />
2011-10-5,20,17,14,10,8,6,72,57,43,1021,1018,1013,5,2,0,29,8,43,0.00,6,,258<br />
2011-10-6,21,17,14,10,8,4,77,58,42,1021,1019,1016,9,2,1,18,6,,0.00,4,,277<br />
2011-10-7,22,18,14,9,7,4,72,50,35,1022,1020,1017,10,6,3,14,5,,0.00,6,,306<br />
2011-10-8,22,16,11,8,6,3,76,51,29,1021,1018,1016,6,5,4,18,5,,0.00,4,,282<br />
2011-10-9,26,18,11,6,4,-1,71,45,18,1021,1019,1016,9,6,5,18,3,,0.00,4,,300<br />
2011-10-10,27,20,13,9,5,0,67,43,17,1021,1019,1017,10,7,6,11,5,,0.00,4,,10<br />
2011-10-11,26,19,12,11,7,5,77,49,26,1021,1019,1016,10,8,5,29,3,,0.00,7,Rain,243<br />
2011-10-12,25,19,14,13,11,8,88,64,34,1021,1019,1017,10,9,5,14,8,,0.00,7,Rain,232<br />
2011-10-13,20,17,14,14,13,11,100,81,60,1020,1017,1016,10,8,5,18,8,,0.00,7,Rain,83<br />
2011-10-14,25,18,11,11,8,1,94,59,21,1020,1019,1018,10,10,8,26,10,43,0.00,4,Rain,83<br />
2011-10-15,27,18,10,8,4,-1,76,47,16,1021,1020,1018,10,9,6,6,3,,0.00,1,,339<br />
2011-10-16,27,18,10,6,3,-5,71,43,12,1021,1019,1017,10,9,3,6,3,,0.00,1,,326<br />
2011-10-17,27,18,10,6,4,-1,76,43,17,1020,1018,1016,10,9,5,11,3,,0.00,1,,320<br />
2011-10-18,27,18,10,6,3,-3,71,43,14,1021,1019,1017,10,9,6,11,2,,0.00,1,,281<br />
2011-10-19,25,18,10,6,4,0,67,46,21,1017,1015,1013,10,8,5,6,2,,0.00,6,,36<br />
2011-10-20,25,18,10,7,4,2,71,43,24,1013,1012,1011,10,10,7,29,8,,0.00,6,,85<br />
2011-10-21,26,20,15,6,4,2,55,37,22,1012,1011,1008,10,10,8,21,10,,0.00,7,,69<br />
2011-10-22,24,17,11,12,8,4,94,60,29,1018,1012,1009,10,6,1,29,11,35,0.00,6,Rain,349<br />
2011-10-23,11,9,8,10,9,7,94,92,82,1026,1023,1018,10,6,2,14,6,,0.00,8,Rain,194<br />
2011-10-24,20,12,5,9,6,2,100,73,32,1025,1022,1020,10,9,6,6,3,,0.00,2,,41<br />
2011-10-25,20,13,6,8,6,2,93,65,33,1022,1021,1020,10,9,6,6,2,,0.00,2,,72<br />
2011-10-26,22,13,6,7,4,-3,87,59,19,1021,1019,1017,10,9,5,6,3,,0.00,5,,17<br />
2011-10-27,22,16,9,8,4,1,76,50,25,1021,1019,1017,10,9,5,26,5,,0.00,8,,358<br />
2011-10-28,18,13,9,10,8,3,100,83,37,1024,1022,1019,10,6,2,26,6,43,0.00,8,Rain,155<br />
2011-10-29,10,8,7,9,8,7,100,96,93,1026,1024,1021,10,4,2,14,6,,0.00,8,Rain,267<br />
2011-10-30,10,8,7,9,8,7,100,95,87,1024,1020,1017,4,2,1,6,3,,0.00,8,Fog-Rain,232<br />
2011-10-31,12,10,8,10,8,7,100,92,77,1020,1017,1015,10,4,1,21,5,,0.00,8,Rain,246<br />
2011-11-1,9,8,8,8,7,7,100,93,87,1021,1020,1018,10,5,2,14,6,,0.00,8,Rain,244<br />
2011-11-2,14,10,7,9,8,7,100,89,67,1021,1019,1018,8,3,1,3,3,,0.00,7,Rain,330<br />
2011-11-3,16,12,8,10,8,6,100,86,52,1019,1017,1016,10,4,1,18,3,,0.00,8,Rain-Thunderstorm,174<br />
2011-11-4,12,9,7,10,8,6,100,89,67,1022,1020,1017,10,6,0,14,5,,0.00,6,Rain-Thunderstorm,17<br />
2011-11-5,18,11,5,7,5,2,100,72,34,1025,1021,1019,10,6,3,6,2,,0.00,6,,343<br />
2011-11-6,20,13,6,7,4,1,93,61,28,1025,1022,1016,10,9,5,18,5,,0.00,3,,64<br />
2011-11-7,20,14,9,9,2,-1,93,44,26,1017,1012,1008,10,9,2,35,11,,0.00,8,Rain,59<br />
2011-11-8,8,2,-4,7,-2,-5,100,96,87,1030,1026,1018,7,3,1,35,16,50,0.00,8,Fog-Rain-Snow,270<br />
2011-11-9,0,-2,-4,0,-2,-4,100,96,93,1029,1025,1021,6,2,0,11,3,,0.00,8,Fog-Rain-Snow,143<br />
2011-11-10,17,8,0,8,4,0,100,82,45,1022,1020,1017,7,3,0,11,3,,0.00,5,Fog,304<br />
2011-11-11,18,11,4,7,5,2,93,71,37,1023,1021,1019,10,5,1,6,5,,0.00,6,,29<br />
2011-11-12,19,12,5,7,4,2,87,65,34,1022,1020,1019,10,7,3,6,3,,0.00,6,,23<br />
2011-11-13,21,13,5,6,3,0,81,56,25,1019,1017,1015,10,8,6,11,3,,0.00,5,,52<br />
2011-11-14,13,7,0,7,4,0,100,84,54,1030,1023,1018,10,6,0,26,10,40,0.00,8,Fog-Rain-Snow,286<br />
2011-11-15,11,6,0,4,2,0,100,85,58,1030,1027,1024,10,6,1,6,3,,0.00,5,Fog-Rain-Snow,87<br />
2011-11-16,13,8,4,6,4,2,100,76,54,1023,1021,1020,10,7,1,14,5,,0.00,7,Rain,78<br />
2011-11-17,14,11,8,8,7,5,93,80,59,1020,1019,1017,10,8,4,18,8,,0.00,8,Rain,91<br />
2011-11-18,11,9,8,10,8,7,100,94,88,1023,1020,1018,10,3,0,11,3,,0.00,8,Fog-Rain,101<br />
2011-11-19,12,9,7,9,8,7,100,94,82,1026,1024,1021,10,5,0,6,3,,0.00,7,Fog-Rain,265<br />
2011-11-20,19,12,6,9,7,4,100,78,45,1026,1024,1020,10,4,0,11,5,,0.00,5,Fog,75<br />
2011-11-21,21,16,10,8,6,3,71,54,35,1022,1020,1018,10,10,6,21,8,,0.00,8,,77<br />
2011-11-22,14,12,10,10,9,8,100,88,67,1025,1022,1021,10,5,1,14,8,,0.00,8,,247<br />
2011-11-23,15,12,9,9,8,6,94,86,55,1021,1017,1012,9,6,3,47,8,64,0.00,8,Rain,287<br />
2011-11-24,10,8,7,9,8,6,100,95,87,1024,1021,1017,10,5,2,14,6,,0.00,8,Rain,285<br />
2011-11-25,12,9,7,8,7,6,100,86,67,1023,1020,1017,10,5,2,14,3,,0.00,8,Rain,160<br />
2011-11-26,8,3,-1,8,2,-1,100,96,87,1023,1021,1018,8,4,1,29,8,47,0.00,8,Fog-Rain-Snow,260<br />
2011-11-27,3,0,-3,2,-1,-3,100,91,75,1026,1022,1019,8,3,1,14,6,,0.00,8,Fog-Rain-Snow,141<br />
2011-11-28,10,6,2,6,3,1,100,91,62,1027,1024,1019,4,1,1,14,5,,0.00,7,Fog,197<br />
2011-11-29,14,7,1,6,1,-2,100,74,33,1026,1024,1022,10,5,0,18,5,,0.00,3,Fog,90<br />
2011-11-30,16,8,0,0,-3,-7,81,53,22,1025,1022,1017,10,9,5,18,6,,0.00,1,,68<br />
2011-12-1,5,3,2,3,2,-1,100,87,65,1022,1019,1016,9,4,1,11,5,,0.00,5,Fog,159<br />
2011-12-2,6,3,0,4,2,0,100,95,87,1029,1021,1016,6,2,0,35,6,,0.00,8,Fog-Rain-Snow,98<br />
2011-12-3,7,3,-1,3,1,-1,100,94,76,1028,1022,1019,6,1,0,6,5,,0.00,6,Fog,117<br />
2011-12-4,5,4,3,3,2,0,100,86,70,1025,1022,1020,5,3,1,6,5,,0.00,8,Rain,75<br />
2011-12-5,4,2,0,2,1,0,100,96,87,1031,1027,1023,10,1,0,18,5,,0.00,8,Fog-Rain-Snow,2<br />
2011-12-6,4,0,-3,0,-2,-5,100,85,65,1031,1029,1027,8,4,0,11,3,,0.00,4,Fog-Snow,67<br />
2011-12-7,5,0,-5,-5,-6,-8,93,71,39,1027,1025,1024,9,5,1,6,5,,0.00,0,,66<br />
2011-12-8,8,2,-4,-3,-6,-8,86,66,32,1025,1023,1021,10,6,2,6,3,,0.00,3,,63<br />
2011-12-9,10,3,-4,-1,-5,-8,86,63,28,1024,1023,1021,10,6,2,18,5,,0.00,0,,69<br />
2011-12-10,12,4,-2,-3,-6,-10,75,52,24,1027,1025,1023,10,8,5,18,8,,0.00,0,,70<br />
2011-12-11,13,7,1,-4,-7,-10,70,41,21,1026,1021,1018,10,9,6,26,13,,0.00,0,,70<br />
2011-12-12,3,1,-1,0,-2,-6,100,88,60,1034,1028,1018,10,4,0,21,6,,0.00,7,Fog-Snow,307<br />
2011-12-13,6,0,-5,2,-2,-5,100,90,66,1033,1030,1027,3,1,0,6,2,,0.00,5,Fog,344<br />
2011-12-14,8,2,-3,0,-3,-5,100,75,43,1028,1026,1024,7,4,0,11,3,,0.00,6,Fog,223<br />
2011-12-15,0,-1,-2,-1,-2,-3,100,94,86,1032,1030,1027,2,1,0,6,3,,0.00,8,Fog,197<br />
2011-12-16,4,1,-2,-1,-3,-4,100,85,65,1030,1028,1025,2,1,1,6,3,,0.00,4,Fog,213<br />
2011-12-17,13,4,-4,0,-5,-10,93,63,20,1025,1019,1016,10,4,1,14,5,,0.00,3,Fog,67<br />
2011-12-18,8,3,-1,2,-1,-4,93,80,57,1024,1020,1017,4,2,1,14,5,,0.00,8,,139<br />
2011-12-19,2,-1,-3,1,-1,-3,100,97,87,1031,1027,1024,4,1,0,21,6,,0.00,8,Fog-Snow,272<br />
2011-12-20,-3,-7,-10,-4,-9,-14,100,79,50,1039,1036,1031,10,5,1,26,5,,0.00,8,Fog-Snow,205<br />
2011-12-21,-5,-10,-14,-12,-14,-17,92,73,54,1035,1034,1033,7,4,2,11,5,,0.00,6,,180<br />
2011-12-22,-4,-9,-14,-10,-13,-17,86,72,54,1035,1031,1027,4,3,1,11,3,,0.00,3,,83<br />
2011-12-23,6,-3,-11,-7,-11,-14,86,56,29,1027,1023,1019,10,6,1,14,6,,0.00,1,Fog,52<br />
2011-12-24,8,4,0,-4,-9,-14,65,39,27,1019,1017,1016,10,8,4,18,13,,0.00,6,,57<br />
2011-12-25,9,6,2,2,-1,-5,76,62,46,1018,1016,1015,10,7,4,14,6,,0.00,8,Rain,60<br />
2011-12-26,10,7,4,5,3,0,93,78,66,1021,1017,1016,10,6,1,21,5,,0.00,8,Rain,56<br />
2011-12-27,4,2,0,2,1,0,100,95,87,1027,1024,1021,6,2,0,18,6,,0.00,8,Fog-Rain-Snow,157<br />
2011-12-28,2,1,0,1,0,-1,100,95,93,1030,1026,1021,3,1,0,6,3,,0.00,8,Fog-Snow,189<br />
2011-12-29,7,1,-5,0,-2,-5,100,86,57,1030,1028,1025,5,2,0,6,3,,0.00,4,Fog,63<br />
2011-12-30,3,0,-2,0,-2,-4,100,85,65,1032,1030,1027,6,2,0,11,3,,0.00,8,Fog-Snow,87<br />
2011-12-31,3,1,-2,0,-1,-3,100,91,75,1032,1028,1023,6,2,0,6,3,,0.00,5,Fog-Snow,107<br />
