
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-29,33,30,27,27,26,24,89,78,66,1004,1003,1001,10,9,8,21,6,,0.00,1,,355<br />
2009-8-30,33,30,27,28,26,23,89,75,55,1003,1001,999,10,9,8,16,5,,0.00,2,,37<br />
2009-8-31,34,31,29,29,28,26,94,82,67,1003,1001,1000,9,8,6,13,5,,0.00,2,,36<br />
2009-9-1,34,32,30,29,28,25,94,83,63,1005,1003,1001,10,7,4,16,5,,0.00,2,,34<br />
2009-9-2,33,31,29,29,28,25,94,81,63,1005,1003,1001,10,8,4,19,8,,0.00,2,,22<br />
2009-9-3,35,32,30,29,27,22,94,74,55,1003,1001,1000,9,8,8,16,3,,0.00,,,34<br />
2009-9-4,36,32,29,28,27,24,94,75,50,1003,1001,1000,10,9,8,21,5,,0.00,1,,48<br />
2009-9-5,39,34,29,28,26,22,89,68,42,1003,1001,999,9,8,7,24,6,,0.00,2,,56<br />
2009-9-6,38,34,30,30,28,21,94,77,37,1000,999,997,10,7,4,37,14,,0.00,3,,23<br />
2009-9-7,33,31,30,29,29,28,94,86,75,1002,1001,998,10,8,5,21,11,,0.00,3,,357<br />
2009-9-8,33,31,29,29,29,28,100,87,79,1006,1004,1001,8,8,6,16,6,,0.00,2,,18<br />
2009-9-9,38,33,28,29,27,24,89,76,44,1006,1004,1002,10,9,8,21,6,,0.00,2,,31<br />
2009-9-10,38,33,29,29,27,25,94,78,47,1004,1002,1000,8,8,5,23,10,,0.00,2,,285<br />
2009-9-11,35,32,29,29,28,25,89,81,67,1004,1002,1000,10,8,8,14,6,,0.00,1,,349<br />
2009-9-12,33,31,29,29,28,26,94,82,75,1009,1007,1004,10,8,5,19,6,,0.00,2,,337<br />
2009-9-13,33,30,28,28,27,26,94,82,71,1011,1009,1008,10,9,8,14,6,,0.00,1,,4<br />
2009-9-14,35,31,28,28,26,21,89,74,55,1010,1008,1006,9,8,7,13,5,,0.00,1,,24<br />
2009-9-15,37,33,29,26,19,10,70,41,23,1006,1004,1002,9,9,8,16,8,,0.00,,,52<br />
2009-9-16,39,34,29,25,19,11,59,40,18,1004,1002,1000,10,8,7,29,10,,0.00,,,62<br />
2009-9-17,33,31,29,28,26,20,89,71,46,1007,1005,1002,10,9,8,23,10,,0.00,1,,309<br />
2009-9-18,33,31,29,28,27,26,89,80,71,1011,1008,1007,10,9,8,16,10,,0.00,2,,2<br />
2009-9-19,34,31,29,28,26,24,89,75,66,1011,1009,1008,10,9,7,23,11,,0.00,2,,313<br />
2009-9-20,34,31,29,27,24,21,84,67,49,1011,1009,1007,10,10,10,21,10,,0.00,1,,336<br />
2009-9-21,38,32,27,25,20,15,74,49,25,1010,1008,1007,10,10,10,19,5,,0.00,1,,340<br />
2009-9-22,38,33,28,24,18,13,58,43,24,1009,1007,1005,,,,16,3,,0.00,,,7<br />
2009-9-23,42,34,28,25,17,10,74,39,15,1006,1005,1003,,,,16,5,,0.00,,,271<br />
2009-9-24,40,34,29,28,22,13,94,55,20,1006,1005,1004,10,8,6,24,10,,0.00,1,,28<br />
2009-9-25,33,30,28,28,27,24,94,82,71,1008,1006,1005,10,8,7,16,6,,0.00,2,,51<br />
2009-9-26,34,30,27,27,27,25,94,81,67,1008,1006,1005,8,7,6,14,6,,0.00,2,,55<br />
2009-9-27,32,30,28,28,27,26,94,83,70,1007,1005,1003,10,9,8,27,6,,0.00,3,,22<br />
2009-9-28,33,31,29,27,26,23,89,79,62,1008,1006,1005,10,9,8,16,3,,0.00,2,,29<br />
2009-9-29,32,30,28,27,26,24,89,79,62,1009,1007,1006,10,10,10,16,3,,0.00,2,,45<br />
2009-9-30,33,30,27,27,26,24,94,78,63,1008,1006,1005,10,9,7,26,6,,0.00,2,,54<br />
2009-10-1,33,30,27,27,24,22,84,72,55,1009,1007,1005,9,9,8,16,3,,0.00,2,,42<br />
2009-10-2,37,32,27,26,22,11,89,62,21,1008,1006,1005,8,8,8,14,6,,0.00,,,34<br />
2009-10-3,36,31,26,26,22,15,79,61,28,1008,1006,1005,10,9,9,21,5,,0.00,1,,42<br />
2009-10-4,40,33,27,27,21,12,84,56,19,1006,1005,1004,10,9,9,21,6,,0.00,2,,357<br />
2009-10-5,35,31,28,28,24,20,84,68,44,1008,1006,1005,8,8,7,19,5,,0.00,2,,319<br />
2009-10-6,36,32,28,26,23,15,84,60,37,1008,1006,1005,10,8,6,14,5,,0.00,3,,321<br />
2009-10-7,37,32,28,20,13,4,54,33,18,1009,1007,1006,9,8,7,14,3,,0.00,,,312<br />
2009-10-8,39,33,28,18,7,0,36,19,9,1009,1007,1005,10,8,7,23,11,,0.00,,,273<br />
2009-10-9,39,33,27,18,8,1,36,21,11,1009,1007,1006,9,9,8,19,5,,0.00,,,227<br />
2009-10-10,38,33,28,26,9,1,63,26,12,1010,1009,1007,8,8,7,19,5,,0.00,,,330<br />
2009-10-11,38,31,25,19,9,2,46,26,11,1012,1011,1010,8,8,8,21,5,,0.00,,,310<br />
2009-10-12,37,31,26,22,13,5,65,37,16,1013,1011,1010,9,8,8,13,3,,0.00,,,49<br />
2009-10-13,35,30,25,25,19,11,74,54,26,1014,1012,1010,9,9,8,27,10,,0.00,,,52<br />
2009-10-14,34,30,26,26,21,10,89,64,26,1015,1013,1011,10,10,10,21,11,,0.00,1,,353<br />
2009-10-15,37,31,26,22,11,3,70,31,15,1015,1013,1012,10,9,8,14,5,,0.00,1,,275<br />
2009-10-16,37,32,27,19,9,2,46,27,13,1014,1012,1011,10,10,10,27,8,,0.00,1,,283<br />
2009-10-17,33,29,26,26,18,5,89,55,23,1014,1012,1010,10,9,9,24,6,,0.00,2,,309<br />
2009-10-18,34,29,25,26,22,12,94,68,26,1013,1010,1009,10,8,6,13,5,,0.00,1,,323<br />
2009-10-19,33,29,25,25,22,16,94,67,46,1013,1011,1010,10,9,7,24,10,,0.00,1,,21<br />
2009-10-20,32,28,25,25,19,10,78,56,30,1014,1012,1010,10,9,8,26,6,,0.00,2,,55<br />
2009-10-21,31,28,26,25,23,16,84,70,51,1014,1013,1011,10,10,10,29,14,,0.00,1,,12<br />
2009-10-22,31,28,26,25,22,18,89,69,54,1016,1014,1013,10,10,10,21,11,37,0.00,2,,331<br />
2009-10-23,30,28,26,25,23,21,79,75,70,1018,1015,1014,10,10,10,21,11,,0.00,4,,337<br />
2009-10-24,30,28,26,25,22,14,83,70,42,1015,1013,1012,10,10,10,19,11,,0.00,1,,49<br />
2009-10-25,32,29,26,23,17,9,62,50,27,1014,1012,1011,10,10,8,21,10,,0.00,2,,78<br />
2009-10-26,32,28,24,22,19,15,70,60,36,1016,1014,1013,10,10,10,16,3,,0.00,1,,349<br />
2009-10-27,31,27,24,22,20,18,74,62,52,1054,1015,1012,10,10,10,14,5,,0.00,1,,342<br />
2009-10-28,31,27,24,24,20,14,70,62,50,1014,1012,1011,10,10,9,19,5,,0.00,2,,37<br />
2009-10-29,33,28,24,22,18,13,70,58,31,1016,1014,1012,10,8,7,32,8,,0.00,2,,66<br />
2009-10-30,30,26,22,23,19,13,83,64,39,1018,1016,1015,10,9,8,24,8,,0.00,3,,66<br />
2009-10-31,31,28,25,22,19,11,74,61,37,1018,1015,1014,,,,16,8,,0.00,,,352<br />
2009-11-1,31,27,24,24,22,18,84,69,52,1015,1013,1011,10,10,8,32,8,,0.00,1,,291<br />
2009-11-2,34,29,25,24,21,14,89,63,34,1015,1013,1011,10,9,8,16,8,,0.00,2,,52<br />
2009-11-3,31,28,25,25,18,11,74,54,39,1016,1014,1012,10,10,10,26,6,,0.00,1,,55<br />
2009-11-4,31,27,24,25,22,17,84,72,54,1018,1015,1014,10,8,7,26,11,,0.00,4,,335<br />
2009-11-5,30,27,24,24,23,22,89,78,62,1017,1015,1014,10,9,7,19,10,,0.00,1,,308<br />
2009-11-6,31,27,23,23,20,15,78,66,52,1015,1013,1012,9,9,9,13,5,,0.00,,,43<br />
2009-11-7,31,27,23,22,21,17,83,67,52,1014,1012,1010,9,9,9,16,6,,0.00,,,77<br />
2009-11-8,31,27,23,24,19,14,78,64,47,1014,1012,1010,10,10,9,13,6,,0.00,1,,338<br />
2009-11-9,31,27,23,22,18,14,74,57,40,1015,1013,1011,10,10,9,27,10,,0.00,2,,45<br />
2009-11-10,30,25,20,19,16,12,65,55,44,1011,1010,1008,10,9,7,19,6,,0.00,1,,58<br />
2009-11-11,29,24,19,17,15,12,73,54,40,1010,1008,1007,10,9,6,32,11,,0.00,1,,62<br />
2009-11-12,28,24,21,19,17,14,73,61,42,1012,1010,1009,10,10,10,14,6,,0.00,1,,12<br />
2009-11-13,30,25,20,18,14,6,78,53,23,1015,1013,1011,10,10,10,16,5,,0.00,1,,62<br />
2009-11-14,29,22,16,16,12,8,64,48,30,1017,1015,1013,,,,11,6,,0.00,,,281<br />
2009-11-15,30,22,15,18,11,-3,68,49,12,1016,1014,1013,,,,19,8,,0.00,,,276<br />
2009-11-16,29,24,20,18,14,8,73,52,32,1015,1013,1012,10,9,8,11,5,,0.00,1,,33<br />
2009-11-17,29,23,17,19,11,5,61,45,25,1016,1013,1012,8,8,8,16,5,,0.00,,,73<br />
2009-11-18,29,24,19,19,13,9,60,49,35,1016,1014,1012,10,9,8,26,6,,0.00,3,,54<br />
2009-11-19,29,24,19,18,14,11,65,54,42,1017,1015,1014,10,9,8,19,6,,0.00,1,,74<br />
2009-11-20,29,23,18,21,16,8,74,61,44,1019,1017,1016,10,10,10,13,5,,0.00,6,,351<br />
2009-11-21,28,24,20,22,18,13,78,65,42,1019,1017,1014,10,10,10,14,6,,0.00,2,,17<br />
2009-11-22,28,24,21,20,17,14,83,63,45,1017,1015,1014,10,10,10,19,8,,0.00,3,,252<br />
2009-11-23,29,24,20,20,15,9,74,54,37,1018,1016,1014,10,9,8,21,6,,0.00,2,,71<br />
2009-11-24,29,26,22,21,18,15,73,63,42,1017,1016,1014,10,9,8,27,8,,0.00,1,,304<br />
2009-11-25,27,24,22,18,17,15,73,62,57,1019,1017,1016,10,10,10,14,6,,0.00,4,,295<br />
2009-11-26,27,23,19,18,17,14,73,66,57,1018,1016,1014,9,9,9,13,5,,0.00,,,48<br />
2009-11-27,28,24,20,20,18,16,83,69,51,1017,1015,1013,,,,23,6,,0.00,,,75<br />
2009-11-28,28,24,20,21,17,12,83,65,53,1017,1015,1013,10,10,10,24,8,,0.00,6,,85<br />
2009-11-29,27,23,21,21,19,18,88,73,61,1018,1016,1014,10,10,10,13,6,,0.00,6,,19<br />
2009-11-30,28,24,22,21,19,17,83,73,54,1018,1016,1015,10,10,10,13,6,,0.00,5,,278<br />
2009-12-1,27,24,23,20,19,18,83,71,61,1019,1017,1016,10,10,10,14,8,,0.00,4,,291<br />
2009-12-2,26,23,20,19,18,17,83,69,61,1019,1017,1015,10,10,9,21,8,,0.00,3,,296<br />
2009-12-3,27,23,20,18,16,12,68,59,50,1018,1016,1015,10,10,10,16,8,,0.00,2,,274<br />
2009-12-4,26,23,22,18,16,15,65,61,54,1019,1017,1016,10,10,10,16,10,,0.00,2,,269<br />
2009-12-5,26,23,22,17,15,14,64,59,51,1018,1016,1015,10,10,10,16,8,,0.00,2,,251<br />
2009-12-6,26,23,20,18,16,14,68,62,57,1016,1015,1013,10,10,10,14,6,,0.00,3,,73<br />
2009-12-7,28,24,20,21,18,15,78,70,58,1016,1014,1012,10,10,8,26,6,,0.00,3,,42<br />
2009-12-8,30,26,22,22,19,15,83,63,40,1013,1011,1008,10,10,10,27,11,45,0.00,4,,87<br />
2009-12-9,31,27,23,21,18,14,78,58,35,1014,1011,1009,10,10,9,29,21,,0.00,5,,262<br />
2009-12-10,26,24,23,18,16,15,69,61,54,1017,1015,1013,10,10,10,13,8,,0.00,4,,316<br />
2009-12-11,27,23,19,21,19,16,100,74,54,1017,1015,1012,10,8,1,34,8,,0.00,5,,80<br />
2009-12-12,26,23,21,22,19,18,88,81,69,1017,1015,1013,10,9,5,35,10,,0.00,4,Rain-Thunderstorm,95<br />
2009-12-13,25,22,19,21,19,16,94,84,69,1019,1015,1013,10,8,2,26,10,40,0.00,6,Rain,352<br />
2009-12-14,25,22,19,19,17,15,88,76,57,1017,1016,1014,10,10,10,14,8,,0.00,4,,82<br />
2009-12-15,25,22,19,19,18,18,94,78,65,1019,1017,1016,10,10,10,13,5,,0.00,3,,324<br />
2009-12-16,25,23,21,18,17,16,83,70,57,1020,1018,1017,10,10,10,11,6,,0.00,4,,38<br />
2009-12-17,24,21,19,19,18,17,88,78,69,1020,1017,1015,10,10,10,21,8,,0.00,2,,87<br />
2009-12-18,26,22,19,20,18,17,94,79,65,1018,1016,1014,10,10,10,24,10,,0.00,2,,80<br />
2009-12-19,29,24,21,21,18,15,83,69,42,1018,1016,1015,10,10,10,21,10,,0.00,2,,194<br />
2009-12-20,26,23,21,21,20,18,88,78,69,1020,1018,1017,10,10,10,16,10,,0.00,2,,43<br />
2009-12-21,25,23,21,21,20,18,88,84,73,1021,1019,1018,10,9,2,29,10,,0.00,4,Rain,259<br />
2009-12-22,25,22,20,21,20,19,94,84,73,1021,1019,1017,10,9,8,13,6,,0.00,3,,257<br />
2009-12-23,25,22,20,20,19,18,94,82,73,1021,1019,1017,10,10,10,14,6,,0.00,3,,75<br />
2009-12-24,25,23,21,20,19,18,88,78,69,1020,1018,1016,10,10,10,13,6,,0.00,4,,40<br />
2009-12-25,26,23,21,19,18,17,88,74,61,1019,1016,1015,10,10,10,14,5,,0.00,4,,303<br />
2009-12-26,25,22,20,18,17,16,78,69,65,1016,1014,1012,10,10,10,19,8,,0.00,3,,260<br />
2009-12-27,25,22,20,17,15,14,78,63,50,1014,1013,1011,10,10,8,24,8,,0.00,3,,281<br />
2009-12-28,24,22,20,17,16,14,73,65,60,1015,1014,1012,10,10,10,13,5,,0.00,4,,316<br />
2009-12-29,24,22,20,17,17,16,83,72,61,1016,1014,1013,10,10,10,21,5,,0.00,5,,289<br />
2009-12-30,25,22,20,19,18,16,83,74,61,1017,1015,1013,10,9,8,21,8,,0.00,5,,65<br />
2009-12-31,28,24,21,19,17,10,83,69,32,1017,1014,1012,10,10,8,23,6,,0.00,5,,91<br />
