
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-8-5,17,13,10,7,6,3,82,58,39,1028,1026,1024,10,10,10,21,8,47,0.00,5,,99<br />
2010-8-6,19,14,9,10,6,2,82,63,37,1028,1026,1025,10,10,10,16,6,,0.00,3,,1<br />
2010-8-7,18,14,10,10,8,5,94,73,42,1029,1027,1025,10,9,2,21,5,,0.00,4,Fog-Rain-Thunderstorm,7<br />
2010-8-8,19,14,9,10,6,1,100,63,37,1029,1027,1025,10,8,2,21,6,27,0.00,4,Fog,160<br />
2010-8-9,19,14,10,4,1,-4,58,42,24,1029,1027,1025,10,10,10,24,13,47,0.00,2,,137<br />
2010-8-10,18,13,9,5,3,-1,76,50,31,1029,1027,1026,10,10,10,21,8,,0.00,3,,109<br />
2010-8-11,18,14,10,6,3,0,67,50,40,1028,1027,1025,10,10,10,24,11,42,0.00,3,,155<br />
2010-8-12,18,12,7,11,7,3,100,72,45,1029,1027,1025,10,9,0,16,5,,0.00,4,Fog,19<br />
2010-8-13,19,14,10,11,8,4,100,71,40,1029,1027,1025,10,8,3,23,6,39,0.00,4,Fog-Rain,61<br />
2010-8-14,18,13,8,9,7,5,93,68,42,1030,1028,1026,10,10,10,13,5,,0.00,3,,343<br />
2010-8-15,20,14,8,10,7,4,94,68,35,1030,1028,1025,10,9,5,16,6,,0.00,3,Rain,162<br />
2010-8-16,21,14,8,10,7,3,94,67,31,1029,1027,1024,10,9,2,21,11,45,0.00,2,Fog,77<br />
2010-8-17,19,13,7,10,7,0,94,70,28,1029,1028,1025,10,9,4,23,5,,0.00,3,Fog,3<br />
2010-8-18,21,13,5,10,5,1,88,62,27,1029,1028,1024,10,10,10,26,5,42,0.00,1,,3<br />
2010-8-19,20,12,5,11,8,3,94,74,43,1028,1026,1024,10,9,1,29,6,40,0.00,3,Fog-Rain,48<br />
2010-8-20,19,14,9,16,7,2,94,68,32,1028,1026,1023,10,9,4,14,5,,0.00,4,Fog,83<br />
2010-8-21,18,13,8,6,4,3,81,58,42,1029,1027,1025,10,10,10,23,8,47,0.00,4,,126<br />
2010-8-22,20,16,11,6,3,2,58,46,32,1029,1027,1025,10,10,10,27,21,50,0.00,3,,154<br />
2010-8-23,20,13,6,10,6,2,94,63,35,1028,1026,1024,10,10,10,23,8,,0.00,2,,340<br />
2010-8-24,21,14,8,10,8,3,100,69,33,1028,1026,1023,10,10,1,19,5,,0.00,4,Fog-Rain,28<br />
2010-8-25,19,14,11,11,9,6,94,74,45,1029,1026,1024,10,9,4,23,3,,0.00,5,Fog,25<br />
2010-8-26,18,14,10,10,8,5,94,71,45,1029,1027,1025,10,9,4,21,6,,0.00,5,Fog,38<br />
2010-8-27,19,14,9,9,8,5,87,67,42,1028,1026,1023,10,10,10,16,5,,0.00,4,,19<br />
2010-8-28,20,16,11,8,6,4,77,58,37,1027,1025,1022,10,10,10,13,5,35,0.00,5,,99<br />
2010-8-29,19,14,10,9,6,2,82,58,34,1028,1026,1023,10,10,10,11,5,29,0.00,3,,63<br />
2010-8-30,21,14,9,10,5,1,77,57,27,1028,1026,1023,10,10,10,21,5,35,0.00,2,,72<br />
2010-8-31,19,13,7,11,8,4,94,72,37,1028,1026,1023,10,8,1,32,6,,0.00,5,Fog-Rain-Thunderstorm,351<br />
2010-9-1,16,13,11,10,9,8,94,84,63,1028,1026,1023,10,5,0,27,6,,0.00,6,Fog-Rain,41<br />
2010-9-2,17,13,10,10,9,6,100,81,48,1030,1028,1026,10,7,0,14,3,,0.00,7,Fog-Rain,17<br />
2010-9-3,19,13,8,10,7,4,88,65,40,1030,1029,1025,10,10,10,19,6,,0.00,5,,101<br />
2010-9-4,20,14,9,10,8,5,100,79,37,1030,1028,1024,10,8,1,26,5,,0.00,4,Fog-Rain-Thunderstorm,68<br />
2010-9-5,19,14,9,11,9,7,100,81,46,1029,1026,1023,10,9,0,34,5,,0.00,5,Fog-Rain-Thunderstorm,12<br />
2010-9-6,18,13,9,11,9,5,94,74,42,1030,1027,1025,10,9,2,14,5,,0.00,5,Fog-Rain,34<br />
2010-9-7,18,13,9,10,8,3,88,73,54,1030,1028,1027,10,9,2,29,5,50,0.00,5,Fog-Rain-Thunderstorm,87<br />
2010-9-8,20,16,11,9,2,-1,67,44,26,1029,1027,1024,10,10,10,16,8,,0.00,3,,140<br />
2010-9-9,21,13,7,6,2,-3,66,44,20,1029,1027,1023,10,10,10,24,10,42,0.00,3,,109<br />
2010-9-10,21,14,8,10,4,-2,88,53,21,1028,1026,1023,10,10,10,32,8,,0.00,2,,111<br />
2010-9-11,21,14,8,10,7,2,94,69,28,1028,1025,1022,10,8,3,26,6,52,0.00,4,Fog-Rain-Thunderstorm,9<br />
2010-9-12,21,13,7,10,7,3,93,65,33,1029,1026,1023,10,10,8,23,6,,0.00,3,,352<br />
2010-9-13,21,14,8,10,8,4,93,68,33,1028,1026,1023,10,9,4,26,5,,0.00,3,Fog,13<br />
2010-9-14,20,15,10,10,7,4,94,63,37,1028,1026,1023,10,10,10,21,8,34,0.00,3,Rain,109<br />
2010-9-15,17,13,9,9,6,3,88,64,42,1029,1027,1024,10,10,10,21,5,,0.00,5,Rain,339<br />
2010-9-16,21,16,10,10,7,3,88,63,31,1027,1026,1023,10,10,8,23,6,39,0.00,4,Fog,1<br />
2010-9-17,20,14,9,9,4,-2,94,62,24,1028,1026,1024,10,8,2,23,8,39,0.00,5,Fog,63<br />
2010-9-18,20,16,11,9,2,-3,82,48,30,1029,1026,1023,10,10,10,34,16,52,0.00,5,,139<br />
2010-9-19,18,14,10,8,5,1,87,58,32,1030,1027,1025,10,10,6,16,6,39,0.00,5,Fog,81<br />
2010-9-20,18,12,7,10,7,4,88,70,45,1028,1026,1024,10,10,10,21,6,,0.00,5,Rain,332<br />
2010-9-21,22,13,5,10,5,-3,94,62,23,1028,1025,1022,10,8,2,26,8,45,0.00,4,Fog-Rain-Thunderstorm,1<br />
2010-9-22,18,14,10,11,10,8,94,83,52,1028,1026,1024,10,6,2,27,5,,0.00,6,Fog-Rain-Thunderstorm,16<br />
2010-9-23,17,13,11,11,10,9,100,82,59,1029,1026,1023,10,7,3,27,6,,0.00,7,Fog-Rain,19<br />
2010-9-24,19,14,11,11,9,7,100,79,49,1029,1027,1024,10,6,0,23,6,,0.00,6,Fog-Rain,35<br />
2010-9-25,20,15,10,11,9,4,100,77,35,1029,1027,1023,10,7,0,32,6,50,0.00,5,Fog-Rain-Thunderstorm,53<br />
2010-9-26,21,13,7,11,9,5,100,74,35,1029,1026,1023,10,8,2,27,6,,0.00,4,Fog-Rain-Thunderstorm,19<br />
2010-9-27,20,14,8,10,9,6,100,72,43,1029,1026,1024,10,9,4,29,6,,0.00,4,Fog-Rain-Thunderstorm,18<br />
2010-9-28,20,15,10,11,9,7,100,82,43,1029,1026,1023,10,5,0,26,6,45,0.00,7,Fog-Rain-Thunderstorm,123<br />
2010-9-29,21,14,8,11,8,3,100,71,33,1028,1026,1023,10,9,6,23,5,,0.00,4,Fog-Rain,27<br />
2010-9-30,22,16,9,8,6,4,87,60,33,1029,1026,1025,10,10,10,11,3,,0.00,3,Rain-Thunderstorm,19<br />
2010-10-1,22,13,6,12,7,3,100,65,31,1029,1027,1024,10,10,8,21,5,,0.00,3,Fog,42<br />
2010-10-2,21,13,7,12,9,3,100,76,31,1029,1027,1023,10,9,4,34,6,47,0.00,4,Fog,6<br />
2010-10-3,20,16,11,11,9,5,94,75,37,1030,1028,1024,10,8,4,24,5,34,0.00,6,Fog-Rain,104<br />
2010-10-4,19,14,10,10,9,5,94,74,52,1042,1028,1025,10,9,4,23,5,29,0.00,6,Fog,360<br />
2010-10-5,21,16,11,11,11,8,94,83,46,1029,1028,1025,10,7,3,32,6,47,0.00,6,Fog-Rain-Thunderstorm,27<br />
2010-10-6,19,14,10,12,11,8,100,85,55,1029,1027,1024,10,6,0,32,6,,0.00,5,Fog-Rain-Thunderstorm,35<br />
2010-10-7,22,14,7,11,8,5,100,74,35,1029,1027,1023,10,9,1,24,5,,0.00,2,Fog,6<br />
2010-10-8,19,14,10,11,8,5,100,71,40,1030,1028,1025,10,7,0,10,3,,0.00,5,Fog-Rain,78<br />
2010-10-9,21,16,10,7,6,4,76,53,33,1029,1027,1024,10,10,10,23,6,45,0.00,3,,83<br />
2010-10-10,21,17,13,5,3,-1,58,41,26,1028,1026,1023,10,10,10,26,18,48,0.00,2,,148<br />
2010-10-11,21,16,12,6,3,1,51,43,31,1027,1025,1023,10,10,10,32,21,53,0.00,2,,151<br />
2010-10-12,21,17,13,5,3,1,58,44,30,1027,1026,1024,10,10,10,26,14,47,0.00,4,,148<br />
2010-10-13,22,17,11,10,6,2,88,52,31,1028,1025,1022,10,10,10,27,18,32,0.00,2,,150<br />
2010-10-14,21,14,8,11,8,5,100,72,35,1028,1026,1022,10,9,2,26,8,37,0.00,4,Fog,12<br />
2010-10-15,21,14,8,11,9,5,100,78,35,1029,1026,1024,10,6,0,29,6,,0.00,5,Fog-Rain,30<br />
2010-10-16,19,14,11,11,10,8,100,82,49,1030,1027,1025,10,6,0,23,5,24,0.00,6,Fog,59<br />
2010-10-17,17,13,11,11,10,8,100,84,55,1031,1028,1025,10,7,0,26,5,,0.00,6,Fog-Rain-Thunderstorm,360<br />
2010-10-18,17,13,11,10,9,8,94,79,55,1030,1028,1024,10,7,4,23,5,,0.00,6,Fog,45<br />
2010-10-19,16,13,11,10,9,7,94,83,55,1031,1028,1025,10,6,2,16,5,,0.00,7,Fog-Rain,3<br />
2010-10-20,19,14,11,10,9,8,94,80,52,1030,1028,1025,10,6,1,23,5,,0.00,5,Fog-Rain,54<br />
2010-10-21,20,16,11,11,9,7,94,78,46,1030,1027,1024,10,6,2,35,6,64,0.00,5,Fog-Rain,53<br />
2010-10-22,19,14,11,10,9,7,94,78,49,1030,1027,1024,10,8,3,23,5,,0.00,6,Fog-Rain,76<br />
2010-10-23,19,14,10,10,9,2,94,77,34,1029,1027,1024,10,7,4,27,6,34,0.00,6,Fog-Rain-Thunderstorm,29<br />
2010-10-24,20,16,11,10,9,7,94,75,49,1029,1026,1023,10,7,1,27,8,35,0.00,6,Fog,13<br />
2010-10-25,19,14,10,10,8,6,94,72,49,1028,1026,1023,10,9,4,26,5,,0.00,6,Fog,6<br />
2010-10-26,19,14,9,11,9,5,94,78,40,1028,1026,1024,10,9,4,35,6,53,0.00,5,Fog-Rain-Thunderstorm,5<br />
2010-10-27,19,14,10,11,10,8,100,81,52,1028,1026,1023,10,6,1,27,5,,0.00,6,Fog,50<br />
2010-10-28,20,16,11,10,9,7,94,73,43,1028,1026,1023,10,9,6,29,6,52,0.00,6,Fog-Rain,359<br />
2010-10-29,20,14,9,10,8,7,94,72,46,1028,1026,1022,10,9,4,23,6,,0.00,4,Fog,78<br />
2010-10-30,19,14,10,10,8,6,88,72,43,1029,1026,1023,10,10,6,16,5,32,0.00,6,Fog,35<br />
2010-10-31,21,14,9,10,8,3,94,70,31,1030,1026,1023,10,10,8,29,5,45,0.00,5,Fog,29<br />
2010-11-1,16,13,11,10,9,7,88,76,55,1030,1028,1027,10,10,10,10,3,,0.00,8,,17<br />
2010-11-2,19,14,11,11,9,7,94,72,49,1030,1027,1024,10,10,6,24,6,,0.00,6,Fog,88<br />
2010-11-3,19,14,10,11,9,5,94,72,49,1028,1025,1022,10,10,6,23,5,29,0.00,6,Fog-Rain,73<br />
2010-11-4,20,14,9,10,8,7,87,68,46,1028,1026,1023,10,10,10,26,5,,0.00,4,,33<br />
2010-11-5,21,13,7,10,7,2,93,69,28,1029,1027,1023,10,10,10,27,6,45,0.00,2,,81<br />
2010-11-6,20,14,8,10,8,7,93,71,43,1029,1027,1023,10,10,10,24,3,,0.00,4,,8<br />
2010-11-7,21,16,11,11,9,7,94,77,46,1029,1027,1023,10,7,3,29,8,,0.00,5,Fog,17<br />
2010-11-8,21,13,7,10,8,6,94,71,38,1028,1026,1022,10,9,4,29,6,47,0.00,4,Fog,354<br />
2010-11-9,19,14,10,11,9,8,100,78,52,1027,1025,1022,10,7,3,24,5,,0.00,6,Fog-Rain,30<br />
2010-11-10,17,13,10,11,10,9,100,83,59,1028,1026,1023,10,7,2,29,8,,0.00,6,Fog-Rain,360<br />
2010-11-11,18,14,11,11,10,8,94,80,59,1030,1027,1025,10,7,3,26,5,40,0.00,7,Fog-Rain,64<br />
2010-11-12,17,13,10,11,10,9,94,84,63,1030,1028,1025,10,6,1,26,5,,0.00,6,Fog-Rain-Thunderstorm,41<br />
2010-11-13,15,12,10,11,10,9,100,90,67,1030,1028,1025,10,5,2,11,3,,0.00,7,Fog-Rain,29<br />
2010-11-14,16,13,11,11,10,9,100,90,72,1029,1027,1025,10,5,0,21,5,,0.00,7,Fog-Rain,90<br />
2010-11-15,15,12,10,11,10,9,100,91,72,1030,1027,1024,10,4,1,21,5,,0.00,7,Fog-Rain,3<br />
2010-11-16,16,12,9,10,9,7,100,87,59,1030,1028,1025,10,7,3,13,3,32,0.00,7,Fog-Rain,116<br />
2010-11-17,16,12,9,10,9,8,100,89,67,1030,1028,1026,10,8,4,24,5,,0.00,7,Fog-Rain,1<br />
2010-11-18,17,13,10,10,9,8,100,83,55,1030,1028,1025,10,8,4,26,5,45,0.00,7,Fog-Rain,98<br />
2010-11-19,16,12,9,11,9,5,100,84,48,1029,1026,1023,10,8,4,19,3,,0.00,7,Fog-Rain,61<br />
2010-11-20,19,14,10,11,9,8,94,86,59,1029,1027,1025,10,7,3,23,5,27,0.00,6,Fog-Rain-Thunderstorm,65<br />
2010-11-21,16,12,7,10,9,6,100,87,59,1029,1027,1026,10,9,4,21,3,,0.00,6,Fog-Rain-Thunderstorm,58<br />
2010-11-22,18,12,7,10,8,6,100,82,55,1028,1026,1023,10,9,4,23,5,39,0.00,5,Fog-Rain-Thunderstorm,74<br />
2010-11-23,17,12,8,11,9,8,100,88,63,1027,1025,1022,10,7,4,13,3,,0.00,6,Fog-Rain,51<br />
2010-11-24,18,14,10,11,9,8,100,81,52,1026,1024,1021,10,6,2,24,3,,0.00,6,Fog,15<br />
2010-11-25,18,14,11,11,10,8,94,79,56,1027,1025,1022,10,7,3,27,5,,0.00,5,Fog-Rain,78<br />
2010-11-26,20,15,10,11,9,6,100,78,48,1028,1026,1022,10,8,1,27,5,23,0.00,5,Fog-Rain,55<br />
2010-11-27,19,14,10,11,11,9,100,87,60,1028,1026,1023,10,6,2,24,3,,0.00,6,Fog-Rain,65<br />
2010-11-28,16,13,10,11,11,9,100,89,63,1029,1026,1024,10,5,2,26,6,,0.00,6,Fog-Rain-Thunderstorm,30<br />
2010-11-29,20,13,7,11,9,6,100,79,46,1027,1025,1021,10,9,6,24,5,40,0.00,4,Fog,99<br />
2010-11-30,19,14,11,11,9,8,94,79,55,1028,1025,1022,10,7,3,24,5,,0.00,6,Fog,19<br />
2010-12-1,18,14,11,11,10,9,94,80,59,1028,1026,1022,10,7,1,29,5,,0.00,6,Fog,45<br />
2010-12-2,16,13,11,10,9,5,94,78,51,1028,1026,1023,10,8,4,21,5,,0.00,7,Fog-Rain,15<br />
2010-12-3,17,13,9,10,9,8,94,76,59,1028,1026,1023,10,10,6,11,5,,0.00,7,Fog,76<br />
2010-12-4,18,14,10,10,9,8,94,79,52,1028,1026,1024,10,8,3,13,5,,0.00,7,Fog,40<br />
2010-12-5,19,14,9,11,9,8,94,80,52,1027,1026,1022,10,7,1,24,6,,0.00,4,Fog,350<br />
2010-12-6,20,14,9,10,8,3,94,72,33,1028,1026,1023,10,7,1,21,6,29,0.00,4,Fog,10<br />
2010-12-7,19,14,10,11,10,8,94,80,49,1028,1027,1023,10,6,3,21,5,,0.00,5,Fog-Rain,13<br />
2010-12-8,19,14,10,12,10,8,94,78,49,1028,1026,1022,10,7,3,27,8,27,0.00,5,Fog-Rain,345<br />
2010-12-9,18,14,11,11,10,8,94,78,52,1028,1026,1023,10,7,3,19,6,,0.00,6,Fog,16<br />
2010-12-10,18,14,11,12,10,9,100,84,59,1028,1026,1023,10,6,2,37,5,,0.00,6,Fog-Rain-Thunderstorm,29<br />
2010-12-11,18,14,11,12,11,9,100,85,63,1028,1026,1023,10,6,3,24,5,,0.00,7,Fog-Rain,350<br />
2010-12-12,15,13,11,11,10,9,94,85,72,1028,1026,1023,10,6,2,21,6,,0.00,7,Fog-Rain,358<br />
2010-12-13,16,13,10,10,9,8,94,79,59,1028,1026,1023,10,8,3,23,6,,0.00,6,Fog-Rain,13<br />
2010-12-14,18,13,9,12,10,8,100,82,56,1028,1025,1022,10,9,2,27,8,39,0.00,6,Fog-Rain,95<br />
2010-12-15,13,11,9,11,9,8,100,90,72,1027,1025,1024,10,6,3,10,3,,0.00,8,Fog-Rain-Thunderstorm,88<br />
2010-12-16,18,13,9,11,9,7,100,83,49,1027,1025,1022,10,7,2,26,5,,0.00,6,Fog-Rain-Thunderstorm,355<br />
2010-12-17,14,12,11,12,11,10,100,95,82,1028,1026,1024,10,5,1,14,3,,0.00,7,Fog-Rain,38<br />
2010-12-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2010-12-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2010-12-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2010-12-21,18,14,12,11,11,9,94,82,59,1029,1026,1023,10,6,3,24,14,,0.00,6,Fog-Rain,351<br />
2010-12-22,17,13,11,11,11,9,100,84,59,1029,1027,1023,10,6,2,26,5,,0.00,6,Fog-Rain,9<br />
2010-12-23,18,14,10,11,10,9,100,84,56,1028,1026,1023,10,5,0,26,6,,0.00,7,Fog-Rain,45<br />
2010-12-24,19,14,10,12,10,9,100,82,52,1027,1025,1021,10,7,1,26,5,,0.00,6,Fog-Rain-Thunderstorm,66<br />
2010-12-25,20,14,9,11,9,7,100,79,46,1028,1025,1022,10,8,2,23,5,,0.00,4,Fog-Rain,5<br />
2010-12-26,18,14,10,11,10,8,100,78,56,1028,1026,1023,10,9,3,21,5,,0.00,6,Fog-Rain,351<br />
2010-12-27,17,13,11,11,10,9,100,79,59,1028,1026,1023,10,7,3,24,6,,0.00,6,Fog-Rain,359<br />
2010-12-28,21,16,11,13,11,8,94,81,56,1028,1025,1021,10,6,1,23,5,,0.00,6,Fog-Rain,37<br />
2010-12-29,19,14,11,12,11,8,100,80,55,1026,1024,1021,10,7,2,23,5,,0.00,5,Fog-Rain,359<br />
2010-12-30,19,16,12,12,11,8,94,78,55,1027,1025,1022,10,7,0,24,6,29,0.00,5,Fog,351<br />
2010-12-31,19,16,11,11,10,9,94,78,56,1027,1025,1023,10,7,3,26,5,,0.00,5,Fog,342<br />
