
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,5,1,-2,2,-2,-4,93,86,80,1017,1010,998,24,9,1,29,10,39,0.00,8,Fog-Rain,163<br />
2012-1-2,5,-1,-7,2,-6,-15,81,64,54,1007,1000,996,24,24,19,48,32,63,0.00,7,Rain-Snow,258<br />
2012-1-3,-9,-13,-17,-16,-22,-25,67,56,51,1023,1017,1008,24,23,13,34,23,45,0.00,6,Snow,294<br />
2012-1-4,-8,-13,-19,-12,-19,-25,79,63,52,1024,1017,1009,24,19,5,16,11,,0.00,6,Snow,218<br />
2012-1-5,-4,-7,-10,-6,-12,-16,86,70,54,1013,1009,1006,24,16,4,26,10,32,0.00,5,Snow,291<br />
2012-1-6,-9,-11,-13,-12,-15,-17,79,72,57,1013,1008,1005,24,16,2,27,16,37,0.00,8,Snow,38<br />
2012-1-7,0,-4,-9,-1,-7,-12,93,83,79,1011,1007,1005,19,10,2,23,6,,0.00,8,Rain-Snow,345<br />
2012-1-8,1,-4,-9,-3,-11,-14,75,67,58,1027,1022,1012,24,23,10,32,21,50,0.00,6,Snow,273<br />
2012-1-9,0,-5,-10,-5,-9,-14,80,71,64,1026,1019,1009,24,23,13,21,8,,0.00,7,Snow,160<br />
2012-1-10,3,-2,-9,-1,-6,-16,87,69,54,1019,1010,1005,24,20,5,35,26,47,0.00,7,Rain-Snow,267<br />
2012-1-11,-9,-12,-15,-16,-19,-21,67,57,48,1024,1021,1016,24,24,19,29,18,,0.00,5,,48<br />
2012-1-12,-4,-7,-10,-7,-11,-15,86,75,62,1016,1007,999,24,7,1,37,29,48,0.00,8,Snow,44<br />
2012-1-13,-2,-3,-8,-3,-7,-11,93,84,68,1000,991,984,24,6,1,37,23,48,0.00,8,Rain-Snow,326<br />
2012-1-14,-9,-14,-20,-13,-22,-26,73,62,56,1023,1014,1001,24,19,2,39,24,48,0.00,6,Snow,273<br />
2012-1-15,-15,-19,-23,-21,-25,-28,72,61,52,1036,1030,1023,24,24,24,26,11,,0.00,3,,274<br />
2012-1-16,-7,-13,-19,-14,-19,-24,78,67,56,1036,1026,1014,24,24,24,23,10,,0.00,5,,101<br />
2012-1-17,1,-6,-11,-2,-8,-15,93,82,67,1014,1005,988,24,5,1,27,13,,0.00,8,Rain-Snow,30<br />
2012-1-18,5,-4,-15,1,-15,-20,93,63,53,1024,1011,987,24,22,8,84,39,100,0.00,3,Rain-Snow,260<br />
2012-1-19,-3,-11,-18,-8,-16,-22,80,65,50,1024,1017,1009,24,18,2,42,16,48,0.00,5,Snow,139<br />
2012-1-20,-4,-11,-18,-8,-19,-26,74,58,47,1028,1021,1010,24,23,10,34,23,45,0.00,3,Snow,256<br />
