
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-18,9,7,6,9,8,6,100,99,87,1016,1007,1002,10,5,0,37,16,,0.00,5,Fog-Rain,183<br />
2009-8-19,15,7,-1,6,2,-2,100,77,31,1019,1017,1016,10,10,10,13,6,,0.00,2,,308<br />
2009-8-20,12,6,-1,8,4,-1,100,90,67,1020,1019,1017,10,10,10,27,10,,0.00,1,,31<br />
2009-8-21,11,7,3,9,7,3,100,95,76,1021,1020,1018,10,9,3,29,11,,0.00,6,Fog-Rain,35<br />
2009-8-22,12,10,8,9,8,7,100,94,76,1020,1016,1012,10,10,10,34,26,,0.00,4,Rain,62<br />
2009-8-23,15,11,7,8,7,4,100,73,54,1014,1011,1009,10,10,10,23,13,,0.00,1,,40<br />
2009-8-24,15,10,5,9,8,5,100,89,63,1016,1014,1011,10,10,10,19,8,,0.00,6,,60<br />
2009-8-25,21,14,9,10,8,7,100,70,40,1010,1000,990,10,10,10,35,21,58,0.00,6,Rain,48<br />
2009-8-26,18,13,8,11,4,0,94,56,32,996,990,983,10,10,10,52,26,72,0.00,1,Rain,342<br />
2009-8-27,16,11,6,6,2,-1,66,53,42,1004,995,990,10,10,10,39,19,63,0.00,1,,318<br />
2009-8-28,18,12,6,5,2,-3,71,49,37,1005,1002,1000,,,,48,19,45,0.00,,,322<br />
2009-8-29,19,12,6,5,3,0,81,51,30,1011,1007,1004,10,10,10,29,13,42,0.00,1,,314<br />
2009-8-30,18,13,8,7,4,1,76,56,34,1010,994,978,10,10,10,35,14,50,0.00,1,,35<br />
2009-8-31,16,12,6,9,4,0,94,68,36,999,988,976,10,9,3,45,16,60,0.00,3,Rain,296<br />
2009-9-1,17,11,6,6,2,-1,70,53,37,1004,999,996,,,,47,21,69,0.00,,,319<br />
2009-9-2,15,10,3,4,0,-5,76,54,25,1016,1009,1004,10,10,10,34,19,42,0.00,2,,291<br />
2009-9-3,10,7,1,2,1,-3,93,68,49,1036,1028,1017,10,10,10,34,14,,0.00,1,,227<br />
2009-9-4,10,3,-3,4,1,-3,100,83,50,1036,1034,1031,,,,32,10,,0.00,,,54<br />
2009-9-5,14,6,-3,6,2,-3,100,83,44,1031,1030,1028,10,10,10,16,6,,0.00,,Fog,244<br />
2009-9-6,12,4,-2,7,2,-2,100,85,51,1029,1026,1024,10,5,0,27,8,,0.00,3,Fog,40<br />
2009-9-7,12,7,2,9,6,2,100,94,62,1024,1023,1022,10,6,0,19,11,,0.00,4,Fog,36<br />
2009-9-8,21,12,4,7,4,0,100,74,26,1026,1024,1023,3,1,0,14,6,,0.00,6,Fog,20<br />
2009-9-9,19,8,-3,5,0,-5,93,69,26,1027,1026,1026,,,,13,5,,0.00,,,273<br />
2009-9-10,11,4,-2,8,2,-2,100,89,76,1027,1022,1018,10,10,10,11,6,,0.00,,Fog,26<br />
2009-9-11,20,16,11,10,8,4,77,58,42,1018,1014,1011,,,,23,13,,0.00,,,39<br />
2009-9-12,19,12,6,10,7,3,100,74,46,1017,1015,1012,,,,19,8,,0.00,,,25<br />
2009-9-13,20,12,4,9,7,4,100,72,43,1021,1019,1017,10,10,10,27,8,,0.00,,,47<br />
2009-9-14,22,14,8,9,4,-2,100,52,24,1018,1013,1007,,,,37,13,,0.00,,,348<br />
2009-9-15,18,12,6,6,3,-4,87,56,22,1022,1016,1006,,,,37,21,47,0.00,1,,81<br />
2009-9-16,17,10,3,6,3,0,100,73,32,1019,1015,1013,10,10,10,14,10,,0.00,1,,49<br />
2009-9-17,13,8,3,9,5,2,100,77,47,1021,1018,1013,10,10,10,34,16,,0.00,4,,52<br />
2009-9-18,19,12,6,11,6,0,100,64,36,1015,1008,1004,10,10,10,48,19,63,0.00,5,Rain,316<br />
2009-9-19,13,9,6,9,6,4,100,79,58,1022,1020,1016,10,10,10,24,11,,0.00,4,,103<br />
2009-9-20,13,9,5,8,6,4,93,83,67,1020,1015,1011,,,,40,21,,0.00,,,71<br />
2009-9-21,19,10,1,9,6,-3,100,75,23,1010,1005,1002,10,10,10,23,11,,0.00,1,Fog,47<br />
2009-9-22,16,11,6,8,6,4,93,79,52,1006,1000,998,10,10,10,35,10,53,0.00,2,Rain,203<br />
2009-9-23,13,7,0,8,4,0,100,85,58,1011,1005,1000,10,10,8,35,13,53,0.00,3,Rain-Thunderstorm,158<br />
2009-9-24,8,6,3,5,3,1,100,84,62,1014,1012,1011,10,10,8,24,11,,0.00,5,Rain,341<br />
2009-9-25,9,7,6,8,7,5,100,95,87,1011,1007,1005,10,7,2,35,24,50,0.00,6,Rain,75<br />
2009-9-26,12,8,5,8,6,5,100,87,67,1006,1005,1003,10,10,7,21,11,,0.00,4,Rain,210<br />
2009-9-27,10,6,2,8,6,2,100,91,82,1005,1003,1001,10,10,8,24,10,,0.00,5,,49<br />
2009-9-28,11,9,7,10,9,7,100,98,93,1001,999,999,10,9,4,23,18,,0.00,7,Rain,218<br />
2009-9-29,14,10,6,11,8,5,100,93,82,1000,999,997,10,10,10,23,11,,0.00,4,Rain,53<br />
2009-9-30,13,11,9,10,9,8,100,93,77,1003,1000,998,10,10,5,29,16,,0.00,6,Rain,220<br />
2009-10-1,14,11,9,10,9,8,100,90,67,1004,1002,1000,10,10,10,26,10,,0.00,5,Rain,152<br />
2009-10-2,21,14,7,10,8,6,100,75,40,1001,995,990,10,10,10,32,14,,0.00,3,,326<br />
2009-10-3,17,10,4,7,3,-4,100,65,29,1001,997,994,10,10,10,39,14,,0.00,3,,330<br />
2009-10-4,8,6,3,4,1,-3,93,69,46,1023,1015,1003,10,10,10,37,19,55,0.00,3,Rain,203<br />
2009-10-5,9,6,3,4,2,0,100,80,66,1023,1022,1020,10,10,10,13,8,,0.00,5,,261<br />
2009-10-6,10,6,2,4,2,1,100,80,58,1020,1018,1017,10,10,10,27,10,,0.00,5,,213<br />
2009-10-7,13,8,4,6,4,2,87,73,51,1020,1018,1015,10,10,10,21,13,,0.00,4,,217<br />
2009-10-8,14,10,5,9,7,5,100,87,67,1014,1010,1007,10,9,3,21,13,,0.00,3,Rain,145<br />
2009-10-9,6,4,3,6,4,1,100,93,76,1010,1008,1007,10,10,10,29,13,48,0.00,6,Rain,215<br />
2009-10-10,12,7,3,6,3,2,100,78,54,1010,1009,1008,10,10,10,34,19,,0.00,5,,225<br />
2009-10-11,14,7,0,10,6,0,100,82,63,1010,1008,1005,10,10,10,23,11,,0.00,1,,36<br />
2009-10-12,17,11,5,9,7,5,100,79,55,1010,1007,1004,,,,23,11,,0.00,,,59<br />
2009-10-13,15,11,7,9,8,7,100,89,63,1007,1005,1004,10,9,1,26,13,,0.00,3,Fog,261<br />
2009-10-14,17,11,6,10,8,6,100,82,52,1005,1000,995,10,10,10,35,14,,0.00,3,Fog-Rain,57<br />
2009-10-15,20,14,8,10,6,3,88,63,35,1005,1001,997,,,,29,14,,0.00,,,34<br />
2009-10-16,13,11,9,10,9,8,100,90,77,1005,1003,1003,10,10,10,13,8,,0.00,5,Rain,283<br />
2009-10-17,12,10,9,10,9,9,100,92,82,1004,1003,1002,10,10,10,19,11,,0.00,6,,76<br />
2009-10-18,12,8,3,10,7,2,100,89,66,1012,1007,1002,10,9,6,29,14,,0.00,5,Rain,198<br />
2009-10-19,12,4,-2,8,5,-2,100,88,71,1011,1006,1002,10,10,8,45,11,,0.00,2,Rain,45<br />
2009-10-20,12,8,4,7,4,1,100,77,50,1018,1014,1007,10,10,7,34,18,42,0.00,4,Rain,210<br />
2009-10-21,17,10,3,11,5,2,93,71,44,1018,1012,1008,10,10,10,29,13,,0.00,1,,36<br />
2009-10-22,15,11,8,8,7,3,100,76,45,1019,1012,1005,10,10,10,35,19,53,0.00,7,Rain,267<br />
2009-10-23,12,9,6,8,6,3,100,84,58,1022,1020,1019,10,9,5,23,11,,0.00,5,Rain,231<br />
2009-10-24,14,7,0,8,4,0,100,81,55,1021,1019,1016,10,10,10,32,10,,0.00,1,,57<br />
2009-10-25,15,11,7,11,9,6,100,87,67,1016,1012,1010,10,10,10,27,18,,0.00,3,,63<br />
2009-10-26,15,11,8,11,9,7,100,90,72,1011,1009,1007,10,9,6,26,11,,0.00,5,Rain,218<br />
2009-10-27,12,9,6,8,7,4,100,85,66,1014,1012,1009,10,8,2,34,26,50,0.00,6,Rain,214<br />
2009-10-28,21,12,4,12,6,3,100,79,38,1012,1004,995,10,9,5,42,16,61,0.00,6,Rain,60<br />
2009-10-29,12,8,4,7,4,-1,93,77,61,1017,1012,1006,10,10,10,35,24,52,0.00,5,Rain,206<br />
2009-10-30,13,9,5,8,6,3,87,79,67,1025,1020,1017,10,10,10,29,13,,0.00,4,Rain,220<br />
2009-10-31,15,10,6,8,6,5,93,75,59,1025,1024,1023,10,10,10,19,8,,0.00,3,,7<br />
2009-11-1,17,12,7,10,8,7,100,81,59,1023,1016,1007,,,,26,14,,0.00,,,57<br />
2009-11-2,18,13,8,12,9,5,100,79,52,1007,1005,1003,10,10,10,27,11,,0.00,1,,101<br />
2009-11-3,15,10,6,11,9,5,94,85,72,1012,1009,1004,10,10,10,42,18,55,0.00,5,,59<br />
2009-11-4,24,17,10,11,8,5,100,66,38,1009,999,996,10,10,10,45,23,66,0.00,3,,339<br />
2009-11-5,16,12,9,10,8,6,100,76,63,1010,1007,1005,10,10,10,32,19,,0.00,3,,51<br />
2009-11-6,16,11,6,9,7,3,93,70,48,1022,1018,1008,10,10,10,35,14,,0.00,1,,59<br />
2009-11-7,21,12,3,10,6,1,100,69,27,1026,1022,1020,10,10,10,24,8,,0.00,1,Fog,54<br />
2009-11-8,18,14,10,12,9,7,94,78,55,1026,1021,1013,10,10,10,24,13,,0.00,3,,140<br />
2009-11-9,12,10,8,10,7,5,94,81,71,1017,1015,1012,10,10,10,32,14,48,0.00,5,Rain,205<br />
2009-11-10,14,9,4,10,7,4,100,85,72,1017,1008,1001,10,10,10,23,10,,0.00,4,,31<br />
2009-11-11,14,10,6,11,6,2,100,77,48,1011,1006,1000,10,9,3,40,18,60,0.00,4,Fog-Rain,210<br />
2009-11-12,16,9,3,8,5,2,93,72,48,1011,1008,1004,10,10,10,34,14,,0.00,1,,26<br />
2009-11-13,16,10,3,8,4,1,100,80,45,1011,1006,1001,10,9,3,61,13,90,0.00,5,Rain,214<br />
2009-11-14,18,9,1,11,4,1,100,69,32,1011,1003,995,10,10,10,42,11,61,0.00,2,,356<br />
2009-11-15,18,14,10,13,7,-1,94,59,32,994,991,988,10,10,10,37,21,55,0.00,2,,292<br />
2009-11-16,16,9,2,6,1,-4,76,50,31,998,994,993,10,10,10,26,13,,0.00,1,,291<br />
2009-11-17,16,8,0,8,4,-1,93,73,48,1004,1002,999,10,10,10,37,11,,0.00,1,,71<br />
2009-11-18,15,12,10,11,9,8,100,85,63,1005,1004,1002,10,10,10,23,16,,0.00,6,,143<br />
2009-11-19,18,14,11,11,9,7,94,79,52,1010,1008,1004,10,10,10,27,16,,0.00,4,,89<br />
2009-11-20,25,18,11,13,10,7,100,65,32,1008,1004,1002,10,10,10,35,18,50,0.00,1,,19<br />
2009-11-21,28,19,11,12,9,4,88,61,32,1008,1000,996,10,10,10,42,13,61,0.00,1,,360<br />
2009-11-22,14,11,9,10,7,5,100,80,63,1019,1015,1009,10,9,3,26,11,,0.00,6,Rain,56<br />
2009-11-23,26,18,10,15,11,6,88,72,44,1018,1010,1005,10,10,10,35,21,55,0.00,3,,54<br />
2009-11-24,20,16,11,12,7,4,88,60,37,1015,1013,1009,10,10,10,42,26,61,0.00,2,,72<br />
2009-11-25,26,17,9,12,8,5,100,58,28,1014,1006,999,,,,40,16,64,0.00,,,45<br />
2009-11-26,20,16,10,10,8,5,88,61,37,1011,1004,998,10,10,10,37,23,55,0.00,2,,13<br />
2009-11-27,25,18,10,11,7,0,87,61,19,1011,1001,992,10,10,10,48,23,80,0.00,2,,27<br />
2009-11-28,12,10,8,10,8,6,100,89,76,1003,1000,998,10,7,1,27,16,,0.00,7,Rain,41<br />
2009-11-29,15,8,2,10,8,2,100,86,67,1011,1005,999,10,9,5,23,11,,0.00,5,Rain,68<br />
2009-11-30,10,9,8,9,8,7,100,96,87,1016,1012,1010,10,6,3,19,13,,0.00,7,Rain,83<br />
2009-12-1,14,11,9,13,11,9,100,97,88,1016,1011,1007,10,9,3,29,18,,0.00,6,Rain,60<br />
2009-12-2,14,11,9,13,11,6,100,93,82,1019,1013,1009,10,9,5,27,13,,0.00,6,Rain,199<br />
2009-12-3,14,11,8,6,5,3,87,74,51,1024,1022,1020,10,10,10,16,10,,0.00,6,,208<br />
2009-12-4,14,12,10,7,7,6,82,69,59,1024,1021,1019,10,10,10,35,14,,0.00,3,,48<br />
2009-12-5,17,13,9,12,10,8,94,80,68,1018,1014,1010,10,10,10,26,19,,0.00,3,,55<br />
2009-12-6,21,16,12,14,13,12,100,87,56,1010,1005,1003,10,9,1,35,11,,0.00,3,Fog-Rain,36<br />
2009-12-7,18,13,9,14,12,9,100,89,68,1012,1010,1007,10,8,1,34,13,,0.00,4,,132<br />
2009-12-8,27,20,13,13,11,7,100,74,28,1011,1008,1006,10,8,3,27,18,,0.00,6,,358<br />
2009-12-9,27,19,11,14,12,10,100,63,44,1011,1005,1002,10,10,10,42,18,52,0.00,1,,12<br />
2009-12-10,16,14,13,15,13,11,100,93,77,1014,1012,1007,10,8,3,26,21,,0.00,7,Rain,114<br />
2009-12-11,23,18,13,16,13,11,100,85,47,1011,1003,994,10,9,2,21,11,,0.00,6,,34<br />
2009-12-12,26,19,12,14,9,3,88,53,23,1000,992,988,10,10,10,40,19,66,0.00,1,,305<br />
2009-12-13,23,16,8,9,4,2,88,47,25,1000,998,996,10,10,10,45,18,58,0.00,1,,295<br />
2009-12-14,16,12,9,11,8,4,100,80,54,1010,1003,999,10,10,8,39,14,,0.00,4,Rain,191<br />
2009-12-15,16,11,6,7,5,2,93,71,42,1015,1013,1010,10,10,10,26,13,,0.00,5,Rain,233<br />
2009-12-16,20,13,6,9,6,1,93,67,30,1020,1014,1012,10,10,10,29,11,,0.00,5,,160<br />
2009-12-17,18,12,6,13,10,5,100,76,59,1020,1017,1013,10,10,10,35,13,,0.00,2,,76<br />
2009-12-18,28,18,9,13,8,1,100,58,17,1013,1007,1005,10,10,10,47,14,69,0.00,1,Fog,2<br />
2009-12-19,24,17,11,15,11,7,100,74,38,1010,1005,995,10,10,5,35,21,,0.00,4,Rain,295<br />
2009-12-20,22,16,9,12,7,3,94,60,29,1010,1000,995,10,9,5,60,21,61,0.00,3,Rain,217<br />
2009-12-21,15,10,6,8,4,1,93,64,44,1020,1016,1011,10,10,10,34,16,,0.00,3,Rain,218<br />
2009-12-22,17,12,7,10,7,5,93,68,48,1021,1020,1019,10,10,10,37,14,,0.00,4,,51<br />
2009-12-23,24,18,13,12,11,5,88,68,29,1020,1017,1015,10,10,10,27,19,,0.00,5,,66<br />
2009-12-24,23,17,10,13,11,7,100,73,38,1024,1022,1019,10,10,10,37,18,,0.00,1,,62<br />
2009-12-25,24,19,14,15,13,11,100,75,44,1023,1019,1016,10,10,10,23,16,,0.00,3,,64<br />
2009-12-26,29,21,13,13,11,7,88,60,30,1018,1016,1014,,,,29,6,,0.00,,,33<br />
2009-12-27,15,13,12,14,12,9,100,89,67,1022,1017,1012,10,9,5,29,16,,0.00,7,Rain,213<br />
2009-12-28,18,14,11,14,12,9,94,84,68,1022,1019,1014,10,10,10,32,14,,0.00,6,,52<br />
2009-12-29,23,18,13,15,14,12,100,84,61,1013,1006,1001,10,10,8,19,13,,0.00,5,,90<br />
2009-12-30,17,13,10,13,9,6,100,82,48,1013,1004,998,10,9,1,37,13,48,0.00,5,Rain,203<br />
2009-12-31,18,11,5,9,4,0,87,61,32,1015,1014,1013,10,10,10,26,11,,0.00,1,,358<br />
