
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-2-14,32,28,24,24,23,23,90,76,50,1011,1009,1007,6,5,4,13,2,,0.00,3,Rain,352<br />
2010-2-15,33,28,23,25,23,22,94,74,46,1012,1010,1007,10,7,5,11,3,,0.00,3,,20<br />
2010-2-16,32,27,23,26,24,23,94,80,57,1012,1010,1008,8,5,2,19,3,,7.11,4,Rain,304<br />
2010-2-17,31,27,23,25,23,22,94,80,51,1014,1011,1008,6,5,3,11,2,,0.00,3,Rain-Thunderstorm,325<br />
2010-2-18,32,28,23,26,24,22,89,75,48,1012,1011,1007,6,5,4,11,2,,0.00,4,,10<br />
2010-2-19,31,28,24,25,24,23,94,83,53,1014,1011,1009,7,6,4,13,3,,7.11,5,Rain-Thunderstorm,306<br />
2010-2-20,32,28,23,25,23,22,94,76,53,1014,1012,1009,10,7,4,13,2,,4.06,4,Rain,351<br />
2010-2-21,33,29,24,25,24,20,94,75,39,1014,1011,1009,7,5,3,16,3,,0.00,4,,313<br />
2010-2-22,33,29,25,25,23,21,94,71,42,1013,1011,1008,10,6,5,23,3,,0.00,4,,6<br />
2010-2-23,34,29,25,25,24,23,89,74,50,1011,1009,1007,8,6,3,19,3,,0.00,5,Thunderstorm,58<br />
2010-2-24,34,29,24,26,24,23,94,81,47,1012,1009,1007,10,6,3,11,2,,2.03,4,Rain-Thunderstorm,11<br />
2010-2-25,34,29,24,25,24,23,94,76,42,1012,1010,1007,10,7,5,16,3,,0.25,4,Thunderstorm,344<br />
2010-2-26,34,29,25,25,24,23,89,74,46,1012,1010,1006,11,8,5,16,2,,0.00,4,Rain,351<br />
2010-2-27,34,29,25,26,24,23,94,75,51,1011,1009,1006,7,6,5,13,3,,0.00,3,,360<br />
2010-2-28,34,26,17,27,25,23,95,75,49,1012,1009,1006,10,6,4,19,3,,7.11,4,Rain-Thunderstorm,9<br />
2010-3-1,33,28,24,24,23,22,94,77,55,1013,1011,1008,10,7,5,23,3,,0.00,4,Rain-Thunderstorm,315<br />
2010-3-2,34,29,24,26,24,23,94,75,46,1013,1010,1007,8,7,5,13,3,,0.00,4,,5<br />
2010-3-3,35,30,24,26,24,23,94,76,45,1012,1009,1007,10,6,3,13,2,,0.00,4,,34<br />
2010-3-4,34,29,24,26,24,23,89,73,45,1012,1010,1007,10,6,3,19,3,,0.00,3,,356<br />
2010-3-5,32,29,25,25,24,23,94,79,52,1013,1010,1007,7,6,0,23,3,,33.02,5,Rain-Thunderstorm,315<br />
2010-3-6,34,29,23,24,23,21,100,75,37,1013,1011,1008,10,8,5,14,5,,0.00,3,,324<br />
2010-3-7,33,28,24,24,22,21,94,68,43,1014,1011,1008,10,7,4,14,5,,0.00,3,,352<br />
2010-3-8,33,28,23,25,23,22,94,73,42,1013,1011,1008,8,7,5,11,2,,0.00,3,,321<br />
2010-3-9,33,28,23,26,23,22,94,73,45,1014,1012,1009,9,6,5,14,2,,0.00,3,,360<br />
2010-3-10,33,29,24,25,23,22,89,74,46,1014,1012,1009,7,6,5,19,3,,1.02,4,Rain-Thunderstorm,294<br />
2010-3-11,33,29,25,24,23,21,89,70,44,1016,1013,1010,7,6,4,14,3,,0.00,4,Rain-Thunderstorm,93<br />
2010-3-12,34,30,25,25,23,21,89,69,44,1015,1013,1009,8,6,5,19,5,,0.00,4,Rain-Thunderstorm,75<br />
2010-3-13,33,29,24,24,24,22,94,76,48,1014,1012,1008,8,6,5,21,6,,0.00,5,Rain-Thunderstorm,279<br />
2010-3-14,33,29,24,25,23,22,94,74,42,1012,1010,1007,10,7,5,16,2,,0.00,3,,23<br />
2010-3-15,31,27,24,25,24,23,94,82,57,1013,1010,1007,10,6,4,14,2,,3.05,3,Rain,309<br />
2010-3-16,33,28,23,25,23,22,91,74,48,1012,1010,1007,10,8,5,19,3,,0.00,3,,357<br />
2010-3-17,32,28,23,25,23,22,94,73,50,1013,1011,1009,10,7,5,21,3,,0.00,3,,332<br />
2010-3-18,33,29,25,25,22,20,84,65,37,1014,1011,1009,10,7,5,16,2,,0.00,3,,53<br />
2010-3-19,33,29,24,24,23,21,89,72,49,1012,1010,1006,8,6,5,14,2,,0.00,4,Rain,45<br />
2010-3-20,34,29,24,24,23,21,94,73,41,1011,1009,1006,7,6,1,19,3,,0.00,4,Rain-Thunderstorm,30<br />
2010-3-21,32,28,24,26,24,23,94,83,54,1011,1008,1005,11,7,3,13,3,,0.00,4,Rain-Thunderstorm,10<br />
2010-3-22,33,29,24,25,24,23,94,80,46,1010,1007,1004,10,6,4,13,3,,8.89,4,Rain,120<br />
2010-3-23,30,28,25,25,24,23,94,83,63,1010,1007,1004,10,6,4,13,3,,0.00,4,Rain,117<br />
2010-3-24,34,29,24,25,24,23,94,79,48,1009,1007,1004,8,6,4,23,5,,1.02,4,Rain-Thunderstorm,65<br />
2010-3-25,34,29,24,25,24,22,94,74,42,1011,1008,1005,10,7,6,16,5,,0.00,4,,344<br />
2010-3-26,33,29,25,25,24,23,94,74,47,1013,1009,1005,10,6,3,10,2,,0.00,4,,82<br />
2010-3-27,32,28,24,25,24,23,94,81,50,1012,1010,1005,8,6,0,14,2,,17.02,4,Rain-Thunderstorm,232<br />
2010-3-28,32,28,24,25,24,22,95,80,55,1012,1010,1007,6,5,3,13,2,,8.89,4,Rain-Thunderstorm,30<br />
2010-3-29,31,27,23,25,23,23,94,79,54,1014,1010,1008,7,5,5,19,3,,0.00,4,,319<br />
2010-3-30,34,29,24,25,24,22,95,77,43,1013,1011,1007,10,6,1,21,3,,24.89,4,Rain-Thunderstorm,345<br />
2010-3-31,33,28,24,25,24,23,95,86,51,1012,1010,1007,10,7,5,142,5,,0.00,5,Rain-Thunderstorm,258<br />
2010-4-1,31,27,24,25,23,23,94,82,59,1014,1010,1007,26,7,3,14,0,,1.02,4,Rain,281<br />
2010-4-2,33,28,24,26,24,23,94,79,50,1011,1009,1006,11,8,4,19,2,,0.00,4,Rain,43<br />
2010-4-3,31,28,24,25,24,21,94,81,62,1013,1010,1007,6,5,3,11,2,,2.03,5,Rain-Thunderstorm,227<br />
2010-4-4,31,27,24,25,23,2,96,80,16,1012,1010,1007,10,8,5,19,3,,13.97,4,Rain-Thunderstorm,109<br />
2010-4-5,32,28,24,25,24,23,94,76,48,1011,1009,1006,11,8,6,47,3,,0.00,3,,57<br />
2010-4-6,34,29,24,25,24,22,94,73,40,1012,1009,1006,10,8,5,23,3,,0.00,3,Rain,104<br />
2010-4-7,35,30,24,26,25,23,94,75,43,1012,1010,1007,7,6,3,14,3,,0.00,4,,83<br />
2010-4-8,34,30,26,26,24,23,94,76,46,1014,1011,1007,7,5,3,14,2,,0.00,5,,89<br />
2010-4-9,33,29,25,25,24,23,94,75,47,1011,1009,1006,6,5,3,23,3,,0.00,4,Rain,317<br />
2010-4-10,32,29,25,26,24,23,94,77,51,1011,1008,1006,6,6,5,11,2,,0.00,4,,59<br />
2010-4-11,35,30,25,26,25,23,94,73,44,1010,1008,1005,7,6,5,19,2,,0.00,3,,25<br />
2010-4-12,34,29,25,27,25,23,94,73,44,1010,1008,1005,7,6,4,16,3,,0.00,3,,13<br />
2010-4-13,34,30,26,26,24,23,89,73,46,1011,1008,1005,8,6,5,148,10,,0.00,3,,351<br />
2010-4-14,35,30,25,26,24,23,94,72,46,1011,1008,1005,8,6,5,11,2,,0.00,3,,15<br />
2010-4-15,35,30,25,26,24,21,94,70,41,1012,1009,1007,6,5,3,13,3,,0.00,2,,324<br />
2010-4-16,34,30,26,26,24,23,89,74,47,1012,1009,1006,6,5,3,26,3,,0.00,3,,39<br />
2010-4-17,35,30,25,26,23,13,94,72,41,1012,1010,1007,7,6,5,21,3,,0.00,4,Thunderstorm,281<br />
2010-4-18,34,29,25,25,23,22,89,72,44,1012,1010,1007,7,6,5,19,2,,0.00,4,Thunderstorm,26<br />
2010-4-19,36,31,26,27,24,23,100,73,39,1011,1009,1006,8,6,5,19,3,,0.00,4,Thunderstorm,334<br />
2010-4-20,35,30,25,25,23,22,94,76,45,1011,1009,1006,11,8,5,16,3,,0.00,4,,281<br />
2010-4-21,35,30,24,25,24,23,94,72,41,1011,1009,1006,10,7,5,13,3,,0.00,3,,314<br />
2010-4-22,33,29,26,26,24,23,94,78,51,1011,1009,1007,10,6,4,14,2,,0.00,3,Thunderstorm,296<br />
2010-4-23,34,30,25,25,24,22,94,72,31,1012,1009,1007,10,6,3,23,3,,0.00,3,Thunderstorm,318<br />
2010-4-24,33,29,25,26,24,23,89,75,51,1012,1009,1007,8,6,5,16,2,,0.00,4,Thunderstorm,3<br />
2010-4-25,35,30,25,25,24,22,89,73,39,1012,1009,1006,8,7,5,19,2,,0.00,3,,113<br />
2010-4-26,34,30,25,25,24,22,84,70,42,1013,1011,1008,10,7,6,14,3,,0.00,4,Thunderstorm,72<br />
2010-4-27,30,27,24,25,23,23,95,87,60,1014,1012,1010,10,7,1,24,3,,52.07,5,Rain-Thunderstorm,81<br />
2010-4-28,33,28,23,26,24,22,94,76,49,1013,1011,1007,11,7,5,13,2,,0.00,4,Rain,27<br />
2010-4-29,33,28,23,26,24,22,94,77,49,1013,1010,1006,8,6,4,19,5,,0.00,4,Rain,112<br />
2010-4-30,33,29,25,26,24,22,89,75,57,1012,1009,1006,8,6,4,19,3,,0.00,4,,113<br />
2010-5-1,31,28,25,26,24,23,94,84,65,1012,1010,1008,8,5,3,19,2,,0.00,4,Rain,271<br />
2010-5-2,35,29,23,25,23,22,94,73,39,1010,1008,1006,11,9,6,21,3,,0.00,3,,69<br />
2010-5-3,36,30,23,26,24,22,91,74,44,1008,1006,1004,9,7,5,24,5,,0.00,3,Rain,96<br />
2010-5-4,35,30,26,25,24,22,94,75,44,1008,1006,1003,8,6,4,19,3,,0.00,4,,70<br />
2010-5-5,33,29,26,26,25,24,89,82,52,1009,1006,1004,7,5,3,19,2,,5.08,4,Rain-Thunderstorm,208<br />
2010-5-6,33,29,24,26,24,23,94,77,49,1008,1006,1003,8,6,5,13,2,,0.00,3,Thunderstorm,168<br />
2010-5-7,32,28,24,26,25,24,89,79,61,1009,1006,1004,7,5,3,14,2,,0.00,3,,354<br />
2010-5-8,34,30,25,26,24,23,94,76,47,1008,1005,1003,6,5,3,11,2,,1.02,4,Rain-Thunderstorm,325<br />
2010-5-9,34,29,25,27,25,24,94,77,56,1012,1006,1003,7,5,3,14,2,,0.00,5,,27<br />
2010-5-10,35,30,26,26,24,2,94,71,13,1008,1006,1003,7,6,5,13,3,,0.00,4,Rain,343<br />
2010-5-11,35,30,26,26,24,23,94,72,42,1008,1006,1004,10,7,4,13,3,,0.00,3,,355<br />
2010-5-12,34,30,26,26,24,24,89,74,49,1009,1006,1004,10,6,5,13,2,,0.00,3,,325<br />
2010-5-13,34,30,25,26,24,24,89,75,51,1009,1006,1003,10,7,3,16,5,,0.00,4,,17<br />
2010-5-14,34,30,26,27,25,23,94,82,46,1008,1006,1003,7,5,3,19,2,,17.02,4,Rain-Thunderstorm,41<br />
2010-5-15,35,30,25,26,25,24,94,76,47,1008,1006,1003,10,8,5,19,3,,0.00,3,,25<br />
2010-5-16,34,30,25,27,26,24,95,81,48,1009,1006,1003,10,7,1,16,2,,17.02,4,Rain-Thunderstorm,51<br />
2010-5-17,34,30,26,28,26,23,95,83,59,1009,1007,1004,10,6,4,23,3,,13.97,4,Rain-Thunderstorm,98<br />
2010-5-18,28,27,26,25,24,24,94,88,78,1011,1008,1006,10,7,3,132,5,,4.06,4,Rain,295<br />
2010-5-19,34,29,25,26,24,23,94,76,46,1011,1009,1006,11,9,6,11,2,,0.00,4,,338<br />
2010-5-20,35,30,25,26,24,23,94,72,40,1011,1009,1006,10,8,5,11,2,,0.00,3,,24<br />
2010-5-21,36,31,26,26,24,21,94,72,42,1011,1009,1005,8,6,5,26,5,,0.76,3,Rain,106<br />
2010-5-22,31,28,24,27,24,23,94,82,61,1012,1010,1007,9,6,3,23,3,,13.97,5,Rain-Thunderstorm,360<br />
2010-5-23,34,29,23,26,24,22,100,77,45,1011,1008,1006,11,9,6,19,3,,0.00,3,Rain-Thunderstorm,43<br />
2010-5-24,35,30,24,26,24,23,94,74,43,1010,1008,1005,10,7,5,16,3,,20.07,4,Rain-Thunderstorm,65<br />
2010-5-25,34,29,24,26,24,23,100,76,42,1011,1008,1004,10,7,3,16,3,,28.96,4,Rain-Thunderstorm,112<br />
2010-5-26,34,29,24,25,24,23,94,78,25,1011,1009,1006,11,8,5,11,2,,0.00,4,Rain-Thunderstorm,61<br />
2010-5-27,33,29,24,25,24,23,94,78,50,1012,1009,1006,7,6,3,14,2,,3.05,4,Rain-Thunderstorm,90<br />
2010-5-28,34,29,24,26,24,23,94,77,47,1011,1009,1007,7,6,3,13,2,,0.00,4,,26<br />
2010-5-29,34,29,24,25,24,22,89,79,46,1011,1009,1007,6,5,3,16,2,,0.00,4,Rain-Thunderstorm,124<br />
2010-5-30,34,30,26,25,24,23,94,74,48,1011,1009,1006,10,6,4,21,5,,0.00,4,Rain,97<br />
2010-5-31,34,30,25,25,23,22,94,71,38,1011,1009,1007,10,6,5,11,3,,0.00,3,,62<br />
2010-6-1,33,29,25,26,24,23,94,80,51,1012,1010,1007,7,6,3,13,2,,6.10,3,Rain-Thunderstorm,122<br />
2010-6-2,33,29,24,24,24,23,94,72,51,1012,1010,1008,10,7,5,14,3,,0.00,4,Thunderstorm,64<br />
2010-6-3,33,29,25,26,24,24,94,78,51,1012,1010,1007,8,5,3,14,3,,13.97,5,Rain-Thunderstorm,99<br />
2010-6-4,32,28,24,25,24,23,100,85,61,1012,1010,1008,11,7,5,13,5,,3.05,4,Rain-Thunderstorm,7<br />
2010-6-5,32,29,25,26,24,23,94,81,58,1011,1009,1007,10,7,5,97,8,,0.25,4,Rain-Thunderstorm,59<br />
2010-6-6,33,29,24,25,24,22,94,77,45,1011,1008,1007,11,8,4,16,2,,0.51,4,Rain-Thunderstorm,38<br />
2010-6-7,34,29,25,26,24,22,94,77,46,1011,1009,1006,10,8,3,14,3,,36.07,4,Rain-Thunderstorm,102<br />
2010-6-8,32,28,23,26,24,23,100,81,52,1011,1009,1007,10,7,5,14,5,,2.03,5,Rain-Thunderstorm,79<br />
2010-6-9,34,29,23,25,23,4,94,78,26,1011,1008,1006,13,8,5,23,3,,6.10,4,Rain-Thunderstorm,70<br />
2010-6-10,33,28,23,25,23,22,100,80,46,1012,1009,1006,10,8,5,13,3,,0.51,4,Rain,91<br />
2010-6-11,34,29,24,26,24,23,89,76,48,1011,1009,1006,8,6,5,16,3,,0.00,4,,101<br />
2010-6-12,31,28,26,26,24,23,89,78,55,1012,1010,1006,6,5,3,10,2,,0.00,5,Rain-Thunderstorm,55<br />
2010-6-13,33,29,25,26,24,22,94,74,48,1011,1009,1006,8,6,5,19,5,,0.00,4,,95<br />
2010-6-14,33,29,25,26,24,22,94,82,52,1011,1010,1007,10,6,5,21,2,,2.03,5,Rain-Thunderstorm,106<br />
2010-6-15,31,28,24,25,23,21,94,77,49,1012,1010,1008,11,8,3,16,3,,0.00,4,Rain-Thunderstorm,324<br />
2010-6-16,32,28,23,25,24,22,94,83,55,1012,1010,1009,8,5,1,19,2,,12.95,4,Rain-Thunderstorm,77<br />
2010-6-17,32,28,23,25,23,22,95,77,55,1013,1010,1008,10,6,3,13,2,,0.00,5,,61<br />
2010-6-18,33,28,23,25,23,21,94,72,39,1012,1010,1008,8,6,5,16,2,,0.00,3,,56<br />
2010-6-19,34,28,23,25,24,22,89,70,44,1012,1010,1007,7,6,3,23,3,,0.00,4,,8<br />
2010-6-20,34,29,24,25,24,23,94,73,44,1011,1009,1006,7,6,5,14,3,,0.00,3,,4<br />
2010-6-21,33,29,25,25,24,21,94,75,45,1010,1008,1006,8,6,3,13,3,,19.05,4,Rain,28<br />
2010-6-22,33,29,25,25,24,23,94,78,47,1011,1008,1006,10,7,5,16,3,,0.00,5,Rain-Thunderstorm,90<br />
2010-6-23,32,28,24,25,23,22,94,76,55,1012,1010,1008,9,6,3,14,3,,0.00,5,,80<br />
2010-6-24,32,28,24,25,23,22,89,73,48,1011,1008,1006,10,7,5,16,3,,0.00,3,,102<br />
2010-6-25,30,26,22,24,23,22,94,84,60,1013,1009,1007,10,6,3,19,5,,2.03,5,Rain,120<br />
2010-6-26,33,28,23,26,24,23,94,79,55,1009,1008,1006,7,6,0,34,3,,0.00,4,,73<br />
2010-6-27,32,29,25,26,24,23,94,79,55,1011,1009,1006,10,7,5,14,3,,0.00,5,Rain,161<br />
2010-6-28,32,28,24,25,23,22,94,81,54,1011,1009,1006,14,8,3,13,2,,6.10,4,Rain-Thunderstorm,243<br />
2010-6-29,33,28,23,25,23,21,94,72,42,1010,1008,1005,14,9,5,19,3,,0.00,2,Rain,60<br />
2010-6-30,32,28,23,24,23,23,94,80,48,1010,1008,1005,10,7,5,13,3,,0.00,4,Rain-Thunderstorm,107<br />
2010-7-1,32,28,24,24,23,22,94,77,49,1010,1008,1006,10,8,5,16,6,,0.00,4,Rain-Thunderstorm,157<br />
2010-7-2,32,28,24,24,23,22,94,77,51,1011,1009,1006,10,8,3,13,3,,0.51,5,Rain-Thunderstorm,54<br />
2010-7-3,32,28,24,24,23,22,96,77,51,1012,1010,1008,10,7,5,14,6,,0.00,4,Rain-Thunderstorm,102<br />
2010-7-4,32,28,24,24,23,21,89,76,48,1012,1010,1008,10,7,5,16,6,,0.00,4,,104<br />
2010-7-5,34,29,25,25,24,21,94,73,42,1011,1009,1007,10,6,3,19,5,,0.00,3,,80<br />
2010-7-6,34,29,24,25,23,2,89,68,13,1011,1009,1006,10,7,5,19,5,,0.00,3,,126<br />
2010-7-7,31,28,26,25,24,23,89,82,66,1013,1010,1008,9,5,3,11,3,,1.02,5,Rain,311<br />
2010-7-8,33,29,24,25,23,21,94,69,47,1013,1010,1007,10,7,5,19,5,,0.00,3,Rain-Thunderstorm,10<br />
2010-7-9,32,27,23,25,23,21,94,78,51,1012,1010,1003,10,7,4,14,3,,13.97,3,Rain-Thunderstorm,63<br />
2010-7-10,30,27,23,25,24,24,94,82,63,1012,1010,1008,8,6,4,10,0,,0.00,4,Rain-Thunderstorm,103<br />
2010-7-11,31,28,24,25,24,23,94,80,60,1012,1010,1007,8,6,5,14,2,,0.51,4,Rain,360<br />
2010-7-12,31,27,24,24,23,22,94,79,56,1012,1010,1007,8,6,5,10,2,,0.00,4,Rain,32<br />
2010-7-13,33,29,24,24,23,21,94,74,45,1011,1009,1005,10,7,5,14,3,,0.00,3,,337<br />
2010-7-14,33,28,23,26,23,22,94,81,48,1009,1008,1005,14,8,2,13,5,,28.96,4,Rain-Thunderstorm,264<br />
2010-7-15,31,28,24,25,24,22,100,84,48,1009,1007,1005,10,6,3,11,2,,3.05,4,Rain-Thunderstorm,37<br />
2010-7-16,32,28,24,25,24,23,96,82,59,1009,1007,1005,11,9,5,14,3,,0.00,4,Rain,74<br />
2010-7-17,33,29,24,24,23,21,94,77,49,1011,1008,1006,11,8,5,14,3,,0.51,3,Rain-Thunderstorm,332<br />
2010-7-18,29,26,24,24,23,23,94,86,71,1012,1010,1008,10,8,5,19,3,,0.00,4,Rain,97<br />
2010-7-19,34,29,24,24,23,22,94,76,43,1011,1010,1007,11,8,5,23,5,,0.00,4,,206<br />
2010-7-20,33,29,24,25,23,22,94,74,46,1012,1009,1006,11,8,5,29,5,,0.51,3,Rain-Thunderstorm,64<br />
2010-7-21,32,28,23,25,23,22,94,82,58,1012,1010,1006,10,6,5,16,3,,0.25,4,Rain-Thunderstorm,80<br />
2010-7-22,34,29,23,25,23,21,96,79,39,1011,1009,1006,10,8,3,26,3,,2.03,4,Rain-Thunderstorm,99<br />
2010-7-23,34,29,23,24,23,19,94,75,32,1011,1008,1006,14,8,4,26,5,,18.03,4,Rain-Thunderstorm,47<br />
2010-7-24,34,29,23,24,23,22,94,81,48,1010,1008,1005,10,7,5,14,3,,17.02,6,Rain-Thunderstorm,354<br />
2010-7-25,32,28,23,24,23,22,95,77,46,1011,1008,1006,11,8,1,19,3,,42.93,4,Rain-Thunderstorm,332<br />
2010-7-26,33,28,23,24,23,20,96,77,46,1010,1008,1005,8,7,5,13,5,,2.03,4,,60<br />
2010-7-27,33,28,23,24,23,21,94,78,38,1012,1008,1006,10,8,2,19,3,,7.87,4,Rain-Thunderstorm,47<br />
2010-7-28,33,28,22,26,23,21,95,77,46,1011,1008,1006,14,9,5,13,3,,0.00,3,Rain,82<br />
2010-7-29,33,28,23,25,23,21,94,72,45,1011,1009,1006,11,7,2,21,2,,0.00,4,,282<br />
2010-7-30,31,28,24,24,23,21,89,77,57,1012,1010,1008,10,8,3,16,3,,18.03,4,Rain-Thunderstorm,20<br />
2010-7-31,33,28,23,24,23,21,94,76,48,1012,1010,1008,10,7,6,13,2,,0.00,4,Rain,36<br />
2010-8-1,32,28,24,24,23,22,94,77,55,1012,1010,1007,8,6,5,19,5,,0.00,5,,38<br />
2010-8-2,33,28,23,24,23,22,94,79,47,1012,1010,1006,10,6,4,13,3,,11.94,4,Rain-Thunderstorm,81<br />
2010-8-3,35,29,23,24,22,18,96,71,27,1011,1008,1006,11,8,4,16,5,,5.08,2,Rain,317<br />
2010-8-4,34,29,23,25,22,2,94,73,13,1011,1008,1006,10,8,3,14,5,,16.00,4,Rain-Thunderstorm,50<br />
2010-8-5,33,28,23,25,23,20,94,77,44,1011,1010,1007,10,8,6,14,2,,0.00,3,Rain,77<br />
2010-8-6,33,29,24,24,23,22,94,74,45,1012,1010,1007,8,6,4,19,3,,8.89,4,Rain-Thunderstorm,41<br />
