
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-30,34,30,26,27,26,24,94,74,66,1013,1012,1010,,,,,,,0.00,3,Thunderstorm,-1<br />
2012-8-31,34,29,25,25,24,23,89,67,56,1014,1012,1010,,,,,,,0.00,4,,-1<br />
2012-9-1,35,30,26,26,24,24,94,65,53,1013,1012,1011,,,,,,,0.00,4,Thunderstorm,-1<br />
2012-9-2,35,31,27,26,25,23,94,64,50,1013,1012,1011,19,19,19,,,,0.00,3,,-1<br />
2012-9-3,37,31,25,26,25,24,94,64,46,1013,1012,1010,19,19,19,,,,0.00,3,,-1<br />
2012-9-4,35,30,26,27,25,24,89,70,53,1013,1012,1010,,,,,,,0.00,3,,-1<br />
2012-9-5,35,30,25,25,23,22,94,67,47,1013,1011,1010,19,19,19,,,,0.00,6,,-1<br />
2012-9-6,35,30,26,25,24,23,89,65,56,1014,1013,1010,,,,,,,0.00,1,,-1<br />
2012-9-7,36,30,25,25,24,24,94,63,50,1013,1012,1010,,,,,,,0.00,2,,-1<br />
2012-9-8,36,31,27,28,26,25,89,70,56,1014,1012,1010,,,,,,,0.00,3,Thunderstorm,-1<br />
2012-9-9,37,31,24,28,26,23,83,70,50,1014,1012,1010,19,19,19,,,,0.00,4,Thunderstorm,-1<br />
2012-9-10,34,30,27,27,27,25,100,83,67,1014,1013,1012,19,19,19,,,,0.00,6,,-1<br />
2012-9-11,35,31,27,25,24,24,84,64,45,1014,1012,1009,19,19,19,,,,0.00,4,Thunderstorm,-1<br />
2012-9-12,35,31,27,26,24,23,79,65,56,1012,1011,1008,,,,,,,0.00,4,,-1<br />
2012-9-13,34,29,24,25,24,23,89,68,50,1013,1011,1009,19,19,19,,,,0.00,5,,-1<br />
2012-9-14,33,29,26,28,26,24,89,80,66,1013,1011,1009,19,19,19,,,,0.00,5,Thunderstorm,-1<br />
2012-9-15,37,31,26,26,25,25,89,66,47,1013,1011,1008,19,19,19,,,,0.00,2,,-1<br />
2012-9-16,36,31,26,25,24,20,89,63,53,1012,1010,1008,19,19,19,,,,0.00,3,Thunderstorm,-1<br />
2012-9-17,35,31,27,27,25,23,89,68,56,1013,1011,1009,,,,,,,0.00,4,,-1<br />
2012-9-18,32,28,24,26,24,22,89,75,62,1015,1012,1010,19,19,19,,,,0.00,6,,-1<br />
2012-9-19,33,29,25,26,24,24,94,77,62,1014,1012,1010,19,19,19,,,,0.00,3,Thunderstorm,-1<br />
2012-9-20,35,30,26,26,25,24,89,73,56,1012,1011,1008,,,,,,,0.00,3,,-1<br />
2012-9-21,34,30,26,26,25,24,89,73,63,1013,1011,1008,19,19,19,,,,0.00,4,,-1<br />
2012-9-22,34,30,26,26,25,22,94,72,63,1012,1011,1009,0,0,0,,,,0.00,4,Thunderstorm,-1<br />
2012-9-23,35,31,27,25,24,23,89,63,47,1013,1010,1009,19,19,19,,,,0.00,4,,-1<br />
2012-9-24,34,30,27,25,24,22,84,65,52,1012,1011,1008,19,19,19,,,,0.00,4,,-1<br />
2012-9-25,31,28,25,27,24,21,94,77,58,1013,1012,1011,19,19,19,,,,0.00,5,Thunderstorm,-1<br />
2012-9-26,34,29,25,26,24,23,94,72,52,1013,1012,1010,10,10,10,6,6,,0.00,5,Thunderstorm,90<br />
2012-9-27,33,30,26,26,25,23,89,71,56,1013,1012,1010,19,19,19,,,,0.00,5,,-1<br />
2012-9-28,35,29,24,25,24,22,94,65,43,1013,1011,1009,19,19,19,,,,0.00,4,,-1<br />
2012-9-29,35,30,26,27,25,23,89,75,49,1013,1011,1010,,,,,,,0.00,3,Rain-Thunderstorm,-1<br />
2012-9-30,37,31,25,27,25,22,89,68,49,1013,1011,1008,19,19,19,,,,0.00,3,Thunderstorm,-1<br />
2012-10-1,36,30,25,26,24,22,83,62,49,1013,1011,1007,19,19,19,,,,0.00,2,,-1<br />
2012-10-2,36,31,26,26,24,23,83,71,56,1014,1012,1011,19,19,19,,,,0.00,2,,-1<br />
2012-10-3,36,31,26,25,23,18,83,65,34,1016,1012,1010,,,,,,,0.00,3,,-1<br />
2012-10-4,35,30,26,26,24,24,89,67,56,1012,1011,1008,,,,,,,0.00,3,,-1<br />
2012-10-5,32,29,27,27,25,24,89,81,70,1013,1012,1010,19,19,19,,,,0.00,6,Thunderstorm,-1<br />
2012-10-6,32,28,24,26,24,22,100,76,55,1012,1010,1008,19,19,19,,,,0.00,4,Rain-Thunderstorm,-1<br />
2012-10-7,31,27,24,26,24,23,100,83,70,1012,1010,1008,19,10,0,,,,0.00,6,,-1<br />
2012-10-8,34,30,26,26,25,21,94,74,58,1012,1010,1008,,,,,,,0.00,5,Thunderstorm,-1<br />
2012-10-9,35,30,25,27,26,23,94,75,52,1012,1011,1010,19,19,19,,,,0.00,5,Thunderstorm,-1<br />
2012-10-10,34,29,25,26,25,24,94,74,59,1012,1011,1010,19,19,19,,,,0.00,3,,-1<br />
2012-10-11,35,30,26,25,24,23,94,69,49,1012,1011,1009,,,,,,,0.00,3,,-1<br />
2012-10-12,34,30,25,26,24,23,94,69,48,1012,1010,1008,19,19,19,,,,0.00,3,,-1<br />
2012-10-13,33,29,26,26,25,24,94,80,61,1012,1010,1007,19,19,19,,,,0.00,5,Thunderstorm,-1<br />
2012-10-14,34,29,25,27,25,24,94,74,56,1011,1009,1007,19,19,19,,,,0.00,5,,-1<br />
2012-10-15,32,28,24,27,24,23,94,82,70,1010,1010,1009,19,19,19,,,,3.05,5,Rain-Thunderstorm,-1<br />
2012-10-16,30,27,24,26,25,24,100,88,79,1011,1010,1008,10,10,10,,,,0.00,6,Rain,-1<br />
2012-10-17,32,28,24,26,25,24,100,88,70,1013,1012,1010,19,19,19,,,,0.00,6,Thunderstorm,-1<br />
2012-10-18,32,28,24,26,25,24,100,81,66,1015,1011,1009,19,19,19,,,,0.00,5,,-1<br />
2012-10-19,31,27,23,25,23,22,100,83,64,1014,1011,1009,19,11,7,0,0,,3.05,6,Thunderstorm,-1<br />
2012-10-20,30,27,24,24,22,14,100,72,40,1011,1010,1008,19,19,19,,,,0.00,6,,-1<br />
2012-10-21,32,28,25,27,26,23,89,77,70,1011,1010,1009,,,,,,,0.00,4,,-1<br />
2012-10-22,32,29,25,27,26,23,89,77,63,1011,1009,1008,19,19,19,,,,0.00,5,,-1<br />
2012-10-23,31,27,23,26,24,21,100,83,58,1012,1010,1008,,,,,,,0.00,6,,-1<br />
2012-10-24,33,29,25,27,26,25,100,78,66,1011,1010,1008,19,19,19,,,,0.00,5,,-1<br />
2012-10-25,34,28,23,26,25,22,95,78,59,1011,1009,1008,19,19,19,,,,0.00,5,,-1<br />
2012-10-26,32,28,23,26,25,24,100,82,70,1011,1009,1008,19,19,19,,,,0.00,5,Thunderstorm,-1<br />
2012-10-27,32,28,25,27,25,24,94,78,66,1012,1009,1007,19,15,10,13,13,,0.00,4,,350<br />
2012-10-28,32,28,25,26,25,24,94,78,66,1011,1009,1006,19,19,19,,,,0.00,3,Thunderstorm,-1<br />
2012-10-29,32,29,25,26,24,23,89,77,63,1012,1010,1008,19,19,19,,,,0.00,6,Thunderstorm,-1<br />
2012-10-30,30,27,24,27,26,25,96,84,71,1011,1010,1009,19,19,19,,,,0.00,6,,-1<br />
2012-10-31,34,29,24,26,24,23,100,78,59,1013,1010,1007,19,19,19,,,,0.00,4,,-1<br />
2012-11-1,33,28,24,26,24,23,100,83,66,1012,1011,1010,19,15,10,10,10,,0.00,2,,90<br />
2012-11-2,33,29,26,25,24,22,89,66,55,1013,1011,1008,19,19,19,,,,0.00,2,,-1<br />
2012-11-3,31,28,25,24,23,22,89,73,58,1011,1010,1008,,,,,,,0.00,3,Thunderstorm,-1<br />
2012-11-4,33,28,23,27,24,22,94,73,62,1014,1010,1009,19,16,10,16,11,,0.00,2,,110<br />
2012-11-5,33,29,24,27,26,24,88,73,66,1012,1010,1008,19,19,19,,,,0.00,3,,-1<br />
2012-11-6,34,30,26,28,26,24,94,77,59,1013,1011,1009,19,19,19,,,,0.00,3,,-1<br />
2012-11-7,34,30,26,27,26,24,94,74,58,1011,1009,1007,19,19,19,,,,0.00,4,Thunderstorm,-1<br />
2012-11-8,34,30,26,26,25,24,94,69,56,1011,1009,1008,,,,,,,0.00,3,,-1<br />
2012-11-9,32,28,24,23,23,22,94,69,53,1011,1010,1008,19,19,19,,,,0.00,1,,-1<br />
2012-11-10,33,29,25,25,24,23,94,70,54,1010,1009,1008,19,19,19,,,,0.00,2,,-1<br />
2012-11-11,33,29,24,25,23,22,89,69,51,1012,1011,1009,19,19,19,,,,0.00,3,,-1<br />
2012-11-12,32,29,26,27,26,23,94,77,68,1012,1011,1009,19,19,19,,,,0.00,6,,-1<br />
2012-11-13,31,27,24,27,26,24,100,85,70,1012,1010,1008,19,19,19,,,,7.87,4,Rain-Thunderstorm,-1<br />
2012-11-14,32,28,25,27,25,23,94,78,62,1013,1011,1010,,,,,,,0.00,4,,-1<br />
2012-11-15,31,28,26,27,26,25,94,82,70,1011,1009,1007,,,,,,,0.00,5,,-1<br />
2012-11-16,31,27,23,26,24,23,100,90,75,1012,1011,1010,19,19,19,,,,0.00,7,,-1<br />
2012-11-17,34,29,25,27,26,24,94,78,60,1013,1011,1009,19,19,19,,,,0.00,4,,-1<br />
2012-11-18,32,28,23,26,25,23,94,77,66,1013,1011,1009,19,19,19,,,,0.00,6,,-1<br />
2012-11-19,34,29,25,25,25,24,100,74,51,1012,1010,1009,19,19,19,,,,0.00,3,,-1<br />
2012-11-20,34,29,24,26,24,21,100,72,49,1011,1009,1008,19,19,19,,,,0.00,2,,-1<br />
2012-11-21,33,29,25,26,25,25,100,72,56,1012,1010,1008,19,19,19,,,,0.00,2,,-1<br />
2012-11-22,31,28,25,26,25,24,94,80,70,1012,1010,1009,19,19,19,,,,0.00,4,,-1<br />
2012-11-23,33,29,26,27,25,23,94,79,66,1013,1010,1002,19,19,19,,,,0.00,4,,-1<br />
2012-11-24,35,30,26,26,24,16,94,74,40,1013,1010,1008,10,10,10,11,11,,0.00,3,,90<br />
2012-11-25,32,28,24,26,24,22,100,78,57,1012,1011,1009,19,19,19,,,,0.00,4,,-1<br />
2012-11-26,32,28,24,25,24,24,100,75,56,1014,1012,1010,19,19,19,,,,0.00,3,,-1<br />
2012-11-27,33,28,24,25,23,22,100,72,55,1014,1012,1010,19,15,10,3,3,,0.00,2,,90<br />
2012-11-28,32,27,22,25,23,21,94,75,52,1015,1012,1011,19,19,19,,,,0.00,1,,-1<br />
2012-11-29,33,28,24,26,24,22,94,72,53,1014,1012,1010,19,19,19,,,,0.00,2,,-1<br />
2012-11-30,34,29,24,24,23,22,94,71,49,1014,1012,1010,,,,,,,0.00,5,,-1<br />
2012-12-1,32,27,23,23,22,20,89,73,58,1014,1012,1011,19,15,10,0,0,,0.00,2,,-1<br />
2012-12-2,34,29,23,23,22,20,94,73,47,1014,1012,1009,19,19,19,18,18,,0.00,2,,-1<br />
2012-12-3,32,27,22,24,22,21,100,73,47,1013,1012,1010,19,19,19,,,,0.00,2,,-1<br />
2012-12-4,34,28,22,25,23,21,100,69,47,1014,1012,1010,19,19,19,,,,0.00,1,,-1<br />
2012-12-5,33,28,23,25,23,22,94,75,59,1014,1011,1009,19,19,19,,,,0.00,2,,-1<br />
2012-12-6,34,29,24,25,23,22,94,70,49,1012,1010,1008,19,19,19,,,,0.00,4,,-1<br />
2012-12-7,34,30,25,26,24,22,100,72,51,1010,1009,1007,19,19,19,,,,0.00,2,,-1<br />
2012-12-8,35,30,24,26,24,22,100,77,56,1012,1010,1008,19,15,10,,,,0.00,2,,-1<br />
2012-12-9,36,32,28,25,24,24,79,65,46,1013,1011,1010,19,19,19,,,,0.00,2,,-1<br />
2012-12-10,35,30,25,25,23,22,89,66,51,1012,1010,1008,19,19,19,,,,0.00,2,,-1<br />
2012-12-11,33,28,23,25,23,21,89,72,48,1013,1010,1009,19,19,19,,,,0.00,3,,-1<br />
2012-12-12,33,29,24,25,23,22,94,76,55,1013,1011,1009,19,19,19,,,,0.00,3,,-1<br />
2012-12-13,32,28,25,24,23,22,89,70,56,1012,1011,1009,19,19,19,,,,0.00,2,,-1<br />
2012-12-14,33,28,24,24,23,21,94,72,52,1013,1011,1009,,,,,,,0.00,1,,-1<br />
2012-12-15,34,28,22,23,22,20,94,71,42,1012,1011,1009,19,19,19,,,,0.00,1,,-1<br />
2012-12-16,34,29,23,25,23,20,89,69,46,1012,1010,1009,19,19,19,,,,0.00,2,,-1<br />
2012-12-17,33,28,23,23,22,21,94,68,48,1013,1011,1009,19,19,19,,,,0.00,1,,-1<br />
2012-12-18,32,28,23,24,22,21,83,66,46,1013,1011,1009,19,19,19,,,,0.00,2,,-1<br />
2012-12-19,35,29,23,25,23,22,89,67,49,1012,1010,1009,19,19,19,,,,0.00,2,,-1<br />
2012-12-20,32,29,26,25,23,22,79,71,59,1012,1011,1009,19,19,19,,,,0.00,3,,-1<br />
2012-12-21,32,28,24,24,22,20,89,65,43,1013,1011,1009,19,19,19,,,,0.00,2,,-1<br />
2012-12-22,32,28,24,25,23,23,84,71,58,1012,1011,1009,19,19,19,,,,0.00,4,,-1<br />
2012-12-23,33,30,27,27,26,24,89,79,70,1012,1010,1008,19,19,19,,,,0.00,5,,-1<br />
2012-12-24,33,29,25,25,24,22,94,73,51,1013,1010,1008,19,19,19,,,,0.00,4,,-1<br />
2012-12-25,34,28,23,26,24,22,94,77,65,1011,1009,1008,19,19,19,,,,0.00,4,,-1<br />
2012-12-26,35,29,23,26,24,22,94,72,59,1012,1010,1008,19,19,19,,,,0.00,2,,-1<br />
2012-12-27,32,28,24,26,24,23,89,76,66,1011,1010,1009,19,19,19,,,,0.00,3,,-1<br />
2012-12-28,32,27,23,24,22,21,88,70,62,1012,1010,1008,,,,,,,0.00,2,,-1<br />
2012-12-29,33,29,24,24,22,19,78,66,50,1013,1011,1009,19,17,10,10,10,,0.00,2,,0<br />
2012-12-30,33,28,23,29,22,21,94,69,52,1014,1012,1011,19,19,19,,,,0.00,3,,-1<br />
2012-12-31,32,28,24,23,21,12,89,63,33,1014,1012,1011,19,19,19,,,,0.00,1,,-1<br />
