
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,30,26,21,22,20,19,88,72,51,1020,1019,1018,9,8,6,16,11,,0.00,3,,91<br />
2007-1-2,30,26,22,23,22,19,100,84,51,1022,1021,1019,9,6,0,26,13,,0.00,4,Fog-Rain,49<br />
2007-1-3,29,24,20,22,20,18,94,78,51,1024,1021,1020,8,7,6,21,13,,0.00,1,,58<br />
2007-1-4,29,24,20,22,20,18,94,76,51,1021,1019,1016,9,8,6,21,13,,0.00,2,,98<br />
2007-1-5,29,24,21,22,21,20,100,80,58,1019,1017,1015,9,7,5,19,10,,0.00,3,,103<br />
2007-1-6,30,25,20,22,19,17,94,79,45,1020,1018,1016,10,7,6,19,8,,0.00,1,,63<br />
2007-1-7,30,26,21,21,21,18,94,77,48,1021,1019,1017,9,7,6,19,11,,0.00,2,,101<br />
2007-1-8,29,23,18,22,20,17,100,80,51,1021,1019,1017,7,5,0,14,2,,0.00,2,Fog,330<br />
2007-1-9,24,20,15,21,16,12,100,80,64,1023,1021,1019,8,7,4,29,10,,0.00,3,,358<br />
2007-1-10,23,18,13,16,12,8,88,62,49,1024,1022,1021,10,8,7,34,21,,0.00,3,,25<br />
2007-1-11,27,20,13,18,15,12,94,77,51,1025,1024,1022,8,7,6,26,8,,0.00,1,,51<br />
2007-1-12,27,22,17,19,17,15,88,70,48,1025,1023,1015,8,7,6,32,19,48,0.00,1,,57<br />
2007-1-13,27,23,19,19,18,15,88,74,51,1024,1022,1020,9,7,5,34,18,,0.00,2,,57<br />
2007-1-14,29,22,15,19,18,14,94,78,48,1023,1021,1019,9,7,5,24,14,,0.00,1,,55<br />
2007-1-15,28,22,17,20,18,15,100,76,48,1022,1020,1018,8,7,6,19,11,,0.00,3,,65<br />
2007-1-16,30,22,15,21,19,14,100,79,43,1022,1020,1018,9,7,5,19,6,,0.00,3,,51<br />
2007-1-17,29,24,20,20,18,15,94,74,42,1024,1022,1020,9,7,6,29,13,45,0.00,2,,45<br />
2007-1-18,28,21,15,20,18,14,100,78,51,1024,1023,1021,9,7,4,26,10,,0.00,1,,39<br />
2007-1-19,28,21,15,20,17,14,100,81,51,1023,1021,1019,8,7,5,26,10,,0.00,1,,41<br />
2007-1-20,29,22,15,20,17,14,100,75,48,1022,1020,1018,9,7,3,26,8,,0.00,2,,63<br />
2007-1-21,29,23,18,20,18,17,94,73,48,1021,1019,1017,10,9,6,26,13,,0.00,1,,100<br />
2007-1-22,29,23,18,21,19,18,100,79,55,1019,1017,1015,8,7,1,21,11,,0.00,1,,139<br />
2007-1-23,30,25,20,22,20,16,100,79,43,1018,1016,1014,9,5,0,16,5,,0.00,2,Fog,106<br />
2007-1-24,30,23,17,21,19,17,100,76,45,1018,1016,1014,9,7,4,21,6,,0.00,1,,143<br />
2007-1-25,28,23,19,24,19,15,100,86,62,1018,1015,1014,8,5,0,29,14,,0.00,5,Fog-Rain,205<br />
2007-1-26,22,18,15,18,13,10,94,67,46,1021,1019,1018,10,7,5,34,21,47,0.00,4,,8<br />
2007-1-27,28,22,16,21,17,14,94,72,48,1019,1017,1014,9,7,6,21,11,,0.00,2,,111<br />
2007-1-28,28,24,20,22,18,14,94,77,54,1021,1018,1016,9,7,4,34,14,,0.00,5,Rain,285<br />
2007-1-29,23,20,16,15,13,11,83,66,50,1023,1021,1020,9,7,6,34,16,,0.00,4,,1<br />
2007-1-30,24,17,10,16,12,10,100,72,44,1023,1021,1018,8,7,5,26,6,,0.00,3,,34<br />
2007-1-31,27,21,15,17,15,13,94,71,47,1020,1018,1016,9,7,5,14,5,,0.00,5,Rain,87<br />
2007-2-1,28,24,20,22,19,16,89,76,62,1018,1014,1012,9,7,6,34,19,50,0.00,2,,134<br />
2007-2-2,29,26,23,23,22,20,94,79,58,1018,1014,1011,8,7,5,40,26,48,0.00,2,,163<br />
2007-2-3,31,26,22,23,21,18,94,80,48,1021,1019,1017,7,6,5,16,10,,0.00,2,,113<br />
2007-2-4,29,24,20,22,21,20,100,85,62,1021,1020,1017,8,5,3,24,11,,0.00,2,Fog-Rain,26<br />
2007-2-5,24,22,21,22,21,19,94,87,83,1023,1021,1019,7,6,4,39,24,58,0.00,5,Rain,32<br />
2007-2-6,25,22,20,19,18,16,94,79,65,1025,1023,1022,8,7,5,29,23,,0.00,6,Rain,50<br />
2007-2-7,27,21,16,18,17,15,94,75,54,1023,1021,1019,10,7,4,29,10,,0.00,3,,40<br />
2007-2-8,28,24,20,19,18,16,88,77,48,1021,1020,1018,9,7,5,26,8,,0.00,5,,41<br />
