
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-3-22,34,27,20,16,9,6,46,32,18,1019,1016,1014,10,8,6,23,11,,0.00,3,,159<br />
2007-3-23,34,27,21,14,11,5,64,37,16,1019,1017,1014,10,8,4,19,10,,0.00,1,,121<br />
2007-3-24,35,28,21,16,13,9,68,44,23,1020,1017,1013,10,8,4,16,8,,0.00,3,,159<br />
2007-3-25,35,29,23,19,12,10,58,37,22,1017,1014,1011,10,9,6,19,5,,0.00,3,,117<br />
2007-3-26,34,28,23,18,13,8,73,40,24,1016,1014,1010,8,8,6,19,8,,0.00,3,,163<br />
2007-3-27,34,28,23,19,14,10,78,44,23,1017,1015,1012,10,8,4,19,8,,0.00,2,,123<br />
2007-3-28,35,28,22,20,15,9,88,51,24,1018,1016,1013,10,8,4,19,10,,0.00,0,,124<br />
2007-3-29,35,28,21,21,11,8,78,38,19,1017,1015,1012,8,8,4,26,8,,0.00,0,,107<br />
2007-3-30,33,27,20,17,11,6,73,38,18,1018,1015,1012,8,7,3,27,11,,0.00,0,,95<br />
2007-3-31,32,24,17,14,9,6,73,40,20,1018,1015,1011,8,7,4,19,6,,0.00,1,,106<br />
2007-4-1,35,28,21,21,16,12,88,54,28,1018,1016,1013,10,8,4,23,8,,0.00,3,,118<br />
2007-4-2,36,29,23,21,14,1,78,49,14,1017,1015,1011,8,6,3,23,6,,0.00,3,,119<br />
2007-4-3,35,28,22,21,12,3,88,42,20,1015,1013,1010,8,7,3,27,8,,0.00,0,,104<br />
2007-4-4,36,28,20,15,11,8,68,37,19,1017,1013,1010,10,8,3,23,10,,0.00,1,,105<br />
2007-4-5,35,28,21,20,13,7,94,46,19,1017,1015,1012,10,8,4,29,11,,0.00,2,,106<br />
2007-4-6,35,27,19,18,14,11,88,52,23,1017,1015,1013,10,8,3,23,8,,0.00,2,,97<br />
2007-4-7,34,27,21,21,17,8,94,58,22,1017,1015,1011,10,8,6,26,6,40,0.00,6,,116<br />
2007-4-8,34,27,21,18,14,12,83,46,26,1017,1014,1012,10,8,4,27,10,,0.00,5,,124<br />
2007-4-9,34,27,21,21,17,14,94,57,34,1017,1014,1012,10,8,4,19,8,,0.00,4,,115<br />
2007-4-10,34,27,21,19,16,12,88,57,28,1017,1014,1012,10,9,6,14,8,,0.00,4,,132<br />
2007-4-11,35,28,22,20,18,14,83,56,28,1016,1013,1010,10,8,4,21,11,37,0.00,4,,190<br />
2007-4-12,35,28,20,20,17,15,94,56,30,1016,1012,1009,10,9,6,23,13,,0.00,4,Rain-Thunderstorm,164<br />
2007-4-13,33,26,19,20,19,17,94,69,40,1015,1013,1010,10,8,4,27,11,,0.00,-300,Rain-Thunderstorm,127<br />
2007-4-14,32,26,21,23,19,15,100,75,40,1017,1014,1010,10,7,3,27,11,47,0.00,3,Rain-Thunderstorm,86<br />
2007-4-15,31,26,21,20,17,14,94,60,35,1016,1014,1011,10,9,6,24,10,,0.00,3,,105<br />
2007-4-16,32,26,21,20,16,13,94,55,33,1017,1014,1011,10,9,6,19,8,,0.00,3,,119<br />
2007-4-17,33,27,21,20,18,9,88,62,25,1016,1013,1010,10,8,5,27,11,47,0.00,3,,183<br />
2007-4-18,32,27,22,20,18,16,88,64,38,1017,1014,1011,8,7,4,14,5,,0.00,5,Rain-Thunderstorm,118<br />
2007-4-19,32,26,21,21,19,13,100,70,31,1017,1014,1011,8,6,2,27,5,47,0.00,-329,Rain-Thunderstorm,193<br />
2007-4-20,31,26,20,20,19,17,94,66,46,1019,1015,1012,10,8,4,14,10,,0.00,3,Rain-Thunderstorm,141<br />
2007-4-21,33,27,20,20,19,17,94,68,46,1017,1014,1012,10,9,4,232,26,,0.00,4,,37<br />
2007-4-22,32,26,19,20,17,14,100,66,35,1017,1015,1012,10,8,3,19,8,,0.00,5,Rain-Thunderstorm,148<br />
2007-4-23,33,27,22,19,16,5,83,53,19,1016,1014,1011,10,9,8,14,8,,0.00,4,,346<br />
2007-4-24,30,26,22,19,18,17,83,61,45,1015,1014,1013,10,8,6,23,11,,0.00,4,,250<br />
2007-4-25,35,29,23,19,17,14,65,44,33,1014,1012,1009,10,9,7,14,8,,0.00,3,,111<br />
2007-4-26,34,28,22,20,17,15,73,54,34,1016,1013,1011,10,9,6,14,5,,0.00,2,,105<br />
2007-4-27,33,28,23,22,17,12,88,54,35,1017,1014,1011,10,9,4,172,13,,0.00,3,,128<br />
2007-4-28,34,28,23,21,17,15,88,51,32,1016,1013,1010,10,9,6,19,8,,0.00,4,,140<br />
2007-4-29,34,28,23,20,17,14,83,53,38,1016,1013,1010,10,8,6,14,11,,0.00,5,,183<br />
2007-4-30,33,28,23,21,18,15,78,58,41,1016,1014,1010,10,8,6,19,10,,0.00,3,,172<br />
2007-5-1,34,29,24,22,19,15,83,55,41,1019,1014,1011,10,8,6,19,11,,0.00,5,,220<br />
2007-5-2,34,28,22,21,18,16,83,61,36,1015,1012,1009,10,7,2,24,10,,0.00,3,Rain-Thunderstorm,251<br />
2007-5-3,30,26,22,24,21,17,94,77,58,1013,1011,1008,10,8,6,24,14,,0.00,5,Rain,236<br />
2007-5-4,31,26,21,19,18,16,88,62,43,1013,1011,1008,10,8,6,23,14,,0.00,6,,338<br />
2007-5-5,32,27,22,22,19,18,88,69,49,1013,1011,1008,10,7,4,23,11,,0.00,4,,222<br />
2007-5-6,33,27,21,20,18,10,88,64,41,1013,1011,1008,10,8,5,19,13,,0.00,-318,Rain-Thunderstorm,230<br />
2007-5-7,32,26,21,22,19,18,88,71,46,1013,1011,1009,10,9,6,182,18,47,0.00,5,,252<br />
2007-5-8,32,27,22,21,20,19,88,71,46,1014,1012,1009,10,8,6,35,19,,0.00,5,,252<br />
2007-5-9,32,27,23,21,18,16,88,58,43,1015,1012,1010,10,9,6,32,19,,0.00,4,,263<br />
2007-5-10,33,27,22,21,17,14,88,56,33,1015,1013,1010,10,9,6,23,21,,0.00,3,,249<br />
2007-5-11,35,28,22,20,17,15,88,54,32,1013,1011,1009,10,8,6,27,21,,0.00,3,,250<br />
2007-5-12,33,28,23,22,20,18,83,66,46,1014,1012,1010,10,9,6,34,24,52,0.00,5,,253<br />
2007-5-13,35,29,23,21,19,10,88,59,24,1015,1011,1009,10,8,8,32,21,,0.00,3,,281<br />
2007-5-14,35,28,22,21,19,18,94,59,39,1013,1011,1009,10,9,8,27,19,47,0.00,2,,256<br />
2007-5-15,34,28,23,21,18,15,88,58,36,1019,1012,1009,10,8,6,29,23,47,0.00,3,,266<br />
2007-5-16,34,28,22,19,17,15,83,53,32,1015,1012,1009,10,9,8,26,18,,0.00,3,,243<br />
2007-5-17,34,28,23,21,18,16,88,56,36,1014,1012,1009,10,8,6,19,13,,0.00,4,,242<br />
2007-5-18,35,29,23,21,18,15,88,56,36,1015,1012,1009,10,9,8,23,16,,0.00,4,,245<br />
2007-5-19,34,29,24,23,20,18,94,65,41,1015,1013,1011,10,8,6,19,8,,0.00,5,,264<br />
2007-5-20,33,28,23,22,19,12,83,66,44,1015,1013,1010,10,9,6,27,19,47,0.00,4,Rain,248<br />
2007-5-21,33,28,24,21,19,19,83,58,43,1016,1011,1009,10,8,6,27,11,,0.00,4,,232<br />
2007-5-22,34,29,24,21,18,16,83,52,36,1014,1012,1010,10,9,6,27,16,,0.00,4,,235<br />
2007-5-23,32,27,22,21,19,19,94,73,49,1015,1013,1010,10,7,2,27,14,47,0.00,5,Rain-Thunderstorm,238<br />
2007-5-24,29,24,21,21,20,18,88,78,58,1015,1013,1011,10,7,6,26,8,,0.00,5,,265<br />
2007-5-25,31,26,20,21,20,18,94,76,52,1015,1012,1010,10,8,2,19,14,37,0.00,5,Rain-Thunderstorm,257<br />
2007-5-26,30,26,21,21,19,19,94,71,55,1016,1013,1011,10,9,6,19,13,,0.00,-484,,259<br />
2007-5-27,31,26,20,20,19,19,94,73,49,1016,1014,1011,10,9,6,27,14,47,0.00,-282,Rain-Thunderstorm,258<br />
2007-5-28,28,24,21,20,19,17,88,74,58,1016,1014,1012,10,8,6,27,18,37,0.00,6,,245<br />
2007-5-29,29,24,21,19,19,17,88,70,55,1015,1014,1012,10,9,8,35,21,40,0.00,4,,246<br />
2007-5-30,28,24,20,20,18,18,94,73,54,1015,1013,1011,10,9,6,27,14,,0.00,4,,240<br />
2007-5-31,31,26,20,20,19,16,94,66,49,1014,1012,1010,10,9,8,23,14,,0.00,2,,240<br />
2007-6-1,31,26,21,20,19,18,88,64,46,1014,1012,1010,10,9,8,19,16,,0.00,2,,233<br />
2007-6-2,33,27,21,19,19,17,88,62,40,1014,1012,1009,10,10,6,23,16,,0.00,2,,231<br />
2007-6-3,31,27,23,20,19,18,83,63,46,1014,1012,1009,10,10,10,26,18,,0.00,5,,241<br />
2007-6-4,32,26,21,21,19,18,94,73,46,1014,1012,1010,10,9,8,23,13,,0.00,-787,Thunderstorm,248<br />
2007-6-5,31,26,22,21,19,19,88,66,49,1014,1012,1010,10,9,6,23,13,,0.00,4,,289<br />
2007-6-6,30,26,21,22,19,1,88,73,20,1014,1012,1010,10,9,5,14,10,,0.00,-329,Rain-Thunderstorm,310<br />
2007-6-7,27,23,21,22,19,1,94,75,23,1013,1012,1010,10,9,6,19,11,,0.00,6,Thunderstorm,313<br />
2007-6-8,31,26,21,20,19,18,94,72,49,1013,1011,1009,10,8,6,32,11,,0.00,5,,242<br />
2007-6-9,30,26,21,20,18,18,88,65,48,1013,1012,1010,10,9,8,23,14,37,0.00,4,,232<br />
2007-6-10,29,26,22,20,19,10,83,69,32,1012,1010,1008,10,9,8,27,21,,0.00,4,,257<br />
2007-6-11,30,26,22,20,19,9,88,67,36,1011,1009,1006,10,9,8,27,16,,0.00,3,Thunderstorm,238<br />
2007-6-12,31,26,22,20,20,19,88,69,49,1010,1008,1005,10,9,8,23,13,,0.00,4,Thunderstorm,224<br />
2007-6-13,30,26,22,21,20,19,88,72,55,1010,1008,1006,10,9,8,23,16,34,0.00,5,,234<br />
2007-6-14,29,26,22,29,19,18,100,73,55,1011,1009,1007,10,9,8,23,18,42,0.00,5,,231<br />
2007-6-15,30,25,20,20,19,18,94,67,48,1010,1008,1005,10,9,8,27,19,37,0.00,6,,238<br />
2007-6-16,29,24,21,19,18,18,83,69,51,1010,1008,1007,10,9,8,27,19,40,0.00,5,,243<br />
2007-6-17,28,24,21,20,18,17,88,66,51,1011,1009,1007,10,9,6,27,21,47,0.00,6,Rain,251<br />
2007-6-18,28,24,21,20,19,17,88,67,51,1012,1010,1008,10,9,8,32,26,48,0.00,6,,245<br />
2007-6-19,28,24,20,19,19,18,94,73,58,1012,1009,1008,10,9,8,40,26,48,0.00,6,,248<br />
2007-6-20,27,23,21,19,19,18,88,73,58,1010,1007,1005,10,8,6,29,24,47,0.00,6,,266<br />
2007-6-21,26,23,20,20,19,17,94,78,69,1008,1005,1003,10,7,6,34,23,47,0.00,7,Rain,265<br />
2007-6-22,30,25,20,20,19,18,94,88,48,1004,1002,999,8,6,4,32,24,50,0.00,8,Rain,238<br />
2007-6-23,25,22,20,20,19,19,94,85,69,1012,1008,1004,8,7,3,47,31,71,0.00,7,Rain,236<br />
2007-6-24,27,23,20,19,18,18,94,76,58,1015,1013,1010,10,9,8,34,24,60,0.00,6,Rain,256<br />
2007-6-25,28,24,20,21,19,17,88,75,58,1017,1014,1012,10,8,6,32,23,,0.00,6,,260<br />
2007-6-26,28,24,21,19,18,17,88,70,54,1014,1012,1010,10,9,6,27,23,40,0.00,6,,269<br />
2007-6-27,27,23,20,19,18,17,94,73,57,1013,1011,1009,10,9,8,34,23,52,0.00,6,,267<br />
2007-6-28,35,28,21,21,19,18,88,79,36,1011,1010,1009,10,7,6,34,24,52,0.00,6,,263<br />
2007-6-29,27,23,21,19,18,17,88,69,57,1011,1009,1007,10,9,6,37,27,55,0.00,6,,264<br />
2007-6-30,28,24,21,20,18,17,94,72,54,1011,1009,1008,10,9,6,37,24,60,0.00,6,,253<br />
2007-7-1,28,24,20,19,19,18,94,73,54,1011,1009,1007,10,8,5,47,26,74,0.00,6,Rain,252<br />
2007-7-2,28,24,21,20,19,19,88,73,61,1013,1010,1008,10,8,6,37,24,55,0.00,6,,255<br />
2007-7-3,29,24,21,20,19,18,94,71,54,1014,1012,1011,10,8,8,32,23,50,0.00,6,,252<br />
2007-7-4,27,23,21,20,19,18,88,74,61,1014,1012,1011,10,8,6,37,27,55,0.00,6,,251<br />
2007-7-5,28,24,21,20,18,17,94,69,51,1014,1012,1010,10,9,8,27,23,52,0.00,4,,260<br />
2007-7-6,28,24,21,19,18,18,88,72,54,1013,1011,1010,10,9,7,37,26,55,0.00,6,,264<br />
2007-7-7,26,23,21,21,19,18,88,79,69,1013,1011,1009,10,9,6,40,32,64,0.00,6,,262<br />
2007-7-8,28,24,21,19,18,18,88,72,54,1019,1012,1010,10,9,8,37,29,55,0.00,6,,259<br />
2007-7-9,29,24,20,19,18,13,94,73,53,1013,1011,1009,10,9,6,27,23,47,0.00,5,,260<br />
2007-7-10,28,24,21,21,19,13,88,76,58,1012,1010,1008,10,9,6,27,21,45,0.00,5,,271<br />
2007-7-11,29,24,20,20,19,14,94,75,51,1013,1011,1009,10,9,6,26,19,40,0.00,4,,262<br />
2007-7-12,29,26,22,20,19,18,83,67,55,1013,1011,1009,10,9,6,29,23,47,0.00,5,Rain,255<br />
2007-7-13,28,24,21,20,19,18,88,75,58,1012,1011,1009,10,8,4,26,19,37,0.00,6,Rain,262<br />
2007-7-14,29,24,20,20,19,18,100,72,54,1011,1009,1008,10,9,7,27,23,47,0.00,4,,266<br />
2007-7-15,28,24,20,20,19,18,94,75,58,1011,1009,1008,10,9,6,196,24,60,0.00,5,,261<br />
2007-7-16,26,23,21,20,19,18,94,79,65,1012,1010,1007,10,9,8,27,23,,0.00,6,Rain,267<br />
2007-7-17,29,24,21,20,19,19,94,76,55,1012,1011,1008,10,8,3,27,18,,0.00,5,,263<br />
2007-7-18,28,24,21,20,19,18,94,75,54,1013,1011,1009,10,8,6,23,16,,0.00,6,,256<br />
2007-7-19,29,24,21,21,18,17,88,69,51,1013,1012,1008,10,8,6,19,11,,0.00,5,Rain-Thunderstorm,252<br />
2007-7-20,28,24,20,21,20,19,94,78,61,1014,1011,1009,10,8,3,19,10,,0.00,-258,Rain-Thunderstorm,234<br />
2007-7-21,27,23,21,21,19,14,100,79,60,1013,1011,1009,10,9,6,19,14,,0.00,5,Rain-Thunderstorm,249<br />
2007-7-22,26,23,20,20,19,19,100,82,65,1013,1011,1008,8,7,2,19,13,,0.00,6,Rain,258<br />
2007-7-23,27,23,20,20,19,19,94,82,65,1012,1011,1009,8,7,6,14,8,,0.00,6,Rain,235<br />
2007-7-24,26,23,22,21,21,19,94,83,74,1013,1011,1009,10,6,4,10,6,,0.00,6,Rain,223<br />
2007-7-25,26,23,21,20,19,17,94,83,65,1013,1011,1009,10,7,6,19,10,,0.00,5,Rain,219<br />
2007-7-26,28,23,19,20,19,18,100,76,58,1013,1011,1009,10,9,6,23,14,,0.00,5,,231<br />
2007-7-27,28,24,21,20,19,19,88,74,58,1013,1011,1008,10,9,5,23,14,,0.00,6,,241<br />
2007-7-28,26,23,21,21,19,19,94,86,69,1013,1011,1009,10,7,2,23,16,,0.00,6,Rain,251<br />
2007-7-29,28,24,20,20,19,19,94,79,58,1014,1012,1009,10,8,6,19,13,,0.00,5,,252<br />
2007-7-30,26,23,20,20,19,19,100,84,69,1014,1012,1010,10,7,3,19,14,,0.00,6,Rain,265<br />
2007-7-31,26,23,20,21,19,19,100,84,69,1013,1011,1009,10,6,3,23,14,40,0.00,6,Rain,258<br />
2007-8-1,26,23,20,20,19,17,100,82,65,1013,1011,1008,10,7,4,26,16,40,0.00,6,Rain,259<br />
2007-8-2,26,23,20,20,19,18,94,81,61,1014,1012,1010,10,7,2,27,19,,0.00,6,Rain,249<br />
2007-8-3,25,22,20,20,19,18,94,84,69,1015,1013,1011,10,7,6,27,18,37,0.00,6,,258<br />
2007-8-4,26,23,20,20,19,17,88,80,65,1014,1011,1009,10,9,4,27,19,47,0.00,5,Rain,252<br />
2007-8-5,25,23,21,21,19,17,94,87,73,1012,1010,1009,10,7,6,26,21,,0.00,6,Rain,261<br />
2007-8-6,25,22,20,19,18,15,94,81,61,1012,1010,1008,8,7,6,34,21,52,0.00,6,,258<br />
2007-8-7,25,22,20,20,19,18,94,83,69,1011,1010,1009,10,8,6,34,27,52,0.00,6,Rain,254<br />
2007-8-8,28,24,20,20,19,17,88,75,58,1011,1010,1008,10,9,6,27,21,47,0.00,-246,,255<br />
2007-8-9,31,26,21,20,19,17,88,73,49,1012,1010,1007,10,9,6,26,18,,0.00,6,,259<br />
2007-8-10,27,23,21,20,19,18,94,79,58,1013,1011,1009,10,8,4,23,18,40,0.00,6,Rain,255<br />
2007-8-11,28,24,20,19,19,18,94,78,58,1014,1012,1010,10,8,6,27,21,,0.00,6,Rain,271<br />
2007-8-12,26,23,20,19,18,15,88,73,57,1015,1013,1011,10,9,8,23,16,37,0.00,6,,280<br />
2007-8-13,28,23,19,19,18,17,94,71,54,1015,1013,1011,10,9,6,26,18,,0.00,5,,262<br />
2007-8-14,29,24,19,19,17,16,94,65,48,1015,1013,1011,10,9,8,27,14,,0.00,4,,253<br />
2007-8-15,29,24,20,18,17,15,83,62,48,1015,1013,1010,10,9,6,19,11,,0.00,4,,270<br />
2007-8-16,30,25,20,19,17,16,83,62,45,1014,1012,1010,10,9,8,14,8,,0.00,3,,261<br />
2007-8-17,27,24,22,20,19,17,88,70,57,1014,1012,1010,10,7,6,14,11,,0.00,6,Rain,284<br />
2007-8-18,29,24,21,19,18,16,83,64,45,1014,1013,1011,10,9,6,23,14,,0.00,5,,286<br />
2007-8-19,30,25,20,19,17,14,94,63,45,1014,1013,1010,10,9,8,23,16,,0.00,4,,269<br />
