
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-3,16,10,4,10,8,3,93,76,44,1001,999,998,19,11,10,21,13,29,0.00,7,,158<br />
2012-8-4,8,7,5,9,6,3,93,90,77,1003,1000,998,19,10,3,29,19,35,8.89,8,Rain,333<br />
2012-8-5,9,7,4,6,3,2,93,80,62,1014,1010,1004,19,11,10,32,23,43,0.25,8,Rain,292<br />
2012-8-6,12,8,4,7,4,2,87,68,50,1017,1015,1014,19,11,10,26,19,35,0.00,6,,294<br />
2012-8-7,15,10,6,7,6,2,93,70,28,1016,1015,1013,19,19,19,21,8,,0.00,8,,144<br />
2012-8-8,21,13,5,8,5,2,76,48,28,1013,1010,1008,19,19,19,29,13,40,0.00,,,239<br />
2012-8-9,22,17,11,11,7,6,72,49,23,1010,1008,1007,19,19,19,26,19,32,0.00,8,,232<br />
2012-8-10,23,16,9,12,9,6,72,58,28,1007,1006,1004,19,19,19,26,10,,0.00,8,,161<br />
2012-8-11,25,16,7,12,9,6,76,55,24,1004,1001,999,19,19,19,18,11,29,0.00,,,172<br />
2012-8-12,13,11,10,12,11,9,100,90,67,1000,999,998,10,7,2,21,16,32,0.00,8,Rain,331<br />
2012-8-13,11,9,8,9,8,7,94,86,72,1006,1002,998,19,10,10,32,21,43,5.08,8,Rain,328<br />
2012-8-14,11,9,7,7,6,3,100,76,58,1006,1005,1005,19,11,10,26,13,29,0.00,7,,97<br />
2012-8-15,10,9,8,7,6,5,87,80,67,1005,1003,1002,19,11,10,26,21,32,0.00,8,Rain,92<br />
2012-8-16,11,9,8,9,8,8,100,92,77,1002,1002,1001,19,10,3,29,23,40,0.00,8,Rain,98<br />
2012-8-17,11,9,8,9,9,7,100,95,83,1003,1002,1001,19,9,1,26,21,35,0.00,8,Fog-Rain,84<br />
2012-8-18,11,10,9,11,9,8,100,94,83,1003,1002,1001,19,9,1,26,19,35,0.00,8,Rain,84<br />
2012-8-19,12,11,10,11,10,9,100,96,87,1002,1001,1000,19,6,0,21,18,29,0.00,8,Fog-Rain,90<br />
2012-8-20,9,8,7,10,8,5,100,92,76,1010,1004,1001,19,10,3,18,13,,2.03,8,Rain,52<br />
2012-8-21,7,7,6,7,5,3,100,89,68,1012,1011,1007,19,11,10,29,16,32,0.76,8,Rain,64<br />
2012-8-22,7,6,5,6,4,3,100,90,78,1007,1001,997,19,10,4,32,26,43,0.51,8,Rain,85<br />
2012-8-23,6,5,4,5,4,3,100,93,80,1000,997,996,19,10,4,21,16,29,0.00,8,Rain,65<br />
2012-8-24,8,6,2,6,4,3,100,87,70,1005,1003,1000,19,10,2,11,5,,0.00,8,Rain,339<br />
2012-8-25,10,8,5,7,6,5,93,87,71,1008,1006,1005,19,12,10,21,8,,0.00,7,,130<br />
2012-8-26,9,7,6,7,7,5,100,92,81,1013,1010,1008,19,11,10,18,16,,0.00,8,Rain,91<br />
2012-8-27,8,7,6,6,5,3,100,89,74,1018,1015,1013,19,10,3,21,11,29,0.51,8,Rain,71<br />
2012-8-28,8,6,2,5,4,1,93,86,67,1019,1019,1018,19,11,10,14,13,,0.00,8,Rain,85<br />
2012-8-29,7,6,4,6,5,1,100,94,83,1018,1016,1016,10,10,4,26,16,32,0.51,8,Rain,72<br />
2012-8-30,7,6,4,5,3,2,100,89,75,1016,1016,1015,19,10,7,32,21,32,0.51,8,Rain,65<br />
2012-8-31,7,6,4,5,4,3,100,89,79,1016,1015,1014,19,10,10,26,19,29,2.03,8,Rain,61<br />
2012-9-1,6,4,2,4,3,2,100,94,87,1022,1019,1016,10,8,3,21,14,,2.03,8,Rain,348<br />
2012-9-2,7,4,1,4,2,0,100,84,63,1022,1021,1019,19,11,10,18,11,,0.25,8,Rain,267<br />
2012-9-3,9,6,3,4,2,-1,93,74,39,1019,1015,1011,19,12,10,26,10,,0.00,7,,182<br />
2012-9-4,8,3,-2,5,3,-1,100,82,64,1012,1008,1006,19,11,10,18,11,,0.00,5,,342<br />
2012-9-5,9,7,4,5,3,1,87,77,46,1018,1014,1011,19,11,8,32,24,43,0.00,8,,294<br />
2012-9-6,7,4,1,4,2,1,100,87,64,1021,1019,1018,19,10,3,18,11,,0.00,8,,181<br />
2012-9-7,8,4,0,4,3,0,100,86,62,1017,1016,1015,19,11,10,155,11,,0.00,7,,111<br />
2012-9-8,6,3,1,4,3,2,100,87,74,1020,1017,1015,19,11,10,14,8,,0.00,8,,63<br />
2012-9-9,4,4,3,4,3,2,100,93,86,1023,1021,1020,19,10,3,21,13,,0.00,8,Rain,93<br />
2012-9-10,5,3,2,4,2,1,100,88,76,1024,1023,1022,19,10,7,32,21,43,0.00,8,Rain,113<br />
2012-9-11,6,4,3,2,1,1,93,79,62,1023,1020,1017,19,11,10,43,35,55,0.00,8,,115<br />
2012-9-12,6,3,2,2,1,-1,87,77,54,1019,1016,1016,19,11,10,47,34,58,0.00,5,,102<br />
2012-9-13,2,1,1,1,-1,-2,93,84,69,1025,1022,1019,19,11,10,50,42,61,0.00,7,Snow,87<br />
2012-9-14,3,2,1,0,-3,-3,87,71,60,1025,1025,1023,19,11,10,40,34,50,0.00,6,,87<br />
2012-9-15,3,2,1,1,-1,-2,100,86,65,1023,1023,1022,19,12,10,26,18,29,0.00,5,,69<br />
2012-9-16,2,1,-1,1,-1,-3,93,85,61,1029,1026,1023,19,11,10,21,13,,0.00,8,Snow,70<br />
2012-9-17,4,1,-1,2,1,-2,100,88,61,1029,1029,1028,19,11,10,18,10,,1.02,6,Rain-Snow,84<br />
2012-9-18,3,0,-2,0,-2,-3,93,81,57,1028,1027,1026,19,11,10,26,14,29,0.00,5,,99<br />
2012-9-19,3,1,0,0,-2,-4,100,74,51,1026,1026,1025,19,11,8,26,21,32,0.00,5,Rain-Snow,107<br />
2012-9-20,2,1,-1,1,-1,-3,100,87,70,1025,1024,1022,19,11,10,21,19,29,0.00,7,,111<br />
2012-9-21,6,-1,-7,0,-3,-7,100,75,45,1022,1019,1016,19,17,10,26,6,35,0.00,8,,270<br />
2012-9-22,7,6,4,5,1,-2,87,74,47,1015,1013,1009,19,11,8,43,23,55,2.03,8,Rain,249<br />
2012-9-23,8,7,6,6,6,3,100,90,69,1014,1011,1009,19,11,10,40,29,50,0.00,8,Rain,262<br />
2012-9-24,9,7,5,3,-1,-5,76,57,30,1014,1011,1008,19,15,10,47,24,58,0.00,8,,226<br />
2012-9-25,9,6,3,-1,-3,-5,65,48,25,1013,1011,1009,19,17,10,35,26,43,0.00,7,,230<br />
2012-9-26,4,0,-3,2,-1,-4,93,83,75,1013,1011,1010,19,11,3,11,3,,0.00,8,,134<br />
2012-9-27,8,4,1,7,4,1,100,95,85,1010,1008,1006,19,11,10,18,8,,2.03,8,Rain,159<br />
2012-9-28,6,4,2,5,3,-1,100,89,69,1006,1005,1004,19,11,10,40,10,50,4.06,8,Rain,223<br />
2012-9-29,3,1,-1,1,-1,-3,100,87,65,1005,1004,1002,19,11,4,21,13,,0.25,8,Rain-Snow,223<br />
2012-9-30,2,1,-1,-1,-2,-4,93,81,69,1004,999,991,19,12,10,32,11,43,0.00,8,Snow,188<br />
2012-10-1,1,-1,-2,0,-2,-4,100,89,72,996,988,985,19,10,3,35,23,47,0.00,8,Rain-Snow,214<br />
2012-10-2,1,-1,-3,1,-2,-4,100,91,78,1010,1001,992,19,10,3,35,18,47,1.02,8,Rain-Snow,292<br />
2012-10-3,-1,-3,-5,-1,-3,-8,93,85,65,1020,1016,1011,19,11,4,29,23,32,2.03,8,Snow,293<br />
2012-10-4,-2,-4,-7,-4,-6,-8,93,84,75,1026,1023,1020,19,11,10,26,21,32,0.00,8,Snow,269<br />
2012-10-5,-4,-6,-8,-4,-8,-11,100,82,68,1027,1026,1025,19,13,10,21,18,32,0.00,7,,256<br />
2012-10-6,-4,-7,-9,-7,-9,-10,86,79,61,1024,1023,1022,19,10,3,40,27,50,0.00,8,Snow,242<br />
2012-10-7,-2,-4,-6,-5,-8,-10,93,80,54,1024,1023,1022,19,15,10,35,26,47,0.00,8,,222<br />
2012-10-8,-3,-7,-10,-9,-11,-12,86,74,48,1023,1021,1018,19,19,19,18,10,,0.00,,,233<br />
2012-10-9,-4,-8,-13,-7,-10,-13,96,76,52,1019,1018,1017,19,14,3,32,14,43,0.00,8,Snow,224<br />
2012-10-10,-3,-7,-10,-7,-8,-12,93,75,57,1023,1022,1019,19,12,10,18,8,,0.00,7,,215<br />
2012-10-11,-3,-8,-12,-4,-8,-13,93,88,79,1034,1029,1023,19,11,3,14,11,,0.00,8,Snow,308<br />
2012-10-12,-1,-2,-4,-3,-4,-7,100,90,62,1034,1034,1033,10,9,2,26,13,,0.51,8,Snow,50<br />
2012-10-13,-3,-6,-8,-3,-7,-12,100,87,67,1033,1032,1030,19,10,2,21,11,32,0.76,8,Snow,281<br />
2012-10-14,-6,-8,-10,-9,-12,-13,80,71,58,1029,1028,1025,19,11,10,50,32,61,0.00,8,Snow,246<br />
2012-10-15,-6,-9,-12,-11,-13,-15,74,71,59,1025,1020,1017,19,12,10,35,23,47,0.00,7,Snow,229<br />
2012-10-16,-8,-10,-12,-11,-12,-16,79,76,54,1021,1019,1017,19,10,8,26,16,35,0.00,8,Snow,252<br />
2012-10-17,-9,-12,-14,-13,-14,-16,79,76,62,1022,1020,1019,19,12,10,26,21,35,0.00,8,Snow,250<br />
2012-10-18,-9,-11,-13,-11,-13,-14,92,78,69,1024,1023,1021,19,13,3,26,19,35,0.25,8,Rain-Snow,257<br />
2012-10-19,-8,-11,-14,-12,-13,-14,85,76,61,1025,1022,1022,19,11,3,35,26,47,0.00,8,Snow,248<br />
2012-10-20,-13,-15,-17,-13,-16,-20,79,76,56,1025,1024,1022,19,15,10,35,24,47,0.00,8,,254<br />
2012-10-21,-14,-16,-18,-17,-19,-22,79,77,65,1022,1020,1019,19,10,8,29,19,40,0.00,8,Snow,252<br />
2012-10-22,-17,-19,-22,-20,-21,-24,85,79,70,1023,1021,1020,19,11,10,14,10,,0.00,8,Snow,257<br />
2012-10-23,-12,-18,-24,-13,-19,-25,92,90,74,1025,1023,1023,19,9,7,14,6,,0.00,8,Snow,327<br />
2012-10-24,-22,-24,-27,-23,-27,-29,92,84,75,1024,1022,1019,19,12,3,11,5,,0.25,8,Snow,310<br />
2012-10-25,-18,-21,-24,-19,-23,-29,92,88,73,1021,1019,1018,19,11,10,11,5,,0.00,8,Snow,353<br />
2012-10-26,-16,-21,-27,-16,-23,-28,92,87,71,1025,1022,1021,19,10,7,14,6,,0.25,8,Snow,296<br />
2012-10-27,-11,-14,-17,-12,-14,-17,92,91,82,1033,1029,1025,10,7,3,14,5,,0.76,8,Snow,294<br />
2012-10-28,-11,-13,-16,-11,-14,-17,93,91,79,1036,1035,1033,10,9,3,14,10,,0.51,8,Snow,322<br />
2012-10-29,-18,-21,-25,-17,-24,-29,92,84,71,1033,1026,1023,19,13,10,18,6,29,0.00,8,Snow,269<br />
2012-10-30,-15,-20,-26,-19,-22,-27,78,76,52,1029,1026,1023,19,15,10,32,11,43,0.00,8,Snow,218<br />
2012-10-31,-15,-20,-24,-18,-21,-23,85,77,50,1029,1027,1023,19,19,19,18,10,,0.00,8,,137<br />
2012-11-1,-13,-17,-22,-16,-19,-23,92,84,70,1022,1015,1010,19,16,10,18,3,,0.00,8,Snow,263<br />
2012-11-2,-6,-11,-15,-8,-12,-16,93,70,57,1025,1021,1011,19,15,2,64,34,84,0.00,8,Snow,211<br />
2012-11-3,-9,-11,-13,-12,-14,-18,73,71,59,1026,1025,1022,19,12,10,50,35,68,0.00,6,Snow,199<br />
2012-11-4,-16,-17,-19,-19,-22,-23,72,67,51,1023,1020,1018,19,19,19,43,26,55,0.00,8,,224<br />
2012-11-5,-18,-20,-22,-21,-24,-26,78,70,57,1021,1018,1017,19,10,3,47,31,58,0.00,8,Snow,250<br />
2012-11-6,-18,-19,-20,-22,-23,-26,78,73,60,1021,1017,1011,19,8,1,55,34,72,0.00,8,Snow,231<br />
2012-11-7,-11,-15,-19,-12,-21,-23,85,78,63,1020,1013,1011,19,5,0,79,58,97,1.02,8,Snow,250<br />
2012-11-8,-9,-12,-14,-11,-16,-20,92,82,61,1032,1026,1020,10,2,0,79,69,97,0.00,8,Snow,242<br />
2012-11-9,-7,-10,-12,-14,-16,-17,79,70,47,1040,1037,1032,19,14,3,68,55,87,0.00,8,Snow,250<br />
2012-11-10,-16,-18,-20,-16,-19,-23,85,76,50,1040,1040,1038,19,16,10,32,14,43,0.00,7,,244<br />
2012-11-11,-13,-20,-25,-18,-24,-28,92,78,67,1038,1037,1035,19,19,19,18,5,,0.00,8,,215<br />
2012-11-12,-20,-22,-25,-18,-23,-27,84,78,67,1035,1034,1032,19,19,19,21,10,32,0.00,8,,268<br />
2012-11-13,-20,-21,-23,-19,-24,-27,86,82,77,1032,1030,1028,19,5,0,32,10,43,0.00,7,,233<br />
2012-11-14,-23,-26,-28,-25,-27,-29,82,77,77,1030,1028,1025,19,13,10,26,14,35,0.00,6,,258<br />
2012-11-15,-19,-21,-24,-21,-24,-29,92,85,77,1024,1020,1018,10,8,1,18,8,,0.25,8,Snow,266<br />
2012-11-16,-21,-23,-25,-23,-26,-28,84,79,75,1018,1012,1008,19,9,3,55,21,64,0.00,7,Snow,244<br />
2012-11-17,-22,-23,-25,-25,-27,-28,77,76,62,1012,1009,1007,19,7,0,55,43,72,0.00,8,Snow,242<br />
2012-11-18,-22,-23,-24,-26,-27,-29,77,75,57,1017,1014,1010,19,11,8,47,34,58,0.25,8,Snow,234<br />
2012-11-19,-20,-22,-25,-25,-27,-29,77,73,54,1019,1017,1017,19,12,10,29,11,40,0.00,5,Snow,241<br />
2012-11-20,-28,-30,-32,-28,-31,-34,91,80,67,1019,1018,1017,19,19,19,11,2,,0.00,,,233<br />
2012-11-21,-19,-26,-32,-22,-26,-34,84,83,69,1017,1015,1012,10,9,3,116,10,,0.00,7,Snow,288<br />
2012-11-22,-23,-26,-28,-24,-28,-31,84,78,59,1014,1011,1010,19,6,1,58,34,72,0.51,8,Snow,251<br />
2012-11-23,-28,-29,-31,-29,-32,-34,83,73,56,1015,1014,1014,19,12,8,47,23,64,0.00,8,Snow,234<br />
2012-11-24,-23,-28,-32,-27,-30,-34,84,79,68,1017,1016,1015,10,10,8,14,2,,0.00,8,Snow,279<br />
2012-11-25,-24,-26,-28,-25,-27,-30,84,81,72,1020,1017,1016,10,10,10,26,10,,0.25,8,Snow,266<br />
2012-11-26,-17,-23,-28,-18,-26,-30,92,82,71,1020,1018,1013,10,9,3,21,8,29,0.51,8,Snow,288<br />
2012-11-27,-12,-14,-16,-13,-15,-17,92,91,82,1012,1006,1005,8,7,2,241,31,40,2.03,8,Snow,358<br />
2012-11-28,-13,-20,-29,-14,-19,-31,92,89,75,1010,1004,1002,10,7,2,21,8,29,4.06,8,Snow,2<br />
2012-11-29,-12,-21,-29,-13,-22,-33,92,88,73,1012,1005,1001,10,4,0,68,21,87,2.03,8,Snow,296<br />
2012-11-30,-27,-29,-30,-29,-31,-32,84,82,73,1016,1009,1005,19,3,0,84,60,101,0.25,5,Snow,242<br />
2012-12-1,-28,-31,-34,-31,-34,-36,83,71,60,1019,1018,1015,19,14,10,35,16,47,0.00,4,Snow,251<br />
2012-12-2,-26,-28,-31,-31,-33,-35,70,67,39,1023,1021,1019,19,11,10,32,24,43,0.00,7,Snow,249<br />
2012-12-3,-27,-31,-34,-32,-34,-37,75,68,51,1029,1026,1023,19,14,10,32,18,43,0.00,3,Snow,229<br />
2012-12-4,-33,-36,-38,-35,-39,-41,75,73,56,1037,1033,1029,19,19,19,11,2,,0.00,,,249<br />
2012-12-5,-29,-34,-38,-31,-37,-41,83,77,61,1043,1040,1037,19,13,8,6,2,,0.51,7,Snow,260<br />
2012-12-6,-30,-32,-35,-33,-36,-38,83,81,65,1048,1047,1044,19,19,19,14,6,,0.00,8,,318<br />
2012-12-7,-28,-30,-33,-30,-31,-34,84,82,67,1047,1043,1041,19,17,10,14,10,,0.00,8,,275<br />
2012-12-8,-25,-28,-32,-28,-30,-33,84,80,67,1041,1039,1038,19,19,19,21,6,29,0.00,,,240<br />
2012-12-9,-21,-24,-29,-26,-29,-32,84,79,58,1042,1039,1038,19,8,1,55,29,64,0.00,5,Snow,251<br />
2012-12-10,-23,-26,-28,-28,-29,-32,77,69,50,1046,1044,1042,19,13,10,32,24,43,0.00,8,Snow,247<br />
2012-12-11,-22,-25,-28,-26,-29,-31,77,75,56,1044,1037,1027,19,15,10,35,23,47,0.00,7,Snow,249<br />
2012-12-12,-24,-27,-30,-24,-29,-32,77,75,66,1027,1023,1021,19,9,3,35,18,47,0.51,8,Snow,252<br />
2012-12-13,-21,-27,-34,-23,-30,-36,77,75,67,1021,1016,1008,19,7,0,76,34,93,0.00,5,Snow,246<br />
2012-12-14,-18,-20,-23,-20,-23,-26,85,81,73,1009,1006,1002,10,2,0,76,55,93,5.08,8,Snow,254<br />
2012-12-15,-15,-19,-24,-16,-21,-25,92,89,74,1007,1001,996,10,4,0,64,37,84,3.05,8,Snow,281<br />
2012-12-16,-23,-27,-29,-27,-29,-32,92,83,65,1018,1014,1007,19,10,3,233,27,64,0.00,8,Snow,276<br />
2012-12-17,-19,-22,-24,-21,-26,-28,84,83,75,1006,993,986,1,0,0,84,68,101,12.95,8,Snow,249<br />
2012-12-18,-19,-21,-23,-21,-23,-26,86,81,76,993,984,977,7,2,0,101,66,119,13.97,8,Snow,249<br />
2012-12-19,-29,-31,-33,-26,-33,-36,84,76,61,1015,1009,996,19,9,1,47,31,58,0.00,8,Snow,267<br />
2012-12-20,-31,-32,-34,-34,-37,-38,75,73,57,1020,1018,1015,19,8,4,35,29,47,0.00,8,Snow,253<br />
2012-12-21,-29,-32,-38,-33,-36,-40,83,75,63,1019,1016,1015,19,13,10,29,10,,0.00,7,Snow,250<br />
2012-12-22,-29,-33,-38,-32,-37,-41,83,81,58,1016,1014,1006,19,11,8,35,6,47,0.00,8,Snow,288<br />
2012-12-23,-26,-27,-29,-28,-31,-32,79,75,67,1004,998,994,8,1,0,76,64,93,7.11,8,Snow,272<br />
2012-12-24,-28,-30,-32,-31,-33,-35,83,81,65,1024,1014,1004,19,3,0,72,53,84,0.00,7,Snow,236<br />
2012-12-25,-29,-33,-38,-33,-36,-40,83,80,53,1030,1028,1025,19,16,10,21,8,,0.00,8,Snow,271<br />
2012-12-26,-27,-31,-35,-29,-32,-37,84,82,71,1031,1025,1022,19,19,19,21,8,29,0.00,8,,256<br />
2012-12-27,-31,-32,-34,-32,-34,-36,83,82,69,1037,1034,1031,19,17,10,14,8,,0.00,8,,277<br />
2012-12-28,-32,-33,-36,-31,-34,-38,83,82,68,1042,1040,1037,19,19,19,6,0,,0.00,8,,170<br />
2012-12-29,-28,-31,-34,-30,-32,-35,84,82,72,1041,1040,1038,19,16,10,14,6,,0.00,6,,146<br />
2012-12-30,-26,-28,-31,-29,-31,-33,84,82,69,1038,1037,1036,19,19,19,18,6,,0.00,,,279<br />
2012-12-31,-22,-28,-33,-25,-28,-34,84,83,73,1039,1038,1036,19,10,10,18,10,,0.51,8,Snow,295<br />
