
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-21,13,8,2,-2,-3,-7,65,48,16,1022,1020,1018,10,6,3,19,6,,0.00,0,,260<br />
2014-1-22,14,8,2,-2,-4,-9,65,40,11,1020,1017,1014,10,5,3,29,8,,0.00,0,,255<br />
2014-1-23,13,9,6,-2,-7,-14,53,31,8,1017,1015,1013,10,8,6,19,8,,0.00,5,,263<br />
2014-1-24,13,9,5,-3,-7,-12,46,30,12,1016,1014,1012,14,10,10,45,16,,0.00,1,,286<br />
2014-1-25,13,8,3,-2,-6,-9,65,38,13,1019,1017,1014,11,10,10,37,14,,0.00,2,,288<br />
2014-1-26,14,9,4,-3,-6,-9,43,32,15,1020,1018,1016,10,9,5,29,10,,0.00,5,,267<br />
2014-1-27,15,10,5,3,-3,-7,62,41,12,1020,1019,1017,10,9,6,26,5,,0.51,6,Rain,11<br />
2014-1-28,13,10,7,4,2,0,71,56,30,1019,1015,1011,10,9,6,14,6,,3.05,7,Rain,155<br />
2014-1-29,14,10,7,5,-2,-8,81,40,16,1018,1015,1011,14,10,7,52,23,,0.00,3,Rain,279<br />
2014-1-30,16,9,3,-4,-7,-12,53,31,9,1019,1017,1014,14,10,8,34,14,,0.00,0,,285<br />
2014-1-31,9,3,-3,-2,-6,-11,70,47,19,1022,1016,1013,14,10,10,60,18,,0.00,2,,281<br />
2014-2-1,1,-2,-4,-2,-10,-13,80,53,32,1029,1022,1018,10,9,7,23,16,,0.00,6,,262<br />
2014-2-2,-1,-4,-7,-7,-11,-14,86,58,25,1033,1025,1023,10,9,3,23,16,,0.25,5,Snow,262<br />
2014-2-3,-3,-6,-8,-8,-13,-17,86,54,21,1033,1025,1022,10,9,5,14,10,,0.00,6,Snow,231<br />
2014-2-4,-4,-6,-7,-6,-8,-13,93,80,38,1030,1022,1018,10,3,1,14,10,,2.03,8,Snow,206<br />
2014-2-5,-4,-6,-7,-5,-7,-8,93,88,74,1025,1017,1015,8,3,0,19,8,,2.03,8,Snow,216<br />
2014-2-6,2,-3,-8,-8,-9,-12,93,62,29,1025,1018,1016,10,7,3,19,8,,0.00,2,,250<br />
2014-2-7,4,-1,-5,-2,-8,-11,73,55,27,1027,1021,1019,10,8,5,11,6,,0.00,0,,258<br />
2014-2-8,5,1,-3,-6,-8,-9,69,52,23,1027,1022,1021,10,7,3,14,6,,0.00,0,,277<br />
2014-2-9,6,2,-2,-3,-8,-10,78,47,21,1026,1021,1020,10,6,5,23,8,,0.00,0,,268<br />
2014-2-10,9,4,-1,-5,-8,-12,65,42,13,1022,1019,1017,10,6,5,14,6,,0.00,0,,254<br />
2014-2-11,10,5,0,8,-8,-10,100,42,15,1018,1016,1014,10,5,3,11,3,,0.00,4,,246<br />
2014-2-12,11,6,1,-6,-8,-10,56,35,14,1022,1019,1017,10,9,6,29,13,,0.00,1,,276<br />
2014-2-13,12,6,1,-6,-9,-12,56,31,9,1023,1021,1020,10,9,6,23,8,,0.00,0,,259<br />
2014-2-14,14,8,2,-7,-9,-11,48,28,9,1023,1021,1019,14,10,10,14,5,,0.00,,,236<br />
2014-2-15,14,9,4,-5,-8,-10,49,29,10,1021,1018,1015,10,9,7,14,6,,0.00,0,,145<br />
2014-2-16,15,11,6,-6,-10,-13,39,22,6,1016,1014,1011,10,10,7,19,10,,0.00,5,,255<br />
2014-2-17,11,8,5,2,-1,-7,81,56,16,1019,1015,1009,10,8,4,19,8,,1.02,6,Rain,261<br />
2014-2-18,12,8,4,2,-1,-4,81,56,19,1020,1018,1016,10,7,3,37,14,,0.00,1,,274<br />
2014-2-19,14,8,2,-2,-4,-8,65,43,14,1019,1017,1016,10,7,3,34,11,,0.00,1,,263<br />
2014-2-20,13,7,1,-3,-7,-14,70,37,7,1024,1022,1019,10,10,10,23,8,,0.00,6,,245<br />
2014-2-21,16,10,4,-7,-9,-12,45,27,7,1021,1017,1013,11,9,2,37,10,,0.00,3,,279<br />
2014-2-22,17,11,5,-5,-7,-11,49,26,8,1017,1015,1011,10,10,8,29,11,,0.00,3,,279<br />
2014-2-23,15,11,7,-2,-5,-8,50,32,14,1021,1018,1013,10,9,5,14,6,,0.00,5,,246<br />
2014-2-24,13,9,4,-2,-4,-6,61,39,17,1026,1023,1021,10,9,6,19,8,,0.00,2,,238<br />
2014-2-25,15,10,5,-3,-4,-6,49,34,14,1024,1023,1021,10,8,7,163,6,,0.00,0,,177<br />
2014-2-26,16,11,6,-3,-5,-6,49,34,12,1026,1023,1021,10,8,6,14,5,,0.00,0,,162<br />
2014-2-27,17,12,8,-4,-6,-8,40,26,12,1023,1020,1015,10,10,10,14,6,,0.00,3,,166<br />
2014-2-28,16,11,6,3,-3,-10,81,41,11,1018,1016,1013,10,9,2,45,10,,1.02,4,Rain,207<br />
2014-3-1,14,9,4,2,-3,-9,81,47,13,1016,1015,1012,14,10,6,45,19,,0.00,3,,277<br />
2014-3-2,14,8,3,-2,-5,-8,70,39,14,1020,1017,1015,14,10,6,23,13,,0.00,2,,217<br />
2014-3-3,18,12,7,-3,-4,-6,46,29,12,1017,1015,1010,10,8,5,82,10,,0.00,5,,151<br />
2014-3-4,19,13,7,0,-2,-4,50,33,14,1016,1014,1010,10,8,6,14,5,,0.00,5,,225<br />
2014-3-5,19,15,11,5,-2,-6,62,32,10,1016,1014,1009,11,10,10,163,23,,0.25,3,Rain,282<br />
2014-3-6,21,15,9,-1,-4,-9,44,26,6,1018,1015,1011,10,10,10,29,14,,0.00,3,,270<br />
2014-3-7,21,16,11,-3,-6,-8,35,22,6,1018,1016,1011,14,10,8,45,24,,0.00,1,,276<br />
2014-3-8,19,12,6,1,-2,-5,70,35,14,1024,1021,1014,10,9,6,40,16,,0.00,1,,267<br />
2014-3-9,15,10,6,-1,-2,-3,57,38,18,1028,1025,1021,10,7,3,26,13,,0.00,0,,175<br />
2014-3-10,16,12,8,-2,-4,-8,46,31,13,1025,1022,1017,10,10,10,23,8,,0.00,,,131<br />
2014-3-11,13,12,10,4,-3,-12,62,38,13,1019,1016,1012,11,10,10,19,10,,0.51,6,Rain,148<br />
2014-3-12,13,10,7,6,2,-3,93,59,30,1013,1007,1002,10,9,4,23,10,,5.08,8,Rain,100<br />
2014-3-13,12,8,4,6,2,-3,100,65,32,1014,1009,1002,14,10,4,29,13,,2.03,5,Rain-Thunderstorm,265<br />
2014-3-14,13,8,3,2,-1,-5,81,52,21,1016,1014,1013,11,10,10,23,8,,0.00,2,,272<br />
2014-3-15,11,8,6,3,1,-10,76,56,27,1016,1013,1010,10,10,8,23,11,,0.51,7,Rain,280<br />
2014-3-16,16,10,5,1,-3,-8,100,45,13,1014,1012,1010,14,9,5,45,23,,0.00,2,,285<br />
2014-3-17,17,12,8,-2,-4,-7,40,31,16,1017,1015,1011,11,10,10,48,31,,0.00,5,,286<br />
2014-3-18,19,14,11,2,-2,-5,51,30,11,1021,1017,1012,10,10,10,40,18,,0.00,7,Rain,271<br />
2014-3-19,20,16,10,6,-1,-5,76,35,11,1018,1015,1011,10,9,3,40,11,,0.00,6,Rain,279<br />
2014-3-20,18,13,8,6,1,-8,76,49,11,1018,1016,1011,14,9,6,34,13,,0.00,3,,271<br />
2014-3-21,19,13,8,0,-4,-11,54,28,6,1015,1013,1009,14,10,8,26,8,,0.00,1,Rain,294<br />
2014-3-22,14,10,6,2,-3,-9,62,42,12,1019,1014,1009,14,10,10,52,21,,0.00,2,Rain-Thunderstorm,274<br />
2014-3-23,11,7,3,-1,-5,-7,65,41,18,1023,1020,1019,11,10,10,14,10,,0.00,4,,189<br />
2014-3-24,14,9,3,-5,-7,-8,52,31,12,1021,1020,1019,14,11,10,14,6,,0.00,1,,158<br />
2014-3-25,17,11,6,-6,-9,-12,39,22,6,1021,1017,1013,14,10,10,14,5,,0.00,,,217<br />
2014-3-26,20,14,8,-7,-9,-16,34,22,5,1018,1016,1011,14,11,10,19,8,,0.00,3,,237<br />
2014-3-27,20,14,9,-7,-9,-12,28,17,5,1018,1015,1011,14,10,10,19,8,,0.00,5,,171<br />
2014-3-28,21,17,13,-2,-6,-11,36,21,6,1016,1013,1006,14,10,10,82,13,,0.00,3,Rain,266<br />
2014-3-29,22,17,12,-3,-5,-8,33,22,7,1013,1010,1004,11,10,10,48,23,,0.00,2,,273<br />
2014-3-30,19,14,9,7,-5,-11,82,25,7,1010,1006,999,10,10,4,40,10,,5.08,7,Rain-Thunderstorm,107<br />
2014-3-31,18,11,4,8,2,-11,87,55,20,1007,1003,995,14,10,3,48,14,,3.05,4,Rain,349<br />
2014-4-1,16,7,-3,-5,-9,-18,75,36,4,1013,1010,1007,14,12,10,55,31,,0.00,3,,251<br />
2014-4-2,16,11,6,2,-6,-10,51,28,10,1011,1009,1005,10,10,8,19,8,,0.00,6,Rain,149<br />
2014-4-3,8,7,6,6,4,0,87,73,34,1014,1010,1003,10,9,6,26,14,,2.03,7,Rain,263<br />
2014-4-4,14,9,3,4,2,-2,87,59,23,1018,1016,1014,10,9,3,19,10,,0.00,3,,244<br />
2014-4-5,18,12,6,5,-2,-9,87,44,9,1019,1017,1014,14,9,6,40,16,,0.51,2,Rain,275<br />
2014-4-6,21,14,8,-2,-6,-11,46,24,6,1021,1019,1015,14,11,10,29,11,,0.00,1,,269<br />
2014-4-7,21,16,10,1,-2,-5,50,28,9,1026,1022,1018,10,10,10,19,8,,0.00,2,,178<br />
2014-4-8,23,18,13,2,-2,-5,38,24,9,1023,1019,1011,10,9,6,19,8,,0.00,6,,166<br />
2014-4-9,22,18,15,8,3,-1,55,37,14,1017,1013,1006,14,10,8,40,11,,1.02,6,Rain-Thunderstorm,300<br />
2014-4-10,22,18,14,3,-3,-12,45,24,6,1018,1016,1010,11,10,10,48,18,,0.00,3,Rain,280<br />
2014-4-11,24,18,12,5,1,-8,62,34,8,1019,1016,1010,14,10,10,40,19,,0.00,3,,277<br />
2014-4-12,26,19,12,-2,-7,-13,31,17,4,1022,1019,1012,10,10,10,19,13,,0.00,4,,270<br />
2014-4-13,21,17,13,1,-3,-7,36,22,8,1021,1018,1013,10,10,10,26,10,,0.00,5,,98<br />
2014-4-14,24,19,14,5,-1,-7,44,26,6,1018,1015,1008,10,10,8,26,11,,0.00,4,,272<br />
2014-4-15,24,18,13,10,4,-2,82,44,11,1018,1016,1010,14,10,10,29,14,,0.00,4,Rain,188<br />
2014-4-16,25,20,14,1,-4,-11,39,19,4,1019,1016,1009,11,10,10,29,18,,0.00,3,,276<br />
2014-4-17,26,20,14,2,-2,-5,44,22,7,1019,1016,1009,10,10,10,26,14,,0.00,2,,253<br />
2014-4-18,24,20,16,3,0,-1,34,24,10,1021,1017,1010,14,10,10,19,10,,0.00,4,Rain-Thunderstorm,165<br />
2014-4-19,26,21,17,8,2,0,52,28,15,1018,1015,1009,11,10,10,52,13,,0.00,3,Rain,287<br />
2014-4-20,26,21,15,4,1,-5,42,26,6,1019,1015,1008,10,10,10,19,10,,0.00,6,,243<br />
2014-4-21,27,23,18,3,-2,-7,35,20,4,1015,1012,1005,14,10,10,40,10,,0.00,3,Rain,284<br />
2014-4-22,24,21,18,5,2,-5,42,25,8,1020,1015,1007,11,10,10,37,14,,0.00,3,Thunderstorm,254<br />
2014-4-23,24,19,15,10,7,4,72,43,21,1017,1013,1006,10,10,6,37,14,,2.03,4,Rain-Thunderstorm,63<br />
2014-4-24,24,18,12,7,1,-6,67,33,7,1014,1012,1006,14,10,10,43,16,,0.00,1,,280<br />
2014-4-25,24,19,14,3,1,-2,39,27,10,1021,1017,1009,14,10,10,23,14,,0.00,1,,145<br />
2014-4-26,26,21,16,4,1,-3,37,25,8,1020,1017,1009,11,10,10,19,8,,0.00,3,,354<br />
2014-4-27,28,22,16,13,4,-3,82,34,8,1019,1016,1008,10,9,5,55,10,,0.00,5,Rain,298<br />
2014-4-28,26,20,15,13,8,2,82,47,14,1019,1015,1008,10,9,5,34,13,,0.00,4,Rain,262<br />
2014-4-29,28,22,17,6,1,-5,48,25,6,1016,1013,1005,10,10,10,37,14,,0.00,3,,282<br />
2014-4-30,30,23,17,1,-2,-4,32,17,6,1016,1013,1004,14,10,10,34,13,,0.00,1,Thunderstorm,290<br />
2014-5-1,29,24,19,1,-1,-4,25,18,7,1016,1013,1005,10,10,10,45,16,,0.00,2,Thunderstorm,325<br />
2014-5-2,28,23,18,1,-2,-5,28,17,5,1017,1012,1004,10,10,10,34,11,,0.00,2,,292<br />
2014-5-3,29,23,18,2,-3,-13,30,17,4,1016,1012,1003,14,10,10,34,11,,0.00,1,,299<br />
2014-5-4,28,24,21,1,-4,-8,27,14,4,1015,1011,1002,11,10,10,26,11,,0.00,1,,285<br />
2014-5-5,28,21,14,7,-1,-8,59,26,5,1016,1014,1006,14,10,10,37,19,,0.00,1,,270<br />
2014-5-6,30,23,17,3,0,-5,34,22,8,1019,1015,1005,14,10,10,23,11,,0.00,1,,221<br />
2014-5-7,28,23,18,4,-1,-9,30,19,4,1019,1015,1007,14,10,10,19,10,,0.00,3,,182<br />
2014-5-8,28,22,17,7,4,0,49,28,10,1024,1020,1013,11,10,10,26,13,,0.00,1,,154<br />
2014-5-9,31,25,19,6,2,-2,40,23,6,1022,1019,1007,14,10,10,19,6,,0.00,1,,172<br />
2014-5-10,31,26,21,7,2,-2,34,20,6,1017,1013,1002,11,10,6,48,11,,0.00,3,,259<br />
2014-5-11,31,25,19,7,0,-6,43,18,4,1015,1012,1004,14,10,10,29,14,,0.00,3,,177<br />
2014-5-12,31,26,21,3,-3,-8,28,15,4,1017,1013,1004,10,10,10,29,13,,0.00,3,,178<br />
2014-5-13,32,27,22,2,-3,-8,25,14,4,1015,1012,1001,11,9,2,55,14,,0.00,4,,153<br />
2014-5-14,29,24,19,4,2,-3,37,25,7,1014,1010,999,10,10,1,55,27,,0.00,5,Rain,266<br />
2014-5-15,24,20,15,10,6,1,72,42,13,1013,1010,1003,14,10,8,34,16,,2.03,6,Rain-Thunderstorm,309<br />
2014-5-16,28,21,15,5,1,-3,45,26,7,1015,1012,1006,11,10,10,29,13,,0.00,3,,250<br />
2014-5-17,30,23,17,4,0,-2,40,21,6,1017,1015,1007,10,10,10,29,11,,0.00,1,,261<br />
2014-5-18,30,26,21,4,1,-2,31,21,7,1017,1014,1005,14,10,10,26,10,,0.00,3,,159<br />
2014-5-19,30,25,20,4,-2,-11,35,18,4,1016,1014,1005,14,10,10,40,14,,0.00,3,,288<br />
2014-5-20,27,23,19,10,2,-2,56,25,10,1018,1015,1005,10,10,10,29,14,,0.00,6,Rain,39<br />
2014-5-21,27,22,18,13,7,0,73,40,10,1017,1014,1005,10,9,3,19,10,,1.02,7,Rain,15<br />
2014-5-22,28,22,15,12,4,-3,77,37,7,1018,1015,1008,14,8,5,34,10,,0.00,2,,260<br />
2014-5-23,29,24,19,12,5,1,64,28,9,1020,1016,1008,10,10,4,37,13,,1.02,4,Rain-Thunderstorm,116<br />
2014-5-24,31,24,18,14,7,1,77,37,10,1025,1017,1009,11,10,2,66,13,,6.10,4,Rain-Thunderstorm,51<br />
2014-5-25,32,25,18,13,7,2,64,35,9,1022,1017,1006,10,10,10,45,11,,1.02,2,Rain-Thunderstorm,264<br />
2014-5-26,33,27,22,5,-2,-12,33,16,4,1016,1013,1003,10,9,6,29,13,,0.00,1,,299<br />
2014-5-27,33,27,20,10,-2,-9,49,16,4,1017,1012,1001,14,9,0,82,18,,0.51,3,Rain-Thunderstorm,279<br />
2014-5-28,31,24,18,10,4,-2,59,29,7,1017,1011,1001,11,10,7,37,14,,0.25,2,Rain-Thunderstorm,287<br />
2014-5-29,30,24,18,3,1,-2,33,18,7,1014,1011,1003,10,10,10,45,24,,0.00,1,,276<br />
2014-5-30,32,26,19,9,3,-1,49,23,7,1017,1014,1005,14,10,10,29,13,,0.00,2,,241<br />
2014-5-31,33,28,23,8,3,-1,38,21,6,1016,1013,1003,11,10,10,29,13,,0.00,2,Thunderstorm,257<br />
2014-6-1,33,28,23,8,2,-1,34,18,6,1015,1012,1001,10,10,2,48,11,55,0.25,2,Rain-Thunderstorm,122<br />
2014-6-2,33,26,18,13,4,1,68,24,6,1018,1013,1001,14,10,4,89,18,111,1.02,4,Rain-Thunderstorm,46<br />
2014-6-3,31,24,17,10,4,-1,49,25,7,1018,1011,1001,10,9,8,45,10,,0.00,4,Rain-Thunderstorm,82<br />
2014-6-4,29,24,19,6,2,-2,35,22,7,1011,1008,999,10,9,6,58,19,60,0.00,1,,268<br />
2014-6-5,27,20,13,6,3,1,59,32,11,1015,1012,1004,14,10,8,45,26,,0.00,2,,262<br />
2014-6-6,32,24,17,10,2,-3,41,23,6,1014,1011,1002,14,10,2,74,16,47,0.00,3,Rain-Thunderstorm,247<br />
2014-6-7,35,27,19,5,1,-4,33,16,4,1014,1011,1001,10,10,10,26,10,,0.00,2,,338<br />
2014-6-8,34,28,23,4,1,-4,27,16,4,1015,1013,1003,10,9,6,34,11,48,0.00,4,,5<br />
2014-6-9,36,30,23,4,-1,-5,25,13,4,1017,1013,1002,10,9,8,23,10,,0.00,3,,292<br />
2014-6-10,37,31,24,2,-2,-7,22,11,4,1015,1011,1000,10,10,10,29,14,,0.00,2,,316<br />
2014-6-11,35,31,26,7,-1,-3,28,13,4,1014,1010,997,10,10,6,34,10,,0.00,4,,342<br />
2014-6-12,35,31,26,6,-2,-15,26,12,4,1008,1003,990,10,8,6,29,10,,0.00,2,,258<br />
2014-6-13,31,27,23,6,-1,-9,33,16,4,1006,1002,991,11,10,10,63,31,,0.00,1,,279<br />
2014-6-14,31,23,17,8,4,-3,55,30,6,1012,1009,998,14,10,10,34,18,,0.00,1,,282<br />
2014-6-15,32,27,21,6,2,-4,38,20,4,1016,1012,1002,11,10,10,26,10,,0.00,1,,225<br />
2014-6-16,34,29,25,3,-1,-3,21,13,4,1014,1011,1000,10,10,10,19,11,,0.00,2,,117<br />
2014-6-17,34,28,23,11,4,-3,47,22,4,1016,1012,1001,11,10,10,23,13,,0.00,3,,150<br />
2014-6-18,36,30,24,6,-1,-4,31,13,4,1014,1010,998,10,10,10,37,14,,0.00,2,Rain,162<br />
2014-6-19,35,29,23,5,-1,-4,28,13,4,1012,1009,999,14,10,10,23,13,,0.00,3,,114<br />
2014-6-20,36,30,24,6,2,-3,31,17,4,1013,1010,999,14,10,10,26,8,,0.00,1,,87<br />
2014-6-21,38,31,25,6,1,-3,29,14,4,1013,1010,998,10,10,10,23,8,,0.00,1,,125<br />
2014-6-22,39,33,27,6,0,-4,26,12,4,1012,1010,998,10,10,10,23,8,,0.00,1,,120<br />
2014-6-23,38,33,29,3,-2,-5,18,10,4,1014,1010,997,14,10,10,29,14,,0.00,2,,109<br />
2014-6-24,37,30,23,8,3,-2,34,18,4,1013,1010,997,10,9,4,23,13,,0.00,2,,199<br />
2014-6-25,36,28,20,8,2,-3,43,20,4,1013,1008,998,10,8,6,29,19,,0.00,3,,176<br />
2014-6-26,38,32,26,6,1,-3,26,13,4,1011,1008,996,14,9,7,37,14,,0.00,2,,122<br />
2014-6-27,38,32,26,8,4,-2,32,17,4,1013,1010,999,10,10,10,26,14,,0.00,2,,265<br />
2014-6-28,39,32,24,10,5,-1,39,19,4,1016,1012,1001,10,10,10,26,13,,0.00,2,,202<br />
2014-6-29,39,32,26,10,2,-2,36,15,4,1015,1012,1000,11,9,6,34,13,,0.00,1,,141<br />
2014-6-30,39,33,27,11,3,-1,34,16,4,1015,1012,998,10,9,0,29,13,,0.00,3,,151<br />
2014-7-1,37,30,23,12,7,3,50,25,6,1018,1014,1003,10,7,3,23,14,,0.00,3,,160<br />
2014-7-2,36,32,27,10,7,4,32,20,7,1017,1013,1001,10,8,6,23,10,,0.00,3,,115<br />
2014-7-3,33,29,24,13,8,4,50,26,10,1016,1012,1001,10,8,5,26,13,,0.00,4,Rain,152<br />
2014-7-4,32,26,19,16,9,4,73,34,11,1015,1011,1001,14,10,8,29,14,,2.03,5,Rain,140<br />
2014-7-5,35,30,24,10,3,-2,39,17,6,1014,1011,1000,14,10,10,23,10,,0.00,3,,124<br />
2014-7-6,37,31,25,8,2,-2,30,16,4,1014,1011,1000,11,10,10,19,10,,0.00,2,,104<br />
2014-7-7,38,33,28,7,2,-1,25,13,4,1013,1010,996,10,10,10,19,11,,0.00,2,,101<br />
2014-7-8,37,32,28,5,3,0,23,15,4,1011,1007,993,14,10,10,23,11,,0.00,3,,114<br />
2014-7-9,36,31,26,11,4,-1,37,16,4,1009,1005,994,10,10,8,23,11,,0.00,2,,232<br />
2014-7-10,38,32,26,9,3,-3,30,16,4,1009,1006,994,10,10,10,23,10,,0.00,2,,227<br />
2014-7-11,39,32,26,10,4,-2,34,17,4,1011,1008,996,14,10,10,26,14,,0.00,2,,201<br />
2014-7-12,38,32,26,10,5,1,34,18,4,1014,1011,999,10,9,6,26,13,,0.00,1,,179<br />
2014-7-13,39,33,27,8,4,1,25,15,5,1014,1010,997,10,10,10,23,10,,0.00,2,,95<br />
2014-7-14,37,33,29,7,4,2,25,16,5,1013,1010,997,14,10,10,23,11,,0.00,3,,127<br />
2014-7-15,38,34,30,7,3,0,22,14,4,1014,1010,998,10,10,6,23,11,,0.00,3,,96<br />
2014-7-16,38,32,26,8,6,3,32,17,6,1015,1012,1000,10,10,10,19,11,,0.00,2,,104<br />
2014-7-17,37,32,27,12,7,4,31,19,7,1015,1010,998,14,10,10,19,6,,0.00,4,,125<br />
2014-7-18,38,33,29,11,3,0,29,15,5,1012,1009,995,11,10,10,14,10,,0.00,5,,129<br />
2014-7-19,40,34,28,10,2,-2,29,13,4,1010,1006,992,10,10,10,19,10,,0.00,4,,88<br />
2014-7-20,40,34,28,9,2,-2,24,13,4,1007,1003,991,10,10,10,23,10,,0.00,3,,48<br />
2014-7-21,39,32,25,12,6,0,44,20,4,1006,1003,991,10,8,6,23,11,,0.00,0,,266<br />
2014-7-22,39,33,26,8,3,-1,32,15,4,1006,1003,991,10,9,6,34,23,,0.00,0,,268<br />
2014-7-23,37,29,21,8,5,4,36,22,7,1011,1007,995,10,7,5,23,16,,0.00,0,,267<br />
2014-7-24,37,30,23,9,5,2,29,19,6,1013,1009,998,10,8,6,19,13,,0.00,1,,223<br />
2014-7-25,39,34,29,9,3,0,24,13,4,1014,1008,995,10,10,10,14,10,,0.00,2,,84<br />
2014-7-26,41,34,27,7,1,-5,23,12,4,1012,1009,996,10,10,10,23,10,,0.00,1,,74<br />
2014-7-27,41,37,31,4,-2,-6,18,8,4,1011,1008,993,10,9,6,26,13,,0.00,,,92<br />
2014-7-28,38,30,22,9,5,2,36,21,6,1009,1006,995,10,6,2,37,19,,0.00,0,,266<br />
2014-7-29,33,27,20,9,8,6,43,30,12,1010,1007,996,10,5,2,26,19,,0.00,0,,270<br />
2014-7-30,33,27,20,11,8,5,40,28,14,1013,1010,1000,10,8,3,19,13,,0.00,1,,244<br />
2014-7-31,34,30,25,11,6,2,34,22,7,1014,1011,999,10,10,10,26,10,,0.00,2,,134<br />
2014-8-1,36,31,26,7,3,-1,25,17,5,1014,1010,999,14,10,10,23,6,,0.00,1,,186<br />
2014-8-2,37,32,26,7,2,-2,26,14,4,1013,1009,998,10,9,6,19,8,,0.00,1,,129<br />
2014-8-3,38,32,26,6,2,-2,28,13,4,1012,1008,994,10,10,10,26,10,,0.00,1,,116<br />
2014-8-4,37,31,25,5,1,-3,24,13,4,1007,1004,991,10,9,6,26,11,,0.00,0,,139<br />
2014-8-5,37,31,24,9,3,-2,36,17,4,1007,1004,993,10,10,8,19,11,,0.00,1,,250<br />
2014-8-6,40,33,27,8,1,-3,22,12,4,1007,1003,991,10,8,6,26,11,,0.00,0,,20<br />
2014-8-7,41,33,27,6,0,-4,21,11,4,1008,1004,992,14,7,5,26,11,,0.00,0,,322<br />
2014-8-8,39,32,25,4,-2,-7,26,10,4,1012,1007,995,10,6,5,29,14,,0.00,0,,153<br />
2014-8-9,39,34,28,0,-4,-6,15,8,4,1013,1009,996,10,10,10,34,16,,0.00,,,96<br />
2014-8-10,40,36,31,-1,-4,-7,12,7,4,1013,1010,998,14,11,10,29,14,,0.00,3,,91<br />
2014-8-11,41,36,31,3,-3,-7,16,8,4,1012,1009,996,10,10,10,19,11,,0.00,1,,93<br />
2014-8-12,40,32,24,7,3,-3,30,15,4,1012,1008,996,10,9,5,23,11,,0.00,2,,311<br />
2014-8-13,39,33,27,8,4,-2,30,16,4,1013,1009,998,10,10,8,19,6,,0.00,2,,250<br />
