
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-2-29,29,23,17,18,16,10,88,72,32,1016,1013,1011,10,9,7,23,10,,0.00,3,,94<br />
2004-3-1,29,23,18,20,17,14,94,79,40,1018,1016,1014,10,6,3,29,11,,0.00,4,,133<br />
2004-3-2,31,24,19,19,17,13,88,65,33,1017,1015,1013,10,8,6,16,10,,0.00,2,,59<br />
2004-3-3,30,25,20,21,18,16,94,74,45,1019,1015,1013,10,7,1,37,13,,0.00,5,Rain-Thunderstorm,3<br />
2004-3-4,20,19,19,19,18,17,94,92,88,1022,1020,1016,10,9,3,26,18,,0.00,8,Rain,156<br />
2004-3-5,29,23,18,26,18,17,100,89,78,1024,1022,1014,10,8,6,23,16,,0.00,8,Rain,151<br />
2004-3-6,24,21,19,19,18,17,94,90,69,1022,1020,1018,10,7,0,19,8,,0.00,7,Rain-Thunderstorm,82<br />
2004-3-7,28,23,18,19,18,17,94,76,51,1022,1020,1017,10,10,10,23,8,,0.00,4,,30<br />
2004-3-8,29,24,19,21,18,15,94,73,42,1022,1020,1018,10,10,8,19,8,,0.00,3,Rain-Thunderstorm,61<br />
2004-3-9,31,26,21,19,17,16,83,64,40,1022,1021,1018,10,10,10,27,5,,0.00,3,,20<br />
2004-3-10,29,26,22,21,19,17,88,73,55,1022,1021,1019,10,9,6,24,6,,0.00,4,Thunderstorm,150<br />
2004-3-11,26,23,20,19,19,18,94,81,61,1021,1019,1017,10,9,7,26,14,,0.00,5,,156<br />
2004-3-12,24,21,18,19,17,15,88,81,57,1019,1018,1016,10,8,6,24,13,,0.00,6,Rain,134<br />
2004-3-13,26,22,19,19,17,16,88,79,54,1021,1018,1017,10,9,6,24,14,,0.00,5,,117<br />
2004-3-14,24,21,19,20,18,17,94,85,69,1019,1016,1014,10,8,3,24,16,,0.00,6,Rain,33<br />
2004-3-15,29,24,20,20,18,17,94,78,55,1015,1013,1012,10,9,6,29,14,,0.00,4,Rain,289<br />
2004-3-16,30,24,18,20,17,17,94,81,48,1025,1015,1012,10,10,10,21,6,,0.00,4,,198<br />
2004-3-17,25,21,17,18,17,15,88,78,61,1016,1014,1013,10,10,10,23,11,,0.00,4,,199<br />
2004-3-18,25,21,17,18,17,15,94,79,54,1016,1014,1012,10,9,7,19,11,,0.00,4,,155<br />
2004-3-19,28,23,18,18,17,13,94,79,44,1016,1014,1011,10,8,5,23,8,37,0.00,5,Rain-Thunderstorm,64<br />
2004-3-20,23,20,18,17,16,15,94,83,61,1015,1013,1011,10,9,5,27,11,,0.00,5,Rain,246<br />
2004-3-21,22,19,16,18,16,14,94,86,64,1019,1015,1012,10,9,1,24,11,,0.00,6,,183<br />
2004-3-22,23,19,15,16,14,12,94,79,57,1021,1019,1017,10,10,10,26,13,,0.00,4,,167<br />
2004-3-23,20,18,16,16,14,13,94,84,64,1022,1020,1019,10,10,7,26,18,,0.00,5,Rain,158<br />
2004-3-24,22,18,15,15,14,13,94,78,60,1021,1019,1018,10,10,10,26,13,,0.00,4,,152<br />
2004-3-25,24,19,15,17,14,13,94,79,53,1020,1019,1017,10,9,7,21,10,,0.00,5,,175<br />
2004-3-26,25,20,16,18,15,13,88,74,50,1019,1017,1015,10,9,7,21,11,,0.00,5,,127<br />
2004-3-27,26,21,17,18,16,14,88,75,47,1018,1016,1014,10,8,6,24,11,,0.00,4,,92<br />
2004-3-28,27,22,18,18,16,12,94,72,39,1018,1016,1015,10,8,6,23,8,,0.00,2,Rain,39<br />
2004-3-29,28,23,19,18,17,15,88,76,45,1020,1018,1016,10,9,3,26,8,,0.00,4,Rain-Thunderstorm,76<br />
2004-3-30,24,21,18,18,17,16,94,81,65,1021,1020,1018,10,7,3,16,6,,0.00,4,Rain-Thunderstorm,49<br />
2004-3-31,26,22,18,17,16,14,94,79,47,1029,1020,1018,10,7,3,19,10,,0.00,4,,177<br />
2004-4-1,26,21,17,19,17,15,94,80,51,1021,1019,1016,10,7,3,24,13,,0.00,4,,147<br />
2004-4-2,30,24,19,20,17,10,88,73,29,1019,1017,1016,10,7,4,21,11,,0.00,2,,88<br />
2004-4-3,29,24,19,20,17,12,94,74,35,1020,1017,1015,10,6,3,19,10,,0.00,4,,80<br />
2004-4-4,24,21,19,19,18,18,94,85,69,1020,1019,1017,10,7,1,13,5,,0.00,6,Rain-Thunderstorm,99<br />
2004-4-5,26,22,19,21,18,17,94,84,61,1020,1018,1016,10,9,3,21,6,,0.00,3,Rain-Thunderstorm,177<br />
2004-4-6,26,22,19,19,18,17,94,86,65,1018,1016,1014,10,8,2,19,8,,0.00,5,Rain-Thunderstorm,95<br />
2004-4-7,26,22,18,19,18,16,94,79,61,1017,1015,1013,10,9,6,21,11,,0.00,3,,354<br />
2004-4-8,27,23,19,20,18,16,100,79,51,1019,1017,1015,10,7,1,23,5,,0.00,3,,158<br />
2004-4-9,25,21,18,19,18,17,100,82,65,1020,1019,1017,10,8,3,24,11,,0.00,5,Rain,175<br />
2004-4-10,24,21,18,18,18,17,94,85,65,1019,1017,1015,10,9,3,23,13,,0.00,6,Rain,163<br />
2004-4-11,27,22,18,20,18,15,100,81,51,1016,1014,1012,10,10,8,26,11,,0.00,5,,150<br />
2004-4-12,26,22,19,20,18,17,94,82,65,1019,1016,1014,10,9,7,27,14,,0.00,4,,154<br />
2004-4-13,26,22,19,20,18,17,94,81,57,1022,1019,1018,10,9,6,24,13,,0.00,5,Rain,138<br />
2004-4-14,23,21,20,19,19,18,88,85,73,1020,1019,1018,10,9,5,26,10,,0.00,6,Rain,78<br />
2004-4-15,27,23,19,19,18,17,94,79,54,1019,1017,1016,10,9,6,14,8,,0.00,5,Rain-Thunderstorm,57<br />
2004-4-16,26,22,19,19,17,16,94,73,57,1020,1018,1017,10,10,8,27,13,,0.00,5,,16<br />
2004-4-17,28,23,19,19,18,17,94,72,54,1021,1019,1017,10,9,7,23,11,,0.00,3,,341<br />
2004-4-18,29,24,21,20,19,18,88,80,51,1021,1019,1018,10,7,2,19,3,,0.00,4,Rain,136<br />
2004-4-19,28,23,19,20,19,17,94,79,54,1019,1016,1014,10,8,3,37,8,60,0.00,5,Rain-Thunderstorm,309<br />
2004-4-20,22,20,18,18,17,16,94,84,69,1019,1017,1015,10,10,9,21,11,,0.00,6,Rain,167<br />
2004-4-21,24,22,20,20,19,18,94,86,73,1022,1021,1019,10,9,3,19,13,,0.00,6,Rain-Thunderstorm,120<br />
2004-4-22,28,17,6,19,17,0,94,75,51,1022,1020,1017,10,10,8,23,11,,0.00,4,,75<br />
2004-4-23,28,24,20,18,17,15,78,63,48,1018,1016,1014,10,10,10,29,13,,0.00,5,,345<br />
2004-4-24,27,23,20,20,18,16,94,77,65,1017,1015,1014,10,10,8,16,10,,0.00,6,,231<br />
2004-4-25,22,19,16,21,17,15,94,91,83,1021,1018,1013,10,8,1,26,16,,0.00,7,Rain,177<br />
2004-4-26,20,18,15,15,14,13,94,84,68,1022,1021,1019,10,10,8,26,14,,0.00,6,,151<br />
2004-4-27,22,19,16,16,14,14,88,81,60,1024,1021,1020,10,10,7,26,10,,0.00,4,,132<br />
2004-4-28,22,19,16,15,14,12,88,79,53,1026,1024,1022,10,10,9,27,11,,0.00,3,,125<br />
2004-4-29,24,19,15,15,13,6,88,76,31,1025,1023,1020,10,9,8,23,10,,0.00,2,,127<br />
2004-4-30,25,20,15,16,13,9,94,70,38,1022,1019,1015,10,8,6,23,13,,0.00,2,,62<br />
2004-5-1,26,21,16,17,13,7,88,69,34,1019,1017,1015,10,9,6,24,6,,0.00,3,,98<br />
2004-5-2,27,22,17,16,13,11,88,63,37,1021,1019,1017,7,5,4,19,6,,0.00,1,,28<br />
2004-5-3,28,23,19,19,15,12,94,65,37,1023,1021,1019,10,9,4,19,3,,0.00,3,,127<br />
2004-5-4,27,22,18,19,17,15,94,81,48,1022,1021,1019,10,7,2,29,10,,0.00,5,Rain-Thunderstorm,200<br />
2004-5-5,27,22,17,24,17,15,94,81,54,1022,1020,1018,10,10,8,14,6,,0.00,5,,211<br />
2004-5-6,22,20,18,18,17,16,94,86,73,1022,1020,1019,10,8,6,14,6,,0.00,7,Rain,222<br />
2004-5-7,22,19,17,18,16,14,94,84,64,1020,1018,1017,10,9,3,29,11,,0.00,5,Rain,12<br />
2004-5-8,20,18,15,16,13,9,94,76,56,1020,1018,1017,10,9,4,34,18,,0.00,5,Rain,332<br />
2004-5-9,19,16,13,13,12,9,94,75,60,1021,1020,1019,10,10,10,23,11,,0.00,3,,189<br />
2004-5-10,19,17,14,15,13,13,94,84,68,1022,1020,1019,10,9,7,19,11,,0.00,6,,151<br />
2004-5-11,21,18,15,14,13,11,88,78,60,1022,1020,1018,10,9,7,21,10,,0.00,5,,149<br />
2004-5-12,26,20,15,17,14,12,94,78,44,1020,1018,1016,10,7,4,26,10,,0.00,6,Rain,86<br />
2004-5-13,21,18,16,16,15,14,94,80,64,1018,1016,1015,10,6,1,23,6,,0.00,6,Rain,20<br />
2004-5-14,22,19,17,17,16,14,94,82,69,1017,1015,1014,10,8,2,29,16,,0.00,5,Rain,335<br />
2004-5-15,19,17,14,17,14,11,88,85,78,1019,1016,1014,10,8,3,19,11,,0.00,7,Rain,322<br />
2004-5-16,19,14,10,11,8,4,94,73,37,1022,1020,1018,10,10,10,16,10,,0.00,3,,260<br />
2004-5-17,21,16,10,13,11,9,94,84,49,1021,1020,1018,10,7,5,14,10,,0.00,4,,134<br />
2004-5-18,18,16,14,13,13,12,94,85,68,1024,1021,1019,10,6,4,19,8,,0.00,8,Rain,148<br />
2004-5-19,18,16,14,14,13,13,94,88,77,1026,1024,1023,10,8,4,19,13,,0.00,8,,139<br />
2004-5-20,16,14,14,14,13,12,100,94,88,1027,1026,1024,9,7,4,24,14,,0.00,8,,163<br />
2004-5-21,18,16,13,14,13,12,100,88,72,1027,1025,1023,10,8,3,24,18,,0.00,8,Rain,154<br />
2004-5-22,19,17,14,15,14,13,94,88,68,1025,1023,1021,10,8,6,19,13,,0.00,7,,127<br />
2004-5-23,23,19,16,16,15,14,94,82,61,1024,1022,1020,10,9,7,19,11,,0.00,6,Rain,66<br />
2004-5-24,22,19,17,17,16,15,100,85,69,1023,1021,1019,10,6,3,19,2,,0.00,7,Rain,153<br />
2004-5-25,21,19,17,18,17,16,100,88,78,1021,1017,1013,10,9,4,23,10,40,0.00,7,Rain,14<br />
2004-5-26,18,16,12,16,10,7,94,73,55,1020,1016,1013,10,10,8,37,18,47,0.00,6,Rain,314<br />
2004-5-27,18,13,9,10,8,5,88,74,42,1025,1021,1019,10,10,10,19,14,,0.00,4,,324<br />
2004-5-28,16,13,12,10,9,8,88,79,67,1026,1024,1023,10,10,10,26,16,,0.00,6,,154<br />
2004-5-29,20,16,12,13,11,8,94,79,60,1025,1024,1022,10,8,4,19,11,,0.00,5,,133<br />
2004-5-30,22,18,14,16,14,13,94,87,64,1024,1022,1019,10,5,3,19,6,,0.00,5,Rain-Thunderstorm,118<br />
2004-5-31,16,14,13,15,14,12,100,95,88,1024,1022,1021,7,4,0,24,8,,0.00,7,Rain-Thunderstorm,178<br />
2004-6-1,21,17,14,15,14,13,100,87,64,1024,1022,1020,9,5,3,21,6,,0.00,5,,164<br />
2004-6-2,20,17,14,16,14,13,94,86,73,1024,1023,1022,9,6,2,23,5,,0.00,7,Rain-Thunderstorm,75<br />
2004-6-3,18,16,14,15,14,13,94,90,77,1022,1020,1016,9,5,3,16,10,,0.00,7,Rain,283<br />
2004-6-4,16,13,12,13,12,10,100,88,68,1022,1021,1020,10,8,3,14,11,,0.00,6,Rain,251<br />
2004-6-5,16,13,10,13,11,7,94,84,59,1023,1022,1020,10,8,3,26,14,,0.00,6,Rain,196<br />
2004-6-6,21,14,9,12,9,6,100,80,40,1025,1023,1022,10,4,0,16,5,,0.00,4,Fog,121<br />
2004-6-7,19,14,10,11,8,4,100,76,37,1027,1025,1024,9,4,1,14,3,,0.00,3,,158<br />
2004-6-8,21,14,9,13,11,8,94,79,53,1025,1023,1020,8,6,4,16,5,,0.00,3,,88<br />
2004-6-9,19,17,14,15,13,12,88,80,68,1023,1022,1020,10,7,4,11,3,,0.00,4,Rain,52<br />
2004-6-10,25,21,17,17,15,13,88,73,47,1024,1022,1020,9,8,6,23,10,,0.00,8,Rain,56<br />
2004-6-11,25,22,19,14,13,12,73,61,44,1024,1022,1020,,,,26,18,,0.00,,,18<br />
2004-6-12,19,16,12,15,13,10,100,82,64,1027,1024,1021,10,7,3,23,16,,0.00,6,Rain,294<br />
2004-6-13,12,10,8,9,6,5,94,79,62,1029,1027,1026,10,10,10,24,18,,0.00,3,,176<br />
2004-6-14,17,12,8,12,9,6,94,85,72,1028,1026,1024,10,8,6,24,14,,0.00,6,,127<br />
2004-6-15,19,16,13,14,13,11,100,87,73,1026,1025,1023,10,6,0,16,10,,0.00,6,Fog,63<br />
2004-6-16,23,18,13,14,13,12,100,85,50,1026,1024,1022,9,4,0,11,8,,0.00,4,Fog,65<br />
2004-6-17,24,18,12,13,10,5,100,68,29,1026,1023,1022,7,3,0,10,3,,0.00,4,Fog,8<br />
2004-6-18,24,18,12,15,12,9,88,72,41,1028,1025,1022,10,7,3,24,8,,0.00,2,,188<br />
2004-6-19,23,19,15,16,14,12,94,80,50,1031,1029,1027,10,8,6,23,13,,0.00,4,,120<br />
2004-6-20,24,19,14,14,12,9,94,73,38,1028,1026,1023,10,6,3,19,5,,0.00,2,,69<br />
2004-6-21,25,19,14,14,12,9,88,64,38,1026,1024,1023,10,8,6,14,5,,0.00,1,,43<br />
2004-6-22,23,19,15,12,11,7,72,58,36,1025,1024,1022,10,9,8,19,6,,0.00,2,,94<br />
2004-6-23,24,18,13,13,11,6,94,65,33,1026,1024,1022,10,8,5,16,5,,0.00,1,,165<br />
2004-6-24,23,18,14,14,13,12,88,70,53,1023,1021,1020,10,8,4,19,8,,0.00,3,,51<br />
2004-6-25,23,20,17,17,14,13,88,74,57,1023,1021,1019,10,9,7,14,8,,0.00,6,Rain,64<br />
2004-6-26,25,21,17,16,15,13,94,72,47,1023,1022,1020,10,7,5,16,5,,0.00,5,Rain,24<br />
2004-6-27,24,18,12,15,13,9,82,65,50,1023,1022,1020,8,5,4,26,8,,0.00,0,,17<br />
2004-6-28,24,20,17,17,16,14,94,78,53,1024,1022,1021,10,6,3,14,6,,0.00,4,,123<br />
2004-6-29,25,20,15,16,14,12,94,73,44,1025,1023,1022,8,4,3,24,10,,0.00,3,,112<br />
2004-6-30,25,21,17,17,15,12,94,73,44,1025,1023,1021,10,7,2,13,8,,0.00,2,,81<br />
2004-7-1,25,20,16,16,14,13,94,69,47,1023,1021,1019,10,6,2,21,5,,0.00,1,,5<br />
2004-7-2,25,20,16,15,13,12,88,66,44,1022,1020,1019,10,7,4,19,5,,0.00,0,,352<br />
2004-7-3,27,22,17,15,14,12,83,64,39,1022,1020,1018,8,8,8,24,8,,0.00,0,,345<br />
2004-7-4,22,19,16,17,16,14,94,82,69,1023,1021,1020,10,6,4,19,6,,0.00,6,,185<br />
2004-7-5,22,19,16,16,16,14,94,87,69,1024,1022,1021,10,6,4,19,10,,0.00,7,,145<br />
2004-7-6,18,17,15,15,14,14,100,89,82,1024,1021,1019,10,7,2,14,11,,0.00,8,,167<br />
2004-7-7,25,20,15,15,14,12,100,74,44,1019,1016,1014,10,4,1,19,5,,0.00,6,Fog,4<br />
2004-7-8,24,20,17,16,14,12,94,66,50,1016,1014,1012,9,7,3,23,13,,0.00,6,Rain-Thunderstorm,346<br />
2004-7-9,20,18,16,16,16,15,94,84,73,1016,1014,1013,10,9,7,11,3,,0.00,6,Rain,335<br />
2004-7-10,19,17,15,17,16,14,100,90,78,1017,1015,1013,10,8,2,19,3,,0.00,6,Rain,321<br />
2004-7-11,14,11,9,14,10,9,100,94,88,1024,1021,1017,10,6,2,23,14,,0.00,8,Rain,178<br />
2004-7-12,18,14,10,13,11,9,94,85,68,1024,1022,1020,10,8,4,19,14,,0.00,6,,122<br />
2004-7-13,23,18,13,16,14,12,94,79,61,1023,1021,1019,10,9,7,14,11,,0.00,5,,68<br />
2004-7-14,26,20,15,15,14,11,94,69,41,1022,1021,1019,10,10,10,24,8,,0.00,2,,26<br />
2004-7-15,26,21,17,17,15,13,88,73,44,1024,1021,1019,10,10,9,23,10,,0.00,5,,337<br />
2004-7-16,23,19,15,16,14,14,94,85,61,1025,1022,1021,10,7,3,24,10,,0.00,7,Rain,209<br />
2004-7-17,15,13,12,14,12,11,100,93,88,1028,1026,1024,10,7,2,27,19,,0.00,8,Rain,187<br />
2004-7-18,14,13,12,12,12,11,100,93,88,1029,1027,1026,10,6,2,26,19,,0.00,8,Rain,154<br />
2004-7-19,14,13,12,12,12,11,100,93,88,1027,1025,1023,10,6,3,19,14,,0.00,8,Rain,124<br />
2004-7-20,16,13,12,12,11,11,94,89,72,1028,1026,1024,10,8,4,29,18,,0.00,7,Rain,155<br />
2004-7-21,17,13,11,11,10,9,94,82,59,1028,1027,1026,10,9,5,29,19,,0.00,4,,153<br />
2004-7-22,14,11,9,10,9,8,94,83,72,1029,1027,1026,10,10,9,26,14,,0.00,4,,150<br />
2004-7-23,16,13,10,10,9,6,94,78,52,1029,1028,1026,10,10,6,23,11,,0.00,5,Rain,127<br />
2004-7-24,18,13,9,11,9,7,93,79,52,1031,1029,1027,10,10,10,21,8,,0.00,3,,109<br />
2004-7-25,17,13,10,11,9,7,94,79,52,1030,1028,1027,10,10,10,19,11,,0.00,3,,123<br />
2004-7-26,19,14,9,11,9,7,94,81,52,1030,1028,1027,10,9,3,19,8,,0.00,2,,125<br />
2004-7-27,19,14,9,12,9,6,94,81,43,1030,1028,1025,10,8,7,23,10,,0.00,4,,124<br />
2004-7-28,20,16,11,11,10,8,94,77,52,1029,1027,1024,10,10,8,19,11,,0.00,3,,109<br />
2004-7-29,20,16,12,13,10,8,88,71,46,1027,1025,1023,9,8,6,23,8,,0.00,,,100<br />
2004-7-30,20,16,12,12,11,9,94,70,49,1026,1023,1021,10,7,4,23,3,,0.00,6,,82<br />
2004-7-31,23,18,13,12,10,8,88,61,38,1022,1021,1019,10,7,4,19,5,,0.00,3,,340<br />
2004-8-1,23,17,11,13,11,7,100,76,36,1022,1020,1018,10,6,0,27,6,,0.00,3,Fog,318<br />
2004-8-2,23,17,12,13,11,6,88,77,33,1023,1021,1019,7,4,2,19,3,,0.00,3,,135<br />
2004-8-3,22,18,15,16,14,13,94,84,64,1025,1023,1021,7,5,1,19,6,,0.00,4,,153<br />
2004-8-4,20,18,15,15,15,14,100,86,73,1028,1026,1025,8,5,2,23,11,,0.00,6,,142<br />
2004-8-5,25,20,15,15,13,5,94,74,28,1028,1026,1024,10,6,3,23,14,,0.00,2,,95<br />
2004-8-6,25,20,15,15,12,6,82,64,29,1026,1025,1022,10,9,8,24,13,,0.00,0,,74<br />
2004-8-7,24,19,15,15,12,8,88,70,36,1026,1025,1023,10,9,7,23,6,,0.00,6,,178<br />
2004-8-8,15,11,8,13,9,5,94,89,81,1030,1027,1025,10,9,5,26,19,,0.00,8,,190<br />
2004-8-9,16,12,8,9,8,5,88,76,55,1030,1028,1027,10,10,9,27,16,,0.00,5,,155<br />
2004-8-10,17,13,11,11,9,8,88,78,59,1030,1028,1026,10,9,7,23,14,,0.00,5,,140<br />
2004-8-11,19,14,9,11,9,8,100,79,49,1027,1026,1024,8,7,4,23,10,,0.00,2,,150<br />
2004-8-12,17,14,12,10,9,8,88,76,55,1030,1029,1026,10,10,10,27,21,,0.00,5,,160<br />
2004-8-13,19,14,10,10,8,6,88,72,43,1031,1029,1027,10,10,10,27,16,,0.00,2,,135<br />
2004-8-14,20,16,11,12,9,6,88,72,40,1031,1029,1026,10,10,10,24,13,,0.00,2,,114<br />
2004-8-15,21,17,13,19,12,8,94,78,43,1029,1027,1025,10,10,8,21,14,,0.00,2,,112<br />
2004-8-16,23,18,13,12,10,6,94,66,36,1027,1025,1023,10,9,8,19,11,,0.00,4,,94<br />
2004-8-17,26,19,13,13,10,7,82,61,30,1025,1023,1021,9,8,7,19,6,,0.00,0,,70<br />
2004-8-18,28,21,14,13,11,6,82,57,25,1024,1022,1020,8,6,5,11,3,,0.00,0,,125<br />
2004-8-19,26,20,15,15,13,11,94,70,39,1025,1023,1022,9,6,3,26,5,,0.00,0,,117<br />
2004-8-20,29,22,15,16,13,9,88,61,29,1023,1021,1019,6,3,2,13,2,,0.00,0,,38<br />
2004-8-21,30,24,18,14,12,8,73,50,27,1022,1020,1018,8,8,6,19,5,,0.00,0,,20<br />
2004-8-22,26,21,16,18,16,12,94,80,51,1022,1020,1018,9,5,2,24,5,,0.00,7,,150<br />
2004-8-23,30,23,17,17,14,7,94,72,23,1021,1019,1017,10,6,4,16,8,,0.00,6,,145<br />
2004-8-24,17,16,14,16,14,13,100,90,77,1023,1021,1020,10,6,2,23,13,,0.00,8,,155<br />
2004-8-25,30,22,14,16,13,7,100,69,25,1021,1019,1016,8,4,1,10,5,,0.00,4,,60<br />
2004-8-26,22,18,15,18,16,14,100,89,64,1022,1020,1018,9,5,0,23,13,,0.00,6,Fog,174<br />
2004-8-27,18,17,15,16,15,14,100,91,88,1021,1019,1018,9,6,3,23,16,,0.00,8,,166<br />
2004-8-28,22,19,16,17,16,15,100,87,69,1018,1015,1014,9,6,4,21,11,,0.00,6,Rain,349<br />
2004-8-29,23,18,14,15,12,3,94,70,27,1021,1019,1017,10,8,7,21,10,,0.00,6,,181<br />
2004-8-30,27,20,14,12,9,5,88,54,26,1022,1020,1018,9,7,6,23,5,,0.00,0,,194<br />
2004-8-31,25,19,13,14,12,8,94,72,34,1024,1023,1021,9,6,4,23,10,,0.00,3,,142<br />
2004-9-1,27,20,14,16,13,10,88,76,37,1025,1023,1021,9,6,4,19,8,,0.00,1,,110<br />
2004-9-2,31,23,16,15,12,7,88,55,22,1023,1022,1020,9,7,5,23,6,,0.00,0,,275<br />
2004-9-3,28,23,17,16,14,12,88,70,37,1024,1023,1021,10,8,5,40,8,,0.00,3,,184<br />
2004-9-4,21,18,15,15,14,12,88,80,64,1025,1023,1021,10,9,7,26,14,,0.00,6,,133<br />
2004-9-5,28,22,16,19,14,9,88,72,30,1021,1019,1017,10,8,6,19,10,,0.00,5,,137<br />
2004-9-6,29,22,16,16,13,7,94,66,25,1019,1017,1015,8,6,4,19,5,,0.00,1,,118<br />
2004-9-7,31,23,15,16,13,7,88,59,22,1018,1017,1015,8,7,6,19,8,,0.00,0,,116<br />
2004-9-8,32,26,19,15,9,0,73,43,14,1019,1017,1016,8,8,7,24,6,,0.00,0,,112<br />
2004-9-9,32,26,18,17,9,-2,88,43,11,1020,1018,1016,9,7,5,26,8,,0.00,0,,154<br />
2004-9-10,27,20,14,16,14,12,94,79,42,1021,1019,1017,9,5,1,29,10,,0.00,4,,189<br />
2004-9-11,20,18,15,15,13,12,94,82,68,1025,1021,1019,10,7,3,23,10,,0.00,6,,163<br />
2004-9-12,17,16,14,16,14,14,100,90,82,1027,1025,1023,10,8,4,29,21,,0.00,8,,170<br />
2004-9-13,24,20,16,17,15,14,94,79,53,1026,1023,1020,10,9,7,21,13,,0.00,6,,128<br />
2004-9-14,28,22,16,17,13,9,88,63,32,1021,1019,1016,10,10,10,26,18,,0.00,3,,55<br />
2004-9-15,25,20,16,17,11,4,88,58,27,1020,1018,1017,10,8,7,24,6,,0.00,4,Rain,297<br />
