
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,4,2,1,0,-1,-2,87,81,70,1031,1030,1029,10,7,4,10,6,,0.00,7,,47<br />
2009-1-2,6,3,-1,2,-1,-5,93,80,65,1031,1030,1029,10,7,2,19,8,,0.00,4,,45<br />
2009-1-3,4,0,-4,-4,-5,-7,86,73,52,1031,1029,1028,10,10,10,10,6,,0.00,1,,11<br />
2009-1-4,1,-2,-5,-2,-4,-6,93,86,80,1028,1023,1018,10,8,4,14,8,,0.00,5,,274<br />
2009-1-5,3,0,-2,0,-3,-6,100,80,60,1027,1022,1017,10,8,1,26,11,,0.00,3,Rain-Snow,23<br />
2009-1-6,2,-2,-6,-5,-7,-10,86,72,44,1028,1027,1026,10,10,9,13,8,,0.00,3,,9<br />
2009-1-7,4,-1,-6,1,-2,-8,93,85,80,1029,1026,1024,10,7,4,11,6,,0.00,6,Rain-Snow,290<br />
2009-1-8,6,3,0,2,1,0,100,88,76,1030,1029,1028,8,4,0,13,5,,0.00,6,Fog,33<br />
2009-1-9,2,-1,-4,-1,-2,-4,100,91,75,1030,1029,1028,8,4,0,10,3,,0.00,4,Fog,73<br />
2009-1-10,0,-2,-4,0,-3,-5,100,97,93,1028,1027,1025,3,1,0,14,6,34,0.00,6,Fog,205<br />
2009-1-11,9,4,1,5,2,0,93,79,58,1026,1022,1018,10,9,4,27,16,50,0.00,5,,204<br />
2009-1-12,10,9,8,9,7,5,94,86,76,1018,1011,1007,10,9,4,32,26,50,0.00,6,Rain,205<br />
2009-1-13,10,7,3,8,6,2,93,88,76,1012,1009,1008,10,9,7,21,14,,0.00,4,,236<br />
2009-1-14,6,3,1,4,2,0,100,97,87,1016,1014,1013,10,3,0,16,6,,0.00,4,Fog,172<br />
2009-1-15,7,6,5,5,4,2,93,85,76,1014,1013,1012,10,9,6,23,16,,0.00,6,,152<br />
2009-1-16,9,7,5,7,6,2,100,90,81,1014,1013,1011,10,9,5,24,16,,0.00,6,Rain,179<br />
2009-1-17,10,8,7,8,6,3,93,81,62,1010,1005,993,10,9,6,45,26,64,0.00,4,Rain,208<br />
2009-1-18,8,6,4,6,2,0,93,80,61,999,995,991,10,10,10,39,21,52,0.00,2,Rain,229<br />
2009-1-19,8,4,2,5,3,0,93,85,71,995,982,976,10,10,6,27,19,,0.00,4,Rain,211<br />
2009-1-20,7,3,0,3,2,-1,93,85,76,998,991,984,10,10,10,19,13,34,0.00,2,,211<br />
2009-1-21,7,3,0,4,1,-1,100,85,66,1003,1000,994,10,10,7,32,11,,0.00,4,Rain,196<br />
2009-1-22,10,8,5,9,6,2,94,86,66,993,986,980,10,9,6,35,26,47,0.00,5,Rain,199<br />
2009-1-23,7,4,1,5,2,-1,100,83,61,985,977,967,10,9,6,32,18,,0.00,5,Rain,290<br />
2009-1-24,7,3,-1,4,1,-2,100,88,66,995,990,984,10,9,7,24,8,,0.00,1,,236<br />
2009-1-25,8,7,6,6,5,3,93,89,76,990,986,983,10,10,6,32,21,47,0.00,4,Rain,164<br />
2009-1-26,9,6,3,6,4,2,100,87,71,1009,1000,990,10,10,6,13,10,,0.00,4,,97<br />
2009-1-27,9,4,0,5,2,0,100,89,71,1014,1013,1009,10,6,0,19,6,35,0.00,4,Fog-Snow,187<br />
2009-1-28,7,6,5,7,6,4,100,95,87,1016,1014,1013,10,5,2,16,11,,0.00,6,Rain,153<br />
2009-1-29,6,3,1,5,1,-1,100,84,61,1018,1017,1015,10,7,3,23,14,,0.00,5,,134<br />
2009-1-30,8,4,0,2,1,-1,93,80,62,1017,1015,1012,9,7,5,26,16,,0.00,2,,116<br />
2009-1-31,6,3,1,0,-1,-2,87,76,61,1013,1012,1011,9,8,7,32,19,,0.00,3,,88<br />
2009-2-1,3,0,-3,-2,-4,-9,100,72,41,1013,1010,1006,10,9,1,35,24,52,0.00,4,Snow,68<br />
2009-2-2,1,-1,-2,0,-2,-3,100,96,93,1006,996,991,7,4,1,19,13,,0.00,6,Rain-Snow,28<br />
2009-2-3,4,0,-3,0,-2,-4,93,85,70,998,996,993,10,9,5,23,14,,0.00,3,,143<br />
2009-2-4,4,1,-2,-1,-2,-3,100,79,65,997,994,991,10,8,3,21,16,,0.00,3,Snow,105<br />
2009-2-5,4,2,1,2,1,-1,100,94,87,991,989,986,6,4,1,19,11,,0.00,7,Rain-Snow,23<br />
2009-2-6,2,1,1,1,0,-3,100,90,75,993,990,989,10,7,2,19,13,,0.00,6,Rain-Snow-Thunderstorm,26<br />
2009-2-7,4,0,-3,0,-2,-4,93,80,70,1002,997,993,10,10,10,16,10,,0.00,5,,300<br />
2009-2-8,6,2,-2,3,0,-3,93,85,57,1004,1002,1000,10,9,6,21,10,,0.00,5,Rain,223<br />
2009-2-9,6,3,1,5,3,0,100,94,87,1002,993,976,10,8,2,24,11,,0.00,6,Rain,139<br />
2009-2-10,6,3,0,3,0,-2,100,80,57,1015,1001,977,10,9,7,26,19,42,0.00,5,Rain,304<br />
2009-2-11,7,3,-1,4,1,-2,100,84,71,1023,1018,1015,10,10,9,23,11,,0.00,4,Rain,291<br />
2009-2-12,4,1,-1,2,-2,-4,100,78,65,1027,1024,1019,10,8,4,23,11,,0.00,6,Rain-Snow,286<br />
2009-2-13,6,3,0,5,1,-2,100,81,66,1027,1023,1019,10,9,2,19,11,,0.00,5,Rain,347<br />
2009-2-14,6,2,-1,1,-2,-3,100,76,57,1030,1029,1027,10,9,8,13,6,,0.00,4,,249<br />
2009-2-15,9,6,3,5,3,-2,87,79,65,1030,1027,1026,10,10,10,21,13,,0.00,5,,252<br />
2009-2-16,12,7,3,6,4,2,93,79,54,1026,1026,1025,10,10,10,19,11,,0.00,2,,283<br />
2009-2-17,11,8,5,8,6,3,93,83,76,1027,1026,1024,10,9,5,16,11,,0.00,6,Rain,301<br />
2009-2-18,10,8,7,8,6,5,93,86,71,1027,1027,1026,10,8,1,11,6,,0.00,6,,35<br />
2009-2-19,10,8,6,7,6,4,100,87,76,1029,1027,1026,10,5,1,16,8,,0.00,6,Rain,274<br />
2009-2-20,11,7,4,5,3,0,93,74,50,1033,1032,1029,10,9,5,16,8,,0.00,4,,294<br />
2009-2-21,12,8,4,5,4,2,87,76,62,1033,1031,1030,10,9,7,21,11,,0.00,1,,273<br />
2009-2-22,12,8,5,6,3,2,87,71,54,1030,1027,1026,10,10,10,23,14,,0.00,5,,291<br />
