
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,18,14,12,10,8,6,72,62,48,1004,999,997,10,10,10,48,29,61,0.00,3,,208<br />
2010-1-2,15,12,8,10,9,7,93,75,63,1004,999,997,10,9,6,40,27,60,0.00,6,Rain-Thunderstorm,220<br />
2010-1-3,9,6,2,7,4,1,93,84,76,1013,1008,1005,10,8,6,37,19,,0.00,6,Rain-Thunderstorm,6<br />
2010-1-4,4,2,1,1,-3,-6,93,68,56,1025,1021,1012,10,10,8,32,19,,0.00,4,Rain-Snow,330<br />
2010-1-5,9,6,2,3,-2,-5,70,58,43,1024,1022,1018,10,10,10,21,13,,0.00,3,,109<br />
2010-1-6,15,11,7,8,6,3,81,64,51,1017,1014,1011,10,10,10,26,13,35,0.00,4,,188<br />
2010-1-7,15,14,13,9,8,8,77,68,63,1019,1015,1012,10,10,10,23,13,,0.00,3,,212<br />
2010-1-8,18,14,11,9,8,6,82,63,48,1024,1021,1019,10,10,10,19,10,,0.00,3,,105<br />
2010-1-9,17,14,13,7,6,4,67,55,45,1019,1016,1014,,,,16,10,,0.00,,,96<br />
2010-1-10,17,13,10,10,6,2,87,61,42,1014,1011,1008,10,9,4,37,11,,0.00,6,Rain-Thunderstorm,151<br />
2010-1-11,12,10,9,9,7,5,94,78,67,1015,1012,1008,10,9,6,32,19,,0.00,4,Rain,215<br />
2010-1-12,13,11,9,8,7,5,87,75,67,1015,1013,1010,10,10,10,23,13,,0.00,3,Rain,183<br />
2010-1-13,11,9,6,8,7,4,93,86,67,1010,1008,1007,10,9,4,35,13,,0.00,6,Rain,33<br />
2010-1-14,9,7,6,5,4,2,93,79,71,1016,1013,1010,10,10,6,27,23,,0.00,6,Rain,14<br />
2010-1-15,7,6,5,3,1,-1,76,71,61,1024,1020,1016,10,10,10,29,23,34,0.00,6,,10<br />
2010-1-16,7,6,4,3,0,-2,87,68,57,1027,1026,1024,10,10,8,32,23,48,0.00,6,Rain,16<br />
2010-1-17,10,8,6,8,5,2,93,83,71,1026,1024,1020,10,9,6,26,18,,0.00,6,Rain,28<br />
2010-1-18,11,8,5,9,7,4,100,91,82,1020,1015,1012,10,8,6,42,13,,0.00,6,Rain,10<br />
2010-1-19,5,2,-1,4,1,-1,100,95,87,1016,1013,1011,8,5,2,52,35,64,0.00,6,Rain-Snow,317<br />
2010-1-20,3,1,-1,1,-1,-1,100,89,75,1018,1016,1015,10,7,5,29,23,,0.00,6,Rain-Snow,345<br />
2010-1-21,5,3,1,-1,-2,-2,81,73,61,1023,1021,1018,10,10,10,24,19,,0.00,5,,355<br />
2010-1-22,6,4,3,3,1,-1,87,79,70,1022,1016,1011,10,7,4,45,27,69,0.00,6,Rain,23<br />
2010-1-23,4,0,-3,2,-2,-5,100,91,86,1026,1019,1011,8,4,1,69,47,89,0.00,6,Rain-Snow,341<br />
