
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,7,3,-2,1,-2,-11,92,69,45,1016,1015,1013,16,12,6,37,14,48,0.00,6,,319<br />
2010-1-2,-1,-4,-7,-11,-14,-18,50,42,34,1016,1014,1013,16,16,16,56,33,74,0.00,4,,313<br />
2010-1-3,-2,-6,-9,-14,-17,-19,47,40,33,1015,1012,1009,16,16,16,56,31,74,0.00,2,,297<br />
2010-1-4,1,-2,-5,-11,-12,-14,50,44,38,1013,1012,1011,16,16,16,35,20,52,0.00,6,,300<br />
2010-1-5,3,0,-3,-11,-11,-12,55,45,35,1013,1012,1011,16,16,14,37,20,50,T,7,Snow,307<br />
2010-1-6,4,1,-2,-7,-9,-11,63,54,44,1016,1013,1012,16,16,14,42,22,56,T,5,Snow,301<br />
2010-1-7,4,1,-2,-4,-8,-9,54,47,40,1019,1016,1013,16,15,5,32,14,40,T,4,Snow,299<br />
2010-1-8,0,-2,-5,-2,-7,-14,85,64,42,1019,1012,1010,16,10,1,32,19,60,0.76,6,Fog-Snow,291<br />
2010-1-9,2,-1,-5,-9,-12,-13,60,46,32,1026,1022,1019,16,16,16,39,20,48,0.00,1,,324<br />
2010-1-10,0,-3,-7,-13,-15,-17,57,43,28,1030,1027,1025,16,16,16,34,19,40,0.00,0,,320<br />
2010-1-11,2,-2,-7,-3,-12,-14,85,59,32,1027,1023,1020,16,16,16,24,10,32,0.00,5,,214<br />
2010-1-12,2,0,-2,-9,-10,-11,56,49,41,1025,1023,1021,16,16,16,35,20,42,0.00,5,,320<br />
2010-1-13,7,2,-3,-4,-8,-9,63,47,31,1028,1025,1023,16,16,16,27,10,40,0.00,3,,287<br />
2010-1-14,10,3,-3,-3,-6,-8,85,57,29,1027,1024,1024,16,16,14,14,5,16,0.00,3,,182<br />
2010-1-15,14,6,-2,2,-2,-5,85,59,32,1024,1023,1022,16,16,16,29,9,34,0.00,4,,269<br />
2010-1-16,11,6,-1,2,1,-2,89,72,54,1027,1024,1021,16,14,10,21,6,26,0.00,6,,187<br />
2010-1-17,7,5,3,6,4,0,92,86,79,1020,1006,1001,16,7,2,29,14,39,17.27,8,Rain,3<br />
2010-1-18,13,8,3,3,2,1,86,67,47,1015,1009,1002,16,16,16,32,17,40,0.00,5,,316<br />
2010-1-19,16,8,1,4,1,-1,92,65,37,1014,1013,1011,16,15,10,23,9,27,T,5,Rain,313<br />
2010-1-20,7,4,2,1,-3,-6,79,60,41,1020,1016,1013,16,15,8,23,12,34,0.76,7,Rain-Snow,10<br />
2010-1-21,7,3,-1,-1,-4,-6,82,63,43,1024,1021,1016,16,16,10,23,13,27,2.03,7,Rain,65<br />
2010-1-22,7,4,2,0,-2,-4,82,68,53,1019,1014,1012,16,16,16,27,17,35,0.76,8,Rain,1<br />
2010-1-23,8,4,-1,-2,-4,-7,75,55,34,1026,1024,1020,16,16,16,19,8,21,0.00,4,,66<br />
2010-1-24,14,8,2,11,3,-2,86,78,70,1024,1015,1004,16,14,5,32,9,40,2.54,8,Rain,87<br />
2010-1-25,20,14,8,14,10,-1,86,68,50,1003,994,990,16,15,8,56,25,71,7.37,7,Rain,197<br />
2010-1-26,8,5,2,-2,-6,-8,60,51,41,1016,1008,1001,16,16,16,34,18,45,T,6,,268<br />
2010-1-27,7,3,-1,-3,-7,-8,56,47,37,1024,1021,1016,16,16,16,29,12,40,0.00,4,,262<br />
2010-1-28,12,4,-3,-3,-7,-16,75,50,25,1026,1020,1014,16,16,16,52,21,63,0.00,5,,263<br />
2010-1-29,-3,-4,-7,-15,-17,-18,45,39,33,1031,1029,1027,16,16,16,40,21,48,0.00,7,,330<br />
2010-1-30,-5,-6,-8,-11,-12,-17,80,60,39,1028,1021,1017,16,5,0,34,21,40,3.30,8,Snow,15<br />
2010-1-31,1,-4,-9,-11,-15,-18,74,51,28,1024,1022,1017,16,15,6,26,13,32,T,3,Snow,307<br />
2010-2-1,4,-1,-7,-6,-10,-12,69,51,33,1029,1027,1024,16,16,16,26,8,34,0.00,5,,302<br />
2010-2-2,5,1,-3,-1,-4,-8,92,69,45,1025,1021,1018,16,10,1,16,7,32,5.08,8,Snow,44<br />
2010-2-3,6,2,-1,-1,-2,-4,92,76,59,1025,1020,1017,16,8,1,26,9,32,1.52,7,Fog-Snow,337<br />
2010-2-4,5,2,-1,-4,-8,-10,69,51,32,1032,1029,1026,16,16,16,27,12,35,0.00,5,,320<br />
2010-2-5,3,2,0,-1,-2,-6,92,74,56,1028,1021,1006,16,5,0,50,12,61,15.49,8,Fog-Snow,113<br />
2010-2-6,0,-3,-6,-2,-5,-11,92,80,68,1013,1005,1002,16,5,0,50,26,61,9.65,7,Snow,5<br />
2010-2-7,0,-4,-9,-8,-11,-14,74,62,49,1019,1016,1013,16,16,13,27,13,37,0.00,2,,325<br />
2010-2-8,1,-2,-6,-10,-12,-12,62,52,41,1023,1021,1019,16,16,16,32,14,42,0.00,0,,293<br />
2010-2-9,2,-2,-6,-3,-5,-11,92,70,47,1023,1014,1005,16,8,1,21,6,24,9.65,8,Fog-Rain-Snow,71<br />
2010-2-10,-1,-3,-7,-2,-6,-9,92,80,68,1003,997,993,16,4,0,56,28,74,4.06,8,Rain-Snow,320<br />
2010-2-11,4,2,-1,-7,-8,-8,63,52,40,1013,1009,1003,16,16,14,52,24,64,0.00,2,,311<br />
2010-2-12,3,1,-2,-7,-8,-9,59,50,40,1015,1013,1010,16,16,16,32,14,39,0.00,4,,317<br />
2010-2-13,1,-1,-2,-8,-10,-11,63,52,41,1009,1007,1006,16,16,16,37,20,50,0.00,6,,313<br />
2010-2-14,5,-1,-6,-7,-9,-12,62,51,40,1012,1009,1008,16,16,16,42,17,53,0.00,3,,281<br />
2010-2-15,4,-2,-7,0,-3,-8,96,72,48,1012,1007,1004,16,8,1,26,7,34,1.02,7,Snow,106<br />
2010-2-16,3,1,-2,-4,-9,-11,75,56,37,1008,1005,1003,16,16,14,42,19,58,T,6,Snow,291<br />
2010-2-17,3,-1,-4,-7,-8,-10,63,54,44,1008,1006,1005,16,16,16,34,17,47,0.00,7,,259<br />
2010-2-18,6,4,1,-4,-6,-7,56,50,43,1012,1009,1005,16,16,16,48,25,64,0.00,4,,291<br />
2010-2-19,7,5,2,-4,-6,-7,59,48,37,1019,1015,1013,16,16,16,42,19,58,0.00,2,,284<br />
2010-2-20,7,4,1,-6,-8,-12,52,40,27,1021,1020,1019,16,16,16,37,16,50,0.00,3,,293<br />
2010-2-21,10,4,-1,0,-4,-8,72,56,39,1021,1018,1016,16,16,16,27,9,37,0.00,5,,279<br />
2010-2-22,6,4,2,1,-1,-4,92,72,51,1016,1011,1008,16,12,4,24,11,27,6.86,7,Rain,48<br />
2010-2-23,7,5,3,2,1,-1,85,75,65,1010,1008,1007,16,14,5,27,19,34,T,8,,346<br />
2010-2-24,8,6,3,-2,-3,-4,70,58,45,1011,1009,1007,16,16,16,29,13,39,T,7,Rain,324<br />
2010-2-25,6,3,-1,0,-5,-11,82,61,39,1007,1003,999,16,16,13,52,28,76,0.25,6,Rain-Snow,312<br />
2010-2-26,4,2,-1,-6,-9,-11,56,48,40,1003,999,995,16,16,14,58,31,84,T,8,,287<br />
2010-2-27,8,4,-1,-3,-5,-7,85,61,37,1006,1003,1002,16,14,3,34,16,42,T,7,Snow,272<br />
2010-2-28,8,6,2,-2,-4,-7,64,51,38,1011,1007,1004,16,16,16,40,19,52,T,6,Rain,293<br />
2010-3-1,10,7,3,-3,-4,-5,64,51,38,1016,1013,1011,16,16,16,47,20,58,0.00,4,,306<br />
2010-3-2,6,4,2,1,-2,-3,82,67,51,1015,1011,1005,16,14,10,24,12,34,1.52,8,Rain-Snow,358<br />
2010-3-3,6,4,3,1,1,-2,85,78,70,1006,1004,1002,16,16,13,37,25,45,T,8,Rain,347<br />
2010-3-4,9,6,2,-3,-7,-11,64,45,25,1014,1010,1007,16,16,16,42,24,56,0.00,4,,319<br />
2010-3-5,11,7,2,-7,-8,-9,47,37,26,1021,1017,1015,16,16,16,42,24,50,0.00,7,,333<br />
2010-3-6,12,7,1,-7,-11,-13,51,34,16,1025,1023,1022,16,16,16,32,20,39,0.00,0,,334<br />
2010-3-7,15,9,3,-2,-10,-14,57,35,13,1024,1021,1018,16,16,16,26,13,34,0.00,2,,321<br />
2010-3-8,17,10,3,-7,-10,-13,44,29,13,1018,1016,1014,16,16,16,29,15,37,0.00,1,,322<br />
2010-3-9,18,11,4,0,-4,-9,57,38,18,1018,1016,1014,16,16,16,24,7,35,0.00,3,,172<br />
2010-3-10,18,12,6,6,3,-2,77,58,39,1015,1014,1013,16,16,11,16,7,19,0.00,7,,52<br />
2010-3-11,18,13,8,10,8,6,86,71,56,1016,1014,1013,16,13,6,24,10,29,T,8,Rain,73<br />
2010-3-12,13,11,9,10,9,7,89,86,83,1014,1011,1005,16,10,3,42,21,52,15.49,8,Rain,58<br />
2010-3-13,13,11,9,11,9,7,89,86,83,1004,996,993,16,8,2,52,21,63,15.24,8,Rain,57<br />
2010-3-14,11,11,9,9,8,7,93,87,80,1003,999,995,16,12,2,23,14,27,7.87,8,Rain,360<br />
2010-3-15,10,9,8,7,5,4,86,79,71,1011,1005,1002,16,15,6,37,23,47,1.27,8,Rain,344<br />
2010-3-16,18,13,7,4,0,-4,76,50,23,1017,1015,1012,16,16,16,37,16,40,0.00,5,,2<br />
2010-3-17,20,13,5,3,-1,-7,76,48,19,1019,1016,1014,16,16,16,14,5,24,0.00,3,,294<br />
2010-3-18,22,13,5,4,-1,-7,71,44,16,1014,1011,1009,16,16,11,19,5,29,0.00,1,,279<br />
2010-3-19,23,15,7,4,1,-2,83,52,20,1015,1013,1010,16,16,16,23,8,29,0.00,1,,233<br />
2010-3-20,23,16,8,6,3,-1,76,48,20,1018,1016,1015,16,16,16,24,7,29,0.00,3,,172<br />
2010-3-21,24,17,9,8,6,3,71,49,27,1018,1016,1015,16,16,16,29,12,40,0.00,6,,178<br />
2010-3-22,18,14,11,15,13,7,84,72,60,1014,1007,1002,16,14,2,34,14,40,13.46,7,Rain-Thunderstorm,132<br />
2010-3-23,12,10,7,4,2,1,63,59,54,1010,1004,1001,16,16,16,45,20,60,0.25,6,Rain,256<br />
2010-3-24,20,14,9,5,1,-4,64,43,22,1017,1014,1010,16,16,16,40,15,48,0.00,4,,296<br />
2010-3-25,23,16,8,9,4,2,72,51,29,1017,1010,1005,16,16,10,60,16,84,0.51,7,Rain,209<br />
2010-3-26,13,8,3,11,2,-10,93,63,33,1021,1009,1002,16,14,5,48,21,58,8.13,7,Rain,6<br />
2010-3-27,9,5,1,0,-7,-12,70,51,31,1030,1027,1022,16,16,16,27,15,34,0.00,3,,73<br />
2010-3-28,17,10,3,11,5,0,89,72,55,1029,1019,1010,16,13,4,39,12,56,20.32,7,Rain,122<br />
2010-3-29,14,12,11,11,9,9,93,85,77,1009,1007,1005,16,10,1,35,12,42,5.84,8,Rain,337<br />
2010-3-30,14,11,7,9,1,-4,77,54,30,1007,1005,1004,16,16,16,60,31,77,0.51,7,Rain,328<br />
2010-3-31,22,16,9,5,-1,-5,64,44,23,1016,1012,1007,16,16,16,40,20,58,T,3,Rain,313<br />
2010-4-1,23,16,8,8,6,3,74,52,29,1022,1019,1017,16,16,16,21,6,34,0.00,4,,156<br />
2010-4-2,25,18,12,10,8,6,77,57,36,1022,1020,1018,16,16,16,23,9,27,0.00,4,,160<br />
2010-4-3,23,16,9,12,9,7,86,68,49,1022,1019,1015,16,16,16,24,10,29,0.00,7,,164<br />
2010-4-4,25,19,12,12,8,3,86,57,27,1023,1020,1016,16,16,16,21,7,26,0.00,5,,47<br />
2010-4-5,28,21,13,14,11,8,86,59,31,1021,1018,1014,16,16,16,23,8,27,0.00,6,,181<br />
2010-4-6,32,24,17,15,12,8,78,51,24,1015,1011,1008,16,16,14,32,17,39,0.00,5,,188<br />
2010-4-7,32,25,17,13,10,7,67,47,26,1010,1008,1006,16,16,14,32,18,47,0.00,6,,191<br />
2010-4-8,28,21,13,15,12,9,84,59,34,1007,1005,1001,16,14,3,71,24,95,15.75,7,Rain-Thunderstorm,226<br />
2010-4-9,15,12,8,11,1,-4,86,59,32,1019,1011,1007,16,16,13,47,24,63,1.78,5,Rain,322<br />
2010-4-10,19,13,6,3,-1,-6,58,38,18,1028,1025,1020,16,16,16,32,10,45,0.00,1,,270<br />
2010-4-11,24,16,8,9,4,2,71,48,25,1027,1024,1022,16,16,16,23,10,24,0.00,2,,190<br />
