
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-8-16,33,29,25,27,26,24,94,80,66,1010,1009,1007,,,,,,,0.00,4,Rain-Thunderstorm,-1<br />
2011-8-17,32,28,24,26,25,23,94,81,66,1010,1009,1007,10,10,10,14,10,,0.00,5,Thunderstorm,114<br />
2011-8-18,32,28,25,26,25,23,94,81,70,1010,1008,1006,10,10,10,11,5,,0.00,5,Rain-Thunderstorm,200<br />
2011-8-19,32,28,25,27,21,-26,94,75,4,1009,1008,1008,10,10,10,14,5,,0.00,6,,183<br />
2011-8-20,31,28,25,26,25,23,94,85,66,1010,1009,1009,10,10,8,11,6,,0.00,7,Rain-Thunderstorm,180<br />
2011-8-21,31,28,26,26,26,25,94,82,74,1009,1009,1009,10,10,10,11,6,,0.00,5,Thunderstorm,194<br />
2011-8-22,32,29,26,27,26,24,94,81,70,1011,1009,1007,10,10,10,14,6,,0.00,5,,182<br />
2011-8-23,33,30,27,27,26,26,94,76,66,1009,1008,1006,10,10,10,14,6,,0.00,4,,0<br />
2011-8-24,32,30,28,26,26,26,89,79,70,1009,1008,1006,10,10,10,14,10,,0.00,6,,182<br />
2011-8-25,31,28,26,27,26,24,89,82,75,1008,1007,1006,10,10,10,19,13,,0.00,7,Rain,188<br />
2011-8-26,32,29,26,27,26,24,94,80,70,1009,1008,1006,10,10,10,19,11,34,0.00,5,,191<br />
2011-8-27,32,29,26,28,26,24,89,81,70,1010,1009,1008,10,10,10,19,11,34,0.00,5,,182<br />
2011-8-28,32,28,25,27,26,24,94,80,70,1012,1009,1007,10,10,10,14,8,,0.00,4,,186<br />
2011-8-29,31,27,24,27,26,24,100,85,75,1012,1010,1009,10,10,10,11,5,,0.00,5,,193<br />
2011-8-30,32,30,28,27,26,25,84,79,70,1011,1009,1008,10,10,10,19,10,,0.00,3,,0<br />
2011-8-31,31,27,24,27,26,23,100,84,75,1011,1009,1007,10,10,10,14,10,,0.00,4,,178<br />
2011-9-1,33,28,24,27,26,23,94,82,66,1010,1008,1007,10,10,10,14,5,,0.00,4,,0<br />
2011-9-2,32,28,24,26,25,23,94,82,70,1014,1010,1007,10,10,10,11,6,,0.00,4,,186<br />
2011-9-3,33,28,24,27,26,23,94,80,66,1010,1008,1006,10,10,10,11,8,,0.00,4,,130<br />
2011-9-4,32,28,25,27,26,24,100,81,70,1010,1008,1007,10,10,10,14,5,,0.00,4,,184<br />
2011-9-5,33,28,25,27,26,24,94,79,70,1011,1009,1007,10,10,10,0,0,,0.00,5,,-1<br />
2011-9-6,33,29,25,26,26,23,89,73,66,1011,1009,1007,10,10,10,14,8,,0.00,4,,200<br />
2011-9-7,32,28,25,26,25,23,94,79,66,1011,1009,1006,10,10,10,14,6,,0.00,6,Rain-Thunderstorm,0<br />
2011-9-8,32,28,25,26,26,24,100,83,70,1011,1009,1007,10,10,10,13,5,,0.00,6,Rain,196<br />
2011-9-9,30,28,25,25,24,24,94,83,70,1013,1010,1008,10,9,8,14,6,,0.00,6,Rain,184<br />
2011-9-10,32,28,25,27,26,24,94,80,70,1012,1010,1007,10,10,10,14,8,,0.00,3,,150<br />
2011-9-11,32,28,24,26,25,23,100,79,66,1012,1009,1007,10,10,10,14,8,,0.00,1,,66<br />
2011-9-12,32,29,26,27,26,25,94,79,70,1012,1009,1007,10,10,10,11,6,,0.00,2,,200<br />
2011-9-13,31,28,26,27,26,25,94,85,75,1011,1009,1007,10,9,5,11,8,,0.00,5,Rain,178<br />
2011-9-14,32,28,25,27,26,24,94,80,74,1012,1009,1007,10,10,10,14,10,,0.00,2,,178<br />
2011-9-15,33,29,25,27,26,24,94,79,63,1012,1011,1009,10,10,10,19,6,,0.00,3,,0<br />
2011-9-16,31,27,24,26,25,23,94,82,74,1012,1011,1009,10,10,10,14,5,,0.00,6,Rain,169<br />
2011-9-17,32,28,24,26,25,23,94,80,70,1010,1009,1008,10,10,10,11,6,,0.00,6,,198<br />
2011-9-18,32,28,24,26,25,23,94,81,70,1013,1011,1009,10,10,10,14,6,,0.00,5,,194<br />
2011-9-19,32,29,27,27,26,24,84,77,70,1018,1011,1009,10,10,10,11,6,,0.00,6,,144<br />
2011-9-20,32,28,24,27,26,23,94,80,70,1013,1010,1008,10,9,2,11,6,,0.00,5,,153<br />
2011-9-21,32,28,24,27,26,23,94,84,70,1011,1009,1007,10,10,10,11,8,,0.00,4,Thunderstorm,170<br />
2011-9-22,33,29,25,27,26,24,94,83,66,1012,1009,1007,10,10,10,3,3,,0.00,5,Rain-Thunderstorm,20<br />
2011-9-23,32,28,24,26,25,23,94,80,70,1012,1009,1006,10,10,10,11,10,,0.00,6,,169<br />
2011-9-24,28,27,27,25,24,24,89,83,79,1012,1010,1009,10,10,10,11,3,,0.00,8,Rain,56<br />
2011-9-25,31,27,24,26,25,23,94,80,70,1010,1008,1005,10,10,10,11,3,,0.00,7,,100<br />
2011-9-26,33,28,24,26,25,23,94,76,66,1009,1007,1005,10,10,10,8,5,,0.00,6,,307<br />
2011-9-27,32,29,27,27,26,24,84,77,70,1010,1008,1006,10,10,10,19,10,,0.00,6,,187<br />
2011-9-28,32,29,26,27,26,24,89,81,70,1011,1009,1007,10,10,10,23,8,,0.00,5,Thunderstorm,187<br />
2011-9-29,33,28,23,27,25,22,100,81,66,1012,1010,1008,10,10,10,11,2,37,0.00,5,Rain-Thunderstorm,155<br />
2011-9-30,31,27,24,26,25,23,94,84,75,1011,1009,1007,10,10,10,3,0,,0.00,6,,200<br />
2011-10-1,32,28,25,26,26,24,94,81,70,1009,1007,1005,10,10,8,11,6,,0.00,6,Rain,161<br />
2011-10-2,32,28,24,26,26,23,94,77,70,1009,1007,1006,10,10,10,0,0,,0.00,4,,-1<br />
2011-10-3,33,29,25,27,26,24,94,81,70,1011,1009,1008,10,10,8,11,6,,0.00,6,Thunderstorm,128<br />
2011-10-4,32,28,24,27,24,23,94,82,70,1012,1010,1007,10,10,10,11,5,,0.00,6,,328<br />
2011-10-5,32,28,24,27,25,23,94,85,70,1012,1010,1009,10,10,10,8,3,,0.00,5,Rain-Thunderstorm,26<br />
2011-10-6,33,28,24,27,26,23,94,81,70,1011,1009,1007,10,10,10,11,3,,0.00,5,Rain,46<br />
2011-10-7,32,28,24,27,25,24,100,83,70,1011,1009,1007,10,9,2,19,8,34,0.00,7,Rain-Thunderstorm,207<br />
2011-10-8,31,27,24,26,26,24,100,82,75,1011,1010,1008,10,10,8,14,8,,0.00,6,Rain,0<br />
2011-10-9,33,28,24,27,25,23,100,81,70,1012,1010,1009,10,10,10,14,5,,0.00,5,Thunderstorm,360<br />
2011-10-10,34,29,24,27,25,22,94,82,67,1012,1011,1009,10,10,8,14,8,,0.00,4,Rain-Thunderstorm,67<br />
2011-10-11,29,27,24,25,24,23,94,86,74,1011,1009,1007,10,10,8,14,10,,0.00,8,Rain,26<br />
2011-10-12,32,28,24,28,25,23,94,77,66,1010,1008,1006,10,10,10,11,6,,0.00,4,,208<br />
2011-10-13,34,29,24,27,25,22,89,76,63,1011,1009,1007,10,10,10,19,6,,0.00,4,,187<br />
2011-10-14,33,29,25,27,25,24,94,81,66,1013,1011,1009,10,10,10,11,6,,0.00,4,,72<br />
2011-10-15,33,29,26,27,26,23,83,74,66,1012,1010,1008,10,10,10,11,8,,0.00,3,,147<br />
2011-10-16,32,29,26,26,26,24,89,76,70,1013,1010,1008,10,10,10,11,6,,0.00,3,,65<br />
2011-10-17,33,29,25,27,25,24,94,81,66,1012,1011,1008,10,10,10,14,8,,0.00,4,,34<br />
2011-10-18,30,28,25,26,25,24,94,89,79,1012,1011,1009,10,9,5,8,3,,0.00,5,Rain,308<br />
2011-10-19,32,27,23,26,25,22,94,81,70,1010,1008,1006,10,10,10,8,5,,0.00,3,,218<br />
2011-10-20,33,29,25,27,26,24,94,80,70,1011,1009,1007,10,10,10,14,8,,0.00,3,,152<br />
2011-10-21,33,28,24,27,26,23,94,78,66,1012,1009,1007,10,10,10,11,6,,0.00,3,Thunderstorm,65<br />
2011-10-22,33,29,25,27,26,23,89,77,66,1011,1009,1007,10,10,10,11,8,,0.00,4,Rain-Thunderstorm,93<br />
2011-10-23,32,28,24,26,26,24,100,78,70,1010,1010,1010,10,10,10,3,2,,0.00,3,,40<br />
2011-10-24,33,29,25,27,25,22,89,75,63,1012,1010,1007,10,10,10,11,8,,0.00,4,,150<br />
2011-10-25,34,29,24,27,26,23,94,75,63,1012,1009,1007,10,10,10,14,8,,0.00,3,,62<br />
2011-10-26,35,30,25,27,26,23,94,76,63,1011,1009,1006,10,10,10,14,8,,0.00,2,,189<br />
2011-10-27,34,29,25,27,26,23,94,76,59,1011,1009,1006,10,10,10,14,8,,0.00,2,,62<br />
2011-10-28,34,29,25,27,26,24,94,75,63,1011,1008,1006,10,10,10,11,6,,0.00,3,,40<br />
2011-10-29,33,29,26,26,26,24,89,77,66,1010,1008,1006,10,10,10,11,10,,0.00,4,Thunderstorm,22<br />
2011-10-30,33,29,25,27,26,23,94,83,66,1007,1007,1006,10,10,10,8,5,,0.00,6,Rain,340<br />
2011-10-31,34,29,24,27,25,23,94,76,59,1008,1006,1004,10,10,8,11,10,,0.00,3,Rain-Thunderstorm,35<br />
2011-11-1,33,29,25,27,26,24,94,80,66,1009,1006,1004,10,10,10,16,13,,0.00,4,,129<br />
2011-11-2,32,28,25,26,26,24,94,80,70,1007,1005,1003,10,10,10,11,10,,0.00,5,,190<br />
2011-11-3,33,29,25,26,26,24,94,79,66,1009,1007,1005,10,10,10,11,6,,0.00,5,,151<br />
2011-11-4,33,29,25,27,26,24,94,79,71,1010,1008,1005,10,10,10,16,8,,0.00,4,,155<br />
2011-11-5,32,28,25,27,26,24,94,83,75,1010,1007,1005,10,10,10,8,8,,0.00,6,,180<br />
2011-11-6,32,28,25,27,26,24,94,82,70,1011,1009,1006,10,10,10,11,10,,0.00,4,Thunderstorm,0<br />
2011-11-7,31,28,25,26,25,23,94,87,75,1012,1010,1008,10,10,10,3,3,,0.00,7,Rain-Thunderstorm,330<br />
2011-11-8,33,28,24,27,26,23,94,81,70,1012,1009,1007,10,10,10,14,6,,0.00,5,,62<br />
2011-11-9,32,28,24,27,25,23,94,84,75,1012,1010,1007,10,10,10,11,5,,0.00,4,Rain-Thunderstorm,5<br />
2011-11-10,33,28,24,27,25,23,94,77,63,1010,1009,1008,10,10,10,11,6,,0.00,3,Rain-Thunderstorm,111<br />
2011-11-11,33,28,24,27,25,23,94,78,63,1013,1011,1009,10,10,10,14,8,,0.00,3,Thunderstorm,33<br />
2011-11-12,29,27,25,26,25,24,94,87,79,1012,1011,1010,10,10,10,8,8,,0.00,6,Rain,340<br />
2011-11-13,31,27,24,26,25,23,94,80,70,1012,1009,1007,10,10,10,11,8,,0.00,6,,23<br />
2011-11-14,30,28,25,26,24,24,94,86,74,1010,1009,1007,10,10,8,14,10,,0.00,7,Rain-Thunderstorm,5<br />
2011-11-15,33,28,23,26,25,23,100,80,66,1010,1008,1007,10,10,10,8,5,,0.00,6,,166<br />
2011-11-16,33,29,25,27,26,24,94,82,66,1011,1009,1008,10,10,10,19,8,,0.00,5,Rain-Thunderstorm,54<br />
2011-11-17,31,28,25,27,26,23,94,84,75,1011,1009,1008,10,10,10,11,10,,0.00,6,Rain,22<br />
2011-11-18,33,28,25,27,26,24,94,81,66,1012,1010,1008,10,10,10,14,8,,0.00,5,,22<br />
2011-11-19,33,29,26,27,26,24,89,78,70,1010,1009,1007,10,10,10,11,6,,0.00,4,,38<br />
2011-11-20,33,29,25,27,26,24,94,80,71,1011,1010,1010,10,10,10,14,6,,0.00,3,Rain-Thunderstorm,21<br />
2011-11-21,29,27,25,26,24,24,94,86,79,1012,1010,1007,10,10,10,23,13,,0.00,6,,3<br />
2011-11-22,34,29,25,27,26,24,94,83,67,1010,1008,1006,10,10,10,14,6,,0.00,5,Thunderstorm,56<br />
2011-11-23,33,29,25,26,26,24,94,81,66,1010,1008,1005,10,10,10,14,6,,0.00,4,,13<br />
2011-11-24,33,29,25,27,26,24,94,82,66,1009,1007,1006,10,9,3,14,10,,0.00,5,Rain-Thunderstorm,21<br />
2011-11-25,32,28,25,27,26,24,94,81,70,1011,1009,1006,10,10,10,14,8,,0.00,6,Rain-Thunderstorm,24<br />
2011-11-26,31,28,26,26,26,24,89,81,70,1010,1008,1005,10,10,10,14,10,,0.00,5,,11<br />
2011-11-27,33,29,25,27,26,24,94,78,66,1007,1007,1007,10,10,10,8,8,,0.00,5,,0<br />
2011-11-28,33,29,25,27,26,23,94,78,66,1011,1009,1007,10,10,10,8,3,,0.00,3,,41<br />
2011-11-29,34,29,25,27,26,24,94,79,63,1011,1008,1005,10,10,10,11,5,,0.00,3,,26<br />
2011-11-30,30,28,26,26,26,24,94,86,79,1009,1008,1006,10,10,10,3,3,,0.00,6,,137<br />
2011-12-1,33,29,26,27,26,25,100,82,71,1010,1007,1005,10,10,10,11,6,,0.00,5,,89<br />
2011-12-2,32,28,24,27,26,23,94,80,70,1008,1006,1004,10,10,10,11,10,,0.00,2,,162<br />
2011-12-3,33,29,26,27,26,25,94,77,71,1009,1007,1004,10,10,10,11,8,,0.00,2,Thunderstorm,200<br />
2011-12-4,29,27,26,26,25,24,94,88,84,1011,1009,1008,10,10,10,14,6,,0.00,6,Rain,12<br />
2011-12-5,31,27,24,26,25,23,100,82,70,1011,1009,1007,10,10,10,11,8,,0.00,6,Rain,180<br />
2011-12-6,30,28,25,26,25,24,94,84,74,1011,1009,1006,10,10,10,14,6,,0.00,7,Rain,8<br />
2011-12-7,26,26,25,25,24,24,100,94,89,1010,1008,1006,10,9,6,11,5,,0.00,8,Rain,8<br />
2011-12-8,27,26,24,25,24,23,100,93,89,1009,1007,1006,10,9,8,8,3,,0.00,7,Rain,16<br />
2011-12-9,32,28,25,26,25,23,94,81,70,1009,1007,1006,10,10,10,11,6,,0.00,6,,167<br />
2011-12-10,32,28,25,26,25,24,94,82,66,1010,1008,1006,10,10,10,3,3,,0.00,5,,27<br />
2011-12-11,34,29,25,27,26,24,94,82,63,1011,1009,1007,10,10,10,11,5,,0.00,5,Rain-Thunderstorm,38<br />
2011-12-12,34,29,25,27,26,24,94,78,63,1010,1008,1006,10,10,10,11,5,,0.00,2,,270<br />
2011-12-13,30,27,24,26,24,23,94,85,79,1010,1009,1008,10,10,10,14,8,,0.00,6,,27<br />
2011-12-14,30,27,24,26,24,2,94,81,24,1010,1009,1006,10,10,10,11,8,,0.00,6,,26<br />
2011-12-15,31,28,25,26,25,24,94,85,74,1011,1008,1005,10,10,10,16,13,,0.00,6,Rain,18<br />
2011-12-16,26,26,25,25,24,24,100,96,94,1010,1007,1005,8,7,6,11,6,,0.00,8,Rain,13<br />
2011-12-17,32,28,25,27,26,24,100,83,75,1009,1008,1006,10,10,10,11,6,,0.00,5,,165<br />
2011-12-18,34,29,25,27,26,25,100,79,66,1011,1009,1007,10,10,10,11,8,,0.00,3,,50<br />
2011-12-19,33,29,26,27,26,25,94,79,66,1011,1008,1006,10,10,10,11,6,,0.00,4,,45<br />
2011-12-20,33,29,25,26,25,23,89,79,66,1010,1008,1006,10,10,10,37,11,,0.00,3,,24<br />
2011-12-21,33,29,26,26,26,24,94,79,66,1010,1008,1005,10,10,10,11,6,,0.00,6,,30<br />
2011-12-22,31,28,25,26,24,23,89,80,70,1009,1007,1004,10,10,10,19,11,,0.00,5,,30<br />
2011-12-23,32,28,25,27,25,24,94,79,70,1008,1006,1004,10,10,10,14,8,,0.00,4,,12<br />
2011-12-24,33,29,25,26,25,24,94,76,66,1009,1007,1003,10,10,10,19,10,,0.00,3,,180<br />
2011-12-25,27,26,24,25,24,23,94,92,89,1010,1009,1008,10,9,8,11,8,,0.00,8,Rain,3<br />
2011-12-26,28,27,25,26,24,23,100,89,84,1010,1009,1007,10,10,10,8,6,,0.00,7,Rain,180<br />
2011-12-27,31,27,23,26,24,22,94,85,74,1012,1010,1008,10,10,8,11,8,,0.00,7,,32<br />
2011-12-28,31,27,24,26,25,23,94,83,75,1014,1011,1008,10,10,10,14,6,,0.00,6,,16<br />
2011-12-29,32,28,25,26,25,24,94,81,70,1013,1011,1009,10,10,10,14,11,,0.00,5,,11<br />
2011-12-30,31,28,25,26,25,24,94,83,74,1013,1011,1010,10,10,10,19,13,,0.00,6,Rain,3<br />
2011-12-31,29,27,25,26,24,24,94,87,79,1014,1012,1010,10,10,10,14,10,,0.00,7,Rain,3<br />
