
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-2-7,3,-2,-7,-5,-12,-22,69,43,26,1025,1019,1017,10,10,10,29,16,39,0.00,3,,309<br />
2013-2-8,0,-5,-10,-12,-18,-23,51,37,18,1031,1028,1026,10,10,10,29,16,,0.00,1,,316<br />
2013-2-9,4,-1,-5,-9,-13,-17,59,44,22,1028,1026,1023,10,10,10,19,11,,0.00,5,,324<br />
2013-2-10,7,1,-4,-6,-9,-13,60,48,34,1026,1024,1022,10,10,10,19,11,,0.00,0,,302<br />
2013-2-11,6,2,-2,-5,-10,-16,69,46,19,1030,1028,1025,10,10,10,16,8,,0.00,0,,317<br />
2013-2-12,4,1,-2,0,-3,-8,93,73,48,1029,1023,1019,10,9,2,21,10,,0.00,6,Rain-Snow,331<br />
2013-2-13,6,1,-3,-6,-9,-14,69,49,23,1028,1026,1024,10,10,10,14,10,,0.00,0,,305<br />
2013-2-14,9,3,-2,-3,-7,-10,80,49,25,1026,1023,1019,10,10,10,13,6,,0.00,6,,328<br />
2013-2-15,10,6,0,-4,-11,-17,53,31,20,1022,1019,1018,10,10,10,26,11,40,0.00,7,,325<br />
2013-2-16,7,2,-3,-9,-16,-19,55,31,15,1028,1026,1023,10,10,10,21,14,,0.00,0,,323<br />
2013-2-17,7,2,-2,2,-4,-9,87,62,42,1027,1022,1017,10,10,6,10,6,,0.00,7,Rain,344<br />
2013-2-18,7,4,3,4,2,0,93,84,70,1018,1014,1011,10,6,2,19,10,,0.00,8,Rain,338<br />
2013-2-19,6,3,1,1,-6,-16,87,52,28,1023,1020,1018,10,10,8,19,10,,0.00,6,,315<br />
2013-2-20,6,1,-3,-9,-15,-18,51,32,16,1028,1026,1024,10,10,10,21,11,,0.00,0,,319<br />
2013-2-21,8,1,-5,-5,-11,-14,74,42,22,1030,1028,1026,10,10,10,19,10,,0.00,2,,317<br />
2013-2-22,10,4,-2,-1,-7,-10,65,47,30,1028,1025,1022,10,9,9,23,6,,0.00,4,,301<br />
2013-2-23,8,3,-1,-6,-11,-15,69,38,18,1028,1026,1024,10,10,10,23,11,,0.00,0,,312<br />
2013-2-24,10,3,-3,-7,-10,-13,64,38,19,1031,1029,1026,10,10,10,19,6,,0.00,0,,294<br />
2013-2-25,11,4,-1,-2,-7,-12,60,40,19,1030,1028,1026,10,10,10,21,8,,0.00,6,,222<br />
2013-2-26,11,7,3,4,0,-5,81,61,50,1032,1022,1016,10,9,8,10,6,,0.00,7,,349<br />
2013-2-27,17,8,0,2,-2,-12,93,60,13,1018,1016,1015,9,7,6,24,8,,0.00,2,,348<br />
2013-2-28,15,8,1,5,-2,-9,71,51,19,1020,1017,1013,10,9,9,19,8,,0.00,5,,205<br />
2013-3-1,14,8,2,12,1,-14,94,59,23,1018,1010,1006,10,9,6,29,13,,0.00,7,Rain,313<br />
2013-3-2,8,3,-1,-4,-8,-10,65,48,27,1025,1023,1019,10,10,10,21,16,,0.00,1,,315<br />
2013-3-3,11,4,-2,-5,-10,-18,80,41,13,1024,1021,1018,10,10,10,16,8,,0.00,1,,330<br />
2013-3-4,12,6,1,-2,-7,-11,60,40,27,1022,1019,1017,10,10,9,19,10,,0.00,1,,295<br />
2013-3-5,14,7,0,1,-5,-9,64,43,21,1026,1023,1021,10,10,10,23,11,,0.00,0,,242<br />
2013-3-6,17,8,0,5,-3,-10,81,49,17,1024,1021,1019,10,10,10,19,8,,0.00,0,,228<br />
2013-3-7,16,11,6,11,8,4,87,72,52,1018,1012,1009,10,10,8,21,11,,0.00,4,Rain,195<br />
2013-3-8,18,10,3,10,5,2,100,73,40,1017,1010,1006,10,5,0,24,6,,0.00,2,Fog,190<br />
2013-3-9,19,11,4,12,7,1,93,75,45,1012,1009,1006,9,6,1,23,10,,0.00,1,Fog,165<br />
2013-3-10,17,12,6,10,2,-11,81,53,14,1021,1013,1006,10,9,6,21,13,,0.00,1,,257<br />
2013-3-11,12,6,1,3,-1,-8,81,54,42,1025,1023,1022,10,10,8,19,10,,0.00,3,,55<br />
2013-3-12,15,8,2,12,5,0,88,72,48,1023,1016,1010,10,10,8,23,8,,0.00,5,Rain,187<br />
2013-3-13,17,11,6,15,9,1,93,84,70,1021,1009,1004,10,8,2,27,19,24,0.00,8,Rain,153<br />
2013-3-14,9,6,2,0,-1,-3,81,62,43,1028,1026,1022,10,10,10,27,21,,0.00,5,,46<br />
2013-3-15,13,6,-1,5,1,-2,93,70,51,1028,1024,1021,10,10,9,21,8,,0.00,1,,203<br />
2013-3-16,17,10,3,4,1,-7,87,58,19,1023,1022,1020,10,10,10,23,6,,0.00,0,,226<br />
2013-3-17,15,9,3,10,4,-1,94,70,38,1022,1015,1005,10,10,6,21,8,,0.00,5,Rain,163<br />
2013-3-18,18,14,12,14,11,1,94,78,41,1007,1002,998,10,10,8,23,14,,0.00,4,Rain,244<br />
2013-3-19,16,12,8,11,8,4,88,71,51,1014,1011,1007,10,6,2,21,11,,0.00,4,,206<br />
2013-3-20,16,11,5,12,8,-7,88,71,39,1016,1007,1003,10,6,2,32,13,50,0.00,5,Rain,172<br />
2013-3-21,10,4,-1,-2,-7,-13,61,42,28,1019,1016,1014,10,10,10,26,16,45,0.00,0,,267<br />
2013-3-22,13,7,2,4,-1,-3,75,55,33,1014,1011,1008,10,10,10,21,6,,0.00,3,,270<br />
2013-3-23,14,9,5,5,1,-2,76,57,44,1017,1014,1012,10,10,10,19,10,,0.00,3,,344<br />
2013-3-24,17,11,5,5,3,-3,93,63,27,1013,1010,1007,10,9,8,21,8,,0.00,6,,320<br />
2013-3-25,13,9,5,2,-4,-12,70,45,17,1019,1014,1011,10,10,10,21,16,,0.00,4,,338<br />
2013-3-26,13,7,2,2,-1,-3,87,55,41,1023,1020,1018,10,10,10,16,8,,0.00,4,,223<br />
2013-3-27,16,10,5,7,4,1,81,66,48,1019,1015,1012,10,10,10,24,8,,0.00,4,,151<br />
2013-3-28,20,13,6,8,4,0,87,62,30,1014,1013,1011,10,8,6,21,8,,0.00,0,,275<br />
2013-3-29,16,12,8,6,-1,-9,76,47,17,1021,1017,1014,10,10,9,21,13,,0.00,5,,303<br />
2013-3-30,14,9,5,5,2,-1,81,55,36,1022,1020,1018,10,10,10,16,6,,0.00,5,,220<br />
2013-3-31,15,11,7,6,3,1,87,64,39,1024,1021,1019,10,9,6,21,11,,0.00,4,Rain,334<br />
2013-4-1,17,10,4,4,2,-6,87,58,22,1024,1021,1016,10,10,9,21,10,,0.00,3,,68<br />
2013-4-2,17,12,7,8,4,1,82,61,37,1014,1010,1006,10,10,9,27,8,40,0.00,4,,258<br />
2013-4-3,18,12,6,6,3,0,76,54,30,1015,1013,1011,10,10,10,24,14,,0.00,1,,277<br />
2013-4-4,20,15,10,5,2,-2,66,46,26,1018,1016,1014,10,10,9,21,10,,0.00,5,,80<br />
2013-4-5,18,11,5,10,7,3,87,66,52,1019,1014,1010,10,9,6,16,11,,0.00,3,,161<br />
2013-4-6,14,10,6,11,9,3,88,84,72,1009,997,992,10,8,2,27,11,,0.00,8,Rain,351<br />
2013-4-7,13,9,5,11,1,-4,88,59,38,1010,1003,996,10,10,8,21,16,,0.00,5,Rain,312<br />
2013-4-8,17,10,3,6,-1,-5,61,48,26,1014,1012,1011,10,10,10,24,11,,0.00,0,,278<br />
2013-4-9,16,12,7,9,-5,-12,72,36,16,1017,1013,1010,10,10,10,29,18,48,0.00,1,,283<br />
2013-4-10,11,7,3,-4,-5,-7,56,42,30,1019,1017,1015,10,10,10,23,14,,0.00,2,,301<br />
2013-4-11,15,9,4,-1,-6,-9,61,36,20,1019,1016,1013,10,10,10,27,11,,0.00,1,,281<br />
2013-4-12,15,9,4,0,-6,-8,53,36,23,1019,1017,1015,10,10,10,19,11,37,0.00,1,,296<br />
2013-4-13,17,10,3,8,1,-4,75,50,27,1018,1015,1011,10,10,10,26,11,,0.00,1,,204<br />
2013-4-14,21,16,12,11,6,-9,82,53,22,1009,1006,1004,10,10,8,26,13,,0.00,5,Rain-Thunderstorm,245<br />
2013-4-15,16,11,6,6,-2,-10,67,42,18,1012,1010,1009,10,10,8,21,11,,0.00,2,,242<br />
2013-4-16,22,16,11,15,12,3,88,70,54,1009,1007,1005,10,10,8,24,11,47,0.00,5,,195<br />
2013-4-17,18,14,10,16,9,2,94,78,54,1012,1009,1007,10,9,6,29,18,,0.00,8,Rain,57<br />
2013-4-18,18,14,10,11,8,4,82,71,59,1013,1009,1007,10,9,6,26,11,,0.00,5,,184<br />
2013-4-19,13,10,8,3,-1,-6,62,46,32,1019,1017,1015,10,10,10,27,21,,0.00,4,,66<br />
2013-4-20,10,8,6,5,3,-1,87,72,50,1019,1015,1014,10,9,6,16,13,,0.00,8,Rain,21<br />
2013-4-21,17,11,6,5,1,-6,87,56,20,1020,1017,1015,10,10,9,24,11,39,0.00,3,,331<br />
2013-4-22,18,11,5,5,3,-2,87,52,26,1023,1021,1019,9,9,8,26,10,,0.00,,,230<br />
2013-4-23,14,11,9,12,9,4,94,83,66,1021,1017,1010,10,5,1,21,6,,0.00,8,Rain,355<br />
2013-4-24,23,18,14,14,11,5,94,68,35,1010,1007,1005,10,8,2,23,13,,0.00,5,Rain,270<br />
2013-4-25,21,14,8,11,6,2,82,55,28,1010,1007,1004,10,9,8,24,10,50,0.00,5,Rain-Thunderstorm,267<br />
2013-4-26,19,14,9,4,1,-3,66,39,24,1012,1009,1008,10,10,10,27,14,40,0.00,1,,306<br />
2013-4-27,19,13,7,7,3,0,71,50,30,1019,1016,1014,10,10,10,24,11,,0.00,7,,301<br />
2013-4-28,19,13,8,10,7,5,82,61,43,1021,1019,1017,10,10,10,21,8,,0.00,5,,172<br />
2013-4-29,19,14,10,15,13,7,88,81,52,1018,1013,1010,10,9,6,21,8,,0.00,7,Rain,255<br />
2013-4-30,20,14,8,6,3,-2,76,48,24,1013,1009,1005,10,10,10,23,11,,0.00,2,,284<br />
2013-5-1,15,12,10,6,4,4,67,59,48,1013,1010,1007,10,10,10,26,19,,0.00,4,,52<br />
2013-5-2,17,13,10,10,8,5,82,68,59,1014,1013,1010,10,10,10,27,8,,0.00,5,,183<br />
2013-5-3,18,13,8,11,8,6,93,71,52,1017,1015,1014,10,9,6,24,11,,0.00,4,Rain,290<br />
2013-5-4,22,17,12,10,8,4,82,59,31,1020,1017,1016,10,9,8,21,11,,0.00,3,,279<br />
2013-5-5,25,16,7,9,6,2,87,47,22,1021,1018,1015,9,8,6,24,10,,0.00,0,,276<br />
2013-5-6,29,21,13,8,4,1,72,38,20,1018,1015,1012,10,10,10,23,11,,0.00,1,,312<br />
2013-5-7,21,17,12,9,7,6,72,57,40,1022,1021,1019,10,10,10,24,19,,0.00,1,,70<br />
2013-5-8,21,14,9,10,8,5,87,63,42,1023,1020,1017,10,10,10,21,10,,0.00,1,,198<br />
2013-5-9,24,17,11,16,13,9,88,73,46,1018,1014,1012,10,9,9,23,8,,3.05,6,Rain,222<br />
2013-5-10,21,18,16,17,15,13,94,86,73,1012,1004,1000,10,8,2,19,10,,1.52,7,Rain,196<br />
2013-5-11,25,19,14,12,11,8,82,58,34,1006,1004,1003,10,10,10,24,10,,0.00,3,,246<br />
2013-5-12,23,17,12,15,13,9,88,67,50,1009,1007,1006,10,8,6,27,10,,0.00,0,,215<br />
2013-5-13,25,19,14,15,13,4,88,67,29,1013,1011,1009,9,7,2,26,13,,0.00,0,,203<br />
2013-5-14,27,19,12,16,11,4,88,59,27,1013,1012,1011,10,7,6,19,8,,0.00,3,,225<br />
2013-5-15,24,20,16,18,16,11,88,75,61,1015,1012,1010,10,10,8,29,11,45,0.00,6,,149<br />
2013-5-16,18,16,14,11,9,8,77,66,59,1020,1019,1016,10,10,10,32,23,,0.00,6,,40<br />
2013-5-17,23,18,14,10,9,8,72,58,38,1020,1017,1014,10,10,10,27,18,,0.00,6,,75<br />
2013-5-18,22,16,10,14,11,8,88,67,49,1016,1010,1005,10,10,10,16,10,,0.00,4,,347<br />
2013-5-19,21,19,17,18,16,13,94,87,64,1005,998,996,10,7,2,19,10,,0.00,7,Rain,135<br />
2013-5-20,23,20,17,17,16,13,88,76,57,1004,1002,1001,10,8,4,23,11,,0.00,6,,209<br />
2013-5-21,24,18,12,12,9,5,82,55,29,1009,1007,1005,10,10,10,24,10,,0.00,0,,211<br />
2013-5-22,26,19,12,14,11,8,82,57,32,1012,1010,1009,10,10,10,19,8,,0.00,0,,214<br />
2013-5-23,27,21,15,14,11,7,77,49,32,1014,1013,1012,10,8,6,21,10,,0.00,1,,177<br />
2013-5-24,29,22,15,16,13,9,83,59,33,1014,1012,1011,10,9,6,24,8,,0.00,1,,241<br />
2013-5-25,26,21,17,16,15,13,94,66,44,1017,1015,1013,9,7,6,19,8,,0.00,4,,179<br />
2013-5-26,25,20,16,17,16,14,94,76,57,1018,1017,1015,8,6,2,19,6,,0.00,5,,195<br />
2013-5-27,23,21,20,17,16,15,83,73,61,1016,1013,1010,10,8,4,21,11,40,0.00,7,Rain,115<br />
2013-5-28,21,20,19,20,18,17,94,91,88,1008,1007,1005,2,2,2,29,14,,0.00,8,Rain,179<br />
2013-5-29,24,21,19,18,17,15,88,77,64,1010,1007,1006,10,8,1,24,14,,0.00,7,,224<br />
2013-5-30,28,23,18,14,12,10,73,53,34,1012,1011,1010,10,10,10,21,10,,0.00,6,,284<br />
2013-5-31,25,20,15,15,13,10,82,61,41,1011,1009,1007,10,10,10,13,6,,0.00,4,,346<br />
2013-6-1,23,20,17,14,12,10,73,61,49,1008,1007,1005,10,9,8,14,8,,0.00,6,,215<br />
2013-6-2,26,20,15,15,13,11,82,60,44,1009,1007,1006,10,10,9,24,11,,0.00,5,,58<br />
2013-6-3,27,21,15,15,12,10,82,57,36,1014,1011,1009,10,10,10,19,13,,0.00,1,,77<br />
2013-6-4,27,21,15,17,14,11,83,63,42,1017,1016,1014,10,10,10,19,6,,0.00,1,,226<br />
2013-6-5,28,22,17,17,16,14,88,67,48,1018,1017,1016,10,10,10,16,6,,0.00,2,,134<br />
2013-6-6,27,22,18,17,16,15,83,66,54,1016,1015,1013,10,9,6,21,11,,0.00,2,,118<br />
2013-6-7,26,22,19,16,16,15,78,65,54,1014,1012,1011,10,9,6,21,14,,0.00,3,,89<br />
2013-6-8,26,22,18,15,13,12,78,58,42,1012,1010,1009,10,9,6,23,11,,0.00,4,,67<br />
2013-6-9,24,22,20,16,15,13,69,64,60,1009,1008,1007,10,10,10,26,18,,0.00,6,,55<br />
2013-6-10,26,22,19,16,15,14,78,62,47,1008,1007,1006,10,10,10,24,16,,0.00,6,,37<br />
2013-6-11,23,22,21,19,17,15,88,76,64,1008,1007,1006,10,9,6,23,16,,0.00,7,Rain,30<br />
2013-6-12,26,23,20,21,19,17,94,84,69,1010,1008,1007,10,7,2,19,8,,0.00,7,Rain,175<br />
2013-6-13,26,23,20,21,19,18,94,79,69,1013,1012,1010,9,6,1,19,10,,0.00,7,Fog,186<br />
2013-6-14,25,23,21,21,19,17,88,82,73,1015,1013,1012,9,6,2,16,6,,0.00,8,Rain,112<br />
2013-6-15,28,24,21,21,21,19,94,76,65,1014,1011,1009,10,8,4,21,10,,0.00,3,,208<br />
2013-6-16,29,24,21,22,21,19,94,79,62,1009,1007,1004,10,6,1,24,8,,0.00,2,,204<br />
2013-6-17,31,26,21,22,21,19,88,73,51,1012,1002,999,10,9,4,23,8,,0.00,4,,219<br />
2013-6-18,26,24,23,22,22,21,94,90,78,999,997,996,10,6,1,23,13,,0.00,8,Fog-Rain-Thunderstorm,189<br />
2013-6-19,25,23,22,22,21,19,100,85,74,1004,1000,995,10,8,1,19,10,,0.00,8,Fog-Rain-Thunderstorm,165<br />
2013-6-20,26,23,21,21,20,19,94,84,69,1007,1005,1000,10,9,6,19,6,,0.00,6,Rain,241<br />
2013-6-21,25,23,21,20,18,14,88,75,53,1008,1006,1005,10,10,8,19,10,,0.00,7,Rain,135<br />
2013-6-22,25,23,21,21,19,14,88,79,57,1008,1007,1005,10,9,8,21,10,,0.00,6,Rain,206<br />
2013-6-23,24,22,21,21,19,18,94,86,73,1008,1007,1005,10,6,2,11,5,,0.00,8,Rain,238<br />
2013-6-24,27,23,19,20,19,18,94,79,61,1007,1005,1005,10,8,3,19,6,,0.00,4,,262<br />
2013-6-25,26,23,21,20,19,18,88,78,61,1008,1006,1004,10,9,6,13,6,,0.00,8,Rain,79<br />
2013-6-26,28,24,20,20,19,18,94,75,54,1005,1002,1000,10,9,2,23,11,,0.00,6,Rain,36<br />
2013-6-27,26,23,21,19,18,17,83,72,61,1006,1005,1004,10,10,9,14,6,,0.00,6,,105<br />
2013-6-28,29,24,21,20,18,17,88,72,51,1008,1006,1005,10,9,6,19,10,,0.00,5,,60<br />
2013-6-29,29,24,19,19,18,16,94,65,45,1013,1011,1009,10,10,8,19,10,,0.00,1,,93<br />
2013-6-30,28,24,21,21,19,12,88,73,53,1013,1011,1010,10,10,9,21,10,,0.00,5,,89<br />
2013-7-1,28,24,22,22,22,20,94,80,66,1010,1009,1008,10,9,8,23,11,,0.00,6,,195<br />
2013-7-2,26,24,23,24,23,13,94,89,50,1010,1006,1003,9,6,0,26,16,,0.00,8,Fog-Rain,192<br />
2013-7-3,27,24,23,23,22,22,100,89,78,1003,1001,1000,10,7,1,21,14,,0.00,7,Fog-Rain-Thunderstorm,198<br />
2013-7-4,26,24,23,23,23,22,94,90,83,1004,1000,999,8,6,2,21,11,,0.00,8,Rain-Thunderstorm,184<br />
2013-7-5,27,24,23,23,22,22,94,90,74,1001,998,997,6,4,1,23,14,,0.00,8,Rain,190<br />
2013-7-6,29,26,23,23,22,21,94,85,70,1009,1005,1003,10,8,4,23,11,,0.00,7,,206<br />
2013-7-7,26,24,23,24,23,22,94,92,83,1011,1010,1008,10,5,1,19,8,,0.00,8,Fog-Rain-Thunderstorm,163<br />
2013-7-8,29,27,25,24,24,23,94,85,74,1013,1010,1001,10,10,8,21,14,,0.00,6,,195<br />
2013-7-9,30,28,25,24,23,21,89,81,70,1011,1009,1007,10,10,10,24,14,,0.00,5,,185<br />
2013-7-10,29,27,24,24,23,22,89,82,70,1009,1008,1007,10,10,10,26,14,,0.00,2,,189<br />
2013-7-11,30,28,25,24,22,22,83,76,66,1011,1009,1008,10,10,10,23,14,,0.00,2,,200<br />
2013-7-12,31,27,24,24,23,22,89,77,58,1011,1009,1009,10,10,10,24,13,32,0.00,4,,218<br />
2013-7-13,31,28,26,25,24,24,94,81,66,1013,1012,1010,10,10,10,19,11,,0.00,6,Rain,198<br />
2013-7-14,31,28,25,25,24,23,94,80,70,1014,1013,1012,10,10,6,26,13,,0.00,6,,203<br />
2013-7-15,29,27,25,25,24,23,94,81,70,1014,1013,1012,10,10,10,19,13,,0.00,5,,205<br />
2013-7-16,31,27,23,24,23,22,94,78,66,1012,1011,1010,10,10,10,21,10,,0.00,4,,202<br />
2013-7-17,31,28,26,24,23,21,83,71,58,1011,1010,1006,10,10,10,21,13,,0.00,4,,227<br />
2013-7-18,31,27,24,23,22,21,83,69,55,1011,1010,1009,10,10,10,16,8,,0.00,3,,209<br />
2013-7-19,30,27,23,24,23,22,94,80,66,1012,1011,1010,10,10,9,24,10,,0.00,2,,186<br />
2013-7-20,32,28,25,24,23,22,89,75,62,1011,1010,1008,10,10,10,23,10,,0.00,3,,201<br />
2013-7-21,30,28,25,25,23,23,89,77,66,1009,1008,1008,10,10,10,21,11,,0.00,4,,204<br />
2013-7-22,32,29,26,24,23,22,84,74,55,1010,1010,1008,10,10,10,19,11,,0.00,5,,205<br />
2013-7-23,29,27,25,24,23,22,89,78,70,1009,1007,1005,10,10,10,19,11,,0.00,7,Rain,197<br />
2013-7-24,30,28,24,24,23,22,94,79,70,1005,1002,1000,10,9,6,23,14,,0.00,5,Rain,214<br />
2013-7-25,34,28,23,23,22,21,94,76,46,1002,1001,1000,8,5,2,21,10,,0.00,2,,208<br />
2013-7-26,34,28,23,23,22,21,94,74,49,1007,1002,1001,10,6,2,21,8,,0.00,2,,229<br />
2013-7-27,32,27,23,22,21,19,89,70,46,1005,1004,1004,10,8,8,14,6,,0.00,0,,236<br />
2013-7-28,29,27,24,25,23,22,94,85,74,1007,1005,1004,10,8,2,16,8,,0.00,7,Rain,205<br />
2013-7-29,32,28,24,25,24,23,94,78,62,1003,1002,1001,10,8,4,21,13,,0.00,6,,204<br />
2013-7-30,31,28,25,25,24,24,94,83,70,1003,1003,1001,6,4,1,19,10,,0.00,5,Fog,194<br />
2013-7-31,32,28,25,25,24,23,89,78,66,1004,1003,1002,10,9,8,21,13,,0.00,4,,181<br />
2013-8-1,32,29,26,25,24,23,89,78,66,1009,1006,1002,10,9,8,23,10,,0.00,5,Rain-Thunderstorm,197<br />
2013-8-2,32,28,25,24,23,23,89,79,62,1012,1011,1009,10,9,4,19,11,,0.00,5,,145<br />
2013-8-3,32,29,26,25,24,23,89,77,62,1012,1010,1008,10,9,6,23,6,,0.00,6,Rain-Thunderstorm,217<br />
2013-8-4,34,30,25,25,24,23,94,77,52,1009,1005,1003,10,10,10,21,10,,0.00,5,Rain-Thunderstorm,252<br />
2013-8-5,34,29,24,24,23,22,94,76,52,1005,1004,1002,10,9,6,19,6,,0.00,3,,245<br />
2013-8-6,33,29,25,25,24,23,89,75,59,1008,1007,1005,10,10,8,24,10,,0.00,3,Rain,191<br />
2013-8-7,34,30,26,26,24,24,89,76,59,1009,1007,1005,10,9,6,21,6,,0.00,3,,250<br />
2013-8-8,33,29,26,25,24,24,94,76,63,1007,1005,1004,10,9,6,23,11,,0.00,2,,191<br />
2013-8-9,35,30,26,25,24,23,89,71,49,1007,1005,1004,10,9,6,21,13,,0.00,1,,197<br />
2013-8-10,36,31,27,25,24,23,89,71,47,1009,1008,1007,10,9,6,23,10,,0.00,1,,200<br />
2013-8-11,36,31,26,25,23,20,89,67,39,1012,1009,1000,10,9,6,23,6,,0.00,1,,232<br />
2013-8-12,34,30,27,25,23,21,79,66,46,1011,1010,1009,10,9,6,23,8,,0.00,1,,213<br />
2013-8-13,34,29,24,23,22,21,83,67,52,1011,1010,1008,10,10,10,26,6,,0.00,1,,211<br />
2013-8-14,34,29,25,24,23,21,89,66,49,1011,1010,1008,10,10,9,24,8,,0.00,1,,212<br />
2013-8-15,35,30,25,24,22,20,89,66,41,1010,1009,1007,10,10,10,23,6,,0.00,2,,209<br />
