
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-2-20,25,18,11,12,10,9,82,60,32,1029,1023,1006,31,16,10,26,11,,0.00,3,,84<br />
2014-2-21,25,18,11,12,9,8,82,57,27,1030,1025,1006,31,14,10,19,10,,0.00,5,,99<br />
2014-2-22,26,19,12,12,9,8,82,55,28,1029,1023,1004,31,15,9,21,11,,0.00,4,,85<br />
2014-2-23,27,21,14,18,13,8,73,61,42,1027,1021,1002,31,14,9,14,10,,0.00,4,Thunderstorm,66<br />
2014-2-24,26,20,14,12,11,9,77,56,30,1027,1021,1002,31,14,9,23,8,,0.00,4,Rain,9<br />
2014-2-25,26,19,12,12,10,7,72,53,24,1028,1022,1002,31,14,10,29,10,,0.00,3,,81<br />
2014-2-26,25,18,11,11,9,3,77,51,4,1028,1023,1006,31,15,10,37,14,42,0.00,2,,73<br />
2014-2-27,24,18,11,16,10,7,72,56,38,1030,1024,1006,31,14,10,34,13,,0.00,2,,84<br />
2014-2-28,26,18,10,16,11,6,78,57,39,1028,1022,1003,31,15,10,26,13,,0.00,2,,83<br />
2014-3-1,27,19,9,14,9,4,72,48,20,1029,1022,1003,31,15,10,26,14,,0.00,2,,74<br />
2014-3-2,25,19,12,12,8,3,72,44,21,1028,1022,1004,31,15,10,26,14,,0.00,2,,92<br />
2014-3-3,27,18,11,14,8,5,63,46,30,1028,1021,1003,31,16,10,19,13,,0.00,2,,102<br />
2014-3-4,27,20,13,18,9,4,77,46,22,1027,1020,1001,31,15,10,37,14,,0.00,2,,78<br />
2014-3-5,25,19,13,11,8,5,63,44,28,1028,1021,1003,31,16,10,29,18,,0.00,2,,76<br />
2014-3-6,25,18,12,14,9,7,72,53,27,1029,1023,1003,31,14,10,29,13,,0.00,3,,73<br />
2014-3-7,24,18,11,12,8,0,72,50,21,1028,1022,1006,31,15,10,37,13,,0.00,1,,78<br />
2014-3-8,27,19,11,11,7,2,63,42,22,1028,1023,1003,31,15,10,29,14,,0.00,2,,70<br />
2014-3-9,27,20,15,10,8,5,59,46,24,1028,1021,1002,31,18,10,29,18,,0.00,2,,80<br />
2014-3-10,28,19,12,12,8,3,48,36,23,1013,1008,1000,31,31,31,26,14,,0.00,,,-1<br />
2014-3-11,25,17,12,15,7,3,44,32,29,1012,1009,1003,31,31,31,21,11,,0.00,,,-1<br />
2014-3-12,25,19,12,16,11,6,58,40,19,1013,1007,1003,31,31,31,21,13,,0.00,,,-1<br />
2014-3-13,19,17,17,12,12,12,69,62,54,1015,1012,1009,19,19,19,18,14,,0.00,,Rain,-1<br />
2014-3-17,18,13,12,13,3,-7,68,40,11,1019,1017,1015,31,31,31,26,21,,0.00,,,-1<br />
2014-3-18,24,19,13,11,8,6,82,50,25,1031,1027,1009,31,12,10,35,23,,0.00,3,,81<br />
2014-3-19,26,18,10,12,8,5,72,50,29,1030,1024,1003,31,14,10,34,14,,0.00,1,,92<br />
2014-3-20,27,19,10,11,7,3,72,47,16,1028,1023,1002,31,15,10,37,10,,0.00,1,,93<br />
2014-3-21,28,19,10,14,8,3,60,43,27,1028,1022,1001,31,15,9,26,13,,0.00,2,,43<br />
2014-3-22,27,19,12,14,9,4,63,45,14,1027,1021,997,31,14,10,26,14,,0.00,4,,91<br />
2014-3-23,27,21,14,15,11,7,72,52,33,1027,1023,1006,31,12,10,26,11,,0.00,4,,61<br />
2014-3-24,27,20,13,18,11,5,73,53,34,1027,1020,1001,31,15,8,34,11,,0.00,3,,40<br />
2014-3-25,26,19,12,15,12,9,82,65,33,1026,1021,1002,31,15,9,19,10,,0.00,4,Rain,66<br />
2014-3-26,24,17,11,12,11,10,88,70,37,1029,1022,1005,31,17,9,26,13,,0.00,3,,83<br />
2014-3-27,26,19,12,14,12,9,82,61,34,1027,1021,1002,31,14,9,23,10,,0.00,3,,83<br />
2014-3-28,24,18,13,17,13,10,83,70,58,1027,1022,1007,31,14,9,23,13,,0.00,5,Rain-Thunderstorm,62<br />
2014-3-29,22,17,12,13,11,9,88,66,33,1028,1023,1006,31,13,9,21,8,,0.00,5,Rain,167<br />
2014-3-30,26,19,12,15,12,9,83,64,40,1028,1023,1008,31,14,10,23,8,,0.00,4,Thunderstorm,350<br />
2014-3-31,26,19,13,13,12,10,100,68,33,1029,1023,1005,31,15,9,19,8,,0.00,5,Rain-Thunderstorm,45<br />
2014-4-1,24,19,15,17,13,10,82,69,56,1028,1023,1005,31,15,10,19,6,,0.00,5,Rain,61<br />
2014-4-2,25,20,15,18,13,9,83,67,53,1028,1023,1007,31,15,9,23,8,,0.00,5,Rain,328<br />
2014-4-3,28,21,13,15,11,9,88,61,27,1028,1023,1004,31,14,8,34,10,,0.00,3,Rain-Thunderstorm,73<br />
2014-4-4,25,19,13,13,11,8,88,60,27,1029,1023,1006,31,15,10,29,10,,0.00,4,Rain,61<br />
2014-4-5,25,18,11,13,11,9,88,62,36,1030,1024,1006,31,15,9,26,10,,0.00,3,,75<br />
2014-4-6,21,18,14,16,13,10,91,78,69,1030,1025,1012,31,12,5,19,10,,0.00,4,Rain-Thunderstorm,290<br />
2014-4-7,24,18,12,17,12,10,94,71,49,1030,1025,1007,31,14,5,34,16,,0.00,4,Rain,67<br />
2014-4-8,24,18,11,13,11,8,82,63,30,1031,1023,1007,31,18,10,34,13,,0.00,3,,72<br />
2014-4-9,26,18,12,10,9,8,60,44,34,1015,1010,1004,31,31,31,26,16,,0.00,,,-1<br />
2014-4-10,26,20,14,13,10,8,60,45,25,1015,1010,1003,31,31,31,32,13,,0.00,,,-1<br />
2014-4-11,24,16,13,10,9,8,63,46,26,1014,1011,1003,31,28,19,32,13,,0.00,,,-1<br />
2014-4-12,21,15,13,12,11,11,60,51,42,1015,1013,1011,31,31,31,32,26,,0.00,,,-1<br />
2014-4-13,26,16,12,12,11,11,53,52,51,1014,1012,1011,31,23,14,18,18,,0.00,,,-1<br />
2014-4-14,27,19,12,14,10,7,60,45,23,1027,1017,1000,31,18,10,34,21,,0.00,2,,89<br />
2014-4-15,26,20,15,14,9,8,56,46,26,1027,1013,1004,31,28,10,26,14,,0.00,1,,80<br />
2014-4-16,26,19,13,12,9,5,59,41,23,1014,1010,1004,31,27,3,35,16,,0.00,,,-1<br />
2014-4-17,27,16,12,12,9,7,63,51,38,1014,1013,1011,31,31,31,26,18,,0.00,,,-1<br />
2014-4-18,27,18,9,12,10,8,63,45,22,1015,1009,1002,31,31,31,21,11,,0.00,,,-1<br />
2014-4-19,27,20,12,13,8,2,66,41,16,1027,1013,1002,31,26,10,26,14,,0.00,1,,120<br />
2014-4-20,27,20,14,16,8,2,42,36,32,1015,1009,1002,31,31,31,32,18,,0.00,,,-1<br />
2014-4-21,26,18,11,13,10,8,54,46,26,1014,1010,1002,31,31,31,29,11,,0.00,,,-1<br />
2014-4-22,27,20,12,13,9,4,73,45,22,1028,1022,1002,31,14,10,37,16,,0.00,4,,82<br />
2014-4-23,25,20,15,12,8,5,68,46,27,1029,1023,1005,31,15,8,34,19,,0.00,3,,81<br />
2014-4-24,27,20,13,14,11,8,68,55,26,1028,1022,1005,31,14,10,34,16,,0.00,4,,75<br />
2014-4-25,26,20,13,13,11,8,68,53,30,1028,1022,1002,31,15,10,37,19,,0.00,5,,87<br />
2014-4-26,27,20,14,17,13,7,73,57,39,1029,1022,1004,31,16,10,29,16,,0.00,2,,94<br />
2014-4-27,27,20,13,13,11,6,68,52,33,1028,1022,1003,31,15,10,29,14,,0.00,4,,90<br />
2014-4-28,27,20,13,13,9,6,88,51,21,1029,1023,1004,31,15,10,29,14,,0.00,4,,95<br />
2014-4-29,26,21,17,12,9,6,64,46,25,1029,1022,1004,31,14,10,32,16,,0.00,5,,85<br />
2014-4-30,26,19,13,18,12,8,77,58,39,1029,1022,1003,31,16,10,34,16,,0.00,4,,86<br />
2014-5-1,26,19,12,12,9,7,72,52,23,1027,1022,1004,31,15,10,34,14,,0.00,4,,87<br />
2014-5-2,24,19,15,17,12,8,82,69,48,1030,1024,1011,31,13,8,19,11,,0.00,4,Rain,358<br />
2014-5-3,26,19,11,14,12,8,88,70,34,1029,1024,1004,31,14,8,23,8,,0.00,4,Rain,353<br />
2014-5-4,25,18,12,13,12,10,82,62,33,1028,1020,1004,31,18,10,26,5,,0.00,3,,30<br />
2014-5-5,27,21,16,13,9,7,75,45,22,1013,1008,1002,31,29,19,29,11,,0.00,,,-1<br />
2014-5-6,23,17,13,15,11,8,59,52,45,1015,1011,1006,31,29,19,14,10,,0.00,,,-1<br />
2014-5-7,27,19,14,12,11,8,54,45,38,1013,1008,1003,31,26,10,26,10,,0.00,,,-1<br />
2014-5-8,28,20,14,16,12,9,63,48,39,1014,1008,1002,31,30,26,18,10,,0.00,,,-1<br />
2014-5-9,25,18,13,14,13,11,75,58,46,1014,1010,1004,31,29,19,18,8,,0.00,,Rain,-1<br />
2014-5-10,23,16,14,14,13,12,90,83,75,1016,1014,1011,31,21,10,14,10,,0.00,8,Rain,-1<br />
2014-5-11,27,18,12,18,13,11,78,62,44,1015,1011,1003,31,29,19,26,8,,0.00,,,-1<br />
2014-5-12,27,18,12,12,10,8,75,57,33,1016,1011,1004,31,31,31,26,10,,0.00,,,-1<br />
2014-5-13,24,19,13,14,12,9,68,49,35,1015,1011,1007,31,30,26,26,14,,0.00,,,-1<br />
2014-5-14,27,20,13,16,12,7,75,52,33,1029,1020,1004,31,19,10,29,13,,0.00,1,,81<br />
2014-5-15,28,20,13,14,11,6,72,51,23,1028,1021,1001,31,14,8,34,14,,0.00,3,,63<br />
2014-5-16,28,21,13,12,10,8,63,46,27,1026,1021,1000,31,14,8,37,13,,0.00,2,,80<br />
2014-5-17,28,21,14,15,12,8,77,53,24,1028,1021,1001,31,15,8,34,13,,0.00,3,,71<br />
2014-5-18,28,21,14,16,12,7,73,55,34,1029,1022,1003,31,16,10,52,14,,0.00,4,,93<br />
2014-5-19,27,20,13,16,13,6,82,63,34,1029,1023,1004,31,15,8,45,19,,0.00,4,Rain,67<br />
2014-5-20,26,20,14,16,13,10,77,64,29,1030,1023,1004,31,15,10,37,13,,0.00,5,,90<br />
2014-5-21,27,20,12,15,12,9,72,60,29,1028,1022,1003,31,15,10,29,11,,0.00,4,,69<br />
2014-5-22,23,18,14,14,13,11,94,69,52,1029,1022,1008,31,16,8,19,8,,0.00,4,Thunderstorm,151<br />
2014-5-23,24,20,12,16,13,11,90,67,37,1016,1012,1005,31,24,10,11,6,,0.00,8,Rain,-1<br />
2014-5-24,24,17,13,16,13,12,83,70,58,1016,1013,1008,31,19,6,11,5,,0.00,8,Rain,-1<br />
2014-5-25,23,18,13,16,13,11,83,74,59,1029,1023,1012,31,15,8,14,6,,0.00,5,Rain-Thunderstorm,320<br />
2014-5-26,24,18,12,17,12,7,86,73,42,1028,1022,1010,31,16,1,19,6,,0.00,3,Rain,267<br />
2014-5-27,25,19,13,15,12,10,88,67,42,1029,1023,1005,31,14,9,26,10,,0.00,3,,87<br />
2014-5-28,26,19,12,14,12,8,82,62,38,1028,1021,1001,31,14,8,34,10,,0.00,3,Rain-Thunderstorm,22<br />
2014-5-29,25,19,12,13,10,5,82,55,28,1028,1023,1004,31,12,9,26,11,,0.00,4,,85<br />
2014-5-30,27,19,12,13,8,2,72,46,13,1028,1022,1004,31,16,10,34,13,,0.00,2,,55<br />
2014-5-31,26,20,14,13,8,5,77,47,19,1028,1022,1003,31,14,9,26,11,,0.00,3,,47<br />
2014-6-1,27,20,15,16,9,6,82,51,30,1027,1020,1004,31,18,10,34,14,,0.00,4,,113<br />
2014-6-2,28,21,13,13,8,3,60,40,22,1027,1020,1003,31,16,10,34,14,,0.00,2,,52<br />
2014-6-3,28,22,16,11,8,4,60,42,23,1026,1021,1004,31,15,10,34,16,,0.00,2,,53<br />
2014-6-4,28,20,12,11,5,-2,63,36,8,1026,1020,1002,31,17,10,47,14,,0.00,2,,18<br />
2014-6-5,26,19,13,11,7,3,77,41,14,1026,1021,1001,31,15,10,34,14,,0.00,2,,52<br />
2014-6-6,27,20,14,11,7,2,60,40,19,1027,1022,1002,31,14,10,26,11,,0.00,3,,72<br />
2014-6-7,27,21,16,18,11,3,73,49,34,1027,1024,1022,10,10,10,26,13,,0.00,2,,65<br />
2014-6-8,23,20,17,14,12,8,73,58,49,1026,1024,1022,10,10,10,23,10,,0.00,4,,181<br />
2014-6-9,25,19,13,13,11,7,82,61,38,1027,1022,1006,31,11,9,26,11,,0.00,4,Rain,246<br />
2014-6-10,26,19,13,16,12,9,83,71,49,1029,1023,1007,31,15,5,18,11,,0.00,4,Rain-Thunderstorm,257<br />
2014-6-11,21,17,12,13,12,11,82,71,47,1030,1024,1010,31,15,8,29,11,,0.00,5,Rain,224<br />
2014-6-12,24,18,12,13,11,9,73,55,28,1027,1018,1004,31,11,5,18,10,,0.00,4,,140<br />
2014-6-13,26,19,12,17,10,7,82,55,24,1027,1020,1001,31,9,3,23,11,,0.00,3,Fog,42<br />
2014-6-14,26,19,13,12,10,7,72,51,24,1028,1022,1003,31,9,5,23,8,,0.00,4,Thunderstorm,177<br />
2014-6-15,27,20,13,12,8,0,82,49,16,1030,1024,1005,31,14,8,26,10,,0.00,2,,48<br />
2014-6-16,28,20,13,14,7,1,55,39,24,1029,1023,1003,31,14,9,29,11,,0.00,2,,91<br />
2014-6-17,26,18,10,17,9,2,69,46,29,1029,1024,1005,31,13,8,23,10,,0.00,3,Rain,159<br />
2014-6-18,27,20,12,17,11,8,73,54,24,1030,1024,1005,31,13,9,26,11,,0.00,4,,233<br />
2014-6-19,33,23,13,13,11,9,73,58,36,1028,1024,1008,31,12,9,21,8,,0.00,3,,256<br />
2014-6-20,23,17,12,15,11,9,83,65,49,1027,1023,1014,31,15,8,29,13,,0.00,4,,248<br />
2014-6-21,22,18,14,16,13,11,88,77,50,1030,1027,1011,10,10,9,26,16,,0.00,4,Rain-Thunderstorm,218<br />
2014-6-22,21,16,11,14,12,10,88,76,49,1030,1028,1018,19,10,6,19,8,,0.00,4,Fog,172<br />
2014-6-23,22,17,12,13,12,9,88,74,40,1031,1027,1009,31,13,7,37,6,,0.00,4,Rain,157<br />
2014-6-24,20,17,14,13,12,11,88,76,58,1030,1017,1011,31,27,10,18,5,,0.00,7,Rain,-1<br />
2014-6-25,19,14,12,13,12,11,91,77,58,1019,1016,1011,31,23,8,14,6,,0.00,8,,-1<br />
2014-6-26,20,17,13,14,12,11,88,74,58,1029,1024,1011,31,12,5,19,8,,0.00,6,Rain,201<br />
2014-6-27,22,17,12,16,13,11,88,81,58,1030,1025,1011,31,13,4,18,8,,0.00,5,Rain-Thunderstorm,272<br />
2014-6-28,24,18,13,16,13,11,88,70,40,1030,1024,1006,31,13,4,19,6,,0.00,3,Fog-Thunderstorm,167<br />
2014-6-29,24,18,12,13,12,10,82,65,40,1028,1021,1006,31,15,10,14,8,,0.00,4,Rain,254<br />
2014-6-30,24,18,13,18,13,10,78,61,41,1029,1021,1005,31,17,9,23,8,,0.00,4,Rain,114<br />
2014-7-1,23,18,13,15,12,9,82,70,51,1029,1023,1009,31,15,9,19,11,,0.00,4,Thunderstorm,226<br />
2014-7-2,24,17,12,13,11,9,83,69,38,1030,1022,1011,31,17,10,21,6,,0.00,2,Rain-Thunderstorm,251<br />
2014-7-3,24,18,11,16,12,11,90,64,34,1017,1013,1005,31,21,10,18,10,,0.00,,Rain,-1<br />
2014-7-4,21,18,14,15,12,11,75,64,42,1016,1011,1007,31,28,19,14,5,,0.00,,,-1<br />
2014-7-5,22,18,13,16,13,11,83,66,39,1015,1011,1006,31,17,6,21,10,,0.00,8,Rain,-1<br />
2014-7-6,22,17,12,16,13,11,94,76,58,1029,1023,1008,31,14,9,19,8,,0.00,5,Rain,227<br />
2014-7-7,21,17,12,15,13,10,94,78,58,1030,1025,1012,31,13,7,26,8,,0.00,5,Rain-Thunderstorm,228<br />
2014-7-8,21,16,11,13,11,9,88,70,48,1030,1025,1009,31,14,8,19,10,,0.00,5,Rain-Thunderstorm,277<br />
2014-7-9,23,18,14,13,12,9,88,70,40,1030,1024,1009,31,14,9,23,13,,0.00,5,Rain-Thunderstorm,243<br />
2014-7-10,22,17,12,14,12,11,88,77,50,1029,1025,1012,31,10,5,23,10,,0.00,4,Rain-Thunderstorm,287<br />
2014-7-11,21,17,13,14,12,9,88,71,43,1031,1026,1011,31,14,9,19,11,,0.00,4,Rain,134<br />
2014-7-12,22,17,12,17,13,11,94,78,60,1031,1026,1013,31,13,0,14,10,,0.00,5,Rain-Hail-Thunderstorm,185<br />
2014-7-13,22,18,13,16,13,12,95,79,53,1030,1024,1009,31,16,7,29,13,,0.00,4,Rain,269<br />
2014-7-14,23,18,13,15,13,11,88,74,50,1028,1023,1009,31,14,6,23,10,,0.00,5,Rain-Thunderstorm,260<br />
2014-7-15,22,17,12,15,13,12,99,81,57,1029,1023,1011,31,14,5,23,10,,0.00,6,Rain,211<br />
2014-7-16,24,18,12,15,13,11,94,82,59,1031,1024,1009,31,13,7,23,11,,0.00,4,Rain,222<br />
2014-7-17,23,18,13,14,12,11,94,74,42,1029,1023,1007,31,13,5,21,10,,0.00,5,Rain-Thunderstorm,250<br />
2014-7-18,20,17,13,16,13,11,100,83,73,1030,1025,1015,31,11,4,19,10,,0.00,6,Rain,236<br />
2014-7-19,23,18,13,16,13,11,82,72,51,1030,1024,1008,31,14,9,19,11,,0.00,5,Rain,245<br />
2014-7-20,22,17,12,13,12,10,100,73,49,1032,1025,1010,31,13,2,23,14,,0.00,6,Fog-Rain,256<br />
2014-7-21,19,16,12,16,12,10,83,73,55,1031,1025,1012,31,15,8,27,14,,0.00,5,Rain,215<br />
2014-7-22,21,17,12,13,12,9,88,74,47,1031,1025,1010,31,14,6,13,6,,0.00,4,Rain,184<br />
2014-7-23,22,18,14,17,13,9,88,74,49,1030,1023,1008,31,14,8,19,10,,0.00,5,,263<br />
2014-7-24,21,16,12,14,12,11,88,75,61,1029,1024,1010,31,13,8,11,6,,0.00,5,Rain,131<br />
2014-7-25,20,17,13,14,12,9,88,79,55,1029,1024,1010,31,16,9,19,10,,0.00,4,Rain,242<br />
2014-7-26,18,14,12,13,12,9,88,81,71,1029,1024,1013,31,14,9,19,8,,0.00,5,Rain-Thunderstorm,273<br />
2014-7-27,23,17,11,16,13,10,88,75,41,1031,1025,1009,31,15,9,23,8,,0.00,4,Rain,191<br />
2014-7-28,23,18,12,17,13,11,88,75,50,1030,1025,1010,31,15,8,19,8,,0.00,4,Rain,233<br />
2014-7-29,20,17,13,13,13,12,94,81,59,1030,1024,1011,31,12,1,19,6,,0.00,6,Rain,193<br />
2014-7-30,21,17,13,16,13,11,88,82,69,1030,1024,1010,31,13,4,19,10,,0.00,6,,186<br />
2014-7-31,19,16,13,14,13,11,88,80,47,1030,1025,1011,31,14,8,19,8,,0.00,6,Rain,167<br />
2014-8-1,17,15,13,14,12,12,94,86,72,1030,1024,1013,31,12,4,19,10,,0.00,6,Rain,193<br />
2014-8-2,19,16,13,16,13,11,88,83,77,1029,1025,1014,31,13,7,14,8,,0.00,6,Rain,179<br />
2014-8-3,22,17,12,16,12,9,88,76,53,1029,1024,1007,31,15,10,21,5,,0.00,3,,214<br />
2014-8-4,22,17,12,16,13,10,88,75,50,1029,1024,1007,31,14,9,23,11,,0.00,4,Rain,247<br />
2014-8-5,23,17,12,14,12,10,90,70,47,1030,1023,1008,31,14,6,19,11,,0.00,4,Rain,266<br />
2014-8-6,22,18,13,16,13,10,100,80,51,1029,1023,1006,31,15,8,37,10,,0.00,5,Rain-Thunderstorm,236<br />
2014-8-7,21,16,12,16,12,10,97,80,60,1028,1025,1017,31,11,6,19,11,,0.00,5,Rain,253<br />
2014-8-8,19,16,13,13,12,10,94,82,59,1031,1027,1018,19,11,10,26,11,,0.00,6,Rain,198<br />
2014-8-9,22,17,12,15,12,11,100,83,65,1030,1025,1010,31,11,8,19,11,,0.00,5,Rain,250<br />
2014-8-10,20,16,11,13,11,10,100,79,49,1030,1025,1010,31,13,3,19,10,,0.00,4,Rain,272<br />
2014-8-11,22,17,11,14,12,9,88,79,50,1028,1025,1011,31,13,5,23,10,,0.00,5,Rain-Thunderstorm,336<br />
2014-8-12,22,17,12,14,12,10,91,82,49,1029,1024,1009,31,13,4,29,10,,0.00,4,Rain,277<br />
2014-8-13,20,16,12,13,12,10,100,80,55,1027,1024,1012,31,13,6,23,10,,0.00,5,Rain-Thunderstorm,274<br />
2014-8-14,22,17,13,15,13,10,94,73,56,1029,1026,1014,31,11,8,19,8,,0.00,5,Rain-Thunderstorm,172<br />
2014-8-15,21,17,13,16,12,10,88,74,50,1030,1024,1010,31,12,6,34,8,,0.00,5,Rain-Thunderstorm,226<br />
2014-8-16,21,16,12,15,12,9,88,79,68,1029,1025,1013,31,11,6,19,8,,0.00,3,,223<br />
2014-8-17,19,16,12,15,12,10,100,80,66,1029,1023,1010,31,14,8,19,10,,0.00,5,Rain,244<br />
2014-8-18,22,17,12,16,12,8,88,73,52,1029,1023,1007,31,15,10,23,8,,0.00,4,,186<br />
2014-8-19,21,16,11,15,12,10,88,75,51,1030,1024,1009,31,14,5,19,6,,0.00,5,Rain-Thunderstorm,322<br />
