
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-2-27,-26,-29,-33,-32,-34,-37,76,65,39,1041,1031,1022,24,24,24,26,14,,0.00,1,Snow,22<br />
2014-2-28,-27,-33,-39,-35,-39,-41,75,61,32,1048,1046,1041,24,24,24,13,8,,0.00,0,Snow,19<br />
2014-3-1,-25,-33,-42,-32,-38,-46,75,62,38,1047,1044,1042,24,23,6,10,5,,0.00,0,,122<br />
2014-3-2,-20,-30,-39,-29,-36,-42,76,62,36,1042,1040,1035,24,24,24,10,6,,0.00,0,,115<br />
2014-3-3,-19,-28,-36,-27,-32,-39,76,64,33,1035,1033,1031,24,24,24,11,6,,0.00,0,,124<br />
2014-3-4,-16,-26,-34,-21,-29,-39,84,69,49,1031,1029,1027,24,24,24,10,5,,0.00,0,,107<br />
2014-3-5,-14,-22,-30,-20,-26,-32,84,68,43,1026,1023,1021,24,24,24,11,8,,0.00,2,,38<br />
2014-3-6,-19,-26,-33,-23,-29,-35,84,72,46,1024,1022,1021,24,21,1,23,8,,0.00,3,Fog,328<br />
2014-3-7,-18,-24,-31,-24,-29,-34,84,71,42,1025,1023,1020,24,24,24,19,11,,0.00,0,,271<br />
2014-3-8,-17,-24,-32,-23,-29,-35,83,70,43,1020,1013,1008,24,24,19,11,6,,0.00,3,,111<br />
2014-3-9,-16,-21,-26,-19,-22,-25,85,76,64,1010,1006,1004,24,11,2,19,13,,1.02,8,Snow,51<br />
2014-3-10,-21,-23,-26,-24,-27,-30,84,69,50,1022,1017,1010,24,23,16,19,11,,0.00,5,Snow,65<br />
2014-3-11,-14,-22,-29,-18,-26,-32,85,72,55,1023,1017,1007,24,24,24,24,11,,0.00,4,Snow,102<br />
2014-3-12,-7,-13,-19,-13,-18,-21,85,76,53,1007,1004,1002,24,24,24,21,16,27,0.00,4,,80<br />
2014-3-13,-12,-14,-19,-17,-19,-25,78,69,56,1018,1011,1004,24,22,5,23,18,29,0.00,7,Snow,81<br />
2014-3-14,-13,-19,-25,-20,-24,-28,77,60,36,1019,1018,1016,24,24,24,29,21,40,0.00,2,Snow,104<br />
2014-3-15,-8,-13,-18,-11,-16,-20,86,74,48,1016,1012,1005,24,21,3,34,24,39,0.51,6,Snow,141<br />
2014-3-16,-2,-8,-13,-7,-9,-13,93,82,60,1004,1002,1001,24,24,24,16,13,,0.00,7,,48<br />
2014-3-17,-6,-8,-11,-7,-9,-12,93,87,68,1010,1007,1003,24,15,2,19,13,27,0.25,8,Snow,354<br />
2014-3-18,-10,-14,-18,-9,-16,-20,93,78,46,1015,1012,1009,24,22,4,23,11,,0.25,2,Snow,313<br />
2014-3-19,-16,-19,-24,-20,-22,-29,85,67,41,1029,1021,1015,24,24,24,26,14,32,0.00,3,,27<br />
2014-3-20,-16,-22,-29,-24,-28,-33,76,60,31,1043,1038,1030,24,24,24,26,16,,0.00,1,,351<br />
2014-3-21,-14,-21,-29,-23,-27,-31,83,60,30,1047,1045,1043,24,24,23,14,11,,0.00,1,,337<br />
2014-3-22,-11,-19,-28,-18,-24,-31,84,65,33,1044,1036,1027,24,24,24,21,11,,0.00,3,,212<br />
2014-3-23,-13,-17,-21,-17,-21,-25,85,64,32,1040,1033,1027,24,24,24,29,19,42,0.00,2,Snow,340<br />
2014-3-24,-10,-18,-25,-18,-22,-27,85,69,43,1039,1034,1023,24,24,24,19,14,27,0.00,2,,277<br />
2014-3-25,-14,-17,-21,-18,-21,-25,78,65,40,1024,1022,1020,24,24,24,27,18,39,0.00,2,Snow,338<br />
2014-3-26,-14,-21,-27,-21,-24,-28,84,69,36,1021,1019,1018,24,24,24,23,13,32,0.00,2,Snow,334<br />
2014-3-27,-11,-20,-29,-19,-23,-30,84,67,38,1019,1019,1017,24,24,24,23,11,27,0.00,3,,331<br />
2014-3-28,-9,-14,-21,-15,-19,-26,85,69,47,1017,1011,1008,24,24,24,37,16,48,0.00,5,Snow,322<br />
2014-3-29,-22,-27,-31,-28,-33,-36,70,56,31,1031,1022,1012,24,24,24,26,18,37,0.00,0,,18<br />
2014-3-30,-22,-28,-35,-28,-32,-38,76,63,35,1034,1032,1026,24,24,24,24,11,32,0.00,1,,148<br />
2014-3-31,-10,-18,-27,-21,-26,-31,76,56,28,1025,1019,1015,24,24,24,27,16,39,0.00,2,,235<br />
2014-4-1,-17,-20,-26,-24,-26,-31,77,61,35,1027,1023,1019,24,24,24,29,16,35,0.00,2,Snow,336<br />
2014-4-2,-17,-26,-35,-27,-31,-38,71,55,26,1030,1029,1027,24,24,24,10,8,,0.00,2,,143<br />
2014-4-3,-11,-21,-30,-21,-27,-33,77,57,27,1030,1026,1014,24,24,24,27,13,35,0.00,2,,154<br />
2014-4-4,-10,-14,-18,-14,-17,-22,85,70,38,1013,1004,1001,24,19,3,34,18,42,1.02,7,Snow,29<br />
2014-4-5,-10,-17,-24,-18,-22,-26,84,62,31,1011,1010,1005,24,24,24,24,14,,0.00,1,,325<br />
2014-4-6,-9,-17,-25,-19,-23,-28,78,58,28,1016,1013,1011,24,24,24,19,11,,0.00,1,,84<br />
2014-4-7,-4,-13,-22,-16,-22,-27,65,48,23,1017,1015,1008,24,24,24,26,16,35,0.00,2,,101<br />
2014-4-8,0,-5,-10,-4,-9,-16,93,75,39,1006,996,992,24,19,4,29,23,39,2.03,8,Snow,99<br />
2014-4-9,-5,-11,-17,-6,-11,-22,93,79,63,1011,1001,993,24,19,3,27,19,34,0.51,7,Snow,355<br />
2014-4-10,21,-2,-26,-23,-26,-29,77,57,23,1022,1018,1012,24,24,24,19,11,,0.00,1,,44<br />
2014-4-11,-11,-18,-25,-15,-22,-28,92,62,36,1025,1024,1022,24,24,19,19,10,,0.00,2,,159<br />
2014-4-12,-10,-14,-18,-17,-19,-21,85,64,32,1034,1029,1025,24,24,24,29,14,39,0.00,1,Snow,339<br />
2014-4-13,-10,-17,-23,-18,-22,-26,77,60,35,1036,1034,1028,24,24,24,29,13,32,0.00,1,,144<br />
2014-4-14,-3,-10,-17,-15,-18,-22,66,49,20,1027,1024,1023,24,24,24,23,18,29,0.00,3,,108<br />
2014-4-15,-3,-11,-19,-18,-21,-24,66,44,15,1032,1031,1027,24,24,24,24,11,29,0.00,0,,94<br />
2014-4-16,-3,-11,-18,-11,-17,-22,68,59,38,1032,1028,1021,24,24,24,26,14,37,0.00,1,,176<br />
2014-4-17,2,-7,-16,-8,-12,-18,79,62,32,1021,1020,1016,24,24,24,27,16,,0.00,1,,171<br />
2014-4-18,4,-1,-6,-6,-8,-11,69,56,35,1017,1015,1012,24,24,24,32,24,40,0.00,0,,166<br />
2014-4-19,3,-1,-6,-1,-3,-7,93,81,58,1012,1010,1009,24,24,24,21,13,,0.00,6,Snow,113<br />
2014-4-20,5,2,-1,-1,-1,-2,100,80,55,1017,1013,1009,24,24,24,19,11,,0.00,6,,34<br />
2014-4-21,7,0,-6,-2,-4,-6,100,69,34,1021,1020,1018,24,24,24,16,8,,0.00,3,,100<br />
2014-4-22,4,0,-3,-3,-4,-6,86,75,57,1023,1021,1021,24,24,24,26,16,,0.00,6,,61<br />
2014-4-23,1,-3,-7,-5,-7,-9,86,72,50,1025,1024,1023,24,24,24,26,23,37,0.00,5,,66<br />
2014-4-24,5,-2,-9,-6,-10,-14,79,55,26,1024,1023,1022,24,24,24,27,23,37,0.00,2,,82<br />
2014-4-25,4,-3,-9,-7,-10,-13,73,54,27,1024,1022,1020,24,24,23,23,16,32,0.00,1,,100<br />
2014-4-26,6,-1,-7,-4,-7,-11,80,57,34,1019,1015,1009,24,24,24,23,14,,0.00,3,,120<br />
2014-4-27,7,4,1,1,-1,-4,100,74,49,1009,1007,1006,32,24,24,27,16,39,0.00,6,Rain-Snow,165<br />
2014-4-28,8,3,-1,1,1,-1,100,90,57,1023,1014,1007,24,16,1,14,8,,0.00,5,Fog-Rain,179<br />
2014-4-29,10,4,-2,2,0,-3,93,70,38,1029,1027,1023,24,24,24,26,13,,0.00,1,,161<br />
2014-4-30,13,8,3,6,1,-1,75,62,36,1028,1022,1016,24,24,24,24,16,32,0.00,6,Rain,181<br />
2014-5-1,3,-1,-6,-1,-4,-10,93,68,46,1023,1019,1016,24,19,2,53,32,72,0.76,6,Snow,327<br />
2014-5-2,-1,-6,-11,-10,-14,-17,74,54,17,1033,1030,1023,24,24,24,48,35,64,0.00,4,Snow,14<br />
2014-5-3,0,-6,-11,-12,-14,-16,79,49,25,1033,1030,1028,24,24,24,24,8,32,0.00,1,,65<br />
2014-5-4,-6,-11,-15,-14,-16,-19,73,59,40,1029,1026,1023,24,24,24,27,19,35,0.00,5,Snow,73<br />
2014-5-5,1,-6,-13,-10,-13,-16,79,56,23,1026,1025,1024,24,24,24,26,21,27,0.00,1,,53<br />
2014-5-6,3,-3,-9,-7,-9,-13,79,58,37,1027,1026,1024,24,24,24,16,13,,0.00,1,,107<br />
2014-5-7,6,1,-5,-6,-7,-10,80,55,19,1024,1021,1017,24,24,24,26,16,32,0.00,0,,128<br />
2014-5-8,6,1,-4,-3,-6,-7,80,66,44,1017,1015,1014,24,24,24,32,19,39,0.00,3,Snow,68<br />
2014-5-9,4,-1,-5,-4,-6,-8,80,67,42,1019,1016,1014,24,23,13,34,23,39,0.00,6,Snow,46<br />
2014-5-10,12,4,-3,-2,-3,-4,86,60,28,1025,1023,1019,24,24,24,21,16,34,0.00,2,,5<br />
2014-5-11,7,2,-4,-2,-4,-5,93,66,32,1032,1029,1025,24,24,24,23,13,,0.00,5,,55<br />
2014-5-12,10,3,-3,-3,-4,-6,93,59,27,1033,1033,1032,24,24,24,19,8,,0.00,4,,150<br />
2014-5-13,12,6,-1,-2,-3,-5,80,53,24,1033,1030,1025,24,24,24,26,13,35,0.00,4,,185<br />
2014-5-14,16,9,3,3,-2,-3,81,48,20,1025,1021,1017,24,24,24,35,19,50,1.02,4,Rain,172<br />
2014-5-15,7,3,0,2,-2,-4,93,72,39,1033,1029,1022,24,24,24,39,27,55,0.76,6,Rain-Snow,350<br />
2014-5-16,15,7,-1,0,-2,-4,87,56,28,1028,1022,1019,24,24,24,24,13,32,0.00,5,,221<br />
2014-5-17,8,5,2,0,-2,-4,81,60,34,1023,1020,1015,24,24,24,23,16,,0.00,7,Snow,132<br />
2014-5-18,15,9,3,1,-2,-6,61,46,25,1015,1011,1008,24,24,24,32,21,40,0.00,6,Rain,145<br />
2014-5-19,18,12,6,3,-1,-4,76,42,15,1012,1011,1008,24,24,24,23,13,,0.25,7,Fog-Rain,158<br />
2014-5-20,16,12,8,10,5,0,100,67,31,1012,1010,1006,24,20,5,27,19,34,7.87,7,Rain,106<br />
2014-5-21,8,5,2,7,5,3,100,96,79,1007,1006,1005,24,10,0,19,10,,2.03,8,Fog-Rain,177<br />
2014-5-22,9,6,3,5,4,2,100,89,65,1012,1010,1007,24,17,2,13,8,,0.51,8,Rain,26<br />
2014-5-23,11,7,3,7,5,2,100,88,72,1012,1007,1005,24,23,6,26,14,32,5.08,7,Rain,52<br />
2014-5-24,8,5,2,6,2,-2,100,81,52,1015,1009,1006,24,17,2,37,23,50,0.00,7,,316<br />
2014-5-25,12,6,-1,-1,-3,-7,93,56,17,1020,1017,1015,24,24,24,23,11,27,0.00,2,,139<br />
2014-5-26,17,10,4,6,3,0,81,57,36,1017,1015,1014,24,24,24,26,14,32,0.00,4,,162<br />
2014-5-27,20,13,6,8,4,1,93,55,23,1020,1019,1017,24,24,24,21,6,34,1.02,3,Rain,347<br />
2014-5-28,19,12,6,7,4,0,82,53,24,1021,1020,1018,24,24,24,21,8,,0.00,2,,165<br />
2014-5-29,17,12,7,5,2,0,67,49,34,1018,1016,1012,24,24,24,24,13,,0.00,4,,172<br />
2014-5-30,18,14,9,6,4,1,71,53,29,1012,1009,1007,24,24,24,32,16,42,0.00,6,,34<br />
2014-5-31,15,8,2,4,2,0,93,57,28,1017,1015,1012,24,24,24,27,13,29,0.00,1,,200<br />
2014-6-1,20,13,6,9,4,1,76,57,31,1014,1011,1007,24,24,24,29,18,39,0.51,3,Rain,186<br />
2014-6-2,14,11,6,6,2,1,76,55,32,1016,1013,1010,24,24,24,29,21,42,0.00,4,Rain,13<br />
2014-6-3,9,6,3,1,-1,-4,81,63,36,1023,1020,1016,24,24,24,32,18,39,0.00,5,,19<br />
2014-6-4,10,6,1,-3,-5,-7,75,48,23,1023,1022,1021,24,24,24,26,21,37,0.00,5,,49<br />
2014-6-5,9,6,2,0,-2,-2,70,55,34,1021,1021,1020,24,24,24,14,10,,0.00,7,,55<br />
2014-6-6,13,8,2,2,-2,-6,81,52,21,1020,1020,1018,24,24,24,32,10,42,0.00,4,,345<br />
2014-6-7,13,8,2,-2,-3,-5,70,46,22,1022,1020,1019,24,24,24,23,14,32,0.00,1,,66<br />
2014-6-8,16,8,1,1,-3,-6,70,42,14,1019,1016,1010,24,24,24,23,8,37,0.00,1,,194<br />
2014-6-9,19,14,9,1,-2,-4,50,31,11,1011,1010,1010,24,24,24,19,13,,0.00,1,,150<br />
2014-6-10,21,13,6,6,2,-1,71,38,16,1012,1011,1010,24,24,24,29,10,35,0.00,3,Rain,261<br />
2014-6-11,18,13,9,6,3,-3,82,50,15,1020,1016,1012,24,24,24,23,16,27,0.00,1,,80<br />
2014-6-12,16,11,6,4,3,1,71,53,35,1022,1020,1017,24,24,23,21,10,27,0.00,1,,118<br />
2014-6-13,18,13,9,6,4,2,71,51,23,1017,1014,1008,24,24,24,27,14,34,0.00,3,,160<br />
2014-6-14,22,16,9,8,6,2,76,52,26,1007,1004,1001,24,24,24,24,13,35,0.00,6,Rain,178<br />
2014-6-15,20,16,11,11,9,7,82,66,39,1009,1004,1001,24,24,24,24,13,34,0.00,5,Fog-Rain,164<br />
2014-6-16,25,17,9,11,9,7,87,55,22,1014,1012,1009,24,24,24,21,8,29,0.00,2,,234<br />
2014-6-17,24,18,12,12,7,1,82,47,14,1014,1012,1009,24,24,24,26,11,34,0.00,2,,166<br />
2014-6-18,23,17,12,11,8,5,72,57,36,1009,1007,1005,24,22,8,27,23,39,0.00,3,,170<br />
2014-6-19,22,15,8,9,5,1,82,50,25,1013,1010,1006,31,24,24,24,11,29,0.00,4,,177<br />
2014-6-20,24,19,14,10,6,3,52,38,17,1013,1012,1010,24,11,2,29,13,34,0.00,7,Rain,83<br />
2014-6-21,24,21,18,11,8,5,56,44,27,1015,1011,1009,24,7,2,39,26,47,0.00,7,Rain,88<br />
2014-6-22,18,14,12,10,8,6,82,59,41,1021,1019,1015,24,15,4,26,19,34,2.03,8,Rain,87<br />
2014-6-23,22,18,14,12,8,4,72,48,35,1021,1020,1017,24,19,3,24,14,,0.00,3,,144<br />
2014-6-24,26,20,14,15,11,6,77,52,24,1017,1014,1009,32,24,19,26,14,27,0.00,2,,168<br />
2014-6-25,26,21,16,14,13,12,77,59,32,1009,1006,1002,24,22,11,35,14,27,0.00,3,,154<br />
2014-6-26,24,18,12,14,9,3,94,60,22,1003,1002,1001,24,22,13,24,14,,0.00,5,,183<br />
2014-6-27,27,18,9,10,6,3,82,45,19,1003,1002,1001,24,21,6,19,8,27,0.00,6,,199<br />
2014-6-28,27,20,13,13,9,4,77,44,16,1004,1002,1001,24,24,24,32,13,40,0.00,3,,345<br />
2014-6-29,24,19,14,13,12,10,82,61,39,1013,1008,1004,24,22,8,23,14,35,0.00,4,,22<br />
2014-6-30,22,18,14,12,11,9,77,60,38,1019,1017,1014,24,22,16,16,11,,0.00,2,,133<br />
2014-7-1,23,18,13,11,9,7,82,55,33,1020,1019,1017,24,19,8,21,11,27,0.00,7,,186<br />
2014-7-2,25,19,12,14,11,9,82,54,30,1019,1017,1014,24,19,5,21,10,27,0.00,5,,156<br />
2014-7-3,28,22,17,13,10,7,59,43,21,1014,1009,1005,24,11,4,26,16,32,0.00,5,,135<br />
2014-7-4,26,20,15,16,13,10,100,66,31,1005,1004,1002,24,9,2,35,13,47,4.06,7,Rain,117<br />
2014-7-5,23,19,14,16,14,14,100,82,47,1008,1007,1006,24,23,11,14,6,,0.00,6,Rain,252<br />
2014-7-6,26,19,12,16,13,9,94,68,34,1013,1009,1008,24,20,16,26,8,32,0.00,5,Thunderstorm,23<br />
2014-7-7,24,17,10,12,7,1,94,51,16,1015,1014,1013,24,14,5,19,8,32,0.00,4,Fog,289<br />
2014-7-8,17,13,9,13,11,7,88,74,46,1014,1011,1009,5,4,3,10,6,,1.02,8,Rain,339<br />
2014-7-9,21,17,13,13,8,4,94,58,23,1009,1007,1005,19,8,2,27,16,40,0.00,7,,78<br />
2014-7-10,23,18,13,9,6,3,67,45,21,1011,1008,1006,24,14,3,34,21,47,0.00,5,,5<br />
2014-7-11,19,14,9,9,4,0,87,50,20,1018,1014,1012,24,22,16,24,16,35,0.00,5,,359<br />
2014-7-12,19,13,7,5,4,2,71,48,22,1023,1021,1019,24,24,24,27,11,40,0.00,4,,142<br />
2014-7-13,23,19,14,9,7,5,55,44,24,1024,1022,1020,32,23,19,40,26,60,0.00,3,,156<br />
2014-7-14,25,20,15,13,11,8,67,53,37,1020,1017,1013,24,24,19,29,21,42,0.00,5,,172<br />
2014-7-15,26,20,14,16,14,12,88,72,49,1013,1009,1004,19,6,2,37,11,50,0.00,8,Rain-Thunderstorm,66<br />
2014-7-16,22,18,14,14,11,6,94,67,36,1008,1006,1004,24,20,5,37,19,48,0.00,4,,318<br />
2014-7-17,21,15,9,9,7,2,94,57,31,1008,1007,1004,24,24,23,39,16,53,0.00,4,,310<br />
2014-7-18,19,11,3,6,4,1,81,53,34,1008,1006,1002,24,24,24,21,10,,0.00,3,,248<br />
2014-7-19,21,14,7,8,3,-1,82,49,14,1003,1002,1002,24,18,2,21,10,32,0.00,2,,59<br />
2014-7-20,21,15,9,9,4,1,93,49,19,1007,1005,1003,24,13,4,21,8,,0.00,3,,201<br />
2014-7-21,22,16,11,8,5,3,82,43,21,1015,1011,1007,24,10,2,16,8,,0.00,6,,163<br />
2014-7-22,24,18,12,14,10,6,82,57,35,1018,1017,1015,19,11,2,19,11,,0.00,4,,164<br />
2014-7-23,28,21,14,14,13,11,82,60,28,1017,1014,1008,24,22,16,27,13,34,0.00,5,,156<br />
2014-7-24,26,21,17,15,14,13,82,64,38,1008,1006,1004,24,17,2,24,16,35,0.00,4,,163<br />
2014-7-25,27,22,17,17,16,14,88,69,40,1009,1007,1005,16,6,2,13,6,,0.00,7,,71<br />
2014-7-26,26,21,16,17,14,12,83,60,37,1015,1013,1010,24,6,2,27,13,37,0.00,4,,150<br />
2014-7-27,24,20,16,17,16,14,95,73,46,1018,1017,1015,19,6,0,24,11,32,0.00,6,,181<br />
2014-7-28,27,21,15,18,15,12,100,71,38,1019,1018,1017,24,14,5,21,10,,0.00,5,Fog,170<br />
2014-7-29,29,22,16,16,13,10,88,58,21,1018,1017,1015,24,15,3,19,6,,0.00,3,,142<br />
2014-7-30,28,22,17,18,15,11,88,69,43,1015,1012,1010,24,9,2,37,16,47,7.87,7,Rain-Thunderstorm,209<br />
2014-7-31,13,11,9,11,6,2,88,70,41,1025,1021,1016,24,9,2,27,21,40,0.00,7,,315<br />
2014-8-1,17,9,2,7,3,1,87,57,24,1026,1023,1016,24,15,4,29,13,39,0.00,4,,219<br />
2014-8-2,22,16,9,13,11,7,100,66,37,1015,1012,1012,24,9,1,19,11,,0.00,6,Fog,198<br />
2014-8-3,24,18,11,12,11,9,94,57,34,1016,1014,1013,16,3,1,19,8,,0.00,8,,359<br />
