
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-8-29,43,37,31,28,19,11,79,42,16,1005,1003,1002,7,6,5,21,8,,0.00,0,,321<br />
2004-8-30,41,33,27,29,26,18,94,68,26,1004,1002,1001,8,5,1,23,8,,0.00,1,Fog,293<br />
2004-8-31,41,34,29,30,27,21,89,71,31,1004,1001,1000,8,4,3,27,10,,0.00,1,,245<br />
2004-9-1,40,35,30,30,27,20,94,70,31,1002,1000,999,8,6,4,23,10,,0.00,5,,322<br />
2004-9-2,42,36,31,28,26,18,84,61,25,1002,1001,1000,8,7,6,34,11,,0.00,2,,16<br />
2004-9-3,41,36,31,27,21,16,71,44,23,1008,1006,1002,7,6,5,27,14,,0.00,0,,157<br />
2004-9-4,41,36,30,25,19,15,66,42,23,1008,1006,1004,,,,24,13,,0.00,,,107<br />
2004-9-5,40,34,28,28,21,16,79,50,26,1005,1003,1002,8,8,7,23,11,,0.00,0,,21<br />
2004-9-6,44,36,27,28,22,10,89,58,13,1004,1003,1001,8,7,5,34,13,,0.00,0,,62<br />
2004-9-7,42,34,28,28,22,14,89,54,19,1006,1004,1003,8,7,5,35,18,,0.00,0,,63<br />
2004-9-8,40,34,28,24,21,18,66,50,29,1007,1005,1003,7,5,3,32,14,,0.00,0,,157<br />
2004-9-9,39,34,29,25,20,16,70,48,27,1006,1004,1002,,,,26,13,,0.00,,,136<br />
2004-9-10,41,34,28,24,21,16,70,47,23,1005,1002,1001,,,,16,10,,0.00,,,77<br />
2004-9-11,43,36,28,29,22,13,79,53,17,1003,1001,1000,10,8,7,26,11,,0.00,0,,80<br />
2004-9-12,39,34,30,29,27,24,89,68,42,1002,1000,999,10,6,4,24,10,,0.00,1,,255<br />
2004-9-13,43,36,28,27,24,16,89,60,22,1006,1003,1001,8,7,1,27,8,,0.00,1,,86<br />
2004-9-14,41,36,30,28,22,17,84,52,28,1008,1006,1005,8,8,8,26,13,,0.00,0,,23<br />
2004-9-15,38,33,28,28,26,22,84,68,39,1006,1005,1003,8,7,5,23,10,,0.00,1,,289<br />
2004-9-16,36,31,26,25,23,21,79,60,41,1005,1004,1002,10,10,10,24,10,,0.00,1,,262<br />
2004-9-17,38,32,27,27,22,16,84,58,27,1007,1005,1004,10,10,10,26,8,,0.00,1,,39<br />
2004-9-18,40,33,27,28,24,18,94,66,27,1008,1006,1005,6,4,1,21,8,,0.00,0,Fog,70<br />
2004-9-19,41,34,28,27,23,16,84,60,23,1008,1006,1004,8,8,7,24,10,,0.00,1,,27<br />
2004-9-20,40,34,29,27,23,20,79,55,31,1008,1006,1005,10,10,10,27,13,,0.00,1,,11<br />
2004-9-21,40,34,29,27,23,17,84,57,27,1008,1006,1004,8,8,7,29,13,,0.00,0,,26<br />
2004-9-22,41,34,29,23,18,15,59,41,22,1008,1006,1005,10,8,0,39,16,,0.00,1,,92<br />
2004-9-23,39,33,28,25,20,16,74,48,26,1010,1008,1006,8,6,4,27,10,,0.00,0,,81<br />
2004-9-24,37,32,28,26,23,18,84,58,32,1010,1008,1007,8,8,8,24,10,,0.00,0,,25<br />
2004-9-25,38,31,25,25,22,16,89,62,27,1010,1008,1007,8,7,6,32,10,,0.00,0,,349<br />
2004-9-26,40,33,26,27,23,15,83,61,23,1010,1008,1007,10,9,8,29,13,,0.00,2,,5<br />
2004-9-27,41,33,26,26,19,10,89,52,15,1010,1009,1008,8,7,6,27,11,,0.00,0,,41<br />
2004-9-28,40,32,24,26,17,6,84,48,12,1010,1008,1006,8,8,8,16,10,,0.00,0,,51<br />
2004-9-29,37,31,25,24,19,12,83,53,22,1010,1008,1006,8,7,7,16,10,,0.00,2,,113<br />
2004-9-30,39,32,25,23,19,13,74,51,21,1012,1010,1009,,,,27,10,,0.00,,,85<br />
2004-10-1,37,31,25,26,23,17,89,65,30,1013,1011,1010,10,8,6,27,11,,0.00,0,,45<br />
2004-10-2,36,30,24,26,24,23,94,71,50,1011,1009,1008,8,6,2,24,8,,0.00,0,Fog,327<br />
2004-10-3,37,31,25,26,24,20,94,71,37,1010,1008,1007,8,4,0,19,8,,0.00,0,Fog,220<br />
2004-10-4,35,29,24,26,24,22,94,76,49,1011,1009,1008,8,5,3,24,8,,0.00,2,,53<br />
2004-10-5,36,30,24,28,24,21,100,73,41,1011,1009,1007,10,4,0,27,8,,0.00,2,Fog,348<br />
2004-10-6,36,30,25,26,24,19,89,70,37,1012,1009,1008,8,7,7,24,8,,0.00,0,,4<br />
2004-10-7,36,29,23,26,23,21,94,71,44,1011,1009,1007,8,7,6,29,10,,0.00,0,,353<br />
2004-10-8,37,31,25,27,25,21,100,77,39,1010,1008,1007,8,4,0,27,8,,0.00,2,Fog,340<br />
2004-10-9,39,32,26,27,23,9,100,70,16,1011,1009,1007,8,4,0,27,10,,0.00,2,Fog,34<br />
2004-10-10,40,32,24,25,17,8,79,49,14,1014,1012,1010,7,6,6,23,13,,0.00,0,,45<br />
2004-10-11,38,30,23,25,19,11,79,55,20,1015,1013,1011,8,7,5,26,13,,0.00,0,,15<br />
2004-10-12,37,30,24,25,23,17,89,71,30,1013,1011,1010,8,8,8,26,8,,0.00,0,,64<br />
2004-10-13,39,31,24,26,23,16,94,71,26,1015,1013,1011,8,6,3,24,8,,0.00,0,,82<br />
2004-10-14,36,30,25,27,24,17,100,75,32,1017,1015,1013,7,3,0,23,10,,0.00,1,Fog,40<br />
2004-10-15,36,29,22,27,24,18,100,80,34,1016,1014,1012,8,4,0,21,8,,0.00,0,Fog,220<br />
2004-10-16,34,29,24,25,24,22,89,74,52,1015,1013,1012,8,6,3,19,6,,0.00,0,,18<br />
2004-10-17,37,30,24,26,24,13,94,75,24,1015,1013,1012,8,6,1,21,8,,0.00,0,Fog,47<br />
2004-10-18,38,30,23,26,22,12,100,70,21,1016,1014,1012,8,5,0,24,10,,0.00,0,Fog,34<br />
2004-10-19,35,29,24,27,24,20,100,77,41,1015,1013,1011,8,5,0,19,10,,0.00,0,Fog,289<br />
2004-10-20,35,29,24,25,21,15,100,66,30,1015,1013,1011,10,5,0,21,8,,0.00,1,Fog,265<br />
2004-10-21,33,28,24,21,19,17,73,56,40,1015,1013,1012,10,10,8,19,8,,0.00,1,,279<br />
2004-10-22,36,29,23,22,19,12,78,56,23,1017,1015,1013,10,10,10,24,8,,0.00,6,,83<br />
2004-10-23,37,30,24,24,18,10,84,55,19,1018,1015,1014,8,8,7,24,13,,0.00,1,,34<br />
2004-10-24,37,30,24,24,22,20,84,68,42,1017,1015,1014,8,8,8,19,8,,0.00,0,,38<br />
2004-10-25,34,28,23,24,22,21,89,68,49,1016,1015,1013,10,9,6,23,8,,0.00,1,,264<br />
2004-10-26,34,28,23,22,21,19,83,65,41,1017,1015,1013,10,9,7,21,6,,0.00,0,,340<br />
2004-10-27,35,29,23,23,22,13,94,68,26,1017,1015,1014,10,8,6,26,8,,0.00,0,,23<br />
2004-10-28,35,29,23,24,19,10,94,62,22,1017,1015,1013,8,7,6,23,8,,0.00,1,,19<br />
2004-10-29,33,28,23,23,21,18,88,69,41,1016,1014,1013,10,9,7,24,6,,0.00,0,,25<br />
2004-10-30,36,29,22,21,17,9,88,56,19,1017,1015,1013,10,10,10,26,11,,0.00,1,,67<br />
2004-10-31,35,29,23,20,16,9,83,52,20,1017,1015,1013,8,7,5,26,13,,0.00,0,,117<br />
2004-11-1,35,28,21,20,14,8,68,46,20,1017,1015,1013,,,,24,13,,0.00,,,80<br />
2004-11-2,35,28,21,18,13,6,73,47,17,1018,1015,1014,,,,19,10,,0.00,,,75<br />
2004-11-3,35,28,21,20,14,7,78,49,18,1018,1016,1014,,,,23,10,,0.00,,,54<br />
2004-11-4,33,27,21,22,18,14,83,60,31,1018,1016,1014,10,10,10,23,8,,0.00,1,,52<br />
2004-11-5,33,27,20,24,20,16,88,70,36,1017,1015,1013,8,8,8,23,8,,0.00,0,,37<br />
2004-11-6,34,27,20,24,21,13,94,71,28,1017,1015,1013,8,7,5,23,8,,0.00,0,,71<br />
2004-11-7,33,27,21,23,19,12,89,68,28,1017,1014,1012,8,7,7,23,8,,0.00,1,,59<br />
2004-11-8,34,27,19,20,14,5,94,57,16,1017,1014,1013,8,8,8,16,10,,0.00,0,,61<br />
2004-11-9,34,27,20,20,17,10,78,59,24,1016,1014,1013,,,,19,10,,0.00,,,61<br />
2004-11-10,34,27,21,21,18,14,78,62,30,1016,1014,1012,10,10,10,19,10,,0.00,1,,49<br />
2004-11-11,34,28,22,22,16,6,83,58,17,1016,1015,1014,,,,19,10,,0.00,,,46<br />
2004-11-12,31,24,19,22,19,17,88,69,46,1018,1016,1014,10,9,8,23,8,,0.00,1,,242<br />
2004-11-13,32,26,21,22,21,19,88,71,49,1018,1016,1014,10,8,7,19,6,,0.00,0,,280<br />
2004-11-14,31,26,20,23,21,19,94,73,49,1018,1016,1015,10,7,3,26,8,,0.00,2,,28<br />
2004-11-15,31,26,21,21,19,18,94,70,46,1019,1017,1015,10,8,4,24,8,,0.00,2,,300<br />
2004-11-16,30,25,20,19,17,14,83,61,40,1018,1016,1015,10,10,10,26,11,,0.00,2,,276<br />
2004-11-17,30,25,20,21,18,15,83,67,43,1019,1017,1015,10,10,10,16,10,,0.00,1,,262<br />
2004-11-18,32,26,20,20,18,13,88,65,33,1018,1016,1015,8,7,7,14,6,,0.00,3,,101<br />
2004-11-19,35,28,21,20,17,9,88,62,21,1018,1016,1014,8,7,7,24,11,,0.00,0,,89<br />
2004-11-20,34,27,21,21,17,9,94,62,21,1018,1016,1013,8,5,2,16,10,,0.00,0,,79<br />
2004-11-21,33,26,18,19,12,8,78,44,21,1018,1015,1014,,,,19,8,,0.00,,,76<br />
2004-11-22,34,26,18,20,16,12,78,59,26,1016,1014,1012,,,,16,8,,0.00,,,78<br />
2004-11-23,36,28,20,20,15,8,94,54,18,1015,1013,1011,8,6,2,14,8,,0.00,0,,101<br />
2004-11-24,28,26,23,23,16,9,74,58,39,1017,1015,1012,8,6,3,34,16,,0.00,2,,317<br />
2004-11-25,27,26,24,19,18,18,73,66,58,1019,1017,1016,10,8,7,26,14,,0.00,3,,303<br />
2004-11-26,28,23,19,20,18,16,83,71,58,1019,1017,1016,10,10,10,19,8,,0.00,3,,279<br />
2004-11-27,30,25,20,21,19,17,88,75,48,1019,1017,1015,10,8,6,14,5,,0.00,2,,115<br />
2004-11-28,29,24,20,22,19,17,88,74,54,1022,1020,1017,10,8,6,24,10,,0.00,2,,7<br />
2004-11-29,26,23,21,19,18,16,73,66,57,1023,1021,1020,10,8,8,24,14,,0.00,2,,319<br />
2004-11-30,27,23,19,17,17,15,83,67,54,1021,1019,1018,10,10,10,26,10,,0.00,1,,287<br />
2004-12-1,27,22,18,18,17,15,83,69,54,1018,1017,1016,10,10,10,24,8,,0.00,2,,280<br />
2004-12-2,27,23,19,18,17,16,83,66,51,1022,1019,1017,10,10,7,29,11,,0.00,2,,304<br />
2004-12-3,25,22,19,15,13,12,68,57,47,1024,1023,1021,10,10,10,26,14,,0.00,3,,322<br />
2004-12-4,26,20,14,17,13,10,77,65,44,1025,1022,1020,10,10,10,27,8,,0.00,1,,2<br />
2004-12-5,27,21,16,16,14,12,77,61,48,1022,1021,1018,10,9,8,27,11,,0.00,1,,21<br />
2004-12-6,26,21,17,18,14,11,78,63,44,1023,1021,1020,10,9,8,19,8,,0.00,5,,330<br />
2004-12-7,26,21,17,18,17,15,88,73,54,1023,1021,1019,10,9,8,23,8,,0.00,2,,293<br />
2004-12-8,27,21,16,18,16,13,88,73,42,1022,1020,1017,8,8,8,23,6,,0.00,6,,54<br />
2004-12-9,31,23,16,19,16,13,94,67,33,1018,1016,1014,8,7,4,29,13,,0.00,1,,130<br />
2004-12-10,28,24,20,18,16,13,83,64,45,1019,1016,1014,10,10,10,23,10,,0.00,4,,138<br />
2004-12-11,27,23,19,20,19,17,94,80,61,1020,1018,1017,10,9,8,23,6,,0.00,4,,331<br />
2004-12-12,28,23,18,18,17,14,88,72,42,1021,1019,1017,10,9,8,23,8,,0.00,3,,41<br />
2004-12-13,31,24,18,18,16,12,94,64,31,1020,1018,1016,8,8,8,16,11,,0.00,0,,103<br />
2004-12-14,31,24,19,20,16,12,83,63,31,1019,1016,1014,,,,14,11,,0.00,,,79<br />
2004-12-15,32,23,16,18,12,7,88,50,24,1015,1013,1011,,,,23,13,,0.00,,,145<br />
2004-12-16,31,24,18,17,12,7,65,46,31,1015,1013,1011,8,5,3,32,14,,0.00,6,,148<br />
2004-12-17,27,23,20,19,14,11,73,58,48,1020,1016,1013,10,9,5,32,16,,0.00,3,,240<br />
2004-12-18,24,21,19,14,11,7,68,53,34,1023,1022,1020,10,9,6,29,19,,0.00,3,,329<br />
2004-12-19,22,20,16,14,13,12,82,66,53,1022,1020,1017,10,10,10,23,16,,0.00,3,,312<br />
2004-12-20,24,18,13,17,14,11,88,74,57,1018,1016,1014,10,10,10,23,11,,0.00,1,,266<br />
2004-12-21,24,19,15,16,14,12,88,73,57,1015,1014,1012,10,10,10,24,11,,0.00,2,,253<br />
2004-12-22,24,20,17,17,15,14,94,71,53,1015,1014,1012,,,,27,13,,0.00,,,291<br />
2004-12-23,23,18,14,15,13,12,88,71,53,1016,1015,1014,10,10,10,21,6,,0.00,3,,272<br />
2004-12-24,25,19,14,15,13,12,94,70,44,1018,1015,1014,,,,21,8,,0.00,,,14<br />
2004-12-25,30,23,17,19,16,13,78,62,45,1017,1015,1013,8,5,1,34,18,,0.00,2,,140<br />
2004-12-26,27,23,21,20,17,15,78,68,57,1017,1013,1011,10,9,3,34,23,,0.00,5,Rain,202<br />
2004-12-27,21,18,15,17,14,11,100,81,56,1016,1014,1013,10,9,7,37,18,,0.00,6,Rain,264<br />
2004-12-28,19,16,12,14,12,9,94,80,64,1017,1016,1014,10,10,7,32,18,,0.00,3,Rain,234<br />
2004-12-29,20,17,13,13,11,9,94,75,56,1022,1019,1017,10,10,10,32,13,,0.00,4,Rain,35<br />
2004-12-30,21,16,11,9,8,6,82,58,38,1025,1023,1022,10,10,10,24,13,,0.00,1,,49<br />
2004-12-31,21,16,12,15,11,7,82,69,56,1024,1022,1020,10,10,10,24,10,,0.00,4,,269<br />
