
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-22,31,27,24,26,23,22,94,74,62,1015,1013,1011,10,10,10,23,13,,0.00,3,,12<br />
2009-1-23,32,28,24,24,23,22,94,71,59,1015,1013,1011,10,10,10,23,13,,0.00,4,,15<br />
2009-1-24,32,27,23,23,21,20,83,66,52,1015,1013,1008,10,10,10,13,10,,0.00,1,,27<br />
2009-1-25,33,27,22,24,22,20,94,68,52,1015,1012,1010,10,10,10,13,10,,0.00,3,,20<br />
2009-1-26,33,28,23,23,22,21,94,65,52,1016,1013,1011,10,10,10,24,11,,0.00,2,,63<br />
2009-1-27,31,27,24,23,22,21,89,74,62,1016,1014,1012,10,10,8,23,10,,0.00,4,,35<br />
2009-1-28,32,27,22,23,22,20,100,67,52,1015,1013,1011,10,10,10,23,11,,0.00,3,,34<br />
2009-1-29,33,28,23,23,22,21,94,63,52,1014,1012,1010,10,10,10,23,8,,0.00,2,,31<br />
2009-1-30,34,29,25,26,23,22,84,71,52,1015,1013,1010,10,10,10,23,10,,0.00,5,,25<br />
2009-1-31,31,28,25,24,24,21,94,79,55,1014,1013,1012,10,10,10,24,16,,0.00,5,,2<br />
2009-2-1,31,27,24,26,24,23,94,79,66,1015,1012,1010,10,10,9,19,13,,0.00,5,,19<br />
2009-2-2,32,27,23,24,22,21,88,69,55,1013,1011,1009,10,10,10,23,10,,0.00,4,,9<br />
2009-2-3,33,28,23,26,24,21,94,72,58,1013,1011,1009,10,10,10,14,8,,0.00,3,,70<br />
2009-2-4,33,28,23,24,23,21,89,78,59,1015,1013,1011,10,10,10,24,11,,0.00,5,,11<br />
2009-2-5,32,27,23,24,23,21,89,73,59,1016,1014,1012,10,10,10,35,18,,0.00,3,,2<br />
2009-2-6,31,27,23,22,21,20,89,67,55,1018,1015,1011,10,10,10,35,19,,0.00,2,,12<br />
2009-2-7,32,27,23,22,21,19,88,66,52,1017,1015,1013,10,10,10,23,11,,0.00,2,,46<br />
2009-2-8,32,27,23,22,21,20,83,63,52,1016,1014,1012,10,10,10,23,13,,0.00,3,,34<br />
2009-2-9,31,26,22,22,21,19,83,66,52,1015,1013,1011,10,10,10,19,10,,0.00,4,,35<br />
2009-2-10,32,28,25,23,22,21,83,67,58,1015,1013,1010,10,10,10,16,13,,0.00,3,,32<br />
2009-2-11,34,29,24,23,22,20,78,68,52,1015,1013,1011,10,10,10,24,13,,0.00,4,,31<br />
2009-2-12,33,28,23,23,22,20,83,64,52,1016,1013,1010,10,10,10,23,10,,0.00,3,,46<br />
2009-2-13,30,27,23,23,22,20,83,69,58,1017,1012,1010,10,10,10,27,16,,0.00,4,,22<br />
2009-2-14,31,27,23,22,21,18,78,64,51,1014,1012,1010,10,10,10,26,13,,0.00,3,,24<br />
2009-2-15,32,26,21,22,21,19,88,64,52,1015,1012,1010,10,10,10,24,11,,0.00,2,,14<br />
2009-2-16,32,27,22,22,22,20,94,68,52,1015,1013,1010,10,10,10,19,10,,0.00,5,,29<br />
2009-2-17,31,26,22,23,22,18,94,74,58,1018,1013,1011,10,10,10,34,14,,0.00,5,,12<br />
2009-2-18,30,27,23,24,22,21,89,76,58,1014,1012,1010,10,10,10,21,11,,0.00,4,,26<br />
2009-2-19,33,28,23,24,22,20,88,68,52,1014,1012,1009,10,10,10,16,11,,0.00,3,,37<br />
2009-2-20,32,27,23,23,21,19,88,67,52,1013,1011,1009,10,10,10,23,13,,0.00,4,,34<br />
2009-2-21,34,28,23,24,22,20,83,66,52,1014,1011,1008,10,10,10,16,10,,0.00,4,,41<br />
2009-2-22,34,28,22,23,21,19,83,64,49,1015,1012,1010,10,10,10,26,11,,0.00,2,,23<br />
2009-2-23,33,27,22,32,22,13,94,68,29,1016,1012,1010,10,10,10,21,10,,0.00,2,,43<br />
2009-2-24,32,27,22,24,22,19,100,68,55,1013,1011,1009,10,10,10,19,13,,0.00,5,,72<br />
2009-2-25,31,26,22,22,21,19,83,68,55,1014,1012,1010,10,10,10,19,11,,0.00,3,,19<br />
2009-2-26,30,27,23,21,21,20,88,70,55,1014,1011,1009,10,10,10,24,14,,0.00,3,,14<br />
2009-2-27,32,27,22,23,22,19,83,68,55,1012,1010,1008,10,10,10,32,11,,0.00,4,,37<br />
2009-2-28,25,23,23,22,21,20,83,83,83,1011,1009,1008,10,10,10,11,8,,0.00,2,,10<br />
2009-3-1,33,28,24,24,22,21,83,63,52,1012,1010,1008,10,10,10,24,10,,0.00,3,,44<br />
2009-3-2,32,28,25,23,22,20,78,67,59,1013,1011,1009,10,10,10,24,13,,0.00,4,,1<br />
2009-3-3,32,28,24,23,23,21,89,73,58,1015,1012,1011,10,10,10,23,13,,0.00,4,,5<br />
2009-3-4,31,27,23,29,24,21,94,81,70,1015,1013,1011,10,10,10,13,8,,0.00,5,,54<br />
2009-3-5,31,27,24,23,22,21,89,73,62,1016,1013,1011,10,10,10,32,23,,0.00,4,,14<br />
2009-3-6,31,28,25,23,22,21,89,68,55,1017,1014,1012,10,10,10,35,14,,0.00,4,,17<br />
2009-3-7,30,27,24,23,22,21,89,72,62,1016,1014,1012,10,10,10,29,18,,0.00,4,,27<br />
2009-3-8,30,27,24,22,21,19,78,64,55,1016,1013,1010,10,10,10,35,19,,0.00,3,,36<br />
2009-3-9,31,27,23,22,19,16,94,58,45,1016,1013,1011,10,10,10,29,18,,0.00,3,,22<br />
2009-3-10,30,27,23,21,20,17,88,66,45,1015,1013,1010,10,10,10,16,13,,0.00,4,,12<br />
2009-3-11,31,27,23,21,18,14,88,63,42,1017,1014,1011,10,10,10,21,13,,0.00,3,,52<br />
2009-3-12,31,27,23,22,19,15,78,63,45,1015,1013,1010,10,10,10,24,13,,0.00,3,,15<br />
2009-3-13,31,27,24,22,21,19,83,65,55,1015,1013,1011,10,10,10,26,18,,0.00,3,,11<br />
2009-3-14,33,28,24,22,20,17,78,60,43,1015,1013,1012,10,10,10,24,14,,0.00,3,,12<br />
2009-3-15,32,27,23,22,21,18,83,62,46,1016,1014,1012,10,10,10,24,14,,0.00,3,,10<br />
2009-3-16,30,27,24,22,21,20,78,65,58,1016,1014,1011,10,10,10,35,13,,0.00,4,,25<br />
2009-3-17,31,27,23,23,21,20,88,68,52,1014,1012,1010,10,10,10,26,14,,0.00,4,,7<br />
2009-3-18,33,28,24,23,21,20,83,60,46,1013,1011,1009,10,10,10,24,13,,0.00,2,,24<br />
2009-3-19,33,28,24,23,21,19,79,60,46,1012,1010,1008,10,10,10,19,11,,0.00,4,,66<br />
2009-3-20,34,29,24,23,22,13,83,64,35,1012,1010,1008,10,10,10,14,10,,0.00,4,,30<br />
2009-3-21,33,28,24,24,23,21,83,69,52,1012,1010,1008,10,10,10,24,13,,0.00,3,,7<br />
2009-3-22,30,27,24,24,23,21,89,75,62,1013,1011,1008,10,10,10,13,10,,0.00,4,,105<br />
2009-3-23,31,28,25,24,22,22,89,69,58,1012,1010,1008,10,10,10,29,14,,0.00,4,,27<br />
2009-3-24,32,27,23,23,22,21,94,68,55,1013,1011,1009,10,10,10,24,11,,0.00,4,,25<br />
2009-3-25,31,27,24,22,22,21,89,68,58,1013,1011,1009,10,10,10,35,16,,0.00,6,,6<br />
2009-3-26,33,27,22,26,23,21,94,72,55,1013,1011,1009,10,9,4,27,19,,0.00,3,,5<br />
2009-3-27,33,29,25,23,22,21,83,67,55,1013,1011,1009,10,10,10,21,13,,0.00,4,,26<br />
2009-3-28,34,29,24,24,23,21,83,67,52,1014,1012,1009,10,10,10,27,13,,0.00,3,,47<br />
2009-3-29,33,28,24,25,23,21,84,70,59,1014,1011,1009,10,10,10,24,13,,0.00,2,,28<br />
2009-3-30,32,28,24,24,23,22,94,70,59,1014,1011,1009,10,10,10,24,13,,0.00,3,,30<br />
2009-3-31,32,28,25,23,22,21,78,61,52,1014,1011,1008,10,10,10,32,21,,0.00,2,,3<br />
2009-4-1,34,30,26,23,21,19,74,57,41,1014,1012,1010,10,10,10,24,10,,0.00,3,,123<br />
2009-4-2,34,28,23,21,19,18,83,57,41,1019,1012,1009,10,10,10,27,11,,0.00,3,,7<br />
2009-4-3,34,28,23,31,22,18,94,64,43,1013,1011,1009,10,10,10,29,11,,0.00,1,,4<br />
2009-4-4,34,28,23,22,21,18,94,62,46,1014,1012,1009,10,10,10,21,10,,0.00,1,,40<br />
2009-4-5,33,28,23,22,19,16,78,55,41,1016,1011,1009,10,10,10,26,13,,0.00,1,,43<br />
2009-4-6,34,28,23,24,22,21,88,63,49,1013,1011,1008,10,10,10,19,10,,0.00,2,,51<br />
2009-4-7,34,29,24,22,21,19,89,59,49,1014,1012,1010,10,10,10,26,14,,0.00,4,,29<br />
2009-4-8,31,28,25,23,22,22,83,67,58,1016,1013,1011,10,10,10,23,18,,0.00,3,,13<br />
2009-4-9,33,28,23,23,22,20,83,66,52,1015,1012,1010,10,10,10,24,14,,0.00,3,,12<br />
2009-4-10,33,28,23,24,23,20,94,72,59,1015,1012,1010,10,10,10,19,11,,0.00,4,,27<br />
2009-4-11,33,28,24,24,22,20,78,63,52,1015,1012,1010,10,10,10,21,10,,0.00,3,,27<br />
2009-4-12,33,28,24,22,21,20,89,62,49,1014,1012,1009,10,10,10,21,13,,0.00,3,,14<br />
2009-4-13,34,28,23,22,21,20,94,60,46,1014,1012,1009,10,10,10,24,14,,0.00,3,,19<br />
2009-4-14,34,29,24,22,20,18,69,54,44,1014,1012,1009,10,10,10,23,11,,0.00,2,,53<br />
2009-4-15,34,29,24,24,22,19,83,61,52,1014,1012,1009,10,10,10,14,8,,0.00,3,,95<br />
2009-4-16,34,29,25,25,23,22,83,64,52,1013,1011,1009,10,10,10,19,11,,0.00,4,,28<br />
2009-4-17,34,30,26,23,23,22,79,65,52,1012,1011,1008,10,10,10,32,13,,0.00,3,,13<br />
2009-4-18,33,29,25,25,23,13,83,68,35,1012,1010,1008,10,10,10,27,16,,0.00,4,,19<br />
2009-4-19,33,28,24,24,23,22,89,71,55,1012,1010,1008,10,10,10,24,13,,0.00,4,,10<br />
2009-4-20,34,29,24,24,23,22,94,67,55,1012,1010,1008,10,10,10,19,10,,0.00,5,,59<br />
2009-4-21,33,29,26,25,24,23,84,73,59,1014,1012,1010,10,10,10,19,8,,0.00,6,,10<br />
2009-4-22,35,30,26,24,23,22,83,61,49,1015,1012,1010,10,10,10,156,19,,0.00,4,,51<br />
2009-4-23,33,29,25,23,22,21,83,63,55,1014,1012,1010,10,10,10,24,13,,0.00,4,,12<br />
2009-4-24,32,28,25,22,21,20,78,63,52,1015,1013,1010,10,10,10,24,14,,0.00,4,,57<br />
2009-4-25,33,29,25,22,20,18,78,58,46,1014,1012,1010,10,10,10,26,14,,0.00,2,,43<br />
2009-4-26,33,29,25,22,21,19,74,56,46,1014,1011,1009,10,10,10,23,11,,0.00,2,,56<br />
2009-4-27,34,29,25,22,21,19,74,55,46,1013,1011,1009,10,10,10,24,13,,0.00,2,,74<br />
2009-4-28,33,30,27,23,22,20,66,58,52,1013,1011,1009,10,10,10,19,14,,0.00,3,,37<br />
2009-4-29,33,29,26,23,22,20,70,62,55,1012,1010,1008,10,10,10,29,11,,0.00,3,,19<br />
2009-4-30,33,30,23,24,22,20,83,68,55,1013,1012,1010,10,10,10,19,10,,0.00,4,,37<br />
2009-5-1,29,26,23,24,23,22,100,87,74,1016,1014,1012,10,9,5,19,13,,0.00,6,Rain,10<br />
2009-5-2,32,29,26,24,23,22,83,68,59,1014,1012,1010,10,10,10,21,13,,0.00,3,,5<br />
2009-5-3,28,27,25,24,23,22,94,82,79,1014,1013,1011,10,10,10,16,11,,0.00,5,,25<br />
2009-5-4,29,26,23,24,23,21,94,82,70,1015,1013,1010,10,10,8,14,8,,0.00,4,,160<br />
2009-5-5,33,29,25,25,24,23,94,77,62,1015,1012,1010,10,10,10,13,6,,0.00,4,,6<br />
2009-5-6,32,28,24,25,24,23,94,74,62,1015,1012,1009,10,10,10,16,6,,0.00,4,,174<br />
2009-5-7,33,29,25,25,24,22,84,70,55,1013,1011,1008,10,10,10,40,8,,0.00,3,,132<br />
2009-5-8,34,30,26,26,24,23,84,73,59,1013,1011,1009,10,10,10,14,6,,0.00,6,,86<br />
2009-5-9,35,31,28,25,24,24,84,64,53,1013,1011,1009,10,10,10,11,8,,0.00,4,,130<br />
2009-5-10,34,30,26,25,24,23,89,69,55,1012,1010,1009,10,10,10,23,8,,0.00,3,,71<br />
2009-5-11,32,28,25,24,23,22,94,70,59,1012,1009,1007,10,10,10,19,8,,0.00,4,,30<br />
2009-5-12,34,29,24,25,23,21,83,66,52,1011,1009,1007,10,10,10,21,11,,0.00,3,,25<br />
2009-5-13,34,29,25,25,23,21,94,68,56,1011,1009,1008,10,10,10,23,10,,0.00,3,,33<br />
2009-5-14,34,29,25,26,24,23,94,70,56,1013,1010,1008,10,10,10,19,8,,0.00,4,,46<br />
2009-5-15,32,29,26,26,24,21,84,74,58,1012,1010,1008,10,10,10,24,11,,0.00,4,Thunderstorm,32<br />
2009-5-16,34,29,25,27,24,17,94,72,45,1016,1010,1007,10,10,10,16,5,,0.00,5,,38<br />
2009-5-17,33,29,25,29,26,24,100,83,70,1010,1009,1007,10,10,8,14,5,,0.00,5,Rain-Thunderstorm,104<br />
2009-5-18,34,29,25,27,26,24,94,78,66,1010,1009,1007,10,10,10,11,5,,0.00,4,,50<br />
2009-5-19,35,30,25,27,26,24,100,74,56,1011,1009,1006,10,10,10,10,6,,0.00,4,,127<br />
2009-5-20,36,30,25,28,26,24,94,74,56,1010,1009,1006,10,10,9,10,5,,0.00,3,Thunderstorm,165<br />
2009-5-21,32,28,24,24,24,22,100,74,62,1012,1010,1007,10,10,10,14,6,,0.00,3,,159<br />
2009-5-22,34,30,26,27,26,24,89,74,59,1011,1010,1009,10,10,10,10,5,,0.00,3,,168<br />
2009-5-23,33,29,26,27,26,24,94,81,70,1012,1010,1009,10,10,10,11,6,,0.00,6,Thunderstorm,57<br />
2009-5-24,35,31,27,27,26,23,89,73,55,1014,1011,1008,10,10,10,11,6,,0.00,4,,66<br />
2009-5-25,35,31,27,26,25,19,94,71,49,1012,1010,1007,10,10,10,14,8,,0.00,3,,99<br />
2009-5-26,36,31,27,28,26,25,94,71,56,1013,1010,1007,10,10,10,13,8,,0.00,3,,131<br />
2009-5-27,37,31,26,28,26,25,94,69,56,1013,1010,1007,10,10,10,11,8,,0.00,3,,141<br />
2009-5-28,35,31,27,27,25,22,89,68,52,1011,1009,1001,10,10,10,8,5,,0.00,3,,106<br />
2009-5-29,37,31,26,28,24,23,94,66,44,1014,1012,1010,10,10,10,16,6,,0.00,3,,143<br />
2009-5-30,37,31,25,26,24,22,94,66,47,1015,1012,1010,10,10,10,19,10,,0.00,2,,112<br />
2009-5-31,35,30,25,24,23,20,83,60,49,1013,1012,1010,10,10,10,37,11,,0.00,2,,87<br />
2009-6-1,35,30,25,27,24,22,83,65,58,1014,1011,1009,10,10,10,21,11,,0.00,2,,72<br />
2009-6-2,36,30,25,25,23,22,83,63,50,1011,1010,1007,10,10,10,16,8,,0.00,4,,106<br />
2009-6-3,37,31,25,26,24,23,94,65,50,1011,1009,1006,10,10,10,111,13,,0.00,2,,110<br />
2009-6-4,37,31,25,27,25,24,94,70,50,1010,1008,1007,10,10,10,13,6,,0.00,3,,80<br />
2009-6-5,35,31,27,26,25,23,89,68,53,1012,1010,1008,10,10,10,13,8,,0.00,4,Thunderstorm,83<br />
2009-6-6,35,31,27,26,25,24,84,68,56,1013,1011,1009,10,10,10,10,6,,0.00,3,Thunderstorm,104<br />
2009-6-7,32,28,25,26,26,24,100,84,66,1013,1012,1009,10,10,10,11,6,,0.00,4,Thunderstorm,122<br />
2009-6-8,34,29,25,26,25,24,94,71,59,1011,1010,1008,10,10,10,11,6,,0.00,1,,165<br />
2009-6-9,38,31,24,27,26,24,100,69,44,1011,1009,1007,10,10,10,16,6,,0.00,3,,164<br />
2009-6-10,33,28,24,26,24,23,100,78,62,1013,1011,1008,10,10,9,13,8,,0.00,4,Thunderstorm,54<br />
2009-6-11,33,29,26,27,26,24,94,78,66,1012,1011,1008,10,10,10,8,5,,0.00,4,,153<br />
2009-6-12,35,30,25,26,24,24,94,72,56,1012,1010,1008,10,10,10,13,8,,0.00,3,,90<br />
2009-6-13,32,28,24,24,23,22,100,75,59,1014,1012,1010,10,10,10,23,14,,0.00,3,,44<br />
2009-6-14,32,28,24,26,25,23,100,82,66,1015,1013,1011,10,10,8,10,6,,0.00,5,,13<br />
2009-6-15,33,29,25,29,26,24,100,80,63,1015,1013,1010,10,10,10,14,6,,0.00,4,,25<br />
2009-6-16,34,29,25,27,26,23,100,77,59,1013,1011,1008,10,10,10,14,6,,0.00,3,,124<br />
2009-6-17,35,30,26,29,26,24,89,78,56,1012,1011,1009,10,10,10,13,3,,0.00,5,,13<br />
2009-6-18,36,31,26,28,26,23,89,74,56,1011,1009,1007,10,10,10,19,5,,0.00,4,,202<br />
2009-6-19,34,30,26,27,25,23,100,70,62,1010,1009,1007,10,10,10,8,6,,0.00,3,,129<br />
2009-6-20,34,29,25,26,25,24,94,72,62,1011,1009,1007,10,10,10,16,3,,0.00,4,,90<br />
2009-6-21,34,30,26,27,24,23,89,69,59,1010,1009,1008,10,10,10,19,6,,0.00,3,,156<br />
2009-6-22,34,30,27,27,25,24,89,75,59,1011,1010,1008,10,10,10,16,8,,0.00,5,,106<br />
2009-6-23,29,26,23,26,24,23,100,90,79,1013,1011,1009,10,9,7,13,6,,0.00,6,Thunderstorm,252<br />
2009-6-24,34,29,24,27,25,23,94,74,59,1012,1011,1008,10,10,10,8,2,,0.00,4,,80<br />
2009-6-25,34,29,25,29,27,24,94,81,67,1013,1012,1010,10,10,10,10,5,,0.00,4,,315<br />
2009-6-26,34,29,24,27,26,22,94,76,63,1012,1010,1009,10,10,10,24,6,,0.00,3,Thunderstorm,164<br />
2009-6-27,34,30,26,28,26,23,94,76,59,1012,1011,1009,10,10,10,10,3,,0.00,4,,161<br />
2009-6-28,34,30,26,27,26,25,94,75,66,1014,1010,1008,10,10,8,63,5,,0.00,5,,162<br />
2009-6-29,33,28,23,27,24,22,94,80,71,1013,1011,1009,10,10,10,6,3,,0.00,5,,245<br />
2009-6-30,31,28,25,27,26,24,100,83,79,1012,1010,1008,10,10,10,10,6,,0.00,3,,167<br />
2009-7-1,33,29,26,28,26,24,94,77,62,1013,1010,1008,10,10,10,19,5,,0.00,3,,132<br />
2009-7-2,33,29,25,29,26,22,100,80,63,1013,1010,1008,10,10,10,26,8,,0.00,3,,131<br />
2009-7-3,33,29,25,30,26,23,94,78,70,1015,1012,1010,10,10,10,34,11,,0.00,3,,140<br />
2009-7-4,33,29,25,28,26,23,100,81,70,1014,1012,1009,10,10,10,23,8,,0.00,3,,159<br />
2009-7-5,33,28,24,25,24,23,94,72,59,1014,1012,1008,10,10,10,24,6,,0.00,3,,157<br />
2009-7-6,35,30,26,28,26,25,94,75,63,1012,1011,1009,10,10,10,24,8,,0.00,4,,211<br />
2009-7-7,34,29,25,27,26,24,100,76,59,1012,1010,1000,10,10,10,24,8,,0.00,4,,167<br />
2009-7-8,35,30,25,27,26,23,89,70,56,1012,1010,1006,10,10,10,24,10,,0.00,3,,168<br />
2009-7-9,35,30,26,25,24,22,94,75,49,1014,1012,1010,10,10,10,11,3,,0.00,4,,194<br />
2009-7-10,35,30,25,26,24,22,94,71,49,1014,1012,1010,10,10,10,16,5,,0.00,4,,157<br />
2009-7-11,35,30,25,28,25,23,94,73,56,1013,1012,1010,10,10,10,10,5,,0.00,3,,149<br />
2009-7-12,35,30,25,26,24,23,89,70,53,1015,1013,1011,10,10,10,11,5,,0.00,3,,160<br />
2009-7-13,35,31,27,26,24,23,84,63,52,1015,1012,1008,10,10,10,8,6,,0.00,3,,168<br />
2009-7-14,35,30,26,26,24,23,89,66,49,1013,1011,1009,10,10,10,16,8,,0.00,3,,143<br />
2009-7-15,36,31,27,26,24,22,79,67,50,1014,1012,1010,10,10,10,11,6,,0.00,3,,138<br />
2009-7-16,35,30,25,26,24,22,94,68,52,1014,1012,1009,10,10,10,10,6,,0.00,3,,137<br />
2009-7-17,34,30,27,27,25,23,79,68,63,1013,1012,1009,10,10,10,23,10,,0.00,3,,137<br />
2009-7-18,35,29,24,26,24,23,94,69,53,1014,1012,1009,10,10,10,80,14,,0.00,3,,152<br />
2009-7-19,36,31,26,27,26,24,89,69,53,1013,1011,1009,10,10,10,23,6,,0.00,4,,166<br />
2009-7-20,35,30,26,27,25,23,89,74,59,1010,1009,1006,10,10,10,16,6,,0.00,3,,113<br />
2009-7-21,34,29,25,26,25,23,94,73,59,1011,1009,1007,10,10,10,8,5,,0.00,4,,146<br />
2009-7-22,35,30,25,27,24,21,83,68,55,1013,1011,1008,10,10,10,14,3,,0.00,3,,169<br />
2009-7-23,36,30,25,27,24,22,89,71,53,1013,1011,1008,10,10,10,23,5,,0.00,3,,141<br />
2009-7-24,36,31,26,27,25,24,94,68,53,1015,1010,1008,10,10,9,11,5,,0.00,3,,149<br />
2009-7-25,36,31,26,27,25,23,83,70,56,1013,1011,1009,10,10,10,11,6,,0.00,2,,141<br />
2009-7-26,35,29,24,25,24,21,83,65,52,1013,1012,1010,10,10,10,8,5,,0.00,3,,149<br />
2009-7-27,35,30,25,27,24,20,78,66,59,1013,1011,1009,10,10,10,8,5,,0.00,4,,155<br />
2009-7-28,35,30,25,26,24,22,83,70,52,1015,1011,1008,10,10,9,35,6,,0.00,3,,116<br />
2009-7-29,35,30,25,30,26,23,89,71,56,1012,1010,1008,10,10,10,24,6,,0.00,3,,151<br />
2009-7-30,36,31,26,26,24,22,79,64,53,1012,1011,1008,10,10,10,14,5,,0.00,3,,158<br />
2009-7-31,36,31,26,29,26,24,89,71,53,1014,1012,1010,10,10,10,26,8,,0.00,3,,161<br />
2009-8-1,35,30,26,25,24,24,89,69,56,1014,1012,1009,10,10,10,26,11,,0.00,3,,144<br />
2009-8-2,36,30,25,29,26,22,83,69,56,1012,1010,1008,10,10,10,23,10,,0.00,3,,152<br />
2009-8-3,36,31,27,27,26,24,84,68,56,1012,1010,1008,10,10,10,11,8,,0.00,3,,160<br />
2009-8-4,36,31,26,28,26,24,89,70,56,1011,1009,1007,10,10,10,35,8,,0.00,3,,153<br />
2009-8-5,35,31,27,27,26,24,89,72,56,1011,1009,1007,10,10,10,19,11,,0.00,3,,143<br />
2009-8-6,35,30,25,27,25,21,83,70,63,1012,1010,1009,10,10,10,13,6,,0.00,3,,186<br />
2009-8-7,35,32,27,27,26,25,89,73,59,1014,1012,1010,10,10,10,16,6,,0.00,4,Thunderstorm,159<br />
2009-8-8,34,30,26,27,24,22,89,73,59,1015,1014,1012,10,10,9,19,8,,0.00,5,,140<br />
2009-8-9,36,31,26,26,24,24,89,68,56,1015,1013,1010,10,10,10,24,8,,0.00,3,,141<br />
2009-8-10,36,31,27,26,25,23,89,66,53,1014,1012,1009,10,10,10,19,6,,0.00,3,,143<br />
2009-8-11,36,31,26,28,26,23,89,71,56,1013,1012,1009,10,10,9,21,8,,0.00,4,Thunderstorm,158<br />
2009-8-12,37,31,25,29,26,22,83,68,53,1013,1010,1008,10,10,10,34,10,,0.00,3,,147<br />
2009-8-13,35,30,26,27,26,22,89,70,59,1013,1011,1008,10,10,10,16,3,,0.00,4,,149<br />
2009-8-14,30,27,23,26,23,19,83,78,74,1014,1011,1009,10,9,5,13,8,,0.00,4,Thunderstorm,167<br />
2009-8-15,34,29,25,28,24,21,94,73,52,1014,1011,1009,10,10,10,24,5,,0.00,3,,98<br />
2009-8-16,34,28,22,26,24,20,94,75,62,1012,1011,1008,10,10,10,13,6,,0.00,5,,76<br />
2009-8-17,33,29,26,26,25,22,89,75,66,1014,1011,1009,10,10,10,32,10,,0.00,4,,104<br />
2009-8-18,34,29,24,26,24,22,94,76,59,1013,1012,1009,10,10,10,40,10,,0.00,4,Thunderstorm,81<br />
2009-8-19,34,29,24,26,24,22,89,71,59,1013,1011,1008,10,10,10,19,8,,0.00,3,,59<br />
2009-8-20,34,28,22,28,25,20,94,73,63,1012,1009,1007,10,10,10,16,8,,0.00,3,,86<br />
2009-8-21,34,30,26,29,26,21,94,75,49,1012,1010,1007,10,10,10,14,8,,0.00,3,,148<br />
2009-8-22,35,30,26,28,26,25,94,74,59,1012,1010,1007,10,10,10,13,6,,0.00,3,,103<br />
2009-8-23,33,30,27,26,25,24,89,74,63,1011,1009,1007,10,10,10,24,14,,0.00,5,,19<br />
