
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-3-1,28,23,18,17,15,13,77,61,42,1023,1022,1020,10,10,10,8,3,,0.00,3,,31<br />
2003-3-2,30,24,18,16,14,10,83,58,29,1023,1021,1019,10,10,10,6,3,,0.00,1,,354<br />
2003-3-3,31,23,17,13,10,6,72,44,21,1023,1021,1019,,,,3,3,23,0.00,,,29<br />
2003-3-4,30,23,18,16,14,12,77,57,37,1022,1020,1017,10,10,10,11,3,26,0.00,3,,43<br />
2003-3-5,29,24,19,17,16,15,83,62,42,1019,1017,1015,10,10,10,10,5,,0.00,2,,42<br />
2003-3-6,30,24,18,18,16,13,88,70,35,1018,1016,1014,10,10,10,8,5,,0.00,1,,27<br />
2003-3-7,29,24,20,19,18,16,88,71,45,1021,1019,1018,10,10,10,8,5,,0.00,5,,35<br />
2003-3-8,27,22,19,17,17,16,88,75,54,1023,1022,1019,10,10,10,8,5,,0.00,6,,31<br />
2003-3-9,29,23,18,16,14,12,73,58,40,1022,1020,1018,10,10,10,8,5,,0.00,2,,14<br />
2003-3-10,31,23,17,16,13,10,88,55,29,1022,1021,1019,10,10,10,10,5,,0.00,1,,15<br />
2003-3-11,28,22,17,15,14,13,82,64,39,1025,1024,1021,10,10,10,8,5,,0.00,3,,46<br />
2003-3-12,29,22,17,13,12,11,72,55,35,1024,1022,1020,10,10,10,8,5,,0.00,1,,39<br />
2003-3-13,30,23,17,13,12,10,68,50,35,1022,1020,1017,10,10,10,10,5,,0.00,1,,319<br />
2003-3-14,31,24,19,14,13,11,68,49,31,1021,1019,1017,10,10,10,11,5,,0.00,2,,48<br />
2003-3-15,32,24,18,16,13,10,83,54,26,1020,1019,1017,10,10,10,8,3,,0.00,2,,292<br />
2003-3-16,34,24,16,10,6,2,63,33,13,1019,1018,1016,,,,10,3,,0.00,,,299<br />
2003-3-17,30,25,20,18,16,13,78,59,35,1025,1023,1021,10,10,10,11,6,,0.00,4,,52<br />
2003-3-18,30,24,19,18,17,16,83,66,43,1024,1023,1021,10,10,10,8,5,,0.00,1,,35<br />
2003-3-19,30,24,18,16,14,14,77,58,37,1021,1020,1017,10,10,10,8,5,,0.00,2,,47<br />
2003-3-20,23,19,16,16,15,14,88,77,61,1023,1022,1020,10,10,10,11,6,,0.00,7,,55<br />
2003-3-21,26,21,17,15,14,14,88,67,47,1023,1021,1018,10,10,10,13,6,,0.00,3,,15<br />
2003-3-22,29,22,15,17,16,14,94,69,45,1019,1017,1015,10,10,10,11,3,,0.00,1,,308<br />
2003-3-23,27,21,16,17,16,15,94,75,48,1018,1016,1015,10,10,10,10,5,,0.00,3,Rain-Thunderstorm,31<br />
2003-3-24,22,18,15,14,10,9,82,63,46,1018,1016,1014,10,10,10,6,5,,0.00,6,Rain,252<br />
2003-3-25,24,17,10,6,5,3,71,47,27,1016,1016,1014,10,10,10,10,5,26,0.00,1,,266<br />
2003-3-26,25,17,9,7,6,5,82,52,29,1021,1019,1018,8,8,8,6,3,,0.00,0,,320<br />
2003-3-27,26,19,12,14,11,8,82,62,39,1026,1025,1023,10,10,10,8,3,,0.00,2,,352<br />
2003-3-28,28,19,13,14,13,11,94,66,39,1027,1026,1023,10,9,8,6,3,,0.00,1,,339<br />
2003-3-29,28,22,17,15,13,10,82,61,32,1026,1025,1022,10,10,10,8,5,,0.00,1,,38<br />
2003-3-30,29,21,14,14,11,7,88,59,25,1025,1023,1021,10,10,10,8,3,,0.00,1,,358<br />
2003-3-31,28,21,14,12,10,8,77,53,28,1025,1023,1021,10,10,10,8,3,,0.00,2,,333<br />
2003-4-1,27,22,18,15,12,10,68,55,39,1025,1024,1022,10,10,10,10,5,,0.00,3,,34<br />
2003-4-2,27,22,17,16,14,12,82,63,39,1025,1024,1021,10,10,10,6,5,,0.00,2,,40<br />
2003-4-3,30,22,14,15,13,12,88,62,33,1024,1023,1021,10,10,9,6,3,,0.00,1,,321<br />
2003-4-4,30,22,15,14,11,7,82,52,23,1027,1026,1024,10,10,10,10,3,,0.00,2,,14<br />
2003-4-5,28,22,17,15,13,12,77,62,37,1030,1028,1025,10,10,10,6,3,,0.00,1,,15<br />
2003-4-6,30,22,15,15,14,11,94,63,31,1025,1024,1020,10,10,10,10,3,,0.00,2,,309<br />
2003-4-7,31,22,14,15,10,3,88,51,17,1023,1021,1018,10,10,10,8,3,,0.00,1,,328<br />
2003-4-8,31,21,13,12,10,8,77,49,25,1021,1020,1017,10,10,10,10,3,,0.00,1,,315<br />
2003-4-9,31,24,18,10,8,6,56,36,21,1018,1016,1015,10,10,10,8,3,,0.00,2,,253<br />
2003-4-10,27,22,19,14,12,10,64,55,45,1020,1019,1017,10,10,10,11,6,,0.00,2,,56<br />
2003-4-11,27,22,17,16,14,13,82,66,48,1025,1023,1021,10,10,10,45,13,,0.00,2,,28<br />
2003-4-12,30,23,17,16,15,14,83,64,40,1028,1026,1024,10,9,5,6,3,,0.00,1,,356<br />
2003-4-13,27,21,17,16,14,11,78,64,37,1028,1027,1024,10,10,10,11,5,,0.00,5,,50<br />
2003-4-14,23,19,16,14,13,11,82,68,47,1028,1026,1024,10,10,10,10,5,,0.00,4,,62<br />
2003-4-15,26,20,16,12,11,10,72,58,42,1027,1025,1023,10,10,10,6,3,,0.00,2,,41<br />
2003-4-16,26,20,15,13,12,11,82,61,39,1026,1024,1022,10,10,10,6,3,,0.00,2,,5<br />
2003-4-17,25,18,11,10,7,2,88,51,28,1028,1026,1024,10,10,10,8,3,,0.00,1,,40<br />
2003-4-18,26,19,12,12,11,10,88,62,36,1027,1025,1022,10,10,10,6,3,,0.00,1,,343<br />
2003-4-19,26,20,15,12,11,7,77,57,30,1025,1023,1020,10,10,10,8,5,,0.00,1,,320<br />
2003-4-20,28,19,13,12,11,10,88,60,32,1025,1023,1021,10,10,10,8,3,,0.00,2,,352<br />
2003-4-21,27,21,15,12,12,10,82,56,34,1025,1023,1020,10,10,10,6,5,,0.00,3,,3<br />
2003-4-22,28,21,15,11,11,9,77,52,30,1020,1019,1016,10,10,10,10,5,,0.00,2,,337<br />
2003-4-23,26,19,13,12,11,9,94,65,34,1021,1019,1017,10,10,10,10,5,,0.00,4,,357<br />
2003-4-24,29,20,11,11,9,6,94,53,23,1023,1022,1020,10,9,8,10,3,,0.00,1,,325<br />
2003-4-25,30,21,13,11,9,4,82,51,20,1027,1026,1024,10,9,8,8,3,,0.00,1,,321<br />
2003-4-26,28,22,17,14,12,7,77,56,28,1029,1027,1025,10,10,10,8,5,,0.00,1,,35<br />
2003-4-27,27,20,13,14,12,10,88,65,37,1028,1026,1023,10,10,10,10,3,,0.00,1,,331<br />
2003-4-28,25,18,15,15,13,11,88,74,44,1026,1025,1023,10,9,5,6,3,,0.00,5,Fog,55<br />
2003-4-29,26,20,14,11,9,9,72,56,34,1026,1024,1022,,,,8,5,,0.00,,,13<br />
2003-4-30,28,19,12,11,9,5,88,53,24,1025,1023,1021,10,8,5,10,3,,0.00,1,,299<br />
2003-5-1,28,20,12,9,3,-1,77,38,15,1022,1021,1019,,,,8,3,,0.00,,,265<br />
2003-5-2,26,18,10,11,6,2,62,45,26,1024,1022,1021,,,,11,3,,0.00,,,344<br />
2003-5-3,26,19,13,13,12,9,94,65,34,1027,1025,1022,10,10,10,8,3,,0.00,1,,36<br />
2003-5-4,26,24,23,9,8,4,41,35,24,1020,1018,1017,10,10,10,13,11,34,0.00,1,,298<br />
2003-5-5,24,17,11,7,3,2,58,41,24,1020,1019,1018,10,10,10,8,5,,0.00,2,,258<br />
2003-5-6,23,16,9,9,7,6,87,63,33,1028,1026,1025,10,10,10,10,3,,0.00,2,,32<br />
2003-5-7,22,16,10,10,9,8,94,65,41,1030,1028,1026,10,10,10,8,3,,0.00,4,,21<br />
2003-5-8,12,9,9,8,7,7,87,85,77,1027,1027,1026,,,,2,2,,0.00,,,304<br />
2003-5-9,16,10,9,7,7,6,82,73,55,1022,1022,1021,,,,2,2,,0.00,,,320<br />
2003-5-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-5-11,24,19,16,8,7,4,59,40,27,1023,1019,1015,10,10,10,24,8,45,0.00,6,,53<br />
2003-5-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-5-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-5-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-5-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-5-16,21,11,11,8,8,8,82,62,43,1031,1030,1029,,,,2,2,,0.00,,,265<br />
2003-5-17,16,9,9,7,7,6,82,68,55,1031,1031,1030,,,,3,3,,0.00,,,290<br />
2003-5-18,21,13,8,6,6,5,87,58,38,1028,1028,1027,,,,6,3,,0.00,,,25<br />
2003-5-19,20,19,19,8,8,7,49,46,43,1027,1027,1027,,,,8,5,,0.00,,,35<br />
2003-5-20,18,14,12,10,8,5,88,74,42,1030,1028,1027,,,,10,5,,0.00,,,74<br />
2003-5-21,18,13,8,7,6,5,82,63,42,1031,1030,1027,,,,8,3,,0.00,,,24<br />
2003-5-22,21,13,7,8,6,5,87,62,35,1030,1028,1026,,,,6,3,,0.00,,,301<br />
2003-5-23,22,13,6,7,5,4,87,61,33,1026,1025,1023,,,,6,3,,0.00,,,340<br />
2003-5-24,22,13,6,4,3,2,87,50,27,1028,1025,1023,,,,13,5,,0.00,,,289<br />
2003-5-25,25,16,8,5,2,-4,81,45,15,1023,1021,1019,,,,13,3,,0.00,,,276<br />
2003-5-26,25,16,7,2,0,-3,71,34,19,1021,1019,1015,,,,23,6,45,0.00,,,286<br />
2003-5-27,19,12,6,-2,-4,-5,53,36,19,1024,1020,1018,,,,11,5,,0.00,,,250<br />
2003-5-28,18,11,5,-2,-4,-8,61,39,16,1027,1025,1022,10,10,10,14,5,,0.00,,,217<br />
2003-5-29,19,10,3,-1,-4,-6,75,38,21,1030,1028,1025,,,,10,3,,0.00,,,320<br />
2003-5-30,19,14,9,2,-1,-5,54,37,28,1032,1030,1029,,,,11,3,,0.00,,,5<br />
2003-5-31,22,13,6,8,6,4,87,59,35,1033,1029,1026,,,,6,2,,0.00,,,22<br />
2003-6-1,21,13,5,7,4,2,87,59,31,1032,1029,1027,10,10,10,8,3,,0.00,1,,360<br />
2003-6-2,20,14,9,6,3,2,66,48,32,1027,1025,1022,10,10,10,10,2,,0.00,1,,340<br />
2003-6-3,19,12,6,4,3,1,87,57,30,1023,1021,1019,,,,14,5,,0.00,,,313<br />
2003-6-4,18,13,10,6,6,5,76,58,45,1024,1022,1021,10,10,10,21,5,42,0.00,4,,326<br />
2003-6-5,18,13,8,2,-1,-3,57,41,30,1023,1022,1020,10,10,10,14,10,,0.00,1,,129<br />
2003-6-6,14,11,10,11,10,9,100,92,77,1024,1022,1020,10,7,0,11,5,,0.00,7,Fog-Rain-Thunderstorm,12<br />
2003-6-7,17,11,7,9,5,0,87,64,52,1021,1020,1019,10,10,10,13,8,,0.00,6,,251<br />
2003-6-8,20,13,7,8,2,0,66,49,26,1023,1021,1020,10,10,10,13,5,,0.00,1,,264<br />
2003-6-9,19,14,10,1,-4,-8,54,30,18,1023,1021,1020,10,10,10,13,5,,0.00,4,,172<br />
2003-6-10,14,9,5,4,2,0,76,59,50,1029,1028,1026,10,10,10,21,16,,0.00,4,,105<br />
2003-6-11,16,10,6,3,2,0,81,59,36,1030,1028,1026,10,10,10,10,2,,0.00,2,,356<br />
2003-6-12,17,11,6,4,3,2,76,61,39,1027,1027,1025,10,10,10,10,5,,0.00,2,,192<br />
2003-6-13,18,12,7,6,3,1,81,58,34,1028,1026,1025,10,10,10,10,6,,0.00,2,,238<br />
2003-6-14,18,12,7,0,0,-1,61,43,28,1029,1027,1026,,,,11,10,,0.00,,,193<br />
2003-6-15,20,13,7,-1,-4,-9,53,36,13,1029,1028,1027,,,,23,11,,0.00,,,142<br />
2003-6-16,17,12,7,5,3,1,76,59,34,1032,1030,1028,10,10,10,8,2,,0.00,1,,344<br />
2003-6-17,19,13,9,2,1,-1,58,45,26,1029,1027,1025,10,10,10,13,10,,0.00,,,216<br />
2003-6-18,18,11,5,5,3,2,87,61,34,1033,1030,1028,,,,11,8,,0.00,,,68<br />
2003-6-19,17,12,8,6,5,2,81,62,39,1034,1032,1030,10,10,10,10,3,,0.00,1,,6<br />
2003-6-20,18,12,7,6,4,2,87,59,34,1033,1031,1029,10,10,10,6,0,,0.00,2,,90<br />
2003-6-21,18,12,7,7,4,1,81,59,32,1031,1029,1027,10,10,10,6,0,,0.00,1,,90<br />
2003-6-22,18,16,13,7,4,1,67,46,32,1030,1028,1026,10,10,10,8,2,,0.00,1,,77<br />
2003-6-23,17,13,9,8,6,0,82,62,34,1029,1027,1025,10,10,10,10,2,,0.00,4,,270<br />
2003-6-24,16,16,15,1,-1,-1,39,34,31,1031,1030,1029,10,10,10,11,11,,0.00,2,,123<br />
2003-6-25,16,10,5,4,2,1,81,60,36,1033,1032,1030,10,10,10,26,18,,0.00,2,,124<br />
2003-6-26,17,10,4,3,2,0,75,53,37,1032,1030,1028,10,10,10,11,6,,0.00,3,,119<br />
2003-6-27,16,9,3,3,-2,-8,87,49,19,1032,1031,1029,10,10,10,21,14,,0.00,1,,124<br />
2003-6-28,15,10,6,4,3,1,87,63,39,1034,1032,1031,10,10,10,21,16,,0.00,3,,118<br />
2003-6-29,15,11,7,5,4,3,81,64,45,1034,1033,1030,10,10,10,19,14,,0.00,4,,111<br />
2003-6-30,16,9,4,3,1,-2,81,59,29,1031,1029,1027,10,10,10,13,8,,0.00,1,,167<br />
2003-7-1,18,11,6,-3,-4,-6,46,32,22,1025,1024,1022,,,,11,10,,0.00,,,178<br />
2003-7-2,18,11,6,-8,-9,-10,34,24,15,1024,1022,1021,10,10,10,19,10,,0.00,,,219<br />
2003-7-3,16,11,6,0,-3,-8,50,38,22,1029,1028,1026,,,,11,8,,0.00,,,48<br />
2003-7-4,17,11,6,3,1,-2,61,50,34,1028,1026,1024,,,,13,10,,0.00,,,264<br />
2003-7-5,13,7,3,6,4,1,87,75,54,1030,1028,1026,10,10,10,11,8,,0.00,4,,103<br />
2003-7-6,13,9,5,2,2,0,81,64,41,1035,1033,1032,10,10,10,13,8,,0.00,4,,33<br />
2003-7-7,13,8,4,2,0,-2,81,60,36,1035,1034,1032,10,10,10,8,3,,0.00,2,,38<br />
2003-7-9,13,12,11,-1,-2,-3,44,38,33,1029,1027,1026,10,10,10,11,8,,0.00,,,348<br />
2003-7-10,15,9,3,0,-1,-1,75,52,34,1029,1027,1025,,,,11,3,,0.00,,,313<br />
2003-7-11,18,12,7,1,-1,-2,61,43,26,1029,1027,1026,10,10,10,11,8,,0.00,,,226<br />
2003-7-12,16,11,6,5,3,1,87,63,39,1034,1033,1030,10,10,10,19,14,,0.00,4,,106<br />
2003-7-13,17,17,17,0,0,0,32,32,32,1033,1033,1032,,,,8,6,,0.00,,,205<br />
2003-7-14,20,13,8,0,-2,-9,57,39,13,1033,1032,1030,,,,13,11,,0.00,,,141<br />
2003-7-15,20,18,17,-3,-4,-5,26,22,18,1031,1030,1029,,,,6,3,,0.00,,,355<br />
2003-7-16,20,13,7,-4,-6,-7,37,26,17,1030,1029,1027,,,,10,2,,0.00,,,345<br />
2003-7-17,20,14,9,-5,-6,-7,37,25,16,1029,1028,1026,10,10,10,11,5,,0.00,,,120<br />
2003-7-18,19,14,9,-3,-4,-6,37,28,19,1028,1026,1024,10,10,10,16,6,,0.00,,,263<br />
2003-7-19,21,16,10,-4,-4,-5,37,28,18,1025,1024,1022,,,,13,8,,0.00,,,246<br />
2003-7-20,20,14,9,-2,-4,-5,40,28,18,1027,1026,1024,,,,11,6,,0.00,,,237<br />
2003-7-21,15,11,8,6,6,4,87,74,48,1033,1031,1029,10,10,10,16,13,,0.00,6,,43<br />
2003-7-22,19,12,6,5,3,0,87,59,28,1032,1030,1027,10,10,10,10,2,,0.00,,,322<br />
2003-7-23,19,14,10,0,-1,-5,50,38,19,1032,1030,1027,,,,11,5,,0.00,,,30<br />
2003-7-24,17,12,8,4,2,0,71,54,32,1030,1028,1026,10,10,10,14,3,,0.00,,,10<br />
2003-7-25,19,13,8,2,1,0,58,47,28,1028,1027,1026,,,,14,3,,0.00,,,284<br />
2003-7-26,21,14,8,-1,-3,-9,50,30,13,1030,1028,1027,,,,11,5,,0.00,,,254<br />
2003-7-27,23,17,12,-5,-7,-11,30,20,10,1029,1028,1026,,,,11,8,,0.00,,,247<br />
2003-7-28,24,17,11,-9,-12,-13,18,14,8,1028,1026,1024,10,10,10,13,10,,0.00,,,203<br />
2003-7-29,24,17,11,-9,-11,-14,22,15,8,1028,1026,1025,,,,13,10,,0.00,,,172<br />
2003-7-30,17,12,9,7,6,4,82,68,48,1030,1029,1027,10,10,10,10,5,,0.00,,,34<br />
