
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2004-1-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2004-2-1,32,28,25,25,24,23,94,78,59,1014,1012,1010,10,9,3,29,11,,0.00,2,,232<br />
2004-2-2,33,29,26,26,24,23,94,79,55,1013,1011,1008,10,9,4,24,14,,0.00,4,Thunderstorm,235<br />
2004-2-3,32,29,26,25,24,23,89,78,62,1013,1011,1009,10,10,10,14,6,,0.00,3,,205<br />
2004-2-4,32,28,25,24,22,17,94,69,40,1013,1011,1009,5,3,2,19,5,,0.00,2,,101<br />
2004-2-5,34,29,24,20,16,4,78,51,17,1012,1010,1008,4,2,1,24,10,,0.00,,,41<br />
2004-2-6,33,28,24,19,17,13,69,52,29,1017,1010,1007,7,2,1,23,10,,0.00,,,50<br />
2004-2-7,33,28,24,24,18,14,84,54,31,1012,1010,1008,3,1,1,16,5,,0.00,,,225<br />
2004-2-8,33,28,24,23,21,16,79,64,36,1012,1010,1008,1,1,1,19,5,,0.00,,,241<br />
2004-2-9,34,29,25,25,22,15,89,70,32,1012,1010,1007,1,1,1,19,5,,0.00,,,266<br />
2004-2-10,33,29,25,24,22,18,89,67,41,1012,1010,1008,2,1,0,24,10,,0.00,6,,259<br />
2004-2-11,34,30,26,25,23,21,83,70,46,1012,1010,1008,4,1,0,27,16,,0.00,4,,244<br />
2004-2-12,28,27,26,23,23,22,83,76,70,1017,1011,1010,4,3,1,19,14,,0.00,,,274<br />
2004-2-24,34,32,29,27,26,24,84,73,56,1011,1009,1007,10,10,10,34,27,,0.00,3,,210<br />
2004-2-25,34,30,27,26,26,24,94,77,56,1013,1011,1008,10,9,5,29,18,,0.00,3,,244<br />
2004-2-26,33,29,26,26,25,24,94,76,59,1014,1012,1009,10,10,4,34,16,,0.00,3,,240<br />
2004-2-27,33,29,26,25,24,22,89,77,52,1013,1012,1009,10,10,6,27,13,,0.00,3,,249<br />
2004-2-28,33,29,9,26,24,9,100,78,55,1012,1010,1007,10,10,10,23,8,,0.00,3,,231<br />
2004-2-29,34,30,26,26,24,15,94,76,38,1011,1010,1008,10,9,3,37,10,,0.00,4,Thunderstorm,251<br />
2004-3-1,33,30,27,25,24,22,89,72,52,1012,1010,1007,10,10,10,26,13,,0.00,3,,258<br />
2004-3-2,32,29,26,24,23,22,89,73,59,1011,1009,1006,10,10,10,24,10,,0.00,2,Thunderstorm,266<br />
2004-3-3,33,29,26,25,23,22,83,71,59,1012,1009,1008,10,10,10,19,8,,0.00,3,,276<br />
2004-3-4,37,31,25,24,21,13,83,60,24,1013,1010,1008,10,10,10,21,8,,0.00,5,,221<br />
2004-3-5,53,39,25,28,15,8,74,39,26,1014,1012,1009,8,3,1,19,6,,0.00,4,,13<br />
2004-3-6,37,31,26,19,11,4,55,34,14,1013,1011,1008,1,1,1,26,8,,0.00,3,,45<br />
2004-3-7,36,31,26,19,13,4,58,38,15,1013,1011,1009,2,1,1,27,10,,0.00,3,,64<br />
2004-3-8,34,30,26,24,16,7,79,46,30,1018,1012,1010,8,2,1,16,6,,0.00,,,121<br />
2004-3-9,33,29,26,25,23,21,79,71,52,1014,1013,1010,1,1,1,14,5,,0.00,,,253<br />
2004-3-10,33,30,27,25,24,22,89,74,52,1013,1011,1009,1,1,1,26,6,,0.00,2,,247<br />
2004-3-11,33,30,27,26,24,21,89,74,49,1013,1011,1009,2,1,1,27,11,,0.00,2,,231<br />
2004-3-12,33,30,27,25,24,21,89,72,49,1013,1011,1009,4,2,1,26,13,,0.00,3,,218<br />
2004-3-13,34,30,27,26,25,23,89,75,52,1012,1011,1007,4,2,1,23,11,,0.00,4,,219<br />
2004-3-14,34,31,28,26,26,23,89,77,52,1012,1010,1008,5,4,2,27,14,,0.00,2,,210<br />
2004-3-15,33,30,27,26,24,22,94,74,55,1012,1010,1007,8,4,2,24,10,,0.00,3,,233<br />
2004-3-16,33,29,25,26,24,23,94,76,59,1012,1010,1008,10,8,3,26,11,,0.00,2,Thunderstorm,241<br />
2004-3-17,33,29,25,26,24,23,94,78,55,1011,1009,1007,10,9,3,23,8,,0.00,4,,202<br />
