
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-8-13,31,27,24,27,24,22,100,89,75,1014,1012,1011,10,9,3,13,8,,0.00,5,,168<br />
2010-8-14,32,28,25,27,26,25,100,87,70,1014,1013,1011,10,10,10,13,3,,0.00,4,Thunderstorm,3<br />
2010-8-15,33,29,26,28,26,25,100,86,71,1013,1011,1009,10,10,3,23,5,,0.00,3,Thunderstorm,3<br />
2010-8-16,32,29,26,26,25,22,100,85,70,1013,1012,1010,10,9,6,14,10,,0.00,5,,115<br />
2010-8-17,32,29,26,28,26,23,100,87,70,1014,1012,1011,10,9,4,16,5,,0.00,4,Fog-Rain-Thunderstorm,350<br />
2010-8-18,31,28,25,26,25,23,100,89,75,1014,1012,1010,10,9,4,19,6,,0.00,4,Fog-Rain-Thunderstorm,140<br />
2010-8-19,33,28,24,27,25,24,100,87,66,1013,1011,1006,10,9,6,27,6,,0.00,4,Fog-Rain-Thunderstorm,229<br />
2010-8-20,33,28,24,28,26,23,100,84,62,1012,1010,1008,10,9,4,27,13,,0.00,4,,191<br />
2010-8-21,32,28,25,27,25,24,100,82,66,1012,1011,1009,10,9,4,13,10,,0.00,4,,349<br />
2010-8-22,32,29,26,27,26,24,100,84,66,1014,1012,1010,10,9,2,23,10,,0.00,4,,64<br />
2010-8-23,33,29,26,27,26,24,100,87,66,1013,1011,1009,10,8,2,21,10,,0.00,4,Fog,287<br />
2010-8-24,32,28,24,27,26,23,100,87,62,1013,1010,1009,10,8,1,23,11,,0.00,5,Rain-Thunderstorm,206<br />
2010-8-25,32,29,26,27,26,25,94,88,75,1013,1011,1009,10,9,3,14,8,,0.00,4,Fog-Rain,220<br />
2010-8-26,31,28,25,27,26,24,100,90,75,1013,1011,1010,10,9,4,14,8,,0.00,4,Fog-Rain,178<br />
2010-8-27,30,27,24,26,25,24,100,91,79,1014,1011,1009,10,8,1,16,6,,0.00,4,Fog,213<br />
2010-8-28,33,29,25,27,25,24,100,83,62,1013,1011,1009,10,10,7,26,5,,0.00,4,Fog-Thunderstorm,42<br />
2010-8-29,34,29,24,27,25,23,100,88,63,1012,1010,1009,10,9,1,24,8,,0.00,4,Fog-Rain-Thunderstorm,297<br />
2010-8-30,32,28,25,27,26,25,100,86,70,1012,1010,1008,10,9,3,14,10,,0.00,3,Fog,58<br />
2010-8-31,34,30,26,27,26,25,100,86,63,1011,1009,1007,10,10,8,27,13,,0.00,4,Fog-Rain-Thunderstorm,177<br />
2010-9-1,29,27,24,27,25,24,100,91,79,1013,1011,1009,10,9,1,23,10,,0.00,5,Rain,191<br />
2010-9-2,32,28,25,26,25,24,100,87,62,1015,1014,1012,10,10,10,21,6,,0.00,5,,218<br />
2010-9-3,31,27,23,27,25,23,100,88,70,1016,1014,1012,10,9,7,23,10,,0.00,5,Rain-Thunderstorm,247<br />
2010-9-4,32,28,25,27,26,25,100,87,70,1015,1012,1010,10,8,3,14,8,,0.00,4,Fog-Rain,184<br />
2010-9-5,30,28,25,26,24,22,94,84,70,1014,1011,1009,10,10,4,23,11,,0.00,4,Thunderstorm,193<br />
2010-9-6,32,29,25,27,26,24,100,89,70,1014,1011,977,10,9,4,19,10,,0.00,4,Rain-Thunderstorm,321<br />
2010-9-7,32,28,25,27,25,16,100,90,54,1015,1013,1010,10,9,3,26,10,,0.00,5,Thunderstorm,193<br />
2010-9-8,32,28,24,27,24,23,100,91,70,1014,1013,1011,10,9,4,26,8,,0.00,5,Rain-Thunderstorm,165<br />
2010-9-9,32,28,24,26,24,23,100,90,66,1013,1011,1010,10,9,1,23,10,,0.00,5,Fog-Rain-Thunderstorm,184<br />
2010-9-10,33,28,24,26,25,24,100,87,66,1012,1011,1009,10,9,7,24,8,,0.00,3,Fog-Rain-Thunderstorm,259<br />
2010-9-11,33,28,24,26,24,23,100,81,62,1012,1010,1008,10,10,8,14,10,,0.00,3,,111<br />
2010-9-12,33,29,25,26,25,24,100,89,63,1012,1010,1007,10,10,6,24,10,,0.00,4,,183<br />
2010-9-13,33,29,25,27,26,25,100,87,63,1012,1010,1007,10,9,3,21,10,,0.00,4,Fog,171<br />
2010-9-14,34,30,26,26,26,24,100,82,59,1014,1010,1008,10,9,1,16,10,,0.00,4,Fog,207<br />
2010-9-15,33,29,26,28,26,25,94,84,66,1012,1010,1007,10,9,1,16,10,,0.00,4,Fog,45<br />
2010-9-16,33,30,27,27,26,23,100,82,55,1012,1009,1007,10,9,2,21,11,,0.00,3,,165<br />
2010-9-17,32,29,26,26,25,24,100,86,66,1011,1009,1007,10,10,8,14,10,,0.00,4,,205<br />
2010-9-18,33,29,25,26,25,23,100,91,63,1013,1010,1008,10,9,2,19,8,,0.00,4,Rain-Thunderstorm,193<br />
2010-9-19,33,28,24,26,24,23,100,89,63,1013,1012,1010,10,9,1,23,6,,0.00,5,Fog-Rain-Thunderstorm,202<br />
2010-9-20,31,27,24,26,24,23,100,92,70,1013,1011,1009,10,9,2,29,8,,0.00,6,Rain,155<br />
2010-9-21,31,27,24,26,24,23,100,88,70,1013,1011,1009,10,9,4,21,8,,0.00,5,Rain,206<br />
2010-9-22,32,28,25,27,25,24,100,87,74,1012,1010,1008,10,9,6,19,10,,0.00,4,Thunderstorm,227<br />
2010-9-23,33,29,25,27,26,24,100,92,63,1012,1010,1008,10,7,0,23,11,,0.00,5,Fog-Rain,163<br />
2010-9-24,31,27,24,26,25,24,100,91,70,1013,1011,1009,10,9,5,19,6,,0.00,5,Fog-Rain-Thunderstorm,222<br />
2010-9-25,32,28,24,27,25,24,100,91,70,1012,1011,1009,10,9,6,21,10,,0.00,5,Thunderstorm,223<br />
2010-9-26,32,28,24,27,25,23,100,87,66,1012,1010,1007,10,10,8,19,8,,0.00,5,Fog,207<br />
2010-9-27,31,27,24,26,25,23,100,90,70,1012,1011,1009,10,9,6,32,13,,0.00,5,Fog-Thunderstorm,129<br />
2010-9-28,32,28,25,27,25,24,100,86,62,1012,1009,1006,10,10,8,16,8,,0.00,5,Fog,173<br />
2010-9-29,32,28,25,27,26,23,100,87,74,1012,1010,1007,10,9,1,23,8,,0.00,3,Fog-Rain-Thunderstorm,245<br />
2010-9-30,32,29,25,28,26,24,94,85,66,1012,1010,1009,10,9,5,24,8,,0.00,3,Fog,249<br />
2010-10-1,33,29,25,27,26,24,100,86,63,1013,1011,1008,10,9,3,16,10,,0.00,4,Fog-Rain,214<br />
2010-10-2,32,28,25,27,25,24,100,89,70,1013,1011,1008,10,8,1,19,10,,0.00,4,Fog,165<br />
2010-10-3,31,28,25,26,25,24,100,88,70,1013,1011,1009,10,10,4,27,10,,0.00,4,,183<br />
2010-10-4,30,27,24,26,25,24,100,94,74,1013,1011,1009,10,8,0,19,8,,0.00,4,Fog-Rain,148<br />
2010-10-5,30,27,24,27,24,23,100,94,79,1013,1011,1009,10,9,1,37,13,,0.00,4,Rain-Thunderstorm,145<br />
2010-10-6,30,28,25,26,25,25,100,92,79,1013,1011,1008,10,8,5,19,10,,0.00,5,Fog-Rain-Thunderstorm,164<br />
2010-10-7,32,28,24,27,25,23,100,89,66,1013,1011,1008,10,10,8,19,10,,0.00,5,Rain,175<br />
2010-10-8,32,28,25,27,25,24,100,86,62,1013,1011,1009,10,9,1,16,6,,0.00,4,Fog,193<br />
2010-10-9,32,29,26,27,26,24,94,85,70,1014,1011,1009,10,9,1,13,5,,0.00,3,Fog,304<br />
2010-10-10,33,29,26,27,26,24,100,86,66,1012,1010,1008,10,9,1,93,10,,0.00,3,Fog-Rain-Thunderstorm,287<br />
2010-10-11,34,30,26,28,26,24,94,84,59,1011,1009,1007,10,9,3,16,8,,0.00,3,,290<br />
2010-10-12,34,31,28,28,27,26,94,82,67,1010,1009,1007,10,10,10,19,10,,0.00,2,,4<br />
2010-10-13,34,30,27,29,27,26,94,83,67,1011,1009,1007,10,9,5,19,10,,0.00,3,,40<br />
2010-10-14,33,30,27,28,27,25,94,85,66,1011,1009,1007,10,10,8,19,10,,0.00,4,Fog-Rain-Thunderstorm,4<br />
2010-10-15,32,28,25,28,26,24,100,87,70,1012,1010,1007,10,9,4,27,14,,0.00,4,Fog-Rain,81<br />
2010-10-16,30,27,24,26,25,23,100,91,74,1014,1012,1009,10,9,3,19,8,,0.00,5,Fog-Rain-Thunderstorm,153<br />
2010-10-17,31,28,25,26,25,24,100,92,66,1015,1013,1010,10,9,3,19,8,,0.00,5,Rain-Thunderstorm,194<br />
2010-10-18,31,27,23,25,24,23,100,89,66,1015,1013,1010,10,9,5,23,8,,0.00,6,Rain-Thunderstorm,171<br />
2010-10-19,30,27,24,26,24,23,100,89,74,1015,1012,1010,10,10,5,14,10,,0.00,3,Rain-Thunderstorm,239<br />
2010-10-20,31,28,25,27,25,23,94,88,70,1014,1012,1010,10,10,6,14,10,,0.00,5,Rain-Thunderstorm,220<br />
2010-10-21,31,27,24,27,25,23,100,91,70,1014,1012,1009,10,9,0,23,8,,0.00,3,Fog-Rain-Thunderstorm,207<br />
2010-10-22,32,28,24,26,23,-24,100,84,4,1014,1011,1009,10,10,8,19,10,,0.00,4,Fog-Rain,248<br />
2010-10-23,31,28,25,26,25,24,100,88,66,1014,1011,1009,10,10,5,19,11,,0.00,4,Thunderstorm,182<br />
2010-10-24,30,28,25,27,26,24,100,92,74,1013,1011,1009,10,10,8,23,10,,0.00,5,Rain-Thunderstorm,187<br />
2010-10-25,31,27,24,26,25,23,100,88,70,1011,1010,1008,10,10,8,24,11,,0.00,4,Fog-Rain,176<br />
2010-10-26,33,29,25,27,26,24,100,89,71,1012,1010,1009,10,9,5,21,10,,0.00,4,,246<br />
2010-10-27,32,28,25,27,26,24,94,84,66,1012,1010,1008,10,10,8,26,10,,0.00,3,Fog-Rain,30<br />
2010-10-28,32,29,26,27,26,24,100,85,70,1012,1009,1007,10,9,5,14,8,,0.00,4,Fog-Rain,3<br />
2010-10-29,32,29,26,26,25,25,100,87,66,1012,1010,1008,10,10,8,26,8,,0.00,5,,177<br />
2010-10-30,32,29,26,26,25,24,94,86,66,1012,1010,1008,10,9,2,23,10,,0.00,4,,74<br />
2010-10-31,32,22,12,27,25,11,100,90,70,1025,1011,1008,10,9,3,21,8,,0.00,4,Rain-Thunderstorm,213<br />
2010-11-1,33,29,25,27,26,24,100,87,63,1013,1011,1009,10,9,5,16,10,,0.00,5,Rain-Thunderstorm,83<br />
2010-11-2,30,27,24,26,25,24,100,90,79,1013,1010,1008,10,9,3,19,10,,0.00,5,Fog,175<br />
2010-11-3,32,28,24,27,25,24,100,91,66,1010,1009,1006,10,8,1,23,11,,0.00,5,Rain,141<br />
2010-11-4,31,27,24,28,24,24,100,88,70,1011,1009,1006,10,10,9,26,13,,0.00,6,,161<br />
2010-11-5,29,26,23,26,24,23,100,96,79,1013,1011,1009,10,9,5,23,11,,0.00,6,Rain-Thunderstorm,168<br />
2010-11-6,28,26,24,26,24,21,100,97,66,1014,1012,1010,10,6,0,27,8,48,0.00,6,Fog-Rain,214<br />
2010-11-7,30,27,24,26,24,24,100,90,74,1012,1010,1008,10,8,3,29,6,,0.00,3,Fog-Rain,179<br />
2010-11-8,30,27,24,26,24,23,100,90,74,1012,1010,1008,10,9,2,27,10,,0.00,4,Fog-Rain,232<br />
2010-11-9,31,27,24,27,24,23,100,89,70,1012,1010,1007,10,9,1,16,8,,0.00,4,Rain,271<br />
2010-11-10,31,28,25,26,25,24,94,84,70,1012,1010,1008,10,10,7,19,10,,0.00,4,Fog,324<br />
2010-11-11,31,28,26,26,26,24,94,85,75,1012,1010,1009,10,10,8,27,11,,0.00,4,Thunderstorm,356<br />
2010-11-12,32,28,25,28,25,24,100,89,70,1013,1011,1008,10,8,0,19,8,,0.00,6,Fog-Rain-Thunderstorm,154<br />
2010-11-13,29,27,25,26,24,2,100,89,19,1013,1012,1009,10,9,4,27,11,,0.00,5,Fog,153<br />
2010-11-14,31,27,23,26,24,22,100,93,75,1013,1012,1010,10,9,3,23,11,,0.00,5,Rain,161<br />
2010-11-15,31,27,24,26,24,24,100,91,70,1013,1012,1010,10,9,2,29,10,,0.00,4,Fog-Rain,150<br />
2010-11-16,30,27,23,25,24,23,100,90,74,1014,1012,1011,10,9,3,26,8,,0.00,3,Fog,215<br />
2010-11-17,30,27,24,25,24,23,100,91,74,1015,1012,1011,10,9,3,16,5,,0.00,5,Rain,246<br />
2010-11-18,32,28,24,27,24,23,100,91,70,1014,1012,1010,10,9,3,23,10,,0.00,3,Fog,160<br />
2010-11-19,31,27,24,26,24,23,100,82,66,1013,1011,1009,10,10,10,16,6,,0.00,2,,23<br />
2010-11-20,31,27,24,25,24,23,94,80,62,1013,1011,1009,10,10,8,27,13,,0.00,3,Rain,54<br />
2010-11-21,31,28,25,27,25,23,94,86,66,1013,1010,1009,10,9,4,23,10,,0.00,4,Rain,43<br />
2010-11-22,31,27,23,26,24,23,100,83,66,1012,1010,1008,10,9,3,23,10,,0.00,4,Fog,49<br />
2010-11-23,33,29,25,27,24,22,94,82,70,1010,1009,1007,10,9,4,23,11,,0.00,3,Fog,49<br />
2010-11-24,34,29,24,30,24,22,100,84,70,1011,1008,1007,10,10,5,16,10,,0.00,4,Fog,30<br />
2010-11-25,34,28,23,29,24,22,94,85,71,1011,1009,1007,10,10,5,19,10,,0.00,3,Fog,44<br />
2010-11-26,34,29,24,27,24,22,94,85,62,1011,1009,1008,10,9,4,14,10,,0.00,4,Fog,28<br />
2010-11-27,31,27,23,24,23,22,94,81,66,1012,1009,1008,10,9,4,24,13,,0.00,4,Fog,49<br />
2010-11-28,32,28,24,26,23,21,94,80,62,1012,1010,1008,10,9,5,13,10,,0.00,4,,27<br />
2010-11-29,32,27,23,25,23,21,94,81,62,1011,1009,1007,10,9,5,26,10,,0.00,4,Fog,68<br />
2010-11-30,32,29,26,25,24,23,94,83,62,1011,1009,1007,10,9,4,23,8,,0.00,3,Fog,23<br />
2010-12-1,30,27,24,25,23,21,94,84,66,1012,1010,1008,10,8,3,23,10,,0.00,4,Fog,9<br />
2010-12-2,27,26,24,25,23,21,94,88,78,1012,1010,1008,10,9,5,23,14,,0.00,5,Rain-Thunderstorm,357<br />
2010-12-3,26,24,23,24,23,21,100,92,88,1012,1010,1008,10,7,1,21,13,,0.00,5,Fog-Rain,41<br />
2010-12-4,28,26,23,24,22,20,94,79,69,1013,1011,1010,10,10,10,34,18,,0.00,5,,359<br />
2010-12-5,30,28,25,24,23,20,94,85,69,1013,1011,1009,10,10,8,29,13,,0.00,3,,15<br />
2010-12-6,32,28,24,25,23,22,94,80,59,1012,1010,1008,10,10,3,26,11,,0.00,4,,10<br />
2010-12-7,32,28,25,25,23,21,94,80,59,1012,1010,1008,10,10,8,26,18,,0.00,3,Thunderstorm,3<br />
2010-12-8,30,28,25,25,24,22,94,80,66,1012,1010,1008,10,9,4,27,16,,0.00,5,Fog,49<br />
2010-12-9,31,27,23,25,23,20,100,84,66,1011,1010,1008,10,8,2,29,10,,0.00,3,Fog-Rain-Thunderstorm,202<br />
2010-12-10,29,27,25,25,24,23,94,88,74,1011,1010,1008,10,10,6,14,8,,0.00,4,Fog,357<br />
2010-12-11,31,28,25,25,23,22,94,81,62,1012,1010,1008,10,10,8,19,11,,0.00,3,Fog,347<br />
2010-12-12,31,28,25,26,24,22,94,82,58,1011,1009,1007,10,9,4,29,14,,0.00,3,,26<br />
2010-12-13,30,28,25,25,23,22,94,81,66,1011,1009,1006,10,10,10,23,16,,0.00,4,,319<br />
2010-12-14,28,26,24,24,22,21,89,82,70,1011,1009,1008,10,10,8,29,18,,0.00,6,,346<br />
2010-12-15,27,26,24,24,23,21,94,85,74,1012,1010,1009,10,9,3,24,19,,0.00,5,Rain,307<br />
2010-12-16,29,26,22,24,23,21,94,84,70,1013,1011,1009,10,9,5,19,11,,0.00,5,,299<br />
2010-12-17,31,28,25,25,24,22,100,82,66,1012,1010,1009,10,9,3,19,13,,0.00,4,,3<br />
2010-12-18,30,27,24,25,24,23,100,82,70,1011,1010,1007,10,9,2,19,10,,0.00,3,,44<br />
2010-12-19,30,28,25,25,23,22,89,80,62,1012,1010,1008,10,10,10,24,11,,0.00,3,,349<br />
2010-12-20,30,27,24,23,21,20,89,72,58,1014,1012,1010,10,10,10,23,16,,0.00,2,,314<br />
2010-12-21,30,28,25,24,22,20,89,73,55,1014,1013,1011,10,10,10,26,14,,0.00,3,,351<br />
2010-12-22,30,27,23,23,23,22,94,78,66,1015,1013,1011,10,10,8,19,10,,0.00,2,,320<br />
2010-12-23,31,28,25,24,23,21,94,80,58,1013,1011,1009,10,10,8,16,11,,0.00,2,,348<br />
2010-12-24,32,29,26,25,24,23,94,78,59,1012,1010,1008,10,10,10,21,13,,0.00,2,,18<br />
2010-12-25,31,28,26,25,24,23,94,81,62,1012,1010,1008,10,10,10,23,18,,0.00,4,,10<br />
2010-12-26,30,28,25,25,25,24,94,84,74,1012,1010,1008,10,10,10,27,14,,0.00,3,,356<br />
2010-12-27,30,28,27,26,25,23,94,84,74,1012,1010,1009,10,9,5,27,16,,0.00,5,Rain,3<br />
2010-12-28,32,29,26,26,24,23,100,82,66,1011,1009,1008,10,9,7,29,14,,0.00,3,Fog,26<br />
2010-12-29,31,28,26,25,24,22,94,75,58,1010,1007,1005,10,10,8,27,19,,0.00,1,,14<br />
2010-12-30,31,28,26,25,24,22,89,78,62,1011,1009,1007,10,10,10,26,13,,0.00,3,,10<br />
2010-12-31,31,28,26,25,24,22,89,78,62,1012,1010,1008,10,10,10,26,14,,0.00,1,,9<br />
