
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-3-20,9,3,-2,-3,-5,-7,75,47,32,1021,1019,1017,10,10,10,35,18,52,0.00,3,,312<br />
2007-3-21,10,4,-2,-3,-5,-6,80,47,32,1024,1023,1022,10,10,10,23,10,,0.00,2,,290<br />
2007-3-22,11,6,2,4,-1,-5,70,57,43,1023,1019,1015,10,10,10,23,13,,0.00,4,Rain,199<br />
2007-3-23,12,7,3,2,-2,-5,70,48,33,1022,1021,1020,10,10,10,26,14,27,0.00,4,,357<br />
2007-3-24,11,6,0,8,4,-2,93,74,62,1020,1014,1006,10,10,10,13,6,,0.00,6,Rain,59<br />
2007-3-25,15,12,10,11,8,1,94,75,44,1002,998,996,10,7,2,27,10,,0.00,4,Rain,2<br />
2007-3-26,16,12,7,0,-7,-10,41,27,16,1014,1010,1007,10,10,10,47,16,64,0.00,1,,310<br />
2007-3-27,17,9,1,3,1,-2,81,48,32,1014,1010,1008,10,10,10,19,10,,0.00,6,,211<br />
2007-3-28,11,9,6,7,5,0,87,77,66,1012,1010,1007,10,10,10,19,11,,0.00,5,Rain,93<br />
2007-3-29,18,11,4,6,3,0,87,60,34,1013,1008,1005,10,10,6,48,19,74,0.00,4,Rain,357<br />
2007-3-30,11,8,5,5,2,-2,93,69,47,1014,1006,1002,10,9,3,42,19,61,0.00,4,Rain,346<br />
2007-3-31,11,6,0,8,4,-2,93,75,50,1018,1011,1004,10,8,3,27,11,,0.00,5,Rain,140<br />
2007-4-1,19,13,7,6,1,-6,81,47,18,1010,1004,1000,10,9,7,48,31,69,0.00,2,,286<br />
2007-4-2,11,9,7,6,5,4,82,73,62,1009,1007,1005,10,10,8,16,6,,0.00,4,,175<br />
2007-4-3,8,7,5,4,1,-2,76,66,61,1013,1009,1008,10,10,10,16,10,,0.00,5,Rain,158<br />
2007-4-4,10,4,-1,1,-1,-6,93,59,43,1017,1014,1012,10,10,10,23,10,,0.00,3,Rain,174<br />
2007-4-5,10,6,1,-3,-5,-7,70,43,32,1026,1023,1021,10,10,10,35,18,52,0.00,4,Rain,298<br />
2007-4-6,10,6,1,2,-1,-4,81,55,40,1027,1025,1023,10,10,10,27,13,,0.00,2,,155<br />
2007-4-7,13,10,7,8,6,1,87,72,62,1022,1019,1017,10,10,10,23,13,,0.00,3,,70<br />
2007-4-8,12,10,8,8,7,5,93,81,67,1018,1017,1016,10,9,5,14,10,,0.00,4,Rain-Thunderstorm,76<br />
2007-4-9,12,10,7,8,7,5,93,82,67,1019,1017,1016,10,9,6,16,8,,0.00,4,Rain,144<br />
2007-4-10,13,8,3,5,2,0,81,62,41,1021,1018,1016,10,10,10,42,13,66,0.00,3,,168<br />
2007-4-11,13,9,5,1,-1,-3,70,50,35,1021,1019,1018,10,10,10,24,14,,0.00,1,,99<br />
2007-4-12,12,7,2,2,-1,-4,75,51,35,1022,1020,1018,10,10,10,23,10,,0.00,1,,153<br />
2007-4-13,11,9,7,8,5,2,87,74,58,1020,1016,1011,10,10,10,13,6,,0.00,7,Rain,75<br />
2007-4-14,20,14,9,10,4,1,93,51,30,1003,1001,1000,10,9,3,48,23,66,0.00,5,Rain,282<br />
2007-4-15,9,8,7,5,4,3,81,74,66,1012,1010,1009,10,10,10,23,16,,0.00,6,Rain,116<br />
2007-4-16,8,7,5,5,4,3,93,85,71,1011,1009,1008,10,9,5,21,16,,0.00,6,Rain,16<br />
2007-4-17,9,7,5,2,1,-1,81,62,54,1014,1009,1006,10,10,10,24,21,,0.00,6,Rain,65<br />
2007-4-18,9,7,5,3,1,-1,87,63,50,1020,1019,1018,10,10,10,19,10,,0.00,6,Rain,148<br />
2007-4-19,12,9,5,3,2,1,76,62,51,1021,1018,1016,10,10,10,27,18,,0.00,2,,76<br />
2007-4-20,14,9,4,8,5,0,87,67,50,1023,1020,1018,10,10,8,27,14,,0.00,2,,173<br />
2007-4-21,21,17,14,9,8,7,67,52,40,1016,1015,1014,10,10,10,24,19,42,0.00,6,,227<br />
2007-4-22,12,10,9,10,9,8,94,90,82,1011,1009,1007,10,7,4,16,11,,0.00,6,Rain,116<br />
2007-4-23,11,10,9,9,6,5,93,80,76,1015,1010,1007,10,10,10,29,13,,0.00,6,,77<br />
2007-4-24,13,9,5,7,6,4,93,75,58,1017,1016,1014,10,8,0,27,11,,0.00,3,Fog,179<br />
2007-4-25,13,11,10,11,9,9,94,88,82,1009,1006,1003,10,7,4,13,8,,0.00,6,Rain,4<br />
2007-4-26,17,13,9,8,2,-5,93,46,33,1015,1009,1007,10,10,10,40,23,60,0.00,3,Rain,276<br />
2007-4-27,16,11,7,-1,-3,-5,57,34,23,1020,1019,1018,10,10,10,45,27,69,0.00,1,,285<br />
2007-4-28,14,9,4,6,3,0,75,55,44,1018,1015,1012,10,10,10,21,6,,0.00,3,,32<br />
2007-4-29,16,11,6,8,6,3,87,63,42,1016,1014,1013,10,10,10,16,6,,0.00,4,,127<br />
2007-4-30,19,14,10,9,7,1,87,66,30,1020,1017,1016,10,10,10,26,11,,0.00,1,,128<br />
2007-5-1,13,11,10,10,9,8,94,86,72,1019,1014,1011,8,6,3,14,8,,0.00,6,Rain,80<br />
2007-5-2,20,16,12,15,11,7,100,82,46,1005,1002,999,10,7,2,27,13,39,0.00,5,Rain,230<br />
2007-5-3,23,17,12,9,7,1,82,49,28,1009,1007,1006,10,10,10,27,13,,0.00,2,Rain,162<br />
2007-5-4,21,17,14,12,10,8,82,63,43,1010,1009,1007,10,10,8,29,14,,0.00,1,,166<br />
2007-5-5,22,17,13,13,12,10,94,68,49,1010,1008,1007,10,8,6,24,11,,0.00,2,,131<br />
2007-5-6,16,13,12,12,11,8,100,85,59,1010,1005,999,10,7,4,16,8,,0.00,7,Rain,32<br />
2007-5-7,23,19,14,13,8,2,82,53,27,1004,999,997,10,10,10,32,19,,0.00,3,,297<br />
2007-5-8,17,13,11,11,8,6,82,64,48,1009,1008,1007,,,,26,11,,0.00,,,129<br />
2007-5-9,19,16,13,13,12,10,88,73,59,1013,1011,1009,8,8,7,23,8,,0.00,,,83<br />
2007-5-10,15,14,13,12,11,9,88,82,72,1008,1003,1000,10,8,4,13,6,,0.00,6,Rain,73<br />
2007-5-11,18,16,13,9,6,1,77,51,34,1009,1004,1000,10,10,10,47,31,63,0.00,5,Rain,313<br />
2007-5-12,18,14,12,9,7,3,77,59,48,1011,1010,1008,10,10,10,23,10,,0.00,4,,154<br />
2007-5-13,23,17,12,10,7,4,72,46,31,1008,1005,1003,10,10,10,47,21,66,0.00,4,Rain,276<br />
2007-5-14,18,16,13,10,9,6,77,63,45,1014,1012,1010,10,10,10,29,14,,0.00,1,,139<br />
2007-5-15,19,16,13,12,9,7,77,65,49,1011,1008,1007,10,10,10,24,11,45,0.00,4,Rain,317<br />
2007-5-16,18,14,11,12,11,9,94,72,59,1015,1013,1011,10,10,10,24,11,,0.00,1,,138<br />
2007-5-17,15,14,13,14,14,13,100,97,88,1004,997,993,10,6,3,34,16,,0.00,6,Rain,131<br />
2007-5-18,26,21,17,12,9,7,72,48,34,1000,998,996,10,10,10,48,26,69,0.00,2,,257<br />
2007-5-19,17,14,13,15,13,11,100,90,72,1000,998,996,10,8,4,11,8,,0.00,5,Rain,82<br />
2007-5-20,19,16,12,9,7,5,77,53,40,1011,1005,1002,10,10,10,48,23,63,0.00,4,Rain,300<br />
2007-5-21,17,14,12,11,8,7,88,67,52,1015,1014,1013,10,10,10,26,11,,0.00,1,,150<br />
2007-5-22,20,16,11,14,13,10,94,79,64,1014,1012,1011,10,10,10,21,10,,0.00,1,,138<br />
2007-5-23,23,18,14,14,13,11,88,66,50,1011,1010,1008,,,,21,10,,0.00,,,144<br />
2007-5-24,17,14,13,13,11,10,88,74,63,1014,1013,1012,10,10,10,24,14,,0.00,1,,136<br />
2007-5-25,15,14,13,15,13,10,100,93,72,1010,1003,996,10,6,2,21,8,,0.00,6,Rain,25<br />
2007-5-26,27,21,15,14,9,5,88,48,30,1000,997,995,10,10,10,37,16,55,0.00,3,,250<br />
2007-5-27,21,17,14,15,12,9,88,72,56,1009,1003,999,10,10,10,27,11,,0.00,5,Rain,22<br />
2007-5-28,14,12,11,9,8,7,82,74,63,1019,1017,1016,10,10,10,16,13,,0.00,5,,130<br />
2007-5-29,16,12,9,13,11,9,100,79,72,1019,1016,1013,10,10,8,26,13,,0.00,2,,146<br />
2007-5-30,18,17,15,15,14,13,94,86,73,1011,1008,1006,10,7,4,14,10,,0.00,6,Rain,108<br />
2007-5-31,19,17,15,15,14,14,94,85,73,1009,1007,1005,10,9,4,16,10,,0.00,6,Rain,106<br />
2007-6-1,17,16,15,14,12,12,94,79,72,1013,1012,1011,10,10,10,19,11,,0.00,4,,130<br />
2007-6-2,18,16,13,14,13,12,94,79,72,1017,1016,1015,10,10,10,23,11,,0.00,5,,138<br />
2007-6-3,18,17,16,14,13,13,82,80,73,1017,1017,1016,10,10,10,16,8,,0.00,6,,134<br />
2007-6-4,19,17,15,13,13,12,88,74,64,1016,1015,1014,10,10,10,23,16,,0.00,5,,147<br />
2007-6-5,20,18,15,15,14,14,94,79,73,1012,1010,1009,10,10,10,21,8,,0.00,4,,127<br />
2007-6-6,21,18,16,16,16,15,94,80,73,1009,1009,1008,10,10,10,14,8,,0.00,5,Rain,94<br />
2007-6-7,22,20,18,17,16,15,88,79,64,1012,1011,1010,10,9,6,23,10,,0.00,5,Rain,136<br />
2007-6-8,21,19,18,17,16,15,88,80,73,1012,1011,1010,10,10,8,24,13,,0.00,4,Rain,114<br />
2007-6-9,22,20,18,17,17,16,94,83,73,1012,1011,1010,10,10,10,24,13,,0.00,5,Rain,138<br />
2007-6-10,21,19,18,17,17,16,94,88,78,1011,1011,1010,10,9,5,16,11,,0.00,6,Rain,116<br />
2007-6-11,22,20,18,18,17,16,94,83,73,1014,1012,1011,10,10,10,19,11,,0.00,3,,138<br />
2007-6-12,21,20,19,18,17,17,88,84,78,1015,1014,1013,10,9,5,16,10,,0.00,4,,133<br />
2007-6-13,25,22,20,20,19,18,88,79,69,1013,1011,1010,10,10,10,23,11,,0.00,1,,124<br />
2007-6-14,22,20,19,19,18,17,94,86,78,1011,1009,1007,10,8,4,34,11,,0.00,5,Rain,145<br />
2007-6-15,24,20,17,18,17,16,100,87,65,1004,1003,1002,10,7,2,23,13,,0.00,6,Rain,45<br />
2007-6-16,26,21,17,15,12,10,88,54,39,1014,1008,1006,10,10,10,37,27,58,0.00,2,,320<br />
2007-6-17,20,18,16,16,15,14,94,78,68,1016,1015,1014,10,10,10,21,13,,0.00,1,,150<br />
2007-6-18,23,20,17,18,17,15,88,78,69,1015,1013,1012,10,10,10,16,10,,0.00,1,,122<br />
2007-6-19,24,21,18,17,15,10,83,70,41,1016,1016,1015,10,10,10,23,13,,0.00,1,,126<br />
2007-6-20,23,21,19,19,17,16,88,82,73,1016,1013,1011,10,10,7,21,10,,0.00,5,Rain,119<br />
2007-6-21,24,22,21,22,21,20,94,91,83,1010,1009,1007,10,6,3,14,5,,0.00,6,Rain,154<br />
2007-6-22,23,21,20,21,19,19,100,91,78,1003,1002,1001,10,8,5,11,6,,0.00,6,Rain,165<br />
2007-6-23,25,22,20,18,16,14,83,67,57,1008,1005,1004,10,10,10,16,10,,0.00,1,,145<br />
2007-6-24,23,21,20,18,17,16,88,76,69,1008,1006,1004,10,10,10,21,11,,0.00,3,,153<br />
2007-6-25,23,21,20,18,18,16,88,80,65,1004,1003,1003,10,10,8,23,10,,0.00,6,Rain,165<br />
2007-6-26,22,21,20,21,19,18,100,91,83,1005,1004,1004,10,6,3,16,8,,0.00,5,Rain-Thunderstorm,150<br />
2007-6-27,25,22,19,21,19,18,100,89,74,1009,1007,1007,10,6,1,21,8,,0.00,3,Fog,140<br />
2007-6-28,23,21,20,21,20,19,100,91,83,1011,1009,1008,7,4,0,16,8,,0.00,5,Fog,131<br />
2007-6-29,24,22,21,23,21,20,100,94,88,1005,999,996,6,2,1,34,14,,0.00,6,Rain,159<br />
2007-6-30,23,21,19,19,18,17,88,81,73,1007,1004,1002,10,10,10,16,11,,0.00,6,,109<br />
2007-7-1,24,21,19,19,18,17,88,76,69,1008,1007,1006,10,10,10,19,13,,0.00,3,,149<br />
2007-7-2,21,20,19,20,18,16,100,93,83,1007,1005,1003,10,5,2,14,11,,0.00,6,Rain,4<br />
2007-7-3,24,22,20,20,19,19,94,88,78,1005,1004,1003,10,9,4,13,10,,0.00,6,Rain,111<br />
2007-7-4,20,19,19,18,18,17,94,92,83,1006,1005,1002,10,5,3,21,11,,0.00,6,Rain,103<br />
2007-7-5,19,18,17,17,16,15,94,87,78,1003,1000,998,10,9,4,21,11,,0.00,6,Rain-Thunderstorm,58<br />
2007-7-6,24,21,19,19,17,16,94,76,65,1005,1004,1003,10,10,10,14,10,,0.00,4,,84<br />
2007-7-7,23,20,18,19,18,17,94,82,69,1005,1004,1004,10,10,6,21,13,,0.00,5,,99<br />
2007-7-8,24,22,20,18,17,16,88,74,65,1007,1007,1006,10,10,10,21,11,,0.00,2,,139<br />
2007-7-9,24,21,18,18,18,17,94,78,69,1008,1007,1006,10,10,10,23,11,,0.00,2,,145<br />
2007-7-10,23,22,21,20,19,19,94,84,78,1008,1007,1007,10,9,7,26,10,,0.00,6,,150<br />
2007-7-11,21,21,21,20,20,19,94,94,88,1006,1006,1005,10,6,3,23,13,,0.00,6,Rain,101<br />
2007-7-12,21,20,20,19,19,19,94,92,88,1010,1010,1009,10,8,4,14,11,,0.00,6,Rain,122<br />
2007-7-13,21,20,18,20,18,16,100,87,83,1014,1011,1011,10,9,4,16,10,,0.00,6,,96<br />
2007-7-14,19,18,17,18,17,16,94,92,88,1014,1011,1009,10,7,3,10,6,,0.00,6,Rain,8<br />
2007-7-15,21,21,21,21,20,19,100,93,88,1003,998,995,10,4,1,47,23,69,0.00,6,Rain,78<br />
2007-7-16,22,20,19,19,17,15,94,84,69,1005,1004,1002,10,9,3,23,14,,0.00,6,Rain,43<br />
2007-7-17,18,17,17,16,15,14,94,85,77,1005,1004,1003,10,9,5,14,10,,0.00,6,Rain,117<br />
2007-7-18,20,18,17,17,16,16,94,83,78,1009,1007,1005,10,9,5,11,8,,0.00,6,Rain,73<br />
2007-7-19,22,20,19,18,17,16,88,79,73,1009,1008,1007,10,10,10,14,11,,0.00,6,,130<br />
2007-7-20,23,21,20,21,20,17,100,95,69,1007,1005,1004,10,5,1,16,11,,0.00,6,Fog-Rain,151<br />
2007-7-21,24,22,21,22,21,20,100,93,88,1005,1004,1003,6,5,2,13,10,,0.00,6,Rain,152<br />
2007-7-22,27,24,22,24,23,21,100,94,79,1005,1004,1003,10,6,1,11,6,,0.00,6,Fog-Rain,141<br />
2007-7-23,27,24,22,22,21,18,94,84,70,1008,1006,1005,10,9,4,14,8,,0.00,5,Rain,284<br />
2007-7-24,28,24,20,20,18,16,83,64,48,1012,1011,1010,10,10,10,21,8,,0.00,1,,146<br />
2007-7-25,26,23,22,22,20,18,94,78,69,1011,1009,1008,10,9,6,24,11,,0.00,3,,140<br />
2007-7-26,27,24,23,22,22,21,94,83,74,1008,1007,1005,10,10,7,16,8,,0.00,4,,145<br />
2007-7-27,29,26,22,22,20,19,100,72,58,1008,1007,1006,10,10,5,19,8,,0.00,1,Fog,113<br />
2007-7-28,32,27,23,23,22,20,88,71,55,1005,1002,1001,10,10,10,21,11,,0.00,4,,206<br />
2007-7-29,23,21,20,20,19,18,94,85,78,1010,1008,1005,10,9,6,21,14,,0.00,6,Rain,77<br />
2007-7-30,21,20,19,17,17,16,88,85,78,1011,1010,1010,10,10,7,19,13,,0.00,6,Rain,42<br />
2007-7-31,24,21,18,20,18,16,94,79,69,1009,1008,1007,10,10,10,19,10,,0.00,4,,150<br />
2007-8-1,28,24,20,23,21,18,89,80,65,1012,1011,1010,10,9,6,19,8,,0.00,2,,159<br />
2007-8-2,30,27,23,25,23,22,94,80,70,1013,1012,1011,10,8,3,23,10,,0.00,1,,144<br />
2007-8-3,33,28,23,23,22,21,89,73,49,1011,1008,1005,10,10,10,26,14,,0.00,2,,155<br />
2007-8-4,32,29,26,24,22,22,84,69,55,1008,1005,1004,10,9,7,29,13,,0.00,5,Rain,214<br />
2007-8-5,35,29,24,23,22,19,94,61,41,1012,1010,1009,10,10,7,19,8,,0.00,3,,88<br />
2007-8-6,32,28,25,23,23,21,89,72,55,1016,1015,1013,10,10,6,26,10,,0.00,2,Rain-Thunderstorm,158<br />
2007-8-7,30,27,24,23,22,20,89,72,62,1016,1016,1015,10,10,8,21,8,,0.00,3,Rain,153<br />
2007-8-8,27,26,24,23,23,22,94,85,78,1018,1016,1015,10,9,5,16,8,,0.00,6,Rain,156<br />
2007-8-9,29,27,24,24,23,22,94,77,70,1015,1013,1012,10,10,10,14,8,,0.00,2,Thunderstorm,152<br />
2007-8-10,30,27,24,23,22,21,89,69,62,1013,1012,1011,10,10,10,26,11,,0.00,1,,150<br />
2007-8-11,30,27,24,24,23,22,89,75,66,1013,1013,1012,10,10,10,16,10,,0.00,1,,147<br />
2007-8-12,29,27,24,25,24,23,94,81,70,1013,1011,1010,10,9,8,24,11,,0.00,1,,114<br />
2007-8-13,29,27,24,25,24,22,100,85,70,1012,1011,1009,10,7,0,21,8,,0.00,2,Fog,102<br />
2007-8-14,30,28,25,25,24,24,94,82,74,1011,1010,1009,10,9,5,16,10,,0.00,1,,94<br />
