
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,-2,-6,-9,-12,-13,-14,67,57,46,1030,1025,1013,16,16,14,26,12,32,T,6,Snow,196<br />
2009-1-2,6,2,-3,-3,-7,-13,75,55,35,1017,1011,1008,16,15,6,52,20,61,T,6,Snow,245<br />
2009-1-3,2,-2,-6,-8,-10,-12,77,56,35,1023,1021,1017,16,16,16,24,6,29,0.00,2,,358<br />
2009-1-4,9,2,-4,8,-2,-9,100,79,58,1022,1017,1013,16,9,0,34,9,39,1.27,8,Fog-Rain-Snow,100<br />
2009-1-5,4,1,-3,2,-6,-14,92,62,32,1023,1020,1017,16,15,8,27,13,35,T,8,,290<br />
2009-1-6,2,-1,-4,1,-5,-11,100,76,51,1017,1007,997,16,8,0,23,10,27,17.27,8,Rain-Snow,77<br />
2009-1-7,4,2,-1,4,0,-6,100,89,78,997,991,988,16,8,0,37,14,52,14.22,8,Fog-Rain-Snow,235<br />
2009-1-8,-1,-3,-6,-6,-9,-11,81,72,62,1015,1004,996,16,10,3,48,22,60,0.25,8,Snow,251<br />
2009-1-9,-3,-5,-7,-6,-8,-11,88,74,60,1024,1021,1013,16,9,2,32,11,40,1.27,7,Snow,223<br />
2009-1-10,0,-2,-4,-1,-3,-6,100,93,85,1022,1013,1007,13,5,0,35,10,40,3.30,8,Fog-Rain-Snow,70<br />
2009-1-11,-1,-4,-7,-3,-7,-9,92,83,74,1021,1018,1009,16,10,3,37,15,40,1.02,8,Snow,271<br />
2009-1-12,-2,-4,-7,-4,-6,-8,92,85,78,1026,1022,1017,16,10,2,16,6,19,1.02,8,Snow,195<br />
2009-1-13,1,-4,-10,-1,-5,-14,89,79,69,1020,1014,1008,16,8,1,47,21,58,1.27,8,Snow,231<br />
2009-1-14,-7,-11,-16,-9,-13,-18,92,80,67,1023,1019,1014,16,7,1,26,9,29,3.81,7,Snow,318<br />
2009-1-15,-8,-12,-17,-11,-17,-21,83,71,58,1035,1028,1015,16,10,2,35,19,45,0.76,6,Snow,275<br />
2009-1-16,-14,-18,-22,-19,-23,-26,79,70,60,1040,1037,1031,16,14,8,34,13,45,T,4,Snow,240<br />
2009-1-17,-5,-14,-23,-7,-18,-25,84,63,42,1037,1023,1010,16,12,2,27,10,34,1.02,5,Snow,139<br />
2009-1-18,0,-4,-8,-2,-6,-12,92,80,68,1011,1007,1003,16,8,2,47,13,60,4.57,8,Snow,219<br />
2009-1-19,-7,-9,-13,-12,-13,-14,91,79,67,1010,1007,1005,16,13,8,21,9,24,T,7,Snow,275<br />
2009-1-20,-6,-11,-15,-11,-13,-16,91,79,67,1018,1011,1007,16,9,2,26,11,29,T,7,Snow,292<br />
2009-1-21,-6,-11,-16,-12,-15,-24,91,66,41,1021,1019,1015,16,14,11,26,13,32,T,4,Snow,225<br />
2009-1-22,3,-2,-8,-6,-8,-12,74,63,52,1018,1017,1016,16,16,16,27,13,34,0.00,2,,200<br />
2009-1-23,10,3,-3,1,-3,-7,81,67,52,1016,1012,1009,16,15,6,45,19,50,0.00,5,,213<br />
2009-1-24,-1,-6,-12,-4,-12,-16,78,65,51,1028,1024,1016,16,15,11,42,20,52,T,6,Snow,303<br />
2009-1-25,-8,-11,-14,-12,-14,-17,84,73,61,1029,1028,1024,16,11,1,19,5,23,1.52,6,Snow,248<br />
2009-1-26,-6,-8,-11,-11,-13,-14,88,73,57,1033,1030,1027,16,15,10,11,2,14,T,8,Snow,342<br />
