
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-2-13,17,16,14,14,12,10,94,81,72,1010,1007,1005,8,7,4,32,19,50,0.00,5,Rain,281<br />
2010-2-14,17,13,10,12,11,9,94,81,59,1010,1004,996,8,8,6,16,6,,0.00,5,Rain,127<br />
2010-2-15,18,16,13,12,11,9,88,75,59,996,995,994,8,6,4,47,24,72,0.00,4,Rain,213<br />
2010-2-16,16,13,12,13,12,10,94,86,77,999,995,993,8,6,2,47,32,69,0.00,1,Rain,214<br />
2010-2-17,18,14,12,12,11,10,94,80,63,1005,1002,997,10,7,4,35,21,55,0.00,3,Rain-Thunderstorm,224<br />
2010-2-18,19,16,13,13,11,8,88,73,55,1001,993,990,8,7,6,61,21,90,0.00,6,Rain,177<br />
2010-2-19,16,13,10,14,9,7,94,76,59,1017,1010,993,6,6,4,50,29,80,0.00,5,Rain,272<br />
2010-2-20,16,12,9,11,9,6,94,78,52,1017,1014,1009,8,6,5,19,10,,0.00,6,Rain,170<br />
2010-2-21,18,14,12,15,13,9,94,85,72,1010,1007,1004,8,5,5,45,23,71,0.00,7,Rain,215<br />
2010-2-22,21,18,15,15,14,13,88,80,68,1014,1011,1008,8,7,5,39,23,52,0.00,5,,220<br />
2010-2-23,20,18,15,17,15,14,94,85,77,1021,1016,1013,8,6,5,34,24,45,0.00,4,Rain,235<br />
2010-2-24,19,16,12,14,13,11,94,84,68,1022,1020,1018,8,6,5,13,10,,0.00,3,,201<br />
2010-2-25,23,17,12,14,12,9,94,73,46,1017,1016,1015,8,6,5,24,11,,0.00,4,,218<br />
2010-2-26,24,19,14,17,14,12,94,77,50,1016,1012,1007,8,6,6,16,8,,0.00,6,,138<br />
2010-2-27,31,23,15,16,11,4,88,55,21,1011,1004,1000,8,7,6,48,23,72,0.00,6,Rain,209<br />
2010-2-28,18,16,14,14,13,9,94,84,63,1019,1012,1009,8,7,5,39,11,74,0.00,5,Rain,219<br />
2010-3-1,20,14,9,11,9,8,94,77,52,1020,1016,1011,10,8,6,19,11,,0.00,4,,93<br />
2010-3-2,19,14,10,14,11,9,94,78,60,1011,1008,1006,6,6,6,37,13,58,0.00,6,Rain,187<br />
2010-3-3,17,14,12,12,9,8,82,73,63,1018,1013,1010,8,7,6,40,26,60,0.00,5,,214<br />
2010-3-4,15,13,11,12,11,9,94,86,77,1020,1017,1015,10,7,5,24,16,,0.00,3,,184<br />
2010-3-5,22,16,10,15,12,9,94,80,43,1015,1011,1008,8,6,4,23,8,,0.00,5,Rain-Thunderstorm,187<br />
2010-3-6,18,16,13,14,13,10,94,85,72,1012,1008,1006,8,6,3,27,16,48,0.00,5,Rain,236<br />
2010-3-7,19,17,14,14,13,11,94,84,68,1016,1015,1012,8,7,5,27,18,,0.00,4,Rain,242<br />
2010-3-8,18,16,14,16,14,13,94,89,73,1016,1012,1009,8,5,3,48,24,74,0.00,6,Rain,240<br />
2010-3-9,18,16,13,15,13,11,100,84,72,1015,1012,1009,6,5,2,37,26,52,0.00,4,Rain,279<br />
2010-3-10,17,13,10,11,9,8,94,80,55,1015,1014,1013,10,8,6,14,8,,0.00,5,Rain,78<br />
2010-3-11,17,14,13,15,13,10,94,90,82,1014,1011,1008,8,6,1,24,10,,0.00,6,Rain,195<br />
2010-3-12,17,13,9,14,11,7,94,79,55,1023,1018,1013,8,6,5,26,14,,0.00,6,,323<br />
2010-3-13,17,12,7,10,7,5,94,74,52,1026,1024,1022,8,7,5,23,10,,0.00,3,,40<br />
2010-3-14,17,11,5,7,6,3,93,72,45,1025,1022,1020,8,8,6,24,11,,0.00,1,,80<br />
2010-3-15,20,13,7,9,7,5,87,72,49,1021,1017,1015,8,8,8,13,8,,0.00,6,,109<br />
2010-3-16,19,13,7,11,8,6,94,78,49,1022,1019,1016,8,8,6,13,8,,0.00,0,,147<br />
2010-3-17,28,18,8,17,11,6,94,68,26,1023,1021,1020,8,6,5,13,8,,0.00,6,,123<br />
2010-3-18,24,20,17,17,13,9,88,63,44,1026,1023,1021,8,5,3,16,10,,0.00,6,,161<br />
2010-3-19,30,23,16,16,13,9,82,62,27,1026,1023,1022,8,6,4,16,10,,0.00,3,,133<br />
2010-3-20,24,19,14,15,13,8,88,68,36,1022,1019,1018,8,6,4,16,6,,0.00,,,103<br />
2010-3-21,27,21,16,16,13,10,88,68,36,1020,1017,1015,8,7,5,24,11,37,0.00,3,,123<br />
2010-3-22,21,18,15,16,14,13,94,85,68,1021,1019,1016,6,5,5,16,13,,0.00,5,,230<br />
2010-3-23,22,18,14,18,15,13,100,87,57,1016,1012,1010,6,5,1,16,6,,0.00,3,,211<br />
2010-3-24,19,16,12,16,14,9,94,86,68,1014,1011,1009,6,5,3,23,10,,0.00,3,,247<br />
2010-3-25,21,16,11,14,12,10,94,79,60,1021,1016,1013,10,8,6,24,11,,0.00,3,,226<br />
2010-3-26,20,16,11,14,12,10,94,80,64,1026,1023,1020,10,8,6,21,10,,0.00,4,,50<br />
2010-3-27,20,14,9,12,9,8,94,73,52,1025,1023,1021,10,7,5,27,11,,0.00,3,,58<br />
2010-3-28,21,14,9,15,12,8,94,81,64,1021,1019,1018,8,8,8,16,8,,0.00,2,,357<br />
2010-3-29,20,17,13,15,13,11,94,80,64,1021,1018,1016,10,9,8,24,8,,0.00,4,,252<br />
2010-3-30,19,16,12,14,11,8,94,77,56,1022,1021,1020,8,8,5,21,11,,0.00,5,,349<br />
2010-3-31,18,14,11,10,8,7,88,70,59,1021,1020,1020,8,8,6,26,10,,0.00,3,,59<br />
2010-4-1,18,13,9,11,8,6,87,73,55,1021,1020,1019,8,8,6,23,11,,0.00,3,,77<br />
2010-4-2,19,13,8,10,8,7,93,76,49,1021,1019,1017,8,8,8,26,11,,0.00,2,,64<br />
2010-4-3,18,12,7,13,9,6,100,79,59,1021,1017,1015,8,8,8,23,8,,0.00,4,,358<br />
2010-4-4,20,15,10,11,8,6,94,71,43,1021,1019,1014,10,8,6,34,13,61,0.00,5,,63<br />
2010-4-5,22,16,9,13,11,7,94,75,53,1013,1011,1010,8,7,5,13,6,,0.00,6,,224<br />
2010-4-6,20,17,13,14,13,11,94,81,68,1018,1015,1013,8,5,4,24,13,,0.00,5,,243<br />
2010-4-7,22,16,10,15,13,9,94,79,60,1018,1016,1015,6,5,5,26,10,,0.00,4,,31<br />
2010-4-8,26,17,9,15,11,8,100,75,39,1016,1013,1011,8,7,3,21,8,,0.00,3,,83<br />
2010-4-9,25,17,9,15,12,8,94,74,44,1012,1011,1009,8,7,6,14,6,,0.00,3,,142<br />
2010-4-10,25,19,14,15,12,9,88,68,50,1011,1008,1007,8,7,6,14,6,,0.00,,,119<br />
2010-4-11,21,18,15,16,14,12,94,78,60,1008,1007,1006,8,6,5,21,11,,0.00,3,,260<br />
2010-4-12,20,18,15,13,12,10,82,71,52,1009,1007,1006,6,5,5,24,13,,0.00,6,,237<br />
2010-4-13,21,16,11,12,10,8,94,72,43,1008,1007,1006,6,5,5,21,11,,0.00,3,,211<br />
2010-4-14,26,18,11,16,13,9,94,77,44,1007,1004,1002,8,6,3,24,10,,0.00,4,Rain-Thunderstorm,165<br />
2010-4-15,23,19,15,14,13,11,94,78,50,1008,1007,1005,8,7,4,21,13,,0.00,4,Rain-Thunderstorm,217<br />
2010-4-16,22,17,13,14,12,9,88,73,43,1013,1010,1008,8,7,5,23,13,,0.00,6,,209<br />
2010-4-17,21,17,14,14,13,10,94,78,52,1014,1012,1011,8,6,6,27,13,,0.00,3,Rain,213<br />
2010-4-18,21,17,13,14,13,11,94,77,60,1018,1015,1013,8,7,5,26,14,,0.00,2,,231<br />
2010-4-19,24,18,12,15,13,11,100,78,47,1018,1016,1014,8,8,8,26,11,,0.00,5,,66<br />
2010-4-20,25,20,16,16,14,12,94,74,57,1014,1012,1011,10,9,6,21,10,,0.00,5,,17<br />
2010-4-21,22,18,15,17,15,14,94,82,60,1014,1012,1010,8,7,6,26,10,,0.00,4,,245<br />
2010-4-22,20,18,16,16,14,14,94,83,68,1016,1014,1012,8,7,5,27,16,,0.00,3,Rain,239<br />
2010-4-23,21,17,13,15,14,11,94,83,64,1017,1015,1013,8,8,5,16,10,,0.00,3,,254<br />
2010-4-24,22,17,12,16,14,11,94,83,60,1017,1016,1015,8,8,4,26,10,,0.00,4,,51<br />
2010-4-25,23,19,15,18,16,14,94,86,69,1017,1016,1014,8,7,5,23,5,,0.00,5,,305<br />
2010-4-26,32,23,16,16,14,12,94,52,31,1016,1014,1012,10,8,5,26,13,,0.00,1,,72<br />
2010-4-27,35,27,19,18,14,8,83,52,20,1016,1014,1013,8,8,6,16,10,,0.00,,,79<br />
2010-4-28,33,24,17,19,16,11,94,69,28,1017,1016,1015,8,7,5,21,10,,0.00,3,,264<br />
2010-4-29,26,21,16,19,18,15,94,85,57,1017,1016,1014,6,5,3,19,8,,0.00,4,,288<br />
2010-4-30,22,19,16,17,16,15,94,83,69,1016,1014,1012,8,6,5,16,6,,0.00,5,,322<br />
2010-5-1,22,16,11,15,13,10,94,74,53,1017,1015,1014,10,7,1,19,11,32,0.00,4,,324<br />
2010-5-2,22,16,11,16,13,10,94,79,60,1017,1014,1012,8,7,5,16,8,,0.00,5,,1<br />
2010-5-3,21,16,9,14,12,7,87,68,56,1016,1014,1012,8,7,6,21,11,,0.00,3,,301<br />
2010-5-4,20,14,8,12,9,4,94,69,49,1016,1015,1014,8,8,8,24,13,,0.00,3,,256<br />
2010-5-5,22,13,6,7,5,3,87,57,33,1016,1013,1011,10,8,6,29,13,,0.00,3,,75<br />
2010-5-6,19,13,8,11,8,5,82,66,49,1012,1010,1009,8,7,6,19,10,,0.00,5,,233<br />
2010-5-7,21,16,11,12,11,9,94,74,53,1013,1012,1011,8,7,5,24,10,,0.00,5,,223<br />
2010-5-8,22,16,10,13,11,8,94,73,49,1013,1010,1009,8,7,6,16,8,,0.00,3,,203<br />
2010-5-9,22,16,11,16,13,9,94,75,60,1012,1011,1010,10,8,8,26,13,,0.00,5,,225<br />
2010-5-10,22,17,13,16,13,11,94,78,60,1012,1011,1010,8,8,6,21,11,,0.00,3,,238<br />
2010-5-11,20,18,15,15,14,13,94,81,64,1014,1012,1011,8,7,5,21,11,,0.00,5,Rain,266<br />
2010-5-12,21,17,12,14,11,9,94,69,52,1016,1015,1014,10,7,5,23,11,40,0.00,5,Rain,274<br />
2010-5-13,19,14,11,12,11,8,94,76,49,1017,1016,1015,8,8,4,26,10,,0.00,5,Rain-Thunderstorm,269<br />
2010-5-14,19,14,11,11,9,6,94,68,45,1025,1021,1017,8,7,5,19,10,,0.00,3,Rain-Thunderstorm,305<br />
2010-5-15,21,16,10,13,10,8,94,74,52,1025,1022,1021,10,9,8,24,11,,0.00,2,,43<br />
2010-5-16,22,16,10,13,11,8,94,71,49,1022,1019,1018,8,6,5,26,13,,0.00,2,,59<br />
2010-5-17,26,18,10,15,12,9,100,68,34,1018,1016,1014,8,6,5,24,10,,0.00,1,Thunderstorm,32<br />
2010-5-18,32,23,15,17,13,10,94,59,26,1018,1016,1014,6,6,6,23,11,,0.00,3,,35<br />
2010-5-19,33,24,15,14,10,6,77,42,21,1015,1013,1011,8,8,8,32,11,,0.00,,,54<br />
2010-5-20,38,28,19,15,8,3,64,31,11,1012,1010,1007,8,7,6,26,11,53,0.00,6,Rain-Thunderstorm,70<br />
2010-5-21,25,20,16,17,15,10,83,63,41,1014,1011,1008,8,6,5,24,11,,0.00,4,,296<br />
2010-5-22,24,20,17,18,16,15,94,79,61,1015,1013,1012,6,5,5,21,11,,0.00,4,,299<br />
2010-5-23,23,19,16,17,15,14,94,77,60,1016,1015,1013,5,5,5,21,8,,0.00,6,,286<br />
2010-5-24,22,18,14,15,13,11,88,69,53,1019,1016,1015,8,6,5,16,8,,0.00,6,,331<br />
2010-5-25,23,17,12,15,13,11,94,74,53,1019,1017,1016,8,8,5,23,11,,0.00,3,,47<br />
2010-5-26,23,17,11,16,13,9,100,77,57,1017,1015,1014,8,7,5,26,11,,0.00,4,,46<br />
2010-5-27,23,18,13,14,13,10,94,70,46,1019,1016,1014,10,7,6,19,8,,0.00,5,,308<br />
2010-5-28,23,18,13,15,13,11,88,72,50,1023,1020,1018,10,8,6,24,10,,0.00,4,,12<br />
2010-5-29,23,17,12,16,13,10,94,76,50,1023,1022,1021,8,7,6,27,11,,0.00,4,,57<br />
2010-5-30,28,19,10,16,13,9,94,72,35,1023,1020,1019,8,8,6,27,8,,0.00,1,,15<br />
2010-5-31,30,22,15,19,15,10,94,71,31,1020,1017,1015,8,6,4,23,10,,0.00,2,,261<br />
2010-6-1,31,23,16,18,16,12,94,67,33,1016,1014,1013,6,5,4,16,8,,0.00,0,,255<br />
2010-6-2,29,23,17,19,17,13,94,77,37,1015,1014,1012,8,5,4,21,10,,0.00,2,,251<br />
2010-6-3,26,22,18,20,18,15,94,81,54,1017,1015,1014,8,5,3,19,10,,0.00,4,,281<br />
2010-6-4,25,19,14,18,16,13,94,80,57,1018,1017,1016,10,7,5,19,6,,0.00,3,,15<br />
2010-6-5,25,19,14,19,17,13,94,81,61,1020,1017,1016,10,6,2,21,6,,0.00,5,,298<br />
2010-6-6,23,20,15,16,15,13,88,71,57,1019,1018,1017,8,8,8,21,10,,0.00,3,,304<br />
2010-6-7,23,18,13,16,14,12,94,77,57,1018,1016,1015,10,8,6,21,8,,0.00,5,,273<br />
2010-6-8,24,20,16,16,14,13,83,67,50,1016,1014,1013,8,7,6,19,11,,0.00,6,,298<br />
2010-6-9,25,20,15,18,15,12,94,77,50,1013,1010,1008,8,5,1,39,16,55,0.00,5,Rain,238<br />
2010-6-10,23,19,16,17,14,12,94,76,50,1015,1012,1010,8,6,1,19,11,,0.00,6,Rain,253<br />
2010-6-11,22,18,13,14,12,10,88,64,46,1018,1017,1015,8,7,5,21,13,,0.00,4,,315<br />
2010-6-12,23,17,10,15,12,9,94,73,53,1018,1017,1016,8,8,6,24,10,,0.00,3,,268<br />
2010-6-13,23,19,15,15,14,13,94,75,53,1017,1015,1014,8,7,1,23,8,,0.00,4,Rain,278<br />
2010-6-14,23,18,14,17,14,12,94,78,57,1015,1014,1013,10,9,6,23,8,,0.00,3,,270<br />
2010-6-15,23,19,15,18,15,14,94,78,57,1015,1014,1013,8,7,3,19,8,,0.00,4,,267<br />
2010-6-16,23,18,13,15,14,12,94,77,60,1014,1013,1012,8,6,6,23,8,,0.00,3,,347<br />
2010-6-17,25,19,14,18,16,13,100,80,57,1017,1014,1012,10,6,5,27,10,,0.00,3,,242<br />
2010-6-18,23,19,16,16,14,12,94,72,57,1021,1018,1016,8,7,6,21,11,,0.00,6,,277<br />
2010-6-19,23,19,15,13,11,8,82,59,41,1021,1019,1017,10,9,8,19,10,,0.00,5,,325<br />
2010-6-20,23,19,15,14,13,11,88,67,50,1018,1016,1015,8,7,5,23,8,,0.00,6,,293<br />
2010-6-21,24,20,15,15,12,10,88,62,44,1018,1017,1016,8,8,6,19,8,,0.00,5,,294<br />
2010-6-22,24,20,16,18,15,13,88,74,57,1018,1016,1014,10,7,6,24,8,,0.00,3,,17<br />
2010-6-23,25,21,17,19,18,16,94,81,61,1015,1013,1012,8,6,3,23,13,,0.00,4,,245<br />
2010-6-24,22,21,20,18,16,14,83,74,68,1017,1015,1013,8,6,6,21,16,,0.00,6,,278<br />
2010-6-25,24,19,14,15,13,12,88,64,50,1016,1014,1013,8,7,5,21,10,,0.00,5,,301<br />
2010-6-26,24,18,13,14,13,11,94,71,53,1014,1013,1012,8,7,5,24,8,,0.00,3,,30<br />
2010-6-27,24,19,15,16,15,13,88,76,57,1017,1015,1013,8,7,5,19,5,,0.00,5,,354<br />
2010-6-28,24,19,14,19,16,13,94,80,61,1017,1016,1015,8,6,4,19,8,,0.00,3,,315<br />
2010-6-29,26,22,18,20,18,17,94,79,61,1017,1016,1015,8,7,5,19,11,,0.00,3,,257<br />
2010-6-30,27,23,21,20,19,18,88,78,58,1017,1015,1014,8,6,4,19,13,,0.00,4,,257<br />
2010-7-1,25,23,21,20,19,18,88,78,65,1016,1013,1011,5,5,4,24,16,,0.00,4,,257<br />
2010-7-2,25,23,21,20,19,17,88,78,61,1014,1012,1011,5,5,4,29,18,,0.00,6,,260<br />
2010-7-3,27,23,20,20,19,18,94,82,58,1014,1011,1009,6,5,5,39,11,,0.00,4,Rain-Thunderstorm,288<br />
2010-7-4,30,26,21,21,19,16,94,73,51,1013,1011,1010,8,7,5,24,11,,0.00,3,,269<br />
2010-7-5,26,22,18,19,18,17,94,76,61,1016,1015,1013,8,5,3,19,11,,0.00,4,,269<br />
2010-7-6,25,23,21,18,18,17,83,75,65,1016,1015,1014,6,5,5,16,8,,0.00,5,,297<br />
2010-7-7,26,22,19,19,19,18,94,78,65,1015,1014,1013,6,6,5,19,8,,0.00,5,,323<br />
2010-7-8,26,23,20,19,19,18,94,80,65,1019,1016,1014,6,6,5,16,6,,0.00,5,,343<br />
2010-7-9,26,23,21,20,19,18,94,76,65,1019,1017,1016,8,6,5,19,8,,0.00,4,,1<br />
2010-7-10,30,24,18,21,19,17,94,75,45,1018,1016,1014,6,5,5,21,6,,0.00,2,,347<br />
2010-7-11,30,25,20,22,20,18,94,80,51,1016,1015,1014,6,5,1,19,8,,0.00,3,,268<br />
2010-7-12,29,24,20,21,19,17,94,77,54,1017,1016,1016,8,5,4,21,8,,0.00,3,,311<br />
2010-7-13,26,22,18,19,18,17,94,77,61,1017,1015,1013,10,7,5,16,8,,0.00,3,,304<br />
2010-7-14,26,21,17,17,16,15,88,68,54,1017,1015,1014,10,9,8,23,10,,0.00,4,,338<br />
2010-7-15,26,23,20,19,17,16,83,70,57,1018,1016,1015,10,7,1,19,8,,0.00,4,,340<br />
2010-7-16,25,21,17,19,17,15,94,75,54,1018,1017,1016,8,7,6,19,8,,0.00,4,,316<br />
2010-7-17,27,21,15,20,18,14,94,81,51,1018,1017,1015,10,6,3,19,6,,0.00,2,,317<br />
2010-7-18,29,23,17,21,18,16,94,75,48,1018,1017,1016,8,6,5,19,6,,0.00,5,,302<br />
2010-7-19,27,23,21,21,21,19,94,81,65,1018,1017,1015,8,6,4,19,10,,0.00,4,,327<br />
2010-7-20,26,22,19,20,18,17,100,80,61,1016,1015,1014,8,6,3,19,6,,0.00,5,,293<br />
2010-7-21,26,22,19,19,17,16,83,72,57,1015,1013,1012,8,7,6,23,10,,0.00,4,,305<br />
2010-7-22,26,21,16,19,17,14,94,75,57,1017,1014,1012,8,7,6,21,10,,0.00,3,,319<br />
2010-7-23,27,21,16,19,16,11,94,73,37,1018,1017,1016,8,7,6,19,6,,0.00,3,,342<br />
2010-7-24,28,23,18,21,19,16,94,77,54,1018,1015,1013,8,7,4,27,6,,0.00,6,,279<br />
2010-7-25,30,26,22,22,21,20,94,83,58,1016,1013,1011,6,4,1,23,13,,0.00,5,Rain,266<br />
2010-7-26,28,24,22,21,20,16,94,76,51,1012,1011,1009,8,5,3,19,11,,0.00,4,,259<br />
2010-7-27,25,23,21,20,19,18,88,78,65,1014,1012,1010,8,7,6,19,11,,0.00,3,Thunderstorm,276<br />
2010-7-28,27,23,19,20,19,18,94,79,61,1017,1014,1012,8,6,5,19,8,,0.00,3,,298<br />
2010-7-29,28,22,17,21,19,16,94,78,51,1017,1015,1014,8,6,4,16,10,,0.00,4,,305<br />
2010-7-30,29,23,18,21,19,17,94,81,58,1015,1013,1012,8,6,3,16,6,,0.00,3,,102<br />
2010-7-31,28,22,16,21,19,15,100,80,58,1014,1013,1012,8,6,3,19,6,,0.00,2,,307<br />
2010-8-1,27,22,18,21,20,17,94,83,65,1014,1013,1012,8,6,3,19,8,,0.00,3,,283<br />
2010-8-2,29,24,19,21,20,18,94,77,55,1016,1014,1013,8,6,5,21,10,,0.00,3,,336<br />
2010-8-3,29,23,17,20,19,16,94,81,55,1015,1014,1013,8,6,3,19,5,,0.00,2,,359<br />
2010-8-4,27,21,16,20,18,15,94,80,57,1014,1013,1011,8,6,4,14,5,,0.00,3,,345<br />
2010-8-5,27,21,16,21,18,15,100,80,61,1012,1011,1010,8,7,5,19,8,,0.00,3,,250<br />
2010-8-6,28,23,19,22,20,18,94,79,61,1011,1009,1008,8,6,5,19,8,,0.00,2,,265<br />
2010-8-7,27,24,23,23,21,21,94,81,70,1014,1011,1009,8,6,5,23,11,,0.00,5,,262<br />
2010-8-8,41,32,24,23,19,14,94,50,22,1014,1012,1011,8,6,5,27,11,,0.00,6,Rain,37<br />
2010-8-9,38,31,24,22,19,13,83,56,22,1014,1012,1010,8,7,5,19,8,,0.00,3,,339<br />
2010-8-10,37,29,21,22,18,14,94,60,27,1017,1015,1013,8,6,5,23,8,,0.00,1,,356<br />
2010-8-11,41,30,20,17,14,10,68,44,15,1017,1016,1015,8,6,5,24,10,,0.00,,,52<br />
2010-8-12,32,26,20,21,17,10,88,58,27,1016,1015,1014,8,8,6,23,8,,0.00,2,,326<br />
2010-8-13,26,23,20,20,18,17,88,70,57,1015,1013,1011,10,8,6,21,11,32,0.00,4,,288<br />
2010-8-14,27,22,17,19,17,15,88,72,54,1012,1011,1010,8,7,6,16,8,,0.00,3,,251<br />
2010-8-15,27,22,18,19,18,16,94,76,57,1018,1015,1011,8,7,5,24,10,,0.00,3,,241<br />
2010-8-16,26,22,18,20,18,17,94,79,61,1020,1018,1016,8,6,4,26,8,,0.00,4,,229<br />
2010-8-17,25,22,19,20,18,16,94,76,57,1019,1017,1016,8,7,5,21,8,,0.00,6,,309<br />
2010-8-18,27,20,16,18,17,15,94,82,54,1017,1015,1014,8,8,6,24,8,,0.00,4,,84<br />
2010-8-19,27,22,17,20,19,16,94,76,61,1014,1013,1012,10,9,5,26,14,,0.00,1,,10<br />
