
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-8-19,28,24,22,20,19,18,83,74,58,1013,1011,1009,10,10,10,23,14,,0.00,5,,208<br />
2007-8-20,31,26,22,19,18,17,78,67,43,1013,1011,1007,10,10,10,27,14,,0.00,4,,194<br />
2007-8-21,29,26,22,18,17,16,73,65,51,1013,1011,1007,10,10,10,27,18,,0.00,3,,202<br />
2007-8-22,26,23,22,19,17,16,73,67,57,1014,1013,1011,10,10,10,26,13,,0.00,6,,208<br />
2007-8-23,26,23,21,18,18,16,78,69,61,1015,1013,1011,10,10,10,24,18,,0.00,5,,197<br />
2007-8-24,29,24,20,18,17,16,78,66,51,1015,1013,1008,10,10,10,24,14,,0.00,3,,200<br />
2007-8-25,28,24,20,18,16,15,73,67,51,1015,1013,1010,10,10,10,16,13,,0.00,5,,191<br />
2007-8-26,25,22,20,18,17,16,78,71,61,1015,1013,1010,10,10,10,23,14,,0.00,7,,196<br />
2007-8-27,28,24,20,18,16,13,78,66,51,1015,1012,1008,10,10,10,21,14,,0.00,5,,198<br />
2007-8-28,28,23,19,17,16,15,78,65,51,1015,1012,1010,10,10,10,21,16,,0.00,6,,194<br />
2007-8-29,31,24,19,18,16,15,78,65,43,1015,1012,1009,10,10,10,27,14,,0.00,4,Rain,184<br />
2007-8-30,30,24,19,19,17,15,83,68,48,1016,1013,1009,10,10,10,32,16,50,0.00,4,,190<br />
2007-8-31,28,23,19,19,17,15,78,66,51,1016,1013,1010,10,10,10,19,13,,0.00,6,,191<br />
2007-9-1,28,24,20,19,17,16,78,68,54,1015,1013,1011,10,10,10,23,16,,0.00,4,,196<br />
2007-9-2,27,23,20,19,17,16,78,69,57,1016,1013,1011,10,10,10,26,14,48,0.00,5,,194<br />
2007-9-3,29,24,20,19,18,16,83,70,55,1016,1013,1009,10,10,10,27,13,,0.00,3,,201<br />
2007-9-4,30,25,20,19,17,16,78,65,45,1015,1012,1008,10,10,10,27,14,,0.00,3,,199<br />
2007-9-5,28,24,21,18,17,16,73,66,54,1015,1013,1009,10,10,10,27,16,,0.00,5,,195<br />
2007-9-6,29,24,20,20,18,16,78,69,55,1014,1012,1009,10,10,10,23,13,,0.00,3,,190<br />
2007-9-7,29,26,22,19,18,18,78,69,55,1015,1012,1009,10,10,10,26,13,,0.00,4,,196<br />
2007-9-8,30,26,22,19,18,16,83,68,48,1014,1011,1008,10,10,10,29,16,45,0.00,4,,195<br />
2007-9-9,31,26,20,19,17,16,78,64,43,1014,1011,1007,10,10,10,27,13,,0.00,3,,191<br />
2007-9-10,29,24,21,19,17,17,78,68,51,1013,1011,1008,10,10,10,21,13,,0.00,6,,191<br />
2007-9-11,32,26,20,20,17,16,78,65,46,1012,1009,1006,10,10,10,27,16,47,0.00,2,,194<br />
2007-9-12,29,24,20,19,17,16,78,66,48,1013,1010,1007,10,10,10,23,13,,0.00,4,,196<br />
2007-9-13,31,26,21,18,17,10,78,62,39,1013,1010,1006,10,10,10,32,14,,0.00,4,,192<br />
2007-9-14,30,24,19,18,17,15,78,64,43,1013,1011,1009,10,10,10,29,18,,0.00,4,,193<br />
2007-9-15,27,23,20,18,16,15,78,66,57,1015,1013,1011,10,10,10,21,14,,0.00,6,,190<br />
2007-9-16,29,24,19,19,16,15,78,65,51,1015,1013,1008,10,10,10,27,14,,0.00,4,,190<br />
2007-9-17,29,24,20,18,17,16,78,68,51,1015,1012,1008,10,10,10,27,14,29,0.00,3,,193<br />
2007-9-18,30,25,20,19,17,16,78,66,45,1013,1011,1008,10,10,10,26,13,48,0.00,3,,198<br />
2007-9-19,29,24,21,18,17,16,78,66,51,1013,1011,1007,10,10,10,26,13,35,0.00,3,,192<br />
2007-9-20,29,24,20,19,17,16,78,67,54,1014,1011,1007,10,10,10,26,13,,0.00,5,,187<br />
2007-9-21,29,24,21,19,18,16,78,66,51,1014,1012,1008,10,10,10,27,14,,0.00,5,,190<br />
2007-9-22,28,24,22,19,18,17,78,69,58,1014,1012,1009,10,10,10,21,14,,0.00,5,,197<br />
2007-9-23,29,24,21,19,18,17,78,68,51,1014,1012,1009,10,10,10,29,11,,0.00,5,,196<br />
2007-9-24,32,26,21,19,18,16,78,65,46,1014,1011,1007,10,10,10,29,13,39,0.00,3,,194<br />
2007-9-25,28,24,21,19,17,13,73,66,39,1014,1012,1010,10,10,10,21,11,,0.00,5,,187<br />
2007-9-26,30,26,22,21,18,17,78,67,51,1015,1012,1009,10,10,10,24,13,,0.00,4,,188<br />
2007-9-27,31,26,22,19,18,17,73,65,48,1014,1011,1007,10,10,10,27,14,,0.00,4,,199<br />
2007-9-28,30,26,21,19,18,17,83,67,51,1013,1010,1007,10,10,10,27,13,,0.00,4,,191<br />
2007-9-29,29,24,21,19,18,16,83,69,54,1013,1011,1008,10,10,10,26,14,,0.00,4,,198<br />
2007-9-30,26,23,21,19,18,17,78,72,61,1015,1013,1011,10,10,10,24,14,,0.00,6,,195<br />
2007-10-1,27,23,21,19,17,17,78,70,58,1016,1013,1011,10,10,10,16,10,35,0.00,5,,196<br />
2007-10-2,31,26,21,19,18,17,78,67,48,1015,1013,1009,10,10,10,29,18,47,0.00,3,,188<br />
2007-10-3,29,24,21,19,17,16,73,65,51,1015,1012,1009,10,10,10,24,14,42,0.00,5,,205<br />
2007-10-4,29,26,23,20,18,18,78,68,55,1015,1012,1008,10,10,10,26,14,,0.00,5,,199<br />
2007-10-5,30,26,22,19,18,17,78,67,51,1015,1012,1008,10,10,10,26,16,,0.00,3,,195<br />
2007-10-6,31,26,20,19,17,16,78,66,46,1013,1010,1006,10,10,10,27,16,,0.00,1,,211<br />
2007-10-7,29,26,22,19,17,16,73,65,51,1013,1010,1007,10,10,10,21,10,,0.00,5,,192<br />
2007-10-8,30,26,22,21,18,17,73,67,48,1013,1011,1007,10,10,10,26,14,,0.00,5,,211<br />
2007-10-9,25,24,23,20,19,18,83,76,69,1016,1013,1011,10,9,6,16,11,,0.00,7,Rain,195<br />
2007-10-10,30,27,23,20,19,19,83,69,51,1014,1012,1009,10,10,10,24,10,,0.00,6,,203<br />
2007-10-11,28,26,23,19,19,18,78,69,58,1014,1012,1009,10,10,10,24,11,21,0.00,7,,214<br />
2007-10-12,30,27,22,19,18,18,78,66,51,1014,1012,1009,10,10,10,27,14,,0.00,5,,196<br />
2007-10-13,27,24,21,19,18,17,78,71,58,1014,1012,1009,10,10,10,21,14,,0.00,7,,207<br />
2007-10-14,28,24,21,19,18,17,78,70,58,1013,1011,1009,10,10,10,24,14,,0.00,5,,197<br />
2007-10-15,26,23,20,17,17,16,78,70,57,1013,1011,1009,10,10,10,21,13,,0.00,5,,215<br />
2007-10-16,29,24,19,18,17,16,83,68,48,1014,1012,1008,10,10,10,24,11,,0.00,5,,194<br />
2007-10-17,29,24,20,18,17,15,78,66,51,1015,1013,1009,10,10,10,27,16,48,0.00,5,,197<br />
2007-10-18,28,23,19,18,17,15,83,67,51,1015,1013,1010,10,10,10,24,14,,0.00,6,,190<br />
2007-10-19,30,25,20,19,17,15,78,65,48,1015,1013,1009,10,10,10,29,16,,0.00,5,,187<br />
2007-10-20,29,24,19,18,16,14,78,65,48,1015,1013,1010,10,10,10,24,13,,0.00,5,,190<br />
2007-10-21,27,23,19,18,17,15,83,68,54,1016,1013,1010,10,10,10,24,16,,0.00,4,,198<br />
2007-10-22,27,23,21,18,17,16,78,70,58,1015,1013,1009,10,10,10,23,16,,0.00,5,,203<br />
2007-10-23,26,23,21,18,17,16,83,72,61,1016,1013,1010,10,10,10,26,14,,0.00,6,,203<br />
2007-10-24,26,23,20,17,17,16,78,71,57,1015,1013,1010,10,10,10,21,13,,0.00,6,,204<br />
2007-10-25,30,25,20,18,17,16,78,68,45,1013,1011,1007,10,10,10,27,13,,0.00,5,,197<br />
2007-10-26,27,23,21,19,17,17,78,70,57,1014,1012,1008,10,10,10,26,16,,0.00,5,,201<br />
2007-10-27,28,24,21,18,17,17,78,69,51,1014,1012,1008,10,10,10,26,18,,0.00,4,,209<br />
2007-10-28,28,24,21,19,17,17,78,68,54,1014,1012,1008,10,10,10,23,14,,0.00,4,,199<br />
2007-10-29,30,26,22,18,17,17,73,64,45,1014,1012,1008,10,10,10,32,13,,0.00,4,,197<br />
2007-10-30,26,23,22,18,17,17,78,70,57,1015,1013,1011,10,10,10,21,11,34,0.00,6,,212<br />
2007-10-31,26,23,21,20,18,17,83,71,61,1015,1013,1010,10,10,10,21,13,,0.00,6,,212<br />
2007-11-1,28,24,21,18,17,17,78,67,51,1014,1012,1009,10,10,10,26,13,,0.00,5,,199<br />
2007-11-2,25,23,21,18,17,17,78,71,61,1015,1013,1011,10,10,10,23,11,,0.00,6,,197<br />
2007-11-3,26,23,21,18,17,17,78,70,57,1016,1013,1010,10,10,10,21,13,,0.00,6,,203<br />
2007-11-4,27,23,21,18,17,16,78,71,57,1013,1011,1008,10,10,10,21,13,,0.00,5,,202<br />
2007-11-5,30,26,21,18,17,16,73,66,48,1012,1010,1005,10,10,10,24,14,40,0.00,5,,205<br />
2007-11-6,32,26,21,19,17,16,73,63,43,1011,1009,1004,10,10,10,29,11,,0.00,6,,197<br />
2007-11-7,26,23,21,18,17,16,78,69,61,1013,1010,1008,10,10,8,24,11,,0.00,7,,204<br />
2007-11-8,27,23,21,19,18,17,78,70,58,1012,1010,1008,10,10,10,19,13,34,0.00,6,Rain,198<br />
2007-11-9,31,26,22,18,17,16,73,62,46,1012,1010,1007,10,10,10,26,13,,0.00,6,,201<br />
2007-11-10,30,26,22,18,17,16,73,62,45,1013,1011,1007,10,10,10,26,14,42,0.00,6,,188<br />
2007-11-11,28,24,21,19,18,17,83,69,54,1013,1011,1007,10,10,10,21,10,,0.00,6,Rain,188<br />
2007-11-12,29,26,22,19,18,16,73,65,51,1013,1011,1008,10,10,10,24,13,,0.00,6,,192<br />
2007-11-13,29,26,22,19,17,16,73,63,51,1013,1010,1007,10,10,10,26,14,,0.00,4,,205<br />
2007-11-14,27,24,22,19,18,17,73,68,58,1011,1009,1006,10,10,10,21,10,32,0.00,6,,195<br />
2007-11-15,27,24,22,19,18,18,78,70,61,1011,1009,1007,10,10,10,24,14,,0.00,6,,200<br />
2007-11-16,32,27,22,20,18,18,78,66,46,1011,1008,1004,10,10,10,27,13,,0.00,5,,193<br />
2007-11-17,27,24,23,19,18,18,78,68,58,1011,1010,1007,10,10,10,16,11,42,0.00,6,Rain,214<br />
2007-11-18,32,27,22,19,18,18,78,64,43,1011,1008,1005,10,10,10,24,13,,0.00,4,,197<br />
2007-11-19,27,24,23,19,18,18,73,66,58,1010,1008,1005,10,10,10,23,14,,0.00,6,,200<br />
2007-11-20,30,26,22,19,18,18,78,66,51,1012,1009,1005,10,10,10,27,14,,0.00,4,,195<br />
2007-11-21,33,28,23,19,18,17,73,61,38,1013,1011,1006,10,10,10,27,14,,0.00,4,,197<br />
2007-11-22,32,27,22,19,18,17,78,61,43,1013,1011,1007,10,10,10,35,14,,0.00,5,,188<br />
2007-11-23,27,24,23,19,18,17,78,68,61,1014,1012,1008,10,10,10,26,10,,0.00,7,,198<br />
2007-11-24,29,26,22,19,18,17,73,67,55,1012,1010,1007,10,10,10,29,14,,0.00,5,,196<br />
2007-11-25,30,26,21,19,18,17,78,65,51,1013,1010,1007,10,10,10,16,11,,0.00,6,,199<br />
2007-11-26,31,27,24,20,18,16,69,59,48,1012,1010,1007,10,10,10,19,11,,0.00,6,,193<br />
2007-11-27,33,27,22,18,17,16,73,58,41,1013,1010,1006,10,10,10,26,14,,0.00,5,,188<br />
2007-11-28,31,26,22,19,17,17,78,64,43,1013,1011,1007,10,10,10,23,14,,0.00,6,,194<br />
2007-11-29,29,26,22,20,18,17,74,66,54,1014,1012,1009,10,10,10,23,16,,0.00,5,,191<br />
2007-11-30,29,26,22,19,18,17,73,66,55,1015,1013,1009,10,10,10,24,16,39,0.00,5,,201<br />
2007-12-1,31,26,22,20,18,17,78,65,48,1015,1013,1009,10,10,10,27,16,,0.00,3,,197<br />
2007-12-2,29,26,22,19,18,17,73,64,51,1016,1014,1011,10,10,10,23,14,,0.00,6,,198<br />
2007-12-3,29,26,22,19,18,17,73,64,51,1016,1014,1010,10,10,10,27,14,,0.00,5,,190<br />
2007-12-4,30,26,22,19,18,17,73,63,51,1016,1014,1010,10,10,10,23,13,,0.00,3,,190<br />
2007-12-5,31,26,21,19,17,17,78,63,43,1016,1013,1009,10,10,10,24,11,,0.00,3,,197<br />
2007-12-6,29,26,22,19,18,17,73,64,51,1016,1014,1011,10,10,8,21,8,,0.00,5,,179<br />
2007-12-7,30,26,21,19,18,17,83,64,48,1017,1015,1012,10,10,10,23,10,,0.00,6,,181<br />
2007-12-8,32,26,21,19,18,17,78,60,40,1014,1011,1008,10,10,10,24,10,,0.00,3,,191<br />
2007-12-9,31,26,21,18,17,16,78,60,43,1013,1010,1007,10,10,10,21,11,,0.00,3,,184<br />
2007-12-10,32,27,22,18,16,13,73,58,31,1012,1010,1006,10,10,10,27,14,,0.00,4,,198<br />
2007-12-11,31,26,22,18,16,15,69,58,40,1014,1011,1007,10,10,10,26,10,45,0.00,6,,208<br />
2007-12-12,28,24,21,18,17,16,78,68,54,1014,1012,1009,10,10,10,24,13,,0.00,6,,188<br />
2007-12-13,30,26,21,19,17,16,78,63,45,1014,1012,1008,10,10,6,21,10,,0.00,5,,181<br />
2007-12-14,31,26,22,19,18,17,78,63,43,1014,1011,1007,10,10,10,23,13,,0.00,6,,197<br />
2007-12-15,31,27,23,18,17,16,73,60,43,1013,1011,1007,10,10,10,26,11,,0.00,6,,207<br />
2007-12-16,31,27,23,18,17,17,69,59,46,1014,1012,1008,10,10,10,24,16,,0.00,6,,194<br />
2007-12-17,31,26,22,17,17,15,73,58,38,1015,1013,1009,10,10,10,24,14,27,0.00,5,,204<br />
2007-12-18,33,27,22,19,17,15,78,59,34,1014,1012,1008,10,10,10,26,14,45,0.00,2,,196<br />
2007-12-19,31,27,23,20,18,17,73,60,46,1014,1012,1008,10,10,10,21,13,,0.00,4,,195<br />
2007-12-20,28,26,23,20,18,18,78,69,58,1014,1012,1009,10,10,8,23,11,24,0.00,7,,198<br />
2007-12-21,28,26,23,20,18,18,73,67,58,1013,1011,1008,10,10,10,19,13,40,0.00,6,,207<br />
2007-12-22,31,27,23,20,19,18,78,65,46,1012,1010,1007,10,10,10,21,11,,0.00,5,,201<br />
2007-12-23,30,27,23,20,19,17,83,70,48,1013,1011,1009,10,10,8,16,11,,0.00,7,Rain,220<br />
2007-12-24,29,26,23,18,18,17,73,64,48,1013,1011,1007,10,10,10,14,10,,0.00,6,,209<br />
2007-12-25,31,27,23,19,17,5,73,57,31,1011,1009,1006,10,10,10,111,14,23,0.00,6,,212<br />
2007-12-26,33,28,24,20,18,17,73,58,41,1011,1008,1004,10,10,10,21,13,,0.00,5,,192<br />
2007-12-27,32,26,21,22,19,18,83,61,43,1011,1009,1005,10,10,10,21,11,,0.00,6,,167<br />
2007-12-28,29,27,24,20,19,18,73,64,55,1012,1010,1007,10,10,10,42,13,27,0.00,5,,213<br />
2007-12-29,30,27,24,19,18,16,73,59,43,1012,1009,1006,10,10,10,21,11,,0.00,6,,196<br />
2007-12-30,31,27,24,20,18,18,73,61,46,1011,1010,1007,10,10,10,26,13,48,0.00,5,,204<br />
2007-12-31,32,28,24,20,19,18,73,61,43,1011,1009,1006,10,10,10,23,13,,0.00,5,,199<br />
