
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-20,14,10,7,6,4,2,81,67,44,1024,1023,1021,10,10,10,19,10,,0.00,6,,339<br />
2002-8-21,16,12,8,5,3,1,76,59,36,1022,1021,1019,10,10,10,29,19,,0.00,5,,357<br />
2002-8-22,17,11,6,8,3,0,87,63,32,1025,1021,1019,10,10,10,32,18,47,0.00,5,Rain,311<br />
2002-8-23,12,7,2,4,2,0,93,72,44,1031,1028,1025,10,10,10,29,14,,0.00,3,,218<br />
2002-8-24,13,7,1,4,2,0,93,77,47,1032,1031,1030,10,10,10,19,8,,0.00,2,,263<br />
2002-8-25,14,7,0,4,2,-1,93,75,44,1031,1030,1027,10,10,10,19,8,,0.00,2,,327<br />
2002-8-26,17,9,1,3,0,-4,93,59,25,1029,1027,1025,10,9,8,24,16,35,0.00,1,,5<br />
2002-8-27,18,11,5,1,-1,-3,76,46,24,1026,1024,1023,,,,34,24,,0.00,,,8<br />
2002-8-28,19,12,6,9,2,-1,88,51,32,1023,1021,1017,10,10,10,45,18,60,0.00,6,Rain,20<br />
2002-8-29,16,12,8,9,6,0,94,66,34,1018,1014,1012,10,10,10,32,19,,0.00,4,,352<br />
2002-8-30,17,12,8,7,5,4,87,66,42,1013,1012,1011,10,10,10,27,21,,0.00,5,,348<br />
2002-8-31,18,13,8,8,6,4,82,67,40,1015,1012,1011,10,10,10,29,18,,0.00,5,,349<br />
2002-9-1,17,11,6,8,6,3,93,72,45,1019,1017,1015,10,10,10,16,10,,0.00,2,,310<br />
2002-9-2,22,14,8,9,3,-1,71,41,27,1015,1002,992,10,10,10,77,45,106,0.00,6,Rain,10<br />
2002-9-3,17,13,11,8,6,2,76,58,39,1003,999,993,10,10,10,37,31,58,0.00,3,,342<br />
2002-9-4,17,13,9,10,5,0,88,56,32,1015,1007,1001,10,9,5,37,26,53,0.00,5,Rain,322<br />
2002-9-5,19,12,5,4,2,0,87,49,28,1015,1011,1008,10,10,10,47,24,69,0.00,1,,2<br />
2002-9-6,18,14,12,8,3,-1,77,50,30,1009,1007,1005,10,10,10,27,21,50,0.00,5,,333<br />
2002-9-7,16,11,6,8,4,2,82,62,39,1015,1009,1006,10,9,4,48,27,53,0.00,6,Rain,297<br />
2002-9-8,15,9,4,6,3,1,81,62,42,1016,1013,1009,10,10,10,39,21,53,0.00,5,,350<br />
2002-9-9,13,9,5,8,3,1,82,65,47,1016,1011,1007,10,10,6,47,29,61,0.00,5,Rain,281<br />
2002-9-10,12,7,3,4,2,-1,87,72,41,1025,1021,1017,10,10,10,35,18,39,0.00,3,,262<br />
2002-9-11,14,9,5,5,3,3,87,70,48,1029,1027,1025,10,10,10,23,16,,0.00,4,,234<br />
2002-9-12,19,11,3,4,2,1,87,58,32,1029,1027,1024,,,,23,16,,0.00,,,353<br />
2002-9-13,22,16,9,2,-2,-7,58,36,15,1025,1024,1023,,,,42,26,47,0.00,,,1<br />
2002-9-14,25,18,11,1,-2,-4,44,26,16,1024,1022,1020,,,,50,32,66,0.00,,,2<br />
2002-9-15,28,21,15,2,-1,-2,39,23,15,1021,1014,1006,,,,66,40,87,0.00,,,5<br />
2002-9-16,22,14,8,11,7,-3,100,68,19,1013,1008,1005,10,8,3,66,39,85,0.00,7,Rain,352<br />
2002-9-17,13,8,4,5,3,1,93,68,47,1015,1013,1010,10,10,10,27,16,,0.00,5,,296<br />
2002-9-18,18,14,9,10,6,3,82,63,45,1010,1002,998,10,10,9,76,35,103,0.00,5,Rain,296<br />
2002-9-19,13,9,5,7,4,2,93,70,51,1017,1011,1005,10,10,10,45,29,69,0.00,5,,258<br />
2002-9-20,17,10,4,5,4,3,93,67,42,1017,1015,1012,10,10,10,24,13,40,0.00,5,,345<br />
2002-9-21,20,16,11,11,7,4,88,65,45,1015,1011,1008,10,10,10,50,27,60,0.00,4,,345<br />
2002-9-22,16,12,8,10,8,5,94,78,52,1016,1014,1013,10,9,2,19,6,,0.00,6,,232<br />
2002-9-23,17,11,6,9,7,5,100,82,52,1015,1013,1009,10,9,3,16,6,,0.00,3,Fog,240<br />
2002-9-24,23,16,8,10,8,5,93,63,31,1010,1007,1004,10,9,8,53,19,77,0.00,5,Rain,343<br />
2002-9-25,19,13,7,8,4,0,93,56,30,1016,1011,1008,10,10,10,34,19,50,0.00,4,,336<br />
2002-9-26,18,12,6,3,1,-3,76,50,26,1017,1015,1013,10,10,10,34,19,,0.00,4,,347<br />
2002-9-27,20,13,7,10,3,-1,100,58,28,1013,1009,1006,10,9,6,42,21,63,0.00,5,Rain,351<br />
2002-9-28,10,8,7,8,6,3,93,81,71,1019,1010,1006,10,8,2,39,19,,0.00,6,Rain,265<br />
2002-9-29,14,10,6,6,4,1,93,73,44,1026,1023,1019,10,10,10,32,19,,0.00,5,,213<br />
2002-9-30,16,11,7,8,6,2,93,72,39,1027,1025,1024,10,10,10,24,14,,0.00,5,Rain,265<br />
2002-10-1,22,13,6,6,1,-4,87,49,17,1025,1021,1018,10,10,10,32,18,47,0.00,4,,346<br />
2002-10-2,24,17,10,4,-3,-12,66,29,8,1018,1015,1012,,,,42,27,,0.00,,,353<br />
2002-10-3,23,14,7,11,4,-3,94,52,18,1014,1012,1010,,,,23,11,,0.00,,,359<br />
2002-10-4,16,13,10,13,11,9,100,88,72,1014,1013,1011,10,7,0,42,16,,0.00,4,Fog-Rain-Thunderstorm,242<br />
2002-10-5,18,14,11,12,11,9,100,88,59,1013,1012,1010,10,6,0,19,10,,0.00,6,Fog,238<br />
2002-10-6,23,16,9,10,7,6,94,59,33,1011,1007,1003,10,10,9,40,21,63,0.00,2,,360<br />
2002-10-7,24,20,15,7,4,-1,52,37,19,1003,1000,995,10,10,10,50,32,69,0.00,7,Rain,356<br />
2002-10-8,16,11,6,6,1,-6,82,50,23,1019,1008,1000,10,10,8,40,24,63,0.00,5,Rain,317<br />
2002-10-9,14,8,3,4,2,-1,87,65,36,1029,1024,1019,10,10,9,24,11,,0.00,4,,232<br />
2002-10-10,15,9,3,6,4,2,93,69,42,1030,1029,1028,10,10,10,27,10,,0.00,4,,196<br />
2002-10-11,20,12,4,7,6,4,100,67,40,1029,1025,1022,10,10,10,21,10,,0.00,1,,262<br />
2002-10-12,23,14,7,6,4,2,81,48,27,1022,1015,1006,,,,47,21,63,0.00,,,18<br />
2002-10-13,20,14,9,12,6,-5,94,60,21,1011,1008,1004,10,9,3,58,26,82,0.00,5,Rain-Thunderstorm,305<br />
2002-10-14,17,13,9,7,4,0,82,57,38,1014,1010,1009,10,10,10,55,27,69,0.00,5,,286<br />
2002-10-15,20,16,11,10,8,6,94,66,43,1016,1014,1011,10,10,10,26,14,,0.00,6,,284<br />
2002-10-16,23,17,11,11,8,4,94,65,29,1011,1005,999,10,10,6,53,29,58,0.00,7,Rain,276<br />
2002-10-17,19,14,10,8,6,2,87,66,32,1012,1010,1007,10,10,10,16,11,,0.00,6,,239<br />
2002-10-18,30,19,8,13,4,-1,87,42,13,1011,1004,997,10,9,7,87,35,106,0.00,6,Rain,345<br />
2002-10-19,21,14,9,5,2,0,71,44,25,1017,1012,1008,10,10,10,45,24,64,0.00,2,,290<br />
2002-10-20,18,14,11,9,6,5,77,62,45,1019,1017,1016,10,10,10,27,16,,0.00,6,,236<br />
2002-10-21,16,12,8,9,7,4,87,73,45,1019,1017,1015,10,10,10,23,13,,0.00,6,,231<br />
2002-10-22,20,14,8,8,5,2,93,51,32,1014,1002,992,10,10,10,53,27,80,0.00,7,Rain,360<br />
2002-10-23,15,11,8,11,6,3,88,74,48,1005,998,992,10,9,3,39,27,60,0.00,4,Rain,262<br />
2002-10-24,18,12,7,10,4,1,88,61,34,1010,1008,1006,10,10,10,26,18,,0.00,5,Rain,282<br />
2002-10-25,14,11,7,10,8,3,94,80,62,1018,1010,1005,10,10,8,29,13,,0.00,6,Rain,217<br />
2002-10-26,14,10,6,9,4,1,100,71,41,1023,1021,1018,10,9,5,34,19,,0.00,4,Rain,200<br />
2002-10-27,15,11,8,10,8,5,100,82,55,1026,1024,1023,10,10,6,29,18,,0.00,6,Rain,200<br />
2002-10-28,17,13,9,10,8,6,100,85,48,1026,1024,1021,10,9,4,21,13,,0.00,5,,211<br />
2002-10-29,26,17,9,7,3,-3,87,53,15,1021,1016,1012,10,10,10,21,8,,0.00,6,,54<br />
2002-10-30,28,22,14,10,2,-4,63,28,17,1014,1008,1006,,,,50,32,238,0.00,,,328<br />
2002-10-31,20,14,8,6,3,1,76,51,30,1021,1017,1014,10,10,10,32,19,53,0.00,3,,258<br />
2002-11-1,19,13,7,7,4,3,87,60,35,1022,1021,1019,10,10,10,19,10,,0.00,3,,229<br />
2002-11-2,27,17,7,14,3,-6,93,45,11,1019,1011,1004,10,10,10,45,18,61,0.00,6,Rain,16<br />
2002-11-3,20,15,10,13,8,4,88,60,35,1017,1012,1007,10,10,6,40,23,63,0.00,5,Rain,292<br />
2002-11-4,15,11,7,8,4,1,93,64,39,1023,1019,1016,10,10,4,42,23,58,0.00,3,Rain,262<br />
2002-11-5,19,14,9,8,4,2,82,57,32,1023,1022,1020,10,10,10,34,18,,0.00,6,,268<br />
2002-11-6,24,16,8,8,6,4,93,56,29,1023,1023,1022,10,10,10,23,13,,0.00,3,,253<br />
2002-11-7,32,22,12,5,-2,-10,58,23,6,1023,1017,1013,,,,42,26,52,0.00,,,353<br />
2002-11-8,29,19,10,11,6,-4,94,46,11,1017,1015,1013,,,,32,16,47,0.00,,,256<br />
2002-11-9,26,18,11,13,9,5,82,60,39,1021,1018,1016,10,10,10,24,11,35,0.00,4,,210<br />
2002-11-10,18,14,10,11,7,2,82,63,39,1025,1022,1020,10,10,10,26,23,,0.00,5,,205<br />
2002-11-11,28,17,6,11,7,4,93,58,23,1024,1018,1013,10,10,8,23,8,,0.00,2,,178<br />
2002-11-12,31,23,14,12,8,4,68,39,19,1013,1007,1001,10,10,9,76,42,97,0.00,6,,344<br />
2002-11-13,20,14,9,7,4,1,76,53,28,1021,1017,1012,10,10,10,27,23,,0.00,2,,243<br />
2002-11-14,21,13,7,11,7,4,87,64,33,1024,1021,1019,10,10,10,32,13,39,0.00,3,,239<br />
2002-11-15,17,13,11,7,4,3,71,55,42,1027,1026,1024,10,10,10,32,24,,0.00,4,,185<br />
2002-11-16,30,18,7,8,5,1,93,49,15,1027,1021,1017,10,10,10,27,14,47,0.00,1,,350<br />
2002-11-17,30,25,20,7,5,2,38,28,20,1018,1016,1014,,,,48,27,40,0.00,,,2<br />
2002-11-18,24,18,13,13,10,4,88,60,27,1018,1015,1012,10,10,10,34,23,,0.00,4,,197<br />
2002-11-19,17,13,11,12,11,10,94,84,68,1020,1017,1015,10,10,10,16,8,,0.00,5,,237<br />
2002-11-20,17,14,13,11,9,7,88,73,59,1026,1022,1019,10,10,10,27,14,,0.00,7,Rain,187<br />
2002-11-21,20,13,7,8,6,2,93,59,32,1026,1024,1021,10,10,10,24,14,,0.00,5,,182<br />
2002-11-22,22,14,8,10,7,3,87,64,33,1023,1021,1019,10,10,10,27,13,,0.00,1,,213<br />
2002-11-23,33,19,6,7,0,-12,93,42,5,1023,1017,1012,,,,21,11,,0.00,,,3<br />
2002-11-24,28,24,17,15,4,-6,88,32,13,1011,1009,1007,10,10,10,42,21,63,0.00,6,Rain,351<br />
2002-11-25,22,18,15,15,14,13,100,86,60,1011,1010,1006,10,8,6,21,10,,0.00,7,Rain,177<br />
2002-11-26,21,16,12,17,13,9,100,91,77,1015,1008,1003,10,7,2,27,16,,0.00,7,Rain,201<br />
2002-11-27,19,16,12,10,8,7,82,64,46,1020,1017,1015,10,10,10,26,16,,0.00,5,,204<br />
2002-11-28,20,17,14,12,11,9,82,69,52,1020,1017,1014,10,10,10,21,13,,0.00,5,,173<br />
2002-11-29,23,17,12,13,12,10,100,85,50,1014,1011,1009,10,8,2,32,13,,0.00,7,Rain,236<br />
2002-11-30,15,13,11,12,9,7,94,81,63,1017,1015,1012,10,9,6,34,26,47,0.00,6,Rain,213<br />
2002-12-1,24,18,13,13,11,8,100,71,36,1017,1014,1010,10,10,10,23,13,,0.00,4,,196<br />
2002-12-2,34,23,13,13,7,-2,82,45,10,1013,1008,1005,10,10,10,47,21,64,0.00,4,,350<br />
2002-12-3,30,21,12,12,10,8,82,59,25,1013,1009,1005,10,10,9,29,13,58,0.00,4,,207<br />
2002-12-4,19,14,11,10,7,2,88,62,37,1009,1006,1003,10,10,5,58,21,66,0.00,4,Rain,308<br />
2002-12-5,19,14,8,11,7,2,94,64,45,1008,1003,999,10,9,1,61,34,80,0.00,4,Rain,281<br />
2002-12-6,15,10,6,5,3,1,87,61,39,1018,1013,1007,10,10,10,45,29,60,0.00,5,,229<br />
2002-12-7,19,14,10,9,6,4,76,63,40,1019,1016,1013,10,10,10,23,13,,0.00,6,,219<br />
2002-12-8,24,17,10,11,7,-1,94,65,19,1013,1010,1007,10,9,6,35,19,,0.00,5,,250<br />
2002-12-9,15,12,9,10,6,4,88,67,51,1020,1015,1012,10,10,6,29,18,,0.00,6,Rain,204<br />
2002-12-10,17,12,8,9,6,2,88,63,39,1023,1022,1019,10,10,10,34,21,48,0.00,5,Rain,197<br />
2002-12-11,20,14,9,11,9,7,93,73,52,1023,1020,1018,10,10,10,32,16,,0.00,5,,218<br />
2002-12-12,18,14,12,10,7,5,82,64,45,1020,1019,1018,10,10,10,27,19,,0.00,6,,237<br />
2002-12-13,20,16,12,10,8,5,82,64,40,1019,1017,1015,10,10,10,27,19,34,0.00,6,,221<br />
2002-12-14,23,17,12,12,9,7,82,66,41,1019,1017,1015,10,10,10,19,11,,0.00,6,,201<br />
2002-12-15,35,22,10,13,6,-8,94,52,6,1021,1017,1015,10,10,10,29,13,35,0.00,8,,303<br />
2002-12-16,24,19,15,15,12,10,88,76,44,1023,1022,1020,10,10,9,19,8,,0.00,8,,188<br />
2002-12-17,32,22,12,15,12,11,94,67,29,1022,1020,1016,10,9,5,21,10,,0.00,2,Fog,248<br />
2002-12-18,29,21,14,15,14,11,100,77,33,1021,1019,1017,10,8,7,26,16,,0.00,5,,234<br />
2002-12-19,29,22,16,15,14,11,88,71,33,1018,1016,1013,10,10,10,26,13,,0.00,6,,219<br />
2002-12-20,27,19,12,16,14,11,100,82,45,1016,1015,1012,10,5,0,24,8,,0.00,7,Fog,220<br />
2002-12-21,34,24,16,15,12,3,88,61,14,1016,1013,1008,10,10,9,24,11,,0.00,6,,204<br />
2002-12-22,20,17,14,14,9,4,94,63,49,1020,1015,1009,10,10,8,40,19,53,0.00,5,,197<br />
2002-12-23,16,14,13,8,4,2,72,53,42,1021,1020,1019,10,10,10,35,29,52,0.00,6,,182<br />
2002-12-24,17,14,12,10,7,5,77,62,52,1021,1020,1019,10,10,10,32,23,,0.00,6,,191<br />
2002-12-25,18,14,12,9,8,6,72,65,52,1021,1020,1019,10,10,10,37,21,,0.00,6,,206<br />
2002-12-26,21,16,12,12,8,6,88,61,38,1022,1020,1018,10,10,10,27,18,,0.00,5,,190<br />
2002-12-27,22,18,14,13,12,11,88,73,50,1021,1020,1018,10,10,10,29,16,,0.00,5,,224<br />
2002-12-28,35,24,13,15,11,6,88,56,16,1021,1018,1014,10,10,10,26,14,39,0.00,4,,337<br />
2002-12-29,33,27,21,15,11,8,64,34,22,1015,1013,1011,10,5,1,66,34,85,0.00,6,Rain,1<br />
2002-12-30,31,27,24,18,12,9,58,41,30,1013,1008,1003,10,10,10,63,31,84,0.00,6,Rain,7<br />
2002-12-31,25,21,17,20,16,12,94,70,53,1003,1000,998,10,9,4,69,40,90,0.00,6,Rain,2<br />
