
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,6,2,-1,0,-2,-3,93,79,57,1020,1018,1016,10,5,1,11,3,,0.00,5,,142<br />
2006-1-2,6,3,0,2,-1,-3,93,82,66,1016,1014,1013,10,6,0,18,6,,0.00,5,Fog-Rain,103<br />
2006-1-3,7,3,1,6,3,0,100,94,87,1019,1016,1015,5,1,0,11,3,,0.00,6,Fog-Rain,306<br />
2006-1-4,5,3,2,4,3,1,100,94,87,1019,1018,1018,10,6,0,26,6,,0.00,7,Fog-Rain,122<br />
2006-1-5,6,3,0,4,3,-1,93,88,81,1018,1016,1015,10,9,2,32,19,,0.00,8,Rain-Snow,118<br />
2006-1-6,0,-1,-2,-1,-2,-3,100,93,80,1020,1018,1016,7,3,1,11,5,32,0.00,8,Snow,349<br />
2006-1-7,-1,-2,-3,-2,-4,-5,100,88,75,1028,1024,1020,10,5,2,11,5,,0.00,7,Snow,288<br />
2006-1-8,-1,-6,-9,-5,-9,-11,86,75,55,1031,1030,1028,10,6,2,6,3,,0.00,2,,215<br />
2006-1-9,-2,-7,-12,-6,-9,-14,93,85,74,1031,1029,1028,5,2,0,6,3,,0.00,4,Fog,119<br />
2006-1-10,0,-2,-4,-3,-4,-6,86,79,69,1028,1027,1027,10,5,1,11,6,26,0.00,6,Fog,296<br />
2006-1-11,0,-3,-6,-4,-6,-10,93,78,64,1028,1028,1027,10,6,1,21,8,,0.00,6,Snow,336<br />
2006-1-12,-1,-6,-11,-6,-9,-12,93,81,64,1031,1029,1028,10,5,1,11,3,,0.00,2,Fog-Snow,317<br />
