
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,25,17,9,13,9,5,76,61,44,1021,1019,1017,8,8,8,11,6,,0.00,,,119<br />
2010-1-2,26,18,10,12,9,5,76,56,39,1020,1017,1016,8,5,2,8,3,,0.00,,,340<br />
2010-1-3,27,19,11,11,7,4,67,51,34,1018,1016,1015,8,6,6,11,3,,0.00,,,65<br />
2010-1-4,26,18,10,10,7,2,76,52,36,1019,1016,1015,8,7,6,11,5,,0.00,,,254<br />
2010-1-5,26,17,9,12,8,4,77,60,41,1019,1017,1015,8,6,4,11,5,,0.00,,,204<br />
2010-1-6,27,17,8,13,8,1,77,54,20,1019,1017,1016,8,7,4,8,3,,0.00,,,17<br />
2010-1-7,29,19,10,14,10,5,77,56,37,1019,1017,1016,6,4,2,11,5,,0.00,,,355<br />
2010-1-8,29,21,13,11,9,8,72,50,27,1020,1018,1016,8,6,4,26,8,,0.00,,,33<br />
2010-1-9,31,21,12,18,8,3,77,49,24,1020,1018,1017,3,3,3,14,6,,0.00,,,30<br />
2010-1-10,29,19,10,10,5,1,58,42,23,1020,1018,1016,8,7,6,10,5,,0.00,,,45<br />
2010-1-11,29,18,8,8,2,-5,63,37,20,1020,1017,1015,8,6,4,11,3,,0.00,,,101<br />
2010-1-12,29,19,9,12,5,-2,66,45,30,1017,1014,1011,8,5,2,8,3,,0.00,,,71<br />
2010-1-13,25,18,10,10,7,1,63,49,32,1016,1014,1012,8,5,2,11,6,,0.00,,,259<br />
2010-1-14,25,17,8,9,6,1,81,54,32,1018,1016,1015,8,7,4,11,5,,0.00,,,87<br />
2010-1-15,25,17,8,8,3,-2,58,43,29,1020,1017,1015,8,7,6,8,3,,0.00,,,52<br />
2010-1-16,27,19,11,16,11,3,78,58,39,1018,1016,1014,6,5,4,10,3,,0.00,,,67<br />
2010-1-17,29,22,16,20,16,7,94,69,38,1016,1013,1011,8,7,1,23,6,,0.00,3,,342<br />
2010-1-18,22,17,12,10,6,4,67,47,33,1017,1014,1011,10,8,4,29,13,,0.00,3,,269<br />
2010-1-19,22,14,8,9,7,5,82,61,35,1019,1017,1015,10,10,10,14,6,,0.00,2,,253<br />
2010-1-20,24,17,9,9,6,2,76,51,27,1019,1018,1017,10,10,8,19,6,,0.00,4,,224<br />
2010-1-21,22,14,8,8,6,3,76,53,37,1023,1021,1020,,,,11,5,,0.00,,,106<br />
2010-1-22,22,14,7,9,4,1,71,51,38,1022,1020,1018,,,,8,3,,0.00,,,94<br />
2010-1-23,26,16,7,9,5,-2,76,46,32,1021,1018,1016,8,6,6,11,5,,0.00,,,222<br />
2010-1-24,26,17,9,10,6,1,67,48,32,1019,1017,1014,8,7,6,11,5,,0.00,,,355<br />
2010-1-25,21,16,11,7,4,1,67,49,31,1022,1021,1018,8,8,8,14,6,,0.00,,,322<br />
2010-1-26,21,13,6,8,6,2,81,58,43,1023,1021,1019,6,4,2,8,5,,0.00,,,60<br />
2010-1-27,22,14,8,9,6,3,88,55,38,1021,1018,1016,8,5,2,8,5,,0.00,,,6<br />
2010-1-28,27,17,7,8,4,0,71,47,21,1016,1014,1012,8,7,4,8,3,,0.00,,,74<br />
2010-1-29,29,18,8,9,3,-2,62,42,20,1015,1012,1010,8,6,4,11,3,,0.00,,,52<br />
2010-1-30,28,20,12,13,8,0,64,45,35,1014,1011,1009,8,5,0,11,6,,0.00,5,,274<br />
2010-1-31,32,23,16,12,8,5,60,42,21,1014,1012,1010,10,6,3,19,6,,0.00,3,,240<br />
2010-2-1,27,20,14,10,8,4,72,45,28,1015,1014,1012,8,7,4,11,6,,0.00,,,244<br />
2010-2-2,25,18,11,8,5,3,71,43,24,1015,1013,1011,8,6,6,14,8,,0.00,,,275<br />
2010-2-3,23,17,11,7,4,0,72,44,29,1018,1015,1013,8,7,4,23,8,,0.00,,,281<br />
2010-2-4,19,14,10,4,3,2,66,47,32,1021,1020,1018,,,,23,11,,0.00,,,320<br />
2010-2-5,19,13,7,4,1,-4,71,47,21,1021,1019,1017,,,,14,6,,0.00,,,305<br />
2010-2-6,20,13,7,5,3,1,76,49,30,1020,1018,1016,8,7,6,14,6,,0.00,,,338<br />
2010-2-7,21,13,6,6,2,-2,61,46,35,1020,1018,1017,,,,8,5,,0.00,,,123<br />
2010-2-8,25,16,6,9,4,-2,66,48,24,1018,1015,1013,8,6,6,14,5,,0.00,,,282<br />
2010-2-9,28,17,7,8,3,-2,62,40,21,1016,1014,1012,8,5,2,11,3,,0.00,,,229<br />
2010-2-10,27,18,9,9,3,-2,51,37,24,1017,1014,1012,6,4,2,23,3,,0.00,,,48<br />
2010-2-11,30,20,11,12,6,0,62,42,29,1015,1013,1011,8,8,8,11,3,,0.00,,,130<br />
2010-2-12,31,21,11,11,6,1,54,39,22,1016,1014,1013,6,3,2,11,3,,0.00,,,34<br />
2010-2-13,32,21,11,11,6,-1,58,36,22,1016,1014,1011,8,6,2,11,3,,0.00,,,247<br />
2010-2-14,33,24,15,14,8,1,53,37,26,1014,1012,1009,8,7,4,8,5,,0.00,,,332<br />
2010-2-15,35,27,18,20,14,9,69,50,36,1012,1010,1009,10,7,4,8,5,,0.00,3,,2<br />
2010-2-16,36,29,22,19,16,10,57,46,22,1013,1011,1010,10,8,4,11,5,,0.00,3,,53<br />
2010-2-17,37,29,22,16,14,8,60,42,27,1015,1013,1012,6,6,6,14,6,,0.00,,,329<br />
2010-2-18,37,27,18,17,13,10,60,41,27,1017,1014,1013,8,5,4,8,5,,0.00,,,308<br />
2010-2-19,34,27,19,15,11,4,57,38,24,1017,1015,1013,8,6,4,8,5,,0.00,,,6<br />
2010-2-20,34,24,16,13,8,4,59,36,20,1017,1015,1013,8,6,4,8,5,,0.00,,,28<br />
2010-2-21,36,26,15,12,6,-3,45,30,16,1015,1013,1011,8,5,3,11,6,,0.00,,,188<br />
2010-2-22,34,24,16,13,8,3,52,35,26,1014,1012,1011,8,6,3,14,5,,0.00,,,223<br />
2010-2-23,30,24,18,7,4,-2,42,30,12,1015,1013,1011,8,5,4,11,8,,0.00,,,260<br />
2010-2-24,31,23,15,9,6,1,55,35,25,1013,1010,1007,6,6,6,11,6,,0.00,,,226<br />
2010-2-25,33,24,15,10,7,2,48,36,19,1010,1007,1004,10,4,0,37,10,58,0.00,3,,231<br />
2010-2-26,23,20,18,8,7,5,52,42,36,1016,1013,1011,6,2,0,26,16,,0.00,,,298<br />
2010-2-27,25,19,13,9,7,4,67,46,29,1018,1016,1014,8,3,1,19,8,,0.00,,,239<br />
2010-2-28,30,21,13,10,6,2,52,39,20,1016,1014,1011,8,7,3,77,29,,0.00,,,246<br />
2010-3-1,25,19,14,9,6,4,63,43,29,1018,1016,1014,,,,19,10,,0.00,,,316<br />
2010-3-2,29,22,15,11,8,4,55,43,27,1021,1018,1017,8,8,6,11,6,,0.00,,,215<br />
2010-3-3,32,22,13,10,7,4,59,38,20,1017,1016,1014,8,7,5,29,6,,0.00,,,249<br />
2010-3-4,30,22,14,11,7,5,72,40,20,1019,1016,1014,6,6,6,11,5,,0.00,,,220<br />
2010-3-5,34,24,15,11,5,0,47,32,17,1018,1015,1013,8,7,4,8,5,,0.00,,,15<br />
2010-3-6,36,26,15,12,7,2,48,34,18,1016,1014,1013,8,5,3,10,3,,0.00,,,287<br />
2010-3-7,35,26,17,12,7,3,48,33,18,1018,1015,1013,8,6,2,14,5,,0.00,,,18<br />
2010-3-8,37,27,18,13,8,1,43,29,15,1016,1013,1010,8,6,3,26,8,,0.00,,,14<br />
2010-3-9,39,31,23,15,10,1,44,28,17,1013,1011,1009,6,6,4,19,10,,0.00,,,242<br />
2010-3-10,39,31,23,15,11,5,53,31,12,1015,1012,1009,6,5,4,26,10,,0.00,,,49<br />
2010-3-11,39,30,22,16,12,3,65,36,16,1015,1013,1010,8,7,5,14,6,,0.00,,,21<br />
2010-3-12,39,30,21,14,8,4,36,27,12,1014,1012,1008,8,7,4,26,8,,0.00,,,17<br />
2010-3-13,39,30,22,20,12,7,58,35,15,1012,1009,1005,8,6,4,23,8,,0.00,,,17<br />
2010-3-14,37,30,24,20,18,16,69,49,32,1009,1006,1004,8,6,4,11,8,,0.00,,,360<br />
