
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,6,3,2,3,1,0,87,79,70,1017,1014,1008,10,10,10,26,19,,0.00,7,Rain,234<br />
2007-1-2,7,4,2,3,2,0,93,81,70,1014,1008,1005,10,10,10,29,16,,0.00,7,Rain,251<br />
2007-1-3,2,0,-2,0,-2,-3,100,90,81,1016,1015,1014,7,4,2,14,8,,0.00,8,Fog,270<br />
2007-1-4,2,0,-1,1,-1,-2,100,92,81,1015,1014,1014,10,6,3,14,10,,0.00,8,,273<br />
2007-1-5,2,0,-1,0,-2,-4,93,86,75,1013,1012,1012,10,6,2,14,11,,0.00,8,Rain-Snow,201<br />
2007-1-6,6,3,2,3,2,0,93,89,81,1017,1015,1012,10,8,3,14,10,,0.00,7,,232<br />
2007-1-7,5,3,1,4,3,0,100,92,87,1017,1014,1010,10,5,2,14,10,,0.00,7,Rain,219<br />
2007-1-8,6,4,3,5,2,-1,100,86,75,1017,1015,1010,10,9,2,32,13,35,0.00,7,Rain,280<br />
2007-1-9,4,3,2,2,1,-2,93,83,70,1019,1017,1017,10,9,4,14,10,,0.00,7,Rain,201<br />
2007-1-10,9,6,2,6,4,1,93,86,81,1020,1019,1019,10,9,7,18,11,,0.00,6,,227<br />
2007-1-11,10,7,4,6,3,-1,87,76,58,1018,1012,1007,10,10,10,29,14,43,0.00,6,Rain,229<br />
2007-1-12,8,6,4,5,2,0,93,79,70,1007,1003,1000,10,10,10,26,16,35,0.00,7,Rain,233<br />
2007-1-13,8,6,3,4,2,0,93,80,66,1007,1003,999,10,9,4,50,23,72,0.00,6,Rain,255<br />
2007-1-14,8,6,4,5,0,-3,87,66,53,1013,1010,1004,10,10,10,40,27,64,0.00,6,Rain,282<br />
